perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
3154_FOXD4_ENST00000382500.2_ENSG00000170122,FOXD4,0.5110834753888878,0.10065070981594804,-0.4104327655729398
6079_PARP6_P1P2_ENSG00000137817,PARP6,0.5084845858613688,0.08209788844664388,-0.4263866974147249
3623_HADH_P1P2_ENSG00000138796,HADH,0.5080995491190561,0.14470593338899979,-0.3633936157300563
10175_ZNF148_P1P2_ENSG00000163848,ZNF148,0.5080578370469897,0.11073345841421212,-0.39732437863277764
4649_LRP5_P1P2_ENSG00000162337,LRP5,0.5077834317526195,-0.05114362250155065,-0.5589270542541702
9115_TMUB2_P1P2_ENSG00000168591,TMUB2,0.5076419060313859,0.048767447156939994,-0.45887445887444595
2939_FAM72D_ENST00000400889.1_ENSG00000215784,FAM72D,0.5074608361300208,0.11948225188976469,-0.3879785842402561
3911_HOXC11_P1P2_ENSG00000123388,HOXC11,0.5072228709422083,-0.04898001236348752,-0.5562028833056958
7387_RNF2_P1P2_ENSG00000121481,RNF2,0.5071532268003434,0.16553949266325546,-0.34161373413708795
423_APPL1_P1P2_ENSG00000157500,APPL1,0.5070035247112343,-0.056724543689745124,-0.5637280684009794
4877_MBD5_P1P2_ENSG00000204406,MBD5,0.5066421724044564,0.07126031646186501,-0.43538185594259143
7192_RBPMS2_P1P2_ENSG00000166831,RBPMS2,0.5062317448658479,0.10666869109719573,-0.39956305376865214
2101_DDT_ENST00000350608.3_ENSG00000099977,DDT,0.5056462294145757,0.12821369310354883,-0.37743253631102686
9477_UBA1_P2_ENSG00000130985,UBA1,0.505294183858558,0.10438253061046819,-0.40091165324808975
4528_LBX1_P1P2_ENSG00000138136,LBX1,0.5049583232952563,0.042253841899204364,-0.4627044813960519
5466_NARF_P1P2_ENSG00000141562,NARF,0.5047409860031915,0.037801902241694996,-0.46693908376149657
989_METTL26_P1P2_ENSG00000130731,METTL26,0.5046575969901999,0.10489225329963414,-0.39976534369056566
6546_POLR2E_P1_ENSG00000099817,POLR2E,0.504605682762424,0.12365330181005171,-0.3809523809523723
