perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
8472_ST6GAL1_P1_ENSG00000073849,ST6GAL1,-0.5126159891625086,-0.20370579240183592,0.3089101967606727
7217_RDH14_P1P2_ENSG00000240857,RDH14,-0.5128524381101789,-0.15319444293816276,0.35965799517201613
1598_CHRNB1_P1P2_ENSG00000170175,CHRNB1,-0.5134760142046776,-0.13834958300347147,0.37512643120120615
5086_MITF_P1_ENSG00000187098,MITF,-0.513567263771051,-0.048381359332806614,0.46518590443824437
5209_MRPL27_P1P2_ENSG00000108826,MRPL27,-0.5136746471252717,-0.288242758141981,0.22543188898329064
2916_FAM229B_P1P2_ENSG00000203778,FAM229B,-0.5137097626625503,-0.05545565954862554,0.4582541031139247
2332_DOK4_P2_ENSG00000125170,DOK4,-0.5139319030467979,-0.06259611526240165,0.4513357877843963
742_BABAM1_P1P2_ENSG00000105393,BABAM1,-0.5140798831109826,-0.08089624431985153,0.4331836387911311
1166_CAMKMT_P1P2_ENSG00000143919,CAMKMT,-0.5141093222213541,-0.11551726007787991,0.3985920621434742
8267_SOD2_P1P2_ENSG00000112096,SOD2,-0.515544319983056,-0.1219690479031031,0.39357527207995296
3320_GCLM_P1P2_ENSG00000023909,GCLM,-0.5159895732197837,-0.09232704675351415,0.4236625264662695
1717_CNOT2_P1P2_ENSG00000111596,CNOT2,-0.5161917649149392,-0.1444098604227465,0.3717819044921927
1111_C6orf47_P1P2_ENSG00000204439,C6orf47,-0.5163022108787013,-0.13203227520688332,0.384269935671818
10313_ZNF358_P2_ENSG00000198816,ZNF358,-0.5165507992107569,-0.07576105935559461,0.44078973985516223
3518_GPS2_P1P2_ENSG00000132522,GPS2,-0.5176684607810704,-0.14072142028262413,0.3769470404984463
4300_KCNN4_P1P2_ENSG00000104783,KCNN4,-0.5177403705296921,-0.060524689014936156,0.45721568151475594
6838_PSENEN_P1P2_ENSG00000205155,PSENEN,-0.5177698637408447,-0.09951522118712394,0.4182546425537207
9017_TMEM168_P1P2_ENSG00000146802,TMEM168,-0.5180069371654823,-0.07673170149772253,0.4412752356677597
4036_IER5_P1P2_ENSG00000162783,IER5,-0.5182282669596566,-0.09139653171669941,0.4268317352429572
3547_GSC_P1P2_ENSG00000133937,GSC,-0.5195582002116955,-0.1028544470593402,0.4167037531523553
7317_RIT1_P1P2_ENSG00000143622,RIT1,-0.520300083890996,-0.07392714219094601,0.44637294170005
9263_TRIM14_P1P2_ENSG00000106785,TRIM14,-0.5211920280642147,-0.10075265435380325,0.42043937371041146
389_AP5M1_P1P2_ENSG00000053770,AP5M1,-0.5221991143788697,-0.05248191568970302,0.46971719868916667
8370_SPRED1_P1P2_ENSG00000166068,SPRED1,-0.5224955756742653,-0.0687323088268826,0.45376326684738266
2919_SHLD2_P1P2_ENSG00000122376,SHLD2,-0.5226447287115493,-0.10147711128224071,0.4211676174293086
10173_ZNF143_P1P2_ENSG00000166478,ZNF143,-0.5234370112120923,-0.139018729597546,0.38441828161454633
612_ATF7IP_P1_ENSG00000171681,ATF7IP,-0.5242320177352908,-0.05918097324498575,0.4650510444903051
1545_CHAF1B_P1P2_ENSG00000159259,CHAF1B,-0.5257825746048267,-0.24562451874582955,0.2801580558589971
7092_RANBP1_P1P2_ENSG00000099901,RANBP1,-0.5263291223803805,-0.24387844740633793,0.2824506749740426
5605_NES_P1_ENSG00000132688,NES,-0.5265376228188962,-0.07475679720629182,0.4517808256126043
4672_LRRC59_P2_ENSG00000108829,LRRC59,-0.5265410973343051,-0.07314195234636224,0.45339914498794287
6131_PCM1_P1P2_ENSG00000078674,PCM1,-0.5270909097745321,-0.12744694003710236,0.3996439697374297
6892_PSTK_P1_ENSG00000179988,PSTK,-0.5274590603495107,-0.08867873371870906,0.4387803266308017
9530_UBFD1_P1P2_ENSG00000103353,UBFD1,-0.5289980493663439,-0.09427700716866276,0.4347210421976811
7075_RAD54L_P1P2_ENSG00000085999,RAD54L,-0.5308260749296143,-0.11013046731811349,0.4206956076115008
3080_FHL3_P1P2_ENSG00000183386,FHL3,-0.5327759412571028,-0.09555999002245688,0.43721595123464596
4282_KATNA1_P1P2_ENSG00000186625,KATNA1,-0.533113182216329,-0.1759096380968825,0.35720354411944644
6181_PDIA6_P1P2_ENSG00000143870,PDIA6,-0.5340307484925841,-0.15940329909876727,0.37462744939381687
382_AP3M2_P1P2_ENSG00000070718,AP3M2,-0.5355736303660665,-0.13067012265881028,0.4049035077072563
7271_RGP1_P1P2_ENSG00000107185,RGP1,-0.5360834698128566,-0.10411357055322702,0.4319698992596296
3702_HES5_P1P2_ENSG00000197921,HES5,-0.536325139550363,-0.05190820653529642,0.48441693301506655
4004_IARS_P1P2_ENSG00000196305,IARS,-0.5366541584214821,-0.23218085394816623,0.30447330447331583
10664_ZNF831_ENST00000371030.2_ENSG00000124203,ZNF831,-0.5373603085218891,-0.12497207370374235,0.41238823481814674
7152_RBM10_P1P2_ENSG00000182872,RBM10,-0.5374956994296016,-0.1337924452590498,0.40370325417055186
