perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
7464_RPL36AL_P1P2_ENSG00000165502,RPL36AL,-0.36330536240536115,0.036534436198596004,0.39983979860395713
4061_IGBP1_P1P2_ENSG00000089289,IGBP1,-0.3634719614179185,0.09270151380807967,0.45617347522599816
4478_KRT8_P1_ENSG00000170421,KRT8,-0.3642362965852142,0.033532326827072925,0.39776862341228714
8425_SRRM2_P1P2_ENSG00000167978,SRRM2,-0.3651729606522183,0.059257752243991484,0.4244307128962098
6792_PRPF19_P1P2_ENSG00000110107,PRPF19,-0.36539195041113925,0.12840596697071102,0.4937979173818503
2549_EIF3E_P1P2_ENSG00000104408,EIF3E,-0.36600055116218294,-0.16772843764805137,0.19827211351413157
8397_SRCAP_P1P2_ENSG00000080603,SRCAP,-0.36652320642034353,-0.13068386553466244,0.2358393408856811
1545_CHAF1B_P1P2_ENSG00000159259,CHAF1B,-0.36754774894497483,-0.07059157546975199,0.29695617347522285
8444_SS18L2_P1P2_ENSG00000008324,SS18L2,-0.3676226258430519,0.06734705032126738,0.43496967616431925
7691_SCFD1_P1P2_ENSG00000092108,SCFD1,-0.36766220029982066,-0.07570659897243934,0.29195560132738135
3233_FYN_P1P2_ENSG00000010810,FYN,-0.367903933475801,0.09787018255578077,0.4657741160315818
8341_SPDYE2_ENST00000341656.4_ENSG00000205238,SPDYE2,-0.36966833120958514,0.04960160814274032,0.4192699393523255
6111_PCBP2_P1_ENSG00000197111,PCBP2,-0.37022434927291326,0.06545479021672997,0.4356791394896432
3501_GPKOW_P1P2_ENSG00000068394,GPKOW,-0.3712601858296199,-0.10982295044799746,0.26143723538162245
862_BNIP1_P1P2_ENSG00000113734,BNIP1,-0.37211509591085845,-0.0667483491434942,0.30536674676736425
5965_ORC1_P1P2_ENSG00000085840,ORC1,-0.373167887171132,-0.10386934042665492,0.26929854674447706
1586_CHMP4B_P1P2_ENSG00000101421,CHMP4B,-0.3741657758385008,0.09445763645123369,0.4686234122897345
3388_GLE1_P1P2_ENSG00000119392,GLE1,-0.3743089462964804,-0.10235563356047007,0.27195331273601037
6770_PRKRIP1_P2_ENSG00000128563,PRKRIP1,-0.37431964549796937,0.05950573498034417,0.43382538047831354
5457_NANOG_P1P2_ENSG00000111704,NANOG,-0.3743381018542201,0.05482999518205365,0.4291680970362738
166_ADRM1_P1P2_ENSG00000130706,ADRM1,-0.3746841267319552,0.1085977132955072,0.48328184002746244
8770_ELOB_P1P2_ENSG00000103363,ELOB,-0.3751335874628623,-0.16958375338573922,0.20554983407712304
3833_HMGCS1_P1P2_ENSG00000112972,HMGCS1,-0.3754956108468165,-0.15108778386432778,0.22440782698248868
5194_MRPL11_P1P2_ENSG00000174547,MRPL11,-0.3759376636978413,-0.0736033004983936,0.30233436319944773
4976_MEPCE_P1P2_ENSG00000146834,MEPCE,-0.37606150318773834,-0.12738316470507732,0.24867833848266102
8214_SNIP1_P1P2_ENSG00000163877,SNIP1,-0.3762558117349919,0.0865545784698368,0.4628103902048287
4696_LSM6_P1P2_ENSG00000164167,LSM6,-0.3770445487148781,-0.06057813379326271,0.31646641492161537
8433_SRSF3_P1P2_ENSG00000112081,SRSF3,-0.37760023692679356,0.17306917604951866,0.5506694129763122
2108_DDX19B_P2_ENSG00000157349,DDX19B,-0.3778739683661348,-0.06948628098771985,0.30838768737841493
5238_MRPL54_P1P2_ENSG00000183617,MRPL54,-0.38039345778312805,-0.05934986011749167,0.3210435976656364
2275_DNAJA1_P2_ENSG00000086061,DNAJA1,-0.3806598916289635,0.056575489993644784,0.43723538162260833
3716_HGS_P1P2_ENSG00000185359,HGS,-0.380765163016888,0.1022878178733734,0.4830529808902614
4331_KDM8_P1P2_ENSG00000155666,KDM8,-0.38082081579330174,0.044777078702634455,0.4255978944959362
2686_EPS8L1_P2_ENSG00000131037,EPS8L1,-0.38118391646721034,-0.046912260671354934,0.3342716557958554
6555_POLR3A_P1P2_ENSG00000148606,POLR3A,-0.3815919646701123,0.11792743114176456,0.4995193958118769
2338_DPAGT1_P1P2_ENSG00000172269,DPAGT1,-0.38166866070242333,0.07198736401436326,0.45365602471678657
7117_RARS_P1P2_ENSG00000113643,RARS,-0.3819766275781915,-0.10237941965966706,0.27959720791852444
4888_MBTPS2_P1P2_ENSG00000012174,MBTPS2,-0.38215731708042544,0.11209831857582707,0.4942556356562525
1408_CDC5L_P1P2_ENSG00000096401,CDC5L,-0.38329072756529375,0.09199248561699243,0.47528321318228617
5244_MRPS14_P1P2_ENSG00000120333,MRPS14,-0.3851033690489756,0.06144657945771779,0.4465499485066934
3978_HSPA5_P1P2_ENSG00000044574,HSPA5,-0.3861308150166541,-0.10240269967165005,0.28372811534500403
2543_EIF2S3_P1P2_ENSG00000130741,EIF2S3,-0.38679782723196365,-0.12287747021171137,0.2639203570202523
471_ARHGAP6_P1P2_ENSG00000047648,ARHGAP6,-0.38702791279239557,-0.08306864971881935,0.30395926307357624
7486_RPN2_P1P2_ENSG00000118705,RPN2,-0.38739852801887775,-0.10331568101121157,0.2840828470076662
7814_SETD1A_P1P2_ENSG00000099381,SETD1A,-0.38771118866680965,-0.08384346924811284,0.30386771941869684
2678_EPRS_P1P2_ENSG00000136628,EPRS,-0.38928521341548866,-0.12650915208124164,0.262776061334247
6869_PSMD1_P1P2_ENSG00000173692,PSMD1,-0.38942367380503307,-0.038056240460257025,0.35136743334477605
5400_MYO1H_ENST00000431443.2_ENSG00000174527,MYO1H,-0.3898310760648181,0.0942288850291269,0.484059961093945
3792_HIST2H3D_ENST00000331491.1_ENSG00000183598,HIST2H3D,-0.3906968481710923,-0.046080759373747365,0.34461608879734495
2730_ESF1_P2_ENSG00000089048,ESF1,-0.3917419576076756,-0.043601438097435455,0.34814051951024017
4271_KANSL2_P1P2_ENSG00000139620,KANSL2,-0.39176365844686395,-0.12740846906593056,0.2643551893809334
6793_PRPF31_P1P2_ENSG00000105618,PRPF31,-0.3921743278444928,-0.07399146939386958,0.3181828584506232
5207_MRPL23_P1P2_ENSG00000214026,MRPL23,-0.3922665156008996,0.07382800322276266,0.46609451882366226
9341_TSG101_P1P2_ENSG00000074319,TSG101,-0.3924735121525413,0.08954960262031535,0.48202311477285664
6135_PCNA_P1P2_ENSG00000132646,PCNA,-0.39252098431488713,-0.08318353151708616,0.309337452797801
6025_PABPC4_P1P2_ENSG00000090621,PABPC4,-0.3926045195608619,-0.05223376775859696,0.34037075180226495
6159_PDCD6_P1P2_ENSG00000249915,PDCD6,-0.39325144308450305,-0.04762837408347458,0.34562306900102846
9534_UBL5_P1P2_ENSG00000198258,UBL5,-0.39343067436756773,-0.08807537055706402,0.3053553038105037
204_AHCY_P1P2_ENSG00000101444,AHCY,-0.39428304327596636,-0.0648059864044726,0.32947705687149376
9790_WBP11_P1_ENSG00000084463,WBP11,-0.3943088023335199,-0.10300544954715991,0.29130335278636
6383_PITRM1_P1P2_ENSG00000107959,PITRM1,-0.3950456022213328,-0.04108061766932648,0.3539649845520063
9337_TSEN2_P1P2_ENSG00000154743,TSEN2,-0.39575968520389015,-0.07944202872145711,0.31631765648243304
3285_GARS_P1P2_ENSG00000106105,GARS,-0.39583173075855793,0.06216117460818805,0.457992905366746
5203_MRPL1_P1P2_ENSG00000169288,MRPL1,-0.395836598507994,0.0931438340357735,0.48898043254376755
8791_TCOF1_P1P2_ENSG00000070814,TCOF1,-0.3965801683938317,0.07675774212224548,0.4733379105160772
6741_PRELID1_P1P2_ENSG00000169230,PRELID1,-0.4006345060578951,-0.14219532537360743,0.2584391806842876
3789_HIST2H2BF_P1P2_ENSG00000203814,HIST2H2BF,-0.40093566989143825,-0.12283748932158117,0.2780981805698571
452_ARFRP1_P1P2_ENSG00000101246,ARFRP1,-0.4010324039893074,-0.10063190049920803,0.3004005034900994
6862_PSMC5_P1P2_ENSG00000087191,PSMC5,-0.4011317575098484,-0.04748717574992243,0.35364458175992597
9512_UBE2M_P1P2_ENSG00000130725,UBE2M,-0.40128256882501967,0.07579718858429305,0.47707975740931274
4088_IK_P1_ENSG00000113141,IK,-0.40137073787018773,0.08260912252573852,0.4839798603959262
5079_MIOS_P1P2_ENSG00000164654,MIOS,-0.40142679412652327,-0.15017379035034775,0.25125300377617554
6802_PRPF6_P1P2_ENSG00000101161,PRPF6,-0.4021198991076835,-0.08942965994988554,0.3126902391577979
1588_CHMP6_P1P2_ENSG00000176108,CHMP6,-0.4021733755527031,0.09209370306040994,0.49426707861311303
1920_CT45A5_P1P2_ENSG00000228836,CT45A5,-0.4022959542200222,-0.08113792698578517,0.321158027234237
1550_CHCHD3_P1P2_ENSG00000106554,CHCHD3,-0.40278602993552465,-0.11349663755653709,0.28928939237898754
2164_DESI1_P1P2_ENSG00000100418,DESI1,-0.4035850639921229,-0.06177249962549343,0.3418125643666295
1717_CNOT2_P1P2_ENSG00000111596,CNOT2,-0.4036141969297064,-0.0579682420149567,0.3456459549147497
1587_CHMP5_P1P2_ENSG00000086065,CHMP5,-0.40370925671804164,-0.048565647609448225,0.35514360910859344
2427_DYNLL2_P1P2_ENSG00000264364,DYNLL2,-0.40378386978364084,-0.11742387436082462,0.2863599954228162
3950_HSD17B12_P1P2_ENSG00000149084,HSD17B12,-0.40800980444068624,0.03040420173850901,0.43841400617919524
6855_PSMB6_P1_ENSG00000142507,PSMB6,-0.40801223021939836,-0.11089585534813275,0.29711637487126563
9215_TPR_P1P2_ENSG00000047410,TPR,-0.4085092022723177,-0.12602836922505892,0.2824808330472588
8220_SNRNP40_P1P2_ENSG00000060688,SNRNP40,-0.40929940282236554,-0.09844003676217603,0.3108593660601895
2537_EIF2B3_P1P2_ENSG00000070785,EIF2B3,-0.40963591649186437,-0.1513226083330379,0.25831330815882647
4691_LSM2_P1P2_ENSG00000204392,LSM2,-0.4101524153458468,-0.11702963241873893,0.29312278292710786
4161_IPO13_P1P2_ENSG00000117408,IPO13,-0.410852005296992,-0.10595441976089043,0.3048975855361016
7093_RANBP2_P1P2_ENSG00000153201,RANBP2,-0.41387539180514926,0.09730437704712051,0.5111797688522698
9837_WDR70_P1P2_ENSG00000082068,WDR70,-0.4138958092363372,-0.07912066333863756,0.33477514589769963
6317_PI4KA_P1P2_ENSG00000241973,PI4KA,-0.41482997271476096,-0.08193147174211211,0.33289850097264884
5887_NUP153_P1P2_ENSG00000124789,NUP153,-0.41499973549341507,-0.07797032709428663,0.3370294083991284
9319_TRNT1_P1P2_ENSG00000072756,TRNT1,-0.41625213759392404,-0.09978572267230873,0.3164664149216153
6769_PRKRA_P1P2_ENSG00000180228,PRKRA,-0.41630308742500854,-0.09459579826149021,0.3217072891635183
