perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
6073_PARN_P1P2_ENSG00000140694,PARN,0.5988747352781635,0.12044470895936013,-0.4784300263188033
3284_GAR1_P1P2_ENSG00000109534,GAR1,0.5919579293285786,0.10000232800119203,-0.4919556013273866
7458_RPL30_P1P2_ENSG00000156482,RPL30,0.579508925320801,0.11651544780620827,-0.46299347751459274
8_AAMP_P1P2_ENSG00000127837,AAMP,0.5779911856014243,0.10356619418363941,-0.4744249914177849
5164_MPHOSPH6_P1P2_ENSG00000135698,MPHOSPH6,0.5771782970901761,0.11223951690937439,-0.4649387801808017
4619_LMO2_P1P2_ENSG00000135363,LMO2,0.5754894298766349,0.06593456089848826,-0.5095548689781466
5752_NOS1AP_P1P2_ENSG00000198929,NOS1AP,0.5606587195219366,0.10427927107245338,-0.4563794484494832
4957_MED7_P1P2_ENSG00000155868,MED7,0.5605595311529654,0.09492273060370005,-0.4656368005492653
1605_CHTF8_P1P2_ENSG00000168802,CHTF8,0.5553655328877309,0.0654811067520144,-0.4898844261357166
4875_MBD3_P1P2_ENSG00000071655,MBD3,0.5543394850619964,0.07199596749705395,-0.4823435175649424
4947_MED24_P1P2_ENSG00000008838,MED24,0.5395711628391848,0.08731117885932044,-0.4522599839798644
8725_TBCB_P1P2_ENSG00000105254,TBCB,0.5333542528558674,0.06783188187520238,-0.46552237098066496
9444_TWSG1_P1P2_ENSG00000128791,TWSG1,0.5163383361825146,0.07930892778338089,-0.4370294083991337
9420_TUBB_P1_ENSG00000196230,TUBB,0.5154902618402402,0.06700645362419322,-0.4484838082160469
2134_DDX5_P1P2_ENSG00000108654,DDX5,0.5069202250004673,0.032106173049438566,-0.47481405195102877
608_ATF5_P1P2_ENSG00000169136,ATF5,0.5055435564760766,0.09311650532605621,-0.41242705115002043
5811_NRF1_P1P2_ENSG00000106459,NRF1,0.5039845266416864,0.07258505301769964,-0.43139947362398673
4930_MED10_P1P2_ENSG00000133398,MED10,0.5035725886381968,-0.053024275991627075,-0.5565968646298238
2685_EPS8L1_P2_ENSG00000131037,EPS8L1,0.4994403774073403,0.15920694108739186,-0.34023343631994846
2746_ESYT1_P2_ENSG00000139641,ESYT1,0.4967056090512424,0.15039596263860538,-0.346309646412637
2226_DIMT1_P1P2_ENSG00000086189,DIMT1,0.49513029012308124,0.06703783103164933,-0.4280924590914319
4949_MED26_P1P2_ENSG00000105085,MED26,0.4949374354168997,0.06649024466280576,-0.428447190754094
7510_RPS20_P1P2_ENSG00000008988,RPS20,0.491010260114462,0.08178723688525634,-0.4092230232292057
1493_CENPW_P1P2_ENSG00000203760,CENPW,0.48869408895231237,0.14960494831836918,-0.3390891406339432
6581_POT1_P1P2_ENSG00000128513,POT1,0.4881082115347008,0.08005236990522159,-0.4080558416294792
4503_LAMTOR1_P1P2_ENSG00000149357,LAMTOR1,0.4874646669293813,0.07812721413157518,-0.4093374527978061
7491_RPP30_P1P2_ENSG00000148688,RPP30,0.4864652711540814,0.09406339450915324,-0.39240187664492815
4523_LAS1L_P1P2_ENSG00000001497,LAS1L,0.4851369751512632,0.09342167591793817,-0.39171529923332504
5548_NDUFAF5_P1P2_ENSG00000101247,NDUFAF5,0.4841494369664556,0.10224075176219415,-0.38190868520426147
1139_CA5A_P1P2_ENSG00000174990,CA5A,0.483763209201252,0.0504184329110563,-0.4333447762901957
2346_DPH1_P1_ENSG00000108963,DPH1,0.48232775693532737,0.045298348536193654,-0.43702940839913373
