perturbation_id,target_gene,PRG4_UP_enrichment,PRG4_DOWN_enrichment,prg4_mimetic_score,is_ARE_gene,is_age_UP,is_age_DOWN
877_BPGM_P1P2_ENSG00000172331,BPGM,-0.04414920237944184,0.041931959270959336,-0.08608116165040117,False,False,False
3332_GDI2_P1_ENSG00000057608,GDI2,-0.06416137537561047,0.021948709172115926,-0.0861100845477264,False,False,False
4715_LUC7L2_P1_ENSG00000146963,LUC7L2,-0.06022268312521148,0.025900227953952866,-0.08612291107916434,False,False,False
3060_FERMT3_P2_ENSG00000149781,FERMT3,-0.03982481703162858,0.046358401929487224,-0.0861832189611158,False,False,False
7876_SH3BGR_P2_ENSG00000185437,SH3BGR,-0.056168267222266095,0.03001940421378072,-0.08618767143604682,False,False,False
8387_SPTLC1_P1P2_ENSG00000090054,SPTLC1,-0.0024762660379854294,0.08372430962120979,-0.08620057565919521,False,False,False
2149_DENND2D_P2_ENSG00000162777,DENND2D,-0.04095500944264119,0.045268311389695115,-0.0862233208323363,False,False,False
8232_SNRPF_P1P2_ENSG00000139343,SNRPF,-0.0507547273347914,0.03548205882749103,-0.08623678616228243,False,False,False
3408_GLTP_P1P2_ENSG00000139433,GLTP,-0.039856263676342304,0.046382013426860186,-0.08623827710320249,False,False,False
8071_SLC39A13_P1P2_ENSG00000165915,SLC39A13,-0.034548384515106174,0.051695392667916916,-0.08624377718302309,False,False,False
773_BAZ2A_P1_ENSG00000076108,BAZ2A,-0.05640081515992426,0.02986188858701035,-0.08626270374693461,False,False,False
1615_CIR1_P1P2_ENSG00000138433,CIR1,-0.057498303060434665,0.0287836830291174,-0.08628198608955207,False,False,False
368_AP1G1_P1P2_ENSG00000166747,AP1G1,-0.014195487123463857,0.07215118964707155,-0.08634667677053541,False,False,False
1702_CMTR2_P1P2_ENSG00000180917,CMTR2,-0.030480446554933493,0.05586813057950385,-0.08634857713443735,False,False,False
7332_RNASEK_P1P2_ENSG00000219200,RNASEK,-0.015512158137629102,0.07086349147490253,-0.08637564961253164,False,False,False
7539_RPS9_P1P2_ENSG00000170889,RPS9,-0.11967319388947677,-0.033281910978316225,-0.08639128291116055,False,False,False
9785_WARS_P1P2_ENSG00000140105,WARS,-0.015710900932220124,0.07071992089356044,-0.08643082182578056,False,False,False
4995_METTL17_P1P2_ENSG00000165792,METTL17,-0.019524750003105436,0.06691767748437719,-0.08644242748748263,False,False,False
2836_FAM117A_P2_ENSG00000121104,FAM117A,-0.08041614602815508,0.006154519026667438,-0.08657066505482253,False,False,False
9648_USP30_P1P2_ENSG00000135093,USP30,-0.017008703959557097,0.06960843738634984,-0.08661714134590694,False,False,False
9538_UBN1_P1P2_ENSG00000118900,UBN1,-0.09763286954249381,-0.011003433175104707,-0.08662943636738911,False,False,False
3054_FECH_P1P2_ENSG00000066926,FECH,-0.02903044176718184,0.05762393857207492,-0.08665438033925676,False,False,False
8469_ST3GAL2_P1_ENSG00000157350,ST3GAL2,-0.02785245045620442,0.058812595228417454,-0.08666504568462187,False,False,False
3406_GLS_P1P2_ENSG00000115419,GLS,-0.055369522446536354,0.031317561170021005,-0.08668708361655736,False,False,False
11158_non-targeting_non-targeting_non-targeting,non-targeting,-0.022830735761863293,0.06386086013991003,-0.08669159590177333,False,False,False
2550_EIF3F_P1P2_ENSG00000175390,EIF3F,-0.09005690113127741,-0.003307035830050993,-0.08674986530122641,False,False,False
5464_NAPG_P1P2_ENSG00000134265,NAPG,-0.07336580828332925,0.013428920281087733,-0.08679472856441699,False,False,False
1630_CKB_P1P2_ENSG00000166165,CKB,-0.06384565106268436,0.022969866816892785,-0.08681551787957714,False,False,False
5815_NRL_P2_ENSG00000129535,NRL,-0.0722239806137724,0.014639920703400795,-0.0868639013171732,False,False,False
1698_CMTM4_P1P2_ENSG00000183723,CMTM4,-0.049517930798199265,0.03737002781878101,-0.08688795861698027,False,False,False
2969_FAR1_P1P2_ENSG00000197601,FAR1,-0.031352147546399166,0.05558162328252109,-0.08693377082892026,False,False,False
3041_FCER1G_P1P2_ENSG00000158869,FCER1G,-0.06624314325566164,0.020806483178392753,-0.0870496264340544,False,False,False
4521_LARS2_P1P2_ENSG00000011376,LARS2,-0.03941632511679686,0.04770584194400277,-0.08712216706079963,False,False,False
8502_STAU2_P1P2_ENSG00000040341,STAU2,-0.007736660765703803,0.07940324713552131,-0.08713990790122511,False,False,False
5410_MYSM1_P1P2_ENSG00000162601,MYSM1,-0.030220068336703734,0.05692129844219582,-0.08714136677889955,False,False,False
4604_LLGL2_P1_ENSG00000073350,LLGL2,-0.06961390910252997,0.017531932965532727,-0.0871458420680627,False,False,False
10204_ZNF20_P1_ENSG00000132010,ZNF20,0.00022500074292707576,0.08737711919131409,-0.08715211844838702,False,False,False
286_ALX4_P1P2_ENSG00000052850,ALX4,-0.04558521341029582,0.04157350821688029,-0.08715872162717611,False,False,False
6716_PRC1_P1P2_ENSG00000198901,PRC1,-0.020098965735578702,0.06709452601503683,-0.08719349175061554,False,False,False
9652_USP36_P1P2_ENSG00000055483,USP36,-0.1020492363260948,-0.01480092259152818,-0.08724831373456662,False,False,False
846_BLOC1S3_P1_ENSG00000189114,BLOC1S3,-0.01910996875933088,0.06814832774343013,-0.08725829650276101,False,False,False
11039_non-targeting_non-targeting_non-targeting,non-targeting,-0.06040790386257564,0.026891593910769087,-0.08729949777334473,False,False,False
5352_MUS81_P1P2_ENSG00000172732,MUS81,-0.04942170406537506,0.03794240854704508,-0.08736411261242014,False,False,False
1996_CYB5RL_P1P2_ENSG00000215883,CYB5RL,-0.05582266859686181,0.03154987294954347,-0.08737254154640528,False,False,False
4364_KIAA1522_P2_ENSG00000162522,KIAA1522,-0.05031195857722172,0.037102853425687525,-0.08741481200290924,False,False,False
9685_UTP23_P1P2_ENSG00000147679,UTP23,-0.1364396014515143,-0.04902396566983354,-0.08741563578168075,False,False,False
3490_GPATCH2_P1P2_ENSG00000092978,GPATCH2,-0.029969438578334954,0.05752378779127125,-0.0874932263696062,False,False,False
8396_SRBD1_P1P2_ENSG00000068784,SRBD1,-0.0026684050371863347,0.0848418148525827,-0.08751021988976904,False,False,False
3876_HNRNPUL1_P1P2_ENSG00000105323,HNRNPUL1,-0.04907233184260512,0.038445380981018046,-0.08751771282362317,False,False,False
2580_EIF6_P1P2_ENSG00000242372,EIF6,-0.1186036935027615,-0.031059894762446957,-0.08754379874031454,False,False,False
10249_ZNF267_P1_ENSG00000185947,ZNF267,-0.03911915432425174,0.04848644755514038,-0.08760560187939212,False,False,False
4877_MBD5_P1P2_ENSG00000204406,MBD5,0.002017145025164425,0.08962813476301743,-0.087610989737853,False,False,False
4739_LZTS2_P1_ENSG00000107816,LZTS2,-0.06625635084644142,0.0213836178994166,-0.08763996874585803,False,False,False
5072_MIF4GD_P1P2_ENSG00000125457,MIF4GD,-0.032360326975922324,0.05532300607639511,-0.08768333305231743,False,False,False
2463_ECH1_P1P2_ENSG00000104823,ECH1,-0.054499865486977266,0.033223595333797595,-0.08772346082077487,False,False,False
387_AP4S1_P1P2_ENSG00000100478,AP4S1,-0.05735757932534048,0.030542501883769637,-0.08790008120911012,False,False,False
8290_SOX30_P2_ENSG00000039600,SOX30,-0.05013019697077615,0.03779281624154089,-0.08792301321231705,False,False,False
1151_CADM4_P1P2_ENSG00000105767,CADM4,-0.018045499835769956,0.06988860602631967,-0.08793410586208963,False,False,False
6621_PPIA_P1P2_ENSG00000196262,PPIA,-0.04425502033890372,0.043749886102256774,-0.08800490644116049,False,False,False
8184_SMN2_ENST00000380743.4_ENSG00000205571,SMN2,-0.08536930703702007,0.0026481324335610244,-0.08801743947058109,False,False,False
2475_EDC4_P1P2_ENSG00000038358,EDC4,-0.03857874373484562,0.04944168316698326,-0.08802042690182887,False,False,False
6004_OVOL2_P1P2_ENSG00000125850,OVOL2,-0.047299998946537455,0.04075423679796404,-0.0880542357445015,False,False,False
5285_MSL1_P1P2_ENSG00000188895,MSL1,-0.009649717396865648,0.07840887031662383,-0.08805858771348948,False,False,False
2813_FABP5_P1P2_ENSG00000164687,FABP5,-0.023344573936486295,0.0649165634654072,-0.0882611374018935,False,False,False
5792_NR2E3_P1P2_ENSG00000278570,NR2E3,-0.018843615678605128,0.0694490201624756,-0.08829263584108073,False,False,False
785_BCAR1_P1_ENSG00000050820,BCAR1,-0.04955849696987984,0.03873917773356566,-0.08829767470344549,False,False,False
8867_TGM2_P1P2_ENSG00000198959,TGM2,-0.051623598128232834,0.03668006500292764,-0.08830366313116048,False,False,False
10550_ZNF682_P1P2_ENSG00000197124,ZNF682,-0.05719091210835753,0.031141029572211973,-0.0883319416805695,False,False,False
8743_TBRG1_P1P2_ENSG00000154144,TBRG1,-0.022967843132815354,0.06538261322228002,-0.08835045635509538,False,False,False
2556_EIF3L_P1P2_ENSG00000100129,EIF3L,-0.05544656672608499,0.03292789698414623,-0.08837446371023122,False,False,False
5537_NDUFA4_P1P2_ENSG00000189043,NDUFA4,0.0051530044360209555,0.0935432062670302,-0.08839020183100924,False,False,False
9933_YIPF4_P1P2_ENSG00000119820,YIPF4,-0.055080842248063956,0.033357340996769645,-0.0884381832448336,False,False,False
9422_TUBD1_P1P2_ENSG00000108423,TUBD1,-0.08849416012222693,-1.4103511853635201e-05,-0.0884800566103733,False,False,False
4983_METAP1D_P1P2_ENSG00000172878,METAP1D,-0.01789093957700185,0.07059029535764684,-0.08848123493464868,False,False,False
1042_C1orf174_P1P2_ENSG00000198912,C1orf174,-0.05526228938806246,0.03325687328311536,-0.08851916267117782,False,False,False
6165_PDE3B_P1P2_ENSG00000152270,PDE3B,-0.049429408493329906,0.03910412591108288,-0.08853353440441278,False,False,False
9705_VAT1_P1P2_ENSG00000108828,VAT1,-0.04272010961042482,0.04581565442275832,-0.08853576403318314,False,False,False
6630_PPIL2_P1P2_ENSG00000100023,PPIL2,-0.07794066615628754,0.010607900977500162,-0.08854856713378771,False,False,False
3593_GTPBP3_P1P2_ENSG00000130299,GTPBP3,-0.05493713108172222,0.03362483232271374,-0.08856196340443595,False,False,False
8005_SLC25A39_P1_ENSG00000013306,SLC25A39,-0.05790805284105487,0.030663887165566558,-0.08857194000662143,False,True,False
800_BCL2L13_P1P2_ENSG00000099968,BCL2L13,-0.0063036371660975974,0.08233582680253576,-0.08863946396863336,False,False,False
8162_SMCHD1_P1P2_ENSG00000101596,SMCHD1,-0.055720781467989124,0.03291997366288016,-0.08864075513086928,False,False,True
5159_MPC1_P1P2_ENSG00000060762,MPC1,-0.06419533775190137,0.024505723411116526,-0.08870106116301789,False,False,False
9957_YY1AP1_P1P2_ENSG00000163374,YY1AP1,-0.018787955117461938,0.06996118364911728,-0.08874913876657922,False,False,False
4182_IRF1_P1P2_ENSG00000125347,IRF1,-0.055055370465845785,0.0337015300725697,-0.08875690053841548,False,False,False
2274_DNAJA1_P1_ENSG00000086061,DNAJA1,-0.02291218257167194,0.06584549365064644,-0.08875767622231838,False,False,True
5255_MRPS25_P1P2_ENSG00000131368,MRPS25,-0.019012484160718195,0.0697802149913992,-0.0887926991521174,False,False,False
7643_SAMD4B_P1P2_ENSG00000179134,SAMD4B,-0.01831216738294255,0.07055574967692654,-0.0888679170598691,False,False,False
10496_ZNF607_P1P2_ENSG00000198182,ZNF607,-0.07446989997922956,0.014413630648040535,-0.0888835306272701,False,False,False
4163_IPO5_P1P2_ENSG00000065150,IPO5,-0.05209718459762211,0.036824427916396306,-0.08892161251401842,False,False,False
227_AK4_P1P2_ENSG00000162433,AK4,-0.026450559034864648,0.06249899968069013,-0.08894955871555478,False,False,False
1554_CHCHD7_P1P2_ENSG00000170791,CHCHD7,-0.044979551033108835,0.044054141638875645,-0.08903369267198448,False,False,False
9309_TRMT2A_P1P2_ENSG00000099899,TRMT2A,-0.037077480916210555,0.051962883993861016,-0.08904036491007157,False,False,False
2689_ERAL1_P1P2_ENSG00000132591,ERAL1,-0.03529587125995229,0.053747532875840796,-0.08904340413579309,False,False,False
892_BRD7_P1P2_ENSG00000166164,BRD7,-0.06620792301358226,0.02290869877671847,-0.08911662179030073,False,False,False
10866_non-targeting_non-targeting_non-targeting,non-targeting,-0.02774490293128325,0.061399084222528086,-0.08914398715381133,False,False,False
270_ALG3_P1P2_ENSG00000214160,ALG3,-0.02978390337452372,0.059360096727906014,-0.08914400010242973,False,False,False
3755_HIST1H2AK_ENST00000330180.2_ENSG00000275221,HIST1H2AK,-0.07893500906213678,0.010258957908940443,-0.08919396697107723,False,False,False
9451_TXNDC17_P1P2_ENSG00000129235,TXNDC17,-0.03972984816459308,0.04949366015448896,-0.08922350831908205,False,False,False
10950_non-targeting_non-targeting_non-targeting,non-targeting,-0.08050105196888233,0.008751625271274691,-0.08925267724015702,False,False,False
1366_CD46_P1P2_ENSG00000117335,CD46,-0.07685858711168704,0.012403325576401817,-0.08926191268808886,False,False,False
4273_KARS_P1P2_ENSG00000065427,KARS,-0.03556096647488934,0.05377890922805458,-0.08933987570294392,False,False,False
7762_SELENOK_P1P2_ENSG00000113811,SELENOK,-0.04504873365147911,0.04435015692137773,-0.08939889057285684,False,False,False
6016_P2RX5_P1P2_ENSG00000083454,P2RX5,-0.03421473561469298,0.05522222142989011,-0.0894369570445831,False,False,False
1812_COX19_P1P2_ENSG00000240230,COX19,-0.0573956297654441,0.03209277892269773,-0.08948840868814184,False,False,False
5788_NR2C1_P1P2_ENSG00000120798,NR2C1,-0.06163935446956659,0.027887396927494475,-0.08952675139706107,False,False,False
7838_SF3B4_P1P2_ENSG00000143368,SF3B4,-0.04683899113503363,0.04270052143377254,-0.08953951256880616,False,False,False
2226_DIMT1_P1P2_ENSG00000086189,DIMT1,-0.14536887621798752,-0.055828830906023766,-0.08954004531196376,False,False,False
9028_TMEM186_P1P2_ENSG00000184857,TMEM186,-0.06452269732337174,0.025122474738470946,-0.08964517206184268,False,False,False
10527_ZNF652_P1P2_ENSG00000198740,ZNF652,-0.010254279141487686,0.07948026181822788,-0.08973454095971557,False,False,False
5242_MRPS11_P1P2_ENSG00000181991,MRPS11,-0.03965060261991432,0.05009171244365533,-0.08974231506356965,False,False,False
6562_POLR3G_P1P2_ENSG00000113356,POLR3G,-0.029756702026846257,0.06008397135877826,-0.08984067338562451,False,False,False
6889_PSPH_P1_ENSG00000146733,PSPH,-0.037368519613036374,0.05247346281624944,-0.08984198242928582,False,False,False
5787_NR1I3_P1P2_ENSG00000143257,NR1I3,-0.031212524443869925,0.058639074492689576,-0.0898515989365595,False,False,False
4884_MBOAT2_P1P2_ENSG00000143797,MBOAT2,-0.0508319288475638,0.03906514317045363,-0.08989707201801743,False,False,True
9977_ZBTB1_P1P2_ENSG00000126804,ZBTB1,-0.04410533431006621,0.04580836496719347,-0.08991369927725967,False,False,False
4812_MAP3K5_P1P2_ENSG00000197442,MAP3K5,-0.04171193018090144,0.048221491692001475,-0.08993342187290292,False,False,False
7899_SHOX2_P1P2_ENSG00000168779,SHOX2,-0.0658522614618697,0.024088164380392275,-0.08994042584226197,False,False,False
6247_PFKM_P2_ENSG00000152556,PFKM,-0.06450886079969759,0.025459691291556865,-0.08996855209125446,False,False,False
2297_DNAJC2_P1P2_ENSG00000105821,DNAJC2,-0.04578804426869956,0.04422433457967175,-0.09001237884837132,False,False,False
6717_PRCC_P1P2_ENSG00000143294,PRCC,-0.042480171711258875,0.047550544847186876,-0.09003071655844574,False,False,False
9213_TPRN_P1P2_ENSG00000176058,TPRN,-0.07566015548164536,0.014381937362976029,-0.09004209284462139,False,False,False
5256_MRPS26_P1P2_ENSG00000125901,MRPS26,-0.05497423812248442,0.035087160495587924,-0.09006139861807234,False,False,False
4332_KDSR_P1P2_ENSG00000119537,KDSR,-0.0044731279773093475,0.08563652397557393,-0.09010965195288329,False,False,False
5531_NDUFA11_P1P2_ENSG00000174886,NDUFA11,-0.04515030631390451,0.045013180444926144,-0.09016348675883065,False,False,False
5313_MTFR2_P1P2_ENSG00000146410,MTFR2,-0.05119435142789001,0.039015543179327754,-0.09020989460721776,False,False,False
3000_FBXL5_P2_ENSG00000118564,FBXL5,-0.044657851857686955,0.045630882570832504,-0.09028873442851945,False,False,False
6637_PPM1A_P1P2_ENSG00000100614,PPM1A,-0.014037939433447756,0.0762526176672633,-0.09029055710071104,False,False,False
1930_CTDSP1_P1P2_ENSG00000144579,CTDSP1,-0.06118903851726559,0.029133576896229054,-0.09032261541349465,True,True,False
3783_HIST1H4J_P1P2_ENSG00000197238,HIST1H4J,-0.047251256647231,0.04307260060042925,-0.09032385724766026,False,False,False
10169_ZNF138_P1P2_ENSG00000197008,ZNF138,-0.04043661150453487,0.049897432606210185,-0.09033404411074505,False,False,False
7341_RNF11_P1P2_ENSG00000123091,RNF11,-0.004685707295574513,0.08568184537321612,-0.09036755266879062,False,False,False
8008_SLC25A42_P1P2_ENSG00000181035,SLC25A42,-0.046196536183531506,0.044187887301847695,-0.0903844234853792,False,False,False
1839_CPSF1_P1P2_ENSG00000071894,CPSF1,-0.020905886638933883,0.06947944571613746,-0.09038533235507135,False,False,False
2266_DMWD_P1P2_ENSG00000185800,DMWD,-0.060033688790481876,0.030364861020983316,-0.0903985498114652,False,False,False
3469_GOLPH3L_P1P2_ENSG00000143457,GOLPH3L,-0.006650179190843298,0.08382097414065634,-0.09047115333149963,False,False,False
6858_PSMC2_P1P2_ENSG00000161057,PSMC2,-0.06236828769403171,0.028103228198783473,-0.09047151589281519,False,False,False
5225_MRPL42_P1P2_ENSG00000198015,MRPL42,-0.04470046206127411,0.04582579627397897,-0.09052625833525307,False,False,False
3489_GPATCH2L_P1P2_ENSG00000089916,GPATCH2L,-0.00933823838097579,0.08123955607215609,-0.09057779445313188,False,False,False
10045_ZDHHC17_P1P2_ENSG00000186908,ZDHHC17,-0.031858752992737924,0.05874556393050618,-0.09060431692324411,False,False,False
7713_SDAD1_P1P2_ENSG00000198301,SDAD1,-0.12174961583992651,-0.031136909445153526,-0.09061270639477298,False,False,False
9653_USP37_P1P2_ENSG00000135913,USP37,0.03809808177039574,0.128755713705048,-0.09065763193465227,False,False,False
3421_GMIP_P1P2_ENSG00000089639,GMIP,-0.04290124228397604,0.04776447452137201,-0.09066571680534805,False,False,False
9550_UBTF_P1P2_ENSG00000108312,UBTF,-0.03682779455718319,0.05389522358424112,-0.0907230181414243,False,False,False
5687_NKTR_P1P2_ENSG00000114857,NKTR,-0.032426993862715636,0.05830677039878868,-0.09073376426150431,False,False,False
7920_SIPA1_P1_ENSG00000213445,SIPA1,-0.02217067068932137,0.06861516983242964,-0.09078584052175101,False,False,False
9725_VHL_P1P2_ENSG00000134086,VHL,-0.019337013534164095,0.07149799104189296,-0.09083500457605706,False,False,False
605_ATF2_P1P2_ENSG00000115966,ATF2,-0.06402017994084569,0.026816797758016993,-0.09083697769886268,False,False,False
3237_FZD5_P1P2_ENSG00000163251,FZD5,0.0027080278095257134,0.09358599220186717,-0.09087796439234146,False,False,False
5204_MRPL20_P1P2_ENSG00000242485,MRPL20,-0.025351341568895167,0.06553062086353106,-0.09088196243242623,False,False,False
5265_MRPS36_P1P2_ENSG00000134056,MRPS36,-0.02097821392177546,0.06991617918432573,-0.09089439310610119,False,False,False
9837_WDR70_P1P2_ENSG00000082068,WDR70,-0.050979256378047885,0.04000532447189083,-0.09098458084993871,False,False,False
182_AGBL5_P1_ENSG00000084693,AGBL5,-0.07750984712370895,0.01348184806714537,-0.09099169519085432,False,False,False
2104_DDX17_P1P2_ENSG00000100201,DDX17,-0.02921660590388742,0.061813790857596536,-0.09103039676148396,False,False,False
969_C12orf65_P1P2_ENSG00000130921,C12orf65,-0.04204809481289159,0.04902016247562591,-0.0910682572885175,False,False,False
3264_GALK2_P1_ENSG00000156958,GALK2,-0.06754943687707154,0.02355555872488403,-0.09110499560195558,False,False,False
4997_METTL1_P1P2_ENSG00000037897,METTL1,-0.029230127961114277,0.061921231093965065,-0.09115135905507935,False,False,False
