probe_id,logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,direction,tissue
18548,0.0123377262242783,6.7686104080086,4.00744843305187,0.00013984829152061,0.0224862690054313,-0.786658023447924,PYCRL,UP,extramacular
18549,0.00920252488833682,6.56227663909797,3.68647287319231,0.000419432832311825,0.0373035320481167,-1.83581540119494,CHCHD5,UP,extramacular
18571,0.0186842632058468,5.89792437466687,4.01997120065072,0.000133840819340651,0.0223068032234418,-0.74453992686643,TTLL4,UP,extramacular
18712,0.0183971882272329,6.28326518584621,3.68480427443686,0.000421775343264248,0.0373035320481167,-1.84111162092822,HRASLS,UP,extramacular
18731,0.0300999733364493,8.27411325269948,3.88257937206406,0.00021574908640483,0.0272909533345406,-1.20185635215023,SLC16A14,UP,extramacular
18789,0.0182895868728684,9.50976747084045,4.77284215162773,8.38410186480643e-06,0.00676339515854389,1.93397371118326,CHN1,UP,extramacular
18835,0.00753650618401456,8.78237583873508,3.56644576473566,0.000623703191770666,0.0461585394631721,-2.21244764101362,BCKDHA,UP,extramacular
18962,-0.0115221072204959,5.97454235961808,-4.1914003283022,7.28209173176302e-05,0.0168276050206054,-0.15945834379797,HERC4,DOWN,extramacular
19183,-0.0106033006163451,6.94848865262484,-3.66908347308653,0.000444465247886999,0.0382837713516112,-1.89092753260474,PPIC,DOWN,extramacular
19202,-0.0105357018296564,5.21841383431789,-4.51569683820697,2.21955460985392e-05,0.0108489065150277,0.988498321567201,ATG2B,DOWN,extramacular
19215,-0.00968650317298453,6.7713241949113,-4.56860645862683,1.82060238108259e-05,0.0103066581320454,1.18060029283084,ZNF518B,DOWN,extramacular
19235,0.0209685881579206,5.05568283776324,3.87231707811083,0.000223497216067202,0.0275989791043356,-1.23558741366048,GJB1,UP,extramacular
19243,-0.00715845794122717,7.62014651104124,-3.5885748625187,0.000580050574033342,0.0441225854088442,-2.14367656349691,MED28,DOWN,extramacular
19296,0.0132842275238674,8.28405761791818,4.20795421096417,6.86139617876958e-05,0.0168276050206054,-0.102137925943067,ENPP4,UP,extramacular
19299,0.0232224589106785,8.39268734981254,3.94834511388453,0.000171870548287374,0.0243830189611845,-0.984270598336786,ALDH1A3,UP,extramacular
19309,-0.00895840126568108,6.2512670685025,-3.78294616129572,0.000303195531240665,0.0318744020022238,-1.52676882356372,PTPLB,DOWN,extramacular
19408,0.0149851104273239,6.04386636537581,3.92577419897848,0.00018586531199302,0.0257448574044385,-1.05922199042602,DENND2A,UP,extramacular
19417,0.0216891413076612,5.72468673573285,4.26404762569907,5.60316584831498e-05,0.0151466788748567,0.093144232651392,SHANK2,UP,extramacular
19512,0.0284923370623649,8.22168449288801,3.70842068890872,0.000389750836263004,0.0362680746209791,-1.76599558862138,OPCML,UP,extramacular
19738,0.0178914739968156,5.55608756195147,3.99485628209372,0.000146149623335514,0.0226686141798354,-0.828922414132369,C7orf31,UP,extramacular
19756,-0.0124686222718327,4.48032660972379,-4.0151228879357,0.000136136672372754,0.0223997015593214,-0.760856585041505,TRAF6,DOWN,extramacular
19758,0.0155066810725295,6.0846970864543,3.58261429701441,0.000591514406519337,0.0447455547367026,-2.16223032337293,SLC19A1,UP,extramacular
19770,-0.00890860033875996,7.68393409232938,-3.72475351273231,0.000368972512631401,0.0353268980388232,-1.71385020471393,SNX6,DOWN,extramacular
19903,-0.0132626406142714,7.60031200186323,-3.68202249111043,0.000425708338287568,0.0375355739135275,-1.84993740451649,SLC40A1,DOWN,extramacular
19935,-0.0289655027597543,4.25010012924662,-4.89781539898783,5.17549343683646e-06,0.00530488077275737,2.40383387455262,C6orf142,DOWN,extramacular
20308,-0.0162516769976704,6.74847091957688,-3.55687132973374,0.000643540122732285,0.0470323440856037,-2.24210767236977,MS4A6A,DOWN,extramacular
20309,0.0131435609979715,5.29368022221252,4.80446000120806,7.4249275202657e-06,0.00634212559022695,2.05222893948634,NAPA,UP,extramacular
20338,0.0133787955354959,5.70748067506959,3.80326767897277,0.000282984961696558,0.0311892027676313,-1.46096711416466,NMNAT3,UP,extramacular
20566,0.0121798517314669,5.52795387897586,3.54978611387437,0.000658603249005528,0.0477080092035807,-2.26401957747589,PYGM,UP,extramacular
20611,0.0152482376209098,6.838646111642,4.05413882354507,0.000118683987540857,0.0211567108225005,-0.629186646969446,RNF150,UP,extramacular
20720,0.0146413212679138,4.27244018000689,3.8338742512792,0.000254955931082518,0.0294460197843892,-1.36140685905939,SFTPD,UP,extramacular
20765,0.0186154064020175,10.0915656169951,4.20950241940004,6.82327137557456e-05,0.0168276050206054,-0.0967697486589199,C1QTNF5,UP,extramacular
20859,0.0154878075560867,8.07655032242895,4.03563750527181,0.000126673695558609,0.0219140148434724,-0.691728024117167,BSG,UP,extramacular
20959,0.0113273640083743,4.16185142053313,3.88338235255321,0.00021515379569693,0.0272909533345406,-1.19921450039646,SLC16A11,UP,extramacular
20997,0.0193422822388723,5.06461274667264,4.57677778569221,1.76555322109496e-05,0.0103066581320454,1.21038353760712,MFAP3L,UP,extramacular
21080,0.00881405588874752,7.98187930862528,3.91292311259172,0.000194314567840578,0.0263588338420056,-1.10176838987018,ZBTB7A,UP,extramacular
21086,-0.00910792742953559,7.96258370393708,-4.13455189394248,8.92451621536211e-05,0.0185738662350176,-0.355215070633328,THSD1,DOWN,extramacular
21087,-0.00798895707501617,6.38237460174078,-3.67921947093879,0.000429706648321485,0.0376452405580788,-1.85882583126459,RAB22A,DOWN,extramacular
21130,0.0150315050291005,6.94891138516206,4.4995333536417,2.35750625710601e-05,0.0108489065150277,0.930072497011015,NSFL1C,UP,extramacular
21427,-0.0100107654254984,6.08503711897058,-3.88975993541935,0.000210481274337443,0.0271375227919344,-1.17821881442509,GNA13,DOWN,extramacular
21455,0.0277528180346008,7.62517305990139,3.75753220055911,0.000330413547449406,0.0332588294658103,-1.6087181010767,SFRP1,UP,extramacular
21485,-0.0251285820836246,6.52769425862739,-4.90456126722287,5.04163883793476e-06,0.00530488077275737,2.42937995747822,ANGPT1,DOWN,extramacular
21533,0.011888271538706,6.99247755144119,3.76459036236856,0.000322629173722967,0.0330694903066041,-1.58599676581424,CSNK1E,UP,extramacular
21619,-0.0148470901174514,5.20045486895363,-3.52604291888928,0.000711554122473653,0.0495309321246516,-2.33721848802802,COL11A2,DOWN,extramacular
21632,0.0160245484493443,12.1206626476615,3.88160330672593,0.000216474816519018,0.0272909533345406,-1.20506716684125,TIMP3,UP,extramacular
21831,0.014015243061693,6.57105699059049,3.89172122013316,0.000209063980076814,0.0271375227919344,-1.17175739022374,ANKH,UP,extramacular
21894,0.00808942428709859,4.9119714287299,3.65954578113594,0.00045879206201479,0.0389450818687503,-1.92107738225494,MARCKSL1,UP,extramacular
22116,-0.00921429662034511,6.16452849309729,-5.16610523239982,1.80302816419274e-06,0.00407290694652651,3.4336348334634,FRYL,DOWN,extramacular
22129,0.021168127995209,7.16211577229179,4.56384647711839,1.85343411431817e-05,0.0103066581320454,1.16326500498391,TMEM38A,UP,extramacular
22148,-0.0124495371822522,3.52633336396003,-3.68619553170878,0.00041982132623901,0.0373035320481167,-1.83669581416134,GLI2,DOWN,extramacular
22232,0.00937201942128764,5.28464046646052,3.57798696887165,0.000600561929532372,0.0449325531219475,-2.17661882074177,CTDSP1,UP,extramacular
22265,0.0153686048630723,6.91094724343311,3.64604455283672,0.000479825319890714,0.0401729668776668,-1.96366176355214,ANKRD43,UP,extramacular
22349,0.0342594935848348,7.45414182886067,4.18416969858181,7.47355387933059e-05,0.0168276050206054,-0.184450849683773,IGK@,UP,extramacular
22354,-0.00963590103826484,7.72468296630385,-4.27573108962171,5.37069289547708e-05,0.0150820827886685,0.134020934038965,SH3GLB1,DOWN,extramacular
22403,0.00928718389149834,10.6833455657273,3.57980935372915,0.00059698317495803,0.0449325531219475,-2.17095377552637,ULK1,UP,extramacular
22555,0.00838388006496099,3.07059549258693,3.56524727828288,0.000626154161143381,0.0462128364115417,-2.21616349237103,TOMM34,UP,extramacular
22616,0.0154942635422018,6.26094627818538,4.49604047407485,2.38839161311678e-05,0.0108489065150277,0.917462968217508,MAN2A1,UP,extramacular
22721,0.017479117410108,3.75163513873859,3.66663086274446,0.000448108178574873,0.0383558148675779,-1.89868582469526,SLC6A20,UP,extramacular
22738,0.0111942707340821,5.95480170484776,4.3816545982691,3.64732901335372e-05,0.012855091259739,0.507735249946446,SFXN4,UP,extramacular
22857,0.0104846097946367,5.38997525091181,4.07955449364919,0.000108494169514304,0.0207673165107694,-0.542969428821758,LOC200810,UP,extramacular
22920,0.0113155377810298,3.25863174627373,3.53104920565606,0.000700064497270018,0.0491947428891234,-2.3218139160823,RASL12,UP,extramacular
23011,0.0120961064844826,9.55930583171418,3.68835664246162,0.000416803130723679,0.0373035320481167,-1.82983419738107,FAM174B,UP,extramacular
23104,-0.0250644605108847,6.35017170820451,-5.03493155406409,3.02868920459684e-06,0.00443486633530252,2.92665890462297,C8orf4,DOWN,extramacular
23116,0.0227693449739281,11.3174501923104,4.78416525176293,8.02748161712699e-06,0.00671687237351442,1.97627492216985,VASN,UP,extramacular
23148,0.030029819712925,4.79285605787302,5.09723262505609,2.3691056379876e-06,0.00407290694652651,3.16663879051639,SCGB1D1,UP,extramacular
23215,0.022918007783195,6.96146592227145,4.55115999128169,1.94377098920133e-05,0.0104495159848239,1.11711325668496,C9orf75,UP,extramacular
23226,0.0159850578143605,10.3189239945664,3.61756904124518,0.000527230733315463,0.0421373490564015,-2.05311104640762,ARMC9,UP,extramacular
23234,0.00961673934600158,7.77005319429067,3.74364577042004,0.000346254751928181,0.0340442322039698,-1.65333451696817,ITGB4,UP,extramacular
23588,0.0117261887628699,6.63915630544465,3.82638252865669,0.000261560675601782,0.0297975874871272,-1.38582708028551,FAM134B,UP,extramacular
23655,0.0188222663479356,7.21082845006589,3.9752393723454,0.000156512315357787,0.0232720554268509,-0.894590027823146,DAAM1,UP,extramacular
23681,0.00993496818766185,6.16503980910292,3.66775105151513,0.000446440820895016,0.0383558148675779,-1.89514280773346,SMCR7,UP,extramacular
23701,0.0101587617952887,3.99133628770929,4.14187201266769,8.69456690410372e-05,0.0183751156220749,-0.330103705980822,ANKH,UP,extramacular
23801,0.0112567426014502,4.75246777406873,4.08334043044954,0.000107050204882815,0.0207031056612992,-0.530096608346077,TCF7,UP,extramacular
23915,0.0112048160014435,5.94913706295138,4.71508111438347,1.04573145341402e-05,0.00778061164908113,1.71904451275345,KIAA0652,UP,extramacular
23942,0.0111965170712398,4.48314025881988,4.48683165594258,2.47171216640114e-05,0.0108489065150277,0.884246060394043,SLC39A3,UP,extramacular
24072,0.0239800012116585,8.81142183155355,3.63512684748774,0.000497500916258507,0.0407950751331976,-1.99801599995853,ENPP2,UP,extramacular
24082,0.021465095926682,5.61123329271641,4.3784595830561,3.69041806175312e-05,0.012855091259739,0.496381515322646,HBZ,UP,extramacular
24198,0.00829641030097908,4.78048444643114,4.32428999245121,4.5004608641045e-05,0.014279561496736,0.304650649887577,MAP1S,UP,extramacular
24356,0.00971902217925228,4.08642175458815,3.60686420191947,0.000546176772703609,0.0426538051063771,-2.08660891926657,LPPR2,UP,extramacular
24478,-0.0262379598775556,7.73028242714701,-3.65185920282127,0.000470656801705724,0.0397056149587134,-1.94533533824465,CDH18,DOWN,extramacular
24510,0.0178321245746454,9.70982251766419,4.5969071245121,1.63675038453751e-05,0.00986864202441733,1.28388210799006,SLC9A3R1,UP,extramacular
24521,0.0121911873759671,6.69450894363626,3.53075925696383,0.000700725118225563,0.0491947428891234,-2.3227065325218,IQGAP2,UP,extramacular
24539,-0.014726078216818,5.80316465068357,-3.83858586037426,0.000250884126342252,0.0293559792277323,-1.3460321054329,ARHGAP20,DOWN,extramacular
24541,0.00973518360483571,4.22349867437398,4.17718071095418,7.66322341393558e-05,0.0168276050206054,-0.208582219233663,SLC31A1,UP,extramacular
24556,-0.0174372789589089,3.74411000938118,-5.18550772103652,1.6690660221175e-06,0.00404876508589167,3.50916826280965,GALNT9,DOWN,extramacular
24594,-0.0138997950329306,6.05072913301616,-4.30734992511219,4.78731443097186e-05,0.0144882793136808,0.244991006587169,SPOPL,DOWN,extramacular
24784,0.0110084409773763,6.07450196990006,3.63550532164872,0.000496877952032122,0.0407950751331976,-1.99682629384519,ATP1A4,UP,extramacular
24836,-0.00934398900152491,6.7131530644795,-4.7664186334763,8.59322208568211e-06,0.00676339515854389,1.9100008330724,WBP4,DOWN,extramacular
25001,0.0297970475520852,9.16227960317243,3.70471318144571,0.000394620293115278,0.0363930026094507,-1.77781016804395,SLC39A12,UP,extramacular
25050,0.0102102150217812,8.3675213620428,4.00266957081723,0.00014220838271836,0.0225860429968128,-0.802708130075807,DCXR,UP,extramacular
25079,0.0210537415468474,9.0247957100646,4.45967087600363,2.73420607208257e-05,0.0112102448955385,0.786508710224647,CTSD,UP,extramacular
25107,0.00960420843158884,6.34954417288771,4.20749563002071,6.87272816472332e-05,0.0168276050206054,-0.103727747548474,ST3GAL3,UP,extramacular
25154,0.0133796366908505,6.56264824474077,5.04825480902476,2.87403069273061e-06,0.00443486633530252,2.97785433972824,FADS3,UP,extramacular
25205,0.0109003146496338,5.17651642361807,3.80795805040515,0.000278506419342316,0.0309932417847774,-1.44574519907047,PI4K2A,UP,extramacular
25465,0.019864563497222,14.326529288173,5.25232800836381,1.27820080816641e-06,0.00404876508589167,3.77034068770534,PTGDS,UP,extramacular
25554,0.0231665813521379,10.3030760035344,5.65781118302257,2.45986913965486e-07,0.00252136586814623,5.38759998796307,DHCR7,UP,extramacular
25689,0.0210305238994996,7.14800578961972,4.19768222069158,7.11959757283506e-05,0.0168276050206054,-0.137723047369329,MUPCDH,UP,extramacular
25773,-0.0186691683279749,8.89886099105157,-5.05930329737947,2.75165853861561e-06,0.00443486633530252,3.02036064678548,SLC38A2,DOWN,extramacular
25811,0.0164355624383928,5.15305730863116,5.11388712572898,2.21805485769798e-06,0.00407290694652651,3.23104048309264,VEGFA,UP,extramacular
25929,0.0120493284778026,6.23792246001798,3.76318866551214,0.000324161033320287,0.0331436467983335,-1.59051139421837,ST3GAL5,UP,extramacular
25970,0.0122015503491549,6.74402140525883,3.95269004935438,0.000169295070518762,0.0242071383903987,-0.969809511343747,GPR56,UP,extramacular
26231,0.00858394601506846,5.73128452064376,3.6864208728775,0.000419505647148872,0.0373035320481167,-1.83598047831454,POM121,UP,extramacular
26300,0.0204156243427939,10.6747423250694,4.06932933484166,0.000112488281342772,0.0207718775876049,-0.577698075218868,TMEM98,UP,extramacular
26305,0.0103793344115761,2.92742094412686,3.70442801389289,0.000394997223444038,0.0363930026094507,-1.77871855900544,KIAA1244,UP,extramacular
26419,-0.00725904018420138,7.9893064554949,-3.79553456051128,0.000290519370779892,0.0313455110578305,-1.48603572718032,WDR26,DOWN,extramacular
26615,-0.00646218118069646,8.77590165122244,-3.79040386305231,0.000295623518892292,0.0314004255818238,-1.50264868545108,ZC3H11A,DOWN,extramacular
26651,0.00921741145464772,7.6312016687315,3.85304917415993,0.000238769543167631,0.0284579978775374,-1.29875576089103,SLC25A39,UP,extramacular
26849,-0.00861949144131147,6.58860074247659,-3.89497432815673,0.000206733290228866,0.0271375227919344,-1.16103523996112,PRPF38B,DOWN,extramacular
27081,0.0184319519541009,13.8301297869354,3.79759373398698,0.00028849460769003,0.0312917431621461,-1.47936388098809,SERPINF1,UP,extramacular
27141,0.0159814424880955,8.69205275397996,3.62268361762572,0.000518400631405903,0.0419219445515622,-2.03708145257441,CDH3,UP,extramacular
27147,0.0137754307027167,8.07098662901088,4.3193790555017,4.58186390502956e-05,0.014279561496736,0.28734052245659,CTNND2,UP,extramacular
27356,0.0168314432181809,4.44420697566044,4.47178229949516,2.61397859889368e-05,0.0109360329137389,0.830048117659871,APLP1,UP,extramacular
27391,0.0138253399573845,4.54928982459431,3.60449329251902,0.000550459520526274,0.0427491567597914,-2.09401846782738,CHDH,UP,extramacular
27463,-0.0107733711714963,7.9856028955372,-3.97725937716617,0.00015541352512377,0.0232553085039218,-0.887837920470652,WBP5,DOWN,extramacular
27491,0.0262656804229264,8.66244096225583,3.70690818098455,0.000391730419293163,0.0363369845950672,-1.77081644007121,IGHM,UP,extramacular
27525,0.0093981057700095,3.37923166497022,3.78303997082334,0.000303099144322771,0.0318744020022238,-1.52646562223739,ARHGEF5,UP,extramacular
27646,0.00978137770775801,4.64325220615905,3.75967080922446,0.000328036177904451,0.0332483186740448,-1.601836695893,PES1,UP,extramacular
27710,-0.00922828341135388,6.22385910498932,-3.52820257184668,0.000706575899702228,0.0494223037642735,-2.33057507636066,NR3C1,DOWN,extramacular
27715,0.0151875989397216,7.2052399103832,4.25321591017411,5.82734841208585e-05,0.0154142764448722,0.0553094958804294,C18orf10,UP,extramacular
27939,-0.00833677679386855,7.69824251672795,-3.54638880507055,0.00066594387385511,0.0479403906948764,-2.27451501172359,TBL1XR1,DOWN,extramacular
28124,-0.0128885278736259,6.5711346963699,-3.68791588544062,0.000417417007958327,0.0373035320481167,-1.83123384831746,SLC38A2,DOWN,extramacular
28348,0.0214227370837621,7.24167935963838,5.39428135123383,7.21809157480268e-07,0.0034290301913685,4.33037565336822,DUSP4,UP,extramacular
28534,0.0126399696777929,10.6185650551479,3.62044841453683,0.000522242193406062,0.0419841763326442,-2.04408878264569,FADS1,UP,extramacular
28603,0.00998230108659238,4.77502662432791,4.0705030709788,0.000112022717144993,0.0207718775876049,-0.573714474213736,ACBD4,UP,extramacular
28638,0.0170830712813556,5.93403511081162,3.62947058606187,0.000506899955786941,0.0413178890402875,-2.01578558408891,SLC16A6,UP,extramacular
28642,0.00772007258719281,4.1977848512677,3.60037785211965,0.000557969351276178,0.0429207193289368,-2.10687176266078,HSD17B1,UP,extramacular
28776,0.0098620301100612,4.51467977757657,3.81488363098909,0.000272017199701012,0.0305553566787438,-1.42324575876971,PPP1R13B,UP,extramacular
29033,0.0261179528386543,6.91282726897396,4.52100047946119,2.17602001340471e-05,0.0108489065150277,1.00769593196748,ITGB8,UP,extramacular
29043,-0.00877076932933806,8.04317983742545,-4.30915374985567,4.75594846423847e-05,0.0144882793136808,0.251336900891054,NFAT5,DOWN,extramacular
29103,0.00970238771279027,11.5352251728596,3.73165283628355,0.000360516242037196,0.034779213937706,-1.69177496106997,SCARB1,UP,extramacular
29150,-0.0119246134588403,5.18147977796211,-4.08478547855257,0.00010650394871237,0.0206950800815505,-0.52518116838618,RAB8B,DOWN,extramacular
29159,0.0140713443534172,5.80539561842676,4.14831141616537,8.49700996559826e-05,0.0180506429320999,-0.307990190369508,INSR,UP,extramacular
29201,-0.00778453100570468,7.31683704459659,-4.49006362470769,2.44215358017457e-05,0.0108489065150277,0.895899464384989,RBPJ,DOWN,extramacular
29215,0.0129480640175906,3.79610298427711,5.04182346429388,2.94769755965783e-06,0.00443486633530252,2.95313295117896,SCARB1,UP,extramacular
29483,0.0123092042073283,5.60292760876401,5.41075683497719,6.75222128473147e-07,0.0034290301913685,4.39581857509884,VGLL4,UP,extramacular
29539,0.0247398965544527,4.09041441028823,3.86007665840775,0.000233087184448317,0.028107572242297,-1.27574141710771,GSTA2,UP,extramacular
29583,-0.0155219492960958,4.87625259417508,-3.72206203301907,0.000372322345650807,0.0354181349691023,-1.72245421610821,SLC30A3,DOWN,extramacular
29638,-0.0094353055826164,6.70521882066336,-4.56044188371951,1.8772689799574e-05,0.0103066581320454,1.15087226888977,FAM133B,DOWN,extramacular
29691,0.0107031336183546,5.12815064211857,3.98846289472713,0.000149452406853294,0.0226946247443891,-0.850347705203971,COPG2,UP,extramacular
29742,-0.0181114717568047,5.24619579996822,-5.7702462750595,1.54513681312409e-07,0.00211168697793625,5.84509825461842,ARHGAP21,DOWN,extramacular
29748,0.0121971946669785,5.5975482865618,3.77187823313833,0.000314775205601747,0.0325931596278407,-1.5625050598619,VPS33B,UP,extramacular
29782,0.014598630357729,3.90721205610888,3.73205132556755,0.000360033512505141,0.034779213937706,-1.69049907697109,ACVR1C,UP,extramacular
29811,0.0113632365537931,4.75614611842276,3.91702049438558,0.000191581478745706,0.0261828020952465,-1.08821322947424,GGT1,UP,extramacular
29881,0.0103303392637926,5.05504755204813,5.23008993104317,1.39711280257542e-06,0.00404876508589167,3.68324352358262,ZNF689,UP,extramacular
29949,0.00922360035204795,6.38845230369719,3.52531111212474,0.00071324853444325,0.0495647286647004,-2.3394689661852,RILP,UP,extramacular
30093,-0.0131231783782751,7.84015509347466,-3.55361632024736,0.000650419242062361,0.0472822498662355,-2.25217809663605,AP1S2,DOWN,extramacular
30197,0.00793726947916737,9.58371516558236,3.66415843278497,0.000451809285782148,0.0385118102225947,-1.90650311282386,CIB1,UP,extramacular
30211,0.0128215811943443,5.25925246344034,3.5277646245683,0.000707582739259233,0.0494223037642735,-2.33192250475557,SLC38A3,UP,extramacular
30241,0.00949459692752374,4.86258293887822,3.81081725118458,0.000275809645444283,0.0308967089158896,-1.4364597779615,NFX1,UP,extramacular
30328,0.0112380137701489,4.85912561828605,3.59482602600027,0.000568254511862404,0.0436260708508578,-2.12419455677116,FXR2,UP,extramacular
30338,0.00869615675981511,9.71752380111434,4.08664320303609,0.000105805630409571,0.0206572897466305,-0.518860328923261,ATP6V0B,UP,extramacular
30341,0.0113067767869126,5.90350680266079,4.40578822794744,3.33721989709587e-05,0.0125341083157423,0.593656887139776,ABHD8,UP,extramacular
30362,0.0137923454458775,6.42964282050593,4.30953606833367,4.74932603766332e-05,0.0144882793136808,0.252682114880995,KIAA0652,UP,extramacular
30369,0.0218303984981641,10.040367409478,4.3023543479089,4.87522735170367e-05,0.0145900964540037,0.227424972920421,EZR,UP,extramacular
30404,0.00827979240275139,8.42924569712842,4.28409404176885,5.21003920954836e-05,0.0148341394160752,0.163322685392542,ATP5D,UP,extramacular
30737,0.0121763005316926,5.42211740307915,4.35029591478081,4.09216259084741e-05,0.0135305375987697,0.396516530498797,COPE,UP,extramacular
30808,0.0217143587467327,11.9462974589687,3.63988615361494,0.000489720897800211,0.0405162731281127,-1.98304908030592,BEST1,UP,extramacular
30832,0.00697644196979143,9.98868695512017,3.72733030581489,0.000365792343951221,0.0352053664366198,-1.7056087611121,QSOX1,UP,extramacular
30962,0.013592040790561,5.33605367320397,3.54711683691066,0.000664364304706085,0.0479403906948764,-2.27226648516417,ECHDC3,UP,extramacular
30985,0.00973782002812309,3.30849176402558,3.79242410006406,0.000293603600073952,0.0314004255818238,-1.49610909501762,TMEM214,UP,extramacular
31045,0.0254160334427404,7.89629439946022,7.30390015522384,2.12065215572218e-10,8.69467383846092e-06,12.3687439626146,LAYN,UP,extramacular
31055,0.016030085902919,11.4937990305689,3.80652571877723,0.000279866832935671,0.0310122706766555,-1.45039498521594,ATP1B1,UP,extramacular
31090,0.00825044897736307,6.82551492958525,3.96081102528441,0.000164580207131835,0.0240134821793781,-0.942752448786144,SCAND1,UP,extramacular
31359,0.0207079337489159,5.58074843281673,4.6032129962149,1.59831264336378e-05,0.00978071916088283,1.3069447794662,ASB13,UP,extramacular
31422,0.00944684078933969,3.66101886765396,3.85617985510792,0.00023622192957931,0.0282364405619583,-1.28850659008224,CLDN3,UP,extramacular
31432,0.00770784753929134,6.92858091172746,3.55971094563945,0.000637595280571606,0.0467426252540438,-2.23331698599047,C6orf47,UP,extramacular
31496,0.00868760160129969,3.00404595646666,3.86055255790786,0.000232707089317379,0.028107572242297,-1.27418186386121,ABCB10,UP,extramacular
31604,0.011903088925877,6.77617042792561,3.71135714553697,0.000385934751050532,0.0361263123129494,-1.756632230318,LASS4,UP,extramacular
31684,-0.0150769585428755,8.71109503738473,-4.48584570828241,2.4807981818159e-05,0.0108489065150277,0.880692042577643,FOXF2,DOWN,extramacular
31789,0.0109393457677913,4.08305579972291,4.10223857808323,0.000100114481302275,0.020022896260455,-0.465724594750108,NOC2L,UP,extramacular
31844,0.0156281066468832,7.79230661854296,4.4159998993485,3.21383165197606e-05,0.0125341083157423,0.630098152054753,HLCS,UP,extramacular
31845,-0.0115735583125526,6.86308279472394,-4.00172837668597,0.000142677686248159,0.0225860429968128,-0.805867705526276,EFNB2,DOWN,extramacular
31964,-0.0212716734033632,8.3096709050667,-4.36471595739248,3.88145190124562e-05,0.0130248413436757,0.44759952964905,CYP4X1,DOWN,extramacular
32082,0.0131135064059556,4.31120193479178,3.99944245166844,0.000143823705150697,0.0226213446583982,-0.813539488977475,LOC100129113,UP,extramacular
32147,-0.0117705625324637,4.99084016446492,-3.80089003162786,0.000285281416722839,0.0312917431621461,-1.46867850959397,MGC3032,DOWN,extramacular
32258,0.0160042673427237,11.5204274619312,4.21489366911841,6.69209913480812e-05,0.0168276050206054,-0.0780667394181584,RBP1,UP,extramacular
32435,0.0130042633213559,4.17441444088113,3.73779334734768,0.000353145667249808,0.034411998341179,-1.67210374351645,STK24,UP,extramacular
32465,0.0235231948676593,8.08876477245049,4.00268535801211,0.00014220052346804,0.0225860429968128,-0.802655128519196,THBS4,UP,extramacular
32479,-0.0100662193425765,6.49535634124655,-4.54655061514081,1.97763999589337e-05,0.0104495159848239,1.10036334989018,PTEN,DOWN,extramacular
32489,0.00800295232525076,4.91350286857858,4.01016018486491,0.000138525834864426,0.0224862690054313,-0.777544842746559,NOC4L,UP,extramacular
32653,0.0215542039221535,5.61586511558386,4.48107677198008,2.52520547033245e-05,0.0108489065150277,0.863508075163766,ARP11,UP,extramacular
32662,0.0112586904340615,5.442645462467,3.79110878173542,0.000294917208936232,0.0314004255818238,-1.50036710660689,HAGHL,UP,extramacular
32808,-0.0217787269486646,5.51384341801052,-4.82731818319847,6.79898571992001e-06,0.00615523463114332,2.13798473241032,C4orf31,DOWN,extramacular
32820,-0.0119524994770686,4.22493366374225,-4.22528077429655,6.44619882878726e-05,0.0167274779734353,-0.0419901127581852,FGD6,DOWN,extramacular
32834,-0.00773503276083463,6.62603926657316,-3.9131921283152,0.000194133985944312,0.0263588338420056,-1.10087871030379,DMTF1,DOWN,extramacular
32867,0.0157969231421301,8.84111743246519,4.01418832898918,0.000136583546093423,0.0223997015593214,-0.76400029416294,CA4,UP,extramacular
32907,-0.026263339670377,6.17913664335272,-3.52278218325037,0.000719133436012285,0.0498048494535535,-2.34724341514721,SMOC1,DOWN,extramacular
33131,0.0180294890859564,8.1902371283388,3.96179268223638,0.000164018882710406,0.0240134821793781,-0.939479316693494,CNKSR3,UP,extramacular
33211,0.010561198999072,3.26164909466785,4.17423719003675,7.74448652600612e-05,0.0168895716790559,-0.218737886126156,TMEM33,UP,extramacular
33232,-0.023989610709891,8.07720656190904,-4.00376780594386,0.000141662647710906,0.0225860429968128,-0.799020752725292,ANGPT1,DOWN,extramacular
33238,0.0145368872485843,10.8878908293873,5.09563215566774,2.38414065162527e-06,0.00407290694652651,3.16045539780775,COL8A1,UP,extramacular
33297,0.0149741224933481,7.8390702612684,3.89435169614539,0.000207177441498951,0.0271375227919344,-1.16308788353051,PRKCB,UP,extramacular
33341,0.0125768354643687,3.79841423888506,5.12297312095055,2.13966457547447e-06,0.00407290694652651,3.26621921664739,TMEM62,UP,extramacular
33386,0.00834385860684058,5.12505061837684,3.6708303103584,0.000441887820251009,0.0382837713516112,-1.88539957100539,GPR175,UP,extramacular
33555,0.0176779971347318,9.04661691215881,4.70621249378052,1.08169479023811e-05,0.00778061164908113,1.68617233572028,SLC25A4,UP,extramacular
33564,-0.0284342286729573,7.58380345276449,-5.01550515777004,3.26887077274601e-06,0.00454532720524772,2.85213486561352,GAS1,DOWN,extramacular
33645,0.0179027921126922,6.56240896537629,3.87145826762208,0.00022415756199375,0.0275989791043356,-1.23840749739179,SPOCD1,UP,extramacular
33653,0.0273006741334676,6.9839777201385,5.42314184503689,6.42158150367201e-07,0.0034290301913685,4.44507288068423,HHATL,UP,extramacular
