gene,rescue_lfc,rescue_pval,h2o2_lfc,h2o2_pval
RNF168,-0.374044545340775,0.0257769439723237,-0.115984982298981,0.488137681750708
TRIM24,0.374043747355016,0.0880371309562319,-0.0835606598743684,0.704321940250092
PARP11,0.37402412505311,0.0118319905121783,-0.406507575186056,0.006522613000239
EVI5,-0.373982078705973,0.0017748093071788,-0.549231702481982,3.89181991588938e-06
GANAB,-0.373960623058542,0.0007619134568731,0.133265701538804,0.230308781654026
CDX2,-0.373720309344922,0.851033780096253,4.73099335962543,0.0379367272974744
ZNF304,0.373690023875003,0.0146731470499113,0.353584758750805,0.0239659950536241
GMPR,0.373516296458096,0.0230940059438306,-0.347456914954362,0.0358467351402726
CEP20,0.373457565319337,0.0007760348641252,0.234625836776728,0.036934410534295
IGSF3,-0.37331257931085,0.0109200686094951,-0.307579486547071,0.0352087064551447
ARSJ,-0.37328428715274,0.0112462113933822,-0.460803913513917,0.0016550250558381
ZFPL1,-0.373264878849466,0.162088636128057,-0.0679350413964473,0.798072923710816
AEBP1,0.37308863269811,0.655591125462097,3.6443628684567,8.94165056698066e-05
SERPINA1,0.373029530338413,0.0199019793577672,0.279300085966481,0.0923793814988041
CD44,-0.372997194117304,0.0119102488648259,0.176236306429678,0.234774495059541
USP33,0.372983868998336,0.0005473327969207,-0.0549240399096851,0.612085447453841
TET1,0.372960830900155,0.268119398563457,-2.11932665046308,1.07410442463428e-10
LY6E,-0.372943048324921,0.0013713274908649,0.105070912604837,0.367234467284146
CHRDL1,0.372935323712138,1.01619940965663e-05,-0.186980710759168,0.027433463337111
PPIL4,0.372890640236058,0.0059331256063279,-0.0666085578606058,0.625410021729609
BAX,-0.372822391633887,0.0094315348099691,0.500212461705474,0.0005007668964858
CHRFAM7A,0.37265533023001,0.520999405248707,-0.527928424342799,0.364357791618081
ATPAF2,-0.372545592989785,0.0076887308102259,-0.167480363004421,0.227224403728911
LSAMP,-0.372513247101923,0.0805932680832203,-0.243962767361562,0.249366596523659
LYRM1,0.372432232010515,0.0128862983075257,0.66867813534525,1.08479875978713e-05
RPS7,-0.372374527064459,0.0013880454806828,-0.0171225490740295,0.883112778712998
EZR,-0.372366968235485,0.0003994067476138,0.273216598258447,0.0093992024352986
POLG,-0.37236090170643,0.0040727972255645,-0.0341914036325001,0.791806243987491
CEP85L,0.372356468525658,0.0792176006493544,-0.299166118330831,0.160079234911251
LRRC73,0.372340114471817,0.364713762600726,-0.329295834061676,0.426598428759403
RAB35,-0.372339378079918,0.0010334403411214,0.269103532899047,0.017893640955604
BPTF,0.372240469682804,0.0028377317304106,-0.0149980536150265,0.90454852585721
PIGU,0.372090361002082,0.0736638625798752,-0.27924931688219,0.181116169817569
LIFR,0.37200621522566,0.0343086369010889,0.0786960867035245,0.662007985160224
FSIP1,0.371984762043456,0.42960252942801,0.0532329453684725,0.911766503472981
STX2,-0.371901347455193,0.0006816305306902,-0.320037419934936,0.0033658265595151
NFYB,0.37180579202349,0.0370845965210131,-0.0404472770852624,0.821128105949834
SAMD4A,-0.371789319280823,0.0816283077588414,0.422356812376895,0.0479834814051668
FTL,0.371698773814097,9.55215075530167e-05,0.150624741504351,0.113957737703131
TXNDC12,-0.371659548992637,0.157725965974751,0.204880000319846,0.43721998679101
BOLL,0.371549074045282,0.765491000035454,4.48266012566571,0.008299508897065
NETO2,0.371526608840536,0.0006087477086493,-0.153756767509474,0.158069494180261
KLHDC1,0.371523013023124,0.0929422384817783,-0.0514359925073008,0.820783296198785
GIMAP2,0.371481043947961,0.794691664868957,1.03643442668442,0.513261387963817
FBXO36,-0.371395168334667,0.20594657320188,-0.307102168368585,0.291736491022929
TMEM252,0.37123905426905,0.0315111945988735,-0.275666331668772,0.112782995788456
RAD50,0.371229460052177,0.500951722225111,1.53589382132821,0.012950799068292
MGAT4A,0.371193578260937,0.0329484174747265,0.155300186307356,0.38502050110064
OOSP3,-0.371156062775078,0.62677358553601,2.69113118600126,0.0012052237837553
SUSD2,-0.371146150856739,0.716005946874433,3.68360790607433,0.0043925739884512
RAMAC,-0.371140146198959,0.243879054909712,0.216926480716501,0.49795349911001
HSF1,-0.370931401790624,0.0003884673851938,0.0546885811466715,0.600839709055821
CEBPA,0.370888430111176,0.297823645441642,0.981944317924062,0.007184949592154
TOMM70,0.37087742855814,0.0022073337896818,-0.0473532211879635,0.69697664105163
SCARF1,0.370871959630796,0.304259473853173,0.747650333386644,0.05072091973206
ERMARD,0.370863612770604,0.0639928605908412,-0.0787074287007499,0.696298450944044
PRRT1,0.370756931849178,0.454138299212035,2.37595757483479,2.35618434650043e-05
DPF3,0.370742377639614,0.0816302280411274,0.0676548615100472,0.756927621202979
CCDC66,0.370711438025872,0.200332558052238,-0.267033718804467,0.357681330575693
TICAM1,-0.370706027050944,0.297969624213587,0.564443835950115,0.113305303904659
PRKAA1,0.370641680896679,0.0027271574379661,-0.393901585957854,0.001469272516492
POLR3G,0.370589080677373,0.122307204153393,-0.298150613684287,0.217322784325164
MDK,-0.370519094847921,0.122416911368629,0.254109785946612,0.291420307159827
HDAC9,0.370487227244017,0.117649457498038,-0.0073634511060493,0.975213041709542
ADCY6,-0.370479467422807,3.0342768698941e-05,0.417136264989746,2.77985749717284e-06
RNF227,-0.370413450267713,0.179771381801768,-0.963790585457711,0.0004044151591456
PLXNA2,-0.370385752742193,0.0416942644505385,0.420249680795287,0.0217663164682037
GSTP1,-0.370370648622045,0.0001785025714868,0.168233421716453,0.0887336710467804
NME9,0.370197965482368,0.66973408448696,2.3312973707196,0.0142213369208669
SLC22A1,0.370114714324246,0.439857583974577,1.93610553060319,0.0004948349559941
GLB1L,0.37005311016544,0.0708635119111206,0.329089732534654,0.117286005879348
LPCAT4,-0.370049750110549,0.0002004297720522,-0.115633588551039,0.243095112529328
ARMCX4,0.369987809123094,0.0400113013802197,-0.0306893225260126,0.865804341078077
CCNT2,0.369938641287943,0.0113561120218003,0.158508523246551,0.280790419797854
SRSF7,0.369836603931871,0.0451514102869039,1.05581221384861,1.24179512458093e-08
SNRNP35,-0.369796736095565,0.100260432111911,0.234587697516226,0.2981277655056
BBC3,-0.369770215317768,0.0529960678649508,1.83928559273958,9.68710944031706e-22
MAPKAP1,-0.369679595566946,9.18848520927728e-05,-0.143418803419345,0.128683319310201
DDR1,-0.369535299665159,0.0013470134876047,0.285901486943881,0.0131814229963868
EPHB4,-0.369535107568821,0.005355857498569,-0.190871750593732,0.149679083994387
LMBR1L,-0.369489238130231,0.0027541814435775,-0.590822345588138,1.33151423775757e-06
PIKFYVE,0.369476919846855,0.0023737419075238,-0.255446242189606,0.036239285881179
COMMD5,-0.369352804320305,0.0072668310615758,0.259134003298369,0.0604377649518137
TDP2,0.369204446867059,0.0441144467005687,-0.18340456534712,0.318708714226408
ARHGAP22,-0.36918703558989,0.0601272151540988,-0.60624467161193,0.0018677285828495
DUS4L-BCAP29,0.369171522597886,0.740140849541636,-0.282405045726567,0.80079012526687
NMNAT3,0.369113207007456,0.0582128782053595,-0.0162154053010571,0.934420149245777
TIMM22,-0.369075171443937,0.0145299159531859,-0.154376882187834,0.304638158865873
CD101,0.36862813116922,0.360183073805433,1.96000247664943,2.36898497327605e-05
ARHGAP17,0.368626391894205,1.43550538271851e-05,0.10172491737294,0.233731847854788
CEP170,-0.368605300955618,0.0020937303884483,-0.300975557682906,0.0118671103857976
POT1,0.368552098358497,0.0074372092038582,-0.0496694618230374,0.721766545970123
ITGB1BP1,-0.36842651139275,0.0005410166129414,0.0137416145477419,0.897255629268904
NID1,-0.368353719594576,0.000409791659044,-0.0618226937968445,0.552768321541824
MSH3,0.368342652178616,0.0115213674980604,-0.571880862537485,8.92818746087982e-05
RIF1,0.368127222074559,0.0018490493360105,-0.188145913376331,0.112505339682682
OSBP2,-0.368005559846666,0.024429052687955,0.274827166035672,0.0934299249341695
CFAP298-TCP10L,0.368000899884732,0.591797711003115,-0.0300024792780473,0.965757072889847
WDSUB1,0.367756889931877,0.0236233513789007,-0.45066823499854,0.0056567517280309
PGPEP1,-0.367587573945245,0.0292594226101094,0.387406099888401,0.0216694512143361
ADRM1,-0.367586715211184,0.0104213776873903,0.0686294838119843,0.632439690554104
NLRP3,0.367520379985959,0.462549859461496,8.14511143537364,1.75805275285462e-10
RAI1,-0.367328739201895,0.0482542186597052,-0.310123309802608,0.0950353056319494
SUSD4,-0.36728095601221,0.349807007169426,0.0774166041162133,0.843716537118776
TMEM79,-0.367261259582318,0.311722269437124,0.128956727768278,0.722675961917876
SIK2,0.36724601852445,0.0004326747809754,-0.0333274755041005,0.7502874156882
SHROOM4,-0.367238261509711,0.008442657853583,-0.697499291828804,3.17299024692036e-07
OSBPL9,0.367234984046233,0.0006326715013535,-0.245390858821251,0.0226087920797412
ARMC1,0.367228942203846,0.0132956931499349,-0.443777327712747,0.0028161219402301
IPMK,0.367227540901676,0.164991134853777,-1.4982188663269,1.32762463985556e-08
GNB3,-0.367145411837687,0.204552102619434,-0.159608916381532,0.579626240593802
CD2BP2,-0.367031256812944,0.0265370983730148,0.342269329398111,0.0388049561154645
TUBD1,-0.367001710225559,0.122885711947366,-0.31744094723437,0.176940377276313
TERF1,0.366937134535169,0.0134737417492289,-0.107463268283833,0.472775725050065
COPE,-0.366881012720915,0.003779189431619,0.124595596672438,0.325487446645071
MGAM,0.366725550922686,0.389652846149555,0.421946421992935,0.334159600520509
TMEM161A,-0.366682333381588,0.0062721099835894,0.294457215841782,0.0287782639351421
CTHRC1,0.366641316629701,0.166089998160794,-0.171380124711681,0.525726964741007
XPC,0.366589862630687,0.0057501373403091,0.557731618821879,3.0275707791177e-05
METRN,-0.366530991913574,0.047233868305638,0.133263401779338,0.470693045284063
DYNC1LI1,0.366515589093515,0.0013280422124218,-0.115184795218257,0.318675500196329
CPQ,-0.366416039592196,0.0006424104982564,-0.0491222112066555,0.646839119640078
YTHDF1,-0.366401202276005,0.0001799315120997,0.438878292280536,7.56556561764342e-06
THY1,0.366398274663595,0.662678191563731,0.110603011729552,0.898932658007553
KAT6A,0.366361309782699,0.0030278199342685,0.135816233253034,0.274264790450967
JAG1,0.366191304569454,0.000582857762766,0.29338614469603,0.006222417034542
UFC1,-0.366085661959921,0.0044073867350993,0.0826203256452944,0.520445225110631
MPLKIP,-0.366014959106773,0.0198599749997769,0.446404855562656,0.0046978388346344
SLC39A10,0.365995378164473,0.0029458579476463,0.317809461939651,0.0102313733796945
AGBL3,0.365916659032415,0.186038837688644,0.298545901674112,0.29616142658367
ARSI,-0.365833047439272,0.0214712878209145,-0.779327227966399,8.99890212339021e-07
SELENOK,-0.365829919295635,0.027048217773026,0.450561478903332,0.0066829083385556
LRIG3,0.36575895284074,0.0269503138615146,-0.395879683064577,0.01706813660607
ZNF674,0.365645780102186,0.10872058802664,0.288856434949164,0.213975225299138
PCP4L1,-0.365596127188557,0.708319506862728,2.64774560430766,0.0176358302377505
PLA2G6,0.365592449055107,0.0060974957332131,0.486873999063418,0.0003337944343311
RAPGEF2,-0.365506125745181,0.001596489423701,-0.210820074503014,0.0681680655159257
CAD,0.365371568901917,0.00827844404077,-0.218587552590661,0.114931457532888
THAP8,0.365212174957857,0.191443779864428,-0.865293910300691,0.0019120201069794
TXNRD2,-0.365195598104865,0.0042920971210816,0.0524694994580756,0.681448251928242
CDKL5,0.365128272592367,0.121703986561547,-0.0173119138946704,0.942627948286572
ATP5MC2,-0.365122921443511,4.46402727452877e-05,-0.0064146552972427,0.942804852972607
NIPA2,-0.364889474990065,0.0100720881775274,0.13427287297943,0.343820237401477
DRG2,-0.364866197507193,0.001639864649248,-0.0818684110752151,0.478444195337763
SOAT1,0.364813772529116,0.0030420808161324,0.052065047883884,0.673573999999317
PLEKHG3,-0.364770833661389,0.0517416363802403,-0.666658402795107,0.0003681429932407
SPACDR,0.364723120779953,0.509889341666648,1.11211939923625,0.0547385358678817
TTC36,-0.364699364389513,0.462864679290921,0.243388954039682,0.625317060106982
MARCHF8,0.364675330052624,0.0029509191208632,-0.414046368931091,0.000761035106602
THOP1,-0.364593665968211,0.0042598409881209,0.0101712421065971,0.936404112277595
TBKBP1,-0.364486628537901,0.0048459528751168,0.330450482617433,0.0108754621005551
FANCA,0.364475440474561,0.0586219268640317,0.110174235975133,0.570205518064174
CSMD3,0.364441051066905,0.537450477738239,-0.348900179084573,0.558249767789757
PARP4,0.364398726740331,0.0001177243753581,-0.198679979709087,0.0361558896351463
ARHGAP18,0.364367921831339,0.0072770363328289,-0.665457337007323,9.46440165246472e-07
C1orf226,0.364360199393234,0.145956272296915,-0.344939424475819,0.170562588413751
SEPTIN5,-0.364345126270601,0.469659992851859,-0.721406234419124,0.140206108448525
ZNF282,-0.364337616059275,0.0128772081340813,0.102466913256694,0.484281954348715
DUSP19,0.364278795994409,0.206262514176666,0.371155028333082,0.209728160972328
MYOM1,0.36412792692116,0.31345955080112,1.26305014702837,0.0010246965402842
SMAD9,-0.364053565657598,0.0466889246402453,-0.548229189594432,0.0025751666047938
ZNF432,0.364051158467445,0.056725171114608,-0.22595451399533,0.239061427989587
GOPC,-0.364030164121443,0.0307627483251475,0.0620211592722014,0.712740168091391
DBH,0.363903293832669,0.420947138609018,1.29962408216416,0.0059777920811354
PCBD2,0.363767475805514,0.0519720461196852,-0.184882652190344,0.326946041568733
FAH,0.363754615801852,0.0024221953480921,-0.0334435239456856,0.783452931692614
TTC27,0.363706412748165,0.0007561245928972,-0.398047213057549,0.0002423871011181
NRF1,0.363553678006717,0.0068008309094015,-0.137537993287349,0.310160897127774
TAOK2,-0.363523434453316,0.0043551752734864,0.253658019548088,0.0468602606002995
DAG1,-0.363416652446708,0.0002406859957354,-0.153097382553139,0.121708017710947
SLC25A24,-0.363399017731129,0.0010171821694998,-0.244436292715716,0.026826402972954
ZNF75D,0.363364641971159,0.0112493188341217,0.0883210663201002,0.54508110123421
KAT14,0.363265394189748,0.0088952033685737,-0.079060787757034,0.574540360591133
SULF2,-0.363231239209205,0.0002324663196898,0.127232923457005,0.197366005286482
MAGEF1,-0.36318386450982,0.0022013078276396,0.485539352994454,4.67897661074392e-05
SPRING1,-0.36309401044507,0.0079072130236422,0.174222200841303,0.202627730696075
SLC38A3,0.363073036716329,0.432114410749674,1.51509077615527,0.00264325546151
TJP1,0.362988032777817,0.0026882493467984,-0.153181267846806,0.20597063028724
NUDT1,-0.362969941169088,0.271731230368124,0.450948155920211,0.174826307730784
ZFPM1,-0.362800739007583,0.0655406052763499,1.04440389573165,1.31616699556087e-07
CDC5L,0.362779548215311,0.0018785302102289,-0.0697261786946004,0.552221000559962
PUS3,0.36277573112899,0.797808450786759,-0.519144920030946,0.71471312553435
CHAF1B,0.362675490127637,0.113007656716643,-0.296197458441755,0.1974312835159
SLC7A9,0.362537553631401,0.690127489454426,1.19943229984056,0.199501115535995
CHCHD3,-0.362513665074402,0.0028268206649008,-0.0267684464442514,0.825466548770359
IRF6,-0.362343365173716,0.0767185811490415,-0.0890764951806237,0.661335974314628
OPA3,-0.362326270319522,0.0052253721509046,-0.288034455008879,0.0258145113412484
PKM,-0.362318052529723,0.0009117548082286,0.0051237252968035,0.962592756710462
SCFD1,0.362285737107211,0.003625888898237,-0.302393341954862,0.0155151705880921
TCTN3,0.362246735397497,0.0015124490851184,-0.312845273245145,0.0063204038942258
KLF8,-0.362178471313069,0.226138742523066,0.433130900209838,0.151106143864065
CFAP20DC,-0.362123878566167,0.118836966493675,0.577020698571105,0.0138150163525513
RPL23A,-0.362104630146806,0.0039451434763792,-0.0220664981678357,0.860552811292847
EFNA5,0.361943776471678,0.0174946634023217,-0.37228155515824,0.0150980340234385
GRB2,-0.361936428942378,0.0001258596422722,0.0088776560637211,0.925029465914235
N4BP2L1,0.361890013134441,0.0825352963249627,0.304345130291915,0.146417227020665
PIGZ,0.361841686855806,0.0125251874830907,-0.0845846034980075,0.562640597695516
TRAF4,-0.361813807856953,0.0492398647126353,0.37023773901399,0.0443148590613141
DDR2,0.361728994471134,0.0163155790386347,-0.326481803484137,0.0302950917412713
RNF14,0.361643799811796,0.0120667430399758,-0.575095463158094,6.633320566216e-05
GINS2,0.36157448549782,0.0275006961973731,-0.103041207675746,0.537484902729656
TIMM23,-0.361530764269771,0.0052168102201936,0.355368266204047,0.0061753817621911
BZW1,-0.361529824317603,0.0212013643520327,-0.112961292623245,0.471432624479858
ARNT2,0.361487486316439,0.0002376311829561,-0.176297613739086,0.0742532040011044
GRPEL1,-0.36147982602802,0.0174233632592458,-0.0228714589018349,0.880334252054697
JMJD8,-0.361468316802434,0.0049629198107403,0.0847133249562824,0.510276831164543
ABCD1,-0.361326106099835,0.0107522592316473,0.252589695026572,0.0752876515227703
FYN,-0.361323711318087,0.000442252953755,-0.0925132493276311,0.367621003186106
PIH1D1,-0.361145360253241,0.0140339488082407,0.110966810258772,0.450455260593444
ARFRP1,-0.360946997507924,0.0169676236233142,-0.15015881108827,0.319632780917763
KLC2,-0.360903188990601,0.007467133396196,0.396906999685292,0.0033363651697156
NALF1,0.360842508308361,0.0043860407858031,-0.238189293920695,0.0629697564214286
CLGN,0.360835809503737,0.0034313732145819,-0.269072682877711,0.0299263806728372
UNC79,0.36075279789845,0.099691130476423,1.03856787242883,8.03159028568339e-06
XPNPEP3,0.360745524999034,0.0046229487760638,0.196025956949802,0.129543459449825
