perturbation_id,target_gene,age_UP_enrichment,age_DOWN_enrichment,mimetic_score,is_ARE_gene,is_age_UP,is_age_DOWN
1770_COPA_P1P2_ENSG00000122218,COPA,-0.006698295222225265,0.2440926837125961,-0.2507909789348214,False,False,False
2893_TAFA2_P2_ENSG00000198673,TAFA2,-0.0834245958934929,0.16785928389825586,-0.25128387979174877,False,False,False
6161_PDCL3_P1P2_ENSG00000115539,PDCL3,-0.05451508246505474,0.19680094058723602,-0.2513160230522907,False,False,False
4149_INTS4_P1P2_ENSG00000149262,INTS4,-0.08654156333279216,0.16488009339446713,-0.2514216567272593,False,False,False
3534_GRHL3_P1P2_ENSG00000158055,GRHL3,-0.05106730964821629,0.20089940333157863,-0.2519667129797949,False,False,False
1667_CLNS1A_P1P2_ENSG00000074201,CLNS1A,-0.08839284063194106,0.16374089345823567,-0.2521337340901767,False,False,False
8895_THRA_P1P2_ENSG00000126351,THRA,-0.045912087957246044,0.20633302168631487,-0.2522451096435609,False,False,False
10114_ZGPAT_P1P2_ENSG00000197114,ZGPAT,-0.12788401675806627,0.1247058589085933,-0.2525898756666596,False,False,False
8598_SUPT5H_P1P2_ENSG00000196235,SUPT5H,-0.16627182339513163,0.08712886742602262,-0.25340069082115424,False,False,False
1216_CAV2_P1P2_ENSG00000105971,CAV2,-0.11227863264371025,0.1411362439947059,-0.25341487663841616,False,False,False
8077_SLC39A6_P1P2_ENSG00000141424,SLC39A6,-0.08532929517907656,0.16821798242045113,-0.25354727759952767,False,False,False
11017_non-targeting_non-targeting_non-targeting,non-targeting,-0.12783059477163128,0.1258218098665342,-0.2536524046381655,False,False,False
7539_RPS9_P1P2_ENSG00000170889,RPS9,-0.09384599263187522,0.16023029773637984,-0.2540762903682551,False,False,False
9074_TMEM43_P1P2_ENSG00000170876,TMEM43,-0.22803174909747656,0.02635271689220942,-0.254384465989686,False,False,False
3602_GULP1_P1P2_ENSG00000144366,GULP1,-0.11428812121037785,0.1404155256677024,-0.2547036468780802,False,False,False
2350_DPH6_P1P2_ENSG00000134146,DPH6,-0.11087322346211467,0.1438497318894611,-0.25472295535157574,False,False,False
3345_GFI1_P1_ENSG00000162676,GFI1,-0.19060553821623996,0.06417880457074918,-0.25478434278698914,False,False,False
6346_PIGU_P1P2_ENSG00000101464,PIGU,-0.10854936705219531,0.146410440784022,-0.2549598078362173,False,False,False
8220_SNRNP40_P1P2_ENSG00000060688,SNRNP40,-0.04592236141617578,0.20903986701584418,-0.25496222843202,False,False,False
10862_non-targeting_non-targeting_non-targeting,non-targeting,-0.13368235697804143,0.12186616227454715,-0.2555485192525886,False,False,False
1310_YJU2_P1P2_ENSG00000105248,YJU2,-0.16921414203262436,0.08650114501218083,-0.2557152870448052,False,False,False
182_AGBL5_P1_ENSG00000084693,AGBL5,-0.07639549529372845,0.1793243514780538,-0.2557198467717823,False,False,False
8080_SLC39A9_P1P2_ENSG00000029364,SLC39A9,-0.1068336994109198,0.14918371176580975,-0.25601741117672955,False,False,False
"7696_SCLY_ENST00000254663.6,ENST00000555827.1_ENSG00000132330",SCLY,-0.10676178519841137,0.14951251874448873,-0.2562743039429001,False,False,False
1319_CCNC_P1P2_ENSG00000112237,CCNC,-0.0475147475502937,0.20883726877645606,-0.25635201632674975,False,False,False
7322_RMI1_P1P2_ENSG00000178966,RMI1,-0.13675412119804964,0.11961433266298778,-0.2563684538610374,False,False,False
5649_NFKBIE_P1P2_ENSG00000146232,NFKBIE,-0.042363635242895305,0.2142277104572244,-0.2565913457001197,False,False,False
192_AGPAT1_P1_ENSG00000204310,AGPAT1,-0.05902924031880588,0.19791689154517694,-0.25694613186398285,False,False,False
4958_MED8_P1P2_ENSG00000159479,MED8,-0.04913384467762922,0.20859481514571296,-0.2577286598233422,False,False,False
288_AMBRA1_P1P2_ENSG00000110497,AMBRA1,-0.15569427008101644,0.10232705666274207,-0.2580213267437585,False,False,False
5494_NCBP2_P1P2_ENSG00000114503,NCBP2,-0.06743498441516274,0.19107172807994988,-0.2585067124951126,False,False,False
190_AGO2_P1P2_ENSG00000123908,AGO2,-0.11266286000768465,0.14587903556595488,-0.25854189557363955,False,False,False
9283_TRIM59_P1P2_ENSG00000213186,TRIM59,-0.1646712184938698,0.09388103497808786,-0.25855225347195765,False,False,False
645_ATP1A1_P1P2_ENSG00000163399,ATP1A1,-0.09474594763412508,0.16393352784978507,-0.2586794754839101,False,False,False
8346_SPEG_P1_ENSG00000072195,SPEG,-0.09807865771095009,0.1607284901283178,-0.2588071478392679,False,False,False
6731_PRDM8_P2_ENSG00000152784,PRDM8,-0.1028393785790162,0.1561783329486181,-0.2590177115276343,False,False,False
1478_CENPC_P1P2_ENSG00000145241,CENPC,-0.11448126223825805,0.14485940180378856,-0.2593406640420466,False,False,False
8638_SZT2_P1P2_ENSG00000198198,SZT2,-0.06913421452215061,0.19025469255717178,-0.2593889070793224,False,False,False
9484_UBA6_P1P2_ENSG00000033178,UBA6,-0.11422442576501311,0.14530113239130682,-0.25952555815631995,False,False,False
3472_GON4L_P2_ENSG00000116580,GON4L,-0.08267257869983219,0.17702934519252644,-0.25970192389235863,False,False,False
1786_COPS8_P1P2_ENSG00000198612,COPS8,-0.05991481247855415,0.19987976956941234,-0.25979458204796646,False,False,False
629_ATIC_P1P2_ENSG00000138363,ATIC,-0.10336537967622164,0.15668648918839476,-0.2600518688646164,False,False,False
1905_CSNK2A2_P1P2_ENSG00000070770,CSNK2A2,-0.07384151340378198,0.18639868344357227,-0.2602401968473542,False,False,False
3413_GLYR1_P1P2_ENSG00000140632,GLYR1,-0.07534143840753176,0.18500374474614611,-0.2603451831536779,False,False,False
9719_VEGFB_P1P2_ENSG00000173511,VEGFB,-0.10782200615996596,0.1528802993139891,-0.26070230547395506,False,False,False
138_ADAT1_P1P2_ENSG00000065457,ADAT1,-0.1173989245743192,0.14358735056304042,-0.2609862751373596,False,False,False
5900_NUP62_P1P2_ENSG00000213024,NUP62,-0.042316377331818436,0.21871808454989144,-0.26103446188170987,False,False,False
4955_MED4_P1P2_ENSG00000136146,MED4,-0.04826881943574044,0.21330107260821982,-0.26156989204396025,False,False,False
8426_SRRT_P1P2_ENSG00000087087,SRRT,-0.056171164044537605,0.2059610380336679,-0.2621322020782055,False,False,False
9270_TRIM27_P1P2_ENSG00000204713,TRIM27,-0.10032238114121686,0.1625253040219072,-0.26284768516312407,False,False,False
1860_CREB3L3_P1P2_ENSG00000060566,CREB3L3,-0.05734439305431982,0.20567872901156967,-0.2630231220658895,False,False,False
9370_TSSK3_P1P2_ENSG00000162526,TSSK3,-0.1311386485470247,0.13197282526566106,-0.26311147381268574,False,False,False
2110_DDX20_P1P2_ENSG00000064703,DDX20,-0.17393787844854333,0.08935080549406571,-0.26328868394260907,False,False,False
5016_MFAP1_P1P2_ENSG00000140259,MFAP1,-0.14859120057695752,0.11513392241815947,-0.26372512299511697,False,False,False
3162_FOXI2_P1P2_ENSG00000186766,FOXI2,-0.13322210601798676,0.130657597350945,-0.26387970336893174,False,False,False
887_BRD1_P1P2_ENSG00000100425,BRD1,-0.13355291139552616,0.13096315535133357,-0.26451606674685973,False,False,False
1893_CSE1L_P1P2_ENSG00000124207,CSE1L,-0.0006862670565101621,0.26393734732478996,-0.2646236143813001,False,False,False
7774_SENP5_P1P2_ENSG00000119231,SENP5,-0.0874456277186141,0.17734154575814084,-0.26478717347675496,False,False,False
8921_TIMM23B_P1P2_ENSG00000204152,TIMM23B,-0.0908132675558004,0.17435571268912628,-0.2651689802449267,False,False,False
8942_TKT_P1_ENSG00000163931,TKT,-0.08512793538405264,0.1801281018703803,-0.2652560372544329,False,False,False
9632_USP11_P1P2_ENSG00000102226,USP11,-0.10509337546821294,0.16044950238883254,-0.2655428778570455,False,False,False
5337_MTMR9_P1P2_ENSG00000104643,MTMR9,-0.05061938683887718,0.21497499904513123,-0.2655943858840084,False,False,False
5717_NMNAT1_P1P2_ENSG00000173614,NMNAT1,-0.11083212962639546,0.15563032131748641,-0.2664624509438819,False,False,False
1118_C7orf26_P1P2_ENSG00000146576,C7orf26,-0.0931350692739335,0.17367484975347777,-0.26680991902741125,False,False,False
7424_RPAP3_P1P2_ENSG00000005175,RPAP3,-0.10479133577567695,0.1622297098693574,-0.26702104564503437,False,False,False
5334_MTMR3_P1P2_ENSG00000100330,MTMR3,-0.04737091912527662,0.21990046116009077,-0.2672713802853674,False,False,False
10634_ZNF784_P1P2_ENSG00000179922,ZNF784,-0.14623446909846288,0.1215174276001906,-0.2677518966986535,False,False,False
2474_EDC3_P1P2_ENSG00000179151,EDC3,-0.10804391287284958,0.16048603649757467,-0.26852994937042424,False,False,False
1614_CINP_P1P2_ENSG00000100865,CINP,-0.10385234162949392,0.16529525372108198,-0.26914759535057586,False,False,False
5441_NACA_P1P2_ENSG00000196531,NACA,-0.14290381371342395,0.12679494567211966,-0.2696987593855436,False,False,False
6541_POLR2B_P1P2_ENSG00000047315,POLR2B,-0.14321818155667548,0.12651595793263443,-0.2697341394893099,False,False,False
9324_TRPM7_P1P2_ENSG00000092439,TRPM7,-0.04850099960755382,0.22129207857490404,-0.26979307818245785,False,False,False
2755_ETHE1_P1P2_ENSG00000105755,ETHE1,-0.11527848265120981,0.1554974700129696,-0.2707759526641794,False,False,False
3517_GPS1_P1P2_ENSG00000169727,GPS1,-0.08192261619795731,0.18934798240384473,-0.271270598601802,False,False,False
7051_RABGGTB_P1P2_ENSG00000137955,RABGGTB,-0.0597463277521055,0.2115657024429694,-0.2713120301950749,False,False,False
6855_PSMB6_P1_ENSG00000142507,PSMB6,-0.08563338956339858,0.18580085257324677,-0.27143424213664535,False,False,False
6549_POLR2H_P1P2_ENSG00000163882,POLR2H,-0.1346912106449473,0.13675547222826517,-0.2714466828732125,False,False,False
1327_CCNF_P1P2_ENSG00000162063,CCNF,-0.12426159513942105,0.1474433596766399,-0.27170495481606094,False,False,False
9003_TMEM147_P1P2_ENSG00000105677,TMEM147,-0.16235969023466643,0.1096106294328744,-0.2719703196675408,False,False,False
7495_RPRD1B_P1P2_ENSG00000101413,RPRD1B,-0.0906550562882815,0.18137026156761218,-0.2720253178558937,False,False,False
3046_FCHO1_P1P2_ENSG00000130475,FCHO1,-0.05224259334978455,0.2201960553126406,-0.2724386486624252,False,False,False
1906_CSNK2B_P1P2_ENSG00000204435,CSNK2B,-0.1340994594105911,0.13845929020869274,-0.27255874961928384,False,False,False
8271_SON_P1_ENSG00000159140,SON,-0.047642138441023156,0.22502187894921258,-0.2726640173902357,False,False,False
1719_CNOT4_P1P2_ENSG00000080802,CNOT4,-0.14895899040664407,0.12420434523404249,-0.27316333564068657,False,False,False
3153_FOXD4L1_ENST00000306507.5_ENSG00000184492,FOXD4L1,-0.09269125584816645,0.1807558242842221,-0.27344708013238855,False,False,False
2135_DDX6_P1P2_ENSG00000110367,DDX6,-0.028428715550523773,0.2458496422148305,-0.27427835776535425,False,False,False
9757_VPS41_P1_ENSG00000006715,VPS41,-0.11074583257138522,0.16421251558927022,-0.27495834816065545,False,False,False
10136_ZMAT2_P1_ENSG00000146007,ZMAT2,-0.17583024958341123,0.0994475046373408,-0.275277754220752,False,False,False
1634_CLASP2_P1_ENSG00000163539,CLASP2,-0.16143713362277082,0.11396483093841185,-0.27540196456118266,False,False,False
6874_PSMD6_P1P2_ENSG00000163636,PSMD6,-0.09531509725883576,0.18016795726173532,-0.2754830545205711,False,False,False
1588_CHMP6_P1P2_ENSG00000176108,CHMP6,-0.0361091534464373,0.23950599242415435,-0.27561514587059166,False,False,False
1778_COPS2_P1P2_ENSG00000166200,COPS2,-0.05210698369191139,0.22383618105640038,-0.27594316474831176,False,False,False
6405_PKP4_P1P2_ENSG00000144283,PKP4,-0.18465515080410355,0.09167570332310934,-0.2763308541272129,False,False,False
8628_SYNJ2_P1P2_ENSG00000078269,SYNJ2,-0.13199545502176957,0.14435788812923775,-0.27635334315100735,False,False,False
5832_NSRP1_P1P2_ENSG00000126653,NSRP1,-0.09809304055345168,0.1782615410419196,-0.2763545815953713,False,False,False
8662_TAF2_P1P2_ENSG00000064313,TAF2,-0.1105177617831437,0.16612557437431189,-0.27664333615745557,False,False,False
5226_MRPL43_P1P2_ENSG00000055950,MRPL43,-0.14163606888148753,0.13508818835657949,-0.27672425723806704,False,False,False
8207_SNAPC3_P1P2_ENSG00000164975,SNAPC3,-0.15484568237341553,0.12302861118906902,-0.27787429356248455,False,False,False
3476_GORASP1_P1P2_ENSG00000114745,GORASP1,-0.08527176380906971,0.19276890349515172,-0.27804066730422144,False,False,False
5830_NSMCE4A_P1P2_ENSG00000107672,NSMCE4A,-0.07680437895913418,0.2018559327240994,-0.2786603116832336,False,False,False
3337_GEMIN6_P1P2_ENSG00000152147,GEMIN6,-0.17371802642744574,0.1061099975588573,-0.279828023986303,False,False,False
2548_EIF3D_P1P2_ENSG00000100353,EIF3D,-0.09001604714284843,0.189829568382718,-0.2798456155255664,False,False,False
1123_STMP1_P1P2_ENSG00000243317,STMP1,-0.11280257904912966,0.16712195915818767,-0.27992453820731733,False,False,False
9457_TXNL4A_P1P2_ENSG00000141759,TXNL4A,-0.1799540159978303,0.10047710224734584,-0.28043111824517614,False,False,False
4312_POGLUT3_P1P2_ENSG00000178202,POGLUT3,-0.07560238426434832,0.205004508641147,-0.28060689290549534,False,False,False
2918_FAM32A_P1P2_ENSG00000105058,FAM32A,-0.26816604375260694,0.012805205114110959,-0.2809712488667179,False,False,False
1203_CASP3_P1P2_ENSG00000164305,CASP3,-0.09421378246156176,0.1874415661840289,-0.28165534864559066,False,False,False
4945_MED22_P1P2_ENSG00000148297,MED22,-0.058864864975929306,0.22390592799127168,-0.282770792967201,False,True,False
9622_URM1_P1P2_ENSG00000167118,URM1,-0.060107953506434365,0.2231785670990423,-0.28328652060547665,False,False,False
9946_YTHDC1_P1P2_ENSG00000083896,YTHDC1,-0.11661197762029697,0.16667690728805654,-0.2832888849083535,False,False,False
1932_CTDSPL2_P1P2_ENSG00000137770,CTDSPL2,-0.19703672350629053,0.08637825755550284,-0.28341498106179336,False,False,False
5999_OTUD7B_P1P2_ENSG00000264522,OTUD7B,-0.1199529064642659,0.16354161650146054,-0.2834945229657264,False,False,False
4100_ILF3_P1P2_ENSG00000129351,ILF3,-0.14271272737732976,0.14092368190747906,-0.2836364092848088,False,False,False
3672_HDHD2_P1P2_ENSG00000167220,HDHD2,-0.18236006007918784,0.10135392085715661,-0.2837139809363445,False,False,False
4004_IARS_P1P2_ENSG00000196305,IARS,-0.1441551210110727,0.13978448197124763,-0.28393960298232035,False,False,False
2989_FBRSL1_P1P2_ENSG00000112787,FBRSL1,-0.16413905332130646,0.11980696705453717,-0.2839460203758436,False,False,False
3928_HOXD9_P1P2_ENSG00000128709,HOXD9,-0.029207443737402077,0.2547772498783581,-0.2839846936157602,False,False,False
7607_RUVBL1_P1P2_ENSG00000175792,RUVBL1,-0.1379294048996181,0.14605838482705247,-0.2839877897266706,False,False,False
2539_EIF2B5_P1P2_ENSG00000145191,EIF2B5,-0.06567000417102431,0.21832617320156703,-0.2839961773725913,False,False,False
10202_ZNF207_P1_ENSG00000010244,ZNF207,-0.11160263904612984,0.172509079556343,-0.28411171860247286,False,False,False
2626_EML3_P1P2_ENSG00000149499,EML3,-0.02226669488443391,0.2621770675399426,-0.28444376242437647,False,False,False
8184_SMN2_ENST00000380743.4_ENSG00000205571,SMN2,-0.19019254516726217,0.09445229558750996,-0.28464484075477214,False,False,False
3577_GTF2H4_P1P2_ENSG00000213780,GTF2H4,-0.04209036123536295,0.2425815001237178,-0.28467186135908074,False,False,False
876_BORA_P1P2_ENSG00000136122,BORA,-0.09392818030331362,0.19150681610224238,-0.28543499640555603,False,False,False
4957_MED7_P1P2_ENSG00000155868,MED7,-0.06824658767061653,0.21729989687417486,-0.28554648454479137,False,False,False
5587_NEDD8-MDP1_P1P2_nan,NEDD8-MDP1,-0.05429728513574318,0.23145520337043754,-0.28575248850618074,False,False,False
5430_NAA38_P1P2_ENSG00000183011,NAA38,-0.18912205074677782,0.09716578348226515,-0.28628783422904297,False,False,False
5084_MIS18BP1_P1P2_ENSG00000129534,MIS18BP1,-0.0736648099101894,0.21306194026008968,-0.28672675017027904,False,False,False
1779_COPS3_P1P2_ENSG00000141030,COPS3,-0.08252464089124303,0.20427714774891764,-0.2868017886401607,False,False,False
4285_KATNBL1_P1P2_ENSG00000134152,KATNBL1,-0.07168614172031128,0.21589831561152284,-0.28758445733183413,False,False,False
9848_WDR83OS_P1P2_ENSG00000105583,WDR83OS,-0.06895751102855825,0.21875793994124657,-0.28771545096980483,False,False,False
10193_ZNF189_P1P2_ENSG00000136870,ZNF189,-0.03700705375690113,0.25080167459069347,-0.2878087283475946,False,False,False
3693_HERC1_P1P2_ENSG00000103657,HERC1,-0.1739214409142557,0.11414418019950942,-0.2880656211137651,False,False,False
6117_PCCB_P2_ENSG00000114054,PCCB,-0.1376129823645803,0.15085763820272116,-0.28847062056730144,False,False,False
3925_HOXD3_P1P2_ENSG00000128652,HOXD3,-0.08902568570201623,0.19992626752599318,-0.28895195322800943,False,False,False
162_ADPGK_P1P2_ENSG00000159322,ADPGK,-0.21871988592351196,0.07032317740465018,-0.28904306332816215,False,False,False
1329_CCNH_P1P2_ENSG00000134480,CCNH,-0.05421920684787686,0.23559684278874815,-0.289816049636625,False,False,False
1131_C9orf16_P1P2_ENSG00000171159,C9orf16,-0.08545874076159204,0.20444985444478947,-0.2899085952063815,False,True,False
11174_non-targeting_non-targeting_non-targeting,non-targeting,-0.0216400138897164,0.2683147978086177,-0.28995481169833415,False,False,False
8231_SNRPE_P1P2_ENSG00000182004,SNRPE,-0.1802087977792892,0.11136094536988296,-0.29156974314917217,False,False,False
4931_MED11_P1P2_ENSG00000161920,MED11,-0.07953506434267323,0.2123080091069569,-0.2918430734496301,False,False,False
5011_MEX3A_P1P2_ENSG00000254726,MEX3A,-0.23619914894666216,0.05582245751664382,-0.292021606463306,False,False,False
8594_SUPT16H_P1P2_ENSG00000092201,SUPT16H,-0.1489692638655738,0.14357074414997584,-0.29254000801554964,False,False,False
2491_EEFSEC_P1P2_ENSG00000132394,EEFSEC,-0.09924777733716045,0.19337337693070308,-0.2926211542678635,False,False,False
4943_MED20_P1P2_ENSG00000124641,MED20,-0.06531043310848149,0.227811756344065,-0.2931221894525465,False,False,False
8961_TM9SF3_P1P2_ENSG00000077147,TM9SF3,-0.03658173255720776,0.25658070633717334,-0.2931624388943811,False,False,False
6550_POLR2I_P1P2_ENSG00000105258,POLR2I,-0.14064159805708348,0.15263120311802014,-0.2932728011751036,False,False,False
691_ATP8B2_P2_ENSG00000143515,ATP8B2,-0.06505565132702258,0.22824020180113155,-0.29329585312815415,False,False,False
4357_ICE1_P1P2_ENSG00000164151,ICE1,-0.21300167868318914,0.08091806893986321,-0.29391974762305234,False,False,False
5881_NUMA1_ENST00000393695.3_ENSG00000137497,NUMA1,-0.061348987345153386,0.23282025052434754,-0.29416923786950094,False,False,False
8155_SMC1A_P1P2_ENSG00000072501,SMC1A,-0.0638516019404509,0.23065145297811104,-0.29450305491856194,False,False,False
4253_JMJD1C_P1P2_ENSG00000171988,JMJD1C,-0.09717664801691418,0.1976644740665951,-0.29484112208350927,False,False,False
6163_GATD1_P1P2_ENSG00000177225,GATD1,-0.05205767108904826,0.24297009018942933,-0.2950277612784776,False,False,False
3986_HSPE1_P1P2_ENSG00000115541,HSPE1,-0.13884374274436959,0.15621818833997309,-0.29506193108434264,False,False,False
2175_DGCR8_P1P2_ENSG00000128191,DGCR8,-0.042665674935431296,0.25265162900608956,-0.29531730394152084,False,False,False
4939_MED17_P1P2_ENSG00000042429,MED17,-0.08560873326196702,0.20997646871268752,-0.29558520197465454,False,False,False
3570_GTF2E2_P1P2_ENSG00000197265,GTF2E2,-0.0626598807045948,0.23365389246019033,-0.29631377316478513,False,False,False
4401_KIN_P1P2_ENSG00000151657,KIN,-0.19760176374742913,0.09927479794146907,-0.2968765616888982,False,False,False
10211_ZNF217_P1_ENSG00000171940,ZNF217,-0.17078392655709673,0.1260974763234066,-0.29688140288050335,False,False,False
7933_SIX3_P1P2_ENSG00000138083,SIX3,-0.11213480421869318,0.18557500535556823,-0.2977098095742614,False,False,False
6895_PTAR1_P1P2_ENSG00000188647,PTAR1,-0.10223529919394443,0.1957414514337147,-0.29797675062765916,False,False,False
5878_NUF2_P1P2_ENSG00000143228,NUF2,-0.11181016291651166,0.18692012481380055,-0.2987302877303122,False,False,False
