pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
GAVIN_FOXP3_TARGETS_CLUSTER_P3,162,1,0.6681498072159092,0.9101270468498432,CD80,0.7989724165279317
WINNEPENNINCKX_MELANOMA_METASTASIS_UP,162,1,0.6681498072159092,0.9101270468498432,C8orf33,0.7989724165279317
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3,163,1,0.670404883620157,0.9044933116423308,TNS2,0.8009959272808426
AMIT_EGF_RESPONSE_480_HELA,164,1,0.6726446742641037,0.8989287020191102,ATOSB,0.8023247036695889
BROWNE_HCMV_INFECTION_6HR_DN,164,1,0.6726446742641037,0.8989287020191102,RPE,0.8023247036695889
BLUM_RESPONSE_TO_SALIRASIB_DN,341,2,0.6735318734088469,0.8640140447205594,"CBX1, PGAM1",0.8027100970358368
IBRAHIM_NRF1_DOWN,165,1,0.674869282499212,0.8934319534878057,PDE5A,0.8029590208999822
WP_CHEMOKINE_SIGNALING,165,1,0.674869282499212,0.8934319534878057,CCL3,0.8029590208999822
KIM_WT1_TARGETS_12HR_UP,166,1,0.6770788109799226,0.8880018322104011,ENDOD1,0.8049149106302673
IBRAHIM_NRF2_DOWN,167,1,0.6792733616683406,0.8826371340799166,PDE5A,0.8060306047358182
WHITFIELD_CELL_CYCLE_G2,167,1,0.6792733616683406,0.8826371340799166,TUBD1,0.8060306047358182
MIKKELSEN_NPC_HCP_WITH_H3K27ME3,345,2,0.6797166027287294,0.8538787316383748,"SLIT2, RPRML",0.8060306047358182
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP,346,2,0.6812477909307122,0.8513817322668373,"NRSN2, HABP2",0.8060745386523265
CARRILLOREIXACH_MRS3_VS_LOWER_RISK_HEPATOBLASTOMA_DN,168,1,0.6814530358388958,0.877336683830258,SLIT2,0.8060745386523265
MCBRYAN_PUBERTAL_TGFB1_TARGETS_UP,168,1,0.6814530358388958,0.877336683830258,GSN,0.8060745386523265
JINESH_BLEBBISHIELD_TRANSFORMED_STEM_CELL_SPHERES_UP,169,1,0.6836179340829664,0.8720993341778562,OLR1,0.8071530905161924
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN,170,1,0.6857681563134763,0.866923964993783,HABP2,0.8071530905161924
OHGUCHI_LIVER_HNF4A_TARGETS_DN,170,1,0.6857681563134763,0.866923964993783,C8B,0.8071530905161924
ONDER_CDH1_TARGETS_1_DN,170,1,0.6857681563134763,0.866923964993783,TMX1,0.8071530905161924
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,170,1,0.6857681563134763,0.866923964993783,ATF1,0.8071530905161924
SMID_BREAST_CANCER_LUMINAL_B_UP,170,1,0.6857681563134763,0.866923964993783,HEXIM2-AS1,0.8071530905161924
RICKMAN_METASTASIS_UP,350,2,0.6873128770119966,0.8415372404906464,"LAMA2, RPE",0.8083026644529514
IWANAGA_CARCINOGENESIS_BY_KRAS_UP,172,1,0.6900249690205857,0.8567548185241366,IBSP,0.8101530783137736
NAGASHIMA_NRG1_SIGNALING_UP,172,1,0.6900249690205857,0.8567548185241366,LRRC15,0.8101530783137736
GAUSSMANN_MLL_AF4_FUSION_TARGETS_C_UP,174,1,0.6942242598671875,0.8468207968249054,FKBP7,0.8130708821325167
KATSANOU_ELAVL1_TARGETS_UP,174,1,0.6942242598671875,0.8468207968249054,PDE5A,0.8130708821325167
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN,174,1,0.6942242598671875,0.8468207968249054,ZCCHC10,0.8130708821325167
ANDERSEN_CHOLANGIOCARCINOMA_CLASS2,175,1,0.6963025772956046,0.8419394240921374,OLR1,0.814164804841122
MIKKELSEN_IPS_LCP_WITH_H3K4ME3,175,1,0.6963025772956046,0.8419394240921374,TNS2,0.814164804841122
PEREZ_TP63_TARGETS,357,2,0.6976987316483287,0.8248432009114204,"ZNF436, SLIT2",0.8150156044372774
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_DN,176,1,0.698366804193912,0.8371138384755062,AGPAT1,0.8150156044372774
JIANG_MELANOMA_TRM1_CD8,177,1,0.700417035851947,0.8323430890582734,CLK1,0.8150156044372774
VERHAAK_GLIOBLASTOMA_PRONEURAL,177,1,0.700417035851947,0.8323430890582734,CBX1,0.8150156044372774
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13,177,1,0.700417035851947,0.8323430890582734,CSRP1,0.8150156044372774
WANG_LMO4_TARGETS_DN,360,2,0.7020617547750408,0.8178884613566432,"FKBP7, TUBD1",0.8150156044372774
KEGG_CALCIUM_SIGNALING_PATHWAY,178,1,0.7024533669167614,0.8276262464133435,GRPR,0.8150156044372774
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_UP,178,1,0.7024533669167614,0.8276262464133435,PRELID2,0.8150156044372774
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS,178,1,0.7024533669167614,0.8276262464133435,DYNC1I2,0.8150156044372774
BENPORATH_NOS_TARGETS,179,1,0.7044758913969439,0.8229624019996234,DHDDS,0.8150156044372774
BROWNE_HCMV_INFECTION_48HR_UP,179,1,0.7044758913969439,0.8229624019996234,TOR1B,0.8150156044372774
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP,179,1,0.7044758913969439,0.8229624019996234,FDCSP,0.8150156044372774
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP,179,1,0.7044758913969439,0.8229624019996234,NRSN2,0.8150156044372774
LEE_LIVER_CANCER_SURVIVAL_DN,180,1,0.7064847026669181,0.818350667578614,RPE,0.8166756554793051
JISON_SICKLE_CELL_DISEASE_UP,182,1,0.7104615559286829,0.8092800739086283,DOK1,0.8188914209424882
KYNG_DNA_DAMAGE_DN,182,1,0.7104615559286829,0.8092800739086283,AGPAT1,0.8188914209424882
WP_CILIOPATHIES,182,1,0.7104615559286829,0.8092800739086283,ARL13B,0.8188914209424882
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN,183,1,0.7124297815367537,0.8048195347127303,HAMP,0.8188914209424882
DOANE_RESPONSE_TO_ANDROGEN_UP,183,1,0.7124297815367537,0.8048195347127303,ENDOD1,0.8188914209424882
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP,183,1,0.7124297815367537,0.8048195347127303,PLSCR1,0.8188914209424882
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP,183,1,0.7124297815367537,0.8048195347127303,TUBD1,0.8188914209424882
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN,184,1,0.7143846611755689,0.8004077445784064,DAPK2,0.8191534027823001
REACTOME_RAC1_GTPASE_CYCLE,184,1,0.7143846611755689,0.8004077445784064,DOCK5,0.8191534027823001
VERHAAK_AML_WITH_NPM1_MUTATED_UP,184,1,0.7143846611755689,0.8004077445784064,CCL3,0.8191534027823001
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP,185,1,0.7163262851121603,0.7960439086840113,GSN,0.8200581687164957
WP_VITAMIN_D_RECEPTOR_PATHWAY,185,1,0.7163262851121603,0.7960439086840113,CYP27B1,0.8200581687164957
YAGI_AML_WITH_T_8_21_TRANSLOCATION,371,2,0.7176139499656182,0.7933552563261187,"TRAF3IP2, SMARCD2",0.8208719057886452
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,187,1,0.7201701239059575,0.7874570057931198,LILRA4,0.8218140227090437
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,187,1,0.7201701239059575,0.7874570057931198,DYNC1I2,0.8218140227090437
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP,187,1,0.7201701239059575,0.7874570057931198,ALPP,0.8218140227090437
KEGG_CHEMOKINE_SIGNALING_PATHWAY,188,1,0.7220725162686497,0.7832324332469335,CCL3,0.8233246719954235
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP,190,1,0.725838686207422,0.7749174015669245,TMX1,0.8253543363956856
SHEPARD_CRASH_AND_BURN_MUTANT_DN,190,1,0.725838686207422,0.7749174015669245,SLC44A2,0.8253543363956856
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,378,2,0.7271518562338625,0.7784906016289684,"CD80, SLC44A2",0.8253543363956856
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP,379,2,0.7284919581367876,0.7764121410059859,"ALPP, ZNF786",0.8253543363956856
IVANOVA_HEMATOPOIESIS_STEM_CELL,192,1,0.7295539485761271,0.7667765066737116,SLIT2,0.8253543363956856
WIERENGA_STAT5A_TARGETS_DN,192,1,0.7295539485761271,0.7667765066737116,LOXL3,0.8253543363956856
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,381,2,0.7311554558900468,0.7722881241496095,"IL1A, KLK8",0.8253543363956856
WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,381,2,0.7311554558900468,0.7722881241496095,"LOXL3, OLR1",0.8253543363956856
ALONSO_METASTASIS_UP,193,1,0.731392704283176,0.7627696599676176,PDE5A,0.8253543363956856
FUJII_YBX1_TARGETS_DN,193,1,0.731392704283176,0.7627696599676176,CBX1,0.8253543363956856
REACTOME_CELLULAR_SENESCENCE,193,1,0.731392704283176,0.7627696599676176,IL1A,0.8253543363956856
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN,193,1,0.731392704283176,0.7627696599676176,SLC48A1,0.8253543363956856
YAGI_AML_FAB_MARKERS,193,1,0.731392704283176,0.7627696599676176,DEAF1,0.8253543363956856
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP,382,2,0.7324788793489656,0.770242394735219,"DOCK5, AXDND1",0.8254488578684341
REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,194,1,0.7332189897728509,0.7588043349885019,OLR1,0.8254488578684341
STEIN_ESRRA_TARGETS_UP,383,2,0.7337967710495918,0.7682074040578403,"CYP27B1, DHDDS",0.8254488578684341
WANG_TUMOR_INVASIVENESS_UP,383,2,0.7337967710495918,0.7682074040578403,"LOXL3, LRRC17",0.8254488578684341
RAO_BOUND_BY_SALL4_ISOFORM_A,195,1,0.7350328894034512,0.7548798896478114,OR52P1,0.8261862572046691
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP,196,1,0.7368344869640535,0.7509956950280399,PRELID2,0.8269049486986183
RAMALHO_STEMNESS_UP,196,1,0.7368344869640535,0.7509956950280399,ZCCHC10,0.8269049486986183
HAN_SATB1_TARGETS_DN,386,2,0.7377173956614453,0.7621660254839508,"GSN, C8orf33",0.8272433837874206
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4,198,1,0.7404011082084165,0.7433456061307221,TNS2,0.8292206017409681
FISCHER_G1_S_CELL_CYCLE,199,1,0.7421662966585668,0.7395785169002395,TNS2,0.8292206017409681
XU_GH1_AUTOCRINE_TARGETS_UP,199,1,0.7421662966585668,0.7395785169002395,CBX1,0.8292206017409681
YAMAZAKI_TCEB3_TARGETS_DN,199,1,0.7421662966585668,0.7395785169002395,CWF19L2,0.8292206017409681
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP,200,1,0.7439195125790327,0.7358492878625451,DOK1,0.8292206017409681
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA,200,1,0.7439195125790327,0.7358492878625451,RPE,0.8292206017409681
MCBRYAN_PUBERTAL_BREAST_4_5WK_DN,200,1,0.7439195125790327,0.7358492878625451,ANXA8L1,0.8292206017409681
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP,391,2,0.7441424514569335,0.7523041350085092,"TRAF3IP2, PLSCR1",0.8292206017409681
HOLLMANN_APOPTOSIS_VIA_CD40_UP,203,1,0.7491081324320804,0.7248831391053533,ENDOD1,0.8321474414136224
REACTOME_MUSCLE_CONTRACTION,203,1,0.7491081324320804,0.7248831391053533,PDE5A,0.8321474414136224
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP,203,1,0.7491081324320804,0.7248831391053533,ENDOD1,0.8321474414136224
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_MONOCYTE_UP,203,1,0.7491081324320804,0.7248831391053533,OLR1,0.8321474414136224
HSIAO_HOUSEKEEPING_GENES,396,2,0.7504324153677261,0.742692546320168,"PGAM1, AGPAT1",0.8327425533462908
SHEPARD_CRASH_AND_BURN_MUTANT_UP,204,1,0.7508142627851658,0.7212997834350255,CYP27B1,0.8327425533462908
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,397,2,0.751674357224745,0.7407994283454156,"DOCK5, CSRP1",0.833047204307486
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,205,1,0.7525088201786386,0.7177515587022051,SLIT2,0.8332414979730476
REACTOME_M_PHASE,399,2,0.7541423077381184,0.7370418037505092,"DYNC1I2, CEP72",0.8332414979730476
LINSLEY_MIR16_TARGETS,206,1,0.7541918829158716,0.7142379507956178,DHDDS,0.8332414979730476
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_DN,206,1,0.7541918829158716,0.7142379507956178,MSANTD3-TMEFF1,0.8332414979730476
OSMAN_BLADDER_CANCER_UP,402,2,0.7578046231077785,0.7314758223188561,"TMX1, PLSCR1",0.8365833814448167
BHAT_ESR1_TARGETS_NOT_VIA_AKT1_UP,211,1,0.7624374805823997,0.6971718552432697,IL20,0.8395735057518091
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_UP,211,1,0.7624374805823997,0.6971718552432697,RPE,0.8395735057518091
MONNIER_POSTRADIATION_TUMOR_ESCAPE_UP,407,2,0.763803851219176,0.7223824287853333,"SLIT2, SLC48A1",0.8395735057518091
CAIRO_HEPATOBLASTOMA_UP,212,1,0.7640531904066007,0.6938556944949635,CBX1,0.8395735057518091
REACTOME_MRNA_SPLICING,212,1,0.7640531904066007,0.6938556944949635,CWF19L2,0.8395735057518091
SHEPARD_BMYB_MORPHOLINO_UP,212,1,0.7640531904066007,0.6938556944949635,PGAM1,0.8395735057518091
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,213,1,0.7656579390986715,0.6905708182816442,GSN,0.8406876908467666
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER,215,1,0.7688348492814598,0.6840931651869969,AGPAT1,0.8435250505223727
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN,217,1,0.7719687985343835,0.6777354686297299,KLK8,0.8450089233187905
KIM_WT1_TARGETS_UP,217,1,0.7719687985343835,0.6777354686297299,CD83,0.8450089233187905
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,217,1,0.7719687985343835,0.6777354686297299,GRPR,0.8450089233187905
REACTOME_LEISHMANIA_INFECTION,218,1,0.7735198442117996,0.6746005675618076,IL1A,0.8457905685023392
AMUNDSON_RESPONSE_TO_ARSENITE,219,1,0.7750603663577305,0.6714944270538068,CLK1,0.8457905685023392
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,219,1,0.7750603663577305,0.6714944270538068,DAPK2,0.8457905685023392
WANG_CISPLATIN_RESPONSE_AND_XPC_DN,219,1,0.7750603663577305,0.6714944270538068,BTN3A1,0.8457905685023392
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,220,1,0.7765904361922179,0.6684166531254588,SMARCD2,0.8468108741007863
MOOTHA_PGC,419,2,0.7776786832870698,0.7014479976235928,"ATOSB, PGAM1",0.8471696305270032
RIGGINS_TAMOXIFEN_RESISTANCE_DN,221,1,0.7781101244545279,0.6653668589597732,CLK1,0.8471696305270032
BROWNE_HCMV_INFECTION_16HR_UP,222,1,0.7796195014063854,0.6623446647409713,PLSCR1,0.8481640294352343
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,223,1,0.7811186368351914,0.6593496974968023,DYNC1I2,0.8484975726843339
VANTVEER_BREAST_CANCER_ESR1_DN,223,1,0.7811186368351914,0.6593496974968023,PLSCR1,0.8484975726843339
JIANG_MELANOMA_TRM3_CD8,424,2,0.78324659454503065,0.6930767055396169,"PGAM1, CCL3",0.8500559830009966
THUM_SYSTOLIC_HEART_FAILURE_DN,225,1,0.7840864599207727,0.6534399853444527,DOCK5,0.8500559830009966
PUJANA_BRCA2_PCC_NETWORK,425,2,0.784345401040273,0.6914261954690164,"CBX1, SYCP2",0.8500559830009966
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP,228,1,0.7884631008904134,0.6447706719205408,ENDOD1,0.8532190057544169
RAO_BOUND_BY_SALL4,228,1,0.7884631008904134,0.6447706719205408,CWF19L2,0.8532190057544169
KONDO_EZH2_TARGETS,229,1,0.7899022265539102,0.6419315985179935,DNAJB8-AS1,0.8541267996855731
BOCHKIS_FOXA2_TARGETS,431,2,0.7908361186033346,0.6816847234429751,"C8B, HABP2",0.8544873172152962
DELYS_THYROID_CANCER_DN,233,1,0.7955617277720411,0.6308200526122434,LAMA2,0.858676912618216
ODONNELL_TFRC_TARGETS_UP,436,2,0.796113039488647,0.6737725831441201,"DAPK2, PRELID2",0.858676912618216
BROWNE_HCMV_INFECTION_20HR_UP,235,1,0.7983341921250173,0.6254067353745636,SMARCD2,0.858676912618216
GAL_LEUKEMIC_STEM_CELL_DN,235,1,0.7983341921250173,0.6254067353745636,ALPP,0.858676912618216
HOSHIDA_LIVER_CANCER_SUBCLASS_S1,235,1,0.7983341921250173,0.6254067353745636,CCL3,0.858676912618216
JAATINEN_HEMATOPOIETIC_STEM_CELL_DN,235,1,0.7983341921250173,0.6254067353745636,CCL3,0.858676912618216
WP_PLEURAL_MESOTHELIOMA,439,2,0.7992224650652744,0.6691122057684991,"CD274, LAMA2",0.8588544190081566
AGUIRRE_PANCREATIC_CANCER_COPY_NUMBER_DN,236,1,0.79970632831047606,0.6227346298441017,SLC48A1,0.8588544190081566
LEE_RECENT_THYMIC_EMIGRANT,238,1,0.8024227260655299,0.6174580670237307,PLSCR1,0.8611218244277896
MARTORIATI_MDM4_TARGETS_FETAL_LIVER_UP,239,1,0.8037671132975176,0.6148530412612182,PRELID2,0.8619145457591315
DOANE_RESPONSE_TO_ANDROGEN_DN,242,1,0.8077457735057125,0.6071676747986638,PLSCR1,0.8648775287423844
KAYO_AGING_MUSCLE_UP,242,1,0.8077457735057125,0.6071676747986638,CD83,0.8648775287423844
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP,451,2,0.8112441371879784,0.6510934638405195,"SLC44A2, SYCP2",0.8677455771378075
WP_MAPK_SIGNALING,245,1,0.8116439656854686,0.5996712927553539,IL1A,0.8677455771378075
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN,454,2,0.814147668018671,0.6467382701325279,"HAMP, TOR1B",0.8691710250751947
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,247,1,0.8141988590479513,0.5947752817178894,SLC44A2,0.8691710250751947
YAUCH_HEDGEHOG_SIGNALING_PARACRINE_DN,249,1,0.8167191839474003,0.5899582385995759,MMP13,0.8712079450953153
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP,458,2,0.8179570369954937,0.6410204865797259,"GSN, ALPP",0.871232313732579
MITSIADES_RESPONSE_TO_APLIDIN_DN,250,1,0.8179665292668487,0.5875787353721613,PGAM1,0.871232313732579
MASSARWEH_TAMOXIFEN_RESISTANCE_DN,255,1,0.8240773820516847,0.5759622629205577,IL20,0.8770846033354879
PULVER_FOREY_CELLCYCLE_PEAKING_EG1,468,2,0.8271766336744876,0.6271554749579253,"ATOSB, ABHD15",0.8792018887667058
JAEGER_METASTASIS_DN,258,1,0.8276452242780179,0.5692093408006346,KLK8,0.8792018887667058
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN,470,2,0.8289694657897004,0.6244535752568802,"GSN, ENDOD1",0.8792018887667058
BERGER_PLATELET_HYPERREACTIVITY_PRESS_DOWN,260,1,0.8299835957777114,0.5647943029144278,CLK1,0.8792018887667058
RICKMAN_METASTASIS_DN,260,1,0.8299835957777114,0.5647943029144278,PGAM1,0.8792018887667058
KAAB_HEART_ATRIUM_VS_VENTRICLE_DN,261,1,0.8311408874709647,0.5626122553434961,LAMA2,0.8792018887667058
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,261,1,0.8311408874709647,0.5626122553434961,ENDOD1,0.8792018887667058
WP_ALZHEIMERS_DISEASE,261,1,0.8311408874709647,0.5626122553434961,IL1A,0.8792018887667058
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2,473,2,0.8316273663246564,0.62044374958567,"KIF6, AKAP14",0.8792018887667058
FOSTER_KDM1A_TARGETS_UP,264,1,0.8345658282132152,0.5561656737356384,C8B,0.8815342663582735
HOSHIDA_LIVER_CANCER_SUBCLASS_S3,265,1,0.8356920065476535,0.5540493716923418,C8B,0.8815342663582735
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN,265,1,0.8356920065476535,0.5540493716923418,DHDDS,0.8815342663582735
SWEET_LUNG_CANCER_KRAS_UP,480,2,0.8376850050801434,0.6112832273399383,"IBSP, IGKV2D-29",0.8819247464275344
KEGG_MAPK_SIGNALING_PATHWAY,267,1,0.8379214737667087,0.5498645037416081,IL1A,0.8819247464275344
LIN_ENDOMETRIAL_CANCER_MITOCHONDRIAL_SIGNATURE,267,1,0.8379214737667087,0.5498645037416081,MT-TT,0.8819247464275344
MARTINEZ_RESPONSE_TO_TRABECTEDIN_DN,272,1,0.8433640127616594,0.539672574412567,ATF1,0.8869970363339552
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_DN,274,1,0.8454896353941082,0.5357003352884816,HAMP,0.8879201115614878
KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES,274,1,0.8454896353941082,0.5357003352884816,KIF6,0.8879201115614878
BOYLAN_MULTIPLE_MYELOMA_C_D_DN,275,1,0.846541632188374,0.5337359615608585,PLSCR1,0.8883692792065312
FORTSCHEGGER_PHF8_TARGETS_UP,276,1,0.8475864843841472,0.5317858741874861,TRAPPC3L,0.8888102927624476
REACTOME_CELL_CYCLE_CHECKPOINTS,278,1,0.8496549482530298,0.5279279396000665,DYNC1I2,0.8903232631546845
BHAT_ESR1_TARGETS_VIA_AKT1_UP,281,1,0.8527052589838855,0.522244375251592,IL20,0.8923289785159767
RODWELL_AGING_KIDNEY_UP,499,2,0.85314649207559,0.587719699429556,"COMP, DOK1",0.8923289785159767
HUTTMANN_B_CLL_POOR_SURVIVAL_UP,283,1,0.8547044256621759,0.5185225139636883,CCL3,0.8923289785159767
REACTOME_CHROMATIN_ORGANIZATION,283,1,0.8547044256621759,0.5185225139636883,SMARCD2,0.8923289785159767
REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA,283,1,0.8547044256621759,0.5185225139636883,CWF19L2,0.8923289785159767
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_DN,287,1,0.8586219263987803,0.5112349533985752,HNRNPA1P12,0.8957617311330384
GABRIELY_MIR21_TARGETS,289,1,0.8605409865745185,0.5076670852045695,OLR1,0.8967822516648912
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_UP,290,1,0.8614907505452609,0.5059016694544318,ENDOD1,0.8967822516648912
BENPORATH_OCT4_TARGETS,290,1,0.8614907505452609,0.5059016694544318,DHDDS,0.8967822516648912
BASAKI_YBX1_TARGETS_UP,294,1,0.865225722582015,0.49896051264738556,UCA1,0.9000118444694498
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP,296,1,0.867055363157586,0.49556052227858105,AXDND1,0.9005983808563832
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_UP,296,1,0.867055363157586,0.49556052227858105,KLK8,0.9005983808563832
MUELLER_PLURINET,299,1,0.8697534729891875,0.49054610695204826,PLSCR1,0.9020839592300391
SABATES_COLORECTAL_ADENOMA_DN,299,1,0.8697534729891875,0.49054610695204826,FDCSP,0.9020839592300391
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP,302,1,0.8723969605310947,0.4856316467474607,CD274,0.9041666968942081
REACTOME_INTRACELLULAR_SIGNALING_BY_SECOND_MESSENGERS,303,1,0.8732661760550953,0.4840151907417959,CD80,0.9044088562783119
HORIUCHI_WTAP_TARGETS_UP,304,1,0.8741294854825128,0.48240940441264674,ENDOD1,0.9046445511575387
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_4,307,1,0.8766843761264893,0.4776550174375849,IL20,0.906629263973833
FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS,311,1,0.8800106093581073,0.47145897763665484,ZNF219,0.909408204151479
HELLER_HDAC_TARGETS_UP,314,1,0.8824464183577594,0.4669158749702739,GSN,0.9112636090878748
HORIUCHI_WTAP_TARGETS_DN,319,1,0.8863969822657319,0.4595345236764157,LRRC17,0.9140165983798091
REACTOME_RHO_GTPASE_EFFECTORS,319,1,0.8863969822657319,0.4595345236764157,DYNC1I2,0.9140165983798091
TORCHIA_TARGETS_OF_EWSR1_FLI1_FUSION_DN,320,1,0.8871710583741507,0.4580860202561461,PDE5A,0.9141523650010257
GRESHOCK_CANCER_COPY_NUMBER_UP,322,1,0.8887034626864809,0.4552160882456782,ATF1,0.9150687607835473
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,326,1,0.8917062700108546,0.4495821909443015,IL1A,0.9169300936900985
FARMER_BREAST_CANCER_APOCRINE_VS_BASAL,327,1,0.8924442584404684,0.4481953189857423,PLSCR1,0.9169300936900985
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL,327,1,0.8924442584404684,0.4481953189857423,LRRC17,0.9169300936900985
MULLIGHAN_NPM1_SIGNATURE_3_UP,335,1,0.8981703996077297,0.4373993097252249,LAMA2,0.9221475314875897
YAGI_AML_WITH_11Q23_REARRANGED,343,1,0.9035924183648707,0.42710837691759157,CBX1,0.9270454299446367
MEISSNER_NPC_HCP_WITH_H3K4ME2_AND_H3K27ME3,350,1,0.9080998978914443,0.41849082644763996,RPRML,0.9309986705327992
COLINA_TARGETS_OF_4EBP1_AND_4EBP2,356,1,0.9117957453203056,0.41137484513208805,PLSCR1,0.9341147196478005
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,359,1,0.913587690961114,0.4079063011661919,BCL2L14,0.9352075688489168
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN,360,1,0.9141768996970084,0.4067630020872771,AKAP14,0.9352075688489168
WP_ADHD_AND_AUTISM_ASD_PATHWAYS,366,1,0.9176289405772764,0.4000347653151049,NGLY1,0.9378616953495045
SANSOM_APC_TARGETS_DN,367,1,0.9181906616288791,0.3989348395402705,CYP27B1,0.9378616953495045
WANG_LMO4_TARGETS_UP,368,1,0.9187485617127261,0.3978409079113065,RPE,0.9378616953495045
HATADA_METHYLATED_IN_LUNG_CANCER_UP,377,1,0.9236019392933004,0.3882573685855832,SLIT2,0.9421401861034886
BENPORATH_ES_1,379,1,0.9246405695571176,0.3861896678605695,TMX1,0.9425240189683225
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP,382,1,0.9261721654102727,0.38312881954295525,SYCP2,0.9429130478882419
JINESH_BLEBBISHIELD_TO_IMMUNE_CELL_FUSION_PBSHMS_DN,384,1,0.9271759398641186,0.3811148932345834,FTH1P8,0.9429130478882419
MULLIGHAN_MLL_SIGNATURE_1_UP,384,1,0.9271759398641186,0.3811148932345834,TK2,0.9429130478882419
WANG_SMARCE1_TARGETS_DN,385,1,0.9276727105014326,0.3801157969799876,CLK4,0.9429130478882419
