pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1,6.132183939267714e-4,0.007555978371143666,0.47727081536286214,-0.65657083603626,-1.765687444775205,42,
REACTOME_EPH_EPHRIN_SIGNALING,6.166421790925097e-4,0.0075667888164738595,0.47727081536286214,0.48672332052419803,1.637115781043346,92,
LI_INDUCED_T_TO_NATURAL_KILLER_DN,6.169191628356487e-4,0.0075667888164738595,0.47727081536286214,0.44830367806657234,1.5899352817014,138,
GLASS_IGF2BP1_CLIP_TARGETS_KNOCKDOWN_DN,6.193280479902588e-4,0.007578991637506364,0.47727081536286214,0.45473483074183285,1.58964599017466,117,
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.00062461190044436855,0.007608908605413217,0.47727081536286214,0.5257884597483627,1.725893112585293,74,
WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,0.00062461190044436855,0.007608908605413217,0.47727081536286214,0.5257884597483627,1.725893112585293,74,
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,6.272946439350428e-4,0.007624261431954262,0.47727081536286214,-0.6505069245720796,-1.774302499297865,48,
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,6.297427044528152e-4,0.007636698859427804,0.47727081536286214,0.3352722976600445,1.3443101243071167,398,
REACTOME_SIGNALING_BY_BMP,6.325775032734749e-4,0.0076537594075526535,0.47727081536286214,0.6816266213901986,1.8609955571060492,31,
REACTOME_CHROMATIN_ORGANIZATION,6.343111657896922e-4,0.007657450109533221,0.47727081536286214,0.35983682840762743,1.395741811259139,283,
KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,6.367369050041636e-4,0.007669460249038913,0.47727081536286214,-0.6494101561224412,-1.7625730071282069,45,
LEE_EARLY_T_LYMPHOCYTE_DN,6.422575984483985e-4,0.007702218264200407,0.47727081536286214,0.5640154912848504,1.746393789410214,57,
REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION,6.423305156898474e-4,0.007702218264200407,0.47727081536286214,0.34653869579782703,1.3735592744281144,373,
SASSON_RESPONSE_TO_GONADOTROPHINS_DN,6.489231420784307e-4,0.0077639018784383665,0.47727081536286214,0.49433920560771355,1.6490141739662327,86,
VANHARANTA_UTERINE_FIBROID_DN,6.567888771339269e-4,0.007840508644627724,0.47727081536286214,0.5394239359418641,1.7237008972147636,67,
WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,6.824771180271548e-4,0.008129060783612333,0.47727081536286214,0.6753163730395081,1.7899014202332637,28,
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,6.905678194576366e-4,0.008207191823265925,0.47727081536286214,-0.6967940296623852,-1.7674958295350482,33,
WP_INHIBITION_OF_GNAQREGULATED_SIGNALING_IN_UVEAL_MELANOMA,6.941431118855072e-4,0.008231431592270615,0.47727081536286214,0.6470887559391021,1.7996995238503808,33,
SASSON_RESPONSE_TO_FORSKOLIN_DN,6.980527338999274e-4,0.008237204403356999,0.47727081536286214,0.49730683916442714,1.6535872703809489,85,
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,6.992402991655661e-4,0.008237204403356999,0.47727081536286214,0.45156556391317515,1.5785669789237504,117,
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,6.979728794810853e-4,0.008237204403356999,0.47727081536286214,0.4237604262803044,1.5327298335699746,161,
SASAKI_ADULT_T_CELL_LEUKEMIA,7.04797573007329e-4,0.008266334773127536,0.47727081536286214,0.41331024698820634,1.514013358187343,168,
FOSTER_TOLERANT_MACROPHAGE_DN,7.035048505174518e-4,0.008266334773127536,0.47727081536286214,0.3352775725249081,1.341839184520872,411,
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT,7.122921219373639e-4,0.008317833929377495,0.47727081536286214,-0.5912224175537029,-1.6747587905524874,65,
ODONNELL_TFRC_TARGETS_UP,7.111762199822002e-4,0.008317833929377495,0.47727081536286214,0.337119642446058,1.3464376189662701,436,
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,7.156644157347772e-4,0.008339046235518274,0.47727081536286214,0.509344271206426,1.6774475338642434,76,
REACTOME_SIGNALING_BY_NTRKS,7.441767201875354e-4,0.008652466855108872,0.47727081536286214,0.44143474134953004,1.5698407344686507,134,
