pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
HELLER_HDAC_TARGETS_UP,314,1,0.3149959298826742,2.6812055988699544,ZBTB20,0.3496829816852306
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,314,1,0.3149959298826742,2.6812055988699544,PSMC3,0.3496829816852306
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12,315,1,0.31582301543520885,2.6726205726659016,CD79A,0.3500801924437828
PASINI_SUZ12_TARGETS_DN,316,1,0.31664911659986095,2.6640900545622244,WNK1,0.3504751349903505
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP,318,1,0.31829837038277153,2.6471904792579672,PSMC3,0.3511278139801136
ZWANG_DOWN_BY_2ND_EGF_PULSE,318,1,0.31829837038277153,2.6471904792579672,WNK1,0.3511278139801136
HORIUCHI_WTAP_TARGETS_DN,319,1,0.3191215253063231,2.6388204065800562,FUT11,0.3511278139801136
REACTOME_RHO_GTPASE_EFFECTORS,319,1,0.3191215253063231,2.6388204065800562,H3C1,0.3511278139801136
KEGG_PATHWAYS_IN_CANCER,325,1,0.324039919704154,2.5896849798852664,CBL,0.35601440368085263
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN,334,1,0.33135191709172296,2.519301800961753,SRRM2,0.3635125443388608
MULLIGHAN_NPM1_SIGNATURE_3_UP,335,1,0.3321595327556621,2.5117155900496577,WNK1,0.3638634529158942
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,339,1,0.3353803912197668,2.4818196346016794,ZBTB20,0.36685303790314666
NABA_SECRETED_FACTORS,343,1,0.3385859369922949,2.4526229997193405,IL26,0.36927647514071926
YAGI_AML_WITH_11Q23_REARRANGED,343,1,0.3385859369922949,2.4526229997193405,CD79A,0.36927647514071926
JOHNSTONE_PARVB_TARGETS_2_DN,344,1,0.3393849392428476,2.445430242724881,KPNA6,0.36960753967177273
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP,346,1,0.3409800905423508,2.4311698201566974,ZBTB20,0.3708034220766672
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN,353,1,0.34653327844169046,2.3825344868851084,DYSF,0.3762937783369739
COLINA_TARGETS_OF_4EBP1_AND_4EBP2,356,1,0.3488990723918415,2.362277919482428,PHPT1,0.3783120755876653
PEREZ_TP63_TARGETS,357,1,0.34968579265374,2.355601597638756,LUZP1,0.37861480597923086
GRUETZMANN_PANCREATIC_CANCER_UP,358,1,0.35047157589122957,2.3489626781568353,WNK1,0.37891564581863374
WANG_LMO4_TARGETS_DN,360,1,0.35204033569126403,2.3357957960600784,RNF7,0.38006091233818085
WP_ADHD_AND_AUTISM_ASD_PATHWAYS,366,1,0.3567242406322999,2.2971609173253555,CBL,0.3842885063899084
GOLDRATH_ANTIGEN_RESPONSE,367,1,0.35750163999275664,2.290844923938983,H3C1,0.3842885063899084
SANSOM_APC_TARGETS_DN,367,1,0.35750163999275664,2.290844923938983,CD79A,0.3842885063899084
WANG_LMO4_TARGETS_UP,368,1,0.35827811327062153,2.284563350133738,ARHGEF12,0.3845690251796887
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_UP,373,1,0.3621466264302361,2.253662059620459,LUZP1,0.38816290706459217
ZHOU_INFLAMMATORY_RESPONSE_LIVE_DN,376,1,0.36445669072444076,2.235516821815775,RNF7,0.3897822017356875
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,377,1,0.3652248780338412,2.2295327540266436,ZBED6,0.3897822017356875
HATADA_METHYLATED_IN_LUNG_CANCER_UP,377,1,0.3652248780338412,2.2295327540266436,DYSF,0.3897822017356875
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN,378,1,0.3659921500765545,2.2235804319540065,GNL3L,0.3900430627958709
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP,379,1,0.366758507927302,2.2176596036477414,H3C1,0.3903022067243471
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_DN,381,1,0.36828848534556524,2.205911433794377,LUZP1,0.39081537705233527
VECCHI_GASTRIC_CANCER_EARLY_DN,381,1,0.36828848534556524,2.205911433794377,CD79A,0.39081537705233527
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_UP,382,1,0.36905210705630986,2.2000836015031533,SRRM2,0.39106942026137376
HAN_SATB1_TARGETS_DN,386,1,0.3720975055232403,2.177075016861471,DYSF,0.39373721861040745
CHYLA_CBFA2T3_TARGETS_UP,387,1,0.3728565883792817,2.1713973803635436,AS3MT,0.3939816075509124
HSIAO_HOUSEKEEPING_GENES,396,1,0.37964775542085116,2.1215922905304607,RPL35,0.4005901351399646
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP,397,1,0.3803978401827486,2.116198136575972,ZFHX3,0.4008146734128961
BERENJENO_TRANSFORMED_BY_RHOA_DN,399,1,0.3818953287359056,2.10549114756787,TBX15,0.4018249862298809
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN,401,1,0.38338924965626664,2.0948912284459698,ARHGEF12,0.40282870456841535
OSMAN_BLADDER_CANCER_UP,402,1,0.3841348748726161,2.0896309194538683,KPNA6,0.4030444678691584
KUMAR_TARGETS_OF_MLL_AF9_FUSION,404,1,0.38562346004398806,2.0791886187223136,CD79A,0.4040380634730549
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_DN,408,1,0.3885899985327357,2.058611898350892,ZBTB20,0.4062094412483702
PEDRIOLI_MIR31_TARGETS_DN,409,1,0.3893294242527945,2.053530759678504,ARHGEF12,0.4062094412483702
YAGI_AML_WITH_INV_16_TRANSLOCATION,409,1,0.3893294242527945,2.053530759678504,ARHGEF12,0.4062094412483702
FOSTER_TOLERANT_MACROPHAGE_DN,411,1,0.39080563227235143,2.043442840458012,LUZP1,0.4071801699373941
LIM_MAMMARY_STEM_CELL_DN,415,1,0.3937475035848276,2.023559405462459,ADAT1,0.4096731348316337
SWEET_LUNG_CANCER_KRAS_DN,419,1,0.3966753702399628,2.0040565146641525,ZBTB20,0.4121446047340004
JIANG_MELANOMA_TRM8_CD4,425,1,0.4010410551409347,1.9754921392024836,RPL35,0.4161010113145164
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,427,1,0.40248935210211323,1.9661494874413319,ZBTB20,0.4170236898169118
MOOTHA_HUMAN_MITODB_6_2002,430,1,0.4046553273782997,1.9522988428668342,ALDH18A1,0.418686372016937
JOHNSTONE_PARVB_TARGETS_3_UP,432,1,0.4060950092713165,1.9431722000345606,HUWE1,0.4190136610185368
OSMAN_BLADDER_CANCER_DN,432,1,0.4060950092713165,1.9431722000345606,RPL35,0.4190136610185368
BAELDE_DIABETIC_NEPHROPATHY_DN,436,1,0.40896408551360586,1.9251706838190676,ZBTB20,0.42080994178365516
ODONNELL_TFRC_TARGETS_UP,436,1,0.40896408551360586,1.9251706838190676,ZBTB20,0.42080994178365516
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3,438,1,0.41039349596921126,1.916293505910075,DYSF,0.42169910191877635
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR,444,1,0.414661312920829,1.890142902799002,COMMD1,0.4254984036299015
PULVER_FOREY_PERTURB_ATTRITION_LG1,447,1,0.4167837877002344,1.877331452611573,SRRM2,0.4270888813521632
REACTOME_RHO_GTPASE_CYCLE,448,1,0.41748959204415337,1.8730991838310416,ARHGEF12,0.42722528897796763
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C,453,1,0.4210060039646685,1.8522187427145458,ZBTB20,0.4302335328186886
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN,454,1,0.4217067713020095,1.8480979669162758,DYSF,0.430360125022297
CHARAFE_BREAST_CANCER_LUMINAL_VS_BASAL_DN,456,1,0.4231057988099861,1.8399107552186413,LUZP1,0.43119798621892025
MCCABE_BOUND_BY_HOXC6,459,1,0.425198086883259,1.827764007728498,ALDH18A1,0.43273911707354873
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_DN,464,1,0.42866862375204606,1.8078692269111583,LUZP1,0.4356768301349133
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN,470,1,0.4328060116566831,1.784555428307054,WNK1,0.43928338053861987
GARY_CD5_TARGETS_UP,471,1,0.4334926990636606,1.7807276663358722,WNK1,0.4393825455183299
PULVER_FOREY_PERTURB_ACCUMULATION_G2_M,473,1,0.4348636163632297,1.7731208003831735,ARHGEF12,0.440174026875128
REACTOME_SARS_COV_INFECTIONS,475,1,0.4362312633968711,1.7655781273901385,CD79A,0.4409600575800351
BROWNE_HCMV_INFECTION_48HR_DN,478,1,0.4382766190119822,1.7543827133842946,ZFHX3,0.44183021322018745
LIM_MAMMARY_STEM_CELL_UP,478,1,0.4382766190119822,1.7543827133842946,LUZP1,0.44183021322018745
SWEET_LUNG_CANCER_KRAS_UP,480,1,0.43963612397812357,1.7469970122841365,PSMD4,0.4426026295380299
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP,483,1,0.44166930237104984,1.7360333833654045,PSMD4,0.44405026896065125
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,484,1,0.4423454112323104,1.732409105757821,ZBTB20,0.4441314626908527
SENESE_HDAC3_TARGETS_UP,491,1,0.4470556289575256,1.707453365647638,ZBTB20,0.4482573914009598
MEISSNER_NPC_HCP_WITH_H3K4ME2,493,1,0.44839418744218773,1.7004535848811837,DYSF,0.4489960588347276
RODWELL_AGING_KIDNEY_UP,499,1,0.4523907278491258,1.6797915814041215,RPL35,0.4523907278491258
