pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
LEIN_ASTROCYTE_MARKERS,43,1,0.44024247810504247,1.7541513506058806,ZNF780A,0.8249281806207307
MIKKELSEN_ES_ICP_WITH_H3K27ME3,43,1,0.44024247810504247,1.7541513506058806,ALPI,0.8249281806207307
PID_CXCR3_PATHWAY,43,1,0.44024247810504247,1.7541513506058806,CXCL13,0.8249281806207307
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION,43,1,0.44024247810504247,1.7541513506058806,GNB2,0.8249281806207307
REACTOME_GABA_B_RECEPTOR_ACTIVATION,43,1,0.44024247810504247,1.7541513506058806,GNB2,0.8249281806207307
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS,43,1,0.44024247810504247,1.7541513506058806,GNB2,0.8249281806207307
RIZ_ERYTHROID_DIFFERENTIATION_CCNE1,43,1,0.44024247810504247,1.7541513506058806,ATF1,0.8249281806207307
WEBER_METHYLATED_HCP_IN_FIBROBLAST_DN,43,1,0.44024247810504247,1.7541513506058806,SPO11,0.8249281806207307
WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,43,1,0.44024247810504247,1.7541513506058806,IL1A,0.8249281806207307
WP_HEDGEHOG_SIGNALING_WP4249,43,1,0.44024247810504247,1.7541513506058806,SPOP,0.8249281806207307
WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,43,1,0.44024247810504247,1.7541513506058806,IL1A,0.8249281806207307
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS,43,1,0.44024247810504247,1.7541513506058806,MIR200A,0.8249281806207307
WP_PATHWAYS_INTO_METHIONINE_AND_FOLATE_CYCLES,43,1,0.44024247810504247,1.7541513506058806,ALPI,0.8249281806207307
WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,43,1,0.44024247810504247,1.7541513506058806,RXRB,0.8249281806207307
WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,397,6,0.4404385719231523,1.1309363876546938,"SEC62, SNX15, GPD2, NF2, MIR200A, MIR140",0.8249281806207307
REACTOME_TRNA_PROCESSING,112,2,0.4436829889547804,1.339666223133782,"FAM98B, CLP1",0.8249281806207307
WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,112,2,0.4436829889547804,1.339666223133782,"C1orf159, MIR200A",0.8249281806207307
WP_BURN_WOUND_HEALING,112,2,0.4436829889547804,1.339666223133782,"IL1A, MIR663B",0.8249281806207307
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP,183,3,0.4447772463405185,1.228106246585931,"TUBD1, EZH1, DUS1L",0.8249281806207307
BERENJENO_TRANSFORMED_BY_RHOA_DN,399,6,0.44513861044896996,1.1251415870470605,"RRAS, LMO7, TMEM45A, LAMA2, UGT1A10, MARCKS",0.8249281806207307
FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL,327,5,0.44593849719728185,1.1443058800333537,"ACSL3, REEP5, DNALI1, NPY1R, PSIP1",0.8249281806207307
FARMER_BREAST_CANCER_BASAL_VS_LULMINAL,327,5,0.44593849719728185,1.1443058800333537,"VGLL1, REEP5, SLC39A6, PDSS1, DNALI1",0.8249281806207307
IKEDA_MIR133_TARGETS_UP,44,1,0.4477480686108275,1.7133273192210103,SACM1L,0.8249281806207307
KEGG_ABC_TRANSPORTERS,44,1,0.4477480686108275,1.7133273192210103,TAP2,0.8249281806207307
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION,44,1,0.4477480686108275,1.7133273192210103,CREB3L4,0.8249281806207307
KORKOLA_SEMINOMA_UP,44,1,0.4477480686108275,1.7133273192210103,CREBL2,0.8249281806207307
PARK_HSC_MARKERS,44,1,0.4477480686108275,1.7133273192210103,CCL3,0.8249281806207307
PID_ERBB2_ERBB3_PATHWAY,44,1,0.4477480686108275,1.7133273192210103,NF2,0.8249281806207307
REACTOME_TBC_RABGAPS,44,1,0.4477480686108275,1.7133273192210103,RAB33B,0.8249281806207307
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_SUSTAINDED_IN_ERYTHROCYTE_UP,44,1,0.4477480686108275,1.7133273192210103,IL1RN,0.8249281806207307
VARELA_ZMPSTE24_TARGETS_UP,44,1,0.4477480686108275,1.7133273192210103,TNFRSF1B,0.8249281806207307
WINNEPENNINCKX_MELANOMA_METASTASIS_DN,44,1,0.4477480686108275,1.7133273192210103,ST6GALNAC6,0.8249281806207307
WP_IL11_SIGNALING,44,1,0.4477480686108275,1.7133273192210103,ATF1,0.8249281806207307
WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,44,1,0.4477480686108275,1.7133273192210103,AKT1S1,0.8249281806207307
WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,44,1,0.4477480686108275,1.7133273192210103,AKT1S1,0.8249281806207307
WP_VASOPRESSINREGULATED_WATER_REABSORPTION,44,1,0.4477480686108275,1.7133273192210103,CREB3L4,0.8249281806207307
ZHAN_MULTIPLE_MYELOMA_MF_DN,44,1,0.4477480686108275,1.7133273192210103,SEC62,0.8249281806207307
HOSHIDA_LIVER_CANCER_SURVIVAL_DN,113,2,0.44818658277589574,1.3275740285238173,"ATP2C1, TDO2",0.8249281806207307
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_MODERATELY_DN,113,2,0.44818658277589574,1.3275740285238173,"IL1A, GJB2",0.8249281806207307
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP,113,2,0.44818658277589574,1.3275740285238173,"REG1B, MC1R",0.8249281806207307
VERHAAK_AML_WITH_NPM1_MUTATED_UP,184,3,0.4482692831347229,1.221299825155166,"IER3, MARCKS, CCL3",0.8249281806207307
WU_CELL_MIGRATION,184,3,0.4482692831347229,1.221299825155166,"VGLL1, IL1A, UGT1A10",0.8249281806207307
GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP,185,3,0.4517524233353871,1.2145681995637716,"CSE1L, PDSS1, ARHGAP19",0.8249281806207307
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP,185,3,0.4517524233353871,1.2145681995637716,"SMARCA1, RRAS, NTRK3",0.8249281806207307
BOSCO_TH1_CYTOTOXIC_MODULE,114,2,0.452669543889618,1.3156977659579845,"SMOX, CCL8",0.8249281806207307
WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,114,2,0.452669543889618,1.3156977659579845,"SMARCD2, ATF1",0.8249281806207307
CHIBA_RESPONSE_TO_TSA,45,1,0.45515314644437455,1.6743589255722926,CCN2,0.8249281806207307
HALMOS_CEBPA_TARGETS_DN,45,1,0.45515314644437455,1.6743589255722926,CCN2,0.8249281806207307
KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT,45,1,0.45515314644437455,1.6743589255722926,DNALI1,0.8249281806207307
KERLEY_RESPONSE_TO_CISPLATIN_UP,45,1,0.45515314644437455,1.6743589255722926,IER3,0.8249281806207307
LEE_METASTASIS_AND_ALTERNATIVE_SPLICING_DN,45,1,0.45515314644437455,1.6743589255722926,PHLDA2,0.8249281806207307
MISIAK_ANAPLASTIC_THYROID_CARCINOMA_UP,45,1,0.45515314644437455,1.6743589255722926,HIF3A,0.8249281806207307
NAKAMURA_METASTASIS_MODEL_UP,45,1,0.45515314644437455,1.6743589255722926,NECTIN3-AS1,0.8249281806207307
PID_NFAT_TFPATHWAY,45,1,0.45515314644437455,1.6743589255722926,BATF3,0.8249281806207307
REACTOME_GPER1_SIGNALING,45,1,0.45515314644437455,1.6743589255722926,GNB2,0.8249281806207307
SAGIV_CD24_TARGETS_DN,45,1,0.45515314644437455,1.6743589255722926,TRIM8,0.8249281806207307
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_6HR_DN,45,1,0.45515314644437455,1.6743589255722926,CD80,0.8249281806207307
ZHAN_V2_LATE_DIFFERENTIATION_GENES,45,1,0.45515314644437455,1.6743589255722926,FPGS,0.8249281806207307
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN,45,1,0.45515314644437455,1.6743589255722926,CCL3,0.8249281806207307
KUMAR_TARGETS_OF_MLL_AF9_FUSION,404,6,0.45685179561874323,1.1109093820362803,"HDAC7, IL1RN, PML, PSIP1, METTL9, MARCKS",0.8249281806207307
WP_GASTRIN_SIGNALING,115,2,0.45713161630820276,1.304031702727212,"HDAC7, PRKD2",0.8249281806207307
WP_GPCRS_CLASS_A_RHODOPSINLIKE,259,4,0.4578486824866772,1.1558381852987196,"NPY1R, P2RY11, MC1R, OR8D2",0.8249281806207307
AFFAR_YY1_TARGETS_DN,260,4,0.46077459403805987,1.1513030830150868,"TNFRSF1B, TMEM45A, PRELP, MXD3",0.8249281806207307
ACOSTA_PROLIFERATION_INDEPENDENT_MYC_TARGETS_DN,116,2,0.46157255458584423,1.2925703072701134,"SIDT2, SLC48A1",0.8249281806207307
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP,116,2,0.46157255458584423,1.2925703072701134,"SMARCA1, ARHGEF3",0.8249281806207307
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,116,2,0.46157255458584423,1.2925703072701134,"CLDN11, CLDN23",0.8249281806207307
AMIT_EGF_RESPONSE_60_HELA,46,1,0.4624590559393773,1.6371224604808416,CCN2,0.8249281806207307
BERTUCCI_INVASIVE_CARCINOMA_DUCTAL_VS_LOBULAR_DN,46,1,0.4624590559393773,1.6371224604808416,TNFRSF1B,0.8249281806207307
BIOCARTA_KERATINOCYTE_PATHWAY,46,1,0.4624590559393773,1.6371224604808416,TNFRSF1B,0.8249281806207307
BURTON_ADIPOGENESIS_4,46,1,0.4624590559393773,1.6371224604808416,CSE1L,0.8249281806207307
DOANE_BREAST_CANCER_ESR1_DN,46,1,0.4624590559393773,1.6371224604808416,VGLL1,0.8249281806207307
FLORIO_HUMAN_NEOCORTEX,46,1,0.4624590559393773,1.6371224604808416,FCRL4,0.8249281806207307
HOLLERN_MICROACINAR_BREAST_TUMOR_UP,46,1,0.4624590559393773,1.6371224604808416,CREB3L4,0.8249281806207307
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_DN,46,1,0.4624590559393773,1.6371224604808416,CDC5L,0.8249281806207307
JIANG_TIP30_TARGETS_UP,46,1,0.4624590559393773,1.6371224604808416,IER3,0.8249281806207307
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,46,1,0.4624590559393773,1.6371224604808416,CD80,0.8249281806207307
KLEIN_TARGETS_OF_BCR_ABL1_FUSION,46,1,0.4624590559393773,1.6371224604808416,PML,0.8249281806207307
NAKAJIMA_MAST_CELL,46,1,0.4624590559393773,1.6371224604808416,PHLDA2,0.8249281806207307
NAKAMURA_CANCER_MICROENVIRONMENT_DN,46,1,0.4624590559393773,1.6371224604808416,SLC30A5,0.8249281806207307
NUTT_GBM_VS_AO_GLIOMA_DN,46,1,0.4624590559393773,1.6371224604808416,TNK2,0.8249281806207307
NUTT_GBM_VS_AO_GLIOMA_UP,46,1,0.4624590559393773,1.6371224604808416,SMOX,0.8249281806207307
OSADA_ASCL1_TARGETS_UP,46,1,0.4624590559393773,1.6371224604808416,EDN3,0.8249281806207307
PID_RHOA_REG_PATHWAY,46,1,0.4624590559393773,1.6371224604808416,ARHGEF3,0.8249281806207307
PID_TNF_PATHWAY,46,1,0.4624590559393773,1.6371224604808416,TNFRSF1B,0.8249281806207307
REACTOME_METABOLISM_OF_POLYAMINES,46,1,0.4624590559393773,1.6371224604808416,SMOX,0.8249281806207307
SILIGAN_BOUND_BY_EWS_FLT1_FUSION,46,1,0.4624590559393773,1.6371224604808416,NR5A2,0.8249281806207307
WP_15Q25_COPY_NUMBER_VARIATION,46,1,0.4624590559393773,1.6371224604808416,WHAMM,0.8249281806207307
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,46,1,0.4624590559393773,1.6371224604808416,CCN2,0.8249281806207307
WP_MAMMARY_GLAND_DEVELOPMENT_PREGNANCY_AND_LACTATION_STAGE_3_OF_4,46,1,0.4624590559393773,1.6371224604808416,GJB2,0.8249281806207307
ZHAN_MULTIPLE_MYELOMA_CD1_UP,46,1,0.4624590559393773,1.6371224604808416,BATF3,0.8249281806207307
HOOI_ST7_TARGETS_DN,117,2,0.4659921235827873,1.281308240427435,"ACSL3, TMEM45A",0.8249281806207307
REACTOME_DISEASES_OF_METABOLISM,262,4,0.46660985560130497,1.142338345942263,"MUC17, MUCL1, THSD4, PRELP",0.8249281806207307
MOHANKUMAR_HOXA1_TARGETS_UP,409,6,0.46850509164666543,1.0970303334762497,"IER3, MDC1, NTRK3, MMGT1, ZNF600, IFITM10",0.8249281806207307
DARWICHE_SKIN_TUMOR_PROMOTER_DN,190,3,0.46902834965802065,1.1819900115338247,"CALCOCO1, KRT2, SERPINB4",0.8249281806207307
BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP,47,1,0.46966712347215134,1.6015049720873755,CBX1,0.8249281806207307
DELACROIX_RAR_TARGETS_UP,47,1,0.46966712347215134,1.6015049720873755,CCN2,0.8249281806207307
PID_DELTA_NP63_PATHWAY,47,1,0.46966712347215134,1.6015049720873755,IL1A,0.8249281806207307
PID_LKB1_PATHWAY,47,1,0.46966712347215134,1.6015049720873755,AKT1S1,0.8249281806207307
REACTOME_CYCLIN_D_ASSOCIATED_EVENTS_IN_G1,47,1,0.46966712347215134,1.6015049720873755,CCND3,0.8249281806207307
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS,47,1,0.46966712347215134,1.6015049720873755,HNRNPC,0.8249281806207307
SATO_SILENCED_BY_DEACETYLATION_IN_PANCREATIC_CANCER,47,1,0.46966712347215134,1.6015049720873755,CCN2,0.8249281806207307
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_2,47,1,0.46966712347215134,1.6015049720873755,SMARCA1,0.8249281806207307
WP_ATM_SIGNALING_IN_DEVELOPMENT_AND_DISEASE,47,1,0.46966712347215134,1.6015049720873755,MDC1,0.8249281806207307
WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,47,1,0.46966712347215134,1.6015049720873755,ACSL3,0.8249281806207307
WP_IL26_SIGNALING,47,1,0.46966712347215134,1.6015049720873755,EPHA3,0.8249281806207307
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS,47,1,0.46966712347215134,1.6015049720873755,NF2,0.8249281806207307
WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION,47,1,0.46966712347215134,1.6015049720873755,CCND3,0.8249281806207307
ZHAN_MULTIPLE_MYELOMA_LB_UP,47,1,0.46966712347215134,1.6015049720873755,SLC39A6,0.8249281806207307
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP,118,2,0.4703900982338609,1.2702403471488608,"CBX1, CSE1L",0.8249281806207307
PUJANA_BRCA_CENTERED_NETWORK,118,2,0.4703900982338609,1.2702403471488608,"PSIP1, DDX39B",0.8249281806207307
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,118,2,0.4703900982338609,1.2702403471488608,"MED21, RXRB",0.8249281806207307
DURCHDEWALD_SKIN_CARCINOGENESIS_DN,265,4,0.4753195583414933,1.129148847718907,"ATP2C1, CD80, WDFY2, NPLOC4",0.8249281806207307
MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_UP,265,4,0.4753195583414933,1.129148847718907,"GPD2, RNF19B, WDFY2, PLCD3",0.8249281806207307
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A_DN,265,4,0.4753195583414933,1.129148847718907,"USP48, CBX7, REEP5, ARHGEF3",0.8249281806207307
WIERENGA_STAT5A_TARGETS_DN,192,3,0.47587027493146783,1.1694413761412292,"PRKD2, ARHGEF3, TRIM8",0.8249281806207307
HENDRICKS_SMARCA4_TARGETS_DN,48,1,0.4767786577012,1.5674031214565434,CYP4B1,0.8249281806207307
HOFFMANN_IMMATURE_TO_MATURE_B_LYMPHOCYTE_DN,48,1,0.4767786577012,1.5674031214565434,MARCKS,0.8249281806207307
HOFMANN_CELL_LYMPHOMA_UP,48,1,0.4767786577012,1.5674031214565434,ATF1,0.8249281806207307
LEE_CALORIE_RESTRICTION_MUSCLE_DN,48,1,0.4767786577012,1.5674031214565434,EZH1,0.8249281806207307
PARK_APL_PATHOGENESIS_DN,48,1,0.4767786577012,1.5674031214565434,SMOX,0.8249281806207307
REACTOME_CO_STIMULATION_BY_CD28,48,1,0.4767786577012,1.5674031214565434,CD80,0.8249281806207307
REACTOME_DEVELOPMENTAL_LINEAGE_OF_PANCREATIC_DUCTAL_CELLS,48,1,0.4767786577012,1.5674031214565434,LAMA2,0.8249281806207307
REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,48,1,0.4767786577012,1.5674031214565434,GNB2,0.8249281806207307
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,48,1,0.4767786577012,1.5674031214565434,PLCD3,0.8249281806207307
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,48,1,0.4767786577012,1.5674031214565434,PNLIP,0.8249281806207307
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,48,1,0.4767786577012,1.5674031214565434,HDAC7,0.8249281806207307
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_DN,48,1,0.4767786577012,1.5674031214565434,CSE1L,0.8249281806207307
WOOD_EBV_EBNA1_TARGETS_DN,48,1,0.4767786577012,1.5674031214565434,SLC39A6,0.8249281806207307
WP_ENERGY_METABOLISM,48,1,0.4767786577012,1.5674031214565434,PRKAB2,0.8249281806207307
WP_INTEGRATED_CANCER_PATHWAY,48,1,0.4767786577012,1.5674031214565434,ATF1,0.8249281806207307
WP_MOLECULAR_PATHWAY_FOR_OXIDATIVE_STRESS,48,1,0.4767786577012,1.5674031214565434,IL1A,0.8249281806207307
WP_RETT_SYNDROME,48,1,0.4767786577012,1.5674031214565434,SMARCA1,0.8249281806207307
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,339,5,0.47686647471026045,1.102961598312544,"IL1A, CCN2, PML, MB21D2, LAMA2",0.8249281806207307
WP_PI3KAKT_SIGNALING,339,5,0.47686647471026045,1.102961598312544,"CCND3, CREB3L4, GNB2, LAMA2, NTRK1",0.8249281806207307
MATSUDA_NATURAL_KILLER_DIFFERENTIATION,487,7,0.47833596010036206,1.0744939678227445,"EPHA3, SLC35F5, RNF19B, SLC40A1, NTRK3, GNB2, IFITM10",0.8249281806207307
WP_EFFECT_OF_OMEGA3_PUFA_ON_HUNTINGTONS_DISEASE_PATHWAYS,120,2,0.47912041325211197,1.2486673348200938,"PRKAB2, AKT1S1",0.8249281806207307
KEGG_MAPK_SIGNALING_PATHWAY,267,4,0.4810958851138165,1.1205230161803807,"IL1A, RRAS, MAP3K6, NTRK1",0.8249281806207307
BHATI_G2M_ARREST_BY_2METHOXYESTRADIOL_UP,121,2,0.4834523518389382,1.23815275737961,"SMOX, IER3",0.8249281806207307
MARKEY_RB1_CHRONIC_LOF_DN,121,2,0.4834523518389382,1.23815275737961,"RNF19B, CCL3",0.8249281806207307
WANG_ESOPHAGUS_CANCER_VS_NORMAL_UP,121,2,0.4834523518389382,1.23815275737961,"TNFRSF1B, MEP1A",0.8249281806207307
BURTON_ADIPOGENESIS_7,49,1,0.48379494980359106,1.534722181230711,TMEM45A,0.8249281806207307
CROMER_TUMORIGENESIS_DN,49,1,0.48379494980359106,1.534722181230711,IL1RN,0.8249281806207307
FAELT_B_CLL_WITH_VH_REARRANGEMENTS_DN,49,1,0.48379494980359106,1.534722181230711,CBX7,0.8249281806207307
FAELT_B_CLL_WITH_VH3_21_DN,49,1,0.48379494980359106,1.534722181230711,CBX7,0.8249281806207307
GUILLAUMOND_KLF10_TARGETS_UP,49,1,0.48379494980359106,1.534722181230711,SCARA5,0.8249281806207307
JAZAERI_BREAST_CANCER_BRCA1_VS_BRCA2_UP,49,1,0.48379494980359106,1.534722181230711,GNB2,0.8249281806207307
KEGG_GLYCEROLIPID_METABOLISM,49,1,0.48379494980359106,1.534722181230711,PNLIP,0.8249281806207307
LINDGREN_BLADDER_CANCER_HIGH_RECURRENCE,49,1,0.48379494980359106,1.534722181230711,NDRG2,0.8249281806207307
MCCLUNG_DELTA_FOSB_TARGETS_2WK,49,1,0.48379494980359106,1.534722181230711,CCN2,0.8249281806207307
MCCLUNG_DELTA_FOSB_TARGETS_8WK,49,1,0.48379494980359106,1.534722181230711,ST6GALNAC6,0.8249281806207307
NADLER_OBESITY_DN,49,1,0.48379494980359106,1.534722181230711,GPD2,0.8249281806207307
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN,49,1,0.48379494980359106,1.534722181230711,TAP2,0.8249281806207307
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,49,1,0.48379494980359106,1.534722181230711,SYS1,0.8249281806207307
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,49,1,0.48379494980359106,1.534722181230711,IL1A,0.8249281806207307
WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING,49,1,0.48379494980359106,1.534722181230711,MIR200A,0.8249281806207307
ZHAN_MULTIPLE_MYELOMA_PR_DN,49,1,0.48379494980359106,1.534722181230711,CBX7,0.8249281806207307
ZHANG_PROLIFERATING_VS_QUIESCENT,49,1,0.48379494980359106,1.534722181230711,CCN2,0.8249281806207307
PYEON_CANCER_HEAD_AND_NECK_VS_CERVICAL_UP,195,3,0.486055771200001,1.1511086041190781,"INTS7, SPICE1, PSIP1",0.8260028460373953
RIGGI_EWING_SARCOMA_PROGENITOR_DN,195,3,0.486055771200001,1.1511086041190781,"CLDN11, LURAP1L, FIBIN",0.8260028460373953
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN,122,2,0.48776189208596477,1.2278134228945932,"VASN, IFITM10",0.8260028460373953
REACTOME_RAB_REGULATION_OF_TRAFFICKING,122,2,0.48776189208596477,1.2278134228945932,"RAB33B, RIN1",0.8260028460373953
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP,196,3,0.4894296889764347,1.1451243313856152,"MOSPD2, GJB2, ZNF780A",0.8260028460373953
NABA_ECM_GLYCOPROTEINS,196,3,0.4894296889764347,1.1451243313856152,"CCN2, THSD4, LAMA2",0.8260028460373953
BUFFA_HYPOXIA_METAGENE,50,1,0.4907172737081822,1.5033751568975628,YKT6,0.8260028460373953
CHIBA_RESPONSE_TO_TSA_UP,50,1,0.4907172737081822,1.5033751568975628,CCN2,0.8260028460373953
KEGG_AUTOIMMUNE_THYROID_DISEASE,50,1,0.4907172737081822,1.5033751568975628,CD80,0.8260028460373953
KENNY_CTNNB1_TARGETS_UP,50,1,0.4907172737081822,1.5033751568975628,CSE1L,0.8260028460373953
OHGUCHI_LIVER_HNF4A_TARGETS_UP,50,1,0.4907172737081822,1.5033751568975628,IL1RN,0.8260028460373953
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION,50,1,0.4907172737081822,1.5033751568975628,CCN2,0.8260028460373953
TAVOR_CEBPA_TARGETS_UP,50,1,0.4907172737081822,1.5033751568975628,IL1RN,0.8260028460373953
WP_PPAR_SIGNALING,50,1,0.4907172737081822,1.5033751568975628,RXRB,0.8260028460373953
WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER,50,1,0.4907172737081822,1.5033751568975628,PRKAB2,0.8260028460373953
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_8,50,1,0.4907172737081822,1.5033751568975628,LMO7,0.8260028460373953
ZHU_CMV_8_HR_DN,50,1,0.4907172737081822,1.5033751568975628,MARCKS,0.8260028460373953
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP,123,2,0.4920488559781824,1.2176449864984247,"PSIP1, SCARA5",0.8260028460373953
ZHENG_BOUND_BY_FOXP3,494,7,0.4931779820284342,1.0589195011940438,"LEPROTL1, GPD2, NR5A2, CWC27, ARHGEF3, C15orf48, SPG7",0.8260028460373953
FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN,495,7,0.4952880113725735,1.0567310515505701,"MDC1, STAMBPL1, PDSS1, PSIP1, RIN1, PHLDA2, ARHGAP19",0.8260028460373953
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4,198,3,0.4961447800948279,1.133339917386198,"TNS2, MAP3K6, BMP3",0.8260028460373953
LIU_VMYB_TARGETS_UP,124,2,0.49631307427490845,1.2076432457791277,"RNGTT, PSIP1",0.8260028460373953
MISSIAGLIA_REGULATED_BY_METHYLATION_UP,124,2,0.49631307427490845,1.2076432457791277,"BLZF1, ARL6IP5",0.8260028460373953
BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN,51,1,0.49754688632573973,1.4732820135055895,ACSM5,0.8260028460373953
CHUNG_BLISTER_CYTOTOXICITY_DN,51,1,0.49754688632573973,1.4732820135055895,SLC40A1,0.8260028460373953
DAIRKEE_CANCER_PRONE_RESPONSE_BPA,51,1,0.49754688632573973,1.4732820135055895,CSE1L,0.8260028460373953
KOHOUTEK_CCNT1_TARGETS,51,1,0.49754688632573973,1.4732820135055895,C15orf48,0.8260028460373953
LI_ESTROGENE_MCF7_E2_RESPONSE_UP,51,1,0.49754688632573973,1.4732820135055895,NR5A2,0.8260028460373953
REACTOME_CARGO_TRAFFICKING_TO_THE_PERICILIARY_MEMBRANE,51,1,0.49754688632573973,1.4732820135055895,RAB11FIP3,0.8260028460373953
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,51,1,0.49754688632573973,1.4732820135055895,EPHA3,0.8260028460373953
REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,51,1,0.49754688632573973,1.4732820135055895,GJB2,0.8260028460373953
REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,51,1,0.49754688632573973,1.4732820135055895,ARL6IP5,0.8260028460373953
STAMBOLSKY_TARGETS_OF_MUTATED_TP53_DN,51,1,0.49754688632573973,1.4732820135055895,SLC40A1,0.8260028460373953
WANG_CLIM2_TARGETS_UP,273,4,0.4982705017083878,1.0954151124790559,"TNK2, EML3, TRIM8, SPG7",0.8260028460373953
FISCHER_G1_S_CELL_CYCLE,199,3,0.499485674441314,1.1275378972277301,"TNS2, CCND3, CCN2",0.8260028460373953
WP_FOCAL_ADHESION,199,3,0.499485674441314,1.1275378972277301,"TNK2, CCND3, LAMA2",0.8260028460373953
YAMAZAKI_TCEB3_TARGETS_DN,199,3,0.499485674441314,1.1275378972277301,"CBX7, PSIP1, FIBIN",0.8260028460373953
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP,125,2,0.5005543863071642,1.1978041349885287,"YKT6, NF2",0.8260028460373953
CHEBOTAEV_GR_TARGETS_DN,125,2,0.5005543863071642,1.1978041349885287,"SMARCA1, NEXN",0.8260028460373953
KIM_WT1_TARGETS_8HR_DN,125,2,0.5005543863071642,1.1978041349885287,"OGFR, CCN2",0.8260028460373953
RASHI_RESPONSE_TO_IONIZING_RADIATION_2,125,2,0.5005543863071642,1.1978041349885287,"RNF19B, SPOP",0.8260028460373953
