pathway,pval,padj,log2err,ES,NES,size,leadingEdge
HOFFMANN_LARGE_TO_SMALL_PRE_BII_LYMPHOCYTE_DN,3.79061004178866e-4,0.002382040719361365,0.49849310876659025,-0.5015657764895156,-1.7208550991752602,68,
BIOCARTA_LAIR_PATHWAY,3.7908222642075453e-4,0.002382040719361365,0.49849310876659025,-0.7673905138969519,-1.9884544255836092,17,
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,3.7908222642075453e-4,0.002382040719361365,0.49849310876659025,-0.7673905138969519,-1.9884544255836092,17,
WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION,3.8928174820786004e-4,0.002443267178447459,0.49849310876659025,-0.5617397578282097,-1.813667523434801,47,
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP,3.939838029562429e-4,0.0024698867647315343,0.49849310876659025,-0.4277940671473768,-1.5982992876673603,127,
IVANOVA_HEMATOPOIESIS_MATURE_CELL,3.9548897426128834e-4,0.002476426287430497,0.49849310876659025,-0.3520452757202099,-1.4514460939566798,293,
KYNG_DNA_DAMAGE_BY_GAMMA_RADIATION,3.9645650464843686e-4,0.0024778684993179726,0.49849310876659025,-0.4960926385955671,-1.7391391295227183,77,
BENPORATH_OCT4_TARGETS,3.966438754505262e-4,0.0024778684993179726,0.49849310876659025,-0.34769461841768246,-1.431259195681831,290,
REACTOME_LAMININ_INTERACTIONS,3.9890324408753776e-4,0.002489081942152739,0.49849310876659025,-0.6531682021429285,-1.9463237607589383,30,
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,4.02164045065614e-4,0.0025065107925019664,0.49849310876659025,-0.5747254759950267,-1.8443280597334717,46,
REACTOME_TRNA_AMINOACYLATION,4.0943015554816253e-4,0.0025488334886621966,0.49849310876659025,0.6008150267435028,1.8511133603624483,42,
MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN,4.1129991244995187e-4,0.0025575029358836914,0.49849310876659025,0.4118190738973426,1.5710551498576542,163,
PID_AR_TF_PATHWAY,4.155837921534053e-4,0.0025811461482528994,0.49849310876659025,-0.5455121477077555,-1.8075249865903273,53,
REACTOME_RHOF_GTPASE_CYCLE,4.205607844249354e-4,0.0026072318444905966,0.49849310876659025,-0.5949931655070589,-1.8898911494570727,42,
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN,4.207566316202176e-4,0.0026072318444905966,0.49849310876659025,-0.5760990634006199,-1.8389931163648543,45,
RAGHAVACHARI_PLATELET_SPECIFIC_GENES,4.249236700842567e-4,0.0026288316028716145,0.49849310876659025,-0.5073576890824342,-1.7501033656064695,72,
REACTOME_G_PROTEIN_MEDIATED_EVENTS,4.2522332083762867e-4,0.0026288316028716145,0.49849310876659025,-0.5438514399013233,-1.796089215383638,54,
GENTILE_UV_RESPONSE_CLUSTER_D2,4.2585664993697263e-4,0.002629713875186836,0.49849310876659025,-0.5986430555901923,-1.8571115511042995,38,
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,4.27062892393593e-4,0.0026341278518177886,0.49849310876659025,-0.5238263270088707,-1.7867986845278265,66,
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,4.27863432768366e-4,0.0026360321834924616,0.49849310876659025,-0.33727238800915654,-1.406274180496952,339,
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,4.3290229728616377e-4,0.002664014137145623,0.49849310876659025,-0.37091491576484936,-1.4973523353628744,242,
GENTILE_UV_LOW_DOSE_DN,4.3495345732053693e-4,0.0026733598650775198,0.49849310876659025,-0.5211580978688093,-1.769835042131593,64,
WANG_ADIPOGENIC_GENES_REPRESSED_BY_SIRT1,4.3541850041281245e-4,0.0026733598650775198,0.49849310876659025,0.6739598338373867,1.9252618482431294,28,
WP_IL5_SIGNALING,4.393456746969486e-4,0.002694385373427511,0.49849310876659025,-0.5989066606156057,-1.8882627053768108,40,
YAGI_AML_WITH_INV_16_TRANSLOCATION,4.414491485843911e-4,0.002704191355899813,0.49849310876659025,-0.3275707565263262,-1.3901241447414838,409,
PID_IFNG_PATHWAY,4.4436671378192383e-4,0.002716493461866924,0.49849310876659025,-0.5984804252043724,-1.8869188491740503,40,
REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,4.4447103844352467e-4,0.002716493461866924,0.49849310876659025,-0.6611232853367565,-1.950926124913443,29,
PID_RAC1_REG_PATHWAY,4.462567302539792e-4,0.0027243007678375043,0.49849310876659025,-0.5978077732555415,-1.854520336761081,38,
REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,4.473357564129834e-4,0.002727781176761765,0.49849310876659025,-0.6322009429695125,-1.9208237744600567,35,
SHIN_B_CELL_LYMPHOMA_CLUSTER_3,4.544087937428314e-4,0.0027677626527972455,0.49849310876659025,-0.658563646958456,-1.9314072344064892,28,
SUNG_METASTASIS_STROMA_UP,4.6379432557945376e-4,0.0028217225710622843,0.49849310876659025,-0.44506095931582185,-1.6296547208319527,109,
WATANABE_ULCERATIVE_COLITIS_WITH_CANCER_DN,4.65108003120592e-4,0.0028265066856308085,0.49849310876659025,-0.789026583148057,-2.0018611549981538,15,
WP_ALPHA_6_BETA_4_SIGNALING,4.6964607591745125e-4,0.0028508527371659555,0.49849310876659025,-0.6438676583894122,-1.9347574289598126,33,
WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,4.734455144693853e-4,0.0028706651103573588,0.49849310876659025,-0.5517921956237721,-1.8039423045983358,51,
REACTOME_SENSORY_PROCESSING_OF_SOUND,4.744331274551061e-4,0.0028734028962252756,0.49849310876659025,0.5091184283669841,1.735740927472689,77,
LEE_LIVER_CANCER_DENA_UP,4.764100783932937e-4,0.002882119661611799,0.49849310876659025,-0.5327631701682343,-1.797264675065055,60,
VILIMAS_NOTCH1_TARGETS_DN,4.810420715175524e-4,0.002906860770387915,0.49849310876659025,-0.6762956644031229,-1.9767347100298578,27,
REACTOME_TCR_SIGNALING,4.873833761732611e-4,0.002941863621946711,0.49849310876659025,-0.4446038545881958,-1.6279809661210576,109,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,4.892558226957017e-4,0.0029498438803700344,0.47727081536286214,-0.36803593887250025,-1.4704670508243587,220,
GARY_CD5_TARGETS_UP,4.900131981996264e-4,0.0029498598692950318,0.47727081536286214,-0.3184823104600595,-1.3633743279631685,471,
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE,4.905304285820174e-4,0.0029498598692950318,0.47727081536286214,0.7636636696328284,1.911084913038387,17,
ONO_AML1_TARGETS_UP,4.909095155617852e-4,0.0029498598692950318,0.47727081536286214,-0.6801634058108903,-1.9259995100452756,24,
KIM_MYCN_AMPLIFICATION_TARGETS_DN,4.922166713396924e-4,0.0029544024169997213,0.47727081536286214,-0.45002383798126344,-1.633669766408352,107,
HELLER_SILENCED_BY_METHYLATION_UP,4.994016807700366e-4,0.00299417562519843,0.47727081536286214,-0.3500619486510237,-1.436006478923519,282,
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,5.026800767767731e-4,0.003009232927939855,0.47727081536286214,0.5831454155727073,1.801454408303259,43,
KONG_E2F3_TARGETS,5.031784861145546e-4,0.003009232927939855,0.47727081536286214,-0.4591636433637742,-1.6625364598222707,99,
WP_CHOLESTEROL_SYNTHESIS_DISORDERS,5.035973761869496e-4,0.003009232927939855,0.47727081536286214,0.759337615598911,1.9434388965598948,18,
PID_TOLL_ENDOGENOUS_PATHWAY,5.106930159032866e-4,0.0030482344824516883,0.47727081536286214,-0.6793106524791684,-1.9235847925155554,24,
LIU_NASOPHARYNGEAL_CARCINOMA,5.150111295205309e-4,0.0030705891593215194,0.47727081536286214,-0.4929750245147519,-1.7002467087333526,71,
KONDO_EZH2_TARGETS,5.243722931149818e-4,0.003122928323440336,0.47727081536286214,-0.36463195444361457,-1.4657651536892051,229,
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_DN,5.263292186187945e-4,0.003129842955145602,0.47727081536286214,-0.5228612158857251,-1.7748161308123365,61,
REACTOME_CELL_CELL_COMMUNICATION,5.267011838696517e-4,0.003129842955145602,0.47727081536286214,-0.40148264609352274,-1.5459886126277254,155,
FOSTER_TOLERANT_MACROPHAGE_UP,5.289424655031396e-4,0.0031396806368735645,0.47727081536286214,-0.3964242636078695,-1.5359220932810498,167,
SIMBULAN_UV_RESPONSE_IMMORTALIZED_DN,5.375364884703943e-4,0.0031871632502226918,0.47727081536286214,-0.6412470127215065,-1.9161596891206063,31,
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,5.40441214753208e-4,0.00320084520561016,0.47727081536286214,-0.6739091760814864,-1.9697592782050457,27,
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE,5.452160827428613e-4,0.0032255609310173697,0.47727081536286214,0.7572957130176041,1.938212877437468,18,
KEGG_MEDICUS_REFERENCE_GLYCOLYSIS,5.505260034628385e-4,0.003253384099846543,0.47727081536286214,0.6932314521699312,1.9286468038590723,25,
WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,5.559344857262865e-4,0.003281727801203629,0.47727081536286214,-0.42106826398200203,-1.585149175058882,132,
REACTOME_RUNX2_REGULATES_BONE_DEVELOPMENT,5.57630736025639e-4,0.003287021584674379,0.47727081536286214,-0.6400168692404037,-1.9124838024442383,31,
GOZGIT_ESR1_TARGETS_UP,5.580577690398666e-4,0.003287021584674379,0.47727081536286214,-0.4148218966982042,-1.587016140711928,149,
SIG_PIP3_SIGNALING_IN_B_LYMPHOCYTES,5.58861708952848e-4,0.003288143534563409,0.47727081536286214,-0.6177491726698685,-1.898545210205768,36,
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,5.676778672872047e-4,0.0033363523779160274,0.47727081536286214,-0.7510356833849621,-1.9595243524525947,18,
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A4,5.689310193121213e-4,0.0033400550531357833,0.47727081536286214,-0.38341779811582033,-1.518806585585539,198,
GOLDRATH_IMMUNE_MEMORY,5.714101780484314e-4,0.0033503200391527374,0.47727081536286214,-0.5124856606231001,-1.7403837424186848,64,
REACTOME_UNBLOCKING_OF_NMDA_RECEPTORS_GLUTAMATE_BINDING_AND_ACTIVATION,5.723071445456546e-4,0.0033503200391527374,0.47727081536286214,0.7176109977568967,1.891464295790273,21,
REACTOME_MYD88_INDEPENDENT_TLR4_CASCADE,5.725546932581917e-4,0.0033503200391527374,0.47727081536286214,-0.4409040649639606,-1.6144336542281232,109,
ZHANG_FH_DEFICIENT_RCC_TUMOR_VS_NORMAL_DN,5.776758794851073e-4,0.0033766005605672575,0.47727081536286214,0.4277260118663895,1.610366440944328,150,
PID_ALK1_PATHWAY,5.938948725322393e-4,0.003467621477966016,0.47727081536286214,-0.6638515833541515,-1.9026445426100929,26,
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN,6.007125680305092e-4,0.0035036119310593358,0.47727081536286214,-0.4295920836596888,-1.6148929541080614,134,
WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,6.03296278000533e-4,0.0035148565761770182,0.47727081536286214,-0.4882317435121231,-1.6748301173045967,70,
WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3,6.146355504464329e-4,0.0035770320851171338,0.47727081536286214,-0.6336320743220346,-1.9013925858473528,32,
RASHI_RESPONSE_TO_IONIZING_RADIATION_2,6.160379656558516e-4,0.003581305310103432,0.47727081536286214,-0.4183347566200247,-1.5597143685426438,125,
MANNE_COVID19_NONICU_VS_HEALTHY_DONOR_PLATELETS_UP,6.188746091786969e-4,0.0035938980554689223,0.47727081536286214,0.41682441459515174,1.556718922608,143,
GEORGES_CELL_CYCLE_MIR192_TARGETS,6.207109707402251e-4,0.003600661042389185,0.47727081536286214,-0.5216005447914779,-1.7672479877719511,62,
SESTO_RESPONSE_TO_UV_C2,6.220238786479996e-4,0.003604376204922463,0.47727081536286214,-0.53640111882586,-1.7714842583071004,54,
WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,6.250319618818114e-4,0.0036178955892942864,0.47727081536286214,0.6156006580859981,1.827241335502386,34,
WP_NONSMALL_CELL_LUNG_CANCER,6.269601479118138e-4,0.003625141739813724,0.47727081536286214,-0.4956184765240893,-1.7096095762148378,72,
EHLERS_ANEUPLOIDY_UP,6.307393319120554e-4,0.0036430633825954924,0.47727081536286214,-0.5904317426531621,-1.8615425625365873,40,
REACTOME_COMPLEX_III_ASSEMBLY,6.319130477006938e-4,0.00364591381665847,0.47727081536286214,0.6558640770620489,1.8411630123177372,26,
BURTON_ADIPOGENESIS_3,6.386101640168928e-4,0.0036805919130435973,0.47727081536286214,-0.4403823200109171,-1.5911356868783133,101,
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,6.4685135244866e-4,0.003724085122583048,0.47727081536286214,-0.5274262717646571,-1.7795680436220807,59,
HOSHIDA_LIVER_CANCER_SURVIVAL_UP,6.551616153521038e-4,0.0037678822513811977,0.47727081536286214,-0.4890194220806539,-1.6927513998696349,73,
SERVITJA_LIVER_HNF1A_TARGETS_UP,6.57816128124421e-4,0.0037790937264168237,0.47727081536286214,-0.40314924209740605,-1.522604064170926,137,
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP,6.593174384701545e-4,0.0037836632443255117,0.47727081536286214,-0.3929408832505432,-1.5409998272156387,177,
KOHN_EMT_MESENCHYMAL,6.607322827587171e-4,0.0037877273107879395,0.47727081536286214,-0.7817180205060826,-1.9833183986901652,15,
WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,6.652189208509299e-4,0.0038093733074369487,0.47727081536286214,-0.5342290332533097,-1.7701389973164552,53,
WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS,6.755898171670914e-4,0.0038646333191201814,0.47727081536286214,-0.6319433076831202,-1.8963249630160846,32,
WIERENGA_STAT5A_TARGETS_UP,6.767060302539828e-4,0.0038667895426869694,0.47727081536286214,-0.37444836920174346,-1.4851349681202337,201,
SHEPARD_BMYB_TARGETS,6.784504188688138e-4,0.0038667895426869694,0.47727081536286214,-0.48644277955290693,-1.6922079787066213,75,
TENEDINI_MEGAKARYOCYTE_MARKERS,6.784504188688138e-4,0.0038667895426869694,0.47727081536286214,-0.5203844792131194,-1.7631278052533306,62,
WP_ONCOSTATIN_M_SIGNALING,6.788524178485891e-4,0.0038667895426869694,0.47727081536286214,-0.5121648395413608,-1.7441906318423392,65,
REACTOME_METABOLISM_OF_POLYAMINES,6.813667896035238e-4,0.0038769914992302416,0.47727081536286214,0.5705499225447008,1.8014074804539641,46,
KEGG_MEDICUS_REFERENCE_TLR5_NFKB_SIGNALING_PATHWAY,6.82232883971834e-4,0.0038778030308473277,0.47727081536286214,-0.7512688347467791,-1.946680095990704,17,
PID_A6B1_A6B4_INTEGRIN_PATHWAY,6.950366676423525e-4,0.003946394638308273,0.47727081536286214,-0.5617967028246961,-1.8028388616172977,46,
HUMMERICH_SKIN_CANCER_PROGRESSION_DN,6.976969210347577e-4,0.0039564897974433515,0.47727081536286214,-0.4430819794388257,-1.6106766920441085,103,
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS,6.982909232054871e-4,0.0039564897974433515,0.47727081536286214,-0.7460273523699585,-1.946457135000541,18,
PID_TELOMERASE_PATHWAY,7.013912237358565e-4,0.003969859513436316,0.47727081536286214,-0.5025974396154379,-1.7194009894133941,67,
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,7.231639003041536e-4,0.0040887747949686325,0.47727081536286214,-0.5316693676082238,-1.7558574773365165,54,
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING,7.316556207311398e-4,0.004132427952706965,0.47727081536286214,-0.6451057605210677,-1.891938521936497,28,
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,7.369181082554089e-4,0.004157769537104202,0.47727081536286214,0.5895894273455848,1.7841078260139633,39,
BIOCARTA_IL1R_PATHWAY,7.384796544081073e-4,0.004162198683099322,0.47727081536286214,-0.6301137294605044,-1.8828914661596075,31,
GERHOLD_ADIPOGENESIS_DN,7.411225627408078e-4,0.004172706865851607,0.47727081536286214,-0.5145115706657576,-1.7448714156610585,63,
WP_IL19_SIGNALING,7.518389083836879e-4,0.004228600785872579,0.47727081536286214,-0.6437076247139136,-1.8878381291724997,28,
RIZ_ERYTHROID_DIFFERENTIATION,7.602480442892783e-4,0.004271414588459677,0.47727081536286214,-0.47138299257742033,-1.6590304932900728,82,
WIKMAN_ASBESTOS_LUNG_CANCER_DN,7.619083761737695e-4,0.004276260624388905,0.47727081536286214,-0.6353305372260714,-1.8931707276654228,30,
KANG_DOXORUBICIN_RESISTANCE_UP,7.636199800374237e-4,0.004276910233020471,0.47727081536286214,-0.5283707854180032,-1.74496378934888,54,
KEGG_NON_SMALL_CELL_LUNG_CANCER,7.636199800374237e-4,0.004276910233020471,0.47727081536286214,-0.5280058727027926,-1.743758651797962,54,
KEGG_GLIOMA,7.667599344406197e-4,0.004290013829438123,0.47727081536286214,-0.5095028940958127,-1.7351253076534354,65,
REACTOME_TIE2_SIGNALING,7.686212253030537e-4,0.004295943449034795,0.47727081536286214,-0.7436364041054631,-1.9402189209537504,18,
REACTOME_VIF_MEDIATED_DEGRADATION_OF_APOBEC3G,7.794933283806144e-4,0.0043521710834584304,0.47727081536286214,0.593628261596103,1.819144290829664,41,
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,7.806577993010882e-4,0.004354137153229795,0.47727081536286214,-0.6276724090809693,-1.8860923368324252,33,
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,7.923893577104407e-4,0.004414976047118464,0.47727081536286214,0.7517379896195138,1.8812406398884975,17,
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,7.939295459531324e-4,0.004418964035626988,0.47727081536286214,-0.47809497628541375,-1.6694151881478143,76,
MARSON_FOXP3_TARGETS_UP,7.994863975315348e-4,0.004445277065113098,0.47727081536286214,-0.5143058205876455,-1.7543237448915914,66,
REACTOME_REGULATION_OF_APOPTOSIS,8.086256787236431e-4,0.004491433821718889,0.47727081536286214,0.5863766459930863,1.7802419957083409,40,
REACTOME_LAGGING_STRAND_SYNTHESIS,8.11212751825634e-4,0.004501139078452794,0.47727081536286214,0.6988403266256803,1.826138389492877,20,
COLIN_PILOCYTIC_ASTROCYTOMA_VS_GLIOBLASTOMA_UP,8.177783792912498e-4,0.004528407104282622,0.47727081536286214,0.6362593463597128,1.876724555659265,33,
WP_IL17_SIGNALING,8.178168054002945e-4,0.004528407104282622,0.47727081536286214,-0.6248980053685906,-1.875183537054918,32,
HELLER_HDAC_TARGETS_SILENCED_BY_METHYLATION_UP,8.215969096951253e-4,0.004544643380769734,0.47727081536286214,0.32454521414098864,1.3578936815197138,458,
UDAYAKUMAR_MED1_TARGETS_DN,8.288933309813369e-4,0.004580276550577284,0.47727081536286214,-0.36273149826405365,-1.4643165668206508,242,
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,8.35799581309813e-4,0.004613682549763747,0.47727081536286214,-0.4307614148452617,-1.5900091699870267,115,
REACTOME_TURBULENT_OSCILLATORY_DISTURBED_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_INTEGRINS_IN_ENDOTHELIAL_CELLS,8.389516197981713e-4,0.0046263175741956776,0.47727081536286214,-0.6269512297835065,-1.8734413567981592,31,
REACTOME_GABA_RECEPTOR_ACTIVATION,8.423184153371283e-4,0.004637880980785065,0.47727081536286214,0.5321172863787862,1.735263262267154,60,
KIM_MYC_AMPLIFICATION_TARGETS_DN,8.427791185232562e-4,0.004637880980785065,0.47727081536286214,-0.44355775709302064,-1.5991459925358305,98,
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,8.510843368736883e-4,0.004678781585274841,0.47727081536286214,0.4051636869289233,1.5430639431313822,159,
STEIN_ESRRA_TARGETS_DN,8.534697627328535e-4,0.004687088041237802,0.47727081536286214,-0.43859974454346695,-1.5930343341788828,105,
ALCALAY_AML_BY_NPM1_LOCALIZATION_DN,8.639172383553724e-4,0.004739607367026403,0.47727081536286214,-0.38208209366244383,-1.504242950121171,186,
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN,8.830194076791456e-4,0.004839451968466483,0.47727081536286214,-0.4301930195160059,-1.5879111320603496,115,
MOOTHA_GLYCOLYSIS,8.946571086009811e-4,0.0048982248233925005,0.47727081536286214,0.7055694046323584,1.8597253125100672,21,
WP_TYPE_II_INTERFERON_SIGNALING,9.009701221674538e-4,0.004927754953895462,0.47727081536286214,-0.6024205696263958,-1.8469035929737196,37,
IGARASHI_ATF4_TARGETS_DN,9.075442661049282e-4,0.004958651647627334,0.47727081536286214,-0.4481246804215162,-1.6155275846946655,97,
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP,9.092820852523675e-4,0.004963087552904979,0.47727081536286214,-0.6243695650949974,-1.8657268852937194,31,
REACTOME_LONG_TERM_POTENTIATION,9.168095242898671e-4,0.004996425384435714,0.47727081536286214,0.6908409845886233,1.8620267419498826,23,
BIOCARTA_TFF_PATHWAY,9.172542123665565e-4,0.004996425384435714,0.47727081536286214,-0.6613842353912026,-1.8728230634467484,24,
BIOCARTA_NKT_PATHWAY,9.232755748109759e-4,0.005020051329754528,0.47727081536286214,-0.6535284262535712,-1.873057660523156,26,
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,9.234646662570828e-4,0.005020051329754528,0.47727081536286214,0.6850318644898985,1.9058346413085179,25,
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,9.265502568708412e-4,0.005031721759703858,0.47727081536286214,-0.41387259672737897,-1.558060441501058,132,
MEBARKI_HCC_PROGENITOR_WNT_UP_BLOCKED_BY_FZD8CRD,9.302392581851879e-4,0.005046642129425715,0.47727081536286214,-0.42040589512764015,-1.5699257240003563,126,
PULVER_FOREY_CELLCYCLE_PEAKING_EG1,9.31732267799909e-4,0.005049630895255321,0.47727081536286214,-0.30502824106454024,-1.3069671005303922,468,
BIOCARTA_CTCF_PATHWAY,9.470027124573164e-4,0.00512720660481941,0.47727081536286214,-0.6605944256785794,-1.8705865815858524,24,
REACTOME_GLUCONEOGENESIS,9.504529833880037e-4,0.005140694239111705,0.47727081536286214,0.6407006376726543,1.7985957110739552,26,
LIU_TARGETS_OF_VMYB_VS_CMYB_DN,9.515669108045911e-4,0.005141530889024807,0.47727081536286214,-0.557849436106433,-1.7796138834463464,44,
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP,9.529121049052323e-4,0.005141620992162238,0.47727081536286214,-0.33980115266171446,-1.39834340927696,286,
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP,9.535021019047136e-4,0.005141620992162238,0.47727081536286214,-0.521662889928087,-1.760122045785764,59,
PID_HIV_NEF_PATHWAY,9.600441215912688e-4,0.005171694966562011,0.47727081536286214,-0.6152506508683675,-1.8693234968758585,35,
BIOCARTA_MAPK_PATHWAY,9.621104104998837e-4,0.005177622289437126,0.47727081536286214,-0.4717709623572232,-1.6479234340257092,81,
REACTOME_GRB2_SOS_PROVIDES_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,9.641750251146904e-4,0.0051835287207770715,0.47727081536286214,-0.7735194908435398,-1.9625176824531245,15,
WHITFIELD_CELL_CYCLE_G2,9.656744691630716e-4,0.005186387930575214,0.47727081536286214,-0.38749616704557943,-1.5013307172735202,167,
IVANOVA_HEMATOPOIESIS_STEM_CELL_LONG_TERM,9.686737316729882e-4,0.005194876187672493,0.47727081536286214,-0.3541702254910735,-1.4176695533325072,219,
BIOCARTA_IL2_PATHWAY,9.691933185956143e-4,0.005194876187672493,0.47727081536286214,-0.6951246854134417,-1.9192410224803478,22,
REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,9.733803595551896e-4,0.005212106620595221,0.47727081536286214,0.6823300667950336,1.8983179403963417,25,
SERVITJA_ISLET_HNF1A_TARGETS_UP,9.753796589270757e-4,0.005217599772304517,0.47727081536286214,-0.3873393577767044,-1.5007231691423728,167,
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,9.798600836826723e-4,0.005236341025462735,0.45505986738722953,0.7035701431011044,1.8544557001209956,21,
SARRIO_EPITHELIAL_MESENCHYMAL_TRANSITION_DN,9.857154468613048e-4,0.005259354007958655,0.45505986738722953,-0.39262572213865976,-1.4973563962349026,145,
VALK_AML_CLUSTER_6,9.861288764922479e-4,0.005259354007958655,0.45505986738722953,-0.6139776933733889,-1.862622189556192,34,
LUI_THYROID_CANCER_CLUSTER_3,9.918189727722974e-4,0.005274093807444351,0.45505986738722953,0.6480855498228784,1.8513482863916686,28,
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER,9.918445070716242e-4,0.005274093807444351,0.45505986738722953,-0.5383146136730319,-1.759880825589654,51,
STREICHER_LSM1_TARGETS_UP,9.918445070716242e-4,0.005274093807444351,0.45505986738722953,-0.5571091475156933,-1.7772522643990414,44,
PARK_TRETINOIN_RESPONSE_AND_RARA_PLZF_FUSION,0.001003125688612091,0.005328794540099909,0.45505986738722953,-0.682320869677091,-1.9067437494922774,23,
PID_EPO_PATHWAY,0.001005157856159834,0.005334303078234367,0.45505986738722953,-0.621140665602559,-1.8664651059034394,33,
LIU_VAV3_PROSTATE_CARCINOGENESIS_UP,0.0010071732137330385,0.005339711598030748,0.45505986738722953,-0.4587393939067973,-1.6374442267446845,89,
SCHAEFFER_SOX9_TARGETS_IN_PROSTATE_DEVELOPMENT_DN,0.001009675419558305,0.0053476879929175046,0.45505986738722953,-0.5551605712921959,-1.7721543636212576,45,
REACTOME_FBXL7_DOWN_REGULATES_AURKA_DURING_MITOTIC_ENTRY_AND_IN_EARLY_MITOSIS,0.001015875999197141,0.005374388522411465,0.45505986738722953,0.5831989912876138,1.796838288772176,42,
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.0010176015315588327,0.005374388522411465,0.45505986738722953,-0.6930926891165871,-1.9136306755421837,22,
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP,0.00101772469221038,0.005374388522411465,0.45505986738722953,0.39254374777529266,1.5143576339867595,179,
JIANG_AGING_HYPOTHALAMUS_DN,0.0010195952252235747,0.005378966936218859,0.45505986738722953,0.6235881030054696,1.8667324581007652,35,
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,0.0010351086546824255,0.005455439910617307,0.45505986738722953,-0.5100249718241432,-1.7397215484289479,66,
WP_IL18_SIGNALING,0.0010395202714188788,0.005473309091164234,0.45505986738722953,-0.34882121166942925,-1.4297902190187055,273,
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN,0.0010497083839033142,0.005521527907479651,0.45505986738722953,-0.4695784547872624,-1.6567126971161195,84,
