pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
JIANG_MELANOMA_TRM1_CD8,177,1,0.23028543109570065,3.878809901149071,NEU1,0.3209533665270997
KEGG_CALCIUM_SIGNALING_PATHWAY,178,1,0.23142453236438476,3.8568292551127117,ATP2A1,0.3210245340148748
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN,179,1,0.23256196744925073,3.835095582610999,GLYATL1,0.3210245340148748
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP,179,1,0.23256196744925073,3.835095582610999,CDCA7,0.3210245340148748
MANNE_COVID19_COMBINED_COHORT_VS_HEALTHY_DONOR_PLATELETS_UP,179,1,0.23256196744925073,3.835095582610999,APLP1,0.3210245340148748
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,181,1,0.2348318486981935,3.7923526933102814,GLYATL1,0.32338419259870566
WU_CELL_MIGRATION,184,1,0.23822423429441641,3.729990117004814,EPCAM,0.3272747218759006
WP_VITAMIN_D_RECEPTOR_PATHWAY,185,1,0.23935172273518157,3.7096544942676153,CLDN2,0.3280099104703161
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN,187,1,0.2416017538126245,3.6696392365819586,CDCA7,0.3280099104703161
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,187,1,0.2416017538126245,3.6696392365819586,ITGAL,0.3280099104703161
REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,187,1,0.2416017538126245,3.6696392365819586,F5,0.3280099104703161
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP,187,1,0.2416017538126245,3.6696392365819586,NEU1,0.3280099104703161
JIANG_MELANOMA_TRM5_CD8,189,1,0.24384520636456386,3.63047536730442,CD6,0.33027860110881063
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_UP,190,1,0.24496447163569401,3.6112042570056486,CLDN2,0.33101756471614857
FUJII_YBX1_TARGETS_DN,193,1,0.24831245187096995,3.554595370429205,CDCA7,0.33320066216174343
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP,193,1,0.24831245187096995,3.554595370429205,EPCAM,0.33320066216174343
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN,193,1,0.24831245187096995,3.554595370429205,ITGAL,0.33320066216174343
CHIANG_LIVER_CANCER_SUBCLASS_UNANNOTATED_DN,194,1,0.2494251813039624,3.5361168219374077,NEU1,0.3339172380797826
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP,196,1,0.25164575835143776,3.4997282956423352,GDA,0.3353339551242023
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,196,1,0.25164575835143776,3.4997282956423352,NPSR1,0.3353339551242023
REACTOME_PROGRAMMED_CELL_DEATH,198,1,0.2538598419844985,3.464078622628927,TICAM2,0.33656245833439075
XU_GH1_AUTOCRINE_TARGETS_UP,199,1,0.25496445463687745,3.44652385938658,CLDN2,0.33656245833439075
YAMAZAKI_TCEB3_TARGETS_DN,199,1,0.25496445463687745,3.44652385938658,EPCAM,0.33656245833439075
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP,200,1,0.2560674509684533,3.429145525915133,CASQ2,0.33656245833439075
GRUETZMANN_PANCREATIC_CANCER_DN,200,1,0.2560674509684533,3.429145525915133,APLP1,0.33656245833439075
WP_OREXIN_RECEPTOR_PATHWAY,200,1,0.2560674509684533,3.429145525915133,PDE11A,0.33656245833439075
FOSTER_KDM1A_TARGETS_DN,202,1,0.25826860401502316,3.394907615164904,APLP1,0.3370599631366587
LEE_DIFFERENTIATING_T_LYMPHOCYTE,202,1,0.25826860401502316,3.394907615164904,ITGAL,0.3370599631366587
HOLLMANN_APOPTOSIS_VIA_CD40_UP,203,1,0.2593667653945866,3.3780429016864937,LY9,0.3370599631366587
MEBARKI_HCC_PROGENITOR_WNT_UP,203,1,0.2593667653945866,3.3780429016864937,CLDN2,0.3370599631366587
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_UP,203,1,0.2593667653945866,3.3780429016864937,OPCML,0.3370599631366587
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_DN,205,1,0.26155826950271055,3.344809495685727,F5,0.33903799314849814
MIKKELSEN_MEF_ICP_WITH_H3K27ME3,206,1,0.2626516168758729,3.3284359639348082,PDE11A,0.33903799314849814
TURASHVILI_BREAST_DUCTAL_CARCINOMA_VS_DUCTAL_NORMAL_DN,206,1,0.2626516168758729,3.3284359639348082,MYH11,0.33903799314849814
SANSOM_APC_TARGETS,209,1,0.26592206806973406,3.2802599954604075,CDCA7,0.34249337784874234
CAIRO_HEPATOBLASTOMA_UP,212,1,0.26917818136536054,3.23345395966245,EPCAM,0.3459149457635034
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,213,1,0.2702603770091194,3.2181463252970963,ITGAL,0.34653386118724866
REACTOME_BIOLOGICAL_OXIDATIONS,217,1,0.2745733434682369,3.15833316131083,GLYATL1,0.3505062371264883
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,217,1,0.2745733434682369,3.15833316131083,NPSR1,0.3505062371264883
AMUNDSON_RESPONSE_TO_ARSENITE,219,1,0.27672036902159536,3.1292496962088667,NEU1,0.3524672250010166
DAZARD_RESPONSE_TO_UV_NHEK_UP,221,1,0.2788611137550556,3.100695021353207,NEU1,0.35441159171072045
THUM_SYSTOLIC_HEART_FAILURE_DN,225,1,0.28312383334287183,3.0451153862859566,EPCAM,0.35903835568975173
DUTERTRE_ESTRADIOL_RESPONSE_6HR_UP,228,1,0.28630452055559075,3.0047160920074583,CDCA7,0.36227567622933304
DELYS_THYROID_CANCER_DN,233,1,0.29157469816953274,2.9397057332806424,CASQ2,0.36813698215277985
REACTOME_SIGNALING_BY_NOTCH,234,1,0.292624108669006,2.927038478816537,ATP2A1,0.3686552635415207
MARKEY_RB1_ACUTE_LOF_UP,236,1,0.29471832247457597,2.9020273891350494,MYH11,0.3698861717253054
MULLIGHAN_MLL_SIGNATURE_1_DN,237,1,0.2957631302238253,2.8896808130767293,MYH11,0.3698861717253054
SENESE_HDAC1_AND_HDAC2_TARGETS_DN,237,1,0.2957631302238253,2.8896808130767293,SHOC1,0.3698861717253054
CONCANNON_APOPTOSIS_BY_EPOXOMICIN_UP,238,1,0.29680640816086035,2.877438427528497,EPCAM,0.3698861717253054
LEE_RECENT_THYMIC_EMIGRANT,238,1,0.29680640816086035,2.877438427528497,CDCA7,0.3698861717253054
RUTELLA_RESPONSE_TO_HGF_DN,240,1,0.2988883834496957,2.853260996639872,ITGAL,0.3716780113156777
DESERT_STEM_CELL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,242,1,0.30096426601227677,2.8294848508916353,EPCAM,0.37265317916112384
KAYO_AGING_MUSCLE_UP,242,1,0.30096426601227677,2.8294848508916353,EPCAM,0.37265317916112384
HSIAO_LIVER_SPECIFIC_GENES,249,1,0.30818212870686956,2.7492882946257926,F5,0.3799595903074012
ZHENG_GLIOBLASTOMA_PLASTICITY_UP,249,1,0.30818212870686956,2.7492882946257926,APLP1,0.3799595903074012
VERHAAK_AML_WITH_NPM1_MUTATED_DN,250,1,0.30920722065950923,2.738199728882602,MYH11,0.38041058916958814
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_XDGS_UP,251,1,0.31023081133170016,2.7271998716611825,RPL26P30,0.38085782582636385
KAAB_HEART_ATRIUM_VS_VENTRICLE_UP,255,1,0.3143102046262821,2.684066573225263,MYH11,0.385046683799076
BERGER_PLATELET_HYPERREACTIVITY_PRESS_DOWN,260,1,0.31937592725715613,2.632023500702998,ACTR3C,0.3887695883881916
BOQUEST_STEM_CELL_UP,261,1,0.320384624120033,2.621855084983933,MYH11,0.3887695883881916
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,261,1,0.320384624120033,2.621855084983933,F5,0.3887695883881916
WP_ALZHEIMERS_DISEASE,261,1,0.320384624120033,2.621855084983933,ATP2A1,0.3887695883881916
REACTOME_DISEASES_OF_METABOLISM,262,1,0.32139184343356564,2.6117645881557543,NEU1,0.3887695883881916
RIZKI_TUMOR_INVASIVENESS_3D_DN,262,1,0.32139184343356564,2.6117645881557543,NEU1,0.3887695883881916
HOSHIDA_LIVER_CANCER_SUBCLASS_S3,265,1,0.32440465745183933,2.5819517565975154,F5,0.3915930697692705
SENESE_HDAC1_TARGETS_DN,266,1,0.3254059879264556,2.5721641477396604,APLP1,0.3919817432851041
ROZANOV_MMP14_TARGETS_UP,267,1,0.32640585151569323,2.562450129922595,CDCA7,0.3923670340094896
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES,269,1,0.32840118652958994,2.5432395722897465,SLC22A2,0.3931275614679946
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP,269,1,0.32840118652958994,2.5432395722897465,EPCAM,0.3931275614679946
MEISSNER_BRAIN_HCP_WITH_H3K27ME3,272,1,0.3313832404026802,2.5149553933164577,EPCAM,0.3954226769425718
WANG_CLIM2_TARGETS_UP,273,1,0.3323743471700994,2.505665981588842,UBXN10,0.3954226769425718
WP_IL18_SIGNALING,273,1,0.3323743471700994,2.505665981588842,TICAM2,0.3954226769425718
MULLIGHAN_MLL_SIGNATURE_2_DN,277,1,0.33632427441466883,2.469181480427047,MYH11,0.3984786577767226
ZHOU_INFLAMMATORY_RESPONSE_FIMA_DN,277,1,0.33632427441466883,2.469181480427047,XKR6,0.3984786577767226
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D,279,1,0.3382905675029052,2.4513329474679244,TBX20,0.39998700296962353
LU_EZH2_TARGETS_UP,285,1,0.3441549650298512,2.3992956752570143,RPL13AP6,0.406088782867534
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP,286,1,0.3451273578477162,2.3908358146197806,EPCAM,0.4064050724043515
GRADE_COLON_AND_RECTAL_CANCER_UP,288,1,0.34706787059294364,2.3740929545360543,CDCA7,0.407857762387227
POOLA_INVASIVE_BREAST_CANCER_UP,292,1,0.3509318622017146,2.3412976615606365,CD6,0.4115603343300596
HELLER_HDAC_TARGETS_DN,293,1,0.3518943233609235,2.3332392291200956,LY9,0.41185197683418434
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP,296,1,0.3547732514038525,2.3093917324270494,ATP2A1,0.41438090295551194
WEST_ADRENOCORTICAL_TUMOR_UP,298,1,0.356685510964848,2.2937610499599503,NEU1,0.41577280773074204
SABATES_COLORECTAL_ADENOMA_DN,299,1,0.3576395391081293,2.286024386655176,MYH11,0.416044383196352
DURAND_STROMA_S_UP,300,1,0.35859216886561684,2.2783394736045848,TBX20,0.41631324232487105
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_UP,302,1,0.36049324132284155,2.263122835132975,CDCA7,0.4168428862590773
WALLACE_PROSTATE_CANCER_RACE_UP,302,1,0.36049324132284155,2.263122835132975,ITGAL,0.4168428862590773
WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING,303,1,0.36144168806514976,2.255590095224383,ITGAL,0.4171037080271828
PULVER_FOREY_PERTURB_ACCUMULATION_M_EG1,305,1,0.3633344126618967,2.2406732878996407,CDCA7,0.4184510101914459
DOUGLAS_BMI1_TARGETS_DN,311,1,0.3689793799987373,2.197077715480922,NEU1,0.4232626287460665
FISCHER_DIRECT_P53_TARGETS_META_ANALYSIS,311,1,0.3689793799987373,2.197077715480922,F5,0.4232626287460665
WP_NUCLEAR_RECEPTORS_METAPATHWAY,314,1,0.3717832840573805,2.1759067026533847,SLC5A4,0.42563284702600895
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A12,315,1,0.37271517948767074,2.168939596517812,SLC22A2,0.42585476943442774
BRUINS_UVC_RESPONSE_EARLY_LATE,316,1,0.3736457085966516,2.162016725975099,APLP1,0.42588157050670433
DACOSTA_UV_RESPONSE_VIA_ERCC3_UP,318,1,0.37550267576677865,2.1483020171348297,NEU1,0.42588157050670433
ZWANG_DOWN_BY_2ND_EGF_PULSE,318,1,0.37550267576677865,2.1483020171348297,EPCAM,0.42588157050670433
REACTOME_RHO_GTPASE_EFFECTORS,319,1,0.37642911777888943,2.141509354735133,MYH11,0.42588157050670433
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN,319,1,0.37642911777888943,2.141509354735133,ITGAL,0.42588157050670433
REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION,321,1,0.37827792851341047,2.128051392351052,ITGAL,0.42588349979074486
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP,322,1,0.3792003011698388,2.1213852988313984,CDCA7,0.42588349979074486
GRESHOCK_CANCER_COPY_NUMBER_UP,322,1,0.3792003011698388,2.1213852988313984,MYH11,0.42588349979074486
JAATINEN_HEMATOPOIETIC_STEM_CELL_UP,323,1,0.3801213213036978,2.1147606096178073,CDCA7,0.42588349979074486
LEI_MYB_TARGETS,323,1,0.3801213213036978,2.1147606096178073,EPCAM,0.42588349979074486
WP_ALZHEIMERS_DISEASE_AND_MIRNA_EFFECTS,326,1,0.382876286155575,2.0951311458776054,ATP2A1,0.4281387928522612
LINDGREN_BLADDER_CANCER_CLUSTER_3_UP,328,1,0.3847062026354189,2.0822449331806103,NEU1,0.42935295729330114
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,329,1,0.38561914869524117,2.0758607576807475,NPSR1,0.429541020843927
YANG_BCL3_TARGETS_UP,332,1,0.38834996146431555,2.0569396816442267,ACOT1,0.43174937912314076
KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_DN,334,1,0.3901638348377857,2.0445150311070472,NEU1,0.43210083052092585
NIKOLSKY_BREAST_CANCER_17Q21_Q25_AMPLICON,334,1,0.3901638348377857,2.0445150311070472,TMEM92,0.43210083052092585
WONG_EMBRYONIC_STEM_CELL_CORE,335,1,0.39106877677901475,2.0383585051652515,CDCA7,0.43227334138216766
NABA_SECRETED_FACTORS,343,1,0.39826069217704585,1.9904024083108907,FLG2,0.43938129901750567
MIKKELSEN_NPC_HCP_WITH_H3K27ME3,345,1,0.4000455133736378,1.9787619022311251,RPRML,0.4405081320927271
ACEVEDO_NORMAL_TISSUE_ADJACENT_TO_LIVER_TUMOR_DN,353,1,0.4071326236725903,1.9335226626496436,CLDN2,0.44745814068397066
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_DN,360,1,0.41326592653087035,1.8955922695201615,UBXN10,0.45333543651770386
KOYAMA_SEMA3B_TARGETS_DN,362,1,0.41500675098837325,1.8850251952085646,LIAT1,0.45438120554134986
YAGI_AML_WITH_T_8_21_TRANSLOCATION,371,1,0.4227774986830217,1.8388870639463573,EPCAM,0.46201253170474155
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,377,1,0.4279012272093111,1.8093553876922595,ZBED6,0.4667278035912524
BENPORATH_ES_1,379,1,0.4295991270216891,1.7997198319414929,EPCAM,0.4676956533802163
FLORIO_NEOCORTEX_BASAL_RADIAL_GLIA_UP,382,1,0.4321366424806108,1.7854561746037927,GLYATL1,0.4687231884628232
PULVER_FOREY_CELLCYCLE_PEAKING_LG1,383,1,0.43297999904798046,1.780751408045845,TICAM2,0.4687231884628232
WANG_TUMOR_INVASIVENESS_UP,383,1,0.43297999904798046,1.780751408045845,ATP2A1,0.4687231884628232
LINDGREN_BLADDER_CANCER_CLUSTER_2B,389,1,0.43801420405817326,1.753032087536929,ITGAL,0.47328501075199625
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP,391,1,0.43968243555655917,1.743981847843685,NEU1,0.47419956133856944
BASAKI_YBX1_TARGETS_DN,394,1,0.4421756097485092,1.7305792027966114,PAXBP1,0.475998744076287
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_7,398,1,0.44548279337214236,1.7130241009623917,LIAT1,0.47865963417392243
LU_EZH2_TARGETS_DN,399,1,0.44630655664743546,1.7086904608722893,NEU1,0.47865963417392243
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN,401,1,0.4479504563534432,1.7000881852915242,CDCA7,0.47953137906481763
KUMAR_TARGETS_OF_MLL_AF9_FUSION,404,1,0.4504072650897327,1.6873448638930124,CD6,0.48111238107019494
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP,405,1,0.4512237974418496,1.6831391472586155,F5,0.48111238107019494
REN_ALVEOLAR_RHABDOMYOSARCOMA_DN,407,1,0.4528532667651721,1.6747898674358197,NEU1,0.48111238107019494
PEDRIOLI_MIR31_TARGETS_DN,409,1,0.4544779538351492,1.6665224432952008,XKR6,0.48111238107019494
RUTELLA_RESPONSE_TO_HGF_VS_CSF2RB_AND_IL4_UP,409,1,0.4544779538351492,1.6665224432952008,ITGAL,0.48111238107019494
SCHAEFFER_PROSTATE_DEVELOPMENT_48HR_DN,409,1,0.4544779538351492,1.6665224432952008,CDCA7,0.48111238107019494
REACTOME_NEURONAL_SYSTEM,410,1,0.4552885083612406,1.6624190518504518,SLC22A2,0.48111238107019494
FOSTER_TOLERANT_MACROPHAGE_DN,411,1,0.45609787252235123,1.6583356769487612,GDA,0.48111238107019494
MOOTHA_PGC,419,1,0.46253013946583355,1.6263720341578376,MYH11,0.4852361644941563
MULLIGHAN_MLL_SIGNATURE_2_UP,419,1,0.46253013946583355,1.6263720341578376,ITGAL,0.4852361644941563
SWEET_LUNG_CANCER_KRAS_DN,419,1,0.46253013946583355,1.6263720341578376,MYH11,0.4852361644941563
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1,422,1,0.4649228065356147,1.614698851063327,NEU1,0.48686108778774895
JIANG_MELANOMA_TRM8_CD4,425,1,0.467304945423181,1.603190854517457,CD6,0.48846911867604254
MILI_PSEUDOPODIA_CHEMOTAXIS_DN,429,1,0.47046483253759397,1.58809781231177,NEU1,0.49081651498546075
WP_VEGFAVEGFR2_SIGNALING,430,1,0.4712519052026781,1.5843685291548464,MYH11,0.49081651498546075
JOHNSTONE_PARVB_TARGETS_3_UP,432,1,0.4728225833730195,1.5769618786143886,EPCAM,0.49149419589680005
CUI_TCF21_TARGETS_2_UP,433,1,0.4736061922333117,1.573284270880058,CDCA7,0.49149419589680005
RIGGI_EWING_SARCOMA_PROGENITOR_UP,437,1,0.47672913187183974,1.5587425375406765,OPCML,0.49376620013496025
MIKKELSEN_MCV6_HCP_WITH_H3K27ME3,438,1,0.4775070011703775,1.5551486995517918,RPRML,0.49376620013496025
DELYS_THYROID_CANCER_UP,443,1,0.4813792370636494,1.5374234352562302,OPCML,0.49678697844348757
MITSIADES_RESPONSE_TO_APLIDIN_UP,444,1,0.4821502737059845,1.5339263966557857,LY9,0.49678697844348757
PULVER_FOREY_PERTURB_ATTRITION_LG1,447,1,0.4844565922399374,1.5235293715766456,NEU1,0.4982735360471371
CHARAFE_BREAST_CANCER_LUMINAL_VS_MESENCHYMAL_UP,451,1,0.4875158983057909,1.509882313467129,EPCAM,0.500527888474095
TOYOTA_TARGETS_OF_MIR34B_AND_MIR34C,453,1,0.4890388156402268,1.5031493622293244,CDCA7,0.5010882800382166
FULCHER_INFLAMMATORY_RESPONSE_LECTIN_VS_LPS_DN,454,1,0.4897985960858825,1.4998051811503654,LY9,0.5010882800382166
MCCABE_BOUND_BY_HOXC6,459,1,0.49358078099618274,1.4833033269123215,CD6,0.50406391262796
REACTOME_GPCR_LIGAND_BINDING,462,1,0.495836776265686,1.4735740341055499,NPSR1,0.5054731800447011
PULVER_FOREY_CELLCYCLE_PEAKING_EG1,468,1,0.5003190090608595,1.4544904533444905,PDE11A,0.5091429774746313
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_2,473,1,0.5040240991204131,1.4389580897567775,LIAT1,0.5111105539410867
ONDER_CDH1_TARGETS_2_DN,473,1,0.5040240991204131,1.4389580897567775,EPCAM,0.5111105539410867
BROWNE_HCMV_INFECTION_48HR_DN,478,1,0.5077020333767518,1.4237513522320546,MYH11,0.5130369058815863
LIM_MAMMARY_STEM_CELL_UP,478,1,0.5077020333767518,1.4237513522320546,MYH11,0.5130369058815863
SWEET_LUNG_CANCER_KRAS_UP,480,1,0.5091656475646356,1.4177575483787905,EPCAM,0.5136163962321586
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,484,1,0.512079985691235,1.4059188550500827,ATP2A1,0.5156547150852401
MATSUDA_NATURAL_KILLER_DIFFERENTIATION,487,1,0.5142545094102257,1.3971677221697478,SLC5A4,0.5169422507486067
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_5,492,1,0.5178574494215963,1.3828201417797978,C3orf70,0.5196586927239323
LIU_PROSTATE_CANCER_DN,494,1,0.5192912182612828,1.3771625968938648,MYH11,0.5200065215786895
FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_DN,495,1,0.5200065215786895,1.3743510032305073,CDCA7,0.5200065215786895
