pathway,pathway_size,overlap,pval,odds_ratio,gene_list,fdr
GOBP_MAINTENANCE_OF_LOCATION,221,1,0.7781101244545279,0.6653668589597732,CCL3,0.8769177593058964
GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,221,1,0.7781101244545279,0.6653668589597732,ODAM,0.8769177593058964
GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION,221,1,0.7781101244545279,0.6653668589597732,CEP72,0.8769177593058964
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,222,1,0.7796195014063854,0.6623446647409713,SLIT2,0.8769811166798761
GOBP_RRNA_PROCESSING,222,1,0.7796195014063854,0.6623446647409713,REXO4,0.8769811166798761
GOBP_RESPONSE_TO_STARVATION,223,1,0.7811186368351914,0.6593496974968023,SP7,0.8778493432589163
GOBP_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION,423,2,0.7821428835332793,0.6947350565131183,"ODAM, DEAF1",0.8781827538834123
GOBP_REGULATION_OF_CELL_SUBSTRATE_ADHESION,225,1,0.7840864599207727,0.6534399853444527,DOCK5,0.8787444196152967
GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,425,2,0.784345401040273,0.6914261954690164,"CYP27B1, LILRA4",0.8787444196152967
GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS,226,1,0.7855552848093663,0.650524527348849,CYP27B1,0.8787444196152967
GOBP_NUCLEOTIDE_BIOSYNTHETIC_PROCESS,226,1,0.7855552848093663,0.650524527348849,TK2,0.8787444196152967
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS,228,1,0.7884631008904134,0.6447706719205408,GSN,0.881180521087712
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION,229,1,0.7899022265539102,0.6419315985179935,LRRC15,0.8819722363095001
GOBP_MICROTUBULE_BASED_TRANSPORT,231,1,0.7927512459067452,0.6363275144964962,DYNC1I2,0.882308535896476
GOBP_REGULATED_EXOCYTOSIS,231,1,0.7927512459067452,0.6363275144964962,CCL3,0.882308535896476
GOBP_RESPIRATORY_SYSTEM_DEVELOPMENT,231,1,0.7927512459067452,0.6363275144964962,LOXL3,0.882308535896476
GOBP_POSITIVE_REGULATION_OF_NEUROGENESIS,232,1,0.794161271361753,0.6335618626413314,SLIT2,0.882308535896476
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,232,1,0.794161271361753,0.6335618626413314,SLIT2,0.882308535896476
GOBP_REGULATION_OF_DNA_REPAIR,233,1,0.7955617277720411,0.6308200526122434,SMARCD2,0.882308535896476
GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,436,2,0.796113039488647,0.6737725831441201,"SLIT2, GSN",0.882308535896476
GOBP_RESPONSE_TO_VIRUS,436,2,0.796113039488647,0.6737725831441201,"TRAF3IP2, PLSCR1",0.882308535896476
GOBP_DEVELOPMENTAL_CELL_GROWTH,235,1,0.7983341921250173,0.6254067353745636,SLIT2,0.882308535896476
GOBP_SENSORY_SYSTEM_DEVELOPMENT,439,2,0.7992224650652744,0.6691122057684991,"OPN5, LCTL",0.882308535896476
GOBP_ATP_METABOLIC_PROCESS,236,1,0.79970632831047606,0.6227346298441017,PGAM1,0.882308535896476
GOBP_FERTILIZATION,236,1,0.79970632831047606,0.6227346298441017,SYCP2,0.882308535896476
GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY,236,1,0.79970632831047606,0.6227346298441017,CYP27B1,0.882308535896476
GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE,237,1,0.8010691519426286,0.6200851692755187,TRAF3IP2,0.88257141133546
GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,442,2,0.8022898634658651,0.6645153789930871,"COMP, NGLY1",0.88257141133546
GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS,442,2,0.8022898634658651,0.6645153789930871,"TMX1, SLIT2",0.88257141133546
GOBP_CELLULAR_PROCESS_INVOLVED_IN_REPRODUCTION_IN_MULTICELLULAR_ORGANISM,443,2,0.80330306353372,0.6629970015925118,"AXDND1, DEAF1",0.88257141133546
GOBP_CALCIUM_MEDIATED_SIGNALING,240,1,0.8051023758340806,0.61226981487724,CCL3,0.88257141133546
GOBP_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,240,1,0.8051023758340806,0.61226981487724,SLIT2,0.88257141133546
GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,446,2,0.8063150855025385,0.6584829066175933,"ATF1, SLIT2",0.88257141133546
GOBP_CENTRAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION,242,1,0.8077457735057125,0.6071676747986638,SLIT2,0.88257141133546
GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,242,1,0.8077457735057125,0.6071676747986638,IL1A,0.88257141133546
GOBP_PROTEIN_STABILIZATION,242,1,0.8077457735057125,0.6071676747986638,CSN3,0.88257141133546
GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS,243,1,0.8090540309430518,0.6046482295942418,SLIT2,0.88257141133546
GOBP_GLAND_DEVELOPMENT,449,2,0.8092860700262202,0.6540294035211879,"CSN3, DEAF1",0.88257141133546
GOBP_REGULATION_OF_CELL_MORPHOGENESIS,244,1,0.8103534082951089,0.6021495205641252,CCL3,0.88257141133546
GOBP_REGULATION_OF_CHROMOSOME_ORGANIZATION,244,1,0.8103534082951089,0.6021495205641252,SMARCD2,0.88257141133546
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,451,2,0.8112441371879784,0.6510934638405195,"IL20, CCL3",0.88257141133546
GOBP_HORMONE_METABOLIC_PROCESS,245,1,0.8116439656854686,0.5996712927553539,CYP11B1,0.88257141133546
GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS,247,1,0.8141988590479513,0.5947752817178894,SLIT2,0.8837572148119399
GOBP_GLYCOSYLATION,247,1,0.8141988590479513,0.5947752817178894,DHDDS,0.8837572148119399
GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,248,1,0.8154633132479454,0.592357009059403,HAMP,0.8841883464747712
GOBP_CILIUM_ORGANIZATION,456,2,0.8160611582211227,0.6438667841192971,"GSN, ARL13B",0.8841883464747712
GOBP_RESPONSE_TO_RADIATION,458,2,0.8179570369954937,0.6410204865797259,"OPN5, DEAF1",0.8854476624695613
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_ORGANELLE,461,2,0.8207681074470107,0.6367975483998429,"TRAF3IP2, NEURL3",0.887694539147439
GOBP_NUCLEIC_ACID_CATABOLIC_PROCESS,464,2,0.8235402554146616,0.6326294535726433,"TRAF3IP2, REXO4",0.8898953341857623
GOBP_SPERMATID_DIFFERENTIATION,256,1,0.82527477382357,0.5736936341824064,AXDND1,0.8906353227877846
GOBP_ACTIN_FILAMENT_ORGANIZATION,467,2,0.8262739016403011,0.6285151406138875,"SLIT2, GSN",0.8906353227877846
GOBP_AMEBOIDAL_TYPE_CELL_MIGRATION,257,1,0.8264640362146181,0.5714427291060961,DOCK5,0.8906353227877846
GOBP_NEGATIVE_REGULATION_OF_TRANSPORT,468,2,0.8271766336744876,0.6271554749579253,"HAMP, PLSCR1",0.8906353227877846
GOBP_POSITIVE_REGULATION_OF_PROTEIN_TRANSPORT,260,1,0.8299835957777114,0.5647943029144278,IL1A,0.8921620052184985
GOBP_PROTEIN_DNA_COMPLEX_ORGANIZATION,261,1,0.8311408874709647,0.5626122553434961,SMARCD2,0.8921620052184985
GOBP_GLIAL_CELL_DIFFERENTIATION,262,1,0.8322903213554511,0.5604469284434435,LAMA2,0.8921620052184985
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,262,1,0.8322903213554511,0.5604469284434435,DOCK5,0.8921620052184985
GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,262,1,0.8322903213554511,0.5604469284434435,CCL3,0.8921620052184985
GOBP_STEM_CELL_DIFFERENTIATION,264,1,0.8345658282132152,0.5561656737356384,SP7,0.8938074131795481
GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY,478,2,0.8359746359393486,0.6138730268465317,"PGAM1, RPE",0.894522504945739
GOBP_RRNA_METABOLIC_PROCESS,266,1,0.8368105378004743,0.5519490417397851,REXO4,0.8946238433349624
GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,268,1,0.839024865891457,0.547795580260123,PGAM1,0.8961973567530872
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,271,1,0.8422902884682498,0.541680761969536,SMARCD2,0.8977606949459154
GOBP_RESPONSE_TO_TOXIC_SUBSTANCE,271,1,0.8422902884682498,0.541680761969536,CCL3,0.8977606949459154
GOBP_LIPID_LOCALIZATION,486,2,0.8427198569790574,0.6036422486297277,"PRELID2, PLSCR1",0.8977606949459154
GOBP_MESENCHYMAL_CELL_DIFFERENTIATION,273,1,0.8444304452721156,0.5376791529404379,LOXL3,0.8982166331052688
GOBP_HEART_PROCESS,274,1,0.8454896353941082,0.5357003352884816,GSN,0.8982166331052688
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS,275,1,0.846541632188374,0.5337359615608585,CD80,0.8982166331052688
GOBP_PROTEIN_COMPLEX_OLIGOMERIZATION,276,1,0.8475864843841472,0.5317858741874861,COMP,0.8982166331052688
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,276,1,0.8475864843841472,0.5317858741874861,SPICE1,0.8982166331052688
GOBP_MICROTUBULE_BASED_MOVEMENT,492,2,0.8476128791275072,0.5961883959277748,"DYNC1I2, KIF6",0.8982166331052688
GOBP_REGULATION_OF_BLOOD_CIRCULATION,278,1,0.8496549482530298,0.5279279396000665,DOCK5,0.8990973182896516
GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,279,1,0.8506786557471268,0.5260197884999837,MC5R,0.8990973182896516
GOBP_CARBOHYDRATE_HOMEOSTASIS,279,1,0.8506786557471268,0.5260197884999837,CYP11B1,0.8990973182896516
GOBP_CELL_GROWTH,498,2,0.8523673291157957,0.5889148783709119,"CYP27B1, SLIT2",0.8994143345895783
GOBP_REGULATION_OF_PROTEIN_SECRETION,281,1,0.8527052589838855,0.522244375251592,IL1A,0.8994143345895783
GOBP_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS,283,1,0.8547044256621759,0.5185225139636883,PGAM1,0.8994143345895783
GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS,283,1,0.8547044256621759,0.5185225139636883,HAMP,0.8994143345895783
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,283,1,0.8547044256621759,0.5185225139636883,TMX1,0.8994143345895783
GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,284,1,0.8556938362725168,0.5166813104995308,SLIT2,0.8996711327359999
GOBP_B_CELL_ACTIVATION,292,1,0.8633709663373824,0.5024072382785839,TRAF3IP2,0.9069527905737342
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,293,1,0.8643015053014105,0.5006779735355854,TRAF3IP2,0.9071407973033065
GOBP_ENDOSOMAL_TRANSPORT,297,1,0.867960871262922,0.49387775677495405,ANXA8L1,0.908611250315999
GOBP_ORGANIC_HYDROXY_COMPOUND_TRANSPORT,297,1,0.867960871262922,0.49387775677495405,SLC44A2,0.908611250315999
GOBP_SENSORY_ORGAN_MORPHOGENESIS,297,1,0.867960871262922,0.49387775677495405,LCTL,0.908611250315999
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,298,1,0.8688602273094654,0.4922063230254634,LRRC15,0.908764553173765
GOBP_CELL_FATE_COMMITMENT,302,1,0.8723969605310947,0.4856316467474607,LOXL3,0.9116737068060877
GOBP_ENDOTHELIAL_CELL_MIGRATION,303,1,0.8732661760550953,0.4840151907417959,SLIT2,0.9117926249987025
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,304,1,0.8741294854825128,0.48240940441264674,ARL13B,0.9119051762985246
GOBP_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,308,1,0.8775244587629979,0.4760908705824264,CBX1,0.9146563227348347
GOBP_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,310,1,0.8791875368153255,0.4729929486554552,SLIT2,0.9155991000311456
GOBP_GOLGI_VESICLE_TRANSPORT,312,1,0.8808280885623493,0.46993487138316814,TRAPPC3L,0.9165168128403066
GOBP_NEURON_APOPTOTIC_PROCESS,316,1,0.8840428264534346,0.4639352150194568,CCL3,0.9183089539291385
GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,317,1,0.88483290258458,0.46245903374623276,TK2,0.9183089539291385
GOBP_RIBOSOME_BIOGENESIS,317,1,0.88483290258458,0.46245903374623276,REXO4,0.9183089539291385
GOBP_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY,318,1,0.8856176090545843,0.4609921659194529,KLK8,0.9183337234784221
GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,321,1,0.8879398732914722,0.4566465699821814,HAMP,0.91995143953889
GOBP_DOUBLE_STRAND_BREAK_REPAIR,324,1,0.8902151063802803,0.45238169718862115,SMARCD2,0.9215176958842182
GOBP_GLYCOPROTEIN_BIOSYNTHETIC_PROCESS,328,1,0.8931772303516519,0.44681692942441725,DHDDS,0.9230007851322293
GOBP_POSITIVE_REGULATION_OF_SECRETION,328,1,0.8931772303516519,0.44681692942441725,IL1A,0.9230007851322293
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,330,1,0.8946282604451141,0.44408528810512327,IL1A,0.9237094186118501
GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,333,1,0.8967680246057782,0.4400495348904537,DAPK2,0.9250625325978348
GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,334,1,0.8974716037051074,0.4387204429908047,NGLY1,0.9250625325978348
GOBP_MESENCHYME_DEVELOPMENT,341,1,0.9022645290335596,0.4296357089456875,LOXL3,0.9282008927373607
GOBP_PHOSPHATIDYLINOSITOL_3_KINASE_PROTEIN_KINASE_B_SIGNAL_TRANSDUCTION,341,1,0.9022645290335596,0.4296357089456875,CCL3,0.9282008927373607
GOBP_NUCLEAR_TRANSPORT,342,1,0.9029307385840486,0.42836833716623,TRAF3IP2,0.9282008927373607
GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS,343,1,0.9035924183648707,0.42710837691759157,CWF19L2,0.9282008927373607
GOBP_DNA_RECOMBINATION,346,1,0.905550585268545,0.42337232087565424,ANKRD31,0.929421391512869
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT,348,1,0.9068339387386034,0.42091750595446464,CCL3,0.9299478029375483
GOBP_CELLULAR_RESPONSE_TO_ABIOTIC_STIMULUS,351,1,0.9087264282135569,0.41728788674918144,OPN5,0.9309447653607739
GOBP_DEFENSE_RESPONSE_TO_BACTERIUM,352,1,0.9093486978959009,0.4160918014079295,HAMP,0.9309447653607739
GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,354,1,0.9105805707493361,0.41371996078773704,MALRD1,0.9314158888936006
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,357,1,0.9123971414261257,0.4102121684094838,SMARCD2,0.9324837846751344
GOBP_MRNA_CATABOLIC_PROCESS,361,1,0.9147621009713215,0.4056260546698671,TRAF3IP2,0.9341098611441497
GOBP_CELL_SUBSTRATE_ADHESION,363,1,0.9159205897022494,0.40337100426724765,DOCK5,0.9345022415643407
GOBP_EXOCYTOSIS,367,1,0.9181906616288791,0.3989348395402705,CCL3,0.9360271356301157
GOBP_MUSCLE_ORGAN_DEVELOPMENT,371,1,0.9203995945382308,0.3945945918878132,LAMA2,0.9362191500161537
GOBP_REGULATION_OF_AUTOPHAGY,371,1,0.9203995945382308,0.3945945918878132,DAPK2,0.9362191500161537
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS,373,1,0.9214816488974239,0.39245947005854304,TRAF3IP2,0.9362191500161537
GOBP_REGULATION_OF_NEUROGENESIS,373,1,0.9214816488974239,0.39245947005854304,SLIT2,0.9362191500161537
GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT,377,1,0.9236019392933004,0.3882573685855832,IL1A,0.937584138542484
GOBP_VESICLE_ORGANIZATION,400,1,0.9347312144369527,0.36573031331036787,ANXA8L1,0.9480845175003377
GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,407,1,0.9377857614735559,0.3593808584470202,TRAF3IP2,0.9503840588569117
GOBP_FATTY_ACID_METABOLIC_PROCESS,413,1,0.9402901864938158,0.35411019445745534,PNLIPRP1,0.9521226972298957
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION,421,1,0.9434736781727535,0.34731689420282275,SLIT2,0.9545454564581002
GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS,444,1,0.9517139426975556,0.32915286676471645,TRAF3IP2,0.9614051616472787
GOBP_REGULATION_OF_TRANSMEMBRANE_TRANSPORT,452,1,0.9542897116578523,0.3232692137986133,HAMP,0.9614051616472787
GOBP_MUSCLE_TISSUE_DEVELOPMENT,453,1,0.9546018918175276,0.3225484012255267,CSRP1,0.9614051616472787
GOBP_REGULATION_OF_PROTEIN_TRANSPORT,456,1,0.9555257298905243,0.32040497394764894,IL1A,0.9614051616472787
GOBP_SENSORY_PERCEPTION_OF_SMELL,456,1,0.9555257298905243,0.32040497394764894,OR52P1,0.9614051616472787
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,457,1,0.9558294896244693,0.31969676551954335,SMARCD2,0.9614051616472787
GOBP_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT,457,1,0.9558294896244693,0.31969676551954335,SLIT2,0.9614051616472787
GOBP_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION,466,1,0.958471869026996,0.3134599622648329,SMARCD2,0.9622628080494878
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE,470,1,0.9595950697232276,0.3107648831038884,CCL3,0.9622628080494878
GOBP_EMBRYONIC_ORGAN_DEVELOPMENT,471,1,0.959871102644228,0.31009828107733944,ARL13B,0.9622628080494878
GOBP_PROTEASOME_MEDIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,471,1,0.959871102644228,0.31009828107733944,HAMP,0.9622628080494878
GOBP_PATTERN_SPECIFICATION_PROCESS,481,1,0.9625300569388834,0.30358502377545993,ARL13B,0.9641276171993628
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,490,1,0.9647724986712358,0.29795085641498315,REXO4,0.9650132444112116
GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION,491,1,0.9650132444112116,0.29733761370901474,SPICE1,0.9650132444112116
