pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION,3.371417785135112e-5,3.573594147725846e-4,0.557332238758646,-0.43502592186383504,-1.6986424038385697,169,
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE,3.378635222000434e-5,3.573594147725846e-4,0.557332238758646,-0.35916156587649084,-1.4985314409471147,345,
GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,3.379967848847164e-5,3.573594147725846e-4,0.557332238758646,-0.5611650196057313,-1.9435625944507864,72,
GOBP_REGULATION_OF_WOUND_HEALING,3.415813358980818e-5,3.602441758042928e-4,0.557332238758646,-0.4554737080200163,-1.7316521845638657,137,
GOBP_SEQUESTERING_OF_CALCIUM_ION,3.501901864218436e-5,3.6840007611577943e-4,0.557332238758646,-0.45719118863466374,-1.7443786474232874,138,
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS,3.589606231040041e-5,3.766848633470447e-4,0.557332238758646,0.594393893984406,1.9185684583310816,57,
GOBP_DETECTION_OF_VISIBLE_LIGHT,3.6027309338957626e-5,3.7712168581675046e-4,0.557332238758646,0.6676778798677808,2.009614786537178,38,
GOBP_MITOCHONDRION_ORGANIZATION,3.613443538805651e-5,3.773044767070516e-4,0.557332238758646,0.36414327319859596,1.499358661011427,429,
GOBP_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,3.671556975885155e-5,3.818108341099837e-4,0.557332238758646,-0.6481647393825365,-2.01365157711225,39,
GOBP_RAS_PROTEIN_SIGNAL_TRANSDUCTION,3.6747478092809746e-5,3.818108341099837e-4,0.557332238758646,-0.47995741624236415,-1.7790879265294177,115,
GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION,3.749817862706419e-5,3.8865107306080323e-4,0.557332238758646,-0.6116974021068365,-1.9851858727123746,50,
GOBP_SMOOTH_MUSCLE_CELL_MIGRATION,3.808936612794133e-5,3.938084832097717e-4,0.557332238758646,-0.49626921509239025,-1.7914092345862356,96,
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS,4.0068296957626136e-5,4.132534156806147e-4,0.557332238758646,-0.41571446212555,-1.651246309666057,187,
GOBP_ALPHA_BETA_T_CELL_PROLIFERATION,4.0240235917781425e-5,4.140120115941913e-4,0.557332238758646,-0.6146206786665201,-1.9705847333774957,47,
GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT,4.057711712852721e-5,4.1645977774839633e-4,0.557332238758646,-0.6785222301356968,-2.0319617434453177,33,
GOBP_EPIDERMIS_DEVELOPMENT,4.09530311318668e-5,4.1929526764694766e-4,0.557332238758646,-0.3541019721612594,-1.4884942745069474,401,
GOBP_NEGATIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION,4.107011709340336e-5,4.1947342895398384e-4,0.557332238758646,-0.42185555128564933,-1.6526187175757283,167,
GOBP_STEM_CELL_DIFFERENTIATION,4.165438069164027e-5,4.2352017406918006e-4,0.557332238758646,-0.38811981547421104,-1.5823563941982917,264,
GOBP_MONOATOMIC_ANION_TRANSPORT,4.166762168836515e-5,4.2352017406918006e-4,0.557332238758646,0.4396591128405397,1.6796439241953576,177,
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE,4.183243945244565e-5,4.2417085594190673e-4,0.557332238758646,-0.4088633221691086,-1.6368939204200446,208,
GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,4.2199830414081595e-5,4.2686751534244075e-4,0.557332238758646,-0.39899782325091504,-1.6095107031660958,238,
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,4.2980999756881236e-5,4.3372673135960726e-4,0.557332238758646,-0.6649609961554973,-2.034545805257479,37,
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY,4.312240308185957e-5,4.3411261284321786e-4,0.557332238758646,-0.667894892928991,-2.0464522212836647,36,
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION,4.363856898076044e-5,4.377932424294611e-4,0.557332238758646,-0.6279219532160593,-1.9935410280677237,43,
GOBP_POSITIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,4.3696093588491845e-5,4.377932424294611e-4,0.557332238758646,-0.5023207545848709,-1.824859144164676,98,
GOBP_CELLULAR_DEFENSE_RESPONSE,4.4023049764731895e-5,4.400213620189829e-4,0.557332238758646,-0.6072679441591498,-1.9801486324558228,51,
GOBP_GASTRULATION,4.4500847794257436e-5,4.437430509910789e-4,0.557332238758646,-0.4145371005504267,-1.6493814293522966,199,
GOBP_REGULATION_OF_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,4.6899046098371315e-5,4.6655126709680024e-4,0.557332238758646,-0.5252300750520377,-1.8500971143916796,82,
GOBP_REGULATION_OF_VESICLE_FUSION,4.701654943566687e-5,4.666170755313353e-4,0.557332238758646,0.6693331538603833,1.9711146035980962,35,
GOBP_POSITIVE_REGULATION_OF_MUSCLE_HYPERTROPHY,4.945539481100677e-5,4.896665914463917e-4,0.557332238758646,-0.6559942011055366,-2.0291407838750497,38,
GOBP_NEGATIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,4.967374092496265e-5,4.90673947916063e-4,0.557332238758646,-0.6426880771120017,-1.9966372458037012,39,
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,5.0079853449718916e-5,4.935269866895017e-4,0.557332238758646,-0.42805785398175605,-1.6651739254406794,162,
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,5.08667634975438e-5,5.001106093403372e-4,0.557332238758646,0.3656352739708128,1.478758582995533,345,
GOBP_PROTEIN_PROCESSING,5.165240923437192e-5,5.066511376648882e-4,0.557332238758646,-0.3970861950673826,-1.6017994179345105,238,
GOBP_MUSCLE_SYSTEM_PROCESS,5.26923481508284e-5,5.156497698108975e-4,0.557332238758646,-0.33961344624043616,-1.4563448711630185,478,
GOBP_SMALL_MOLECULE_CATABOLIC_PROCESS,5.426715917489225e-5,5.286189776868547e-4,0.557332238758646,0.3660564575906501,1.4904506560765312,375,
GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,5.426886843173033e-5,5.286189776868547e-4,0.557332238758646,-0.6364085640258293,-2.0108195620087983,42,
GOBP_RESPONSE_TO_KETONE,5.719204012375586e-5,5.558062467454148e-4,0.557332238758646,-0.3984306026683997,-1.6030071781965196,226,
GOBP_RESPONSE_TO_TYPE_II_INTERFERON,6.0077148716527355e-5,5.824991746524126e-4,0.557332238758646,-0.46418804901198624,-1.7490822363077758,128,
GOBP_POSITIVE_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY,6.136807435019314e-5,5.931652776574967e-4,0.5384340963099162,-0.4006571105697171,-1.60455100070045,206,
GOBP_GRANULOCYTE_CHEMOTAXIS,6.145913998542503e-5,5.931652776574967e-4,0.5384340963099162,-0.46345087942939855,-1.7313193955026502,121,
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,6.276374490158827e-5,6.0437033992193e-4,0.5384340963099162,-0.7110184954444473,-2.0550564603633474,29,
GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,6.31603765265007e-5,6.068010603276598e-4,0.5384340963099162,-0.7067652110697213,-2.0324459336989458,28,
GOBP_ENDOCHONDRAL_BONE_MORPHOGENESIS,6.373146784059954e-5,6.108929764766353e-4,0.5384340963099162,-0.5650458448353898,-1.900263107432596,61,
GOBP_PROTEIN_LOCALIZATION_TO_MITOCHONDRION,6.41651396598148e-5,6.136520629284108e-4,0.5384340963099162,0.4596135849457491,1.6891752960891828,137,
GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,6.5112352842993e-5,6.2129882259255e-4,0.5384340963099162,-0.6357445242240326,-1.975065729530013,39,
GOBP_REGULATION_OF_NATURAL_KILLER_CELL_ACTIVATION,6.554643519527962e-5,6.240257902754223e-4,0.5384340963099162,-0.6228405836779396,-1.9808351040239043,45,
GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL,6.584842078972455e-5,6.252208773718362e-4,0.5384340963099162,-0.6674430903093044,-1.9987831867560126,33,
GOBP_MITOTIC_CELL_CYCLE_PHASE_TRANSITION,6.596912299265572e-5,6.252208773718362e-4,0.5384340963099162,-0.33360060360597765,-1.421942989624439,457,
GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION,6.661329049782071e-5,6.299072503704035e-4,0.5384340963099162,0.48153458116644743,1.7149661964957974,109,
GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,6.785035124080026e-5,6.401665426486267e-4,0.5384340963099162,-0.49391586579386604,-1.793934638740831,101,
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION,6.896287312437367e-5,6.492075393900769e-4,0.5384340963099162,-0.48841724590345825,-1.7630655660954937,96,
GOBP_SCHWANN_CELL_DIFFERENTIATION,6.913819517515376e-5,6.494051903951942e-4,0.5384340963099162,-0.598391030120582,-1.9420017401769312,50,
GOBP_CALCIUM_MEDIATED_SIGNALING,6.972069011959566e-5,6.534179599627139e-4,0.5384340963099162,-0.3844460737445374,-1.5533008774099868,240,
GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION,7.194865822910058e-5,6.727998973956782e-4,0.5384340963099162,-0.48324923772477546,-1.7445510390362169,95,
GOBP_PROTEIN_LOCALIZATION_TO_SYNAPSE,7.227829874961707e-5,6.743837719254737e-4,0.5384340963099162,0.508267472639478,1.7700759562083928,90,
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,7.295750609099477e-5,6.792150124577566e-4,0.5384340963099162,0.42934652816881913,1.6366810279621082,182,
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MIGRATION,7.31478556930714e-5,6.794838338994358e-4,0.5384340963099162,-0.6199357087761528,-1.9725556212219413,44,
GOBP_MITOCHONDRIAL_TRANSPORT,7.494271413586451e-5,6.946232182460745e-4,0.5384340963099162,0.4290441424719355,1.635528325189997,182,
GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,7.577235405354933e-5,7.007693755106275e-4,0.5384340963099162,-0.7395059671744563,-2.0513743424310364,25,
GOBP_MEMBRANELESS_ORGANELLE_ASSEMBLY,7.973832205005707e-5,7.358308315496495e-4,0.5384340963099162,-0.3366411442574401,-1.4303477301006944,434,
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,8.054592806721175e-5,7.416570356823349e-4,0.5384340963099162,-0.36744144671743006,-1.5137141027073215,281,
GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET,8.464970577354163e-5,7.777422748800506e-4,0.5384340963099162,-0.556210462558527,-1.8922306878188033,66,
GOBP_REGULATION_OF_ORGAN_GROWTH,8.48390787171066e-5,7.77783972203888e-4,0.5384340963099162,-0.47274558290555335,-1.7231828752374017,104,
GOBP_PYROPTOTIC_INFLAMMATORY_RESPONSE,8.536316317842706e-5,7.808873709887414e-4,0.5384340963099162,-0.6345834592397852,-1.9923582650352982,40,
GOBP_HEART_GROWTH,8.609593113877093e-5,7.842789069290316e-4,0.5384340963099162,-0.4723362497497236,-1.7216908340425214,104,
GOBP_CARDIAC_MUSCLE_CELL_PROLIFERATION,8.628897134311794e-5,7.842789069290316e-4,0.5384340963099162,-0.5525235372446726,-1.8644031640894718,64,
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS,8.629304513026179e-5,7.842789069290316e-4,0.5384340963099162,-0.5469007487748675,-1.8941591172998753,72,
GOBP_REGULATION_OF_CELL_PROJECTION_ASSEMBLY,8.648769816195147e-5,7.843539522963185e-4,0.5384340963099162,-0.3883916347913114,-1.5620828898996777,232,
GOBP_INORGANIC_ION_IMPORT_ACROSS_PLASMA_MEMBRANE,8.702123349197565e-5,7.874953774929753e-4,0.5384340963099162,0.45321555928723595,1.6673338750575246,139,
GOBP_T_HELPER_CELL_LINEAGE_COMMITMENT,8.957472548265299e-5,8.088636155171755e-4,0.5384340963099162,-0.7031123466106657,-2.0322053216917704,29,
GOBP_NEGATIVE_REGULATION_OF_T_CELL_PROLIFERATION,9.031515464596612e-5,8.138033634908468e-4,0.5384340963099162,-0.5223802086110283,-1.8322834354540174,79,
GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,9.15041484419528e-5,8.227552492387552e-4,0.5384340963099162,-0.4115710944765879,-1.6123293678896662,167,
GOBP_SYNCYTIUM_FORMATION,9.280656822081489e-5,8.326866504758829e-4,0.5384340963099162,-0.5525734623872967,-1.8886684122121769,67,
GOBP_LEARNING,9.428815430003677e-5,8.441799006267121e-4,0.5384340963099162,0.43140383175618835,1.6275927552741993,162,
GOBP_NEURAL_TUBE_DEVELOPMENT,9.471089093463998e-5,8.454593750495766e-4,0.5384340963099162,-0.42137537825514626,-1.6487585007639138,165,
GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,9.483289568046582e-5,8.454593750495766e-4,0.5384340963099162,0.48941291271372006,1.7432494043949325,108,
GOBP_REGULATION_OF_B_CELL_RECEPTOR_SIGNALING_PATHWAY,9.548509734577875e-5,8.494741852664629e-4,0.5384340963099162,-0.7354838245017147,-2.040217001386197,25,
GOBP_L_AMINO_ACID_TRANSPORT,9.702327878434156e-5,8.613374622879942e-4,0.5384340963099162,0.48667122512899086,1.7115653042008756,95,
GOBP_NEGATIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION,9.757305008170854e-5,8.643945152501674e-4,0.5384340963099162,-0.547107619532652,-1.8848759066975929,69,
GOBP_HEART_VALVE_MORPHOGENESIS,1.003704111932021e-4,8.873081729012489e-4,0.5384340963099162,-0.5499207534554911,-1.8495900970945236,63,
GOBP_GLIAL_CELL_DIFFERENTIATION,1.0096319913814922e-4,8.906774464849726e-4,0.5384340963099162,-0.37358942060681566,-1.5244220743973353,262,
GOBP_REGULATION_OF_T_HELPER_17_CELL_DIFFERENTIATION,1.0176158623744393e-4,8.9584258344595e-4,0.5384340963099162,-0.7009795233782252,-2.02604082359401,29,
GOBP_SYNAPTIC_VESICLE_PRIMING,1.0229079479998947e-4,8.970292813714716e-4,0.5384340963099162,0.7145482714819209,2.002247388183656,27,
GOBP_CARDIAC_MUSCLE_CELL_DIFFERENTIATION,1.0232273171537698e-4,8.970292813714716e-4,0.5384340963099162,-0.438731238057606,-1.6663133103842767,136,
GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_PRODUCTION,1.0265227845834059e-4,8.980473757852332e-4,0.5384340963099162,-0.5290673533909245,-1.8390246943915276,74,
GOBP_COMPLEMENT_ACTIVATION,1.0325718588629365e-4,9.014652245010864e-4,0.5384340963099162,-0.5470044158183591,-1.8438879195276903,65,
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE,1.042609398510022e-4,9.083437575424788e-4,0.5384340963099162,0.8177708057020235,1.9699124969295723,15,
GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,1.047989095644973e-4,0.00091114423852769555,0.5384340963099162,-0.4537677094322827,-1.7028469426515562,123,
GOBP_IMMUNOGLOBULIN_PRODUCTION,1.065093589524846e-4,9.241059432413508e-4,0.5384340963099162,-0.46535466703848,-1.7182890505395565,112,
GOBP_INTERLEUKIN_1_PRODUCTION,1.0674604641682347e-4,9.242538339958707e-4,0.5384340963099162,-0.4455934986558359,-1.6907697991799453,133,
GOBP_MAMMARY_GLAND_MORPHOGENESIS,1.0722259126689857e-4,9.264736428154192e-4,0.5384340963099162,-0.5952100262270412,-1.919177455778732,49,
GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY,1.0804252927347138e-4,9.305796641639218e-4,0.5384340963099162,-0.6389621245888231,-1.976456657954577,38,
GOBP_CARDIAC_CHAMBER_MORPHOGENESIS,1.082350463637656e-4,9.305796641639218e-4,0.5384340963099162,-0.4424341673052058,-1.6810405227309964,135,
GOBP_CELL_CYCLE_G1_S_PHASE_TRANSITION,1.083612251521677e-4,9.305796641639218e-4,0.5384340963099162,-0.37578068592837016,-1.5330336011675418,271,
GOBP_L_ALPHA_AMINO_ACID_TRANSMEMBRANE_TRANSPORT,1.0897628950207521e-4,9.322668156047051e-4,0.5384340963099162,0.5301615279423166,1.7928316920931522,75,
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,1.0900077787013188e-4,9.322668156047051e-4,0.5384340963099162,-0.6090502797231602,-1.9541181888779686,48,
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,1.0958059424977618e-4,9.349575304138583e-4,0.5384340963099162,0.63675330134672,1.9382345074636191,42,
GOBP_AORTIC_VALVE_MORPHOGENESIS,1.0975974810466873e-4,9.349575304138583e-4,0.5384340963099162,-0.6249277611849031,-1.9414613221478063,39,
GOBP_POSITIVE_REGULATION_OF_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,1.102696952432997e-4,9.374037930985962e-4,0.5384340963099162,-0.6737801436020976,-1.9584135062196992,30,
GOBP_VESICLE_FUSION_TO_PLASMA_MEMBRANE,1.1187457334241138e-4,9.481870473541254e-4,0.5384340963099162,0.6777955090960035,1.9716230250539932,32,
GOBP_LEUKOCYTE_DEGRANULATION,1.1198882189519968e-4,9.481870473541254e-4,0.5384340963099162,-0.511633096841374,-1.8064964635830907,83,
GOBP_NEUROBLAST_DIVISION,1.13646274542326e-4,9.60288199345598e-4,0.5384340963099162,-0.8231366279396795,-2.0270106972665434,15,
GOBP_MACROPHAGE_ACTIVATION,1.157425987369605e-4,9.760417945593782e-4,0.5384340963099162,-0.45649561541512634,-1.6948533886767514,116,
GOBP_REGULATION_OF_NEUROTRANSMITTER_SECRETION,1.1848348155585774e-4,9.959640955861057e-4,0.5384340963099162,0.5007958267397538,1.7440554424585666,90,
GOBP_RESPONSE_TO_BMP,1.1857842487847884e-4,9.959640955861057e-4,0.5384340963099162,-0.4015171925507554,-1.5948537827550406,187,
GOBP_REGULATION_OF_T_HELPER_1_TYPE_IMMUNE_RESPONSE,1.1978207789349416e-4,0.0010040696887964609,0.5384340963099162,-0.6717548588730238,-1.9939818165300565,32,
GOBP_ACIDIC_AMINO_ACID_TRANSPORT,1.2054401235651458e-4,0.001008447721662452,0.5384340963099162,0.5364032485191803,1.8067531532787156,73,
GOBP_INTERLEUKIN_2_PRODUCTION,1.2270359198845743e-4,0.001022448940767186,0.5188480777437918,-0.5475754999418203,-1.8715856269560551,67,
GOBP_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,1.2270359198845743e-4,0.001022448940767186,0.5188480777437918,-0.5173122389459033,-1.8145071937133843,79,
GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,1.2477644922730436e-4,0.0010376665975266733,0.5188480777437918,-0.3960437652693045,-1.5801963565396508,202,
GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL,1.2506222370679894e-4,0.0010379917896611635,0.5188480777437918,-0.7246756660205479,-1.9882980746981607,24,
GOBP_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,1.2533886926721416e-4,0.0010382400824339314,0.5188480777437918,-0.43862295671484597,-1.657627924763165,130,
GOBP_NEGATIVE_REGULATION_OF_HEMOPOIESIS,1.270039359624121e-4,0.0010499657417089002,0.5188480777437918,-0.45453039728862166,-1.7126917538088438,128,
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION,1.283751302950585e-4,0.0010592206829051103,0.5188480777437918,-0.5733082154188949,-1.9006292707121868,57,
GOBP_GRANULOCYTE_MIGRATION,1.2972232273332368e-4,0.0010682417496317535,0.5188480777437918,-0.4328924035123623,-1.6700209931431942,148,
GOBP_PERIPHERAL_NERVOUS_SYSTEM_AXON_ENSHEATHMENT,1.3000680151124762e-4,0.0010684933999205663,0.5188480777437918,-0.6710690675283983,-1.9505334758425246,30,
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,1.3029253074533828e-4,0.0010687543262697535,0.5188480777437918,-0.45249456240688507,-1.7024923361830686,125,
GOBP_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING,1.3057951869852185e-4,0.001069024542185564,0.5188480777437918,-0.5518655772573786,-1.8559375426071774,61,
GOBP_LOCOMOTORY_BEHAVIOR,1.326755574863856e-4,0.001084075234762545,0.5188480777437918,0.39966863300865085,1.5548024640241818,215,
GOBP_NEUTROPHIL_CHEMOTAXIS,1.3454848464343464e-4,0.0010972481073247538,0.5188480777437918,-0.506366557680207,-1.7879011373059093,83,
GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS,1.3530396084790783e-4,0.0011012747915821978,0.5188480777437918,-0.3702304400662793,-1.5107158402241418,262,
GOBP_POSITIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,1.3585306475759928e-4,0.0011036094527026598,0.5188480777437918,-0.6172561769267402,-1.9176280328591673,39,
GOBP_MUSCLE_CELL_DEVELOPMENT,1.36282991929032e-4,0.001104968844002633,0.5188480777437918,-0.40391721959845106,-1.6177355069886843,205,
GOBP_MIRNA_METABOLIC_PROCESS,1.3834571224456785e-4,0.001119536071394503,0.5188480777437918,-0.47407807210167696,-1.745395980687709,110,
GOBP_LAMELLIPODIUM_ORGANIZATION,1.411498867230653e-4,0.0011400359372949307,0.5188480777437918,-0.48248643667958935,-1.7440516498764602,91,
GOBP_VIRAL_PROCESS,1.415669476721395e-4,0.001141214014950887,0.5188480777437918,-0.3380589238151351,-1.426511512600082,410,
GOBP_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY,1.4250745550271372e-4,0.0011465991830887558,0.5188480777437918,-0.39363357603543914,-1.5613673247272506,197,
GOBP_MYOBLAST_FUSION,1.4396662503904665e-4,0.0011561289277944814,0.5188480777437918,-0.6052187194695535,-1.94182475132014,48,
GOBP_EXOCRINE_SYSTEM_DEVELOPMENT,1.4550246425411892e-4,0.001166236894440633,0.5188480777437918,-0.5832659401201776,-1.9018841102937343,51,
GOBP_T_CELL_LINEAGE_COMMITMENT,1.5064128879855286e-4,0.0012051303103884229,0.5188480777437918,-0.6185372468443142,-1.9543527005949155,42,
GOBP_RESPONSE_TO_INSULIN,1.5226677209745324e-4,0.0012158227267288107,0.5188480777437918,-0.3637855533712285,-1.4954799654802347,280,
GOBP_PROTEIN_LOCALIZATION_TO_NUCLEUS,1.5285514060192499e-4,0.0012182091508577658,0.5188480777437918,-0.353890886476008,-1.479103095223902,328,
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,1.54093464543961e-4,0.0012252713980916024,0.5188480777437918,-0.642334019317026,-1.9496794727379223,35,
GOBP_VASCULOGENESIS,1.5432363141362862e-4,0.0012252713980916024,0.5188480777437918,-0.5035041621177324,-1.773568654319585,82,
GOBP_LUNG_ALVEOLUS_DEVELOPMENT,1.5613895301135871e-4,0.0012373497443913324,0.5188480777437918,-0.5639433404435203,-1.8598909781279704,55,
GOBP_RESPONSE_TO_TUMOR_CELL,1.5648515911559675e-4,0.0012377623112000585,0.5188480777437918,-0.6040007851057712,-1.9379170481758143,48,
GOBP_MAST_CELL_ACTIVATION,1.5690148746514473e-4,0.0012387269404377655,0.5188480777437918,-0.5215833119357081,-1.8130103562136375,74,
GOBP_NEGATIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,1.580877414592003e-4,0.0012453551745354647,0.5188480777437918,-0.4166045892184823,-1.6259542553996718,172,
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,1.5833294162939012e-4,0.0012453551745354647,0.5188480777437918,-0.49721798448845794,-1.7887373414532675,88,
GOBP_RESPONSE_TO_GROWTH_HORMONE,1.6043888693741611e-4,0.0012595649929713563,0.5188480777437918,-0.6162805105918524,-1.9472222349486983,42,
GOBP_MODULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL,1.6175476489999806e-4,0.0012675308206688861,0.5188480777437918,0.5862352586019806,1.8557029407873966,51,
GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS,1.6503626580580578e-4,0.0012908412760424363,0.5188480777437918,-0.5142819692952723,-1.8028080533316384,78,
GOBP_POSITIVE_REGULATION_OF_D_GLUCOSE_TRANSMEMBRANE_TRANSPORT,1.6888613540297554e-4,0.0013166289995276525,0.5188480777437918,-0.5884606894671157,-1.8897602262222277,46,
GOBP_NADH_METABOLIC_PROCESS,1.6895904461619116e-4,0.0013166289995276525,0.5188480777437918,0.6263365128228744,1.8813562686040222,40,
GOBP_REGULATION_OF_KINASE_ACTIVITY,1.6994144755143515e-4,0.0013214208979366927,0.5188480777437918,-0.3635036968967629,-1.4829510502213412,273,
GOBP_ADENYLATE_CYCLASE_ACTIVATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY,1.702755123393234e-4,0.0013214208979366927,0.5188480777437918,-0.4030041778314649,-1.6023644061133726,190,
GOBP_CHEMOKINE_PRODUCTION,1.7051605218146963e-4,0.0013214208979366927,0.5188480777437918,-0.4609684282657502,-1.6802545181502748,104,
GOBP_ORGANIC_ANION_TRANSPORT,1.7160130224818477e-4,0.0013273865438609587,0.5188480777437918,0.33835264573932233,1.4075961818893168,466,
GOBP_IMPORT_INTO_NUCLEUS,1.7485183659136838e-4,0.0013500486759201434,0.5188480777437918,-0.4013445858061501,-1.576467571596682,178,
GOBP_CELLULAR_RESPONSE_TO_TYPE_II_INTERFERON,1.7619555811973302e-4,0.0013579320669740596,0.5188480777437918,-0.47710282115445574,-1.7280667528189062,102,
GOBP_AMINO_ACID_CATABOLIC_PROCESS,1.78239114323771e-4,0.0013706233293963534,0.5188480777437918,0.4699399374052088,1.6758319310225196,111,
GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION,1.7849372255446808e-4,0.0013706233293963534,0.5188480777437918,-0.4356894171330364,-1.6564348670080078,137,
GOBP_LONG_TERM_SYNAPTIC_POTENTIATION,1.8071137809429652e-4,0.0013851247340998173,0.5188480777437918,0.45884229099515794,1.64701880948526,116,
GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS,1.8117699788437673e-4,0.0013861687401771953,0.5188480777437918,-0.3537205643030058,-1.4685745914987571,304,
GOBP_NEGATIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,1.8361886640332433e-4,0.0014006636145495446,0.5188480777437918,-0.5604127147199749,-1.8482469379213704,55,
GOBP_EPITHELIAL_CELL_MORPHOGENESIS,1.8373724221277296e-4,0.0014006636145495446,0.5188480777437918,-0.6177048155963111,-1.9393655425241458,40,
GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS,1.8655159822040845e-4,0.0014195463387187681,0.5188480777437918,-0.4847366403049727,-1.7479706622283084,92,
