pathway,pval,padj,log2err,ES,NES,size,leadingEdge
GOBP_VITAMIN_TRANSMEMBRANE_TRANSPORT,0.055842969396139745,0.1649033089255832,0.3217759180753611,-0.607755422366115,-1.4792206644110075,21,
GOBP_PLATELET_ACTIVATION,0.05580693815987934,0.1649033089255832,0.2343926472946861,0.3975636909969628,1.2707229661857178,142,
GOBP_MEMBRANE_LIPID_BIOSYNTHETIC_PROCESS,0.05611510791366906,0.16559072517582007,0.22798720285044224,0.3963058786792947,1.287483419709635,153,
GOBP_NEGATIVE_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION,0.05627009646302251,0.1659317210346172,0.24133997681509095,0.6057828720535018,1.4198310921835993,24,
GOBP_NEGATIVE_REGULATION_OF_MAPK_CASCADE,0.056439942112879886,0.16631601989565725,0.22798720285044224,0.3800039240229991,1.2531838923560998,182,
GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,0.05672609400324149,0.1670422698150036,0.24133997681509095,0.6322838344048698,1.4239387999669348,21,
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION,0.05697151424287856,0.16755561130124375,0.23112670967383428,0.3987348424687096,1.267911880656411,134,
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.05698005698005698,0.16755561130124375,0.22496609354031374,0.3768910604163284,1.2484317729079162,188,
GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,0.057096247960848286,0.1677800359072972,0.24133997681509095,0.503205838137959,1.386257447855915,52,
GOBP_NEURAL_TUBE_FORMATION,0.057230783444755684,0.1680580158656887,0.3217759180753611,0.42791786860226966,1.3139304894760913,105,
GOBP_REGULATION_OF_AMINO_ACID_TRANSPORT,0.05778491171749599,0.16956688180420024,0.2377938344236881,0.5306384060432875,1.3922207694915194,39,
GOBP_NEURAL_TUBE_PATTERNING,0.05815831987075929,0.17042493733715536,0.2377938344236881,0.5441756393749437,1.3887682623650959,34,
GOBP_CELLULAR_RESPONSE_TO_FLUID_SHEAR_STRESS,0.05815831987075929,0.17042493733715536,0.2377938344236881,0.5427487756684304,1.3851268221995596,34,
GOBP_POSITIVE_REGULATION_OF_MYELINATION,0.05834683954619125,0.17085838608933387,0.2377938344236881,0.6297370099979985,1.418203207987013,21,
GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS,0.05858854860186418,0.17144687935788905,0.21392785549235627,0.3469759732648059,1.2019552623068288,293,
GOBP_WOUND_HEALING_SPREADING_OF_EPIDERMAL_CELLS,0.05863192182410423,0.17145457055999347,0.2377938344236881,0.5762811828481368,1.387278439086343,27,
GOBP_POSITIVE_REGULATION_OF_FIBROBLAST_MIGRATION,0.05873015873015873,0.17162257495590827,0.2343926472946861,0.6635509065114509,1.435008447338998,16,
GOBP_NEGATIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT,0.0589171974522293,0.1720496647321172,0.2343926472946861,0.5374545643185761,1.3852260106252403,35,
GOBP_CELLULAR_RESPONSE_TO_CORTICOSTEROID_STIMULUS,0.05921052631578947,0.17278633476896124,0.2377938344236881,0.4740025329783305,1.3472604022902748,65,
GOBP_POSITIVE_REGULATION_OF_OSSIFICATION,0.05967741935483871,0.17390760432490396,0.2343926472946861,0.4915554747230726,1.3763133430658083,56,
GOBP_RUFFLE_ASSEMBLY,0.05967741935483871,0.17390760432490396,0.2343926472946861,0.5075580275054302,1.3616890228476963,44,
GOBP_DENDRITIC_TRANSPORT,0.05984251968503937,0.1742572945395516,0.23112670967383428,0.6522835581875552,1.4258318007566237,17,
GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS,0.059880239520958084,0.1742572945395516,0.22496609354031374,0.4220292735827448,1.28497347627409,97,
GOBP_AXONAL_FASCICULATION,0.059967585089141004,0.17427044064579097,0.2343926472946861,0.6269424231605216,1.411909641061479,21,
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ORGANIZATION,0.059967585089141004,0.17427044064579097,0.2343926472946861,0.6269173114595264,1.411853088096759,21,
GOBP_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT,0.06026058631921824,0.17475985336407332,0.2343926472946861,0.5861505326079828,1.4001077777497228,26,
GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION,0.06026058631921824,0.17475985336407332,0.2343926472946861,0.5750811839835147,1.3843896885920257,27,
GOBP_BODY_FLUID_SECRETION,0.060240963855421686,0.17475985336407332,0.22496609354031374,0.4249976916089423,1.2867243515207631,95,
GOBP_AMYLOID_BETA_METABOLIC_PROCESS,0.06074766355140187,0.1760510800442831,0.22798720285044224,0.45280617243172416,1.319301180919565,74,
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,0.06085753803596127,0.17624812116677566,0.21392785549235627,0.35822404998447654,1.2156055247350384,245,
GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION,0.061191626409017714,0.1770937853708023,0.23112670967383428,0.5005462997775036,1.3898658092148104,54,
GOBP_NEUROMUSCULAR_JUNCTION_DEVELOPMENT,0.06129032258064516,0.1772575102538521,0.23112670967383428,0.4896512168892384,1.3709815837830537,56,
GOBP_POSITIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE,0.06141732283464567,0.17750281214848143,0.22798720285044224,0.6502392325174982,1.421363093068253,17,
GOBP_POSITIVE_T_CELL_SELECTION,0.06168831168831169,0.1781636345809304,0.23112670967383428,0.4936073081028062,1.3556842209249171,51,
GOBP_REPRODUCTIVE_BEHAVIOR,0.061788617886178863,0.1782087073783692,0.23112670967383428,0.5008428893736416,1.3634885612025123,48,
GOBP_EMBRYONIC_EPITHELIAL_TUBE_FORMATION,0.061746987951807226,0.1782087073783692,0.22205604614524838,0.4021905804608822,1.268406687690152,126,
GOBP_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY,0.06184012066365008,0.17823508750180792,0.22205604614524838,0.4038246993314091,1.2708601036859912,125,
GOBP_MYELIN_ASSEMBLY,0.06200317965023847,0.17833860558318762,0.22798720285044224,0.6198657474008407,1.4234373267142677,22,
GOBP_REGULATION_OF_CELL_GROWTH_INVOLVED_IN_CARDIAC_MUSCLE_CELL_DEVELOPMENT,0.06200317965023847,0.17833860558318762,0.22798720285044224,0.6194986011796123,1.4225942253849075,22,
GOBP_RESPONSE_TO_ETHER,0.06200317965023847,0.17833860558318762,0.22798720285044224,0.618104859116304,1.41939368642136,22,
GOBP_CARDIAC_ATRIUM_MORPHOGENESIS,0.06229508196721312,0.179055809370241,0.23112670967383428,0.5548883201354697,1.370871631040962,30,
GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,0.06241519674355495,0.17927859924701656,0.2089550275493539,0.34856912164894627,1.200135627440553,283,
GOBP_CELL_DIFFERENTIATION_IN_SPINAL_CORD,0.0630048465266559,0.18084883641484858,0.22798720285044224,0.49642529817345427,1.37548521380376,53,
GOBP_REGULATION_OF_CELLULAR_EXTRAVASATION,0.06310679611650485,0.1810179945864025,0.22798720285044224,0.5172848987342256,1.3593715265978217,40,
GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS,0.06320907617504051,0.1811878695807701,0.22798720285044224,0.5443698495323499,1.3809645644752513,33,
GOBP_NEUROTRANSMITTER_UPTAKE,0.0633116883116883,0.18135846454430524,0.22798720285044224,0.5028271828534979,1.3640044775993472,47,
GOBP_NEUROMUSCULAR_PROCESS_CONTROLLING_POSTURE,0.06369426751592357,0.18233025694354174,0.22496609354031374,0.6374206223101061,1.4086117703666852,19,
GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II,0.0639386189258312,0.18290530825281967,0.2878571172551493,-0.5331975381928337,-1.4012823963996848,29,
GOBP_DETECTION_OF_VISIBLE_LIGHT,0.06451612903225806,0.1844319775596073,0.22496609354031374,0.5263380014271941,1.3705117208356132,38,
GOBP_REGULATION_OF_RRNA_PROCESSING,0.06476683937823834,0.18489746275687036,0.2878571172551493,-0.6596432189133419,-1.4855507999003432,15,
GOBP_ERYTHROSE_4_PHOSPHATE_PHOSPHOENOLPYRUVATE_FAMILY_AMINO_ACID_METABOLIC_PROCESS,0.06476683937823834,0.18489746275687036,0.2878571172551493,-0.5286332881758874,-1.3716250732663597,28,
GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,0.06484149855907781,0.1849851023298979,0.2114001893849227,0.3904172866786114,1.2701627541197864,158,
GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,0.06497622820919176,0.1852438809649586,0.22205604614524838,0.6297796074786752,1.4075175413242584,20,
GOBP_SOMATIC_DIVERSIFICATION_OF_IMMUNOGLOBULINS,0.06507936507936508,0.18528685267521533,0.22205604614524838,0.458466300922895,1.3213998007462806,69,
GOBP_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY,0.06505295007564296,0.18528685267521533,0.21654283673534816,0.42425980069494873,1.2805525662514543,94,
GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.06562054208273894,0.1867013124301322,0.2089550275493539,0.37294996564922434,1.2352909060137514,190,
GOBP_HEMOSTASIS,0.06584362139917696,0.1872094316538761,0.20429475651688608,0.3550605602443882,1.2079065008832324,250,
GOBP_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.06612903225806452,0.1878939687656553,0.22205604614524838,0.5249666301445945,1.3669408587444785,38,
GOBP_NUCLEOBASE_CONTAINING_COMPOUND_TRANSPORT,0.06620689655172414,0.18798827306994279,0.20429475651688608,0.35662624294156103,1.2078883376949643,237,
GOBP_FERTILIZATION,0.06657420249653259,0.18890373843925093,0.20429475651688608,0.3573813072908423,1.2086288058236565,236,
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,0.06676412372362746,0.18931498155594634,0.2878051305355643,-0.3377827700415176,-1.2002400555450112,200,
GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.06744868035190615,0.19112730432378525,0.2089550275493539,0.39073556948409754,1.263439258571346,151,
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH,0.06774193548387097,0.19182911474840447,0.21925034670375515,0.5250460337795964,1.3604121765814705,37,
GOBP_RESPONSE_TO_FORSKOLIN,0.06818181818181818,0.19229831830368022,0.21925034670375515,0.667242679368258,1.4214086944738435,15,
GOBP_UTERUS_DEVELOPMENT,0.06818181818181818,0.19229831830368022,0.21925034670375515,0.5644737023607178,1.3722309993947106,28,
GOBP_REGULATION_OF_ACTIVIN_RECEPTOR_SIGNALING_PATHWAY,0.06818181818181818,0.19229831830368022,0.21925034670375515,0.5627012527610281,1.3679221887709614,28,
GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_TISSUE_GROWTH,0.06818181818181818,0.19229831830368022,0.21925034670375515,0.5623545281888003,1.367079304143612,28,
GOBP_RUFFLE_ORGANIZATION,0.06807131280388978,0.19229831830368022,0.21925034670375515,0.4803580887916199,1.347828310976492,57,
GOBP_POSITIVE_REGULATION_OF_HEART_GROWTH,0.06807131280388978,0.19229831830368022,0.21925034670375515,0.49894102936005497,1.3332736550699853,43,
GOBP_MITOTIC_SISTER_CHROMATID_SEGREGATION,0.06827880512091039,0.19244287471452842,0.20429475651688608,0.3722258276568392,1.2381268052787406,197,
GOBP_INFLAMMATORY_RESPONSE_TO_WOUNDING,0.06887755102040816,0.1940004917629702,0.27650059925447157,-0.5257406696732666,-1.3863063195615761,30,
GOBP_VACUOLAR_TRANSPORT,0.069164265129683,0.1946777442579974,0.20429475651688608,0.38139188202885466,1.2462935448060652,168,
GOBP_NEGATIVE_REGULATION_OF_HUMORAL_IMMUNE_RESPONSE,0.06929133858267716,0.19468862774127882,0.21392785549235627,0.6462761312402738,1.4127001185692687,17,
GOBP_ZINC_ION_TRANSPORT,0.06923076923076923,0.19468862774127882,0.27650059925447157,-0.5218199019047056,-1.392054009356633,32,
GOBP_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS,0.06930693069306931,0.19468862774127882,0.20207170902115992,0.37321792263255305,1.245160186821,200,
GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION,0.06946688206785137,0.1950077650043486,0.21654283673534816,0.4872808878943241,1.3501480660512624,53,
GOBP_REGULATION_OF_POSTSYNAPTIC_DENSITY_ASSEMBLY,0.06984126984126984,0.19559784540508024,0.21392785549235627,0.6555111772727071,1.4176215682635545,16,
GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT,0.0698051948051948,0.19559784540508024,0.21654283673534816,0.5601619964208431,1.3617492771705821,28,
GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE,0.0698051948051948,0.19559784540508024,0.21654283673534816,0.46040467603540347,1.316964834564619,66,
GOBP_CELLULAR_RESPONSE_TO_OXIDATIVE_STRESS,0.06986301369863014,0.19559784540508024,0.19782202131510335,0.3549434181822349,1.2109782331251984,258,
