pathway,pval,padj,log2err,ES,NES,size,leadingEdge
YAGI_AML_SURVIVAL,0.01964245892399159,0.16979982420452067,0.35248785758361917,0.404761266998492,1.4247996722684968,121,
KAUFFMANN_DNA_REPLICATION_GENES,0.019726414118197755,0.17008056889954995,0.35248785758361917,0.39622503401702314,1.4196116212990741,146,
REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING,0.019761754288392396,0.1701104558663713,0.35248785758361917,0.6136704885521422,1.5888571714058928,22,
KEGG_PYRIMIDINE_METABOLISM,0.019802815893539705,0.1701894177517253,0.35248785758361917,0.42443255994381845,1.4652351517479207,98,
REACTOME_FORMATION_OF_THE_NON_CANONICAL_BAF_NCBAF_COMPLEX,0.019923206529310636,0.17094879943236474,0.35248785758361917,0.6385077778405462,1.5961623054922283,17,
WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING,0.020021350403839254,0.1712402998482213,0.35248785758361917,0.6549538045689849,1.6092608290264787,16,
GROSS_HYPOXIA_VIA_ELK3_ONLY_DN,0.01999806977288554,0.1712402998482213,0.35248785758361917,0.5059280028854084,1.5251444038076358,44,
CHANG_IMMORTALIZED_BY_HPV31_DN,0.02006422708614724,0.17132756387030063,0.35248785758361917,0.4766177241348404,1.5266367076164844,60,
LIN_APC_TARGETS,0.02012785882456033,0.17132756387030063,0.35248785758361917,0.45233896719413036,1.4934070030541542,71,
KYNG_WERNER_SYNDROM_AND_NORMAL_AGING_UP,0.0201127369321685,0.17132756387030063,0.35248785758361917,0.4462892371528262,1.4862852454414253,77,
KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,0.020437276812778363,0.17368430947420085,0.35248785758361917,-0.5400608936562996,-1.5907915211959365,21,
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,0.020478138015919786,0.17375488488229554,0.35248785758361917,0.4990955155998591,1.5410243449033427,49,
LI_ESTROGENE_BIDIRECTIONAL_E2_RESPONSE,0.02059817395486442,0.1742194205976409,0.35248785758361917,0.41782182942705576,1.441492383173076,99,
HOSHIDA_LIVER_CANCER_SUBCLASS_S1,0.02059317048113256,0.1742194205976409,0.35248785758361917,0.3617082067757338,1.3474067232617137,235,
NAGASHIMA_NRG1_SIGNALING_UP,0.020672704542541213,0.17429735251744466,0.35248785758361917,0.38488963912870633,1.4046741418353133,172,
REACTOME_DNA_REPAIR,0.020654663474161908,0.17429735251744466,0.35248785758361917,0.34083189714825357,1.2977914370836485,326,
LINSLEY_MIR16_TARGETS,0.020731689565086364,0.17451897036098726,0.35248785758361917,0.37470767170245195,1.388574572529025,206,
AMIT_EGF_RESPONSE_60_HELA,0.020796916338706693,0.1745645398639597,0.35248785758361917,0.5009946653420361,1.5155730811360144,46,
KEGG_LONG_TERM_POTENTIATION,0.02080251964652021,0.1745645398639597,0.35248785758361917,-0.36478645624366546,-1.3960189740222164,70,
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION,0.020862842920843134,0.17461451783736065,0.35248785758361917,0.5038464309767554,1.5188694047376115,44,
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS,0.020873910882562505,0.17461451783736065,0.35248785758361917,-0.255180376012745,-1.2189209347562904,323,
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP,0.02101007695381307,0.17547853005086128,0.35248785758361917,0.4314717214865853,1.4872682109875257,102,
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN,0.021133183209054433,0.1762309356042555,0.35248785758361917,0.4505564895259706,1.4875221140097068,71,
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP,0.02118754711883213,0.1764086411438488,0.35248785758361917,0.3662716209465093,1.3515712490267469,193,
BIOCARTA_IL12_PATHWAY,0.021230932997606426,0.1764945317885132,0.35248785758361917,-0.571991679292018,-1.6462499950458835,19,
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS,0.02135463210268643,0.17686981130677185,0.35248785758361917,0.6603923531056621,1.6019600741007605,15,
REACTOME_RHOD_GTPASE_CYCLE,0.02138748786448904,0.17686981130677185,0.35248785758361917,0.4879931182906728,1.5228558606624083,53,
ZAMORA_NOS2_TARGETS_UP,0.021508058373261182,0.17686981130677185,0.35248785758361917,0.47894533029540665,1.5136857003779272,56,
DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP,0.021354119043945772,0.17686981130677185,0.35248785758361917,0.3883151940086589,1.408665822431679,159,
LIU_SOX4_TARGETS_UP,0.021503957951889942,0.17686981130677185,0.35248785758361917,0.392741468463661,1.3930414971039484,138,
REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION,0.02146606840144637,0.17686981130677185,0.35248785758361917,-0.3421646870828878,-1.3573616499933663,85,
IBRAHIM_NRF1_UP,0.02143338138040728,0.17686981130677185,0.35248785758361917,0.33718419313171477,1.3029868367550423,419,
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,0.021546075467694305,0.17690985349397614,0.35248785758361917,0.5352075454119334,1.5798646752958971,38,
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,0.021679557304935967,0.17691712130954626,0.35248785758361917,-0.5876688199713164,-1.6634997209642286,18,
TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP,0.021583163401340175,0.17691712130954626,0.35248785758361917,-0.3415057988556014,-1.3921750009249834,96,
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN,0.021648573241937415,0.17691712130954626,0.35248785758361917,0.3729982525708284,1.366192387208105,180,
RICKMAN_TUMOR_DIFFERENTIATED_WELL_VS_POORLY_UP,0.021667124860803192,0.17691712130954626,0.35248785758361917,0.36268604361188805,1.353218337018421,241,
CADWELL_ATG16L1_TARGETS_UP,0.021781067705890823,0.17747413487990737,0.35248785758361917,0.41850470581651655,1.444558927790742,103,
BIOCARTA_RACC_PATHWAY,0.02208855759240223,0.1783458878527242,0.35248785758361917,-0.5863731381482047,-1.5814208649577093,15,
STEGER_ADIPOGENESIS_DN,0.022082660780048682,0.1783458878527242,0.35248785758361917,0.5868732137698097,1.566730660447454,25,
REACTOME_INTRA_GOLGI_TRAFFIC,0.02194380980316072,0.1783458878527242,0.35248785758361917,0.5030708783020308,1.5165314637361875,44,
REACTOME_POTASSIUM_CHANNELS,0.02196208377941111,0.1783458878527242,0.35248785758361917,-0.33897994081450894,-1.410246977868426,102,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3,0.02202705141364989,0.1783458878527242,0.35248785758361917,-0.34668318883845906,-1.380546198870013,86,
MITSIADES_RESPONSE_TO_APLIDIN_UP,0.022036232059574556,0.1783458878527242,0.35248785758361917,0.3303385833288431,1.278313566759837,442,
CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN,0.022255372653828882,0.1794213351261099,0.35248785758361917,-0.38712851127466047,-1.4097926357135568,52,
REACTOME_IL_6_TYPE_CYTOKINE_RECEPTOR_LIGAND_INTERACTIONS,0.02236774275555068,0.17978410103369574,0.35248785758361917,0.6349861823239316,1.5873589076106531,17,
HOSHIDA_LIVER_CANCER_SUBCLASS_S3,0.022339999464827977,0.17978410103369574,0.35248785758361917,0.36235581109994763,1.3624709880937909,264,
WP_NAD_BIOSYNTHETIC_PATHWAYS,0.02242895345678573,0.1800049993967901,0.35248785758361917,0.6074947743730732,1.5728676005449613,22,
SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP,0.022473614139325644,0.18009261060297443,0.35248785758361917,0.3837863077392153,1.3906987618338629,158,
COULOUARN_TEMPORAL_TGFB1_SIGNATURE_DN,0.022561049573114163,0.18052222124694198,0.35248785758361917,0.397246156635397,1.407992051606819,137,
LIU_IL13_MEMORY_MODEL_UP,0.022612196540583,0.1806606181692986,0.35248785758361917,0.6339178837758741,1.5846883404968297,17,
WANG_RESPONSE_TO_BEXAROTENE_UP,0.02268843634214336,0.18099878140212125,0.35248785758361917,-0.4728078490902212,-1.5597502524705322,34,
KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,0.022781076578706923,0.1812168627520242,0.35248785758361917,0.5816827907664035,1.5821356309475763,27,
REACTOME_HIGH_LAMINAR_FLOW_SHEAR_STRESS_ACTIVATES_SIGNALING_BY_PIEZO1_AND_PECAM1_CDH5_KDR_IN_ENDOTHELIAL_CELLS,0.02278368276308942,0.1812168627520242,0.35248785758361917,-0.3530750947352466,-1.351057981586462,69,
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP,0.022947611855020977,0.18224911379501035,0.35248785758361917,0.3360483357120221,1.2928773670536848,380,
REACTOME_HS_GAG_DEGRADATION,0.023043748959919497,0.18274069568958448,0.35248785758361917,0.5810883293441993,1.5285053317842192,24,
LU_AGING_BRAIN_UP,0.023092434903388585,0.1828550817201556,0.35248785758361917,0.3510447049000559,1.3194323335278832,261,
MAHAJAN_RESPONSE_TO_IL1A_UP,0.023176835678454,0.18325151409764295,0.35248785758361917,0.4547521337281225,1.504344831382165,75,
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,0.023238810729438286,0.1834697231701363,0.35248785758361917,0.5843923509645728,1.5601076902212936,25,
PID_CD8_TCR_PATHWAY,0.02332498669379411,0.1838780708785512,0.35248785758361917,-0.3862574036935831,-1.4118650909471968,53,
VIETOR_IFRD1_TARGETS,0.023718384952503353,0.1867035700464755,0.35248785758361917,-0.5035780801481783,-1.5394291819264632,24,
KYNG_DNA_DAMAGE_DN,0.02395350874724375,0.18827669541095712,0.35248785758361917,0.3741907236076587,1.3737625762187136,181,
GENTLES_LEUKEMIC_STEM_CELL_UP,0.02413741409241417,0.18944320442825652,0.35248785758361917,-0.47262827214392883,-1.5188056264597394,29,
REACTOME_TBC_RABGAPS,0.024327327032063122,0.19037381872451742,0.35248785758361917,0.5109660161012227,1.53078791995247,43,
REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,0.02431022697506276,0.19037381872451742,0.35248785758361917,-0.3041637381981027,-1.3257046654512925,132,
TONG_INTERACT_WITH_PTTG1,0.02443139743537144,0.19090829884711183,0.35248785758361917,0.4756985087423955,1.5034242633294845,56,
LEE_LIVER_CANCER_ACOX1_UP,0.02465037940032015,0.19233782874197167,0.35248785758361917,0.46341203198778574,1.5099464493374177,65,
WANG_IMMORTALIZED_BY_HOXA9_AND_MEIS1_UP,0.024788489481157843,0.19285155737746268,0.35248785758361917,-0.46266475126737877,-1.5064574737476284,31,
HOSHIDA_LIVER_CANCER_SURVIVAL_DN,0.02477831980653389,0.19285155737746268,0.35248785758361917,0.41133752519157574,1.4417440459100737,113,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2,0.02485679206076997,0.19310145448082874,0.35248785758361917,-0.36594441877646794,-1.3860009105228377,62,
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.024934771776005053,0.19342569326822526,0.35248785758361917,-0.42438669813747476,-1.4757652807823622,42,
BROCKE_APOPTOSIS_REVERSED_BY_IL6,0.025057748512187613,0.19409753818511652,0.35248785758361917,0.38716041518536315,1.3871345258828414,146,
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS,0.025250533972397567,0.19527672498389764,0.35248785758361917,0.4155402560712783,1.4343264924418588,103,
KIM_GASTRIC_CANCER_CHEMOSENSITIVITY,0.025283158509251127,0.19527672498389764,0.35248785758361917,-0.321720686409445,-1.323682187532219,94,
HAHTOLA_SEZARY_SYNDROM_DN,0.0253293093041064,0.19535046785551424,0.35248785758361917,-0.4183642581549262,-1.4588089301881764,43,
LUI_THYROID_CANCER_PAX8_PPARG_DN,0.025604958010869632,0.1971914298759181,0.35248785758361917,0.4886115005343674,1.4781124202945253,46,
YANG_BCL3_TARGETS_UP,0.025668862971036367,0.19739873440406497,0.35248785758361917,0.34407584040412703,1.3116455053970069,330,
SHEDDEN_LUNG_CANCER_GOOD_SURVIVAL_A5,0.026244558866357282,0.20133927337675148,0.35248785758361917,0.44787341463971664,1.4767682617996831,69,
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN,0.026276089466324374,0.20133927337675148,0.35248785758361917,0.42418585321562463,1.4310629880584633,85,
PASQUALUCCI_LYMPHOMA_BY_GC_STAGE_UP,0.02629444885583582,0.20133927337675148,0.35248785758361917,0.34694171591747736,1.3117136590830216,286,
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,0.02645734902337533,0.2022963778477853,0.35248785758361917,-0.5714504281811061,-1.5552629362462782,16,
VANDESLUIS_COMMD1_TARGETS_GROUP_2_UP,0.026543296683276797,0.20237367771235468,0.35248785758361917,-0.575410658089822,-1.5518555701511325,15,
ODONNELL_METASTASIS_UP,0.02652149935606214,0.20237367771235468,0.35248785758361917,-0.3474180878885625,-1.3427565158152182,73,
KOHN_EMT_EPITHELIAL,0.026618527331241097,0.20265774660033342,0.35248785758361917,-0.5185817021912809,-1.5629867335836003,22,
PID_HDAC_CLASSII_PATHWAY,0.026743337841513354,0.2032201018309928,0.35248785758361917,0.5497407647269448,1.583496126632629,34,
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.02676854629701854,0.2032201018309928,0.35248785758361917,0.4502878036707712,1.4870841360953848,72,
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN,0.026980484235482584,0.20453813119995817,0.35248785758361917,0.40200849347436085,1.407926523843337,118,
REACTOME_GLUCONEOGENESIS,0.027181694884569722,0.20489930169343024,0.35248785758361917,-0.4871459491431796,-1.5201754276259583,26,
WP_16P112_DISTAL_DELETION_SYNDROME,0.027141292651745016,0.20489930169343024,0.35248785758361917,-0.45645253077677356,-1.5005008016326424,33,
PID_FCER1_PATHWAY,0.027091356944250484,0.20489930169343024,0.35248785758361917,0.46770336855598726,1.4980834630301105,60,
GAVIN_FOXP3_TARGETS_CLUSTER_P6,0.027163148534031383,0.20489930169343024,0.35248785758361917,-0.32585598452314085,-1.3273725175804094,92,
SENESE_HDAC1_AND_HDAC2_TARGETS_UP,0.02729055548061483,0.2054297526093672,0.35248785758361917,0.35581982374188253,1.3275997757372635,241,
VANTVEER_BREAST_CANCER_POOR_PROGNOSIS,0.027453421062071378,0.20636465944827456,0.35248785758361917,-0.3996755789693204,-1.433578237351394,49,
LIN_TUMOR_ESCAPE_FROM_IMMUNE_ATTACK,0.027580207337364732,0.2070261133045226,0.35248785758361917,-0.5624689934385882,-1.618842740523517,19,
WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,0.027977038055658973,0.2095545342045355,0.35248785758361917,-0.525971452611329,-1.5492899727298235,21,
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP,0.02799557483377062,0.2095545342045355,0.35248785758361917,0.4622268033211273,1.4866702475214364,62,
RAO_BOUND_BY_SALL4_ISOFORM_A,0.0281214848143982,0.20963412414484872,0.2878571172551493,0.3671900583766459,1.352227363702768,186,
KONG_E2F3_TARGETS,0.028124045884900074,0.20963412414484872,0.35248785758361917,-0.3243525006420746,-1.333953483044752,99,
NABA_CORE_MATRISOME,0.028047464940668825,0.20963412414484872,0.28201335001172506,0.34244718088113735,1.292831723265256,273,
KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.028355442260569696,0.21106414971361293,0.35248785758361917,-0.3625331045133961,-1.373080684302404,62,
SERVITJA_LIVER_HNF1A_TARGETS_DN,0.0286368843069874,0.21286218878327542,0.2878571172551493,0.3778769957470538,1.373989634803586,162,
LIN_SILENCED_BY_TUMOR_MICROENVIRONMENT,0.02873708326660749,0.21330989345463724,0.35248785758361917,0.41256010239974256,1.4284663467836154,106,
SENESE_HDAC1_AND_HDAC2_TARGETS_DN,0.02885682574916759,0.21390122086570476,0.28201335001172506,0.3568971336902295,1.331003513379332,236,
SWEET_KRAS_TARGETS_UP,0.028951170335019826,0.2143029071816932,0.35248785758361917,0.43100762008150006,1.4461777123352928,83,
REACTOME_OTHER_SEMAPHORIN_INTERACTIONS,0.02916753076139798,0.21500982275356495,0.35248785758361917,-0.5593160154136422,-1.609768150374982,19,
ROY_WOUND_BLOOD_VESSEL_DN,0.029146998810246728,0.21500982275356495,0.35248785758361917,-0.5054978164042232,-1.5292390262356532,23,
SWEET_LUNG_CANCER_KRAS_DN,0.029136316337148804,0.21500982275356495,0.27128855468895297,0.3255800212814074,1.2581446303871788,419,
REACTOME_BASIGIN_INTERACTIONS,0.02928940328503241,0.21560990416521822,0.35248785758361917,-0.4908997994433959,-1.523059999798166,25,
KLEIN_PRIMARY_EFFUSION_LYMPHOMA_DN,0.029329734012356834,0.21560990416521822,0.35248785758361917,-0.3661411434321836,-1.3575433313953618,58,
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.02944507361268403,0.21616005209201467,0.28201335001172506,0.3751324858048891,1.3699066935976596,170,
ONO_FOXP3_TARGETS_DN,0.029595351784140352,0.21666720503697812,0.35248785758361917,-0.41862456184380986,-1.4557279876187297,42,
GAURNIER_PSMD4_TARGETS,0.02958623744682906,0.21666720503697812,0.35248785758361917,0.4390266603378983,1.4494561305276874,71,
PETROVA_ENDOTHELIUM_LYMPHATIC_VS_BLOOD_DN,0.029782359679266894,0.2177376076825307,0.28201335001172506,0.37613920500110154,1.3676357734087925,161,
LIU_OVARIAN_CANCER_TUMORS_AND_XENOGRAFTS_KINASES_DN,0.02987664520518299,0.21812811964440715,0.35248785758361917,-0.46200333714698516,-1.5241071465793956,34,
ELVIDGE_HYPOXIA_DN,0.029927552721614223,0.21820129627767093,0.35248785758361917,0.38733750477409284,1.388695660575077,147,
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,0.030086541925289232,0.2190612199935452,0.35248785758361917,-0.2988342280767613,-1.3130336251223311,139,
HOFFMANN_SMALL_PRE_BII_TO_IMMATURE_B_LYMPHOCYTE_DN,0.03024480812157041,0.21991354352155487,0.35248785758361917,-0.43134292490131176,-1.4484768680077293,37,
REACTOME_ER_QUALITY_CONTROL_COMPARTMENT_ERQC,0.030754855521716536,0.2233179100944233,0.35248785758361917,-0.5189609659779075,-1.5286400370894144,21,
ZHENG_IL22_SIGNALING_UP,0.030941446887293392,0.22436752994223483,0.35248785758361917,0.46912531798407614,1.490978418847907,58,
LAIHO_COLORECTAL_CANCER_SERRATED_UP,0.031055900621118012,0.2245231864565266,0.2878571172551493,0.40262896921314417,1.4096735728611278,115,
PULVER_FOREY_CELLCYCLE_PEAKING_EG1,0.031088082901554404,0.2245231864565266,0.2616635217115731,0.3236886995613193,1.253205954032841,468,
ACEVEDO_LIVER_CANCER_WITH_H3K27ME3_DN,0.03108912025320839,0.2245231864565266,0.35248785758361917,-0.269272428509708,-1.2210078654458372,196,
LIM_MAMMARY_LUMINAL_MATURE_UP,0.031133250311332503,0.22453804988051562,0.2878571172551493,0.3998515285926639,1.3955931204320298,110,
KARLSSON_TGFB1_TARGETS_UP,0.03139094137739667,0.22578632632232615,0.3217759180753611,0.4031729517435313,1.4165644325140714,123,
GROSS_HYPOXIA_VIA_ELK3_UP,0.03139013452914798,0.22578632632232615,0.27128855468895297,0.3575821430659888,1.3276676931278157,209,
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,0.03153500932620243,0.22621282899723438,0.3217759180753611,-0.4180561558243655,-1.4664487194089408,45,
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN,0.03150525087514586,0.22621282899723438,0.27650059925447157,0.3762511804313736,1.3555716616339235,152,
IWANAGA_CARCINOGENESIS_BY_KRAS_PTEN_DN,0.03177966101694915,0.22766181321806392,0.2616635217115731,0.3329286582604919,1.274331501919125,355,
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,0.03202391448166279,0.22910406379173498,0.3217759180753611,-0.3952326726385119,-1.4092554774432269,47,
FINETTI_BREAST_CANCER_KINOME_GREEN,0.032167478471655554,0.22982306908062342,0.3217759180753611,-0.5606440531024034,-1.525852240573905,16,
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN,0.03229813664596273,0.2304480685554854,0.28201335001172506,0.3984956881360675,1.395202241811728,115,
MA_RAT_AGING_UP,0.032543267073528954,0.23157788849523203,0.3217759180753611,0.41025950689307883,1.4205006631420922,106,
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP,0.03253012048192771,0.23157788849523203,0.27650059925447157,0.38521657955833,1.3684492423906003,140,
FERRANDO_TAL1_NEIGHBORS,0.0326524019095379,0.2320450985235736,0.3217759180753611,-0.5412353445078528,-1.5754416489015923,20,
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,0.03281579534904976,0.23277670743977655,0.3217759180753611,-0.5010213823051779,-1.5156968555269315,23,
TIEN_INTESTINE_PROBIOTICS_6HR_DN,0.03284258210645526,0.23277670743977655,0.26635065708852557,0.37326531087989195,1.3630881547489562,170,
HUANG_DASATINIB_SENSITIVITY_UP,0.03293874507209541,0.2331486504638902,0.3217759180753611,0.42707873955562603,1.4249410819152455,80,
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.03308011011165233,0.23353440407606485,0.3217759180753611,0.41409466848664933,1.407197233651746,90,
KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY,0.03308075875613735,0.23353440407606485,0.3217759180753611,-0.32509005440009353,-1.3211749300196887,91,
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,0.033532676496977804,0.2344161776590885,0.3217759180753611,-0.5522836623644083,-1.5895283259306972,19,
ZHU_CMV_24_HR_UP,0.03325350527061512,0.2344161776590885,0.3217759180753611,0.4451610644633082,1.4883621199217476,81,
DOANE_BREAST_CANCER_CLASSES_UP,0.03346720214190094,0.2344161776590885,0.2878571172551493,0.4399835105585451,1.453054009816255,72,
MATZUK_SPERMATOZOA,0.03351424194932518,0.2344161776590885,0.3217759180753611,0.40168910448337436,1.4020067717199802,110,
REACTOME_GABA_RECEPTOR_ACTIVATION,0.0334578116688784,0.2344161776590885,0.3217759180753611,-0.3675371719928063,-1.3757642116342015,60,
REACTOME_DNA_METHYLATION,0.033394653715328515,0.2344161776590885,0.3217759180753611,-0.3682863089667229,-1.3383427124347922,54,
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER,0.03355704697986577,0.2344161776590885,0.2616635217115731,0.35810884197213927,1.3303305555361025,215,
ZHANG_FH_DEFICIENT_RCC_C2_VS_OTHERS_UP,0.03346962527777202,0.2344161776590885,0.3217759180753611,-0.2858433287257088,-1.2724165567526005,158,
PROVENZANI_METASTASIS_DN,0.033734939759036145,0.23511910880591622,0.27128855468895297,0.3857142523259855,1.3711843039607614,141,
DARWICHE_SKIN_TUMOR_PROMOTER_DN,0.03374578177727784,0.23511910880591622,0.2616635217115731,0.364634713348046,1.343814732961746,188,
REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING,0.03386087316603238,0.23544580980492816,0.3217759180753611,-0.455741211123944,-1.4702214806162768,30,
PILON_KLF1_TARGETS_UP,0.033880903490759756,0.23544580980492816,0.24891111443470243,0.321895525223246,1.2482904058705055,497,
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,0.03392950830108534,0.23547696463315015,0.3217759180753611,-0.515544309000122,-1.5185760072458554,21,
OISHI_CHOLANGIOMA_STEM_CELL_LIKE_UP,0.03400637619553666,0.2357039347475054,0.2529611230696109,0.3316672857591927,1.2666979509790979,346,
WP_APOPTOSIS,0.03416557161629435,0.2365002019664889,0.28201335001172506,0.4139738624681344,1.3966111036253912,85,
BARIS_THYROID_CANCER_DN,0.03424657534246575,0.23675385052168355,0.2878571172551493,0.4645687145261818,1.4853819252593896,59,
GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,0.03433922996878252,0.23708728375600555,0.24891111443470243,0.3232599338666654,1.2503686487462475,438,
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.034472888197452346,0.2377025895475493,0.3217759180753611,0.5215204252087238,1.5463764860786973,39,
WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER,0.034578146611341634,0.23806841086167815,0.2878571172551493,0.47146911186019635,1.4875126349146666,55,
KOKKINAKIS_METHIONINE_DEPRIVATION_96HR_UP,0.03466669807991519,0.23806841086167815,0.3217759180753611,0.3977352567932227,1.394650840033563,117,
BROWNE_HCMV_INFECTION_12HR_DN,0.03470437017994859,0.23806841086167815,0.27650059925447157,0.4028693304005365,1.3892751051134684,100,
DING_LUNG_CANCER_EXPRESSION_BY_COPY_NUMBER,0.03470437017994859,0.23806841086167815,0.27650059925447157,0.402351332722675,1.3874888155549057,100,
SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_UP,0.034865777152300347,0.23856237520747042,0.3217759180753611,0.44343734945507673,1.4825990100529962,81,
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN,0.03484842193623919,0.23856237520747042,0.3217759180753611,0.41865855613378533,1.408265051528055,84,
BIOCARTA_CTLA4_PATHWAY,0.03502709396013676,0.23905319752589496,0.3217759180753611,-0.53434245672759,-1.5553776552980236,20,
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.0349844038362797,0.23905319752589496,0.3217759180753611,-0.34865802242572613,-1.3342962887477796,70,
WP_TRANSLATION_INHIBITORS_IN_CHRONICALLY_ACTIVATED_PDGFRA_CELLS,0.035210382663274406,0.2399972059692152,0.3217759180753611,0.5029423425758439,1.5228762942274026,45,
WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE,0.03526166277821418,0.2400401712338381,0.3217759180753611,-0.4970332632970542,-1.5036319424242839,23,
KOYAMA_SEMA3B_TARGETS_UP,0.03572404684448125,0.2428780102025432,0.3217759180753611,0.34955013710591776,1.3143211895659555,264,
PID_ERBB2_ERBB3_PATHWAY,0.036127167630057806,0.24356516976998902,0.2878571172551493,0.49326253652467555,1.4869637436514105,44,
WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,0.036127167630057806,0.24356516976998902,0.2878571172551493,0.49256256582851493,1.4848536481753938,44,
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_DN,0.036011080332409975,0.24356516976998902,0.28201335001172506,0.47005345550369637,1.4780510793781623,54,
KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.036127167630057806,0.24356516976998902,0.2878571172551493,0.4854287215155303,1.4633483298899226,44,
WP_PYRIMIDINE_METABOLISM,0.036043212185508836,0.24356516976998902,0.3217759180753611,0.417447054058503,1.404189854670192,84,
MARZEC_IL2_SIGNALING_UP,0.03602484472049689,0.24356516976998902,0.26635065708852557,0.393841399805426,1.3789067743668408,115,
GAL_LEUKEMIC_STEM_CELL_UP,0.03614457831325301,0.24356516976998902,0.2616635217115731,0.3821873433422099,1.3511503376682075,129,
REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS,0.03652693997039642,0.24457897581279806,0.3217759180753611,-0.4757210703143737,-1.4959411982000193,27,
WENG_POR_TARGETS_LIVER_UP,0.03644314868804665,0.24457897581279806,0.2878571172551493,0.4932757636339544,1.4777902177091196,43,
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP,0.036535859269282815,0.24457897581279806,0.27650059925447157,0.4453281685335978,1.468375848798324,69,
