pathway,pval,padj,log2err,ES,NES,size,leadingEdge
KEGG_MEDICUS_REFERENCE_REGULATION_OF_GF_RTK_RAS_ERK_SIGNALING_UBIQUITINATION_OF_RTK_BY_CBL,0.00135122136387876,0.02785394155115328,0.45505986738722953,-0.6048842899506713,-1.8589903302570432,25,
PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_UP,0.0013666373452257065,0.027955849755402478,0.45505986738722953,-0.45082877927527854,-1.7214910189336035,64,
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,0.0013666373452257065,0.027955849755402478,0.45505986738722953,-0.45174309675623264,-1.7083875814731218,63,
WP_RUBINSTEINTAYBI_SYNDROME_1,0.0013819513714427372,0.028055546918746024,0.45505986738722953,-0.6947211281047149,-1.8776576423681164,15,
HONRADO_BREAST_CANCER_BRCA1_VS_BRCA2,0.001387275592161257,0.028055546918746024,0.45505986738722953,-0.6715418238996955,-1.8558134945189868,17,
KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3,0.0013848629219350979,0.028055546918746024,0.45505986738722953,0.47228911027606013,1.633049135405459,96,
REACTOME_FC_EPSILON_RECEPTOR_FCERI_SIGNALING,0.001397288813962663,0.028151415010364743,0.45505986738722953,-0.33654254261392336,-1.5023785227097612,170,
WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,0.0014217417847254428,0.028536388679132104,0.45505986738722953,0.4573829273087454,1.6281159296996224,122,
KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,0.0014317596719810068,0.028629831043844926,0.45505986738722953,-0.6656600123615684,-1.9251671004968474,19,
WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,0.0014449571080319239,0.02878591790963598,0.45505986738722953,0.6746387532548781,1.8097021044545105,23,
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,0.0015420154895999106,0.03060528140882499,0.45505986738722953,0.35864463666632473,1.4203338965721237,427,
LI_DCP2_BOUND_MRNA,0.0015535531330619216,0.030720074731176297,0.45505986738722953,-0.39479976014865287,-1.597549774745146,89,
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP,0.0015691699580424184,0.03089906407437018,0.45505986738722953,-0.31963137573151557,-1.4475491989893776,190,
ZHOU_INFLAMMATORY_RESPONSE_LPS_UP,0.0015741797018596533,0.03089906407437018,0.45505986738722953,0.3611094579078365,1.4285078678472871,398,
REACTOME_METABOLISM_OF_POLYAMINES,0.0016740387545665179,0.032738801870441904,0.45505986738722953,-0.5024948881036747,-1.7884843308522986,46,
WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA,0.0016962333197603637,0.033051787205111614,0.45505986738722953,-0.5463770103942533,-1.8110369636039898,34,
REACTOME_SARS_COV_INFECTIONS,0.0017898915720580446,0.03474993128442873,0.45505986738722953,-0.25984894238702433,-1.2791345236619023,468,
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS,0.0018332632173117594,0.035463015642128566,0.45505986738722953,-0.34768416299541993,-1.5086126693633684,135,
REACTOME_CLEC7A_DECTIN_1_SIGNALING,0.0019565184515695196,0.03771065708638868,0.4317076958033464,-0.40888569438390326,-1.6558549429088372,87,
HINATA_NFKB_TARGETS_KERATINOCYTE_UP,0.00198349877361454,0.03809316529614399,0.4317076958033464,0.4874892776253509,1.6391318268297506,83,
BENPORATH_PROLIFERATION,0.0020289783172668828,0.038826936329347264,0.4317076958033464,-0.3346622813568876,-1.4571277989416538,147,
HUTTMANN_B_CLL_POOR_SURVIVAL_DN,0.0020628176081342675,0.03933351146367448,0.4317076958033464,-0.4447560124870498,-1.6681454463012235,59,
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP,0.002090692137503397,0.039723150612564546,0.4317076958033464,-0.3109182544398295,-1.4412818830284744,196,
WP_FATTY_ACID_BETAOXIDATION,0.002170244022399874,0.04108841431061322,0.4317076958033464,0.6090013636846088,1.7743578955462052,34,
REACTOME_MAPK_FAMILY_SIGNALING_CASCADES,0.002220204747926817,0.04180611447013813,0.4317076958033464,-0.27785402997374387,-1.3598915859208438,313,
VECCHI_GASTRIC_CANCER_EARLY_UP,0.002223812794440762,0.04180611447013813,0.4317076958033464,-0.25773243862598294,-1.2769703907574017,434,
WEINMANN_ADAPTATION_TO_HYPOXIA_DN,0.002252138963125293,0.042190069909213826,0.4317076958033464,0.5997424180458463,1.765732091273332,37,
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR,0.0023065120450480032,0.04305757975003947,0.4317076958033464,-0.3483656732870724,-1.5024825607529817,127,
KEGG_RNA_POLYMERASE,0.002465235592918696,0.045860253765132114,0.4317076958033464,-0.5715633126447728,-1.7968564746623479,28,
CHANDRAN_METASTASIS_UP,0.002476750618244462,0.04591448455141382,0.4317076958033464,-0.31053863426613354,-1.444296837395788,209,
WANG_LMO4_TARGETS_DN,0.002545123885200957,0.047018741948401076,0.4317076958033464,-0.2626229600047211,-1.2964629062827648,359,
KEGG_SPLICEOSOME,0.0025899911847216133,0.047532927143111095,0.4317076958033464,-0.3466363808325467,-1.4950242146683907,127,
REACTOME_DEUBIQUITINATION,0.0025907626519283255,0.047532927143111095,0.4317076958033464,-0.29219681479271437,-1.40607564536308,257,
GABRIELY_MIR21_TARGETS,0.0026113292705324804,0.047746188271825044,0.4317076958033464,-0.2834174425459532,-1.3862556365944023,289,
MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN,0.0027660063726058625,0.050401733868063826,0.4317076958033464,-0.32044692959264204,-1.4525010769548008,173,
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23,0.0029260227090754693,0.05295605167374214,0.4317076958033464,-0.6411969960609035,-1.8544171781845888,19,
WANG_LSD1_TARGETS_UP,0.0029177771509090846,0.05295605167374214,0.4317076958033464,0.6401778323296119,1.7298945854852439,24,
THALER_BONE60,0.0029459960098084533,0.05313740775799774,0.4317076958033464,0.5047753196871313,1.627283106957563,60,
WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,0.002991946308672528,0.05378451630303915,0.4317076958033464,0.5906880331729711,1.7663798678507303,39,
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES,0.0031237810556009743,0.05592217218483128,0.4317076958033464,-0.4308353045453997,-1.618204103686637,62,
GRAESSMANN_RESPONSE_TO_MC_AND_SERUM_DEPRIVATION_UP,0.003131809230804374,0.05592217218483128,0.4317076958033464,0.39633404128897115,1.490756034900473,217,
BENNETT_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.003165660460775565,0.05633820400026914,0.4317076958033464,0.6255735676553387,1.7603662949780636,29,
KEGG_GLYCOLYSIS_GLUCONEOGENESIS,0.003283795844684874,0.05824646516535728,0.4317076958033464,0.5111045922435353,1.6516110562560706,61,
BOWIE_RESPONSE_TO_EXTRACELLULAR_MATRIX,0.0033641504253579552,0.059189036363589055,0.4317076958033464,0.7029648107254776,1.7452355953204755,17,
WONG_PROTEASOME_GENE_MODULE,0.0033532811347329983,0.059189036363589055,0.4317076958033464,-0.4644066310164834,-1.6998983911074104,50,
WP_ANDROGEN_RECEPTOR_SIGNALING,0.003381280406610725,0.059189036363589055,0.4317076958033464,-0.38717912387060416,-1.5659729436076806,90,
REACTOME_MITOTIC_G1_PHASE_AND_G1_S_TRANSITION,0.0033792610578287034,0.059189036363589055,0.4317076958033464,-0.34319691592977086,-1.4898057379599958,139,
JIANG_MELANOMA_TRM10_LAMINA_PROPRIA,0.0034403041550357277,0.05988184446687588,0.4317076958033464,0.46548458363467937,1.5957088745881796,91,
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_TURQUOISE_UP,0.0034432901763122113,0.05988184446687588,0.4317076958033464,-0.39221132532029634,-1.5775821434829762,83,
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP,0.0034693870704346967,0.060139797302113135,0.4317076958033464,0.4064588979504613,1.504841409161999,183,
WATANABE_RECTAL_CANCER_RADIOTHERAPY_RESPONSIVE_UP,0.0035760138331694578,0.06178750114981144,0.4317076958033464,-0.3550517038807751,-1.5184119130578906,113,
ABE_INNER_EAR,0.003630425121520619,0.06252528943160834,0.4317076958033464,-0.49755229561768777,-1.7243501996902988,42,
DAZARD_UV_RESPONSE_CLUSTER_G1,0.0036562874935619602,0.06276822806471803,0.4317076958033464,-0.426686655842845,-1.6003575889358317,61,
CHUNG_BLISTER_CYTOTOXICITY_UP,0.003685203657180633,0.06306186642848526,0.4317076958033464,-0.33937681607331033,-1.4675353989703412,136,
REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,0.0037516804186459515,0.06399431870655187,0.4317076958033464,-0.5901144084941435,-1.7873318045061684,24,
WP_IRON_METABOLISM_DISORDERS,0.0037809375434732923,0.06408389061779018,0.4317076958033464,0.6958349333214318,1.7275344022508394,17,
REACTOME_NUCLEOTIDE_EXCISION_REPAIR,0.0037737069104027765,0.06408389061779018,0.4317076958033464,-0.3614070745437772,-1.5397224058434296,108,
GAJATE_RESPONSE_TO_TRABECTEDIN_DN,0.003826688781536238,0.06465408672348727,0.4317076958033464,-0.6076278127193887,-1.7873054126318169,20,
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,0.003939463621590168,0.06634951506520476,0.40701791892395395,-0.2858877628168111,-1.3710759687836602,261,
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_D7_UP,0.00398105050162209,0.06683908373635326,0.40701791892395395,0.44576333576061017,1.570711192573972,114,
REACTOME_MRNA_SPLICING_MINOR_PATHWAY,0.004004384892404948,0.06702009699231981,0.40701791892395395,-0.45995598270516197,-1.683607387925047,50,
ZHANG_RESPONSE_TO_CANTHARIDIN_DN,0.004038206643103994,0.0673749539610382,0.40701791892395395,-0.41974678526663123,-1.6027789140162587,67,
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,0.004091330907315794,0.06762729323269048,0.40701791892395395,-0.4034912773738272,-1.605941965456938,80,
REACTOME_DISORDERS_OF_TRANSMEMBRANE_TRANSPORTERS,0.0040850860329110315,0.06762729323269048,0.40701791892395395,-0.32575772375600076,-1.4470337240812166,163,
GRADE_COLON_AND_RECTAL_CANCER_UP,0.004085287635738062,0.06762729323269048,0.40701791892395395,-0.2770759939502506,-1.3567240903285969,286,
WANG_RECURRENT_LIVER_CANCER_UP,0.004119170733564587,0.06787732267438681,0.40701791892395395,-0.6047012159326305,-1.7786969813387294,20,
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_GRANULOPOIESIS,0.00414242473517714,0.06805047895726385,0.40701791892395395,-0.3961833477368073,-1.5598464017969786,78,
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN,0.004299874319834597,0.07042033433618684,0.40701791892395395,0.4026565327097395,1.4819550602406713,179,
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS,0.004337042191444674,0.07081182954166089,0.40701791892395395,-0.6480770996404168,-1.774340408892986,16,
REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,0.004358618940579232,0.07094715403583086,0.40701791892395395,-0.43058532060901855,-1.614995461897215,59,
WANG_SMARCE1_TARGETS_UP,0.004385729703230075,0.07094852730636683,0.40701791892395395,0.3654698044575002,1.4165581239180507,293,
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.004391687352241062,0.07094852730636683,0.40701791892395395,-0.29959561694385256,-1.3680796070068293,180,
REACTOME_MAPK1_MAPK3_SIGNALING,0.004398569495862038,0.07094852730636683,0.40701791892395395,-0.2818415406999743,-1.3663552249348623,271,
WP_DISORDERS_OF_MITOCHONDRIAL_HOMEOSTATIS_DYNAMICS_PROTEIN_IMPORT_AND_QUALITY_CONTROL,0.004569519857058872,0.07348393529167867,0.40701791892395395,-0.4191297576646922,-1.5742384309610835,62,
LI_INDUCED_T_TO_NATURAL_KILLER_UP,0.0045973189740280565,0.07370896697398135,0.40701791892395395,0.3610889453296455,1.4040711628163014,315,
HOELZEL_NF1_TARGETS_UP,0.004619303590689384,0.07383970619967252,0.40701791892395395,0.4080814987204846,1.4777975144624957,141,
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.004700802928911761,0.07447355144646853,0.40701791892395395,-0.34043547333792645,-1.4626184176347352,132,
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP,0.004700802928911761,0.07447355144646853,0.40701791892395395,-0.33481350332016624,-1.4589302334350536,137,
LIU_PROSTATE_CANCER_DN,0.004695941864991855,0.07447355144646853,0.40701791892395395,0.33695398784785,1.340937259264605,492,
FURUKAWA_DUSP6_TARGETS_PCI35_DN,0.004725812011634599,0.0746482554145477,0.40701791892395395,-0.397019613078178,-1.5377359305868767,72,
REACTOME_DNA_METHYLATION,0.0048055046636115125,0.07501926724860195,0.40701791892395395,-0.439839310704445,-1.616162640101628,52,
GHANDHI_BYSTANDER_IRRADIATION_UP,0.004788613849194395,0.07501926724860195,0.40701791892395395,0.4661510644585918,1.5673843116850328,83,
WP_TOLLLIKE_RECEPTOR_SIGNALING,0.004779920613420669,0.07501926724860195,0.40701791892395395,0.45622596826808504,1.5639697897155684,91,
REACTOME_SUMOYLATION,0.004797235715794529,0.07501926724860195,0.40701791892395395,-0.31286115662615815,-1.419049918046459,187,
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP,0.004891027331318171,0.0761317636207222,0.40701791892395395,0.47407391892438966,1.6056742931716963,86,
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_AND_BRAIN_QTL_CIS,0.004970354932239475,0.07714164239310045,0.40701791892395395,-0.4046036605469001,-1.5400231554813208,68,
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI_DN,0.005007248711065105,0.07748898802427999,0.40701791892395395,-0.398715143143725,-1.570820178219293,75,
PLASARI_TGFB1_TARGETS_10HR_DN,0.005043010356693381,0.07781685634215596,0.40701791892395395,0.3762832245792358,1.4292773002166161,252,
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.005099480868368498,0.07846146500351416,0.40701791892395395,-0.3891061469107513,-1.5456590030259012,79,
LIANG_SILENCED_BY_METHYLATION_2,0.005135330425707104,0.07878600328405239,0.40701791892395395,0.5191525144621411,1.6346632149359293,53,
BROWNE_HCMV_INFECTION_18HR_DN,0.005167997033058693,0.07883410331285817,0.40701791892395395,0.3997938369834884,1.471419067222261,179,
GRYDER_PAX3FOXO1_TOP_ENHANCERS,0.005166619472564085,0.07883410331285817,0.40701791892395395,-0.2516169744433047,-1.2450285437725954,441,
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP,0.005284128081032175,0.08037595391632701,0.40701791892395395,-0.38771772147143485,-1.5701314924191225,87,
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,0.0053507612276170085,0.08069975761086783,0.40701791892395395,0.6103099155224978,1.7174143223529559,29,
REACTOME_HCMV_LATE_EVENTS,0.005336446180844375,0.08069975761086783,0.40701791892395395,-0.35865042193386265,-1.5071309484880058,104,
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP,0.005331038869982261,0.08069975761086783,0.40701791892395395,-0.31312246649300984,-1.4098749065896252,172,
KEGG_RNA_DEGRADATION,0.005397344624704097,0.08117302239801458,0.40701791892395395,-0.4273037354773785,-1.6016471705061155,58,
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN,0.005568980550544592,0.08351906505437522,0.40701791892395395,0.5774238329761123,1.7000228122500989,37,
REACTOME_INTERFERON_GAMMA_SIGNALING,0.005615222255021433,0.08397667120324771,0.40701791892395395,0.45013939951838544,1.5531705757466832,95,
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.005633264781770384,0.0840111750555086,0.40701791892395395,0.6216290569853857,1.6797719095428534,24,
WELCSH_BRCA1_TARGETS_DN,0.00567123550870751,0.08434185621445514,0.40701791892395395,-0.3322666119490431,-1.4514034724939182,141,
REACTOME_SIGNALING_BY_VEGF,0.005850467444145197,0.08676568245636447,0.40701791892395395,-0.3488482179527871,-1.4763521112568552,106,
YAMASHITA_LIVER_CANCER_WITH_EPCAM_UP,0.0059033306838878336,0.0870659738156827,0.40701791892395395,-0.4494811759106249,-1.650782889071001,53,
BURTON_ADIPOGENESIS_9,0.005896423211166427,0.0870659738156827,0.40701791892395395,0.4648380588194422,1.5652974032624023,84,
BIOCARTA_VDR_PATHWAY,0.006001580376897166,0.0879464580832183,0.40701791892395395,-0.5733732756202141,-1.736626451784155,24,
DACOSTA_UV_RESPONSE_VIA_ERCC3_TTD_DN,0.006012447499601925,0.0879464580832183,0.40701791892395395,-0.3792774918864489,-1.5342187360734696,84,
BROWNE_HCMV_INFECTION_24HR_DN,0.0060101106477551455,0.0879464580832183,0.40701791892395395,0.41310301914385894,1.4961916016261632,144,
BIOCARTA_PITX2_PATHWAY,0.006078314803739068,0.08866700201410624,0.40701791892395395,-0.6363812390958385,-1.7423188515928796,16,
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.006135722728531423,0.08893371378923244,0.40701791892395395,-0.5181705443323127,-1.7147100476110613,33,
GAURNIER_PSMD4_TARGETS,0.006146570591539009,0.08893371378923244,0.40701791892395395,0.48121010529281927,1.5830102944363325,71,
NABA_ECM_GLYCOPROTEINS,0.006117462691875041,0.08893371378923244,0.40701791892395395,0.38573023986629407,1.4341813999712194,196,
REACTOME_PROTEIN_HYDROXYLATION,0.006221542730265577,0.08977518009969707,0.40701791892395395,-0.5906026038845609,-1.7372266518103014,20,
OSADA_ASCL1_TARGETS_DN,0.006328861116205647,0.09083276747156438,0.40701791892395395,0.619978716920225,1.675312345030065,24,
ZWANG_EGF_PERSISTENTLY_DN,0.006319134739162431,0.09083276747156438,0.40701791892395395,0.48626310614221974,1.5676038572020534,60,
IBRAHIM_NRF1_DOWN,0.0063989037041342865,0.09159181468196502,0.40701791892395395,0.4016194759811136,1.4716647599999322,163,
WP_B_CELL_RECEPTOR_SIGNALING,0.0065674426534113334,0.09375287787851098,0.40701791892395395,-0.36020271943396626,-1.4737366264509844,97,
REACTOME_FLT3_SIGNALING_IN_DISEASE,0.006728804064723655,0.09580022640415892,0.40701791892395395,-0.5350203838484021,-1.6819743666644662,28,
MODY_HIPPOCAMPUS_PRENATAL,0.006762451427308867,0.09602321321915437,0.40701791892395395,-0.470149479347309,-1.6354001527497781,43,
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,0.006899260808721923,0.09770597734155528,0.40701791892395395,-0.38237783695620775,-1.5189319185556207,79,
FLECHNER_PBL_KIDNEY_TRANSPLANT_REJECTED_VS_OK_DN,0.0069194443948788565,0.09773257572555084,0.40701791892395395,-0.44680169600020186,-1.6359432914794632,51,
REACTOME_DIGESTION,0.006974761350128031,0.09825396002198827,0.40701791892395395,0.6470354960783248,1.7152910900608456,22,
REACTOME_SIGNALING_BY_FGFR2_IIIA_TM,0.007241795098001715,0.1017472211269241,0.40701791892395395,-0.6098666026738403,-1.7638059930836338,19,
MCBRYAN_PUBERTAL_BREAST_5_6WK_UP,0.007280812353210835,0.10202692166349776,0.40701791892395395,0.4156052301191964,1.4787090965895886,123,
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,0.007358312106748815,0.10281570427466961,0.40701791892395395,-0.6226245327424471,-1.7206300021226957,17,
PID_VEGFR1_2_PATHWAY,0.0073948736545182865,0.10281570427466961,0.40701791892395395,-0.4006362365013153,-1.5315543656593342,69,
REACTOME_PROTEIN_LOCALIZATION,0.007383302250209341,0.10281570427466961,0.40701791892395395,-0.30585898335859435,-1.3597525684365892,164,
WANG_CISPLATIN_RESPONSE_AND_XPC_DN,0.007468923248904023,0.10357553565168462,0.40701791892395395,0.3701893869215118,1.3947438502882898,218,
PAL_PRMT5_TARGETS_UP,0.007490930474614748,0.10361160052841487,0.40701791892395395,-0.28646499644996787,-1.3214256372581947,204,
WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM,0.007516983690862029,0.10370329696514825,0.40701791892395395,0.6878996560064534,1.665846968284963,16,
REACTOME_MITOTIC_G2_G2_M_PHASES,0.0075578496556916305,0.10399834874159179,0.40701791892395395,-0.30743944281326746,-1.4040437955752667,192,
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE,0.0076702718302817325,0.10474852099221546,0.40701791892395395,-0.6382112448283721,-1.724925546120193,15,
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES,0.00769084477035933,0.10474852099221546,0.40701791892395395,-0.40440156515054965,-1.5189197945475237,62,
BOQUEST_STEM_CELL_DN,0.007678203736480117,0.10474852099221546,0.40701791892395395,-0.2836678092253065,-1.316416205030928,218,
WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.007640053690935717,0.10474852099221546,0.40701791892395395,-0.26544124957859627,-1.299492596875892,310,
NIKOLSKY_BREAST_CANCER_6P24_P22_AMPLICON,0.00775132368685098,0.10489985535131541,0.40701791892395395,0.6452479126625598,1.6923794706371806,21,
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.00772347211897352,0.10489985535131541,0.40701791892395395,-0.406331475959238,-1.5515533284069787,67,
LIN_NPAS4_TARGETS_UP,0.0077608995811518245,0.10489985535131541,0.40701791892395395,0.39095432570166316,1.4427958788771844,170,
SEKI_INFLAMMATORY_RESPONSE_LPS_UP,0.007858217288421322,0.10573521945642844,0.3807304007227924,0.4782338377545685,1.5801541558283132,75,
REACTOME_COLLAGEN_FORMATION,0.00786231169211502,0.10573521945642844,0.3807304007227924,0.4509769187792825,1.5432030031349837,90,
MCBRYAN_PUBERTAL_BREAST_5_6WK_DN,0.007888906249718578,0.10582630770665198,0.3807304007227924,-0.324608907805755,-1.4016579247811756,131,
WP_BREAST_CANCER_PATHWAY,0.007923465200735317,0.10602351054317258,0.3807304007227924,-0.3083225973672697,-1.3509980989701358,154,
LOCKWOOD_AMPLIFIED_IN_LUNG_CANCER,0.007970295053797817,0.10638351323056637,0.3807304007227924,-0.29347058655835995,-1.369550184147366,215,
FRASOR_RESPONSE_TO_ESTRADIOL_DN,0.008147473256077741,0.10847720626982309,0.3807304007227924,0.47661759334334863,1.5748138492217907,75,
CHANG_IMMORTALIZED_BY_HPV31_DN,0.00830937719326593,0.1103576239672806,0.3807304007227924,0.48048366084113425,1.5489722138961346,60,
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,0.008375659297159032,0.11068724006814869,0.3807304007227924,-0.4791880791006694,-1.646639092466187,38,
BAELDE_DIABETIC_NEPHROPATHY_DN,0.008354970501145744,0.11068724006814869,0.3807304007227924,0.33263193027430893,1.321964597859623,436,
REACTOME_RORA_B_C_AND_NR1D1_REV_ERBA_REGULATE_GENE_EXPRESSION,0.008454808827109764,0.11079562754686555,0.3807304007227924,-0.5511120987608275,-1.7076602699468673,26,
SAUL_SEN_MAYO,0.00846686945853552,0.11079562754686555,0.3807304007227924,0.4243044928747318,1.510183777578006,124,
MARKEY_RB1_ACUTE_LOF_DN,0.008460525534080336,0.11079562754686555,0.3807304007227924,0.3758416744424075,1.4217001764568824,228,
TIEN_INTESTINE_PROBIOTICS_6HR_DN,0.00845702182500448,0.11079562754686555,0.3807304007227924,-0.31149923981700856,-1.390581303946354,170,
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_DN,0.00855535971358149,0.11167986677460041,0.3807304007227924,0.38885129825074444,1.4311456596663494,179,
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.008601971317340175,0.1120144508860468,0.3807304007227924,-0.3538568071837894,-1.458668055046706,94,
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,0.008656649248714541,0.11245219060556431,0.3807304007227924,0.5666783224927433,1.6510474618093034,34,
BOWIE_RESPONSE_TO_TAMOXIFEN,0.008852852212030447,0.11399994652895284,0.3807304007227924,0.6679526067379823,1.6815760413637812,18,
BROWN_MYELOID_CELL_DEVELOPMENT_UP,0.00882622582001605,0.11399994652895284,0.3807304007227924,0.3847090854292362,1.4103850625501608,164,
MIKKELSEN_MEF_HCP_WITH_H3_UNMETHYLATED,0.008855081743154235,0.11399994652895284,0.3807304007227924,0.3727584965964963,1.4092322464621445,232,
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.008861205808113023,0.11399994652895284,0.3807304007227924,-0.3274349493746293,-1.4067640567446014,132,
REACTOME_BMAL1_CLOCK_NPAS2_ACTIVATES_CIRCADIAN_EXPRESSION,0.00897350243596711,0.11516713823468364,0.3807304007227924,-0.5477965444101545,-1.6973867875642008,26,
REACTOME_COMMON_PATHWAY_OF_FIBRIN_CLOT_FORMATION,0.009132641284445372,0.11673461297268027,0.3807304007227924,-0.567876674101626,-1.6967518248270814,22,
LUI_THYROID_CANCER_CLUSTER_3,0.00920495824339734,0.11673461297268027,0.3807304007227924,-0.5235853866031903,-1.646025507835987,28,
ONDER_CDH1_SIGNALING_VIA_CTNNB1,0.009198362414195489,0.11673461297268027,0.3807304007227924,0.4547837338533725,1.5314404320821267,84,
BOUDOUKHA_BOUND_BY_IGF2BP2,0.009166747211913016,0.11673461297268027,0.3807304007227924,-0.3460926563956887,-1.4744775492372513,108,
PEDRIOLI_MIR31_TARGETS_DN,0.009203032647185843,0.11673461297268027,0.3807304007227924,0.3358470007051325,1.3293724062597625,408,
DURCHDEWALD_SKIN_CARCINOGENESIS_UP,0.009304495742172323,0.11771730513615647,0.3807304007227924,0.44493447140073017,1.525467812504488,93,
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP,0.009654965636965667,0.12138274162969855,0.3807304007227924,0.3865313276632193,1.4246246176102257,176,
WP_NRF2_PATHWAY,0.009682763058022757,0.12138274162969855,0.3807304007227924,-0.3248425021494636,-1.4154821797535275,137,
ENK_UV_RESPONSE_EPIDERMIS_UP,0.009623447253770918,0.12138274162969855,0.3807304007227924,0.35180824652479653,1.3638993449188173,294,
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP,0.009685156009412171,0.12138274162969855,0.3807304007227924,0.3392580423668622,1.3402848120962836,401,
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY,0.009724062698328033,0.12158494319993764,0.3807304007227924,0.4761939787150071,1.5449389019737692,62,
PID_TXA2PATHWAY,0.009807481384063252,0.12234145586334975,0.3807304007227924,-0.4078821554841969,-1.5190449217346902,56,
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION,0.009907249156057351,0.12329790966011701,0.3807304007227924,0.41928448246911054,1.4924994008860732,122,
ZHU_CMV_ALL_UP,0.009967698306472756,0.12376172385641404,0.3807304007227924,0.4239771186825466,1.4798204248049431,105,
REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.0100348592977081,0.12430652851615671,0.3807304007227924,-0.3052081930259874,-1.3440162720659279,155,
BURTON_ADIPOGENESIS_11,0.010169130755255667,0.1256782155146065,0.3807304007227924,0.5151195292876898,1.6048689722147602,51,
REACTOME_DIGESTION_AND_ABSORPTION,0.010213318303152478,0.1259328092852912,0.3807304007227924,0.6016495309709057,1.6435624671578661,26,
