perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
7339_RNF114_P1P2_ENSG00000124226,RNF114,0.43798319516002704,0.257035556878238,-0.18094763828178906
7284_RHCE_P1P2_ENSG00000188672,RHCE,0.4379064367943333,0.2004619984977844,-0.23744443829654885
4997_METTL1_P1P2_ENSG00000037897,METTL1,0.4375339135049317,0.14806343267716893,-0.2894704808277628
7551_RRAGD_P1P2_ENSG00000025039,RRAGD,0.4373904386065959,0.18347575925059623,-0.25391467935599965
3152_FOXD3_P2_ENSG00000187140,FOXD3,0.4354337428042252,0.1017020251406551,-0.3337317176635701
4105_IMMP2L_P1P2_ENSG00000184903,IMMP2L,0.4351541096458791,0.23209614103708026,-0.20305796860879885
8491_STARD7_P1P2_ENSG00000084090,STARD7,0.4349612159939519,0.22514915749046344,-0.20981205850348844
7071_RAD52_P1_ENSG00000002016,RAD52,0.43475325543656695,0.21618411915591806,-0.2185691362806489
6857_PSMC1_P1P2_ENSG00000100764,PSMC1,0.434562823665533,0.19603758343607613,-0.23852524022945684
2662_EPB41_P1_ENSG00000159023,EPB41,0.4341519610275104,0.12962033927128744,-0.30453162175622295
1315_CCNA2_P1P2_ENSG00000145386,CCNA2,0.43392377471826526,0.14167198106655926,-0.292251793651706
8400_SREBF1_P2_ENSG00000072310,SREBF1,0.43366994990664176,0.2396383373722662,-0.19403161253437556
1586_CHMP4B_P1P2_ENSG00000101421,CHMP4B,0.4333201093883732,0.2163740203789512,-0.21694608900942197
8553_STX1A_P1P2_ENSG00000106089,STX1A,0.4329508310204334,0.21392797925257623,-0.2190228517678572
8666_TAF5_P1P2_ENSG00000148835,TAF5,0.4329449898167892,0.19517594206595074,-0.23776904775083849
8008_SLC25A42_P1P2_ENSG00000181035,SLC25A42,0.4328323483375496,0.18495245383557307,-0.24787989450197653
1298_CCDC84_P1P2_ENSG00000186166,CCDC84,0.4313688420192425,0.1986791944786917,-0.23268964754055083
5259_MRPS2_P1P2_ENSG00000122140,MRPS2,0.4313602406484482,0.21331859473094478,-0.2180416459175034
3727_HIF3A_P2_ENSG00000124440,HIF3A,0.4311319131942639,0.1979110865467652,-0.23322082664749874
1970_CUX2_P1P2_ENSG00000111249,CUX2,0.4303388259067149,0.22729192352930921,-0.20304690237740566
6276_PHB_P1P2_ENSG00000167085,PHB,0.4299507544077692,0.17790626815752797,-0.25204448625024123
22_ABCB7_P1P2_ENSG00000131269,ABCB7,0.42931797464688326,0.1654067995975151,-0.2639111750493682
8662_TAF2_P1P2_ENSG00000064313,TAF2,0.4292714212918226,0.1184246701529034,-0.31084675113891924
3986_HSPE1_P1P2_ENSG00000115541,HSPE1,0.42863326877156327,0.18304777291214225,-0.24558549585942105
5323_MTHFSD_P1P2_ENSG00000103248,MTHFSD,0.4273679413547346,0.2669075861287,-0.16046035522603458
5226_MRPL43_P1P2_ENSG00000055950,MRPL43,0.4272465145458447,0.1350906282329203,-0.2921558863129244
1628_CKAP5_P1_ENSG00000175216,CKAP5,0.4271072247508915,0.16928985445629696,-0.25781737029459456
10553_ZNF687_P1P2_ENSG00000143373,ZNF687,0.4270534662618226,0.20976432407917261,-0.21728914218265002
8693_TARS2_P1P2_ENSG00000143374,TARS2,0.42687777346956435,0.19806130691721724,-0.22881646655234714
8838_TFAP2E_P1P2_ENSG00000116819,TFAP2E,0.4265395237712304,0.20574238623639873,-0.22079713753483163
3740_HIRA_P2_ENSG00000100084,HIRA,0.425963236946764,0.12118815809985113,-0.3047750788469129
2328_DOHH_P1P2_ENSG00000129932,DOHH,0.42545642352871993,0.1541714496265642,-0.2712849739021557
