logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,levene_pval,ctrl_var,amd_var,var_ratio,levene_fdr,variance_direction,resid_var_pval,ctrl_resid_var,amd_resid_var,resid_var_fdr
-0.11065027115841902,1.0414698962017312,-0.9727748650323594,0.3331524969850438,1,-8.736482447011108,ENSG00000183690,0.15856444181778367,0.1343463455874417,0.2237222505919125,1.6652648764926687,0.9516585286139357,Increased,0.19703797140942564,0.1346004291406623,0.21296380939047305,0.9639770991524519
-0.2755420887664118,4.162611064558449,-0.83972655226457,0.40318443150249517,1,-8.857266528980254,ENSG00000183691,0.6419685599578171,1.2659555705442518,1.4256371510849584,1.1261352169508265,0.9516585286139357,Increased,0.9776882408922147,1.179982477201651,1.3582088689328802,0.9977132256651687
-0.011269852219595823,0.021528473684229405,-0.7293747515362285,0.4675792339956987,1,-8.944182305285029,ENSG00000183695,0.44080160284511716,0.0027318451616101776,0.0027057174908741337,0.9904358888625138,0.9516585286139357,Decreased,0.585672941949233,0.0027114336115679153,0.0023542075114907756,0.9639770991524519
-0.045037832364218135,5.036351499781626,-0.20440216865041558,0.8384794983231788,1,-9.19110917581751,ENSG00000183696,0.5841792598759279,0.5454703580778237,0.5260626935503087,0.964420313147894,0.9516585286139357,Decreased,0.5976624815021352,0.543395942114373,0.5339690594758499,0.9639770991524519
0.0011463608195088392,0.0011987833889829822,0.4767271966483321,0.6346586386279635,1,-9.097524504663843,ENSG00000183704,0.5809336205148218,8.047579150630955e-5,0,0,0.9516585286139357,Decreased,0.6785454959795225,7.304664047530821e-5,5.678796786514169e-6,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000183706,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.0038564501596442084,0.0020411394180306673,-1.1084201714012274,0.2704978240393112,1,-8.595473427865654,ENSG00000183709,0.2979904253203053,1.0742031906932987e-4,3.5437901444996975e-4,3.298994245411344,0.9516585286139357,Increased,0.3018707807432444,1.0723861040475142e-4,3.282172326536344e-4,0.9639770991524519
-0.7487697762533645,4.925086934473931,-1.848474723581875,0.06766565353924898,1,-7.516373542900079,ENSG00000183715,0.457988705805663,2.073278189436667,1.3723377246473716,0.6619168289327595,0.9516585286139357,Decreased,0.3833725239635457,1.9356387952036218,1.1199033477701834,0.9639770991524519
0.09553221784222048,4.634043025379712,0.7836796976776231,0.4351909307204518,1,-8.902918415663356,ENSG00000183718,0.8330137734060271,0.171114169606343,0.1982421756698691,1.1585374614266926,0.9769289596001187,Increased,0.893564358295919,0.16271860091269927,0.18838507880061742,0.985891789207363
-0.16231961470423598,6.7103375410703165,-1.338158211802249,0.1840608669414288,1,-8.315958357080925,ENSG00000183722,0.6744339133198931,0.1679768543705326,0.14037048789862516,0.8356537478013977,0.9516585286139357,Decreased,0.6182122940841557,0.16850844225415895,0.13542668631895613,0.9639770991524519
-0.17209263586686036,4.401070075274351,-1.061974838202427,0.29095775815526553,1,-8.645776804036815,ENSG00000183723,0.6408232691588912,0.30489952596881825,0.21349688190122457,0.7002204454822887,0.9516585286139357,Decreased,0.6180444440027667,0.30491771622927183,0.21278122572783914,0.9639770991524519
0.026921230915778055,7.032604290360748,0.4536557462624953,0.6511183312146762,1,-9.108345002257073,ENSG00000183726,0.5348625875292827,0.03984610421269632,0.05075253764783393,1.2737139213640478,0.9516585286139357,Increased,0.9496477196264732,0.039032115249288395,0.041385497735246295,0.9943489618899453
-0.0052646034002889084,0.009891691504348446,-0.40811799693932577,0.6841117064328902,1,-9.12813359234827,ENSG00000183729,0.6593589704960451,0.001985079038152951,0.001143794221909132,0.5761958087942906,0.9516585286139357,Decreased,0.7501068062048964,0.001976062900643742,0.0010442765849797565,0.9652733341807432
-0.012070576629006834,0.06002028378513101,-0.5517443315620256,0.5824279621646711,1,-9.05865249820255,ENSG00000183733,0.810891272141395,0.005391452057377407,0.005024679742088741,0.9319715150231573,0.9739090495972528,Decreased,0.8080616826553241,0.0053922060843123966,0.005019502928276732,0.9720983392912583
0.014050757406367046,1.0015704392932259,0.08649534068384397,0.9312559513279501,1,-9.208434119424318,ENSG00000183734,0.06385663719901619,0.2459135153816006,0.6606926653805818,2.686687083283488,0.9516585286139357,Increased,0.08142595821926947,0.2398023009593988,0.6744810514278146,0.9639770991524519
-0.08829407367532006,5.3219062072727334,-1.275515250464407,0.20525839655741596,1,-8.39721037858223,ENSG00000183735,0.0874394662653678,0.04752664764817827,0.09639815501098331,2.028296961413779,0.9516585286139357,Increased,0.08707638862078355,0.047404983966316774,0.09577998078583974,0.9639770991524519
0.11998789088290243,6.335245825894591,0.7782223512707815,0.43838513762379105,1,-8.907197423329208,ENSG00000183741,0.6797370261781286,0.2594994184020861,0.31069309465130557,1.1972785779808433,0.9516585286139357,Increased,0.6542204446944218,0.2583997385723726,0.3145404069091342,0.9639770991524519
0.10868466718324195,0.578138548905707,0.4852513729404792,0.6286228597554502,1,-9.093391553280707,ENSG00000183742,0.9673509929110369,0.6139799900606624,0.19443037430907148,0.3166721675894704,0.9961385004877039,Decreased,0.9715188649293667,0.6130322287217471,0.1951921551119815,0.9974500884200478
-0.0032900253621181708,0.008100757174618611,-0.5112903778064778,0.6103421635949398,1,-9.080315280846843,ENSG00000183747,0.6067023377008631,4.6064490065256036e-4,4.7475908468883965e-4,1.0306400527093316,0.9516585286139357,Increased,0.6051009454337073,4.6039519538665217e-4,4.761653298613108e-4,0.9639770991524519
-0.04767305844458184,5.521610635283073,-0.6228619290982488,0.534877837163364,1,-9.016600663280729,ENSG00000183751,0.18708894731126574,0.07136691062329475,0.041274563578490034,0.5783431455559976,0.9516585286139357,Decreased,0.09413484818012546,0.07016353410715542,0.03265018147058209,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000183753,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.0013837528150093268,0.06345322089252471,-0.06307032933702961,0.9498439219578636,1,-9.210204194109886,ENSG00000183760,0.6092120722897867,0.00525253125660499,0.006801106050345523,1.2948244794913348,0.9516585286139357,Increased,0.6305808064466989,0.005147358057918146,0.0069558534246269505,0.9639770991524519
-0.18791687575995453,5.449548045703096,-1.0380282229768518,0.3019097861876741,1,-8.670891268004231,ENSG00000183762,0.016091183369071452,0.3116293582712622,0.7532841236885123,2.4172437663360506,0.6056242717169439,Increased,0.016760123801083947,0.310740367669637,0.7483283799559469,0.6390672267052132
-0.22517769659789705,1.2749809508442687,-2.2429451847418034,0.02724089660668817,0.818793557580017,-6.735854540960526,ENSG00000183763,0.9011315436636186,0.10990457071982021,0.13106917563623877,1.192572563432084,0.9869894529799947,Increased,0.8936043260548742,0.10998296176232504,0.1304574991546633,0.9859125221132939
0.14321821055934936,3.6511344485522117,1.127799096744765,0.2622645116763547,1,-8.57386452263245,ENSG00000183765,0.12540685783069175,0.1704154751727363,0.24891820677152934,1.4606549465019019,0.9516585286139357,Increased,0.14456415196091546,0.1706780857125782,0.24528627832831884,0.9639770991524519
0.08757427652208288,1.9632976375530506,0.5144296500569636,0.6081545130506376,1,-9.078692892054644,ENSG00000183770,0.4783285288086734,0.3475984265982074,0.21620802158293942,0.622005179076534,0.9516585286139357,Decreased,0.35666865102676315,0.34305983546975816,0.18943632976400587,0.9639770991524519
-0.5527980674030345,3.6346218709231586,-2.2855650276420016,0.024518510537147653,0.7859864769711531,-6.6433655773234275,ENSG00000183773,0.7710592953656429,0.6830137907244912,0.6429130920237959,0.9412885958595955,0.9666180622757785,Decreased,0.6137863296088797,0.6672581131743681,0.557239907266972,0.9639770991524519
0.14329225958315733,1.7403689038964707,0.6778871727827853,0.49950224903967744,1,-8.980599585139542,ENSG00000183775,0.7716904714831256,0.5503619862232344,0.3914209264976362,0.7112063265555381,0.9666764704470172,Decreased,0.8269074307456552,0.510041073710686,0.4227418433548586,0.9763941513554483
-0.24162976166962924,2.0607924251853094,-1.1659916192841258,0.2465567536521099,1,-8.530210576459885,ENSG00000183778,0.419603119410049,0.5174231917334963,0.2241509098158612,0.43320615194092854,0.9516585286139357,Decreased,0.3819228020647043,0.5179242490799453,0.21467741404756344,0.9639770991524519
0.14138838402151088,5.599342610026715,1.078914631379468,0.2833762207033494,1,-8.627673188335375,ENSG00000183779,0.23039584965187077,0.17537163855907373,0.30702594799306315,1.7507160822337977,0.9516585286139357,Increased,0.24613713149168517,0.1753855392308955,0.3052995404980324,0.9639770991524519
-0.18592522420246813,0.41072493735051296,-2.3114164848667325,0.02298651708038389,0.7644951048605484,-6.586506450445521,ENSG00000183780,0.829173001715162,0.0747493469952768,0.06985251427060504,0.9344899598255865,0.9766919636813018,Decreased,0.9046824274545113,0.07202090763415879,0.0739533254192975,0.9875030396422616
-0.029438650304665838,1.9214212210750563,-0.18615254884715995,0.8527247701556502,1,-9.19470887374059,ENSG00000183783,0.8577254953873557,0.27673532642108056,0.2994027563506829,1.0819101421663513,0.9806657288539552,Increased,0.8813677590054272,0.27686625368028017,0.29616655527525776,0.9838469156162225
0.010551046079774182,1.1526846529578019,0.10430097605009356,0.9171518949026987,1,-9.206717826388669,ENSG00000183784,0.8412740690733498,0.1146053299519693,0.11757295502688293,1.0258943024391391,0.9781745715907865,Increased,0.7886550234335656,0.1131578359564167,0.12209053685622465,0.9675652729197787
0.0750599021843931,0.2051247211207779,1.3314908541267987,0.18623549843670148,1,-8.324784858876159,ENSG00000183785,0.9390399143737767,0.03883209008796637,0.025184177546412653,0.6485403564259073,0.9927829292575513,Decreased,0.9197484825149642,0.03709037926688269,0.024435004258617356,0.9896735958206616
-0,0,-0,1,1,-9.212213968356778,ENSG00000183791,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.0252407663069566,0.8356138987714425,-0.14865510642040053,0.8821430400347081,1,-9.201050091395931,ENSG00000183793,0.8433687913037999,0.3199732875026343,0.33605730174753384,1.0502667406096113,0.9787423106272822,Increased,0.8587663755015283,0.3197286936896455,0.3375285449491628,0.9809192102850839
-0,0,-0,1,1,-9.212213968356778,ENSG00000183795,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.19372538574316966,2.08259200357079,-0.7966072120877111,0.42767908015518563,1,-8.892664434483864,ENSG00000183798,0.7571930359259121,0.6916097910066118,0.6845942462824046,0.9898562096496691,0.9642713868148706,Decreased,0.4583624634640918,0.6704869902657566,0.5913589130886535,0.9639770991524519
0.21389076567916898,4.717248677610936,0.7785102638319887,0.43821627981846534,1,-8.906972413829699,ENSG00000183801,0.1231034744867209,0.7273073359039898,1.6780433304894542,2.3071997870113177,0.9516585286139357,Increased,0.1593539068509706,0.7218227300941504,1.6813046904587532,0.9639770991524519
0.5483956668198852,4.88723287491373,2.3170523993748917,0.02266396169044586,0.7615873959972222,-6.574034673612394,ENSG00000183807,0.08745572374703178,0.5564368952510717,1.212596684974731,2.1792168983107985,0.9516585286139357,Increased,0.079294811100347945,0.5334300599817436,1.2634251267678709,0.9639770991524519
0.15842239642728795,4.261229300706366,1.215526996812903,0.2271978298602289,1,-8.47148944009675,ENSG00000183808,0.8715571571711024,0.1889300426886299,0.2280524891086739,1.207073718204365,0.9814873470600936,Increased,0.7742491796486741,0.1832243517118701,0.23457260870517538,0.9667347688889378
0.34105240310394813,1.3840121748401426,1.5642348620704511,0.12111034409523218,1,-7.991712469624838,ENSG00000183813,0.775811676231255,0.4948911956662207,0.7849477738014407,1.5861017142257843,0.9678183707134964,Increased,0.7423255234455104,0.494584226336305,0.7822595507414576,0.9639770991524519
0.02024385807273118,2.3450805106534793,0.20455217470983147,0.8383626224541101,1,-9.1910781946745,ENSG00000183814,0.6887732327853142,0.10606635549610374,0.13247203571672272,1.2489543465230968,0.9516585286139357,Increased,0.7123996155581336,0.10624082565834886,0.1311325335620215,0.9639770991524519
-0.004676975659239503,0.05361982963019333,-0.21048881832996116,0.8337400749399945,1,-9.189833852068562,ENSG00000183822,0.8597049347773278,0.005387388724852665,0.006719731684972471,1.2473077455824841,0.9808700799653646,Increased,0.6991003112149246,0.005365223173833071,0.006541223187281046,0.9639770991524519
0.07629037386732263,4.6215775295022805,0.62384854484671,0.5342324193440103,1,-9.015981742816866,ENSG00000183826,0.48911498955306576,0.17396180210434095,0.12279333328266445,0.7058637689267783,0.9516585286139357,Decreased,0.5154477804394548,0.17304662195601575,0.12531807211729956,0.9639770991524519
-0.10833393690187063,4.446560748456577,-0.6692156956406484,0.5049921269850407,1,-8.986473350691417,ENSG00000183828,0.12820243099817313,0.3177511080777528,0.1917848067933597,0.6035692777078546,0.9516585286139357,Decreased,0.17379897249683376,0.30677449592895845,0.19511629513315634,0.9639770991524519
0.042485299252092386,1.093938683270524,0.33766603644528576,0.7363649517730695,1,-9.154640990090488,ENSG00000183831,0.04283192838071955,0.1498701885722806,0.36926617345149754,2.4639067780541617,0.9104212580070586,Increased,0.048942322651958074,0.14955680501531668,0.36523325822652303,0.9639770991524519
-0.23058114940185753,3.733255089057209,-1.856899200812921,0.06644535360741605,1,-7.501155418507125,ENSG00000183833,0.3735330507595598,0.17986205062010893,0.1344899011903214,0.7477391741428592,0.9516585286139357,Decreased,0.3573353925541758,0.1786010505169152,0.1280378870873909,0.9639770991524519
-0.2300699699890433,2.823875369620792,-1.0774065354620228,0.2840456167704686,1,-8.629296232390306,ENSG00000183837,0.22215089000285956,0.48705117495336964,0.7921578777286312,1.6264366425242123,0.9516585286139357,Increased,0.22226014449080989,0.46707962858932617,0.8010704197843155,0.9639770991524519
0.02899066728773334,0.2861325513013808,0.26458855531548603,0.7919035564328434,1,-9.176856003280996,ENSG00000183840,0.7016527280776874,0.14665996491237443,0.04749684532951325,0.3238569254935483,0.9525065638064558,Decreased,0.7099598533789164,0.14662065112705458,0.04731620828510437,0.9639770991524519
-0.030939596498513203,0.41179278330104224,-0.17024864209354368,0.8651791239052148,1,-9.197571751177662,ENSG00000183844,0.9681008408580469,0.4056955113927591,0.11563445505585751,0.28502769147946105,0.9961385004877039,Decreased,0.9628831156490332,0.40578400595108616,0.11333469323959519,0.9965251568198787
-0.01767896133182845,0.23750874603208122,-0.3675740889163656,0.7140140641228903,1,-9.143998129983556,ENSG00000183850,0.39783856723408817,0.02495392722435571,0.03394499853166241,1.3603068657878898,0.9516585286139357,Increased,0.36080986676037763,0.024665958959940077,0.033918414127418965,0.9639770991524519
0.047252970890856914,6.281078656570169,0.2716987775163051,0.7864472455092202,1,-9.174930891143173,ENSG00000183853,0.6512467932139538,0.34839645919504414,0.27606346641412366,0.7923831001381503,0.9516585286139357,Decreased,0.7885556877416842,0.3451871591133053,0.2867244105361714,0.9675652729197787
0.13542683442546782,1.261969812452,0.7367739279319581,0.4630878974033207,1,-8.938732251653544,ENSG00000183856,0.9149005873461782,0.3897308890546964,0.29478904757840363,0.7563912839791145,0.9889150783980283,Decreased,0.9414539818289833,0.3896578864699118,0.2920757506667082,0.9929797996497621
-0.005703895225647157,0.009578623886244458,-0.6478643891030699,0.5186460631313673,1,-9.000616645303094,ENSG00000183862,0.4964623534339959,8.377968507684892e-4,0.0011398495178160896,1.3605321108220152,0.9516585286139357,Increased,0.5255105524525707,8.323310771042839e-4,0.0010960080039105584,0.9639770991524519
0.09407627960640817,6.278884314519584,0.7087473678032156,0.48022875180230473,1,-8.959088679757917,ENSG00000183864,0.18165996168185594,0.18137964700557221,0.308928901999414,1.7032170207604567,0.9516585286139357,Increased,0.2023897158328616,0.1800090140925873,0.3127021863582264,0.9639770991524519
-0.19028124672994381,2.117356970851794,-1.11559476877055,0.267428884297179,1,-8.587515754377382,ENSG00000183873,0.013807032392805861,0.2648457415959419,0.7524777637633228,2.8411926098148474,0.5484761152831591,Increased,0.018792948602813712,0.264424403910113,0.7432809274727589,0.6787768100086873
-0.42003764274168226,2.8890934776576636,-2.4281767955371025,0.017070782716812137,0.6630651392109136,-6.322620041654309,ENSG00000183876,0.8979474977499498,0.36009576026352613,0.30825058718297477,0.8560239280723274,0.9865631098073561,Decreased,0.7204695396424761,0.33436241591940524,0.33320045505536566,0.9639770991524519
-0.3450830719628447,2.5399736522286838,-0.5117160191799347,0.6100453409079385,1,-9.080095886366308,ENSG00000183878,0.504986111413853,5.111003483669826,4.876933438083911,0.9542027223550535,0.9516585286139357,Decreased,0.5211382507658335,5.105113315529237,4.8976400897157095,0.9639770991524519
0.17454190158169902,0.539922683218076,1.7132878187624287,0.08994360017590523,1,-7.751730354352663,ENSG00000183888,0.14574986201522247,0.1309248935894903,0.042897823154257844,0.327652152147339,0.9516585286139357,Decreased,0.36993269528318573,0.1239621267725785,0.06024334737781474,0.9639770991524519
0.04217218083152866,0.13063274521005358,1.264803210605937,0.2090569482567491,1,-8.410728074870622,ENSG00000183889,0.4460624593375465,0.01323059042844982,0.007198105249502708,0.5440501909895554,0.9516585286139357,Decreased,0.5051607170176496,0.013134551468933973,0.007448536954798256,0.9639770991524519
-0.20078613095774298,3.0319942848612693,-1.5657636889798636,0.1207518131889217,1,-7.989355912385495,ENSG00000183891,0.5766155907774957,0.18164180543349415,0.1989945412155125,1.0955327202380833,0.9516585286139357,Increased,0.5436137671435921,0.1817813640693912,0.19663018917674374,0.9639770991524519
-0.6117836453512729,1.2541412459965149,-2.552263536692027,0.01230819909332218,0.5494583641185833,-6.029640781838951,ENSG00000183908,0.6979487204488142,0.6283324868744723,0.7431099185509937,1.1826698986192188,0.9516585286139357,Increased,0.6510589580725006,0.6247752685731899,0.7590778361162139,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000183909,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.02051147579376509,0.015559815338373978,-2.2627914681360415,0.025941845780318964,0.8072173033391329,-6.6929805624104866,ENSG00000183911,0.024047960431775726,7.729937883835719e-4,0.002204826002482064,2.85232046572151,0.7375499959302915,Increased,0.016987088860522727,7.31119274673341e-4,0.002208075578564115,0.644554112534113
0.01069716628245925,3.0979118628896556,0.028386107394320462,0.9774141587496019,1,-9.211806854332428,ENSG00000183914,0.576833440208327,1.497771293335728,2.1989871324512427,1.4681728393617544,0.9516585286139357,Increased,0.5581181922516782,1.4951990245594948,2.2141016346274776,0.9639770991524519
0.2564368851116396,2.2181746328883127,1.101604381556561,0.2734359238454658,1,-8.602986795665439,ENSG00000183918,0.43697133289699175,0.5692058034681524,1.086410323516223,1.908642387159021,0.9516585286139357,Increased,0.30989531526747666,0.5415195705838968,1.045620119734868,0.9639770991524519
0.0032415002331377353,0.19101751890701127,0.08957500177854126,0.9288148184304449,1,-9.208160176754214,ENSG00000183921,0.05109699206475767,0.016203717836868272,0.007148610287472415,0.44117099294380474,0.9516585286139357,Decreased,0.027235571415269406,0.015841640070138982,0.006210153507724897,0.7990382593431272
-0.028333449597106732,0.16123972073388018,-0.5902939999346287,0.5564047263119039,1,-9.03648546944308,ENSG00000183929,0.7859309957425418,0.025174816368151755,0.031682722688236825,1.2585085914794643,0.9699524536251668,Increased,0.7283760478283836,0.02485534416027029,0.03178113970100299,0.9639770991524519
0.021241165682922277,2.942607820445151,0.1589908330596694,0.8740159205978494,1,-9.199443929175729,ENSG00000183935,0.9688947133855514,0.1981132994934817,0.21048320939670945,1.0624385638665048,0.9961385004877039,Increased,0.9587788984936408,0.1980926810686968,0.2079586548942471,0.9959952646001482
0.0014746747091703197,0.0013821388638056266,0.50210869784834,0.6167608282018822,1,-9.085003722590793,ENSG00000183938,0.589418818262971,1.1193347967682342e-4,0,0,0.9516585286139357,Decreased,0.6196966947985982,1.0999740597863421e-4,1.5024832518933482e-6,0.9639770991524519
-0.010485435633259823,3.98210202237164,-0.06670151559501307,0.9469604631216244,1,-9.209966117985298,ENSG00000183943,0.8736549503853304,0.2808968215428884,0.2842783988136724,1.012038503149341,0.9817759967924569,Increased,0.8520212390277468,0.27684755102079095,0.2699965973881808,0.980589904769873
0.10442957319967587,2.7195391314667843,1.537680173625203,0.12747372792426498,1,-8.032295291677654,ENSG00000183955,0.38510442211128837,0.05061244503251416,0.08777991825793903,1.7343544300526867,0.9516585286139357,Increased,0.3606943955312595,0.04631828962792664,0.08743362490010954,0.9639770991524519
-0.3167503481784228,1.8114132032808752,-1.601568109186733,0.1125940393920712,1,-7.933542223767424,ENSG00000183960,0.9729785491245704,0.44840052750922066,0.4095967667149659,0.9134618306320864,0.9964995736440606,Decreased,0.9454537300754285,0.43895363624007594,0.4223333673988702,0.9937900602686243
0.24266272311815587,6.430093426320122,1.7056976952118574,0.09135438913044966,1,-7.764447915514659,ENSG00000183963,0.1851956175560319,0.23707923301535133,0.15798920771873506,0.6663983416400919,0.9516585286139357,Decreased,0.17626347935806586,0.2348077561254516,0.16544449752177698,0.9639770991524519
0.06804630941832471,0.49863499475409534,0.5890590184706297,0.5572294029901996,1,-9.037218653110836,ENSG00000183971,0.45197469746908714,0.16103408772554428,0.0660092856239065,0.4099087749446459,0.9516585286139357,Decreased,0.4548016546208937,0.16098246604058716,0.06635626210973995,0.9639770991524519
-0.02265570320305854,0.28033075632903587,-0.42357560973990627,0.6728393685514525,1,-9.121649989065705,ENSG00000183977,0.45238076112966585,0.028461226047129435,0.05661524702803092,1.9892061900032258,0.9516585286139357,Increased,0.4431493305718398,0.02834679147815882,0.05687350478807933,0.9639770991524519
0.07304015018276457,5.364152108591941,0.6856443754131353,0.4946186094733487,1,-8.975281661381405,ENSG00000183978,0.23374439214756662,0.13213870427084878,0.09088842448761303,0.6878259098206095,0.9516585286139357,Decreased,0.28050999638568197,0.13152765994292243,0.09361069814042608,0.9639770991524519
0.007154313769491484,0.007891695763027576,1.1209131286951322,0.26516970334174345,1,-8.581584647190622,ENSG00000183979,0.27320855448066483,5.166210605715775e-4,4.27104266470141e-5,0.08267263939987325,0.9516585286139357,Decreased,0.27953220434537135,5.138202155326139e-4,4.7562285321218925e-5,0.9639770991524519
-0,0,-0,1,1,-9.212213968356778,ENSG00000183981,NA,0,0,NA,NA,NA,NA,0,0,NA
0.4245566496809817,4.88429472156243,2.5844056478148403,0.011287826341147295,0.5262291890172751,-5.951673834926019,ENSG00000184005,0.28294927530702435,0.3507127975348781,0.1271227660235647,0.3624697100222653,0.9516585286139357,Decreased,0.22772826485017675,0.3310494503823171,0.09644450823601099,0.9639770991524519
-0.05842215842750269,7.755127696352343,-0.5532877104238161,0.5813750841335334,1,-9.057793582289111,ENSG00000184007,0.17725431714228518,0.11032434724008809,0.23074861085888365,2.091547483682165,0.9516585286139357,Increased,0.25957572375609045,0.1088944813266108,0.2325852417562819,0.9639770991524519
0.024521155893858882,11.079845891684343,0.22875718969417896,0.8195527288649432,1,-9.185781645973357,ENSG00000184009,0.15244487090366993,0.13343890507862877,0.09392879341158909,0.7039086041379133,0.9516585286139357,Decreased,0.18343262492270657,0.1331065098025289,0.0952546417087154,0.9639770991524519
-0.0638291463981169,0.28588583925790917,-0.5641278312214636,0.5740056653211412,1,-9.051693715392055,ENSG00000184012,0.6427472000495238,0.15139993331074533,0.08584405874575016,0.5670019587760118,0.9516585286139357,Decreased,0.611714946078644,0.15103629615903721,0.08722812755497539,0.9639770991524519
0.027987072395932823,7.188635379867419,0.28893982681186575,0.7732613020450916,1,-9.170051214841575,ENSG00000184014,0.6165536001183003,0.1049271617827803,0.11145617468381734,1.0622242400357056,0.9516585286139357,Increased,0.610279672539805,0.1040273464444625,0.10998875193695498,0.9639770991524519
0.001620107791467976,0.0013515677558058217,0.7087902337628775,0.4802022696299637,1,-8.959058141305805,ENSG00000184022,0.4958370238931161,6.714941565708413e-5,0,0,0.9516585286139357,Decreased,0.5086670984366344,6.669105684459628e-5,3.2779696248574656e-7,0.9639770991524519
7.729986176804675e-4,0.015391089839108484,0.06802030223383483,0.945913411358656,1,-9.209876354890282,ENSG00000184029,0.9463592772803526,0.0014249811040595352,0.0015619491900177491,1.096119229629091,0.9937814359750258,Increased,0.9459231315976399,0.0014249622449397127,0.0015620080065593409,0.9938917453800794
-0,0,-0,1,1,-9.212213968356778,ENSG00000184032,NA,0,0,NA,NA,NA,NA,0,0,NA
-0,0,-0,1,1,-9.212213968356778,ENSG00000184033,NA,0,0,NA,NA,NA,NA,0,0,NA
-0.18644352541665693,3.0591979373949334,-2.79565008830294,0.006275747685112711,0.5262291890172751,-5.418412735314467,ENSG00000184047,0.27621404976923764,0.055293690091204634,0.02567611092613469,0.4643587882050016,0.9516585286139357,Decreased,0.14195046014210577,0.05430394507536361,0.017669012763281516,0.9639770991524519
3.058829023760512e-4,0.012311302595511392,0.02936368881690908,0.9766365532490937,1,-9.211778330636916,ENSG00000184055,0.9960047814220296,0.0011150757625714672,0.0019849295436410778,1.780084914646201,0.9995845813711726,Increased,0.9696054794248291,0.0011197831698211353,0.0018487603271966537,0.9972338666107083
-0.24917340027258075,4.873039699328873,-2.5729036321697762,0.01164385422348822,0.5344152951160386,-5.97967164539991,ENSG00000184056,0.4074537487424785,0.10833540588171166,0.18055375560551315,1.6666181673113833,0.9516585286139357,Increased,0.528222681733588,0.09774604793649734,0.15322644814679717,0.9639770991524519
0.2318010824968405,1.8689069181102171,1.2628215212575256,0.20976530245010633,1,-8.413216722620188,ENSG00000184058,0.1348435819012899,0.40643865209459984,0.19387496056673234,0.47700916132751897,0.9516585286139357,Decreased,0.15400924280702838,0.40218896662219145,0.197239679269777,0.9639770991524519
0.156655986798766,4.234720008164136,0.6590537131546707,0.5114665194009652,1,-8.993261401066293,ENSG00000184060,0.26283008431220956,0.5786986537300203,1.0694183888516187,1.847971101986585,0.9516585286139357,Increased,0.3886789205895188,0.5716777857303273,1.0413673387397686,0.9639770991524519
-0.0034338512662501724,1.660961343725808,-0.03015220656456512,0.976009352597456,1,-9.211754619815364,ENSG00000184068,0.7460780773475624,0.14698956551339915,0.14199310664810846,0.9660080710638251,0.9626966753216368,Decreased,0.6957702208572503,0.1464887094856424,0.13347770946349571,0.9639770991524519
-0.024086198623676894,5.985752489175727,-0.21974325293458263,0.8265458288316302,1,-9.18782315871116,ENSG00000184076,0.07302960008840348,0.13933468016705416,0.10870026941556524,0.7801379332499271,0.9516585286139357,Decreased,0.13605705624075953,0.13720281561623232,0.11326552702940546,0.9639770991524519
0.10404313997439217,4.438769215786007,1.235779236078798,0.2196085304122314,1,-8.446799748910822,ENSG00000184083,0.8915945429727872,0.07946975537321754,0.08357217999222082,1.0516224644172725,0.985825308985182,Increased,0.7892414250808109,0.07726302323482293,0.0923193884374566,0.9677519898734733
0.003381302667652843,0.012464634612991495,0.41207727187688536,0.681217491679301,1,-9.126495774340658,ENSG00000184084,0.6669538720560223,7.868885541463691e-4,5.286720160518583e-4,0.6718511957838442,0.9516585286139357,Decreased,0.6858161771348319,7.824398009122742e-4,5.407694850440383e-4,0.9639770991524519
-0.022960138273695294,0.06281444389406522,-1.070942711200211,0.2869270177939342,1,-8.636227637648798,ENSG00000184100,0.41832297165859256,0.004962469670487774,0.006319841372687681,1.2735274555474485,0.9516585286139357,Increased,0.4194275882595313,0.004966567957051268,0.006286722346751854,0.9639770991524519
-0.047556505256458034,0.35657637040726664,-0.5424636660356866,0.5887781326528227,1,-9.063767071981708,ENSG00000184106,0.8129771613435229,0.08925317605066937,0.06626506602953454,0.7424393053745852,0.9739479771027172,Decreased,0.7648177899332592,0.08847265235843675,0.0675834432559104,0.9667347688889378
2.656262294554401e-4,0.0022253246143348515,0.07807433805844724,0.9379342539470978,1,-9.209134265421817,ENSG00000184108,0.890320164561407,1.4693679705469237e-4,4.27104266470141e-5,0.2906720950989326,0.9856116440846543,Decreased,0.91714532703009,1.418937690412266e-4,4.164909832958547e-5,0.9891882088023018
-0.005489006531533919,0.24253797874158106,-0.14184920864084158,0.8875015557620274,1,-9.202048819062052,ENSG00000184110,0.7940358190155796,0.016560146257042656,0.019893346790121495,1.2012784477468794,0.9711072078661177,Increased,0.944273355585282,0.016640225360660267,0.01729492301719527,0.993458705052517
