logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,gene_symbol
9.986329252280551e-4,0.052533572835867,1.1353907582949856,0.2589710605033053,0.9512017452785501,-11.873480073940387,ENSG00000237418,ENSG00000237418
4.2322016304807567e-4,0.02898669603147461,0.49557815703390856,0.6212976390965754,1,-12.396466744715672,ENSG00000237419,ENSG00000237419
0.004536323287375918,0.22505577786203407,1.8402424158558988,0.06874829568418002,0.6587220677717656,-10.838686645397452,ENSG00000237422,ENSG00000237422
-2.6281257929751693e-4,0.008651373427531252,-0.799023237213867,0.4262024059747267,1,-12.198936884992547,ENSG00000237423,LINC01522
-0.009599661198485664,4.276308753300514,-1.0428598893922933,0.2995699052192272,0.9828830227467793,-11.974067124247195,ENSG00000237424,FOXD2-AS1
4.58466083804481e-5,3.75473609835926e-4,0.9167959327211074,0.361492283388151,1,-12.097632886098078,ENSG00000237425,RPSAP2
9.866586700007349e-5,0.001905554724827408,0.38775480155133046,0.6990354578044189,1,-12.444476279136074,ENSG00000237426,ZIK1P1
0,0,0,1,1,-12.520359568949399,ENSG00000237427,TOMM22P1
0,0,0,1,1,-12.520359568949399,ENSG00000237428,ASH2LP2
1.0656870042976528e-4,0.05580986437725918,0.11468622559280452,0.9089276516241854,1,-12.513716679501416,ENSG00000237429,ENSG00000237429
-1.799737587490731e-4,0.0025440242875555616,-1.0678051933266535,0.28822247293617476,0.9790724504814394,-11.947771678516842,ENSG00000237432,RPS7P12
-2.1372465818613219e-4,0.023004217418880202,-0.46649862876724807,0.641890324891573,1,-12.410564146555474,ENSG00000237433,RPSAP11
-3.6390962101838086e-4,0.007223141374205845,-1.2736733556488349,0.2057811509433533,0.8902195831229361,-11.70767461746766,ENSG00000237434,ENSG00000237434
-1.9576081522714435e-4,0.004915231471775072,-0.6892961431046926,0.4922600226818331,1,-12.28095728679842,ENSG00000237435,LINC02790
0.001136219753188083,0.25716510760787076,0.5004363096376413,0.6178859230804756,1,-12.394028897387267,ENSG00000237436,CAMTA1-DT
-0.0030547422065914454,0.3045830065502499,-1.397095716006054,0.16552907565043776,0.8382445430882793,-11.544153634155531,ENSG00000237437,ASS1P12
0.004809077039578911,2.2880866758821066,0.5895996118487888,0.5568111979989927,1,-12.345087987137257,ENSG00000237438,CECR7
3.140473410024089e-5,6.065262614741727e-4,0.3876320358878037,0.6991260243386408,1,-12.444524285150804,ENSG00000237439,ENSG00000237439
-0.0038216762982343057,2.457814715887797,-0.6275030518070097,0.5317837689907678,1,-12.321874759893083,ENSG00000237440,ZNF737
-0.004520525017108683,6.566942217889455,-1.117587816602591,0.2664657409116165,0.9606409613300189,-11.893480728255811,ENSG00000237441,RGL2
1.3150732483187223e-4,0.005443939398370372,0.5580111016702582,0.5781048710536723,1,-12.363336802273924,ENSG00000237442,HNRNPA1P57
-4.622103383391024e-7,4.784746506406821e-4,-0.007224882720757134,0.994250062930653,1,-12.520333204115936,ENSG00000237443,OR13D2P
0,0,0,1,1,-12.520359568949399,ENSG00000237444,ENSG00000237444
1.6447213115119218e-4,0.03207675530536468,0.23622585827954898,0.81374869079752,1,-12.49218253760223,ENSG00000237445,ENSG00000237445
1.456027296795234e-4,0.0025850216221735387,0.813525145324282,0.4178822551689845,1,-12.187203049721253,ENSG00000237446,RHEBP3
0,0,0,1,1,-12.520359568949399,ENSG00000237447,CDC27P2
0,0,0,1,1,-12.520359568949399,ENSG00000237449,TAAR4P
1.0267206306834202e-4,0.0010544607631935792,1.0073401667989865,0.31624333798617854,0.9980385520726353,-12.010459654404142,ENSG00000237450,RPL23AP71
2.508817862089162e-4,0.020772166515689652,0.45872224726689365,0.6474457839267338,1,-12.414190268851995,ENSG00000237451,CDK2AP2P2
-0.001145328233106263,0.03793052220203307,-1.8055485101830875,0.07404829889686936,0.6702629905737117,-10.900484859446749,ENSG00000237452,MEIOSIN
-4.346482073076374e-4,0.0036917508973429423,-2.4792653725786296,0.01486637616391173,0.4233843100801492,-9.508889291426213,ENSG00000237453,ENSG00000237453
3.7199035220118846e-4,0.005991775517114392,1.5944201200104393,0.11405075617825461,0.7515979639091895,-11.252662117930301,ENSG00000237456,ID2B
6.789151089794467e-4,0.007988771147572878,2.021679936090876,0.04592603828325345,0.5901153032934052,-10.497729214210551,ENSG00000237457,BRINP3-DT
2.8458970902777735e-5,5.496341147792633e-4,0.3876023100387806,0.6991479543091805,1,-12.444535906802317,ENSG00000237458,TUBB4BP3
0,0,0,1,1,-12.520359568949399,ENSG00000237460,LINC01661
0.0019985879073059066,0.1778345845726404,1.3465030266013651,0.18123541413704788,0.8624918059765053,-11.612945600548462,ENSG00000237461,ENSG00000237461
3.0671263348672553e-4,0.012272496791837789,0.5771294339755461,0.5651708094442267,1,-12.352411270417578,ENSG00000237463,LRRC52-AS1
1.600242905822501e-4,0.0014910386430901832,1.1171202237087319,0.2666646099316191,0.9608470832022764,-11.894001891500785,ENSG00000237464,ENSG00000237464
-3.1672819939854526e-4,0.001827029944025963,-1.736632524834851,0.08558323968451235,0.7022958529380847,-11.019970052353292,ENSG00000237466,MTCO3P41
0,0,0,1,1,-12.520359568949399,ENSG00000237467,USP9YP35
-5.670751252275988e-7,5.870294321093998e-4,-0.0072262530136296575,0.994248972399559,1,-12.520333194114125,ENSG00000237468,ADGB-DT
5.921841181851698e-5,0.0018556343508398917,0.42088848661231404,0.6747548449494305,1,-12.430965892761972,ENSG00000237469,TUBB8P10
-5.513153996611415e-4,0.02198345128866263,-0.8948065226663497,0.37307523419168054,1,-12.117586951548342,ENSG00000237470,DCLRE1CP1
-0.0013860113578546946,0.03574417404596994,-1.919791307628631,0.05778213373285612,0.6319016898209983,-10.692855905990013,ENSG00000237471,ENSG00000237471
-1.4330791123109762e-4,0.0015517350647350238,-1.218255671241869,0.22604131302801547,0.9128573825481908,-11.77634073673238,ENSG00000237472,ATP5PFP2
6.514793578330953e-5,4.142528813759298e-4,1.1843451604423,0.2391308317189295,0.9246000405679027,-11.816896436026513,ENSG00000237473,ENSG00000237473
0,0,0,1,1,-12.520359568949399,ENSG00000237475,RPL7P53
7.26921330932334e-4,1.0626053885905369,0.16709071040016468,0.8676417535146632,1,-12.506259977845271,ENSG00000237476,LINC01637
0,0,0,1,1,-12.520359568949399,ENSG00000237477,ENSG00000237477
-3.2738063641543787e-4,0.0026187462092043946,-1.1912850429586122,0.23640876793072796,0.9246000405679027,-11.808687094792813,ENSG00000237478,ENSG00000237478
2.9610936668811257e-4,0.002607234949268705,1.630565919003648,0.1061805195421449,0.743929885604122,-11.195301332348425,ENSG00000237479,ENSG00000237479
0.0013604733316842183,0.06484411159910004,1.0167730877612216,0.31175621644733453,0.9940141814129442,-12.000915338112357,ENSG00000237480,ENSG00000237480
-0.0017142115596523078,0.09501860218383724,-1.520126415658123,0.13168773603689493,0.783035021562779,-11.366720061410247,ENSG00000237481,ENSG00000237481
-5.236106067401534e-5,0.009086554093061767,-0.14102827821873168,0.8881360643645704,1,-12.51031498294696,ENSG00000237483,RPS27AP8
-0.004470716928033678,0.48232721049032234,-1.1118788732849607,0.26890087120980516,0.9630658856256744,-11.899829172035442,ENSG00000237484,LINC01684
4.709579491550686e-4,0.01536261580254682,1.1569839782595086,0.25008135786396274,0.9391821675863452,-11.848808144772939,ENSG00000237487,VN1R48P
-0.001556870089272248,2.1832841243656014,-0.3358652700000335,0.7376879410349293,1,-12.463415985888602,ENSG00000237489,C10orf143
0,0,0,1,1,-12.520359568949399,ENSG00000237490,RPS27AP17
6.820515271690204e-4,0.16700809450185852,0.4240118183225634,0.6724831892225418,1,-12.429635439122544,ENSG00000237491,LINC01409
-6.125845746206045e-5,0.0011076129738120974,-0.5428345493787075,0.5884718324795258,1,-12.37174934026537,ENSG00000237492,OR2L9P
-0.0012564299031020633,0.10026005268898872,-1.1846920129737997,0.23899425334742422,0.9246000405679027,-11.816487243028174,ENSG00000237493,ENSG00000237493
0,0,0,1,1,-12.520359568949399,ENSG00000237494,LINC02919
-2.156277073186212e-4,5.825032377423865e-4,-2.883783090806509,0.004827281024863369,0.3258184828606249,-8.488151725347022,ENSG00000237498,ENSG00000237498
0.007074416207159283,1.3130053674733353,1.2269403613927918,0.22277409922661362,0.909345062879649,-11.765775469434923,ENSG00000237499,WAKMAR2
0,0,0,1,1,-12.520359568949399,ENSG00000237500,ENSG00000237500
3.0483573222142468e-5,0.0016760280745729554,0.23691515434074129,0.8132153939197555,1,-12.492017906127879,ENSG00000237501,MMACHCP1
0,0,0,1,1,-12.520359568949399,ENSG00000237503,ENSG00000237503
0.002747852907119961,0.1451210994743776,1.8466047790865545,0.06781153184433766,0.6558639564679122,-10.827234565054905,ENSG00000237505,PKN2-AS1
-2.861598517291034e-4,0.005459297250157949,-0.9938616348706143,0.32272923773424,1,-12.023946114537324,ENSG00000237506,RPSAP15
3.425970680530425e-5,0.0068550816451408364,0.12093694425068947,0.9039877191347586,1,-12.51297288979982,ENSG00000237510,GPAT2P1
0.002255250189956834,0.4621194406404063,0.7019427325892398,0.4843727776151373,1,-12.272114137791093,ENSG00000237512,UNC5B-AS1
-0.001516912436717593,0.34538689391600597,-0.42440255044406894,0.6721992156390866,1,-12.429468308222317,ENSG00000237513,ENSG00000237513
-1.5967406477953048e-4,0.0012693259567913078,-1.3439050317197339,0.18207129171690925,0.8639080104868532,-11.61641218446512,ENSG00000237514,PTP4A1P7
-0.01324409968379984,1.7276484057215504,-1.4787438123531753,0.14240460309015113,0.8038022237740333,-11.428000339821608,ENSG00000237515,SHISA9
0.02158949810972462,1.4634284614368065,2.998694399392862,0.0034339866782976125,0.3258184828606249,-8.17434597056777,ENSG00000237517,CELSR1P1
2.283308075759215e-5,0.008740997907621348,0.07973944143537372,0.9366065205620474,1,-12.51714815799872,ENSG00000237520,LINC02971
-7.408896447150407e-5,0.004623607525743081,-0.31019283368860584,0.7570706894814072,1,-12.471784357108627,ENSG00000237521,OR7E24
-0.004297584983914653,0.5677024363140275,-1.021865966283641,0.30935139847152276,0.9925530951765458,-11.995726106330064,ENSG00000237522,NONOP2
-0.003041270410287342,0.870446816890372,-0.8018239748488749,0.4245879424864999,1,-12.196686971320647,ENSG00000237523,LINC00857
0,0,0,1,1,-12.520359568949399,ENSG00000237524,TEX51
-2.3939755601525666e-5,0.006601987516902924,-0.07651124075152371,0.9391678039599134,1,-12.517402910835152,ENSG00000237525,ENSG00000237525
1.4440745342501811e-4,0.0012296412558948351,1.227919899165486,0.22240775795773662,0.9089697291205839,-11.764579255030991,ENSG00000237527,ENSG00000237527
0,0,0,1,1,-12.520359568949399,ENSG00000237528,UQCR10P1
6.641703625306736e-4,0.08523533074950083,0.5618545071730732,0.5754933818121104,1,-12.361169780113254,ENSG00000237529,ENSG00000237529
1.7318667976286373e-4,0.011083878845028742,0.43523146277125857,0.6643480712547638,1,-12.42477534873994,ENSG00000237530,ENSG00000237530
-8.966803865861282e-4,0.10867671200857762,-0.5743776569325416,0.5670237308898729,1,-12.35400634877433,ENSG00000237531,ENSG00000237531
0,0,0,1,1,-12.520359568949399,ENSG00000237532,ENSG00000237532
0,0,0,1,1,-12.520359568949399,ENSG00000237534,ENSG00000237534
1.2664121276668086e-4,0.0014329229241220468,1.1671444667427533,0.24597411078863513,0.9342060486865963,-11.837042505757546,ENSG00000237539,ENSG00000237539
5.2050073528151224e-5,0.006902108016159041,0.17808369413293348,0.859023549877082,1,-12.504344019481644,ENSG00000237540,RPL36AP36
-5.503489110643582e-4,0.22399228661918005,-0.17588116335164855,0.8607489438905955,1,-12.50473766687105,ENSG00000237541,HLA-DQA2
5.703853761850419e-5,6.560624050786672e-4,0.6518146565600171,0.5160411294973348,1,-12.306230613881961,ENSG00000237542,MTCO3P17
0,0,0,1,1,-12.520359568949399,ENSG00000237546,XKRYP6
-3.9872713171084506e-4,0.0010771335840161983,-2.88462723458872,0.004815379725476558,0.3258184828606249,-8.485884091003488,ENSG00000237547,IGHJ2P
8.652584511306608e-4,0.05328222779169426,1.1317226815392656,0.2605029921341209,0.95269564583971,-11.87762615448014,ENSG00000237548,ENSG00000237548
-4.582823018970336e-4,0.006805275460835097,-1.6837698620694306,0.09539773757399791,0.7230004876608053,-11.108656990717988,ENSG00000237549,RPS6P3
0.004074913870907304,0.4253108860536181,1.2310749626628144,0.22123076047083337,0.9081999443452079,-11.76071998924166,ENSG00000237550,ENSG00000237550
2.687945862547172e-4,0.003596423665720937,1.2045118779713024,0.23128249612180887,0.9191895393702366,-11.792911765218545,ENSG00000237551,RPL21P74
4.63069502409094e-5,0.004494400455265475,0.19700654625939856,0.844228979516876,1,-12.500760331289632,ENSG00000237552,LINC02567
0,0,0,1,1,-12.520359568949399,ENSG00000237553,ENSG00000237553
-4.6525060577878596e-5,0.0014754190231252532,-0.33525923022860005,0.7381436121684752,1,-12.463621182794874,ENSG00000237555,ENSG00000237555
2.2610455944452307e-4,0.0029029956793054017,1.3164753911727864,0.19107432107697517,0.8680080308111117,-11.652618351368535,ENSG00000237556,KCND3-AS1
8.87034546350474e-5,0.009810874236679973,0.23835262251776754,0.8121035318705351,1,-12.491673039748527,ENSG00000237557,YWHABP1
0,0,0,1,1,-12.520359568949399,ENSG00000237558,CDY7P
0.002306871490227892,0.0883343452378395,1.7908809686089098,0.07638881304853244,0.6766556255633095,-10.926280290058408,ENSG00000237560,LINC01497
0,0,0,1,1,-12.520359568949399,ENSG00000237563,ENSG00000237563
0,0,0,1,1,-12.520359568949399,ENSG00000237566,CD24P5
-1.7517656258457453e-5,4.9818872604906e-4,-0.27578833611076425,0.7832892968164311,1,-12.48195813401403,ENSG00000237567,LINC02836
-6.237749796467969e-4,0.10019762752291693,-0.44832602201779714,0.6549040773078127,1,-12.41894320711956,ENSG00000237568,ENSG00000237568
0,0,0,1,1,-12.520359568949399,ENSG00000237569,TUBAP1
0,0,0,1,1,-12.520359568949399,ENSG00000237571,LINC02862
0,0,0,1,1,-12.520359568949399,ENSG00000237572,ENSG00000237572
7.175727904049511e-4,0.0852002761358096,0.57064751235374,0.5695401498742416,1,-12.356156451613318,ENSG00000237574,LINC01856
0.001011714607696903,0.4742298045148926,0.2973442212736847,0.7668308739610499,1,-12.475723348896288,ENSG00000237575,PYY2
-1.4810675868842733e-4,0.03737022213532727,-0.15556651502732932,0.8766935748241051,1,-12.508137566654067,ENSG00000237576,LINC01888
-1.8571403801948127e-4,0.009368040411411056,-0.4446699057295817,0.6575353716473114,1,-12.420588918015953,ENSG00000237579,LINC01514
0,0,0,1,1,-12.520359568949399,ENSG00000237580,GCSHP3
0,0,0,1,1,-12.520359568949399,ENSG00000237581,ENSG00000237581
-1.8902912546302081e-4,0.0050060227733805486,-0.7182985642586583,0.47427619338355054,1,-12.260441287900127,ENSG00000237583,RPL34P8
-1.5361440054714712e-4,0.002383613775994743,-1.0901538720276205,0.2783092086579631,0.9716349411826349,-11.923697732669833,ENSG00000237584,RAC1P4
5.910608124820771e-4,0.025705140015704207,1.0063189733532971,0.31673167615013176,0.9984939802983229,-12.011487680199927,ENSG00000237585,ENSG00000237585
-9.273566948195596e-4,0.01510569293281549,-2.3650436981881477,0.01999080865651973,0.4643442734232722,-9.772624024669518,ENSG00000237586,ENSG00000237586
1.618034276504041e-4,0.004337653812061733,0.6763040759816618,0.5004350176985636,1,-12.289876186831293,ENSG00000237588,ENSG00000237588
0,0,0,1,1,-12.520359568949399,ENSG00000237589,HMGN1P32
8.986821328106082e-6,5.40875038647709e-4,0.12429297696853454,0.9013369954288493,1,-12.512557269461912,ENSG00000237590,LINC03089
0,0,0,1,1,-12.520359568949399,ENSG00000237592,IGKV1OR10-1
5.063210522552579e-4,0.025319346944371466,0.8552515809823037,0.3944906320822543,1,-12.152280363498452,ENSG00000237593,RPL17P24
0.0013767466126508568,0.10269884344446974,1.0189503663101456,0.3107265951813687,0.9935605089798972,-11.998699973639988,ENSG00000237594,TIAM1-AS1
5.902509979398441e-4,0.130898114240764,0.34198202003997336,0.7330941231106856,1,-12.461324238931065,ENSG00000237595,LINC01275
-0.003121056304627198,0.28895281599316247,-1.089131455686115,0.2787575186643493,0.9721575479578904,-11.924809704357267,ENSG00000237596,PDE7B-AS1
-5.6749109546905836e-5,0.0024311037978027718,-0.30002491420021854,0.7647913786666506,1,-12.474915259123797,ENSG00000237601,ENSG00000237601
2.2349313791779675e-5,3.2222484820123686e-4,0.519103399453752,0.6048548421670346,1,-12.384441562459674,ENSG00000237603,HMGB3P12
2.1457665845521466e-4,0.005747911708678533,0.8506535246030578,0.3970281587944071,1,-12.156213072555389,ENSG00000237604,ENSG00000237604
0.0016727028893441774,0.04138662977718842,2.3189347218835663,0.02246817424571866,0.478217243375894,-9.875945911820935,ENSG00000237605,DYRK3-AS1
7.251085979882426e-4,0.024833337127699095,1.2152607651546172,0.22717602083563765,0.9139949932151089,-11.779967272874346,ENSG00000237606,ENSG00000237606
-7.272602319194133e-4,0.05958054723065835,-0.5379310178045802,0.5918399326175571,1,-12.374418142561948,ENSG00000237609,LINC02943
0,0,0,1,1,-12.520359568949399,ENSG00000237610,OR4C50P
0,0,0,1,1,-12.520359568949399,ENSG00000237611,ENSG00000237611
-4.2243291375390296e-5,0.008880579684422253,-0.13255377277876879,0.8948171193409064,1,-12.511485783199387,ENSG00000237612,ENSG00000237612
-1.2190099948833027e-4,6.895653898448781e-4,-1.334460535139016,0.1851344267477433,0.8652538490643764,-11.62895987915198,ENSG00000237613,FAM138A
2.5893702879515294e-4,0.08593066983700276,0.2001203027678159,0.8417997211575008,1,-12.500136016879566,ENSG00000237614,ENSG00000237614
0,0,0,1,1,-12.520359568949399,ENSG00000237616,USP9YP32
-3.3307473323253596e-5,4.672019058519759e-4,-0.5339537694257553,0.5945783782483721,1,-12.376565121576542,ENSG00000237617,ENSG00000237617
0,0,0,1,1,-12.520359568949399,ENSG00000237618,BTBD7P2
-7.806928695054154e-6,0.0038448050547234412,-0.032243081873161265,0.974343545346215,1,-12.519834478231925,ENSG00000237619,OR3B1P
-2.2662296970853024e-5,0.0010478037274269081,-0.22928518006253615,0.8191234233834912,1,-12.493813546081753,ENSG00000237620,GCNT1P5
3.0106355138446094e-4,0.008364038747718835,0.8394501644109046,0.4032526728006265,1,-12.16570781093847,ENSG00000237621,OR9A1P
-5.670751252275988e-7,5.870294321093998e-4,-0.0072262530136296575,0.994248972399559,1,-12.520333194114125,ENSG00000237622,ELOCP18
0,0,0,1,1,-12.520359568949399,ENSG00000237623,NICN2P
-2.3166489596913783e-4,0.04907828872619096,-0.24849695892169066,0.8042680832253811,1,-12.489180051182982,ENSG00000237624,OXCT2P1
-1.312368875863764e-4,9.37415360561458e-4,-1.48124098431668,0.14173919767092336,0.8026885578057479,-11.424348303179908,ENSG00000237626,ENSG00000237626
5.261334960535848e-4,0.0037139374577253143,2.0819889008915835,0.03993987922878839,0.5642000580162669,-10.377859363118189,ENSG00000237628,MTCO2P19
1.8413675161684914e-4,0.005632860027866903,0.6412082543722478,0.5228788582919054,1,-12.313128180446725,ENSG00000237629,UQCRHP2
-5.453146719151285e-7,5.64503269380365e-4,-0.007226032181939022,0.994249148145802,1,-12.520333195726112,ENSG00000237630,NIFKP9
2.1142754644243452e-4,0.016706328269249702,0.502257644941734,0.616609009105356,1,-12.393108843364327,ENSG00000237631,PARK7P2
4.6442289717801263e-5,0.0011719409906926106,0.42410531757379566,0.672415232165293,1,-12.429595459918012,ENSG00000237632,S100A11P1
0,0,0,1,1,-12.520359568949399,ENSG00000237633,ENSG00000237633
0,0,0,1,1,-12.520359568949399,ENSG00000237635,DUX4L29
-0.0022913088081646664,0.05515467620707906,-2.2131359795289107,0.02920024465423225,0.5183287576812967,-10.106104204254764,ENSG00000237636,ANKRD26P3
-9.468489212457763e-4,0.09903175476119731,-0.7640514756056721,0.4466657849410006,1,-12.226376029611048,ENSG00000237637,FRY-AS1
-5.601147170615857e-4,0.0272128020830876,-0.7996928972347698,0.42581605525900146,1,-12.198399634576656,ENSG00000237638,LINC02245
0,0,0,1,1,-12.520359568949399,ENSG00000237639,ENSG00000237639
5.608510317137982e-4,0.05729787362377004,0.6110633406182562,0.5425674151642614,1,-12.332119158521815,ENSG00000237640,ENSG00000237640
-0.0018366889970069297,0.3985657845133805,-0.6940254630716013,0.48930234635081626,1,-12.277668937391116,ENSG00000237641,RPL28P2
0,0,0,1,1,-12.520359568949399,ENSG00000237642,HMGB3P5
-1.608005508642051e-4,0.004148647590434209,-0.5073369157012864,0.6130542247624153,1,-12.390525464646565,ENSG00000237643,LINC01610
8.540983729319608e-5,0.006623918446837244,0.30277954315816424,0.7626973561989482,1,-12.474077339946675,ENSG00000237645,TMEM229BP1
3.252376212934869e-4,0.028841094854597293,0.5681104684107313,0.5712547690496723,1,-12.357610884595422,ENSG00000237646,HLCS-IT1
-0.00850920191839828,1.1011951070423258,-1.3350141887570175,0.18495379876316,0.8652538490643764,-11.628226664932258,ENSG00000237649,KIFC1
0,0,0,1,1,-12.520359568949399,ENSG00000237650,OR11Q1P
2.7144073767551276e-4,1.2337947725984717,0.04892823693684944,0.9610757135971334,1,-12.519150426711777,ENSG00000237651,C2orf74
0,0,0,1,1,-12.520359568949399,ENSG00000237653,PERPP1
-6.364486330877902e-4,0.04154957420732594,-0.7313080645575795,0.4663298749599225,1,-12.250966696953816,ENSG00000237654,NTM-AS2
0,0,0,1,1,-12.520359568949399,ENSG00000237655,IFT70A-AS1
-4.6059405092676543e-7,4.768014891148478e-4,-0.007224854026529336,0.994250085766609,1,-12.52033320432536,ENSG00000237659,RNASEH2CP1
-1.793848137559938e-4,0.0016468050925047297,-1.4189043350870376,0.15908836292908887,0.8269107397961789,-11.51374782413241,ENSG00000237661,TNIP2P1
0,0,0,1,1,-12.520359568949399,ENSG00000237662,SOCS2P1
-3.50627542286864e-4,0.004658846434979973,-1.5888447365104086,0.11530521634018724,0.7544847042199109,-11.261401202021846,ENSG00000237663,DNAJC19P7
0.003184865547875252,0.22069490051940402,1.3139614879820638,0.1919157986057748,0.8694694001023644,-11.655900571873657,ENSG00000237664,LINC00316
1.6591810333172616e-4,0.002359161699253598,1.0553703322378467,0.2938417014440994,0.9798764183915745,-11.960955518889847,ENSG00000237665,GRM7-AS2
0,0,0,1,1,-12.520359568949399,ENSG00000237666,ENSG00000237666
-0.002003040502041219,0.07262707236043243,-1.4785946605456008,0.14244442355327963,0.8038713369473729,-11.428218283194195,ENSG00000237667,LINC01115
0.0011689750457650697,0.027565932607391815,1.9261970502004016,0.056967184558799254,0.62941963472313,-10.680863373892072,ENSG00000237668,RPS15AP38
-0.0033489682767408346,0.4377663410447731,-1.2705360492784168,0.20689111853753245,0.8920395133633117,-11.711640916436476,ENSG00000237669,ENSG00000237669
0,0,0,1,1,-12.520359568949399,ENSG00000237670,LINC01866
0,0,0,1,1,-12.520359568949399,ENSG00000237671,GAGE12C
0.003095599525867033,0.3010612717863007,1.210675858877628,0.22892112540766577,0.9156012139637079,-11.785502360243205,ENSG00000237672,KRR1P1
2.7494678122779593e-5,0.0034146415593454397,0.13293157777470915,0.8945191037584691,1,-12.511435131502598,ENSG00000237674,GSTA7P
-6.438702932302991e-7,6.665268776079565e-4,-0.007226861663157514,0.9942484880131596,1,-12.520333189670964,ENSG00000237675,TEX36-AS1
5.055735438165465e-4,0.09716958821805059,0.3568519062506926,0.7219671952755846,1,-12.456082129119379,ENSG00000237676,RPL30P4
-8.839544861456524e-4,0.015422301208685164,-2.2076082378999873,0.02959601450032201,0.5187933966920547,-10.117862665237872,ENSG00000237679,VDAC1P11
-0.001390543177564862,0.022414224313956083,-2.843991709301432,0.005419908457414839,0.33673217597714494,-8.594406810828383,ENSG00000237682,PRKCIP1
0,0,0,1,1,-12.520359568949399,ENSG00000237684,RPSAP35
9.130026008720237e-4,0.07009114986899675,0.7381794715875938,0.46216322828857614,1,-12.245894481665058,ENSG00000237685,ENSG00000237685
0.030799538509061804,1.7878038584984013,4.433506953103523,2.415288186282604e-5,0.1682471567497934,-3.4694513325237484,ENSG00000237686,SCIRT
0,0,0,1,1,-12.520359568949399,ENSG00000237687,LINC00686
0,0,0,1,1,-12.520359568949399,ENSG00000237689,ENSG00000237689
0.0013786762935283797,0.029419179935617573,2.2569694401064684,0.0262223216409829,0.5048922709090439,-10.011922248118514,ENSG00000237691,IFNWP2
5.910333401020258e-4,0.0695965593251729,0.668848957060464,0.5051588047702811,1,-12.294918116263633,ENSG00000237693,IRGM
0,0,0,1,1,-12.520359568949399,ENSG00000237699,ENSG00000237699
0,0,0,1,1,-12.520359568949399,ENSG00000237700,PRAMEF33
-2.076013316496784e-4,0.005741180836403794,-0.8741258982324528,0.38417924260577485,1,-12.135918416251434,ENSG00000237701,ATP5PFP1
2.9601550410269964e-4,0.20518144602910326,0.09784244833481508,0.9222565307767041,1,-12.515524562794084,ENSG00000237702,TRBV3-1
-5.674514036632831e-5,0.004121927350239507,-0.27314666913055563,0.7853132283975516,1,-12.482689997361602,ENSG00000237704,MSL3P3
-1.4313754928806671e-4,0.013540515780759599,-0.36265816465808404,0.717638461866702,1,-12.45397483284897,ENSG00000237705,ENSG00000237705
0,0,0,1,1,-12.520359568949399,ENSG00000237706,TRIM51EP
2.703196652670897e-4,0.003168832087046002,1.4227566511004417,0.15797094256574165,0.8258495189876953,-11.508329894900283,ENSG00000237707,ENSG00000237707
-2.211088574553012e-4,0.02104790546289904,-0.3740797491584194,0.7091502662988016,1,-12.44973055338054,ENSG00000237708,SPIN2P1
-8.199161388486145e-4,0.014207985517635132,-1.903710052197925,0.05987146816548558,0.6388369027357027,-10.722799088409555,ENSG00000237709,EEF1A1P28
3.6509990894606573e-4,0.019265049771629662,0.6700298094506875,0.5044089948641359,1,-12.294123191685626,ENSG00000237711,MTCO3P11
0,0,0,1,1,-12.520359568949399,ENSG00000237713,ENSG00000237713
-3.0946171412025303e-4,0.02620945689821463,-0.5629729820718246,0.5747344729871795,1,-12.360536375592424,ENSG00000237714,P4HA2-AS1
-4.622103383391024e-7,4.784746506406821e-4,-0.007224882720757134,0.994250062930653,1,-12.520333204115936,ENSG00000237716,ENSG00000237716
0,0,0,1,1,-12.520359568949399,ENSG00000237717,ENSG00000237717
-3.032994563758911e-4,0.12609681935113987,-0.27957977098026904,0.7803870659486578,1,-12.480895441319745,ENSG00000237718,ENSG00000237718
-0.0012211175062734991,0.10841494825910028,-0.8309511980794557,0.4080140050514969,1,-12.17282782627812,ENSG00000237719,NUDT5P1
-2.6065895255001875e-6,0.0019224519400233304,-0.016219745445291724,0.9870919420960649,1,-12.52022669157701,ENSG00000237720,ENSG00000237720
-0.00258952868089319,0.22015169845506435,-0.7390958500878634,0.4616091582174561,1,-12.245214499869327,ENSG00000237721,ENSG00000237721
0,0,0,1,1,-12.520359568949399,ENSG00000237722,MTND1P29
7.986057580576288e-5,0.0011628091601018655,0.7327199114712662,0.4654720424912333,1,-12.2499283542499,ENSG00000237728,CAMTA1-AS2
-8.877998105259552e-4,0.05672197834492703,-1.1341110285860228,0.2595048040626,0.9520815367501166,-11.874928055578588,ENSG00000237729,RPS27P17
1.726959016835944e-4,0.008913132663264867,0.5552363042831342,0.579993781246078,1,-12.364892124857548,ENSG00000237730,RPS5P8
8.789873157009964e-4,0.027539534252044147,1.5952143261377776,0.11387295097139666,0.751105417754765,-11.251414881205207,ENSG00000237731,RNGTTP1
-9.210361923369206e-4,0.4039423092610954,-0.33786142489922666,0.7361877281867787,1,-12.462737500153843,ENSG00000237732,CT75
1.026338511408489e-4,0.010549161771909784,0.23924415381997685,0.8114141376207008,1,-12.491458103440776,ENSG00000237734,ENSG00000237734
1.7999557279684206e-5,0.006848174121203586,0.058893453928056914,0.9531564730179389,1,-12.518607747108884,ENSG00000237735,ENSG00000237735
