logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,gene_symbol
0.013173857616630903,5.548336906522092,1.4617672010877958,0.1471276449190843,0.8208294301864688,-11.259096133740954,ENSG00000187513,GJA4
-0.0011122556946567325,5.546023983778396,-0.16319484195334152,0.8707140612305216,1,-12.313301076481471,ENSG00000187514,PTMA
1.3002961756005954e-5,0.011357731358648957,0.025279157849781568,0.9798856859365703,1,-12.32643368227982,ENSG00000187516,H2AP
0.0033861603365451793,3.606469532379222,0.698400267093663,0.48664469374684816,1,-12.080925266569777,ENSG00000187522,HSPA14
-7.35329059888141e-4,0.30396562526833165,-0.27305514236331596,0.7854075850261336,1,-12.289096808527432,ENSG00000187527,ATP13A5
1.359606841949076e-4,4.033183320313719,0.03892036941850755,0.9690361091945496,1,-12.32599116689192,ENSG00000187531,SIRT7
-3.15763254937823e-5,8.041065132419345e-4,-0.2988433861355737,0.7657167504626226,1,-12.281650991793207,ENSG00000187533,PRR27
-2.634550682938017e-4,0.06281455872742907,-0.2740639816224276,0.7846345566612006,1,-12.288818127046126,ENSG00000187534,PRR13P5
-0.007619851998451418,5.353953536578579,-1.7489659699392588,0.08354889113156964,0.7081069124513408,-10.805632087690025,ENSG00000187535,IFT140
5.314751901774451e-4,0.015602949735531156,1.1507786987344388,0.2527313589745512,0.9382199102791647,-11.662245701540495,ENSG00000187536,TPM3P7
0,0,0,1,1,-12.326756585437622,ENSG00000187537,POTEG
0,0,0,1,1,-12.326756585437622,ENSG00000187545,PRAMEF10
-0.006287621966755738,0.749097940499437,-0.812841088849927,0.41835545764134396,1,-11.994063560355814,ENSG00000187546,AGMO
-1.2259573080790632e-5,0.011711675518184481,-0.029618570822486482,0.97643381407017,1,-12.326313308907109,ENSG00000187550,SBK2
-0.0028561989934022206,0.24225437695146693,-1.0241352474214531,0.3083899674342452,0.9944434273695165,-11.799696132677846,ENSG00000187553,CYP26C1
-0.014521192720661252,3.018387171926395,-1.854372358147079,0.06680942263144904,0.6617436990991952,-10.620099995744336,ENSG00000187554,TLR5
7.561883208412665e-4,6.70424025546113,0.3001980857133088,0.7646864726188696,1,-12.281241320338733,ENSG00000187555,USP7
-0.0034558072830523767,0.639354495599331,-0.8766567188319924,0.3828996802070723,1,-11.939993556235438,ENSG00000187556,NANOS3
0,0,0,1,1,-12.326756585437622,ENSG00000187559,FOXD4L3
0.010553022332976668,1.8191766241693168,1.6361686265598385,0.10513587055064125,0.7531916663479727,-10.992881188407901,ENSG00000187566,NHLRC1
-4.927916897218729e-5,7.460054796233994e-4,-0.6765809206905059,0.5003271673460739,1,-12.096009263349137,ENSG00000187569,DPPA3
4.106400696420718e-5,0.05133627152898727,0.042724714759951384,0.9660112627425835,1,-12.325834220676839,ENSG00000187581,COX8C
6.779616888484039e-4,0.8708746691099856,0.12291402961871409,0.9024366129301211,1,-12.319123208549195,ENSG00000187583,PLEKHN1
-3.406114270492506e-4,0.004322777463408629,-1.510468353295623,0.13426579613466433,0.8027868784235888,-11.187626763323037,ENSG00000187589,TERF1P2
0.0022670218445639424,1.8578485089488828,0.2970535286600324,0.767078620750084,1,-12.282189422380746,ENSG00000187595,ZNF385C
0,0,0,1,1,-12.326756585437622,ENSG00000187600,LINC02583
0.008443052235912275,5.7484133146203416,1.7446932446980294,0.08429442331330929,0.7097981867640636,-10.812938617296968,ENSG00000187601,MAGEH1
-0.00751687530582076,3.9818538395751655,-0.9257690395160014,0.35692786430201817,1,-11.895645835312743,ENSG00000187605,TET3
0.001963108032310661,1.4425391303829402,0.6224498403307813,0.5351475329354324,1,-12.131382424385892,ENSG00000187607,ZNF286A
0.021689913372972568,5.15314789421215,1.2957045060048504,0.1982381626182701,0.8829647240376666,-11.485893892076751,ENSG00000187608,ISG15
-0.011029972216065827,4.633233168423444,-1.6464031824941954,0.1030077900933131,0.7478832965368786,-10.976376546154116,ENSG00000187609,EXD3
0,0,0,1,1,-12.326756585437622,ENSG00000187612,OR5W2
1.0671408343115648e-5,0.012102469996929733,0.028600425207061093,0.9772436803053213,1,-12.326343260454546,ENSG00000187616,MYMK
-0.0018830958583392417,0.04504174069033688,-1.0406070012607376,0.30071715631082135,0.988068972340747,-11.78270290955344,ENSG00000187621,TCL6
0.006069796630103397,2.3990104587466514,0.7703687783562777,0.44300581445614373,1,-12.027816849331673,ENSG00000187624,LIAT1
-0.004142191855464831,2.579027042029487,-0.681818356061396,0.49702407954075967,1,-12.092431789520763,ENSG00000187626,ZKSCAN4
3.607574900988658e-4,0.005121253110975275,1.4291240270783518,0.15627106302056815,0.8387627930541401,-11.30574699210965,ENSG00000187627,RGPD1
-0.0051661912319203,0.9623807519214537,-1.334175706120655,0.18535749570968474,0.8667983156638632,-11.43569062077097,ENSG00000187630,DHRS4L2
-0.027314676816157592,6.741622114334104,-2.5175503389309593,0.013502767139923787,0.3713625706911219,-9.227119642799403,ENSG00000187634,SAMD11
-0.01725464230680888,1.0824648227268319,-2.0796433912904857,0.04027034626217977,0.5664935293705404,-10.189986271584466,ENSG00000187642,PERM1
-0.01309836114945297,2.8926846000256052,-2.175405696700471,0.03209844877857423,0.526291764774464,-9.993519832884806,ENSG00000187650,VMAC
-2.990811092846496e-4,0.01768500996110087,-0.6239312588221071,0.5341783282117017,1,-12.130453258524378,ENSG00000187653,TMSB4XP8
0,0,0,1,1,-12.326756585437622,ENSG00000187657,TSPY13P
-3.340762420165723e-4,0.011384531953067422,-0.8342778996780367,0.4062316705835576,1,-11.976349322780171,ENSG00000187658,C5orf52
0,0,0,1,1,-12.326756585437622,ENSG00000187664,HAPLN4
-0.0020478779420263432,1.3608514398801814,-0.2609613058556617,0.794691083128216,1,-12.292357720602075,ENSG00000187672,ERC2
-0.005364684575659208,4.21371740315643,-1.2637927900766073,0.20941790244424732,0.8913138553868961,-11.52646142324988,ENSG00000187676,B3GLCT
-0.014459988767164764,7.121420905880909,-1.4897211347326493,0.13963282398362745,0.8112447515104012,-11.218346712905165,ENSG00000187678,SPRY4
0.0013344585612772037,0.19079363954434017,0.7144145232194963,0.476734662254115,1,-12.069552936830029,ENSG00000187682,ERAS
0.0016368675237375088,0.21424860442093627,0.6723937614319139,0.5029763634502025,1,-12.09884968527269,ENSG00000187686,KRT18P59
-0.003454411547008179,4.36853541426697,-0.5661203560152896,0.5726559967982704,1,-12.16508654280352,ENSG00000187688,TRPV2
-4.95470577941922e-4,0.11598173251601984,-0.12420184325533776,0.9014196797869543,1,-12.318962428574887,ENSG00000187689,AMTN
-0.0036499617918776843,0.40430869986349527,-1.2405280623491775,0.21785602454976352,0.8996670185475321,-11.555420076436324,ENSG00000187690,EZHIP
-0.0017144094874485792,0.2948829624379312,-0.8376017754476678,0.4043710858677799,1,-11.973561958416255,ENSG00000187695,ENSG00000187695
-0.026828512686206517,4.15971236943352,-2.940642811418211,0.004119510740552796,0.2492729970111463,-8.146023402666977,ENSG00000187699,C2orf88
0,0,0,1,1,-12.326756585437622,ENSG00000187701,OR2T27
0.0016993337885626196,5.442992423374246,0.5080153098440391,0.6126282199804315,1,-12.196527232002046,ENSG00000187713,TMEM203
0.008699668881018642,1.6680524923194393,0.5393892815809941,0.5908888777149757,1,-12.179970644047385,ENSG00000187714,SLC18A3
0.027746178641957976,1.7390355370838024,2.760661359209643,0.006931629733424743,0.2833996330421665,-8.623376571836069,ENSG00000187715,KBTBD12
-0.017944788154668528,6.84965029319397,-1.52934797142971,0.1295239806141121,0.7924439989732726,-11.159320428403175,ENSG00000187720,THSD4
0,0,0,1,1,-12.326756585437622,ENSG00000187721,GTF2IP3
0.0030076087468630794,0.2508454723134626,1.1812717189972286,0.24046375234797515,0.9235591766118249,-11.626823753121064,ENSG00000187726,DNAJB13
0.010293911889438408,1.0837794933609477,1.2658357145701147,0.20868857841313146,0.8913138553868961,-11.523893654587638,ENSG00000187730,GABRD
0,0,0,1,1,-12.326756585437622,ENSG00000187733,AMY1C
-1.2416433266320567e-4,3.114404888628995,-0.037847537542960275,0.9698892047876383,1,-12.326032782202974,ENSG00000187735,TCEA1
-0.005243273019010566,2.398641152301988,-1.511723581071054,0.13394635729079762,0.8022950718133922,-11.185755184679751,ENSG00000187736,NHEJ1
-0.007826689686075113,1.7627731923798893,-1.2000489556086735,0.23312484060559158,0.9144001922085038,-11.60456397047654,ENSG00000187741,FANCA
0.0020255517251755247,6.147360066460457,0.6327871729369202,0.5284032666180207,1,-12.124853023271832,ENSG00000187742,SECISBP2
6.756718546533609e-4,0.02525083693403225,0.9909154780589516,0.32426126854347925,1,-11.833160488943149,ENSG00000187747,OR52B6
-0.0029895228875385683,0.13473951776373025,-2.09112069476677,0.039204647689883965,0.5619311632667728,-10.166863786428552,ENSG00000187753,C9orf153
0,0,0,1,1,-12.326756585437622,ENSG00000187754,SSX7
-9.622245054821813e-4,0.052122674448205356,-0.9832970563389266,0.3279759774310945,1,-11.840682699380887,ENSG00000187758,ADH1A
-0.0019190324487697453,0.08274225119294072,-1.506678654232833,0.1352338562192991,0.8052286811723905,-11.19326831944098,ENSG00000187762,HSPE1P11
1.172646337652949e-4,0.014892337091089655,0.23736924289280023,0.8128849972913466,1,-12.298294428523548,ENSG00000187763,OR2B7P
-0.0063379916137064,4.78945516269748,-1.1921490804313881,0.23619253192487122,0.9179183169334537,-11.613970516370758,ENSG00000187764,SEMA4D
0,0,0,1,1,-12.326756585437622,ENSG00000187766,KRTAP10-8
0.0031968276492721336,0.30305606521610645,0.8277288865613517,0.4099127310378974,1,-11.981809291537997,ENSG00000187772,LIN28B
0.006879722770138984,3.8263609025775733,0.5440970859580834,0.587658134718632,1,-12.177401185493187,ENSG00000187773,DIPK1C
5.004143827742616e-4,3.0565788443526394,0.048730099227401624,0.961237391896009,1,-12.32555670579294,ENSG00000187775,DNAH17
2.469087015156335e-4,5.981828524706118,0.07259689439271964,0.9422805700490553,1,-12.324093577166106,ENSG00000187778,MCRS1
0.043430147470142476,1.5489293832634785,3.4233031136693612,9.16752297895493e-4,0.1425293132584081,-6.745027110478001,ENSG00000187783,TMEM72
0.001378452676056601,3.031343292267924,0.23619794613306966,0.8137910557686794,1,-12.29857454529679,ENSG00000187790,FANCM
0.002912062024713923,0.18892545394886034,1.040702094353431,0.3006732388405725,0.9880425640222668,-11.78260403653764,ENSG00000187791,SPATA31F3
-0.008142200632149647,3.3134571550386958,-1.2451718863305408,0.21615216792536843,0.8976212404584039,-11.549681282477609,ENSG00000187792,ZNF70
-0.0020544792372845628,2.4855436930814636,-0.28861222429816175,0.7735112470719062,1,-12.28468524286768,ENSG00000187796,CARD9
-0.01224859551805876,6.421397141060879,-1.6920321550452253,0.09393995803948009,0.7269561233896693,-10.901612843392249,ENSG00000187800,PEAR1
-0.002837510008564771,1.0102282431431306,-0.7141957101836873,0.4768693085871335,1,-12.069710043024582,ENSG00000187801,ZFP69B
-2.7627741915021e-4,0.0060732629920171284,-1.151222624667985,0.25254964185092965,0.9380231394019813,-11.661736477173168,ENSG00000187806,TMEM202
-0.0057135428891919,1.0316817220100514,-0.9857104966839447,0.3267961706692518,1,-11.838305892201719,ENSG00000187808,SOWAHD
1.3547309111401672e-4,0.0011797387864413006,1.2623935963458408,0.20991849557735157,0.8913138553868961,-11.528217768004742,ENSG00000187812,GOLGA6EP
-0.003247093668476155,2.5705795040420134,-0.7655985570710906,0.44582614492014394,1,-12.03149612837862,ENSG00000187815,ZFP69
1.0491071060006933e-4,0.00957847928072888,0.26118399911488865,0.7945198670866628,1,-12.292299007720569,ENSG00000187821,HELT
-5.661791422633646e-4,0.01492983752556016,-0.5869856232226532,0.5586153010614225,1,-12.152971809047521,ENSG00000187823,RTL4
0.011343288585938577,3.9049758753723434,2.1049212384170306,0.03795552416670973,0.5550403523055716,-10.13890731289717,ENSG00000187824,TMEM220
-2.884011641558097e-6,5.479959903524018e-4,-0.040017700180421764,0.9681635697983395,1,-12.325947398010928,ENSG00000187833,C2orf78
0.0067122591215180915,4.6734883453933636,0.8775158617167139,0.38243546250849225,1,-11.939238186220118,ENSG00000187837,H1-2
0.0024554058680662785,0.14938666167352277,1.421422632698619,0.1584908025263927,0.8432497507659926,-11.316606120710674,ENSG00000187838,PLSCR3
-1.8237314880626524e-4,4.318421753928945,-0.03237916150134541,0.9742380768052376,1,-12.326226827658855,ENSG00000187840,EIF4EBP1
-2.5796128294900265e-5,4.5841988927886176e-4,-0.42816602732453735,0.6695060337553006,1,-12.234211918025405,ENSG00000187847,OR7E25P
4.282324358361898e-4,0.04608952004567081,0.41815322472349764,0.6767852630276119,1,-12.238485724900084,ENSG00000187848,P2RX2
-2.833106071509072e-4,0.06402475264260508,-0.23555531586350253,0.8142882710866167,1,-12.298727642984469,ENSG00000187855,ASCL4
0,0,0,1,1,-12.326756585437622,ENSG00000187857,OR6C75
0.009862777816960837,2.0811791452068538,2.2059385770796607,0.029816103381232372,0.5101330455084155,-9.929195270514223,ENSG00000187860,CCDC157
-0.005314004726107299,0.19062657095408225,-1.9947514864474227,0.0489551140459255,0.6041873537479993,-10.357394185086095,ENSG00000187862,TTC24
0.0024546350041669027,5.446042794010431,0.616077952840828,0.5393265264367035,1,-12.135353981436234,ENSG00000187866,PABIR1
-0.013972938444078513,1.1583132948969845,-1.91329037909761,0.05874270432321655,0.6338525381572174,-10.511998913763813,ENSG00000187867,PALM3
-4.508677779832465e-5,0.00785027559778055,-0.12486373509896537,0.9008970750183671,1,-12.318879141440112,ENSG00000187870,RNFT1P3
-0.001577735291042141,0.04503920961264075,-1.7255476970897021,0.08770250664606895,0.7147548958551007,-10.845472396317904,ENSG00000187871,GFRAL
0.058170970485681664,2.769405626279192,4.3139156459768575,3.947132189740759e-5,0.059870054436111014,-3.744219626567496,ENSG00000187889,FYB2
4.4252752985523023e-4,0.005506362227947603,1.6729983266209218,0.09764025328044158,0.7332593059543044,-10.933034199630532,ENSG00000187893,CXXC1P1
-8.075720910156278e-5,6.711371204897232e-4,-0.951346195053513,0.3438593261663234,1,-11.871610222662818,ENSG00000187900,OR5H7P
-0.005148566149944856,0.8062292324605302,-0.7521063123390292,0.4538592831288978,1,-12.04178049042471,ENSG00000187902,SHISA7
-2.0616337536434205e-4,0.04383671067431176,-0.2896239282465819,0.7727394424690318,1,-12.284389902599465,ENSG00000187904,ENSG00000187904
1.6246922790241858e-4,0.056083724126640803,0.12188688073358532,0.9032478265946492,1,-12.319250244321367,ENSG00000187905,LRRC74B
0.002873043800273188,0.04652519852084818,1.4323312467529687,0.1553537569029764,0.836909036441318,-11.301208171718407,ENSG00000187908,DMBT1
9.073003259346164e-4,0.49475815372757415,0.1498959500422848,0.8811666643490552,1,-12.315404473830448,ENSG00000187912,CLEC17A
-6.08191352559331e-4,0.01689902836685394,-1.2859035259294636,0.2016235710024132,0.8884849655521977,-11.498457258321341,ENSG00000187918,OR51I2
-0.0010649961392500515,0.16330390096837222,-0.49172254502813495,0.6240575199227001,1,-12.204736049297168,ENSG00000187922,LCN10
-0.012571177036498285,1.937567904937881,-2.56271685163682,0.011967588467180252,0.3547661310914281,-9.118596551916443,ENSG00000187942,LDLRAD2
-2.7377786913992963e-4,0.20711371837789527,-0.1141239983573404,0.9093819940621902,1,-12.320175878594956,ENSG00000187944,C2orf66
5.997673548468955e-4,0.2115500711266287,0.30118756821544806,0.7639342173093019,1,-12.280940924600552,ENSG00000187950,OVCH1
-0.003590898897523768,0.11144791387551525,-2.5625647253048642,0.011972483856906435,0.3547661310914281,-9.118964891724469,ENSG00000187951,ENSG00000187951
-7.537981656309786e-5,0.006565388703714833,-0.27251626515747895,0.7858205906728222,1,-12.289245247384233,ENSG00000187952,HS6ST1P1
-0.0031683430313674443,1.5683138513067567,-1.0495421872083115,0.2966095193288609,0.9843487386738949,-11.773373996017572,ENSG00000187953,PMS2CL
-0.005291065915588702,5.470000060466333,-1.1036630755283214,0.2725461500885886,0.9630294328766602,-11.715204797000354,ENSG00000187954,ZFTRAF1
-0.03166378933965834,6.228552431280371,-2.964908844283751,0.003833869796848361,0.2492729970111463,-8.079737247972007,ENSG00000187955,COL14A1
-0.004962106407571804,4.355722852109621,-0.27255698151726265,0.7857893827467832,1,-12.289234041900212,ENSG00000187957,DNER
0.0033129390305159734,0.1405468097559787,2.4068993159190524,0.01803535648375745,0.41818185059777874,-9.485824336611852,ENSG00000187959,CPSF4L
-0.00896470571630876,3.8746253937191213,-1.3531918514296817,0.1792276596334532,0.8632684027773087,-11.410353000104422,ENSG00000187961,KLHL17
0,0,0,1,1,-12.326756585437622,ENSG00000187969,ZCCHC13
0,0,0,1,1,-12.326756585437622,ENSG00000187979,FAM230D
-0.0016633629360746532,0.06706928166325778,-1.555107953508195,0.12326836319717692,0.780833562703369,-11.120158873857438,ENSG00000187980,PLA2G2C
-8.536268796438147e-4,0.11888051490420357,-0.5977019647028816,0.5514706803954104,1,-12.146580544484516,ENSG00000187984,ANKRD19P
-0.015461577850568153,1.3385218389162241,-2.3082228444630846,0.023171088311155174,0.4637558498856742,-9.707841917580438,ENSG00000187987,ZSCAN23
6.706293687072187e-5,0.0015849054944368046,0.5573772063216951,0.5785896517941871,1,-12.170033503475905,ENSG00000187988,KCTD9P3
-0.005788528597963482,2.355650688897492,-1.2770901459318735,0.20470425436191633,0.8913138553868961,-11.509676010588468,ENSG00000187994,RINL
-0.003767416579738213,0.03819780450497294,-1.7337209071821447,0.0862340297556265,0.7128329581515515,-10.831624967098556,ENSG00000187997,C17orf99
2.7107334786951025e-4,0.011325210440184223,0.6744106571498277,0.5016993436275323,1,-12.097483674043314,ENSG00000187999,HNRNPA1P61
-0.003968274997059639,0.2233525857562881,-0.8637147514193853,0.38993494763597303,1,-11.951284211473881,ENSG00000188000,OR7D2
0.001790130839099103,1.2404775433240518,0.37969477207642305,0.705025275093967,1,-12.253964156272035,ENSG00000188001,TPRG1
-0.0088111884332759,2.2887353786952964,-1.7544030300087987,0.08260805119502146,0.7056429706970739,-10.796310284689268,ENSG00000188002,PDCD6P1
-0.006328215242374977,1.8354405775404634,-0.9943799930474573,0.32258122918373755,1,-11.829720918290278,ENSG00000188004,SNHG28
0.002751515915951617,4.171680803231034,0.605502121369273,0.5462991393664054,1,-12.14185634301544,ENSG00000188010,MORN2
-0.007097224454564622,0.6214995498951543,-1.5048429117938045,0.13570475323016074,0.8057510695342988,-11.195996251579754,ENSG00000188011,RTP5
-6.693400190331623e-4,0.3969570839092714,-0.2805591108524316,0.7796628287372788,1,-12.286999345949324,ENSG00000188013,MEIS3P2
0.007913722921455132,0.6470604546039616,1.5135406293090465,0.13348500096283147,0.8014048528611883,-11.183043292688511,ENSG00000188015,S100A3
0.001010390005046142,6.238625798052671,0.3664908249375686,0.7148194095285314,1,-12.258935327937223,ENSG00000188021,UBQLN2
0.0011329906778270648,4.844403298635802,0.2794758539622701,0.7804913831412513,1,-12.287305637065828,ENSG00000188026,RILPL1
-5.295495888769116e-5,0.0038022609700355727,-0.2870237829895682,0.7747234896150557,1,-12.285146864924087,ENSG00000188029,CTSL3P
-4.060220639830883e-4,0.13574324337379728,-0.2666920332480125,0.7902882768743499,1,-12.29083090460884,ENSG00000188032,C19orf67
-0.004922568217122392,1.0943056531905049,-1.0282231009741365,0.30647361352217684,0.9928976642918818,-11.79550359574411,ENSG00000188033,ZNF490
5.128689130995831e-4,0.14632275384282145,0.3593738125608874,0.7201184922336348,1,-12.26154205761275,ENSG00000188037,CLCN1
8.96280141988015e-5,0.0016991427995829906,0.701440727376325,0.4847545217686171,1,-12.078785740731918,ENSG00000188038,NRN1L
0.03316647507727924,3.0484483568000034,2.12251395119517,0.03641313922017677,0.5491710901089822,-10.103026242857794,ENSG00000188039,NWD1
-0.015639695816071865,5.487010446155093,-1.6186355193910111,0.10886380826335544,0.7557976851097845,-11.020929681969765,ENSG00000188042,ARL4C
0.0011155141844364455,0.17591950552974658,0.5101181500477292,0.6111599576811224,1,-12.19544836391957,ENSG00000188050,RNF133
0.011647945185703019,1.9075761175214971,1.2773446999480143,0.20461479093351145,0.8913138553868961,-11.509353028128027,ENSG00000188051,TMEM221
0.0015371592449614623,0.16200719315409187,0.5249715181950014,0.6008343703186174,1,-12.187701604220367,ENSG00000188056,TREML4
-0.005188469830013153,1.0602763791289491,-0.8911714493865209,0.3751041183770696,1,-11.927134297827141,ENSG00000188060,RAB42
-0.002552987929464115,0.1320519597183976,-0.3444200543659368,0.7312968840574945,1,-12.26685303594211,ENSG00000188064,WNT7B
-0.011355159644378275,5.454863115230567,-1.9932149106959816,0.049125999607795755,0.6048812698985112,-10.360365360435491,ENSG00000188070,ZFTA
7.085009265220255e-5,0.002301565856089195,0.47136003164229445,0.6384717423567849,1,-12.214621056331088,ENSG00000188076,SCGB1C1
6.067959607411478e-5,9.670183315167659e-4,0.6683297526501992,0.5055548272077222,1,-12.101589863801337,ENSG00000188078,ENSG00000188078
-0.002301189898409983,0.03183267796895567,-2.2971692958478482,0.023820041864910546,0.4683691083283685,-9.732195993563785,ENSG00000188086,PRSS45P
-0.0014488380266546531,0.07122547903316787,-0.9495512160211937,0.3447662110439045,1,-11.873317988757414,ENSG00000188089,PLA2G4E
-3.164401844678144e-4,0.10924359465640557,-0.22501610536114558,0.8224533634759253,1,-12.301179016381566,ENSG00000188092,GPR89B
-8.979573510933394e-4,0.4635132021499325,-0.20389516163877155,0.8388745550462408,1,-12.305754291154534,ENSG00000188095,MESP2
0,0,0,1,1,-12.326756585437622,ENSG00000188100,FAM25A
-1.5924952165505244e-4,0.004304785492709047,-0.5526582524308937,0.5818043850283585,1,-12.172671751021257,ENSG00000188101,ALOX15P2
-0.012546719424061933,2.5073866107910434,-0.8202472318366988,0.41414257338648774,1,-11.987994909893658,ENSG00000188107,EYS
-0.01088727197957205,1.2203394000009442,-1.3538783280458528,0.17900927301228303,0.863175899648973,-11.409431867949493,ENSG00000188112,C6orf132
0,0,0,1,1,-12.326756585437622,ENSG00000188120,DAZ1
-4.2155355315364563e-4,0.11595667329281178,-0.3206646700913595,0.7491736478084428,1,-12.274827072794071,ENSG00000188124,OR2AG2
-0.016821890381334872,4.379250530966821,-3.1684732547082444,0.0020656819054858284,0.19424739750586253,-7.506085651649077,ENSG00000188130,MAPK12
-0.005428300013755298,2.108484404596309,-0.3817315308028286,0.7035188558480947,1,-12.253181719275679,ENSG00000188133,TMEM215
-6.529428245519444e-4,0.03281906975554585,-0.8866578397845112,0.3775175430861085,1,-11.93115535911153,ENSG00000188152,NUTM2G
-0.011334405279807036,4.245224668466652,-1.433016349010985,0.15515834820657856,0.8366668532315892,-11.300237360141468,ENSG00000188153,COL4A5
2.9711687702997864e-4,0.0016345744439036332,1.3972240474743363,0.16562338668071905,0.846265806109395,-11.350360588328451,ENSG00000188155,KRTAP10-6
-0.0033066658024556383,5.984328300184714,-0.381298387267361,0.7038391169962428,1,-12.253348464158954,ENSG00000188157,AGRN
-0.008370738001183762,4.580132184413559,-1.0272296907091234,0.3069385775399217,0.9934014071129408,-11.796523947880512,ENSG00000188158,NHS
-0.007611075532810176,0.5364630160650682,-1.4177576769383669,0.1595556172429445,0.8445988375248004,-11.321754044106969,ENSG00000188162,OTOG
2.599013942594358e-4,0.22026291755675456,0.11208264956801892,0.9109959788313438,1,-12.320409177261643,ENSG00000188163,CIMIP2A
-9.762200676514451e-5,1.4086460581124818,-0.015403777806487927,0.9877425746411921,1,-12.326636690042239,ENSG00000188167,TMPPE
0.006134493689856685,3.3521300118521813,0.8362218212292717,0.4051429044058844,1,-11.974720498028226,ENSG00000188171,ZNF626
-0.006724953324220815,0.17478332221020204,-0.7122612359574175,0.4780606046968101,1,-12.071096910646146,ENSG00000188175,HEPACAM2
-0.021337146587025218,0.7505030770935607,-4.005546999442049,1.2338394851927112e-4,0.07077166927808123,-4.8394690841617996,ENSG00000188176,SMTNL2
-0.008187992847597716,4.786134948622786,-1.296417193762995,0.19799364652678633,0.882525208811868,-11.484976743914261,ENSG00000188177,ZC3H6
-0.009178066973075128,1.7115994866588378,-1.543352695617219,0.12609266162038857,0.7865622793693258,-11.138106926504975,ENSG00000188185,LINC00265
0.00538368583785581,6.585374026062669,0.9786782765209927,0.33024167941213756,1,-11.84521545466098,ENSG00000188186,LAMTOR4
-0.0033530455796863703,5.196398895856401,-0.44437035889376425,0.6577924158015637,1,-12.22708194729865,ENSG00000188191,PRKAR1B
-4.1817234489432254e-4,0.01398400620593417,-0.9611708801539701,0.33892300363639194,1,-11.862206849278484,ENSG00000188199,NUTM2B
5.04993283398818e-4,1.9782894269178402,0.05629743484298917,0.955223907951459,1,-12.325155116648364,ENSG00000188211,NCR3LG1
-0.0011329349234195539,4.126476892540439,-0.21002778179059625,0.8340988526678372,1,-12.304472205703894,ENSG00000188215,DCUN1D3
-5.361793155057403e-5,0.001728942965641988,-0.41362581047802544,0.6800868086410503,1,-12.240385102614411,ENSG00000188219,POTEE
-7.782949318507605e-4,0.017997240104461517,-1.5019793710811375,0.13644186425857124,0.8057510695342988,-11.200245173354114,ENSG00000188223,ENSG00000188223
-0.010255181092951187,3.5945671024832655,-1.6939064962511012,0.09358183661431112,0.726753364785141,-10.898500552133866,ENSG00000188227,ZNF793
0.012076896315167538,7.675756763127472,2.1161198521584343,0.03696732803558679,0.5517397062625102,-10.116098693069805,ENSG00000188229,TUBB4B
-0.005081328847086787,0.08451596652606663,-4.32367396940835,3.804203900486229e-5,0.059870054436111014,-3.7086585833940315,ENSG00000188234,AGAP4
-0.001675446077430365,4.252538441998096,-0.3754370937424879,0.708178114213082,1,-12.25558629694313,ENSG00000188242,SLC9A3-OT1
-0.003898178417532382,6.084899153039184,-0.6926725944401356,0.49021639893505375,1,-12.084930755617096,ENSG00000188243,COMMD6
-0.01079502525565607,9.085428123752665,-0.5966108230407023,0.5521960569803259,1,-12.147236553053425,ENSG00000188257,PLA2G2A
-8.809338124511979e-4,0.05320527052383612,-0.40354955018895483,0.6874570883194205,1,-12.244538422138362,ENSG00000188263,IL17REL
0.005425698393180087,3.115718693567106,1.1667369637890015,0.2462570176233166,0.9309607470804437,-11.643820177877187,ENSG00000188266,HYKK
0.026016722895133272,1.8114873822984432,2.3221306224967457,0.022376753401023387,0.45662039134204524,-9.677050899748561,ENSG00000188269,OR7A5
-0.0073545867825462845,1.5524832459041134,-1.2063385374198468,0.23070306657507186,0.9128365187606037,-11.59703175035413,ENSG00000188277,C15orf62
0,0,0,1,1,-12.326756585437622,ENSG00000188280,FAM230G
-0.0032520176702111386,0.463770151643406,-0.5150293759894848,0.607736988977321,1,-12.192911383141714,ENSG00000188282,RUFY4
-0.005703713626406774,3.8503486238097415,-1.5313060904843987,0.12903983510792233,0.7922632422953922,-11.156365451744536,ENSG00000188283,ZNF383
-0.006522415945056346,5.09565712206117,-0.5595672798301744,0.5771005761639036,1,-12.1688015179371,ENSG00000188290,HES4
-2.4309867726530216e-4,0.05086382201244217,-0.1895734269401228,0.850050635234966,1,-12.308600559881638,ENSG00000188293,IGFL1
0.005405025869572765,2.116158940713983,1.4234310766502571,0.15790959298360982,0.8423993261708533,-11.313779590056795,ENSG00000188295,ZNF669
-0.0035428717452520814,1.4914491377379004,-0.5611789178923632,0.5760059635848866,1,-12.167891855283502,ENSG00000188305,PEAK3
-0.0045739591364753794,0.12592726230420345,-1.0303589220110152,0.3054755524543337,0.9917013500033592,-11.793306584345752,ENSG00000188306,LRRIQ4
0.013045372600977373,2.4374819025881584,2.7090381621108133,0.008014000489550956,0.3007880271398524,-8.755574345884916,ENSG00000188312,CENPP
0.014618146038998279,6.271750580217636,1.5536780733347857,0.12360919954736592,0.7812948343463278,-11.122348943349847,ENSG00000188313,PLSCR1
2.3649409229237736e-5,5.169702801583371e-4,0.3480365744598968,0.7285879992471905,1,-12.265589229424885,ENSG00000188314,OR7D1P
