logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,levene_pval,ctrl_var,amd_var,var_ratio,levene_fdr,variance_direction,resid_var_pval,ctrl_resid_var,amd_resid_var,resid_var_fdr,hgnc_symbol,description,gene_symbol
-0.3986101170417831,3.7005758248430776,-1.1749883454856715,0.24295609948524,1,-8.519721748975524,ENSG00000183423,0.04354637485321594,1.4420487168244098,0.4089750918146082,0.283606987089332,0.9168085270625844,Decreased,0.03644781566338546,1.4044911482755036,0.46117290343210504,0.8918079355542285,LRIT3,"leucine rich repeat, Ig-like and transmembrane domains 3 [Source:HGNC Symbol;Acc:HGNC:24783]",LRIT3
-0.05525565329712469,0.1710205984040828,-1.6774060370716446,0.09677300309441184,1,-7.811383602535677,ENSG00000183426,0.09331398192764988,0.01161712265086204,0.02484130410985472,2.138335356906246,0.9516585286139356,Increased,0.3803534948990357,0.01097015316604585,0.02006592523145726,0.963977099152452,NPIPA1,nuclear pore complex interacting protein family member A1 [Source:HGNC Symbol;Acc:HGNC:7909],NPIPA1
-0.13206482625639637,5.632842374885884,-2.2038787539942395,0.02996549276967864,0.8560743459806375,-6.819256773421596,ENSG00000183431,0.05665563286678609,0.04578014779265508,0.019190190002508892,0.4191814777318772,0.9516585286139356,Decreased,0.19120669127617837,0.04305543694092557,0.01970177923267525,0.963977099152452,SF3A3,splicing factor 3a subunit 3 [Source:HGNC Symbol;Acc:HGNC:10767],SF3A3
-0.02351377173939128,0.03032820467935509,-1.7011595767692478,0.09220649503612809,1,-7.77202635791822,ENSG00000183432,0.4229109124842736,0.00224910233816347,0.00243041994882183,1.0806177680676017,0.9516585286139356,Increased,0.47452764451544294,0.00208479688215329,0.0024722495847721,0.963977099152452,ZBTB8OSP1,zinc finger and BTB domain containing 8 opposite strand pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:19043],ZBTB8OSP1
-0.00177747882795146,0.00279375108477804,-0.43020118246351546,0.6680303132818706,1,-9.118797421852394,ENSG00000183434,0.6792428745332051,1.8439403978763296e-4,2.374267917825076e-4,1.2876055649952274,0.9516585286139356,Increased,0.6593203353269264,1.8239733631408392e-4,2.4744026043623494e-4,0.963977099152452,TFDP3,transcription factor Dp family member 3 [Source:HGNC Symbol;Acc:HGNC:24603],TFDP3
-0.07822045860256298,0.5605652904633758,-1.1137281173114535,0.26822499564897234,1,-8.589590955973806,ENSG00000183439,0.8448292896273083,0.05618945265376211,0.04846964341985771,0.8626110618753727,0.9787423106272822,Decreased,0.8020791543475763,0.05602230124440195,0.04863695264701834,0.9710194581885117,TRIM61,tripartite motif containing 61 [Source:HGNC Symbol;Acc:HGNC:24339],TRIM61
-0.10936348054245916,0.774986154234933,-1.402335777440076,0.164096603643865,1,-8.228830787471686,ENSG00000183444,0.6669023062909978,0.06972575552727314,0.05599044213375175,0.8030094720429549,0.9516585286139356,Decreased,0.6213358268109657,0.0698248108227391,0.05478554011391278,0.963977099152452,OR7E38P,olfactory receptor family 7 subfamily E member 38 pseudogene [Source:HGNC Symbol;Acc:HGNC:8411],OR7E38P
0.30005231518557096,2.374892491639148,1.2221488595639138,0.22469573198301257,1,-8.46346015145622,ENSG00000183454,0.8693913218069769,0.6675513724481121,0.8188797207364998,1.22669168926044,0.9813095299648223,Increased,0.9725112734154446,0.6572424495019115,0.7834393669576221,0.9974500884200478,GRIN2A,glutamate ionotropic receptor NMDA type subunit 2A [Source:HGNC Symbol;Acc:HGNC:4585],GRIN2A
-0.1303326912050835,1.5276756199686894,-1.1895154481049557,0.23722164681549593,1,-8.502620096701035,ENSG00000183458,0.8319503897287048,0.13382128138050567,0.1363114669056126,1.018608292338992,0.9768291201540992,Increased,0.7931515238767677,0.1333825763349843,0.1388781537297905,0.9685720213682548,PKD1P3,"polycystin 1, transient receptor potential channel interacting pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:30067]",PKD1P3
3.344409825082389e-4,0.00883840206738849,0.0387087735909395,0.9692043633715736,1,-9.21145692350615,ENSG00000183463,0.9908455717261466,8.166386190954672e-4,9.958554448661612e-4,1.2194567114266526,0.9992837768283648,Increased,0.9854177012262604,8.143639330724114e-4,9.669640259334752e-4,0.9982797397868974,URAD,ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase [Source:HGNC Symbol;Acc:HGNC:17785],URAD
-0,0,-0,1,1,-9.212213968356778,ENSG00000183470,NA,0,0,NA,NA,NA,NA,0,0,NA,,Putative uncharacterized protein FLJ40288 [Source:NCBI gene (formerly Entrezgene);Acc:286023],ENSG00000183470
-0.01288753133380333,0.11902862508524444,-0.4782023173543435,0.6336123561426837,1,-9.096814506958289,ENSG00000183474,0.6011455008072697,0.00819279903343224,0.00800926998861643,0.9775987371267272,0.9516585286139356,Decreased,0.6824864790690983,0.00816025930128605,0.0077732852327493,0.963977099152452,GTF2H2C,GTF2H2 family member C [Source:HGNC Symbol;Acc:HGNC:31394],GTF2H2C
0.03102390650673978,3.9435597493167696,0.35664417629099837,0.7221545321320895,1,-9.147991955441764,ENSG00000183475,0.4179969936810268,0.08710766265057208,0.067183573958142,0.7712705393972682,0.9516585286139356,Decreased,0.4688174049538275,0.08659160987503095,0.0701038318418649,0.963977099152452,ASB7,ankyrin repeat and SOCS box containing 7 [Source:HGNC Symbol;Acc:HGNC:17182],ASB7
-0.02340884542036464,0.13179101652919542,-0.6379389417698281,0.5250586524765346,1,-9.00703660441182,ENSG00000183476,0.5811900367004522,0.01519695033521653,0.01749687292082123,1.1513410608623886,0.9516585286139356,Increased,0.4630389877926153,0.01434795493001483,0.01980866908664019,0.963977099152452,SH2D7,SH2 domain containing 7 [Source:HGNC Symbol;Acc:HGNC:34549],SH2D7
-0.07441633306634063,2.435724943210567,-0.4205759354277769,0.6750211229798988,1,-9.122926961291457,ENSG00000183479,0.22470146178375727,0.31899520399002695,0.5619027215127678,1.761477020608545,0.9516585286139356,Increased,0.22619580261055552,0.3192177515132724,0.5601050655894977,0.963977099152452,TREX2,three prime repair exonuclease 2 [Source:HGNC Symbol;Acc:HGNC:12270],TREX2
-0.02892153493867244,2.5771692210239165,-0.14910404824978116,0.8817897625986607,1,-9.200982567202011,ENSG00000183484,0.4241154179919163,0.39163396843631,0.6231621592013783,1.5911851612093268,0.9516585286139356,Increased,0.4614197530461177,0.3925817107269371,0.6111295591003599,0.963977099152452,GPR132,G protein-coupled receptor 132 [Source:HGNC Symbol;Acc:HGNC:17482],GPR132
-0.02022524049532422,4.3901234463348695,-0.07480469518756745,0.9405284768801684,1,-9.209386803908178,ENSG00000183486,0.17494454423362385,0.6437345234829107,2.2285553402756944,3.4619167668966195,0.9516585286139356,Increased,0.16448843706380273,0.62846850658427,2.116351679657698,0.963977099152452,MX2,MX dynamin like GTPase 2 [Source:HGNC Symbol;Acc:HGNC:7533],MX2
0.05898474747402243,5.800901505539035,0.5944868934408715,0.5536093806929677,1,-9.033984861177672,ENSG00000183495,0.17385677259354582,0.11844130798999788,0.06314498784422318,0.5331331519030137,0.9516585286139356,Decreased,0.27439027288326023,0.11525441797753752,0.07322279280709361,0.963977099152452,EP400,E1A binding protein p400 [Source:HGNC Symbol;Acc:HGNC:11958],EP400
0.05644609535366895,1.771945622306064,0.365574988798833,0.7155005336089943,1,-9.144737590396993,ENSG00000183496,0.7273229715074776,0.2734423761197545,0.2430139942816146,0.8887210451067257,0.9584018217110568,Decreased,0.710373588192848,0.2701066318065477,0.2396011666656719,0.963977099152452,MEX3B,mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297],MEX3B
-0.06244620860699766,0.535103148047352,-0.9614540834903544,0.33878139910632876,1,-8.747437287414504,ENSG00000183506,0.6924602164289395,0.04651128737468071,0.05734546448100924,1.2329365132177854,0.9516585286139356,Increased,0.4928472327368357,0.04527815331794298,0.0598026194609451,0.963977099152452,PI4KAP2,phosphatidylinositol 4-kinase alpha pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:33577],PI4KAP2
-0.12412426360678376,4.59319147077309,-0.5589822285165281,0.5774981848664201,1,-9.054603866680909,ENSG00000183508,0.417107879877708,0.5732340562260081,0.4029203105155578,0.702889694252044,0.9516585286139356,Decreased,0.3898875315231526,0.5738614395098001,0.3903337835003765,0.963977099152452,TENT5C,terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712],TENT5C
0.05354497005307752,5.171017765617742,0.5556978421498258,0.5797327270381966,1,-9.056447536438926,ENSG00000183513,0.905795616381471,0.10323939811396912,0.11379660073763728,1.102259435995682,0.9880545578886908,Increased,0.7992898227041985,0.10268920213528857,0.11061984443511394,0.9704158415427376,COA5,cytochrome c oxidase assembly factor 5 [Source:HGNC Symbol;Acc:HGNC:33848],COA5
9.320086648734292e-4,7.919725596650456e-4,0.3975171761562389,0.6918840063926425,1,-9.132441215640153,ENSG00000183514,0.6961870461189096,7.025616686052335e-5,0,0,0.9516585286139356,Decreased,0.6998507814857592,7.021683562307346e-5,2.6634814531980416e-8,0.963977099152452,CRIPTOP2,CRIPTO pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:11702],CRIPTOP2
0.00213417485190433,4.935421860415198,0.02477558744018085,0.9802862870118014,1,-9.211903831955444,ENSG00000183520,0.1746232470444537,0.08083160061642862,0.14903099518264193,1.8437219360512345,0.9516585286139356,Increased,0.21500446297826248,0.07462490347825709,0.13988957187673373,0.963977099152452,UTP11,UTP11 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:24329],UTP11
-0.1613421540268083,4.447136494501545,-1.6589607057824547,0.10044438502066612,1,-7.841585979205844,ENSG00000183527,0.23288785537895057,0.12192490721355607,0.07558758815407933,0.6199519842298081,0.9516585286139356,Decreased,0.48257288839080426,0.10811972247818656,0.0884677019479319,0.963977099152452,PSMG1,proteasome assembly chaperone 1 [Source:HGNC Symbol;Acc:HGNC:3043],PSMG1
0.1598948971685608,4.883033052809171,1.2492175382996604,0.21467574760437677,1,-8.430199019276552,ENSG00000183530,0.00140407697671683,0.20873770364737257,0.04316931964002483,0.20681131815530643,0.46439096667346663,Decreased,0.01382418244627771,0.20110222146430384,0.05755854844596608,0.574904624142949,PRR14L,proline rich 14 like [Source:HGNC Symbol;Acc:HGNC:28738],PRR14L
0.01471013751063195,0.2336271673985073,0.25844220278476726,0.7966285744643279,1,-9.178479069277468,ENSG00000183535,0.35888734625896,0.03805593997769976,0.02327499739730874,0.6115995928874062,0.9516585286139356,Decreased,0.3501116847710085,0.03807693867460766,0.02307098982991252,0.963977099152452,COL18A1-AS1,COL18A1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:23132],COL18A1-AS1
0.0806705634217991,0.15403120050409128,1.7384582653905962,0.08539214820399373,1,-7.709176814739805,ENSG00000183542,0.07678296554602047,0.02792061654035494,0.0060207419962336,0.21563785984208303,0.9516585286139356,Decreased,0.1456637215129951,0.02638609460381861,0.00788389305326802,0.963977099152452,KLRC4,killer cell lectin like receptor C4 [Source:HGNC Symbol;Acc:HGNC:6377],KLRC4
-0.08791466907088688,1.419287161867809,-0.4804697112218593,0.6320055763252521,1,-9.095718919963762,ENSG00000183549,0.13214020674567184,0.34872324516432013,0.5895772856084301,1.6906738904962255,0.9516585286139356,Increased,0.1573239375496951,0.34258082884334784,0.5906325760639717,0.963977099152452,ACSM5,acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060],ACSM5
0.00172315248165416,0.00143761154035395,0.7026591455226816,0.48399819988876447,1,-8.963407471995998,ENSG00000183559,0.49953263569021256,7.729192876686157e-5,0,0,0.9516585286139356,Decreased,0.5113301136466938,7.677491665867015e-5,3.697125838423536e-7,0.963977099152452,C10orf120,chromosome 10 open reading frame 120 [Source:HGNC Symbol;Acc:HGNC:25707],C10orf120
-0.00883072694585813,0.3464502767588344,-0.0980817825611454,0.9220754156400026,1,-9.207353693900666,ENSG00000183560,0.6939603461805339,0.084799461068526,0.13058703759743573,1.539951267991067,0.9516585286139356,Increased,0.6702089240187289,0.08470009999394001,0.1308585175946427,0.963977099152452,IZUMO1R,"IZUMO1 receptor, JUNO [Source:HGNC Symbol;Acc:HGNC:32565]",IZUMO1R
-0.04847944428757381,0.14340195815828102,-1.06687003809478,0.2887527685289086,1,-8.640574015297858,ENSG00000183562,0.4788878343714751,0.02378447968750828,0.01880856711944538,0.7907916156485747,0.9516585286139356,Decreased,0.5907194059566052,0.02385068056278663,0.0175985861402656,0.963977099152452,,"novel transcript, antisense to NAP1L4",ENSG00000183562
-0.03091017127165502,0.01480980718897951,-3.598642235760216,5.118953159607283e-4,0.36395756964807785,-3.0809084166493186,ENSG00000183566,0.00388657569128605,6.514966509047009e-4,0.00204516591295903,3.1391810074833244,0.46439096667346663,Increased,0.00416142327970781,6.500818422810849e-4,0.00202731612144257,0.4908755987463243,BPIFA4P,"BPI fold containing family A member 4, pseudogene [Source:HGNC Symbol;Acc:HGNC:20469]",BPIFA4P
0.04689213710319007,0.9708762721229676,0.4884091546942438,0.6263932625781065,1,-9.091842000887866,ENSG00000183569,0.07147512994165099,0.09279198369040284,0.17915004543888574,1.930662955073937,0.9516585286139356,Increased,0.06465153932020695,0.0915397249486001,0.1818461485579408,0.963977099152452,SERHL2,serine hydrolase like 2 [Source:HGNC Symbol;Acc:HGNC:29446],SERHL2
-0.2342599934171322,4.6339022120182225,-0.8484955889403735,0.39830952843213774,1,-8.849842836352511,ENSG00000183570,0.5210192314882334,0.7904199222460647,1.272656573471613,1.610101842897912,0.9516585286139356,Increased,0.5211972747326932,0.7907676768572833,1.269947396697675,0.963977099152452,PCBP3,poly(rC) binding protein 3 [Source:HGNC Symbol;Acc:HGNC:8651],PCBP3
-0.1980975592133339,0.6456738676614129,-1.8811738912061209,0.0630316988353732,1,-7.456945788630493,ENSG00000183571,0.3318061095925706,0.11876424510605248,0.21025141460455032,1.7703258621043976,0.9516585286139356,Increased,0.2542020106046613,0.11197171092123778,0.20601409311795368,0.963977099152452,PGPEP1L,pyroglutamyl-peptidase I like [Source:HGNC Symbol;Acc:HGNC:27080],PGPEP1L
-0.10586489559651464,6.803167142759276,-2.1779131213162737,0.03190544515576711,0.8729006398270925,-6.873958852153347,ENSG00000183576,0.9622589047394096,0.02699968316846696,0.03005309973992012,1.1130908297108928,0.9959982389775944,Increased,0.8716475361637233,0.0261826498519545,0.02781822249363924,0.9823672464014632,SETD3,"SET domain containing 3, actin N3(tau)-histidine methyltransferase [Source:HGNC Symbol;Acc:HGNC:20493]",SETD3
-0.01574563210251486,2.354067725723316,-0.11728569626283553,0.9068829617341198,1,-9.205264290464472,ENSG00000183578,0.6052250563560893,0.2138352499388565,0.16349757641735954,0.764595998387121,0.9516585286139356,Decreased,0.3242286291963564,0.21045149794295623,0.1378767150990633,0.963977099152452,TNFAIP8L3,TNF alpha induced protein 8 like 3 [Source:HGNC Symbol;Acc:HGNC:20620],TNFAIP8L3
-0.02968818791430549,3.7305458467416153,-0.2391130775257461,0.8115365228942428,1,-9.183335022994273,ENSG00000183579,0.30182266761533916,0.1784874224712177,0.1284776385664677,0.7198134007856245,0.9516585286139356,Decreased,0.29849088564347426,0.17851233662090502,0.1282486740491364,0.963977099152452,ZNRF3,zinc and ring finger 3 [Source:HGNC Symbol;Acc:HGNC:18126],ZNRF3
0.19015598674386008,5.92181248391339,1.1106662108250542,0.26953445240774493,1,-8.592987620949017,ENSG00000183580,0.30855673773602427,0.31946283668849074,0.4885921409712164,1.5294177752752012,0.9516585286139356,Increased,0.3409234320076687,0.3062644036933721,0.4733506914613851,0.963977099152452,FBXL7,F-box and leucine rich repeat protein 7 [Source:HGNC Symbol;Acc:HGNC:13604],FBXL7
-0.00798981108479472,0.00292360908960832,-1.7205295631245725,0.08861422279598596,1,-7.739547061666606,ENSG00000183586,0.08945696335662189,9.542801703736092e-5,0.00124831236290342,13.081193570381904,0.9516585286139356,Increased,0.08830662488855678,9.627778573771854e-5,0.00124047327585842,0.963977099152452,HMGN3P1,high mobility group nucleosomal binding domain 3 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39206],HMGN3P1
0.02927676752196625,4.7458054963649055,0.291682410778681,0.7711697812965248,1,-9.169247370372483,ENSG00000183597,0.09267422902470408,0.09936446722862784,0.2063898663743511,2.0770993105560405,0.9516585286139356,Increased,0.07291696717050468,0.09876379166396354,0.2076175720319121,0.963977099152452,TANGO2,transport and golgi organization 2 homolog [Source:HGNC Symbol;Acc:HGNC:25439],TANGO2
0.00422203567271332,0.01214693517782923,0.4114290274690535,0.6816910310099777,1,-9.12676500975889,ENSG00000183598,0.6798556513412548,0.00126839375952028,5.37241153499689e-4,0.423560230777923,0.9516585286139356,Decreased,0.678310934188045,0.00126871488570107,5.349783000683714e-4,0.963977099152452,H3C13,H3 clustered histone 13 [Source:HGNC Symbol;Acc:HGNC:25311],H3C13
0.04133056233087132,0.4213783104653769,0.627088933324998,0.5321154573734974,1,-9.013942158031998,ENSG00000183604,0.3001952121354792,0.05360365283242532,0.0303301230589186,0.5658219441450387,0.9516585286139356,Decreased,0.4963359686493478,0.05076501247751407,0.03294318417935097,0.963977099152452,SMG1P5,SMG1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:49862],SMG1P5
-0.10209792456397408,4.181440524535704,-1.2956840790967723,0.1982451741937038,1,-8.371460222004483,ENSG00000183605,0.05591973611742382,0.08524216275450591,0.03874679185799116,0.4545496102624754,0.9516585286139356,Decreased,0.03659434343658655,0.07546508174273366,0.02702537253555888,0.8929365028182181,SFXN4,sideroflexin 4 [Source:HGNC Symbol;Acc:HGNC:16088],SFXN4
-8.52670050617568e-4,0.00896031666483707,-0.0858336243126847,0.9317805558707724,1,-9.208491730000445,ENSG00000183607,0.8868860001070261,0.00116704364762505,9.24579549289184e-4,0.7922407625205061,0.9852152931157404,Decreased,0.9391261349516434,0.0011444399030374,8.090395490087275e-4,0.992666994153568,GKN2,gastrokine 2 [Source:HGNC Symbol;Acc:HGNC:24588],GKN2
0.4355212014646674,3.1730742515934613,1.9242910916335487,0.05733138859613577,1,-7.377107992412718,ENSG00000183615,0.6910201541345158,0.5959797488928709,0.4940356785119651,0.828947089946792,0.9516585286139356,Decreased,0.5786910262332958,0.5849716854370214,0.483116496802153,0.963977099152452,FAM167B,family with sequence similarity 167 member B [Source:HGNC Symbol;Acc:HGNC:28133],FAM167B
-0.09699117878690842,5.1512591313170955,-0.8065096472811842,0.4219772565642619,1,-8.884697968052683,ENSG00000183617,0.13447567083356662,0.1741854245174612,0.0864947933222668,0.49656734231282446,0.9516585286139356,Decreased,0.15540321978186622,0.1718307775940408,0.09020941146960693,0.963977099152452,MRPL54,mitochondrial ribosomal protein L54 [Source:HGNC Symbol;Acc:HGNC:16685],MRPL54
0.10279709776133264,3.8162677805761143,1.1623307742156153,0.24803271191845844,1,-8.53445614962436,ENSG00000183621,0.04800728807490067,0.07079212232519445,0.205318391862732,2.900299992696511,0.949982155694556,Increased,0.06098904556397108,0.06992072345547812,0.20794365549601543,0.963977099152452,ZNF438,zinc finger protein 438 [Source:HGNC Symbol;Acc:HGNC:21029],ZNF438
-0.01818089921340813,5.750431961926473,-0.229659074954908,0.818853829226188,1,-9.185572872283212,ENSG00000183624,0.8116548311365356,0.07013011197645991,0.07932385308803927,1.1310954859827596,0.9739479771027172,Increased,0.9152489080517776,0.06884899308941117,0.07789094594272968,0.9889193000569584,HMCES,"5-hydroxymethylcytosine binding, ES cell specific [Source:HGNC Symbol;Acc:HGNC:24446]",HMCES
0.01794789731216082,0.1227657835282021,0.39688612095511705,0.6923477344747687,1,-9.132694080784614,ENSG00000183625,0.6624838124561061,0.0241599319232727,0.01773114740628113,0.7339071758393958,0.9516585286139356,Decreased,0.5461472183071164,0.02410888544730913,0.01405471701558115,0.963977099152452,CCR3,C-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:1604],CCR3
-0.04970256077734533,0.03101763004000811,-3.4172283527040688,9.3512900133683e-4,0.43967654061241823,-3.649740835991389,ENSG00000183628,0.02704664855321507,0.00180130985598659,0.00631556964302151,3.5060984216746163,0.7793238931727654,Increased,0.02632135454504428,0.00179201898521647,0.0063114323850234,0.7883292892030027,DGCR6,DiGeorge syndrome critical region gene 6 [Source:HGNC Symbol;Acc:HGNC:2846],DGCR6
-0,0,-0,1,1,-9.212213968356778,ENSG00000183629,NA,0,0,NA,NA,NA,NA,0,0,NA,GOLGA8G,golgin A8 family member G [Source:HGNC Symbol;Acc:HGNC:25328],GOLGA8G
-0,0,-0,1,1,-9.212213968356778,ENSG00000183631,NA,0,0,NA,NA,NA,NA,0,0,NA,PRR32,proline rich 32 [Source:HGNC Symbol;Acc:HGNC:34498],PRR32
-0,0,-0,1,1,-9.212213968356778,ENSG00000183632,NA,0,0,NA,NA,NA,NA,0,0,NA,TP53TG3,TP53 target 3 [Source:HGNC Symbol;Acc:HGNC:30759],TP53TG3
0.3027974324356022,4.390440084593701,0.6900768422763364,0.49183978231917913,1,-8.972216103488185,ENSG00000183638,0.46874620085120433,2.0255979730195413,3.0124270823641366,1.4871791552365832,0.9516585286139356,Increased,0.46416995263995187,2.024964063543488,3.016911311319727,0.963977099152452,RP1L1,RP1 like 1 [Source:HGNC Symbol;Acc:HGNC:15946],RP1L1
0.0050941276298484,0.00432327585756638,1.052567317827635,0.2952275026807976,1,-8.655709844627522,ENSG00000183640,0.30391690959316875,3.0057121757721283e-4,0,0,0.9516585286139356,Decreased,0.313257372163996,2.992346163043861e-4,9.114312069676496e-7,0.963977099152452,KRTAP8-1,keratin associated protein 8-1 [Source:HGNC Symbol;Acc:HGNC:18935],KRTAP8-1
-0.00182866421257055,2.4292202724359623e-4,-2.6275342246968574,0.01003864138239409,0.5262291890172751,-5.845728656255421,ENSG00000183643,0.01028389042765496,0,4.27104266470141e-5,Inf,0.46439096667346663,Increased,0.00968543919721866,1.9978149613513878e-8,4.236683131602291e-5,0.4908755987463243,C15orf32,chromosome 15 putative open reading frame 32 [Source:HGNC Symbol;Acc:HGNC:26549],C15orf32
0.03810702887186475,0.2398516371078183,0.7958297884052268,0.428128642469404,1,-8.893285757852835,ENSG00000183644,0.8571283723208063,0.02586101894145565,0.02681941361754923,1.0370594321230422,0.980498922089972,Increased,0.8179661239471131,0.02545302225488208,0.02666888270762332,0.974239526020255,HOATZ,HOATZ cilia and flagella associated protein [Source:HGNC Symbol;Acc:HGNC:25061],HOATZ
-0.04064021899589207,1.9879772703152792,-0.4223050956559707,0.6737631119184252,1,-9.12219195524004,ENSG00000183647,0.6565011542307422,0.09710318846514744,0.16456098637118355,1.6947021922997747,0.9516585286139356,Increased,0.943618797277695,0.09712695828122948,0.14701321930531416,0.99338813821317,ZNF530,zinc finger protein 530 [Source:HGNC Symbol;Acc:HGNC:29297],ZNF530
0.04638920741409385,5.305245321674369,0.4074374857088056,0.6846096341021777,1,-9.128413509986936,ENSG00000183648,0.21886866126859653,0.15291563820277154,0.08869863224626903,0.5800494526835216,0.9516585286139356,Decreased,0.22964998205669496,0.15263775705881377,0.09038733558570532,0.963977099152452,NDUFB1,NADH:ubiquinone oxidoreductase subunit B1 [Source:HGNC Symbol;Acc:HGNC:7695],NDUFB1
-0.08915299639395292,0.43572154008820807,-0.650705378621577,0.5168181657414777,1,-8.998760957786853,ENSG00000183654,0.43041037347578937,0.16961641544375916,0.5198942876850227,3.065117761891434,0.9516585286139356,Increased,0.23125970121713096,0.16476240953004737,0.5200839585837621,0.963977099152452,MARCHF11,membrane associated ring-CH-type finger 11 [Source:HGNC Symbol;Acc:HGNC:33609],MARCHF11
0.19658054472040615,4.091540865290882,1.305917967065238,0.19475540869796268,1,-8.35824521266811,ENSG00000183655,0.17093580760283003,0.2262341474968889,0.44079834513584937,1.9484164968593485,0.9516585286139356,Increased,0.14213560852401358,0.2240386626032091,0.45385697893448584,0.963977099152452,KLHL25,kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732],KLHL25
-0.02208754701643758,0.5270135918863126,-0.29095054900631295,0.7717277414914989,1,-9.16946261873731,ENSG00000183662,0.00444818242634152,0.05418557882978949,0.16210996851949505,2.9917548547137085,0.46439096667346663,Increased,0.00403729587250913,0.05113567027226799,0.15585205239442276,0.4908755987463243,TAFA1,TAFA chemokine like family member 1 [Source:HGNC Symbol;Acc:HGNC:21587],TAFA1
9.0431991981162e-4,8.041065132419345e-4,0.3799743854921308,0.7048183987901171,1,-9.139321480177047,ENSG00000183663,0.6961870461189096,7.242547334714162e-5,0,0,0.9516585286139356,Decreased,0.7022900822073319,7.234790492097705e-5,6.339380814729499e-8,0.963977099152452,GAPDHP30,glyceraldehyde 3 phosphate dehydrogenase pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:37782],GAPDHP30
0.07662690600906123,3.8244821526061985,1.438730387604825,0.15353593627606502,1,-8.177682387776581,ENSG00000183665,0.2819304647258401,0.03026430765267093,0.04820018684710272,1.5926413186210415,0.9516585286139356,Increased,0.42879305763498554,0.03004873238053197,0.04296789079698173,0.963977099152452,TRMT12,tRNA methyltransferase 12 homolog [Source:HGNC Symbol;Acc:HGNC:26091],TRMT12
0.2809280405025086,2.4445557823314994,1.7093469700522572,0.09067385256162784,1,-7.758340031219293,ENSG00000183666,0.4401918176241052,0.3179723898930609,0.20773808044933917,0.6533211280363201,0.9516585286139356,Decreased,0.46686114877118057,0.31278729755562307,0.22473501810992663,0.963977099152452,GUSBP1,GUSB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13670],GUSBP1
0.00134287742581104,0.00123991882869388,0.5190809669711843,0.6049197157203035,1,-9.076270917533632,ENSG00000183668,0.5816649889375546,8.642787663782576e-5,0,0,0.9516585286139356,Decreased,0.6038182823669118,8.53876140477564e-5,8.122135177516955e-7,0.963977099152452,PSG9,pregnancy specific beta-1-glycoprotein 9 [Source:HGNC Symbol;Acc:HGNC:9526],PSG9
-0.3545835499156921,0.5129448400566372,-4.360981956246091,3.3024010542596765e-5,0.15401359356026775,-0.45860118243672865,ENSG00000183671,0.02299126958869169,0.06297350255327701,0.2038541203769963,3.2371412119650023,0.7217832354961019,Increased,0.01034864360647288,0.05844584031243256,0.1803940314732614,0.4908755987463243,CMKLR2,chemerin chemokine-like receptor 2 [Source:HGNC Symbol;Acc:HGNC:4463],CMKLR2
0.00227149312359855,1.547378809895936,0.01104184584745384,0.9912133742367308,1,-9.21215236713672,ENSG00000183674,0.2491799941779094,0.5188587514984179,0.21768467500787056,0.4195451543974475,0.9516585286139356,Decreased,0.2877215499864446,0.5092574750023687,0.21926997761141295,0.963977099152452,LINC00518,long intergenic non-protein coding RNA 518 [Source:HGNC Symbol;Acc:HGNC:28626],LINC00518
0.00232108142194969,0.29739678226026417,0.03550869175288313,0.9717491306677865,1,-9.211576919594048,ENSG00000183682,0.7185857952595104,0.04996523720838895,0.05346124352305761,1.0699687724905205,0.9561283441731904,Increased,0.8603323080748339,0.0469256314802887,0.05320578435984589,0.9810863151241672,BMP8A,bone morphogenetic protein 8a [Source:HGNC Symbol;Acc:HGNC:21650],BMP8A
-0.12087621843589628,5.404453875842088,-0.9701308840588226,0.33446161344284,1,-8.73905221330205,ENSG00000183684,0.5163903540701125,0.1783351942454402,0.15419908892280962,0.864658765619688,0.9516585286139356,Decreased,0.5739456789530271,0.17610938734259,0.1545222953360684,0.963977099152452,ALYREF,Aly/REF export factor [Source:HGNC Symbol;Acc:HGNC:19071],ALYREF
-0.08404089382090606,6.314266756829448,-0.45875010923208553,0.6474686302979392,1,-9.106001706193114,ENSG00000183688,0.8644211912817309,0.37744291883409115,0.356611461172623,0.944808985353823,0.9811510768503536,Decreased,0.8624714743043295,0.37749614927877423,0.35621973415687064,0.9810863151241672,RFLNB,refilin B [Source:HGNC Symbol;Acc:HGNC:28705],RFLNB
