gene_symbol,pval_mac,logfc_mac,pval_nonmac,logfc_nonmac,meta_pval,avg_logfc,meta_fdr
POLRMT,0.35437901778569414,-0.07956592608383392,0.20836462380455337,0.13754361084191138,0.266256442402407,0.028988842379038732,1
IGHJ3,0.33158163067899693,0.01592434117891342,0.22272736845340935,0.01432215174844495,0.2662883717056919,0.015123246463679185,1
PVALB,0.38623649300821217,-0.3981219827726096,0.19121847439280837,0.5178098820214724,0.2662968373043279,0.0598439496244314,1
DND1P1,0.8736197844729329,0.00644304404797682,0.08458818504138742,0.07293174027990736,0.26640719773327015,0.03968739216394209,1
IGKV1OR22-5,0.16803062246280184,-0.00484698088627884,0.43991354049394826,0.00520393664654974,0.26646198993844744,1.7847788013545e-4,1
ACTN3-AS1,0.09443742600104442,-0.03253685422639418,0.7828211068237498,0.00477315377680104,0.2664845581016603,-0.01388185022479657,1
CADPS2,0.5398331234060343,0.07481293399857941,0.1369457330533754,0.18554331466123655,0.26648516359202845,0.130178124329908,1
VAC14,0.19041167787276717,-0.08697678055806428,0.3883067143099729,-0.05168883348683498,0.2665119653806408,-0.06933280702244962,1
PLRG1,0.34448781262189654,0.05291839231696922,0.2146537185480777,0.08168249292744291,0.26653138688835043,0.06730044262220607,1
PI4K2B,0.8288988123700183,0.02933942707033059,0.08923054588438675,-0.2630143154177065,0.2665769714787447,-0.11683744417368794,1
ENSG00000269321,0.32454144143185937,-0.0366367982739769,0.227956673139536,0.03343366525166401,0.26662460966249374,-0.0016015665111564457,1
SEC14L1P1,0.16216069953385495,-0.12158877195648532,0.45627119252648585,-0.0584838717516209,0.26664509828811545,-0.09003632185405311,1
ENSG00000276110,0.6613353114783436,-0.00512017303112737,0.1119042432513196,0.02297678284281923,0.26668928813894466,0.00892830490584593,1
TUB,0.8106518112451189,-0.04487874582059735,0.09129782804444038,0.2872072406429312,0.26670106176922087,0.12116424741116691,1
LINC01989,0.09051070614313628,-0.01081012841038933,0.817946001503844,0.00170111235022492,0.26675865022137785,-0.0045545080300822055,1
POLR1F,0.17586109474493622,-0.1429183734919584,0.4213933110906517,-0.10223923021202495,0.26695078199482514,-0.12257880185199169,1
ANKRD9,0.17678156825619626,-0.2541290444747637,0.4192168858239282,-0.15391337170564973,0.2669589256914937,-0.2040212080902067,1
ABCA7,0.9018116104755484,-0.03388621828450371,0.08218360077325537,0.43522373407798426,0.26697013288935745,0.20066875789674027,1
MEX3C,0.1503903978178407,0.107150022062759,0.4928152071343555,0.07441880438834302,0.26697156324604726,0.090784413225551,1
ENSG00000278925,0.14089055520741314,0.09848661247329746,0.5260707686558768,0.0190339958189124,0.2669812629548603,0.05876030414610493,1
SNORA48,0.35493681558709766,-0.08511364975522027,0.20882855807500195,-0.0938056818783118,0.2669878741294938,-0.08945966581676604,1
COL11A2,0.14129854099464306,-0.3696292487024196,0.5247145523592613,-0.15491844791200987,0.2670411023189567,-0.26227384830721473,1
ENSG00000202059,0.162117370906293,-0.01300201125395513,0.45739257488005214,0.00279881173939041,0.26706680992446424,-0.00510159975728236,1
ENSG00000259423,0.3874859506014414,-0.00434738813639942,0.191403058512752,-0.00632420233823789,0.2671050900597745,-0.005335795237318655,1
VAMP9P,0.25616573969680206,0.00559573886486986,0.28955869556457914,-0.00735323155129964,0.26712855812133096,-8.787463432148898e-4,1
SGMS1-AS1,0.4103949306156345,-0.14063528796731223,0.18074110398770996,-0.23774495645780844,0.2671291184353056,-0.18919012221256032,1
MYCBP2-AS1,0.9121033346763388,0.00431526804035072,0.0813413758408311,0.07913601454795506,0.26717205750540146,0.04172564129415289,1
ENSG00000250284,0.9865107789191792,-2.4304436700690665e-4,0.07522769065686415,0.02761904217607185,0.2672271654806221,0.013687998904532473,1
CCDC194,0.28840804991753327,-0.0845071264834001,0.257384936044334,-0.0564266849474169,0.2672764739663754,-0.0704669057154085,1
OR7E94P,0.31884149316755805,0.00922802942629788,0.2328291980681289,-0.01546913078102935,0.26728615233681263,-0.0031205506773657353,1
TRNT1P1,0.6854176670064499,0.00336482778746996,0.10830866260661388,-0.01348998018618976,0.2672889132280471,-0.0050625761993599,1
HNRNPCP1,0.451615062331265,0.04940412743501967,0.1644900347309755,0.09027215561870149,0.26741763809434377,0.06983814152686058,1
ENSG00000260836,0.21065295131234235,0.0078384182199011,0.35266239580059544,-0.01340991456228588,0.2674259502146207,-0.0027857481711923895,1
COL5A3,0.5066217794252603,-0.1473910914323261,0.14665694693302636,0.3242952966420288,0.26745254254803813,0.08845210260485134,1
ARFGEF1-DT,0.09332243226188584,-0.15449120114221226,0.7961762629869891,-0.02225191343272187,0.2674564470788524,-0.08837155728746707,1
TRD-AS1,0.1881800855447344,0.03502033924618897,0.3949702284898574,0.02668812006238403,0.2675199416489625,0.0308542296542865,1
SNORA11B,0.6885985857192773,7.314184955613504e-4,0.1079615091908877,-0.00437966685381655,0.2675631171836075,-0.0018241241791276,1
ENSG00000241525,0.16171576254759729,0.01431162702968096,0.45990058386924326,0.00277995496373668,0.2676437628720082,0.00854579099670882,1
ZNF853,0.08661109243874118,-0.21947761027483223,0.8587467260805527,-0.02036426984151899,0.2676536856467218,-0.1199209400581756,1
MTND5P28,0.08529852114162723,0.04646885939778664,0.8719823055596511,0.00334613334403544,0.26765838664253994,0.02490749637091104,1
ENSG00000253184,0.0946852607605624,-0.00361412139160612,0.7855991731493034,5.037523274705424e-4,0.2676736178498557,-0.0015551845320677887,1
TCEANC,0.5785007303966548,-0.06876172313919235,0.12858376407897038,0.18895084692575567,0.2676765772112678,0.06009456189328166,1
ENSG00000274712,0.0953351052488417,-0.2770587197600582,0.7807261874728599,-0.04256067887456394,0.2677930067817482,-0.15980969931731107,1
NAP1L3,0.7608210947556707,0.05734452297450402,0.09784465422436812,0.32043906779333214,0.26782330682693295,0.1888917953839181,1
ENSG00000224441,0.1896112869415718,-0.05849657234805852,0.392832114143125,-0.04563840221344732,0.2679353235027841,-0.05206748728075292,1
ENSG00000269069,0.2160568317835926,0.13472882126434368,0.34482305260572255,0.08290041321368152,0.26797680754811865,0.1088146172390126,1
ZNF8-ERVK3-1,0.2893839161660135,0.06517785539933689,0.25747198021337075,0.06530315343080335,0.2679946577112607,0.06524050441507012,1
FBXL16,0.223774083069155,-0.3826379142759823,0.33296837333511287,0.30069942588693,0.2679984036388451,-0.04096924419452616,1
CSTF3-DT,0.5965341691698449,-0.01329430740206792,0.12492248327782624,0.03274149716127854,0.2680265455342719,0.00972359487960531,1
PJA1,0.8038732591768594,0.03136934342710353,0.092702994764573,0.20546224227667265,0.26802895723217707,0.11841579285188808,1
ENSG00000226143,0.09027230597634056,-0.16587485120332104,0.82553027122298,-0.0249538286297411,0.2680317167031266,-0.09541433991653107,1
LY6S-AS1,0.22815314634688255,0.20519243990122524,0.3267113709781131,0.15451892699995085,0.26807769095226397,0.17985568345058806,1
DFFBP1,0.2641310679304763,-0.03236386292510355,0.2822202073133423,-0.02326713551954489,0.26808521404674707,-0.027815499222324222,1
WNK3,0.6774608594123437,-0.05517642273208744,0.11003691447225954,0.19913184256904987,0.26809190719384157,0.07197770991848121,1
HLA-V,0.7335888228797531,-0.04053235161853739,0.10162106485903084,-0.17520961011290653,0.2680980727025339,-0.10787098086572196,1
ENSG00000271936,0.1525831736021576,0.11334305386761084,0.4885910630555994,-0.03565183173326391,0.26810507657906363,0.03884561106717346,1
LINC02283,0.09799719489085576,-0.02104772589724021,0.7607516755115709,-0.00400353710165827,0.2681070373182879,-0.01252563149944924,1
KCNJ11,0.6080710086622418,-0.09993917374510614,0.12262166250468062,0.30496498308854236,0.2681359791100997,0.10251290467171811,1
MTATP6P1,0.7734119244855836,-0.06251590429560096,0.09642322982467304,0.45153475496448575,0.2681676448525146,0.1945094253344424,1
CCDC196,0.11656762525777584,-0.01639401815220609,0.6398000712737268,-0.00458129175233952,0.2681808819658678,-0.010487654952272805,1
ENSG00000283914,0.224759294398709,0.04813545935681903,0.33182663420689695,-0.02515410038626218,0.268183854811641,0.011490679485278425,1
ENSG00000268530,0.1881339966171987,0.01788234755503863,0.3965020011160325,0.01862616354440659,0.26822119750084045,0.01825425554972261,1
FAM131C,0.5338796648143238,-0.06431668348783857,0.13973009171284664,0.20719982135127504,0.26823040788747743,0.07144156893171824,1
ADRM1,0.47010259745152494,-0.07096615412262489,0.1586947227136899,-0.13190646858912972,0.26824013314591194,-0.1014363113558773,1
ENSG00000241324,0.07542916331369992,-0.00709838285502337,0.9890866014414296,8.62967607048507e-5,0.26824836999208795,-0.0035060430471592595,1
ENSG00000273192,0.3956654955834682,0.05692087160808031,0.18859736563380716,0.09422407730207744,0.2682885870954839,0.07557247445507888,1
ENSG00000235215,0.20961307990182507,0.0104352167110955,0.356010962045891,0.00643367644021456,0.26829659126424754,0.00843444657565503,1
TLL1,0.1899395183143021,0.3155341716122834,0.39293430474422375,0.17529281171746047,0.2683204630149462,0.24541349166487195,1
BLTP1,0.4593612127216613,0.10207208491329284,0.1625129436682108,0.220063691653618,0.2683681866015799,0.16106788828345542,1
IQSEC3-AS2,0.08725973447501414,0.12174979433981624,0.8555995408700062,0.01211366072339246,0.268386988666163,0.06693172753160435,1
KIF18B,0.26982301384373364,0.163042722339054,0.2767284366254891,0.12936003900558815,0.26840855642533623,0.14620138067232108,1
RTN4,0.6551556642587395,-0.04199019265738133,0.11396968808246276,0.1681956894813284,0.26840903881881345,0.06310274841197354,1
USF3,0.41428104498191154,0.12185572924700808,0.18027746721861929,0.22131064491325347,0.2684548353678169,0.17158318708013076,1
UBQLN4,0.3741707369080831,0.08486011477809195,0.19962029158732617,0.13784291863521173,0.26847178759811274,0.11135151670665183,1
ENSG00000248155,0.14553042418428605,0.01153013387680679,0.5132582227563628,0.0027337397650595,0.26847857255679475,0.0071319368209331446,1
SP6,0.6103792001319543,0.1059230569872371,0.12238112575640184,-0.23114742345818243,0.26848948627379676,-0.06261218323547266,1
PM20D2,0.3135292086241331,0.11515192116419312,0.23827233095138,0.16233393258406906,0.2685061976592833,0.1387429268741311,1
ATP5MC2P4,0.5268818979334617,0.00882606841226905,0.14180028883238413,0.02635487673360941,0.2685235005639514,0.01759047257293923,1
ENSG00000250189,0.20132925718831257,0.01427013436283242,0.3711228841455684,0.00523700782821159,0.2685387778064234,0.009753571095522006,1
ENSG00000274653,0.3459362151135117,-0.08203510466682687,0.21600105210238343,-0.0918927257029932,0.2685509484444166,-0.08696391518491003,1
ENSG00000279924,0.2106633431474851,-0.00837514695535853,0.354867965301791,0.0064036310336618,0.2686419510997633,-9.857579608483651e-4,1
ENSG00000275345,0.08134548376543742,0.03478588828864847,0.9191627135508276,-0.00324014462799056,0.26867323723518377,0.015772871830328952,1
ENSG00000261471,0.8092703906962906,0.01401102915651008,0.09239319425145304,-0.06927179794994273,0.26867671441929164,-0.027630384396716327,1
CBARP-DT,0.0937908515643138,-0.04293238314061858,0.7972165870263257,-0.0089930687352055,0.2686781308101471,-0.02596272593791204,1
RPL7AP14,0.2831879914301665,0.01540195234098433,0.26405088426799384,0.01600019054018144,0.2686895852896921,0.015701071440582883,1
ENSG00000213252,0.09246989470397202,-0.01934840212146023,0.8086982598590102,0.0030168425830271,0.2687004856329834,-0.008165779769216565,1
RPSAP59,1,-0,0.07478461192510918,-0.00459189545287792,0.26871181517357307,-0.00229594772643896,1
ENSG00000261363,0.2492448397559144,0.04569727528023848,0.3000942520031371,-0.05026565235066372,0.2687437923496649,-0.0022841885352126202,1
BRD10,0.38960712565478695,0.1027029605773432,0.1920003243042812,0.18700733999751273,0.26876388940891843,0.14485515028742796,1
NAALADL1,0.4044222975995282,0.12444742647012257,0.18497896330920172,0.1901098460191439,0.2687766536371595,0.15727863624463323,1
CELF4,0.4089319014051733,-0.23465032130182673,0.1829416401212959,0.4358745384001171,0.2687793900591407,0.10061210854914518,1
ENSG00000198555,0.19586926774001592,-0.02608764098783057,0.3819452225466772,-0.0219373390548925,0.2687810969345779,-0.024012490021361535,1
ENSG00000273189,0.7677687927927246,0.0148752398199503,0.09744807917691316,0.0954762324884775,0.2687973354270572,0.0551757361542139,1
ENSG00000213865,0.3113545032564853,-0.096417419397492,0.2403166149838945,-0.12694847794887942,0.26881306296116503,-0.1116829486731857,1
LNCPRESS1,0.6919893151230123,6.454665648669785e-4,0.10812841668559148,-0.01000379865394027,0.26881318928663367,-0.0046791660445366454,1
H3C9P,0.38755908290667496,0.00422609176606783,0.19308782848190448,0.01550001340128656,0.2688371256541381,0.009863052583677194,1
ZNF709,0.11430488918277602,0.1031855948970955,0.6546798057127905,0.0311809447691537,0.26883754282644784,0.0671832698331246,1
RTP2,0.07754824639224199,-0.03931455716525311,0.9650404528032644,0.00118036545028717,0.2688481516452844,-0.01906709585748297,1
ENSG00000257611,0.08602710048251042,-0.01202013199516112,0.8699491344037151,0.00115488237271132,0.26885335409522554,-0.0054326248112249,1
ENSG00000234418,0.10419186946722216,-0.05156292826470544,0.7184011456660309,0.01305342058576057,0.2688853869948911,-0.019254753839472435,1
ENSG00000228280,0.23911686682112485,-0.0286973651307733,0.31304788013269275,-0.02043284909673168,0.268894381674023,-0.02456510711375249,1
DMTN,0.9862217990827716,-0.00292682461440522,0.07590573120867697,0.26981150490316164,0.2689069758100662,0.1334423401443782,1
XXYLT1-AS2,0.17174513796821048,0.05987618154073129,0.43590163194985976,-0.02333513265135303,0.26891760119562536,0.01827052444468913,1
OCIAD2,0.5948446591445719,-0.1125907746772474,0.12586058475565343,0.20933666235090972,0.26892670118578876,0.04837294383683116,1
ACTBP14,0.10697244316872744,0.01279408262687085,0.7000601335814366,-0.00417367949874103,0.2689776222951765,0.004310201564064911,1
POC1B-GALNT4,0.12815483373388312,0.06973166629052995,0.5844667591396555,0.03018491446636221,0.269016750031684,0.049958290378446076,1
CAPN12,0.2059029491279646,0.13323837680768696,0.363815545518801,0.0921111207394889,0.2690386571978671,0.11267474877358793,1
RPL36AP46,0.18190321982686689,-0.00603187194432159,0.4118617953743897,-0.00378034921957733,0.26906014755325186,-0.00490611058194946,1
OR2W3,0.34597135537307,-0.09686401136319654,0.2165494258254064,-0.10253389927302614,0.2690625099650728,-0.09969895531811135,1
ZCRB1,0.3250235083252334,-0.09306698361425524,0.23060037722255416,-0.10258955428306415,0.2691419158769296,-0.0978282689486597,1
ENSG00000242593,0.7118304106095694,0.01453207080320721,0.1053137630106896,0.07787707500857521,0.26918076672533836,0.04620457290589121,1
RN7SKP124,0.08677406364405416,0.01417438914628934,0.8642151901049123,-0.00221707231260876,0.2692479261646581,0.00597865841684029,1
MIR6165,0.5248066391902138,0.00457126346452003,0.14290046758574862,-0.00786969048779997,0.2692573815468357,-0.0016492135116399696,1
EPS15-AS1,0.5865504805559558,0.01365592997926565,0.1278594852734951,-0.03900261652240459,0.2692597864015125,-0.012673343271569468,1
ENSG00000250994,0.7028978998032956,-0.03017246751904375,0.10670215989575224,0.0932439088405462,0.2692719130049621,0.03153572066075123,1
ALG13-AS1,0.11674738719599384,0.03047379436539852,0.6425676938627058,-0.00772054398887682,0.2693169173897416,0.01137662518826085,1
VIPR1-AS1,0.6272115164206193,0.05427084574310722,0.11963093017660788,0.07022976976599282,0.2693578323642482,0.062250307754550024,1
ENSG00000226649,0.1551961177290813,-0.0072181620791644,0.48363408931562113,-0.00271639533670569,0.2694205950494651,-0.004967278707935045,1
TLR6,0.1582533601175118,0.2229878781719636,0.47430983459195186,0.09838931696698218,0.26942834274509836,0.1606885975694729,1
PACRG,0.945171405882695,0.00907905782471355,0.07942364715085262,0.2157719543715636,0.2694486311546801,0.11242550609813858,1
LINC02934,0.296163437696153,0.07362617572674297,0.2534915727970619,0.08029812978063146,0.2694641032783031,0.07696215275368722,1
ENSG00000279622,0.1545482274931962,-0.06828150485827872,0.4858807634662312,-0.08207116095635537,0.26950831345960075,-0.07517633290731704,1
ITGAV,0.8837860374647424,-0.02961505210941217,0.08497119493579171,-0.2708058821485564,0.26951956246948455,-0.15021046712898428,1
CYP4Z1,0.08003213574631377,0.28215352921337133,0.938431719440679,-0.00856088442434389,0.26954115176556404,0.13679632239451373,1
ENSG00000252585,0.07550198397233181,0.01463111151913264,0.9947517219515688,3.935423740201131e-5,0.26954382815606165,0.007335232878267326,1
OR2T6,0.3326326580686215,0.01458208641449915,0.22579235098384817,0.0091569482106845,0.2695442975471617,0.011869517312591824,1
ENSG00000265542,0.29588799440192537,0.02782165822661166,0.2538464140156977,0.07563523571895167,0.26955516143456876,0.051728446972781665,1
SPICP5,0.3590322702521902,0.01264548516959901,0.20920531110478952,0.00963461536167195,0.2695586600966203,0.011140050265635481,1
