logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,levene_pval,ctrl_var,amd_var,var_ratio,levene_fdr,variance_direction,resid_var_pval,ctrl_resid_var,amd_resid_var,resid_var_fdr
0.32607369933542246,4.8376508545496515,1.3305626049331734,0.18640986749787405,1,-8.404673289433097,ENSG00000153446,0.7971549339827523,0.53194371948818,0.585704450496562,1.1010646973332234,0.942874945903298,Increased,0.8024628317152809,0.5317903991077445,0.5869191779413843,0.9555010766600817
-0.059108438416178605,3.6918105571013404,-0.5938919332432069,0.5539479797324486,1,-9.113031260081637,ENSG00000153485,0.43514533009369716,0.08929330938207426,0.12457000129389409,1.3950653431476654,0.9232989030744088,Increased,0.4140005094201509,0.08569246099365765,0.11699079728401086,0.9547639610208074
-0.0011235059323676552,4.935765734449169,-0.012625383688330112,0.9899522450006876,1,-9.29076418374109,ENSG00000153487,0.8278696387554191,0.0712956314411849,0.06670928627762489,0.9356714419824795,0.9539239757170941,Decreased,0.8724272435956886,0.07112656457139423,0.06730222277793758,0.9706045123677317
0.005997072192571789,0.22528358010006033,0.11137961501605553,0.9115423196935414,1,-9.284579827107578,ENSG00000153495,0.7946329441343014,0.02548642310094035,0.031198774853499155,1.2241331288401958,0.9417249451905798,Increased,0.779728907540243,0.025393638206577238,0.03110100709522574,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000153498,NA,0,0,NA,NA,NA,NA,0,0,NA
0.02889799999069713,2.706011078834198,0.15237372382720515,0.8792043444153418,1,-9.279120135315118,ENSG00000153531,0.5223181389885008,0.31412886128442924,0.5117397097338566,1.6290757482181806,0.9232989030744088,Increased,0.7742442229694739,0.30851822636852444,0.45112983140688634,0.9547639610208074
0.02866418864691885,4.222993860889243,0.23697973906729317,0.8131654302939051,1,-9.262489937644332,ENSG00000153551,0.4475728940584358,0.14280086014234736,0.08581679926875058,0.6009543582805196,0.9232989030744088,Decreased,0.5908514183935956,0.13515534510211286,0.08688803552153285,0.9547639610208074
0.08523094842032018,4.268138114896641,0.6746985803752702,0.501450294501319,1,-9.061470940965703,ENSG00000153558,0.3064822987126741,0.1366443670083088,0.2155102323730767,1.577161481965608,0.9232989030744088,Increased,0.3227209335092385,0.13644012811916498,0.2045622505325966,0.9547639610208074
0.05169939267170376,6.286223944511414,0.6333081561998821,0.528002416011433,1,-9.088694852118715,ENSG00000153560,0.38777591557928615,0.06315580908728542,0.042882278617968735,0.6789918336522718,0.9232989030744088,Decreased,0.4680489527268926,0.06089626686898589,0.046243644451389856,0.9547639610208074
0.005817241155594436,5.904801159054695,0.054429672129631707,0.9567032547665199,1,-9.289348478516965,ENSG00000153561,0.9229967669665776,0.10214252151856118,0.10164921518247648,0.9951704116096737,0.9815386644646842,Decreased,0.9209133970045272,0.10211883611357339,0.10185797055296841,0.9829797304246483
0.14366498575157316,3.851829653274882,0.6101292977949098,0.5431834081693677,1,-9.1031938862505,ENSG00000153563,0.5555950694462946,0.55772547678871,0.4245625251807478,0.7612392527329176,0.9232989030744088,Decreased,0.3954433170022782,0.5043979912527595,0.4072619686015669,0.9547639610208074
-0.03357799648636029,4.084763815203187,-0.3439174573580274,0.7316425757330551,1,-9.231144628330108,ENSG00000153574,0.25360377594473255,0.07653354528558796,0.20696880070848275,2.704288687217748,0.9232989030744088,Increased,0.24692484215314026,0.07265205271935515,0.21068918441407794,0.9547639610208074
-0.004580340656871312,0.0010322979023981486,-1.9053635825208832,0.05965374150836701,0.8714438580357838,-7.490368883994973,ENSG00000153684,0.05596058413483092,2.986774888856754e-5,2.717326381794968e-4,9.09786134848307,0.9166251009600546,Increased,0.05707344546431732,3.0314562739168477e-5,2.647589933382129e-4,0.9266545713167296
0.055241182614928185,4.371772572710688,0.2570930661874798,0.797644038428124,1,-9.257474228344707,ENSG00000153707,0.29038290214934137,0.4422876986144703,0.26872576833091366,0.6075813755904487,0.9232989030744088,Decreased,0.15369165134964582,0.4330480710773826,0.20873326726799893,0.9547639610208074
0.19890658296707328,3.608977504977027,1.3836957534285153,0.16958415366821272,1,-8.333177171692322,ENSG00000153714,0.006797305599998898,0.16481237906889956,0.463997586707129,2.81530786296796,0.43812024742795774,Increased,0.01135936856011763,0.1565446424853307,0.4662739204015212,0.5649294599337034
-0.17979649627085517,5.2995185264770495,-1.2677568441174754,0.20787807127716615,1,-8.485699325859976,ENSG00000153721,0.8342049529611423,0.18168618798490183,0.28551550831639433,1.5714761341138421,0.9561328741467825,Increased,0.7167327239534851,0.17639536086338803,0.21363272820555015,0.9547639610208074
0.14669659509514854,3.2884525720385867,1.3030136567492854,0.19561263912087984,1,-8.440680269459868,ENSG00000153767,0.14715474254071334,0.10769437871352891,0.17558267871523825,1.6303792343915624,0.9232989030744088,Increased,0.11103809622256273,0.10604755044788572,0.18572403602792587,0.9547639610208074
0.1338524831674362,5.642353468204085,1.3260876648386404,0.18788222682337824,1,-8.410571574482121,ENSG00000153774,0.19170850034423303,0.08703206858991377,0.13769860602219644,1.582159406908024,0.9232989030744088,Increased,0.13620462589636304,0.0853752751608552,0.14798536360687417,0.9547639610208074
-0,0,-0,1,1,-9.29084468750443,ENSG00000153779,NA,0,0,NA,NA,NA,NA,0,0,NA
0.020052025299579987,6.172823310455795,0.2965324175262237,0.7674488259668432,1,-9.246455455741106,ENSG00000153786,0.3355771806555581,0.041892692353307594,0.05956736321094621,1.4219034362503353,0.9232989030744088,Increased,0.3613843274417221,0.03842593729884278,0.06532112299200066,0.9547639610208074
0.05438127594385187,0.3009551030729195,0.4790361207972517,0.632976330869611,1,-9.175084914263403,ENSG00000153789,0.9887792859303743,0.1197506627727379,0.07335130582748384,0.6125336104960815,0.9976953959282582,Decreased,0.9808420554782766,0.11942482063727147,0.07281607660679784,0.9972471917002383
-0.6151652697693205,4.5058435729435145,-4.158083015287516,6.864896838900857e-5,0.0949134485245538,-1.2468976785618064,ENSG00000153790,0.8652644591217871,0.21108525400840275,0.27590855125056307,1.3070953371265805,0.9654256418217436,Increased,0.6483730470968838,0.19771209780918114,0.1753588988762012,0.9547639610208074
0.019645863986644117,0.034391148894476496,0.825747545588675,0.4109459345908568,1,-8.947665735421095,ENSG00000153802,0.3956044040114769,0.005466043637780351,0.001268334514696146,0.2320388563914193,0.9232989030744088,Decreased,0.4571361236654765,0.005415351622321941,0.0014989862540417216,0.9547639610208074
0.10582692591805413,4.871883325026326,1.0121204841347864,0.313964049007821,1,-8.776161993892439,ENSG00000153814,0.6575496127144485,0.09564733400516776,0.16532613304775307,1.728497033057091,0.9232989030744088,Increased,0.44429677520543,0.09102644129660416,0.16463842848419133,0.9547639610208074
-0.0025879861673409436,5.777636244650758,-0.016918055508748576,0.986536262846814,1,-9.290700134333289,ENSG00000153815,0.19246168226580965,0.19503935878023296,0.3594727281373498,1.8430778812311293,0.9232989030744088,Increased,0.16258261805923307,0.19350462565388155,0.3656433225542813,0.9547639610208074
0.5571104113278762,2.481990597933839,2.0934104929696438,0.03888526921973208,0.7815004231317422,-7.1254637508476595,ENSG00000153820,0.336722938430447,0.5834753856737899,1.1360212400315173,1.9469908550120834,0.9232989030744088,Increased,0.3630284143452748,0.5840643566125534,1.1229894365998874,0.9547639610208074
0.0072709079593692326,0.20533139013516716,0.14395282778132196,0.8858322806274298,1,-9.280380102466427,ENSG00000153822,0.5789702467095756,0.023666153118031007,0.017355227832739146,0.7333353987098296,0.9232989030744088,Decreased,0.48156003512499046,0.02330244732125139,0.017800968999324894,0.9547639610208074
-0.059302741501622035,7.110414473441407,-0.5682334163195808,0.5711716192675123,1,-9.12803925387162,ENSG00000153823,0.9740145266707756,0.10600033673016111,0.09857184367801249,0.9299200994893166,0.9943766878507375,Decreased,0.7583646214702662,0.09857059590929833,0.08515465757862674,0.9547639610208074
0.07413749956696969,7.4426191516774844,0.8061351461302051,0.4221099060572784,1,-8.963720958544247,ENSG00000153827,0.5233482900769642,0.07881888915999254,0.07782035777150564,0.9873313186835202,0.9232989030744088,Decreased,0.9219059816892022,0.07485979987624909,0.08297252640089234,0.9830915301804994
-0.06588091369869535,3.1213601900244985,-0.522861772227824,0.6022464086686787,1,-9.152965671738256,ENSG00000153832,0.3150428382875512,0.14887124774541227,0.11536665949580138,0.7749425173965911,0.9232989030744088,Decreased,0.17052548409172105,0.14691496448578664,0.09177566386303876,0.9547639610208074
5.734591802519361e-4,5.34718164116789,0.006753953781290254,0.994624846692445,1,-9.290821649575602,ENSG00000153879,0.2258067466056318,0.06626895330280114,0.04612091568165179,0.6959656578686644,0.9232989030744088,Decreased,0.2270924552770581,0.06627056223868465,0.04609442992605825,0.9547639610208074
0.19554148220190512,5.711239498967393,1.7214432573382772,0.08831455972582898,0.962205713511227,-7.816327036071454,ENSG00000153885,0.6336101330835939,0.1106848299884096,0.17396458384580557,1.5717111718382937,0.9232989030744088,Increased,0.5902964457362072,0.10998512889620438,0.1688099017634776,0.9547639610208074
0.043544519510199095,3.521814270406273,0.5139511408090598,0.6084390121183008,1,-9.157618863204615,ENSG00000153896,0.17994286402060203,0.05595544789104359,0.14621497413385506,2.613060562370348,0.9232989030744088,Increased,0.1802782180340468,0.055959556668911226,0.14616901161136306,0.9547639610208074
-0.21772827577924322,1.755462777921661,-1.2311909933613896,0.22118756175527,1,-8.531126775395052,ENSG00000153898,0.9823063107631047,0.2725455891387106,0.4083631635503227,1.498329746743722,0.9965976369206496,Increased,0.8949031061010222,0.26784489086668245,0.3963958720351669,0.9758197501939487
0.2098256408386033,6.141616185059239,0.9750643031019827,0.33192062399454125,1,-8.812982239508655,ENSG00000153902,0.026973256763057455,0.3525209115247693,1.1087741619380584,3.1452720269621577,0.7645539938087481,Increased,0.018952998742739497,0.3483512466932389,1.069423211773128,0.7037727903715669
-0.0744057658718841,5.723681313875962,-0.5627367593153656,0.5748947150670921,1,-9.131168698041963,ENSG00000153904,0.8339367079336846,0.173193382435221,0.21541095565872073,1.2437597362548782,0.9560913514961479,Increased,0.8372613362825554,0.1554083052606995,0.1647732184775633,0.962897357696664
0.018430995681024742,6.215698374224104,0.1954111988274541,0.8454742057831847,1,-9.271563136858177,ENSG00000153914,0.77246430611395,0.08268491540949832,0.05740280250706656,0.694235486881474,0.9337784555820278,Decreased,0.807775471757846,0.08145188049907509,0.06013030052029097,0.956125786366807
-0.060028490899969866,5.322815479781698,-0.40093677724771126,0.6893364061808123,1,-9.209725341944093,ENSG00000153922,0.8223754476865566,0.19735683582008115,0.24730650623878755,1.2530931863147758,0.9522405738488363,Increased,0.7271302234726816,0.19495974758379778,0.25433895793490674,0.9547639610208074
-0.0016523349089881613,0.009608352737796241,-0.20334767107014745,0.8392834392833151,1,-9.269965457469471,ENSG00000153923,0.8419038442704576,5.946004774541208e-4,5.461357105694481e-4,0.9184918803089723,0.9586318907896106,Decreased,0.8331539148812448,5.937631291268247e-4,5.536982048913834e-4,0.9617477881990129
0.01323281858817066,0.14956709852158062,0.28103878476937855,0.7792710590239642,1,-9.250971079413322,ENSG00000153930,0.7725048897535769,0.020891005182028938,0.015908882315066007,0.7615182791085275,0.9337784555820278,Decreased,0.6077664358990988,0.020433576683768443,0.013639479555902074,0.9547639610208074
0.18661933561168012,5.154418346125464,1.3120395703915226,0.19256098513374845,1,-8.428963343303858,ENSG00000153933,0.22436388829897622,0.19412289998348117,0.15127387623948083,0.7792685780624204,0.9232989030744088,Decreased,0.287339893169204,0.18359862306715946,0.15315238788145263,0.9547639610208074
0.024766847399909656,5.5656775017361895,0.2189065674544628,0.8271764765071188,1,-9.266648933848984,ENSG00000153936,0.36297158201604296,0.11206831811080897,0.15827148032047117,1.4122767521502217,0.9232989030744088,Increased,0.279602038907072,0.1101440801954529,0.1570763483550341,0.9547639610208074
0.2744398307647055,7.15916645488223,2.144836281598902,0.03442924048173841,0.7583277591863667,-7.020195040917029,ENSG00000153944,0.9136471914951316,0.14825157032400402,0.13681608386580782,0.922864314804869,0.9791929240819359,Decreased,0.7482298425486602,0.14818704445708866,0.12792018714699432,0.9547639610208074
0.2640205475423136,4.4084317544636935,1.734312678561519,0.08599585152755247,0.9549156966075708,-7.794527844237963,ENSG00000153956,0.8535268517478751,0.21052659255587708,0.19451098992560778,0.9239259875161923,0.9620220056905704,Decreased,0.897326872918728,0.20871044304306077,0.191527865557519,0.9761714207907878
-0.030195022521930074,3.002142645278364,-0.37653132707572157,0.7073330496464604,1,-9.219293520364287,ENSG00000153975,0.3817744287820266,0.06098072834364353,0.033100463417236846,0.5428020346150416,0.9232989030744088,Decreased,0.2409448718305024,0.0603906003939794,0.028366404650535304,0.9547639610208074
0.03734503810665872,1.9429936267146135,0.2152116731737794,0.8300479546517651,1,-9.26745864361862,ENSG00000153976,0.11787208012524777,0.26216616115210806,0.4905969956769834,1.871320820051755,0.9232989030744088,Increased,0.2537130103479236,0.25379155168246714,0.4226145598800047,0.9547639610208074
0.10400033414111585,1.7490088286644485,0.7743850831863218,0.4405608023420524,1,-8.988904779918023,ENSG00000153982,0.9034907184961749,0.15985946038529655,0.18300841149209268,1.1448081399186638,0.9760775249761832,Increased,0.9234288886469192,0.15958254144161763,0.17752358037156518,0.9834629215777663
-0.04053669821482491,2.852534648518959,-0.31651447367540597,0.7522828745317656,1,-9.240274636330087,ENSG00000153989,0.8204147950249229,0.14607170967495103,0.15431206465270483,1.056413079549016,0.9519364016378866,Increased,0.720984314943022,0.14638756012426443,0.1487932718298941,0.9547639610208074
0.49024098390238685,3.685223209031313,1.965748286301018,0.05214761091576609,0.8446963759921038,-7.376645790199941,ENSG00000153993,0.22404039386411295,0.536468902670625,1.0203038540188154,1.9018881596670103,0.9232989030744088,Increased,0.26031021038725266,0.5160015524419272,0.955348790552344,0.9547639610208074
0.11216576768442013,5.210864167673066,1.2933932308778902,0.19890476962964995,1,-8.453082919546917,ENSG00000154001,0.26766665264849293,0.061990927316459464,0.12010499588014813,1.937460868540009,0.9232989030744088,Increased,0.25414666810694275,0.0619543391709859,0.11989965512232593,0.9547639610208074
0.0011126659454603989,9.64761529236359e-4,0.4608684857184599,0.6459104971344654,1,-9.18368959807784,ENSG00000154007,0.6573456865677687,5.740375345157918e-5,0,0,0.9232989030744088,Decreased,0.6700215692289162,5.7267204534976906e-5,1.1331659774857862e-7,0.9547639610208074
0.07277640389921473,0.35634950665194615,1.1323191490860811,0.26025345158419116,1,-8.647491913767658,ENSG00000154016,0.22450419114639036,0.03922427307179557,0.017776562667930155,0.4532031131690364,0.9232989030744088,Decreased,0.3741511989398252,0.03849491409238353,0.02120057852183038,0.9547639610208074
-0.1610756619839029,2.2994161352750533,-0.6813881659158109,0.4972272768583096,1,-9.056910693790487,ENSG00000154025,0.5060089362300462,0.49116955584029925,0.5827765903482013,1.1865079653627544,0.9232989030744088,Increased,0.511732086872425,0.49125015457934723,0.5817506383264311,0.9547639610208074
0.4393023880558897,3.7797470513881746,1.8181097322546447,0.07209148991537219,0.9164184366077258,-7.648861466805258,ENSG00000154027,0.9686552500855508,0.5414959006831893,0.6183057261576014,1.141847473595836,0.9930381757318361,Increased,0.7832052596897566,0.5157926464852896,0.5824768799575736,0.9547639610208074
-0.1516892847732265,1.772466621891812,-1.5476670984076464,0.12491446149081342,1,-8.095629003249174,ENSG00000154040,0.6012691190875615,0.09559062485479758,0.06941422941417913,0.7261614778606117,0.9232989030744088,Decreased,0.6563730953469551,0.08802401469300995,0.06426523494495684,0.9547639610208074
-0.0931438893169796,5.381414401893063,-0.7796960315265726,0.4374421427037939,1,-8.984761781765526,ENSG00000154059,0.9242221391487082,0.13139410534891077,0.09787798930826301,0.7449191807223976,0.9817793941117149,Decreased,0.7787776163859772,0.1300966822111979,0.10215966373948279,0.9547639610208074
0.10887194162065617,3.7894880947068446,0.6440340711190085,0.5210525069776266,1,-9.081804027713018,ENSG00000154065,0.09444776584824938,0.22684149549873162,0.5416642731908491,2.3878535626823965,0.9232989030744088,Increased,0.0966014497977144,0.22693103909682139,0.5403370998261375,0.9547639610208074
-0.05410477495111773,3.5037127850787546,-0.5477622906617474,0.5850961875695025,1,-9.13954085414056,ENSG00000154079,0.21560320721298185,0.09662911033305122,0.06995979196362387,0.7240032710897751,0.9232989030744088,Decreased,0.1984420635085317,0.08991798811071544,0.06005225015155676,0.9547639610208074
0.3967988002540815,2.9784014264696643,1.9995798361707284,0.04830410855199718,0.8303786528173462,-7.311497199132463,ENSG00000154080,0.5862808518262514,0.34080298180842333,0.46463828236886284,1.3633633130300822,0.9232989030744088,Increased,0.6200154753120001,0.3413235997827833,0.4586533352582954,0.9547639610208074
0.09720884061054841,6.857103007142856,0.4653095915022778,0.6427384683702853,1,-9.18161675266806,ENSG00000154096,0.5138825391552155,0.36998883704242286,0.5945289472309895,1.6068834724406047,0.9232989030744088,Increased,0.5969539516672149,0.37148409305697777,0.576212214304596,0.9547639610208074
0.07708782757599475,1.0639420121299197,0.48545463770388253,0.62843359936658,1,-9.171965778756823,ENSG00000154099,0.5299329834200179,0.24203599637532033,0.1571577672955608,0.6493156788623269,0.9232989030744088,Decreased,0.5697927464979478,0.23240752326966535,0.15512028466328098,0.9547639610208074
0.12186381037874867,3.315530806820612,0.5959489978698153,0.5525784013402051,1,-9.11179956287605,ENSG00000154102,0.38062222950491076,0.41355662784351827,0.34893165416816335,0.8437336767824508,0.9232989030744088,Decreased,0.7540645420920447,0.37274217725550673,0.38377771161437735,0.9547639610208074
0.030697812251932622,5.05564335737207,0.2427868950657031,0.8086761147225978,1,-9.261083673816634,ENSG00000154114,0.6766810353420742,0.15724209470049946,0.08429625926360897,0.5360921922604049,0.9232989030744088,Decreased,0.8168340323757883,0.14665834014697682,0.10522541717917004,0.9570106767202167
0.6941826423467626,3.199539894051449,2.2798303285429133,0.024777613530087037,0.691519590249466,-6.732845745422644,ENSG00000154118,0.12930432444131273,0.8708537606416735,0.464129229870169,0.5329588627236144,0.9232989030744088,Decreased,0.09598706853869567,0.8677521215700446,0.43858980238372225,0.9547639610208074
-0.11902042989781154,7.420395436555517,-1.0057100194424151,0.3170231189160814,1,-8.782627897983074,ENSG00000154122,0.597452077850556,0.12814147339028023,0.11355070270170718,0.8861354540217127,0.9232989030744088,Decreased,0.5649373750768591,0.12643313728065644,0.11268371789084249,0.9547639610208074
0.07676150428329631,4.444656312175136,0.9557400396783947,0.34154698199826783,1,-8.831649113305973,ENSG00000154124,0.9902449514579065,0.06105985293458806,0.05361128768561128,0.8780120669966852,0.9980384056690221,Decreased,0.41999007503768127,0.05680236202553391,0.06620801997860877,0.9547639610208074
0.21062584583165775,2.7830372270109622,1.1076932598104385,0.27069605782666284,1,-8.675000246375813,ENSG00000154127,0.6276510816442302,0.3412261981972387,0.22993939135796485,0.6738620673699068,0.9232989030744088,Decreased,0.5536105545927884,0.333050777043077,0.22438831278494625,0.9547639610208074
-0.29591641650760026,5.018277925915798,-1.2631131762785905,0.20953486086329876,1,-8.491539736759872,ENSG00000154133,0.94288366980238425,0.49735303814032633,0.47955133010391826,0.9642070990398064,0.9866048468015507,Decreased,0.7357643904054365,0.48820816919062293,0.5142481434547967,0.9547639610208074
0.10061388512256192,4.060923197024871,0.5706107381073092,0.5695649853200015,1,-9.126676397639052,ENSG00000154134,0.9721458895129768,0.26737213712179186,0.38849690622689675,1.4530194148462479,0.9940119286871678,Increased,0.99613067065686,0.26699184696433037,0.38692356067084716,0.9995946232084073
-0.015413194555170182,0.012059065184149226,-1.1913692114067076,0.23637589122645447,1,-8.579132082689373,ENSG00000154143,0.23843707060615862,0.0014379394417563158,0.0020875999785834047,1.4517996502228119,0.9232989030744088,Increased,0.2394512110096355,0.0014364032291978262,0.002092137156082303,0.9547639610208074
0.021747403884549113,5.320594444820672,0.28029576129073414,0.779839343823043,1,-9.25118155606367,ENSG00000154144,0.6205950073912316,0.05601418681966225,0.0562050978647389,1.0034082623691618,0.9232989030744088,Increased,0.5716320231823355,0.053557714699348224,0.0562803048270688,0.9547639610208074
0.1030096997391942,2.6493965459419284,0.5191408639260783,0.6048288152322283,1,-9.154918427932431,ENSG00000154146,0.5926251513311511,0.33697099238468103,0.502632987294032,1.4916209366776407,0.9232989030744088,Increased,0.6273135262532175,0.33758249534959683,0.4951691675478715,0.9547639610208074
0.022512737490891586,4.251891458031461,0.16334383285651985,0.8705829125232682,1,-9.277371388759924,ENSG00000154153,0.334480875628537,0.17321002167547062,0.13550986951555102,0.7823442789554332,0.9232989030744088,Decreased,0.3340382575573181,0.1732291860106126,0.1353185921781288,0.9547639610208074
0.5423310507338222,2.1376317658395014,1.8440911095205554,0.06818035092143374,0.9049601741433041,-7.602391712206851,ENSG00000154162,0.9013975245341695,0.7902975263492568,1.063041924324562,1.3451160972693859,0.9756405620148517,Increased,0.8638229152664859,0.7465879805280549,1.0380614433945794,0.9675313602374032
-0.010248339623655026,0.23844173059489496,-0.10246068111493711,0.918599644571126,1,-9.285542944633077,ENSG00000154165,0.8855324468713006,0.09852520004635248,0.054023728761450056,0.5483239692589701,0.9717693735378609,Decreased,0.715893895676516,0.09440815785119896,0.039538864076807595,0.9547639610208074
0.0623655750538634,6.418265803206576,0.9259125974980287,0.3567579188014163,1,-8.859741606129054,ENSG00000154174,0.2525533100798797,0.038538081317324245,0.06368890369649678,1.6526225883452672,0.9232989030744088,Increased,0.18859503696240673,0.03809169619133028,0.06513962560405548,0.9547639610208074
0.1867718792069368,8.536419406591461,0.9878859102160935,0.32563275851689566,1,-8.800394565835363,ENSG00000154175,0.7258649647248738,0.3325602604294114,0.36997468575348574,1.112504197812943,0.9232989030744088,Increased,0.98188818201229,0.3224768036681459,0.2896260108182585,0.9973123216446848
0.6474424752394505,5.7199440456895845,1.8557746918002829,0.06648017071071431,0.8969749322231167,-7.581294132341677,ENSG00000154188,0.1852669922372703,1.0921107551766909,2.165218944982989,1.9826001481257107,0.9232989030744088,Increased,0.0645841271892933,0.960643145297211,2.361200095271447,0.9396440892092245
-0.0010941103139469547,0.04339732237970981,-0.052967014065867325,0.9578656300677536,1,-9.289427810501534,ENSG00000154198,0.9490558723062005,0.0038607107617947495,0.0033799451236111886,0.8754722464730653,0.987883103330691,Decreased,0.9856765273893189,0.00387064654872196,0.003244631578129352,0.9979571339580333
0.2600261247769608,7.272795692585668,2.0083516962031993,0.04734793213759378,0.8235981896476753,-7.294438080435269,ENSG00000154217,0.9235146330534745,0.1551323416066367,0.16292306347870564,1.0502198432086043,0.9816391021017071,Increased,0.8070022761166704,0.15325394315225183,0.11567737424528854,0.956125786366807
9.569942251078902e-4,6.032160537925076,0.01452505884140619,0.9884405124697575,1,-9.29073813523617,ENSG00000154222,0.10990098358014647,0.03728778609681168,0.06418899374625017,1.7214482399033795,0.9232989030744088,Increased,0.05366227776007191,0.035556181753281166,0.07123149651561717,0.9203639617912334
0.07042143190172866,0.1781497541589579,1.5880069899974207,0.11549465762934955,1,-8.033303029990602,ENSG00000154227,0.08434801026414991,0.018943109481109183,0.009740093019451682,0.514176040061685,0.9232989030744088,Decreased,0.06514321765419466,0.018393700871728345,0.009417754914821259,0.9423864868541412
0.4623680353362881,5.6229305060174495,2.4700706430303607,0.01523047527366019,0.5792349441649944,-6.301269018983946,ENSG00000154229,0.989646129322808,0.31125044312683425,0.33263060838879754,1.0686911962186376,0.9979148262038516,Increased,0.9841271501746541,0.3112985893753789,0.33233417671207155,0.9976046080258395
0.0404484812230347,4.683171807250756,0.34211997955664936,0.7329906235012054,1,-9.231766669882985,ENSG00000154237,0.6067025474248315,0.1374580755087922,0.11499565251902083,0.836587098236112,0.9232989030744088,Decreased,0.96506303459666265,0.1232268374704669,0.14203705671861094,0.993492680069697
0.10774563260800835,4.775582037645398,1.1635331165427967,0.24742841810586325,1,-8.611777920834745,ENSG00000154240,0.4630975190388942,0.07362027174365669,0.11340639923501523,1.5404235348368789,0.9232989030744088,Increased,0.494132512882814,0.07269142804981032,0.11619745468740815,0.9547639610208074
0.017123067787056172,0.2569308710033559,0.2457331640590668,0.8064008866332922,1,-9.26035720204528,ENSG00000154252,0.6861233104342438,0.04329178298318193,0.052402037266308654,1.2104384170701836,0.9232989030744088,Increased,0.9932811590239323,0.04218449829400733,0.05554223175410756,0.9993343877542381
0.19640644965142806,4.726776613319852,1.042174595593126,0.29988585358273284,1,-8.745311748578597,ENSG00000154258,0.32597037044913835,0.30152266381798937,0.5272325625734597,1.7485669431857949,0.9232989030744088,Increased,0.323726618564104,0.29555572342809094,0.5364269363735787,0.9547639610208074
0.417815802840198,5.663829473471566,1.976811331524393,0.05086314017129456,0.841281706020066,-7.355454900991208,ENSG00000154262,0.057482375272424446,0.3334147981219214,1.093507856987805,3.2797220253791397,0.9206218137583826,Increased,0.05967436919397446,0.3281665805188997,1.1106995496869063,0.9322628832872282
0.07001024894587018,3.386850206900157,0.36156964317236556,0.7184492903151078,1,-9.224863098459563,ENSG00000154263,0.2726790274785249,0.3186180816979339,0.5222644403551941,1.6391550585328278,0.9232989030744088,Increased,0.2348607444349091,0.3162064921112044,0.5241034129885354,0.9547639610208074
-0.26859456326084125,5.799380338292629,-2.090964149560882,0.03910910825839929,0.782789733464973,-7.130413259201362,ENSG00000154265,0.17540430596811435,0.15599172869258013,0.07663917456808526,0.491302809517045,0.9232989030744088,Decreased,0.14641254269548065,0.15532811594138374,0.06913871595284725,0.9547639610208074
0.08178446271526778,0.9816730028304117,0.5523558824733654,0.5819576963159205,1,-9.136996456845685,ENSG00000154269,0.8990485612530111,0.20088981602871214,0.19907579697506336,0.9909700795714328,0.9750367105239994,Decreased,0.7975515584782081,0.1962152317465499,0.19331050725901736,0.9552069599543672
-0.0881386167647737,0.9979121080608033,-0.9676208102508294,0.33560731109759445,1,-8.820215924248174,ENSG00000154274,0.9628742692613095,0.07994635835003684,0.08855965244766938,1.1077384170510947,0.9919427400836828,Increased,0.6600981145860889,0.07545267066593964,0.06123395376420899,0.9547639610208074
0.10901331744302466,6.585749940625541,0.5936530195023298,0.5541071560299226,1,-9.113174039073563,ENSG00000154277,0.14274090603036418,0.323306580499402,0.15046669629134746,0.4653994238500375,0.9232989030744088,Decreased,0.14653094966095143,0.31664827604950085,0.1488792515628549,0.9547639610208074
0.011980806371282045,6.205650872584385,0.15578611657635713,0.8765209290066719,1,-9.278589180491915,ENSG00000154305,0.9345073132855692,0.05289430722899687,0.0568041602019785,1.0739182187613232,0.9842065188717347,Increased,0.8227621464996969,0.05222170135737897,0.05928282310945159,0.9589333858634352
0.1546146565554914,3.5517154526223744,1.2608016898938252,0.2103631739402369,1,-8.494439193731967,ENSG00000154309,0.17908220276555747,0.12626503455469426,0.2597335632513761,2.05705058544032,0.9232989030744088,Increased,0.15408558428938207,0.12043413838878746,0.27426493360733695,0.9547639610208074
0.7325118646969956,4.140863013876561,3.3813186518618443,0.0010361738287662354,0.24729864714401187,-3.8282724055180157,ENSG00000154310,0.5562124897627061,0.4029124757231256,0.5896294711426711,1.4634182525235433,0.9232989030744088,Increased,0.5683062557599157,0.4026095145468521,0.5888100636197762,0.9547639610208074
0.01743180570721903,0.5945199022632641,0.13001517660709797,0.8968199730158324,1,-9.282308220984213,ENSG00000154316,0.934947044020278,0.17402593313928041,0.11560262675088313,0.6642839068034843,0.9844271883178157,Decreased,0.9553961670682505,0.16543583735818781,0.11302902441609372,0.9908476588819107
0.3012298911109446,2.577811730391478,1.4953483691221185,0.13802554421262656,1,-8.1741852489659,ENSG00000154319,0.19002437355207027,0.381954394669483,0.2017386946278889,0.52817482255299,0.9232989030744088,Decreased,0.22694131158984607,0.3797590025245583,0.19229347692368293,0.9547639610208074
-0.026196592720501077,5.47715234692087,-0.35203856310388704,0.7255625541286989,1,-9.228293676873486,ENSG00000154328,0.8319188330216554,0.051241089477858326,0.04725588344912264,0.9222263603419727,0.9555371407083163,Decreased,0.9321247598644578,0.04988688518291728,0.04556452115764256,0.9856018927666451
