gene_symbol,levene_pval_mac,var_ratio_mac,levene_pval_nonmac,var_ratio_nonmac,meta_pval,avg_var_ratio,meta_fdr
ENSG00000250046,0.6173603038056165,1.8085748358292348,0.7106185636433078,1.2139587365257916,0.8001685838000547,1.5112667861775133,0.9864480427080446
USP5,0.7234009147020317,1.5888742942815663,0.606452754711037,1.3242869620194564,0.8001692306940704,1.4565806281505114,0.9864480427080446
ENSG00000232348,0.844802527640781,0.9447706738050706,0.5193264399430295,0,0.8001855534668132,0.4723853369025353,0.9864480427080446
GOLM1,0.8167659425405253,0.4384759346687372,0.5372063473010713,1.2052362203132323,0.8002214388520753,0.8218560774909848,0.9864480427080446
MIR4638,0.5912709948999726,0,0.7420847998459226,0,0.8002225668566701,0,0.9864480427080446
SLC52A2,0.4683316449392917,0.6883158556848399,0.9369363929336731,0.9940257038247896,0.8002421260361704,0.8411707797548147,0.9864480427080446
MTCYBP18,0.8339324195935633,1.0830597527384072,0.5261875706355246,0.6073727002233522,0.8002486430886933,0.8452162264808797,0.9864480427080446
WNT8A,0.7491142599397167,0.3898035349501842,0.5857836726304648,1.7939948551356946,0.8002601981191011,1.0918991950429393,0.9864480427080446
COX6CP17,0.5913455213787289,0,0.7420847998459226,0,0.8002681220871867,0,0.9864480427080446
RPL34P21,0.6519337451843789,0.8868173897016602,0.6731242822009234,0.7919627517846498,0.8002713436789608,0.839390070743155,0.9864480427080446
ENSG00000253523,0.4646027496637386,1.1640119565145397,0.9446133057897148,1.0071700056822257,0.8003022325804297,1.0855909810983828,0.9864480427080446
RNU1-134P,0.5573378113266603,0.6299576594819852,0.7874406438130537,0.6240094524486798,0.8003026490781187,0.6269835559653325,0.9864480427080446
FCER2,0.4447109138528431,0.5849754818230989,0.9869025469019892,1.317455792330653,0.8003157338172333,0.9512156370768758,0.9864480427080446
ENSG00000273306,0.7561603890227134,1.0404422449913304,0.5804300246456717,0.6701976611770799,0.8003255003122299,0.8553199530842052,0.9864480427080446
ENSG00000219604,0.45001294961069305,0.7877204978235902,0.9754378893585692,2.4793507547470415,0.8003761310477253,1.6335356262853158,0.9864480427080446
KCTD16,0.7716904714831256,0.7112063265555381,0.5688533854345736,1.541278028339548,0.8003918199022699,1.126242177447543,0.9864480427080446
LINC02040,0.59155782606821,0,0.7420847998459232,0,0.8003978577442716,0,0.9864480427080446
CSTB,0.7099199113176647,0.7563700265583045,0.6183752218281544,0.623015097889507,0.8004067587382411,0.6896925622239058,0.9864480427080446
ENSG00000228292,0.8953924049768689,0.4837733544878612,0.4903511309632217,0,0.8004559823296375,0.2418866772439306,0.9864480427080446
ENSG00000278576,0.7375843025926765,1.2356553223904034,0.5952878784750537,0.6532729469574136,0.8004710585437238,0.9444641346739084,0.9864480427080446
ENSG00000259296,0.7713208179438579,0.23206539446212399,0.5692529628301297,0,0.8004724299815016,0.11603269723106199,0.9864480427080446
RPL18A,0.4622810986965415,0.6366011613109522,0.9498435967691904,0.6529460695910381,0.8004873114099023,0.6447736154509951,0.9864480427080446
LINC01019,0.4795761928063633,0.6265139269373954,0.9155997824889656,1.0710201898233536,0.8004915223132563,0.8487670583803745,0.9864480427080446
LINC01431,0.4562692626153817,1.756454189053697,0.962371766269855,1.6901504851209548,0.8004921793669174,1.723302337087326,0.9864480427080446
ENSG00000236166,0.6525182755999966,1.294472353020739,0.6729565794255046,1.7324101980100113,0.8005051916288847,1.5134412755153752,0.9864480427080446
ENSG00000274507,0.5821923165206879,0.4541897341428062,0.7543297382922898,0.8562281100328748,0.800545113043484,0.6552089220878405,0.9864480427080446
ENSG00000230941,0.5919020070568028,0,0.7420847998459232,0,0.800608060559991,0,0.9864480427080446
ENSG00000259201,0.5730028265247209,0.49764175256006793,0.7665634038155201,1.343741474341688,0.8006093066784439,0.920691613450878,0.9864480427080446
TIMM10B,0.44138203884491434,0.7124235086950694,0.995174258502211,1.5568197042194123,0.8006167488565266,1.134621606457241,0.9864480427080446
ENSG00000233484,0.5919417660066695,0,0.7420847998459235,0,0.8006323331067486,0,0.9864480427080446
MTND6P32,0.5919489456180328,0,0.7420847998459135,0,0.8006367159954839,0,0.9864480427080446
ENSG00000236892,0.5919489456180328,0,0.7420847998459226,0,0.8006367159954884,0,0.9864480427080446
ENSG00000271253,0.5920106532100571,0,0.7420847998459228,0,0.8006743835469858,0,0.9864480427080446
ENSG00000235279,0.867084931457689,0.3843419773356315,0.5066694560889576,0,0.8006771336466116,0.19217098866781576,0.9864480427080446
RNU6-1024P,0.5920166553677633,0,0.7420847998458826,0,0.8006780471296602,0,0.9864480427080446
ALAS1,0.9226193176640328,1.3270223513518835,0.47619827251462155,1.196373275581586,0.8006970992393906,1.2616978134667347,0.9864480427080446
RNU6-1201P,0.5921102956185527,1.3150231248359148,0.7420847998459235,0,0.8007351971948782,0.6575115624179574,0.9864480427080446
RNU6-106P,0.5921758616099955,0,0.7420847998459226,0,0.8007752065724876,0,0.9864480427080446
CBX2,0.5435838586083093,0.4637450827965978,0.8084249611497905,0.8881949542173342,0.8007768954890049,0.675970018506966,0.9864480427080446
TM7SF3-AS1,0.7546060155219745,1.382744340534919,0.582382011771121,1.292533215588639,0.8007951565511605,1.337638778061779,0.9864480427080446
MTCYBP21,0.7566470710757269,1.088502752460085,0.5808141391018542,1.3327183384205106,0.8007970868589589,1.2106105454402978,0.9864480427080446
ENSG00000248607,0.8425704705646181,0.8187037830822324,0.5216183072877036,0.4483638148007077,0.8008208185765413,0.63353379894147,0.9864480427080446
ITPRID2-DT,0.9096453258239352,1.0123765317476925,0.48318935447357303,0.758174816094692,0.8008461018434161,0.8852756739211922,0.9864480427080446
VMA21,0.905846547460288,0.993902015285205,0.48522358035976054,1.278303009630734,0.8008519935864873,1.1361025124579696,0.9864480427080446
DIS3L2,0.5884130613431702,0.8766480405995317,0.7470091627207107,0.8097708718933536,0.8008617289626168,0.8432094562464427,0.9864480427080446
ENSG00000269275,0.8186060568927547,0.5641046528411319,0.5369917002044142,0.576355480966941,0.8008902593487298,0.5702300669040364,0.9864480427080446
ARHGEF37,0.44781862146483353,1.4089690126361556,0.9817246191081972,1.153561334325364,0.8009312765700407,1.2812651734807599,0.9864480427080446
KRT19P4,0.8688615246386642,0.6698099795086141,0.5059894080165254,0,0.8009314104538843,0.33490498975430705,0.9864480427080446
TEX54,0.9273075489535844,1.0291670538481723,0.4741080133932256,1.7444158762664947,0.8009389803373776,1.3867914650573336,0.9864480427080446
FCGR1BP,0.7325850099831299,0.6677609055288883,0.6001362374995238,0.6373869836050221,0.8009446273794962,0.6525739445669552,0.9864480427080446
RPL35AP28,0.9666488104962422,0.1913872503136489,0.454853628504551,0,0.8009716686127031,0.09569362515682445,0.9864480427080446
ENSG00000212458,0.5925109509966271,0,0.7420847998459226,0,0.8009795991678997,0,0.9864480427080446
MZT2A,0.4906533241826171,0.8630752147510634,0.8961478032814431,1.0401928591217544,0.8009833198343472,0.9516340369364089,0.9864480427080446
HBQ1,0.6534178831025306,0.6659320843560428,0.6729223208699255,1.0982067253603198,0.8009846178657146,0.8820694048581813,0.9864480427080446
ENSG00000236731,0.5925260076306932,1.286231381350252,0.7420847998459226,0,0.8009887798765667,0.643115690675126,0.9864480427080446
LINC01607,0.470682071773213,1.5689699078632986,0.934241223100034,1.046826561692915,0.8010101836793673,1.307898234778107,0.9864480427080446
NPIPA6,0.4460624593375465,0.5440501909895554,0.9858841843545918,1.1276319937006751,0.8010392087067284,0.8358410923451153,0.9864480427080446
AFF4-DT,0.7328018016305075,1.1432917873316015,0.6001171736452555,0.49614366508566526,0.8010400484077085,0.8197177262086334,0.9864480427080446
ENSG00000276486,0.9375859670270412,0.8650868711597633,0.4690619588970828,0,0.8010556273607314,0.4325434355798817,0.9864480427080446
ENSG00000223754,0.5985513167524907,1.069503694014962,0.7347833696348112,1.7649982495596226,0.801071763080746,1.4172509717872923,0.9864480427080446
FGF14-IT1,0.8731389148793134,1.007882618769042,0.5037426464611454,1.4331761654017958,0.8010978456223994,1.2205293920854188,0.9864480427080446
ACAP2-IT1,0.8460629715147253,0.977046565262232,0.5199118473254617,1.654940115248522,0.8011313998011029,1.315993340255377,0.9864480427080446
PRMT5P1,0.4401181041173037,0.40080175871272605,0.9996236516667204,0.7284952236371417,0.8011924161838623,0.5646484911749339,0.9864480427080446
CHCHD4P2,0.4862472734690826,3.3980162783909975,0.9048350151541584,0.8564274490830371,0.8012097346171443,2.1272218637370175,0.9864480427080446
GOLGA8O,0.5928906454959693,0,0.7420847998459232,0,0.8012110293423226,0,0.9864480427080446
STARD7-AS1,0.5050224060174573,1.7542225592106615,0.8712556204407174,1.2428221059943827,0.8012344063821959,1.498522332602522,0.9864480427080446
GOSR2,0.47594734692680574,0.6545766850158455,0.9244966867156008,0.9330048550890946,0.8012410854044549,0.79379077005247,0.9864480427080446
IFFO2,0.4529359698157652,0.7782699517429461,0.9714694934226376,1.259633716771859,0.8012425071822191,1.0189518342574027,0.9864480427080446
LINC00261,0.5929687327596659,0,0.7420847998459226,0,0.8012586024661326,0,0.9864480427080446
TPT1P6,0.6505312909061518,0.7383632269781087,0.6764329763209592,3.5614809796488505,0.8012649512250312,2.1499221033134797,0.9864480427080446
ENSG00000262067,0.5930048603491426,0,0.7420847998459232,0,0.8012806099047481,0,0.9864480427080446
IGHJ1,0.9191829137395604,0.3022485679426135,0.47884419452480786,0,0.8013507910623452,0.15112428397130676,0.9864480427080446
RN7SKP87,0.5931231581238738,0,0.7420847998459226,0,0.8013526606039658,0,0.9864480427080446
ENSG00000275547,0.7400783592000412,1.0144864595536358,0.5947351154360069,1.5457425501844029,0.8013550472844919,1.2801145048690192,0.9864480427080446
REEP3,0.7680020342795583,1.1162173831152298,0.5731652349054255,1.3770685768951765,0.801389083764297,1.2466429800052032,0.9864480427080446
LINC02352,0.6286264509878252,1.1705739656572258,0.7002460374973651,1.5399035809732489,0.8013899986569308,1.3552387733152373,0.9864480427080446
FBXW10B,0.8163429134150245,0.9150519092837094,0.5392864979720693,0.6605204355078302,0.8014306369264671,0.7877861723957698,0.9864480427080446
ATF7,0.95459618363121,1.2498452004752418,0.4611830946908304,1.6568010309261991,0.8014313845228193,1.4533231157007205,0.9864480427080446
ENSG00000269896,0.6129208367223569,1.231771866571133,0.7183167456115764,1.2232134102606984,0.8014540919279849,1.2274926384159157,0.9864480427080446
PLXNB2,0.9748246546828736,1.3962455459790537,0.4516522301884236,1.8672749509401232,0.8014626470362045,1.6317602484595883,0.9864480427080446
ENSG00000261218,0.7988655472821217,1.017050470092555,0.5511390937349974,0.48372661750392265,0.801466178100959,0.7503885437982387,0.9864480427080446
RPL7AP56,0.593318845986281,0,0.7420847998459135,0,0.8014718082422265,0,0.9864480427080446
TINAG,0.5678781541736678,0.1459959074606708,0.7753457515257789,0.5889097588759065,0.8014792050577226,0.36745283316828864,0.9864480427080446
FAM131B-AS1,0.8597831063130729,0.993521022145896,0.5121433383180286,1.348747651735253,0.8015040393172097,1.1711343369405744,0.9864480427080446
ENSG00000267746,0.7302238820982285,1.3417062541540834,0.6030380405094502,0.7335967657294133,0.8015209262176446,1.0376515099417483,0.9864480427080446
OR10A4,0.7250859264982639,0.13857681118508966,0.6073468460315822,0,0.8015421447761781,0.06928840559254483,0.9864480427080446
CHAT,0.4974543715509899,1.3961185381911645,0.8852645081631296,0.7488903880979463,0.801542184965417,1.0725044631445555,0.9864480427080446
RN7SL419P,0.5934439814883266,0,0.7420847998459235,0,0.8015479738570246,0,0.9864480427080446
HSPD1P4,0.9228630271841152,1.3279822910806818,0.4771990372779502,0.7371591668100148,0.8015509179256017,1.0325707289453483,0.9864480427080446
C1QTNF5,0.5519049358584411,1.8196256221448732,0.7979896431689342,1.3508682438798394,0.8015714808885621,1.5852469330123564,0.9864480427080446
DTD1-AS1,0.6040316324363131,0.42888437910795313,0.7291293859925924,1.4519919340821312,0.8015737691575229,0.9404381565950422,0.9864480427080446
PCDH9-AS2,0.5935495590506772,0.9340296816321813,0.742084799845923,0,0.8016122200064588,0.4670148408160906,0.9864480427080446
FBXL14,0.4414342281771855,0.8623387078752839,0.9978701657266272,0.865744392443479,0.8016367681583921,0.8640415501593814,0.9864480427080446
ADAM19,0.63521810866015,0.978233376120994,0.6934765093140316,0.966622419247117,0.8016488937939121,0.9724278976840555,0.9864480427080446
OR6Q1,0.593633295634977,0,0.7420847998459228,0,0.8016631655551438,0,0.9864480427080446
PATJ,0.8092146574105086,1.3547423375121606,0.5444807727582328,1.0965835462885083,0.8017251156720429,1.2256629419003344,0.9864480427080446
HPS4,0.8414073517698827,0.7620492452584133,0.5236509685569841,1.5814334169597002,0.8017267161365067,1.1717413311090568,0.9864480427080446
KDM7A-DT,0.5305599931879897,1.333706025424593,0.830646824261078,0.8995710414149946,0.8018121060510541,1.1166385334197937,0.9864480427080446
SPP2,0.6795410382310715,0,0.6485504363044592,0,0.8018192045285089,0,0.9864480427080446
ENSG00000200485,0.5938933518609251,0,0.7420847998459135,0,0.8018213285415337,0,0.9864480427080446
GLP1R,0.9630468069841388,0.8667298573893659,0.4576356392358639,1.5316904485941027,0.8018256808680794,1.1992101529917343,0.9864480427080446
SNX2P2,0.7454020818877276,0.6082660823011222,0.5913074903563063,0,0.8018562349382798,0.3041330411505611,0.9864480427080446
HSPE1P2,0.7658699895269631,1.3732759608697485,0.5755117201074111,0.5151513129809402,0.8018605938960757,0.9442136369253443,0.9864480427080446
PA2G4P6,0.9929378611260452,1.0494973561131202,0.4440082801995977,2.452856670091867,0.801946992109759,1.7511770131024935,0.9864480427080446
MAEL,0.447167832868937,1.605939802945735,0.9860331799908,1.0673958802341372,0.8019876838841277,1.3366678415899362,0.9864480427080446
CACNA1D,0.6492645267614715,0.891431021913173,0.6791759948449931,0.6548873398333648,0.8020225341724039,0.773159180873269,0.9864480427080446
ZNF22,0.9020765824937802,0.9302741565215372,0.4888458142119704,0.6073200624662292,0.8020319341992965,0.7687971094938832,0.9864480427080446
KRT18P29,0.9451075981605664,0.9083008300818264,0.4666170687888025,0,0.8020540201007095,0.4541504150409132,0.9864480427080446
ENSG00000271020,0.8719768276498645,0.9238939803069895,0.5058312078371799,1.0560984911617597,0.8021111230307714,0.9899962357343746,0.9864480427080446
FAM83A-AS2,0.5695675483922213,0.11877186442996004,0.7745161942851128,0.7425655641618428,0.802165304110757,0.4306687142959014,0.9864480427080446
USO1,0.779439726842965,0.9801430510871588,0.5660269031378928,1.0212282524552287,0.8022017734504207,1.0006856517711937,0.9864480427080446
FKBP8,0.7054925344248428,1.63709928501553,0.6253898015881236,2.1340631409234234,0.8022213965903306,1.8855812129694767,0.9864480427080446
RCHY1,0.6379708226247319,0.9780210903448252,0.6916033597223649,0.932322949249113,0.8022336111817865,0.9551720197969691,0.9864480427080446
CAVIN3,0.7552223496137414,1.5522319166014562,0.584278366901271,1.7982191542890478,0.8022641423680132,1.6752255354452519,0.9864480427080446
ENSG00000278991,0.7090309325734538,0.796888409853415,0.6223964041635753,0.9460463100651636,0.8022954107589573,0.8714673599592893,0.9864480427080446
VN1R21P,0.5687801037537399,0.24607006980028304,0.7758902375193504,0.6185090130795938,0.8023057398335229,0.4322895414399384,0.9864480427080446
S100A6,0.47453929885464985,0.5573935996355494,0.9300010190640547,1.119195019435294,0.8023148209654187,0.8382943095354216,0.9864480427080446
NCBP2L,0.639065583364697,0.9675265680797778,0.690579674491832,1.0307776451357076,0.8023178237711986,0.9991521066077427,0.9864480427080446
ENSG00000270666,0.49487291623251095,0.4060687314241323,0.8918117420487239,1.058092241648292,0.8023241834188805,0.7320804865362122,0.9864480427080446
ENSG00000212205,0.7809148611874756,1.3510782159130483,0.5651716305438378,0,0.8023384546584538,0.6755391079565242,0.9864480427080446
SETD6,0.7560411633874833,0.9529541861712004,0.5838112860175853,1.1165302411643845,0.8023666210519828,1.0347422136677924,0.9864480427080446
RAC1P3,0.8752426547413321,0.3739904622713559,0.5043042581479487,0,0.8023692657770232,0.18699523113567795,0.9864480427080446
GPR22,0.5619310324220168,0.8602636533004984,0.785510982565065,1.4362257664023772,0.8023810420537949,1.1482447098514377,0.9864480427080446
FGF9,0.44238194111654494,1.7485060721584365,0.9978466785095068,1.041032234276043,0.8024025928055335,1.3947691532172397,0.9864480427080446
CDC26P1,0.527927949636452,1.258524451217951,0.8361761139141077,0.7219926715001468,0.8024119073224704,0.9902585613590489,0.9864480427080446
ENSG00000270829,0.5189546008413874,0,0.8506698718597057,0.3145587546159603,0.802426873062694,0.15727937730798014,0.9864480427080446
LINC01801,0.6459043214454887,1.3400705101034711,0.6835847331497369,0.7693222089255229,0.8024851585264301,1.0546963595144971,0.9864480427080446
MIR378B,0.5950340244078463,0,0.7420847998459228,0,0.8025140737677398,0,0.9864480427080446
ENSG00000255031,0.5583595100698737,1.2201547025069766,0.7908274254605041,1.3928731814548456,0.8025143262923169,1.306513941980911,0.9864480427080446
SPOCD1,0.6685331396013183,0.8743376611841958,0.6605095903271077,1.2989333777757843,0.8025196692199954,1.08663551947999,0.9864480427080446
