logFC,AveExpr,t,P.Value,adj.P.Val,B,gene,levene_pval,ctrl_var,amd_var,var_ratio,levene_fdr,variance_direction,resid_var_pval,ctrl_resid_var,amd_resid_var,resid_var_fdr,hgnc_symbol,description,gene_symbol
-0.10202399810803142,5.954233266491375,-0.7104850820378321,0.4790848139163715,1,-9.036557178885058,ENSG00000172936,0.28550847166892696,0.1626228160808936,0.4317476237431874,2.654901902131758,0.9232989030744088,Increased,0.13740152233501543,0.1569955048691345,0.4574142902946927,0.9547639610208074,MYD88,MYD88 innate immune signal transduction adaptor [Source:HGNC Symbol;Acc:HGNC:7562],MYD88
-0.00665798977935983,0.01831905898709775,-0.513840190202622,0.608516300495063,1,-9.157676300935186,ENSG00000172938,0.6523189102338881,0.00159554639259006,9.578879527183608e-4,0.6003510503780528,0.9232989030744088,Decreased,0.6639756308931398,0.00155079686133214,9.986900419339754e-4,0.9547639610208074,MRGPRD,MAS related GPR family member D [Source:HGNC Symbol;Acc:HGNC:29626],MRGPRD
0.1029189556557566,5.800994255693617,1.0238103304171924,0.3084365760288411,1,-8.764267482598049,ENSG00000172939,0.35280699121925263,0.09192815199752236,0.0970328041544614,1.0555287150456,0.9232989030744088,Increased,0.19548702943063076,0.08826046306968506,0.11095318134658236,0.9547639610208074,OXSR1,oxidative stress responsive kinase 1 [Source:HGNC Symbol;Acc:HGNC:8508],OXSR1
0.00557119955234592,0.04477117751461116,0.2532375598068943,0.8006132417239387,1,-9.258467282564656,ENSG00000172940,0.7628125180110064,0.0042537579847008,0.00594792920897965,1.398276354783735,0.9308921765507094,Increased,0.8427826656838292,0.00415869250279763,0.00599850561710646,0.9643575689589452,SLC22A13,solute carrier family 22 member 13 [Source:HGNC Symbol;Acc:HGNC:8494],SLC22A13
0.12140062526383248,5.20074313915178,1.1727712933646108,0.24372030529036817,1,-8.60102669338444,ENSG00000172943,0.5884463241196539,0.099168112434123,0.1053254595596591,1.0620899901631826,0.9232989030744088,Increased,0.45724890459176126,0.09342661245229514,0.11929233185691264,0.9547639610208074,PHF8,PHD finger protein 8 [Source:HGNC Symbol;Acc:HGNC:20672],PHF8
0.23283778127379545,3.345653467726289,2.1061594164421904,0.03773655083940136,0.7790394966980486,-7.099584147734426,ENSG00000172954,0.3603960942622797,0.11257241909705624,0.0759050770020533,0.6742777459246962,0.9232989030744088,Decreased,0.37901893890224414,0.11247267074362503,0.07694763111078569,0.9547639610208074,LCLAT1,lysocardiolipin acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26756],LCLAT1
-0.02507590585109471,0.2684742199335647,-0.4142572091501569,0.6795878604685823,1,-9.204250477575664,ENSG00000172955,0.6512884147672111,0.03180359742516041,0.04288194876373179,1.34833642214975,0.9232989030744088,Increased,0.6024272572187213,0.03183727456746266,0.04188131879461556,0.9547639610208074,ADH6,alcohol dehydrogenase 6 (class V) [Source:HGNC Symbol;Acc:HGNC:255],ADH6
0.090047674502003,2.972442840448417,0.5107997178246396,0.6106360239233113,1,-9.15924551460508,ENSG00000172965,0.68018237916747,0.26706834137101115,0.38545927766272625,1.443298279698553,0.9232989030744088,Increased,0.6830663489244088,0.2668681404631212,0.3868049197426823,0.9547639610208074,MIR4435-2HG,MIR4435-2 host gene [Source:HGNC Symbol;Acc:HGNC:35163],MIR4435-2HG
-0.00765178023494665,0.04223540296096852,-0.34829972968993217,0.7283595495995545,1,-9.229614455886145,ENSG00000172967,0.2920006873600334,0.00467389151570715,7.485592168735409e-4,0.16015759337971816,0.9232989030744088,Decreased,0.26535815387897316,0.00467300667132154,7.216427240820646e-4,0.9547639610208074,XKR3,XK related 3 [Source:HGNC Symbol;Acc:HGNC:28778],XKR3
-0.01663799776110165,0.00509475266617814,-2.3978463408025172,0.01837886066246847,0.6188813293232042,-6.468741657943342,ENSG00000172969,0.01826488388240508,2.443625578452516e-4,0.00229144126367825,9.377219177454204,0.6823725095191565,Increased,0.01823642073670718,2.4502212188804476e-4,0.00228350761537664,0.6952841497179002,FRG2C,FSHD region gene 2 family member C [Source:HGNC Symbol;Acc:HGNC:33626],FRG2C
-0.02267857009541253,0.03801743604157654,-1.3165434206872375,0.19105158796451763,1,-8.423087493208373,ENSG00000172971,0.4795893610582136,0.0025377730654046,0.004020385620083,1.5842179408748769,0.9232989030744088,Increased,0.4381687884168816,0.00249493758682918,0.0042250565710627,0.9547639610208074,UNC93B3,unc-93 homolog B3 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:13483],UNC93B3
0.04039468349605182,0.23098918552969108,0.9369936098167224,0.35105711353385805,1,-8.84940726276855,ENSG00000172974,0.40026095121043814,0.01593464265541131,0.024724486574205,1.5516185150100434,0.9232989030744088,Increased,0.4398692910213512,0.01583811535575162,0.02435099575399762,0.9547639610208074,VDAC2P5,VDAC2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:54753],VDAC2P5
-0.01144612669869705,5.31642588651789,-0.09076261929129828,0.9278658136162684,1,-9.286684401231245,ENSG00000172977,0.6548430000506684,0.15341070839180296,0.0300891384619165,0.19613453830791533,0.9232989030744088,Decreased,0.6383610472832469,0.15351789053463571,0.02846585870686561,0.9547639610208074,KAT5,lysine acetyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:5275],KAT5
0.06133197852334474,5.4253317587621845,0.2838900084155898,0.7770914788595346,1,-9.250158248642553,ENSG00000172985,0.01645378533926874,0.3839808198088789,0.8675407181176935,2.2593334702225487,0.6499337462675593,Increased,0.0242289947471089,0.37260725497030417,0.8628346262894664,0.7519602814728016,SH3RF3,SH3 domain containing ring finger 3 [Source:HGNC Symbol;Acc:HGNC:24699],SH3RF3
0.08827168927397332,4.224571944688122,0.6172637667214962,0.5384872721511009,1,-9.098788210486308,ENSG00000172986,0.6880537336151996,0.19108608231059407,0.2099135479643003,1.0985287124318337,0.9232989030744088,Increased,0.8677144590421366,0.1819849242035926,0.19081088305406865,0.9692101991132894,GXYLT2,glucoside xylosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33383],GXYLT2
0.33644413405458284,1.3432178684779292,2.0337797134479016,0.04466698180366472,0.8135502571437864,-7.244598426496028,ENSG00000172987,0.7740378979282271,0.2477830301340627,0.23067138603030013,0.9309410168464552,0.9344072915506264,Decreased,0.8144962164835257,0.24645090238200665,0.2262739406063556,0.9563765970375632,HPSE2,heparanase 2 (inactive) [Source:HGNC Symbol;Acc:HGNC:18374],HPSE2
-0.09239632671991414,6.011130654567686,-1.008065469806388,0.31589680053344854,1,-8.780256753742783,ENSG00000172992,0.4134450775564896,0.06775180604701463,0.18059724771807523,2.665570975226172,0.9232989030744088,Increased,0.2627353350883794,0.06583599478480366,0.16762688983171914,0.9547639610208074,DCAKD,dephospho-CoA kinase domain containing [Source:HGNC Symbol;Acc:HGNC:26238],DCAKD
0.5067868821177467,2.272519561722069,1.8835981498533791,0.06257366508213953,0.8822659786260941,-7.530552269259816,ENSG00000172995,0.37482154211943575,0.6023708330821573,1.136049201183812,1.8859631622118505,0.9232989030744088,Increased,0.32408013190703544,0.598440049107774,1.1331602940201804,0.9547639610208074,ARPP21,cAMP regulated phosphoprotein 21 [Source:HGNC Symbol;Acc:HGNC:16968],ARPP21
-0.07980825002512973,5.785080077419969,-0.9204160786802832,0.3596075422582241,1,-8.864822926696563,ENSG00000173011,0.7885549844690709,0.06988169426319109,0.06094503846407895,0.8721173564359421,0.9397866222233204,Decreased,0.48497859245438346,0.06930577853959095,0.04615132897383253,0.9547639610208074,TADA2B,transcriptional adaptor 2B [Source:HGNC Symbol;Acc:HGNC:30781],TADA2B
-0.04898194717240565,2.187414414544258,-0.4790332450321785,0.6329783693746168,1,-9.17508630250638,ENSG00000173013,0.1967542548717581,0.10812352880031578,0.05698975674243031,0.5270800664273535,0.9232989030744088,Decreased,0.11439782179137575,0.0982963940059517,0.04499825911821244,0.9547639610208074,CFAP184,cilia and flagella associated protein 184 [Source:HGNC Symbol;Acc:HGNC:26900],CFAP184
0.128978818787715,6.868102467093218,1.2230133747602443,0.22424717155683177,1,-8.541109873462917,ENSG00000173020,0.04207734110978518,0.092815389619203,0.243047383354959,2.618610818228724,0.8579608933406971,Increased,0.00855085443730309,0.08264317043108128,0.26706774731540883,0.4966065950253061,GRK2,G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289],GRK2
-0.16728659704595855,6.796769430860003,-1.8440222997264777,0.06819047056509896,0.904960174143304,-7.602515596988392,ENSG00000173039,0.26159970327838405,0.06771132362363798,0.13221475492366852,1.9526239903175135,0.9232989030744088,Increased,0.2552131592311883,0.06769916697753188,0.13218969467855346,0.9547639610208074,RELA,"RELA proto-oncogene, NF-kB subunit [Source:HGNC Symbol;Acc:HGNC:9955]",RELA
0.04620186286669077,4.0192596129859055,0.4880855440238154,0.6265756718637725,1,-9.170675327906013,ENSG00000173040,0.895386636727759,0.08260732763816471,0.08649839671374462,1.0471031951623408,0.9739830659083556,Increased,0.95624985927814,0.0781067131465427,0.09990765668313271,0.9909785120468744,EVC2,EvC ciliary complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19747],EVC2
-0.15124550828091857,4.109982296650967,-0.9168839756488348,0.3614463715018297,1,-8.868072525423626,ENSG00000173041,0.5780239579250204,0.24111944910362915,0.2702084885445909,1.1206416137275583,0.9232989030744088,Increased,0.5546976306168243,0.23989771413883615,0.27634707056476504,0.9547639610208074,ZNF680,zinc finger protein 680 [Source:HGNC Symbol;Acc:HGNC:26897],ZNF680
0.31410928006789085,6.005419431541401,2.4695367283184417,0.01525186043420616,0.5796701219263938,-6.302523185280111,ENSG00000173064,0.6636169515408386,0.146300384826562,0.12907897464561818,0.8822873213808722,0.9232989030744088,Decreased,0.6679240949250282,0.14574278295041151,0.13332686574978048,0.9547639610208074,HECTD4,HECT domain E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:26611],HECTD4
0.03552770496096584,5.366404481997633,0.45608820015069,0.6493321018926066,1,-9.18589863351828,ENSG00000173065,0.05701623865230331,0.04966622231721445,0.11796830856368444,2.375222093805115,0.9204474424793956,Increased,0.30446964654175723,0.05024428942937275,0.09414271898618563,0.9547639610208074,FAM222B,family with sequence similarity 222 member B [Source:HGNC Symbol;Acc:HGNC:25563],FAM222B
0.06921037166853726,4.958203250760293,0.5235263831146622,0.6017856829946179,1,-9.15261541988982,ENSG00000173068,0.4330649170681705,0.18760123917935428,0.08615272912627947,0.45923326254745056,0.9232989030744088,Decreased,0.1517438353542763,0.16715298854847715,0.04678164724836255,0.9547639610208074,BNC2,basonuclin zinc finger protein 2 [Source:HGNC Symbol;Acc:HGNC:30988],BNC2
0.025028923834109,0.04435874827495213,1.1401321015351455,0.25700029640522243,1,-8.638641313762223,ENSG00000173077,0.2917527690013213,0.00474345376544487,0.00150348850918069,0.3169607175542246,0.9232989030744088,Decreased,0.1557790733501451,0.00463548665565493,0.00102724845527293,0.9547639610208074,DELEC1,deleted in esophageal cancer 1 [Source:HGNC Symbol;Acc:HGNC:23658],DELEC1
-0.01405947339315264,0.03755411793083915,-0.7542299284363074,0.4525132955382146,1,-9.004372951427763,ENSG00000173080,0.4624971626121224,0.00276741229091947,0.00657567152542987,2.3761083764086046,0.9232989030744088,Increased,0.4203036368524858,0.00276438545737297,0.00651989086288402,0.9547639610208074,RXFP4,relaxin family peptide/INSL5 receptor 4 [Source:HGNC Symbol;Acc:HGNC:14666],RXFP4
0.11373328183388758,1.6937473924697022,0.6324086111472761,0.5285874532783815,1,-9.089267544823318,ENSG00000173083,0.2858939134051168,0.24704501115377545,0.739921983425976,2.99508976105332,0.9232989030744088,Increased,0.26744399907754607,0.24216307116485777,0.7582958578162132,0.9547639610208074,HPSE,heparanase [Source:HGNC Symbol;Acc:HGNC:5164],HPSE
-0.01748994070807625,3.3335000141245565,-0.1597139307599253,0.8734339847502501,1,-9.277963478085873,ENSG00000173085,0.247266933662537,0.09859673827918204,0.19422225553604516,1.969864915673927,0.9232989030744088,Increased,0.26013427073577683,0.09871460647885057,0.1918875750346584,0.9547639610208074,COQ2,"coenzyme Q2, polyprenyltransferase [Source:HGNC Symbol;Acc:HGNC:25223]",COQ2
-0.00298122603753486,0.01270589052252802,-0.3235720930483123,0.7469490691020376,1,-9.237995490351398,ENSG00000173093,0.7370080535447241,7.732052596659114e-4,6.225006935747025e-4,0.8050911265705489,0.9232989030744088,Decreased,0.7640815857108068,7.740845390647208e-4,6.049609817106072e-4,0.9547639610208074,CCDC63,coiled-coil domain containing 63 [Source:HGNC Symbol;Acc:HGNC:26669],CCDC63
0.10908923357907248,1.6506439422917425,0.5742695169175307,0.5670966077772832,1,-9.124567872320844,ENSG00000173110,0.2805047029112232,0.28757262675020856,0.6747475132780463,2.3463551482740592,0.9232989030744088,Increased,0.264861874709652,0.2874009983371928,0.6738732901678981,0.9547639610208074,HSPA6,heat shock protein family A (Hsp70) member 6 [Source:HGNC Symbol;Acc:HGNC:5239],HSPA6
0.01528081810487114,6.530183713825294,0.17782168174914498,0.8592287665706743,1,-9.274877553214406,ENSG00000173113,0.06923843568016295,0.07083323207851898,0.02201476413936631,0.3107971144809945,0.9232989030744088,Decreased,0.10148214020000668,0.0701428914182948,0.02460828958016551,0.9547639610208074,TRMT112,tRNA methyltransferase activator subunit 11-2 [Source:HGNC Symbol;Acc:HGNC:26940],TRMT112
0.18282122583645996,2.599131552693012,0.7047606716769268,0.48262484838924025,1,-9.04062802046226,ENSG00000173114,0.31635596872878047,0.5874187876826664,0.8019873136398824,1.365273516027086,0.9232989030744088,Increased,0.23254066443880117,0.5766189018184936,0.8500018976300564,0.9547639610208074,LRRN3,leucine rich repeat neuronal 3 [Source:HGNC Symbol;Acc:HGNC:17200],LRRN3
0.0977575776217137,6.826682113687909,1.21295171110727,0.22805368439909224,1,-8.553304417892921,ENSG00000173120,0.2905657957498105,0.0625353450965314,0.03369948021958008,0.5388869313435557,0.9232989030744088,Decreased,0.5693281238935702,0.05925278164069964,0.04611465723474999,0.9547639610208074,KDM2A,lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606],KDM2A
-0.04300736429306281,0.04612001992655809,-2.102152772134131,0.03809436267025132,0.7792903622459624,-7.107732888521509,ENSG00000173124,0.29488237181652754,0.00346893362966129,0.00662653722391484,1.9102519481071367,0.9232989030744088,Increased,0.29880258523644565,0.00346903928307623,0.00646401963541514,0.9547639610208074,ACSM6,acyl-CoA synthetase medium chain family member 6 [Source:HGNC Symbol;Acc:HGNC:31665],ACSM6
0.0928652185358144,3.46848532547818,0.6724010737910426,0.5029051066258697,1,-9.063026852608091,ENSG00000173137,0.33592332463169994,0.15891270836042132,0.2934434075346155,1.8465697964763923,0.9232989030744088,Increased,0.3798884589307375,0.15910428663297768,0.28432800913948725,0.9547639610208074,ADCK5,aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738],ADCK5
0.05403072499727859,5.597369629995946,0.6897648040842204,0.491966492162063,1,-9.051137552510774,ENSG00000173141,0.6778589046700547,0.05890093556418543,0.04675263471980565,0.7937502905850867,0.9232989030744088,Decreased,0.9859162091971478,0.0557791700906617,0.04548607606510447,0.9979571339580332,MRPL57,mitochondrial ribosomal protein L57 [Source:HGNC Symbol;Acc:HGNC:14514],MRPL57
0.01208435878188162,4.812038758074324,0.10256893090108636,0.9185139490724747,1,-9.285531736724186,ENSG00000173145,0.2868878767149172,0.11430910671679044,0.22658368343206303,1.9822015055496975,0.9232989030744088,Increased,0.24994286176932892,0.11330572881221064,0.2316848618169737,0.9547639610208074,NOC3L,NOC3 like DNA replication regulator [Source:HGNC Symbol;Acc:HGNC:24034],NOC3L
0.03036161153157685,4.6370300824414175,0.2665242125815716,0.7903935228590148,1,-9.25498191226234,ENSG00000173153,0.08547863723339491,0.10243171215594855,0.2535531797808121,2.475338686077868,0.9232989030744088,Increased,0.10349696927242504,0.10283369584194374,0.24754856181117693,0.9547639610208074,ESRRA,estrogen related receptor alpha [Source:HGNC Symbol;Acc:HGNC:3471],ESRRA
0.12231342969142744,4.267096961763245,0.8500704854377895,0.3973506329979972,1,-8.927225775542096,ENSG00000173156,0.5124020116533023,0.19045147777370688,0.14308700910795463,0.7513042733014108,0.9232989030744088,Decreased,0.5403900913372264,0.18937768230772492,0.14175493447815765,0.9547639610208074,RHOD,ras homolog family member D [Source:HGNC Symbol;Acc:HGNC:670],RHOD
-0.00430528568552207,0.05517079165716342,-0.1345037258773005,0.8932791436490564,1,-9.281708688380188,ENSG00000173157,0.847625244664016,0.00928380418926024,0.01028675163542456,1.108031947434281,0.9603641934013386,Increased,0.9861964317664532,0.00910672300408311,0.00966518564676242,0.9979571339580332,ADAMTS20,ADAM metallopeptidase with thrombospondin type 1 motif 20 [Source:HGNC Symbol;Acc:HGNC:17178],ADAMTS20
-0.13393944885945622,4.874810107442519,-1.475854435385794,0.14317755283473313,1,-8.202795373347625,ENSG00000173163,0.10440814377044616,0.08099111228133585,0.02573823321364889,0.31779083517513557,0.9232989030744088,Decreased,0.15073735560751983,0.07746939611601475,0.03510708226270313,0.9547639610208074,COMMD1,copper metabolism domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23024],COMMD1
0.4708497644115516,3.1377941047524396,1.9555625870297677,0.05335446923772972,0.8446963759921038,-7.396058934239897,ENSG00000173166,0.06032303421738904,0.5704476167695162,0.1882587017886931,0.3300192625132085,0.9232989030744088,Decreased,0.2202136825921749,0.5432564965753122,0.2675017978738482,0.9547639610208074,RAPH1,Ras association (RalGDS/AF-6) and pleckstrin homology domains 1 [Source:HGNC Symbol;Acc:HGNC:14436],RAPH1
-0.1326306846993101,2.7897802690872715,-1.4545483517522892,0.1489785187236331,1,-8.233654165183731,ENSG00000173171,0.6764812630442705,0.07509592612680813,0.06651618823068686,0.8857496226675015,0.9232989030744088,Decreased,0.6749333215413094,0.07510235409705467,0.06646124829197086,0.9547639610208074,MTX1,metaxin 1 [Source:HGNC Symbol;Acc:HGNC:7504],MTX1
0.5074149174353901,5.050907902832611,2.349699901247214,0.02078693367085622,0.6462317667500157,-6.577926022087477,ENSG00000173175,0.4699581428213062,0.4246717381717413,0.41833327080977734,0.9850744309257504,0.9232989030744088,Decreased,0.6709582311468998,0.4134839961991364,0.4504922614804884,0.9547639610208074,ADCY5,adenylate cyclase 5 [Source:HGNC Symbol;Acc:HGNC:236],ADCY5
-0.01472673428201989,6.177953583459842,-0.07073516907036616,0.9437521682336428,1,-9.288317793016212,ENSG00000173193,0.9668219997962232,0.34955650889262896,0.7984041731370498,2.2840489386575564,0.9928683691461596,Increased,0.937260748096672,0.3441020685932445,0.8206234265417022,0.9868451597475932,PARP14,poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232],PARP14
0.2844603194588779,2.7476653907973843,1.383513128193602,0.16963993726416737,1,-8.333427527109261,ENSG00000173198,0.3818324431853618,0.3610907464823056,0.5800738617931772,1.6064489811610343,0.9232989030744088,Increased,0.3384982186670634,0.3564244043422559,0.5922166590511423,0.9547639610208074,CYSLTR1,cysteinyl leukotriene receptor 1 [Source:HGNC Symbol;Acc:HGNC:17451],CYSLTR1
0.13658666617049842,1.8088340889326944,0.8650466456027028,0.3891183472707947,1,-8.91434963486353,ENSG00000173200,0.0501729246281128,0.24764217030759753,0.08021289596734248,0.32390644883991143,0.8972454969902822,Decreased,0.08173360125637856,0.2367357665080028,0.08383357408304759,0.9547639610208074,PARP15,poly(ADP-ribose) polymerase family member 15 [Source:HGNC Symbol;Acc:HGNC:26876],PARP15
0.05943900322488508,0.7621443302267786,0.8045838743113938,0.4230005752937862,1,-8.9649746193507,ENSG00000173207,0.4101685145273719,0.05077193521995359,0.03244799073923649,0.6390930461615396,0.9232989030744088,Decreased,0.4948147061492066,0.0504887134046325,0.03169872009421085,0.9547639610208074,CKS1B,CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083],CKS1B
0.7075638735251891,2.4519855589466797,2.6409461044565377,0.00961744883358673,0.49257900816482,-5.8876859080910044,ENSG00000173208,0.4631567429141338,0.6494629972508783,0.562925376789626,0.8667551179550509,0.9232989030744088,Decreased,0.4602134355560539,0.6494538932062853,0.5636024720644893,0.9547639610208074,ABCD2,ATP binding cassette subfamily D member 2 [Source:HGNC Symbol;Acc:HGNC:66],ABCD2
0.03414390121551911,6.130334860665495,0.18697221057345376,0.8520675896031109,1,-9.273192265225806,ENSG00000173209,0.11837921170068214,0.2765396077913889,0.5361503568580036,1.9387832402744103,0.9232989030744088,Increased,0.15076001977314632,0.2747710668190548,0.531032529728433,0.9547639610208074,AHSA2P,"activator of HSP90 ATPase homolog 2, pseudogene [Source:HGNC Symbol;Acc:HGNC:20437]",AHSA2P
0.4120527354626384,5.773687137023941,2.9764831477245823,0.00367024446410437,0.3091886934112874,-5.006659141384651,ENSG00000173210,0.5376172667051051,0.1661204082025192,0.22304390318659056,1.3426640687920497,0.9232989030744088,Increased,0.5494220151389191,0.16622421691403425,0.22222453958345095,0.9547639610208074,ABLIM3,actin binding LIM protein family member 3 [Source:HGNC Symbol;Acc:HGNC:29132],ABLIM3
0.03066776694529299,0.04111920823436736,1.5558293017517535,0.12296094400676856,1,-8.08314137356499,ENSG00000173212,0.12559686932034153,0.00374270981530603,8.434462733556418e-4,0.22535711155225516,0.9232989030744088,Decreased,0.12813068167376607,0.00373373311886363,8.647598585388752e-4,0.9547639610208074,MAB21L3,mab-21 like 3 [Source:HGNC Symbol;Acc:HGNC:26787],MAB21L3
0.00109998808010003,0.00586336882736211,0.1903346362076667,0.8494392399989166,1,-9.272551767519104,ENSG00000173213,0.8473051431676718,3.0471873910181983e-4,2.3640317920831845e-4,0.7758078151187342,0.9602692073076454,Decreased,0.8468460814250226,3.04796581999069e-4,2.355355737841356e-4,0.9652622376080277,TUBB8B,tubulin beta 8B [Source:HGNC Symbol;Acc:HGNC:24983],TUBB8B
0.39906527479864634,2.4493333207672614,4.4996157342893,1.8686651790967817e-5,0.03890961331132163,0.00718808536212911,ENSG00000173214,0.16095609197164698,0.0668976301718426,0.10436638154035556,1.5600908622961005,0.9232989030744088,Increased,0.14786928119529308,0.06674734281733903,0.106091859584927,0.9547639610208074,MFSD4B,major facilitator superfamily domain containing 4B [Source:HGNC Symbol;Acc:HGNC:21053],MFSD4B
0.13758661485742513,3.751679570954472,0.96506430910227,0.33687967295405596,1,-8.82268781868094,ENSG00000173218,0.4976902809722187,0.1910363426060959,0.1569120166364387,0.8213725958938648,0.9232989030744088,Decreased,0.8590022956837849,0.18279382815152845,0.17045343130713891,0.9660871898660652,VANGL1,VANGL planar cell polarity protein 1 [Source:HGNC Symbol;Acc:HGNC:15512],VANGL1
-0.10454489849473712,4.654274558635122,-0.38318179003218295,0.7024119799855724,1,-9.216745563571616,ENSG00000173221,0.8347984245294674,0.6633803836999645,0.7613513103133529,1.1476843889579027,0.9561602312534744,Increased,0.8632994157256972,0.6538913303694376,0.7797526416530807,0.9675313602374032,GLRX,glutaredoxin [Source:HGNC Symbol;Acc:HGNC:4330],GLRX
0.0364395282480298,4.531252008886257,0.3751278926851766,0.7083731301594551,1,-9.219825527092723,ENSG00000173226,0.8230062537712162,0.08441952439316533,0.08393014639646965,0.9942030235278688,0.9522936102040662,Decreased,0.7915111383789437,0.08446261239166084,0.08310596494545519,0.955120380625756,IQCB1,IQ motif containing B1 [Source:HGNC Symbol;Acc:HGNC:28949],IQCB1
0.4478567464516732,2.168358324238989,2.3334297264793564,0.02166165463484156,0.6509885507837798,-6.614375581854434,ENSG00000173227,0.6214324416474812,0.33056272564673506,0.3994000184093115,1.208242755222624,0.9232989030744088,Increased,0.4599488009286732,0.31848623666029335,0.437212760894008,0.9547639610208074,SYT12,synaptotagmin 12 [Source:HGNC Symbol;Acc:HGNC:18381],SYT12
0.13609757769269898,7.275767189742677,1.6901239641758072,0.0941716717682499,0.9743383864121572,-7.868738784534532,ENSG00000173230,0.19495764341846009,0.05928932749089528,0.04743741977442355,0.8001004865792792,0.9232989030744088,Decreased,0.27222817469198973,0.058623009086609,0.05132275181222091,0.9547639610208074,GOLGB1,golgin B1 [Source:HGNC Symbol;Acc:HGNC:4429],GOLGB1
-0,0,-0,1,1,-9.29084468750443,ENSG00000173231,NA,0,0,NA,NA,NA,NA,0,0,NA,TERF1P1,TERF1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:16733],TERF1P1
0.00648421944047959,0.00569172862783097,1.0735619514736574,0.2856461061114795,1,-8.71215069254271,ENSG00000173237,0.29753907075903546,3.606357634039682e-4,0,0,0.9232989030744088,Decreased,0.3124056399217185,3.584740219959357e-4,1.7382150799042215e-6,0.9547639610208074,C11orf86,chromosome 11 open reading frame 86 [Source:HGNC Symbol;Acc:HGNC:34442],C11orf86
-0.00279559418588729,0.03596773752683414,-0.07674500734925002,0.9389823096572651,1,-9.287870183052489,ENSG00000173239,0.9339344253268508,0.01284940807352077,0.00199690088266331,0.15540800566357557,0.9839871086337466,Decreased,0.9506328284728238,0.01284458355311609,0.00201559348601543,0.9901967501455547,LIPM,lipase family member M [Source:HGNC Symbol;Acc:HGNC:23455],LIPM
0.00646023018316681,0.10580429841802257,0.1485090005054671,0.8822451611031629,1,-9.279707277207796,ENSG00000173250,0.4616610549373561,0.01779516145255023,0.00892995301540045,0.5018191624285994,0.9232989030744088,Decreased,0.4287453699232172,0.01767737197935796,0.00927426118387332,0.9547639610208074,GPR151,G protein-coupled receptor 151 [Source:HGNC Symbol;Acc:HGNC:23624],GPR151
-0.14721647169536708,0.4246558552176734,-1.5722589814242502,0.11910222746830124,1,-8.057815518245889,ENSG00000173253,0.10095458407587256,0.07350710204058868,0.1331518687219336,1.8114150201216024,0.9232989030744088,Increased,0.13303776434589715,0.07332357147527697,0.12877930338254115,0.9547639610208074,DMRT2,doublesex and mab-3 related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:2935],DMRT2
0.17635615044407388,2.840740349512015,1.0824185416514622,0.2817133902620375,1,-8.702619730084502,ENSG00000173258,0.4609778396596028,0.24725614307690083,0.14461749912095598,0.584889407888149,0.9232989030744088,Decreased,0.4834062211288857,0.24620254612874343,0.14792961085738698,0.9547639610208074,ZNF483,zinc finger protein 483 [Source:HGNC Symbol;Acc:HGNC:23384],ZNF483
-0.03471419057833373,0.22975484217293132,-0.6756146885496638,0.5008708340910822,1,-9.060849070096651,ENSG00000173261,0.8755840904179473,0.02349046445885702,0.02605725588956865,1.1092695053010682,0.9687228636594196,Increased,0.8878389040831294,0.0235092741431608,0.02447655661861076,0.9739019024469504,PLAC8L1,PLAC8 like 1 [Source:HGNC Symbol;Acc:HGNC:31746],PLAC8L1
-0.00393213896629648,0.04219267684561305,-0.16827740960261514,0.8667106246354339,1,-9.2765453314705,ENSG00000173262,0.7689850298786012,0.00521996095317595,0.00223719473694506,0.4285845731439624,0.9324663977004768,Decreased,0.670994430514692,0.00516590983716488,0.00202417315057585,0.9547639610208074,SLC2A14,solute carrier family 2 member 14 [Source:HGNC Symbol;Acc:HGNC:18301],SLC2A14
-1.0259188246012934e-4,5.325243845978917,-0.00105430711894641,0.9991609203966554,1,-9.290844126118351,ENSG00000173264,0.3812379416228897,0.0886148383165758,0.05803667623380275,0.654931807542967,0.9232989030744088,Decreased,0.4078146297987952,0.08748706067952745,0.05608002759143356,0.9547639610208074,GPR137,G protein-coupled receptor 137 [Source:HGNC Symbol;Acc:HGNC:24300],GPR137
