perturbation,spearman_rho,pvalue,target_gene
8956_TM7SF2_P1P2_ENSG00000149809,-0.015637136779011376,0.4068314113571837,TM7SF2
4042_IFITM2_P1P2_ENSG00000185201,-0.015693966030904723,0.4051282117299527,IFITM2
2612_EMC3_P1_ENSG00000125037,-0.01580420732071164,0.40183640017002664,EMC3
3770_HIST1H2BN_P1P2_ENSG00000233822,-0.015932008651596916,0.398040387985768,HIST1H2BN
2915_FAM229A_P1P2_ENSG00000225828,-0.015980069438817163,0.39661847124674865,FAM229A
11247_non-targeting_non-targeting_non-targeting,-0.017007170356376455,0.3669681653488803,non-targeting
801_BCL2L1_P1_ENSG00000171552,-0.017255029876735675,0.3600252574949716,BCL2L1
10937_non-targeting_non-targeting_non-targeting,-0.017278243716883274,0.35937925277569127,non-targeting
4594_LIN54_P2_ENSG00000189308,-0.01732196245305643,0.35816460683686824,LIN54
10787_non-targeting_non-targeting_non-targeting,-0.01741233188317498,0.35566204997775464,non-targeting
4995_METTL17_P1P2_ENSG00000165792,-0.017470332630806794,0.35406168594737253,METTL17
6138_PCNX3_P1P2_ENSG00000197136,-0.017527246786754838,0.35249573101727316,PCNX3
176_AFG3L2_P1P2_ENSG00000141385,-0.017593077191999554,0.3506899243913394,AFG3L2
1440_CDK6_P1_ENSG00000105810,-0.018123175264697318,0.3363629864831763,CDK6
10544_ZNF676_ENST00000397121.2_ENSG00000196109,-0.018147815854823893,0.33570630973239224,ZNF676
3827_HMGB1_P1_ENSG00000189403,-0.018179897040132738,0.33485257664562285,HMGB1
5211_MRPL2_P1P2_ENSG00000112651,-0.018265851337359654,0.33257208982807984,MRPL2
5569_NDUFS5_P1_ENSG00000168653,-0.018308308837299038,0.3314493411578948,NDUFS5
9903_XRCC1_P1P2_ENSG00000073050,-0.018466966121872798,0.32727550471774725,XRCC1
10094_ZFP69B_P1P2_ENSG00000187801,-0.01866043503116903,0.3222322291225693,ZFP69B
5959_OR7A10_ENST00000248058.1_ENSG00000127515,-0.018707099159671666,0.32102343316916016,OR7A10
2095_DDN_P1P2_ENSG00000181418,-0.018999817741422644,0.3135084280901703,DDN
11048_non-targeting_non-targeting_non-targeting,-0.019110191764655098,0.310705067991084,non-targeting
8806_TEAD3_P1P2_ENSG00000007866,-0.019114069515257095,0.3106068796232826,TEAD3
671_ATP6AP2_P1P2_ENSG00000182220,-0.01911933478693093,0.3104735906573784,ATP6AP2
11068_non-targeting_non-targeting_non-targeting,-0.019346131071065666,0.3047681212969709,non-targeting
5258_MRPS28_P1P2_ENSG00000147586,-0.01945514229281161,0.30205065470543185,MRPS28
3769_HIST1H2BM_P1P2_ENSG00000273703,-0.019524019118256256,0.3003420045469822,HIST1H2BM
3530_GRB2_P2_ENSG00000177885,-0.01959696768930946,0.29853937997437324,GRB2
1768_COMTD1_P1P2_ENSG00000165644,-0.019617037305680412,0.29804471086129264,COMTD1
7701_SCNM1_P1P2_ENSG00000163156,-0.019701896417801058,0.29595918383098974,SCNM1
4589_LIMS1_P1P2_ENSG00000169756,-0.01972260444433209,0.2954517416597506,LIMS1
11095_non-targeting_non-targeting_non-targeting,-0.019757276887041552,0.29460341139022,non-targeting
5993_OTOP1_P1P2_ENSG00000163982,-0.01991959804406603,0.2906536172676062,OTOP1
5537_NDUFA4_P1P2_ENSG00000189043,-0.02012589749290956,0.28568529633321865,NDUFA4
7362_RNF168_P1P2_ENSG00000163961,-0.020162508810920018,0.2848096140264189,RNF168
8601_SUPV3L1_P1P2_ENSG00000156502,-0.02043456181934084,0.278359423715254,SUPV3L1
9725_VHL_P1P2_ENSG00000134086,-0.020547602870876747,0.2757087457686857,VHL
5224_MRPL41_P1P2_ENSG00000182154,-0.02071010028929223,0.27192861576121247,MRPL41
8136_SMAGP_P1P2_ENSG00000170545,-0.0207125018507446,0.27187301617680615,SMAGP
8058_SLC35G6_ENST00000412468.2_ENSG00000259224,-0.0207445233866193,0.2711324151595392,SLC35G6
2640_ENO1_P1P2_ENSG00000074800,-0.020859746210251117,0.26847895251485565,ENO1
2898_FAM207A_P1P2_ENSG00000160256,-0.020932601279598124,0.2668104044604726,FAM207A
11322_non-targeting_non-targeting_non-targeting,-0.021039573670124996,0.2643734340669011,non-targeting
1317_CCNB1_P1P2_ENSG00000134057,-0.021103517326150803,0.26292406063075513,CCNB1
888_BRD2_P1_ENSG00000204256,-0.02126126697203737,0.25937191900728485,BRD2
10788_non-targeting_non-targeting_non-targeting,-0.021357405201035143,0.25722348215125745,non-targeting
5559_NDUFB7_P1P2_ENSG00000099795,-0.021395939272877907,0.25636582173932365,NDUFB7
6481_PMPCB_P2_ENSG00000105819,-0.02144510222902734,0.2552744767520931,PMPCB
5207_MRPL23_P1P2_ENSG00000214026,-0.02149359883113763,0.2542010906390958,MRPL23
5222_MRPL3_P1P2_ENSG00000114686,-0.02151130557758106,0.2538099666703362,MRPL3
4661_LRRC37A3_P1P2_ENSG00000176809,-0.02153486495454089,0.25329021350684866,LRRC37A3
6543_POLR2D_P2_ENSG00000144231,-0.021785780030598972,0.24780061385151572,POLR2D
84_ACIN1_P1_ENSG00000100813,-0.02189918596470954,0.24534699121657863,ACIN1
"1121_C7orf50_ENST00000357429.6,ENST00000397098.3,ENST00000397100.2_ENSG00000146540",-0.021939625056769062,0.24447619466864204,C7orf50
2501_EFR3A_P1P2_ENSG00000132294,-0.0220469827532098,0.24217493190932804,EFR3A
5305_MTCP1_P1P2_ENSG00000214827,-0.02205031667293469,0.24210371242476508,MTCP1
5144_MOG_P1P2_ENSG00000204655,-0.022076281910405216,0.24154954472042278,MOG
3053_FDXR_P1P2_ENSG00000161513,-0.022088675020768746,0.2412853573992335,FDXR
5749_NOP56_P1P2_ENSG00000101361,-0.02208899207631963,0.24127860130776838,NOP56
4973_MEN1_P1P2_ENSG00000133895,-0.022171108926616275,0.23953326495335445,MEN1
1629_CKAP5_P2_ENSG00000175216,-0.022290064407631892,0.23702076040773395,CKAP5
11272_non-targeting_non-targeting_non-targeting,-0.022324285986600346,0.23630141366017707,non-targeting
139_ADAT2_P1P2_ENSG00000189007,-0.02236408720588207,0.2354667240463831,ADAT2
1548_CHCHD1_P1P2_ENSG00000172586,-0.022489806717777307,0.23284390712182776,CHCHD1
2010_CYS1_P1P2_ENSG00000205795,-0.022594424839305495,0.230677160622199,CYS1
676_ATP6V0D1_P1P2_ENSG00000159720,-0.02314254940090902,0.2195590001836617,ATP6V0D1
9043_TMEM214_P1P2_ENSG00000119777,-0.023163126843543675,0.21914922752117733,TMEM214
9612_UQCRC2_P1P2_ENSG00000140740,-0.023164718032503286,0.219117563966078,UQCRC2
3518_GPS2_P1P2_ENSG00000132522,-0.023343381522337815,0.21558313985172736,GPS2
1895_CSH2_P2_ENSG00000213218,-0.023393274781018863,0.21460349459011113,CSH2
7357_RNF14_P1P2_ENSG00000013561,-0.023894362270810748,0.2049422061938797,RNF14
452_ARFRP1_P1P2_ENSG00000101246,-0.024094128225776907,0.2011800425761701,ARFRP1
4535_LCN10_P1P2_ENSG00000187922,-0.02419437420499664,0.19931121011399994,LCN10
11234_non-targeting_non-targeting_non-targeting,-0.02433567565376209,0.1966985780758939,non-targeting
5911_NXF1_P2_ENSG00000162231,-0.02434288571194211,0.19656594109614708,NXF1
10791_non-targeting_non-targeting_non-targeting,-0.024369464639987393,0.19607755792072293,non-targeting
6834_PSAT1_P1P2_ENSG00000135069,-0.02448986299245068,0.19387638703900564,PSAT1
265_ALG13_P1P2_ENSG00000101901,-0.024638116555897125,0.19119093332231932,ALG13
10963_non-targeting_non-targeting_non-targeting,-0.024723445340138914,0.1896577518507762,non-targeting
6081_PARS2_P1P2_ENSG00000162396,-0.02484003741384472,0.1875774990029194,PARS2
8167_SMG6_P1P2_ENSG00000070366,-0.024870879395593667,0.18703003796903442,SMG6
11044_non-targeting_non-targeting_non-targeting,-0.024908266693630353,0.1863679767435189,non-targeting
2681_EPS8L1_P1_ENSG00000131037,-0.024983001523414303,0.18504974953860184,EPS8L1
4473_KRT10_P2_ENSG00000186395,-0.024994881433691232,0.18484083971292167,KRT10
5340_MTPAP_P1P2_ENSG00000107951,-0.025218712979734062,0.1809372733175629,MTPAP
997_C16orf86_P1P2_ENSG00000159761,-0.025409997967405226,0.1776500719774173,C16orf86
3378_GJA3_P1P2_ENSG00000121743,-0.025414149245592644,0.1775792289607304,GJA3
1533_CFDP1_P2_ENSG00000153774,-0.025432831340891766,0.17726067266689738,CFDP1
2689_ERAL1_P1P2_ENSG00000132591,-0.025643164918583566,0.17370349538999358,ERAL1
5259_MRPS2_P1P2_ENSG00000122140,-0.02592764489245217,0.168977517174409,MRPS2
5400_MYO1H_ENST00000431443.2_ENSG00000174527,-0.02605875488609473,0.16683216415169314,MYO1H
2207_DHX30_P1_ENSG00000132153,-0.026075988198740994,0.1665517037751374,DHX30
6778_PRMT5_P2_ENSG00000100462,-0.026246889738784057,0.1637895487386416,PRMT5
510_ARL4D_P1P2_ENSG00000175906,-0.026249440155130654,0.1637485911433752,ARL4D
5194_MRPL11_P1P2_ENSG00000174547,-0.02626990152319075,0.1634202775268979,MRPL11
6604_PPA2_P1P2_ENSG00000138777,-0.026343503551108146,0.1622433937319156,PPA2
11096_non-targeting_non-targeting_non-targeting,-0.02650185613992368,0.15973305017848052,non-targeting
6700_PPP6C_P1P2_ENSG00000119414,-0.02651917650850087,0.1594602636806488,PPP6C
10844_non-targeting_non-targeting_non-targeting,-0.02662747623609534,0.15776258176874694,non-targeting
9758_VPS41_P2_ENSG00000006715,-0.026837131637337627,0.15451501279390498,VPS41
2036_DBF4_P1P2_ENSG00000006634,-0.026987487977683407,0.15221742336221653,DBF4
6988_QRSL1_P1P2_ENSG00000130348,-0.027014875128692308,0.15180173434795738,QRSL1
8437_SRSF6_P2_ENSG00000124193,-0.027064645864211312,0.15104851430110905,SRSF6
2724_ERVW-1_ENST00000603053.1_ENSG00000242950,-0.027149955840072963,0.1497640762707189,ERVW-1
3948_HSD17B10_P1P2_ENSG00000072506,-0.027262934017880984,0.14807590045256064,HSD17B10
6158_PDCD6IP_P1P2_ENSG00000170248,-0.02732830603603264,0.14710573771646857,PDCD6IP
8118_SLC9B1_P1P2_ENSG00000164037,-0.027459603311092207,0.145171887390013,SLC9B1
1262_CCDC144NL_P2_ENSG00000205212,-0.02760663835650783,0.14302940532460187,CCDC144NL
1228_CBX1_P1P2_ENSG00000108468,-0.027735432232482066,0.14117271779254542,CBX1
9673_USP5_P2_ENSG00000111667,-0.027920731856211283,0.13853399961367108,USP5
5210_MRPL28_P1P2_ENSG00000086504,-0.02820307949715462,0.13458652387923498,MRPL28
1823_COX7C_P1P2_ENSG00000127184,-0.028216052980390958,0.13440725318989133,COX7C
2812_F8A1_P1P2_ENSG00000277203,-0.02841540273659128,0.13167573689923204,F8A1
4089_IK_P2_ENSG00000113141,-0.028480740627150062,0.1307898871516276,IK
4474_KRT10_P1_ENSG00000186395,-0.028515580733133886,0.13031941805839253,KRT10
2484_EEF1B2_P1P2_ENSG00000114942,-0.028854089122402265,0.1258163840792333,EEF1B2
5834_NSUN4_P1P2_ENSG00000117481,-0.029128891378616857,0.1222506839262785,NSUN4
9743_VPS18_P1P2_ENSG00000104142,-0.02942597189241279,0.1184852300325054,VPS18
686_ATP6V1G1_P1P2_ENSG00000136888,-0.029474828540657135,0.11787477649045909,ATP6V1G1
11010_non-targeting_non-targeting_non-targeting,-0.029603779869642233,0.11627540002314692,non-targeting
11002_non-targeting_non-targeting_non-targeting,-0.02994236940363635,0.11215696773759752,non-targeting
3809_HLA-C_P1P2_ENSG00000204525,-0.029979472963824107,0.11171273801069959,HLA-C
1668_CLOCK_P1P2_ENSG00000134852,-0.030264472048984494,0.10834663135052124,CLOCK
8448_SSBP3_P1P2_ENSG00000157216,-0.030355606174101196,0.10728734464573601,SSBP3
5420_N6AMT1_P1P2_ENSG00000156239,-0.030506542887319785,0.10555100264349052,N6AMT1
9185_TOR2A_P1P2_ENSG00000160404,-0.030588996676312027,0.10461192708915015,TOR2A
4701_LST1_P2_ENSG00000204482,-0.03088600840517489,0.10128407841620171,LST1
3762_HIST1H2BE_ENST00000356530.3_ENSG00000274290,-0.031081625231482793,0.09913871897452053,HIST1H2BE
944_TWNK_P1P2_ENSG00000107815,-0.03140190077704618,0.09570461843142028,TWNK
8817_TEN1_P1P2_ENSG00000257949,-0.03140860569587395,0.09563375642630192,TEN1
5246_MRPS16_P1P2_ENSG00000182180,-0.03140881474180426,0.09563154776612379,MRPS16
5951_OR2A1_ENST00000408951.1_ENSG00000221970,-0.031581087139848536,0.09382524813492199,OR2A1
7793_SERBP1_P1P2_ENSG00000142864,-0.0316243851056889,0.09337559036099892,SERBP1
5115_MLST8_P1P2_ENSG00000167965,-0.03167080150095602,0.09289546809190728,MLST8
6149_PC_P1P2_ENSG00000173599,-0.0316876398376194,0.09272178591832841,PC
5221_MRPL39_P1P2_ENSG00000154719,-0.03179504804799537,0.09162002744929275,MRPL39
4628_LPA_P1P2_ENSG00000198670,-0.03213665444616349,0.08818569289081919,LPA
2000_CYCS_P1P2_ENSG00000172115,-0.032324304042645274,0.08634376519390356,CYCS
11312_non-targeting_non-targeting_non-targeting,-0.03257078249052014,0.08397170934871932,non-targeting
5247_MRPS17_P1P2_ENSG00000239789,-0.032788693162900805,0.08191875379651704,MRPS17
5253_MRPS23_P1P2_ENSG00000181610,-0.033005713384017504,0.07991481672063314,MRPS23
7948_SKP2_P1P2_ENSG00000145604,-0.03300801929142232,0.07989374000398214,SKP2
9828_WDR54_P1P2_ENSG00000005448,-0.03325495612639025,0.07766266034028038,WDR54
5256_MRPS26_P1P2_ENSG00000125901,-0.033269069934845186,0.07753668965811815,MRPS26
2856_FAM136A_P1P2_ENSG00000035141,-0.033456948456182356,0.07587560077670394,FAM136A
3511_GPR61_P1P2_ENSG00000156097,-0.03373129877389137,0.07350222807879885,GPR61
10542_ZNF674_P1P2_ENSG00000251192,-0.03409320371328582,0.07046460986307641,ZNF674
9638_USP19_P1P2_ENSG00000172046,-0.03412189455372937,0.07022826497667395,USP19
5952_OR2T29_ENST00000328570.3_ENSG00000182783,-0.034263777987514496,0.06906901848151638,OR2T29
8925_TIMM8A_P1P2_ENSG00000126953,-0.03434067470624964,0.0684473344395706,TIMM8A
2361_DPPA2_P1P2_ENSG00000163530,-0.034437933377321296,0.06766762293485579,DPPA2
2600_ELOVL1_P1P2_ENSG00000066322,-0.03463393389458398,0.06611849323433232,ELOVL1
5556_NDUFB4_P1P2_ENSG00000065518,-0.03484896688039864,0.06445265638762665,NDUFB4
5250_MRPS18C_P1P2_ENSG00000163319,-0.034915857540900805,0.06394157777405357,MRPS18C
11175_non-targeting_non-targeting_non-targeting,-0.03535933711186167,0.06063715107076931,non-targeting
9840_WDR74_P2_ENSG00000133316,-0.035364689976848704,0.06059814688205971,WDR74
8108_SLC7A5_P1P2_ENSG00000103257,-0.03537685738665059,0.06050956512717105,SLC7A5
5234_MRPL50_P1P2_ENSG00000136897,-0.03564928924958561,0.05855411489847537,MRPL50
11321_non-targeting_non-targeting_non-targeting,-0.03577832172329644,0.05764642179645738,non-targeting
1672_CLPB_P1P2_ENSG00000162129,-0.03606170436252961,0.05569392410962422,CLPB
8159_SMC4_P2_ENSG00000113810,-0.03615698869106915,0.05504991638492302,SMC4
5315_MTG2_P1P2_ENSG00000101181,-0.03635845707312887,0.053708647962338936,MTG2
8872_THAP11_P1P2_ENSG00000168286,-0.03637036224037341,0.053630250584904504,THAP11
10799_non-targeting_non-targeting_non-targeting,-0.0365945172905546,0.05217189164863093,non-targeting
3460_GOLGA6L1_ENST00000560659.2_ENSG00000273976,-0.0366077471051431,0.052086864270825185,GOLGA6L1
3878_HNRNPU_P1P2_ENSG00000153187,-0.036623025421019674,0.05198881544326902,HNRNPU
8429_SRSF11_P1_ENSG00000116754,-0.03665184254630128,0.05180430109179592,SRSF11
5503_NCL_P2_ENSG00000115053,-0.036774085732164875,0.051027663008550043,NCL
5209_MRPL27_P1P2_ENSG00000108826,-0.036792141239714284,0.0509137825458988,MRPL27
5558_NDUFB6_P1P2_ENSG00000165264,-0.03682384572003809,0.05071432947220006,NDUFB6
5229_MRPL46_P1P2_ENSG00000259494,-0.03690326544862307,0.05021756973419657,MRPL46
5267_MRPS6_P1P2_ENSG00000243927,-0.0370952361360958,0.049033631952427145,MRPS6
9610_UQCRC1_P1_ENSG00000010256,-0.03725452591962445,0.048069104375557045,UQCRC1
9898_XPO5_P1P2_ENSG00000124571,-0.03757767914734884,0.04616125094090627,XPO5
3195_FOXS1_P1P2_ENSG00000179772,-0.03780580813956187,0.04485312385609187,FOXS1
1692_CMC4_P1P2_ENSG00000182712,-0.03794414538761771,0.04407520070598587,CMC4
376_AP2M1_P2_ENSG00000161203,-0.03807952434616911,0.043324964912802785,AP2M1
11265_non-targeting_non-targeting_non-targeting,-0.038168203171604465,0.0428393979218092,non-targeting
6000_OTX1_P1P2_ENSG00000115507,-0.038182721091541215,0.042760343720266096,OTX1
1323_CCND3_P1P2_ENSG00000112576,-0.0383131916002591,0.04205541101710458,CCND3
2686_EPS8L1_P2_ENSG00000131037,-0.03842756052343269,0.041445583581224674,EPS8L1
8647_TADA1_P1P2_ENSG00000152382,-0.03845534104344392,0.04129858985229283,TADA1
3944_HS6ST1_P1P2_ENSG00000136720,-0.03860724933867585,0.04050258722148382,HS6ST1
110_ACTR1A_P1P2_ENSG00000138107,-0.0386518859237997,0.04027117650103757,ACTR1A
10974_non-targeting_non-targeting_non-targeting,-0.03898718345388752,0.038568454570667744,non-targeting
11107_non-targeting_non-targeting_non-targeting,-0.03908663518733429,0.038075327290533416,non-targeting
3754_HIST1H2AI_ENST00000358739.3_ENSG00000196747,-0.03925895326184171,0.03723358029324527,HIST1H2AI
1669_CLOCK_P1P2_ENSG00000134852,-0.039310340980670225,0.03698564482725753,CLOCK
167_ADSL_P1P2_ENSG00000239900,-0.03931361525624257,0.03696989483358874,ADSL
5241_MRPS10_P1P2_ENSG00000048544,-0.03933076365720546,0.03688750041899341,MRPS10
4871_MAX_P1P2_ENSG00000125952,-0.03948305887285225,0.03616258865153991,MAX
"891_BRD4_ENST00000263377.2,ENST00000371835.4_ENSG00000141867",-0.03961926647489426,0.03552456939372391,BRD4
923_BTF3L4_P1P2_ENSG00000134717,-0.039814337858178186,0.03462755484641449,BTF3L4
2570_EIF4G2_P2_ENSG00000110321,-0.03984016713792943,0.03451024391590311,EIF4G2
8840_TFB1M_P1P2_ENSG00000029639,-0.03986401079012048,0.034402252648316596,TFB1M
5203_MRPL1_P1P2_ENSG00000169288,-0.04007400420482295,0.033463563993347926,MRPL1
3787_HIST2H2AC_P1P2_ENSG00000184260,-0.040094088330515726,0.033374944613101754,HIST2H2AC
2312_DNM1_P1P2_ENSG00000106976,-0.04011863917779993,0.03326688889661129,DNM1
11221_non-targeting_non-targeting_non-targeting,-0.040199143881227674,0.03291466001485594,non-targeting
6159_PDCD6_P1P2_ENSG00000249915,-0.04021106248302946,0.032862785204187846,PDCD6
6877_PSMD9_P1P2_ENSG00000110801,-0.040259508033822236,0.03265264912922171,PSMD9
5602_NEMF_P1P2_ENSG00000165525,-0.04027555749328444,0.032583287545045504,NEMF
2734_ESPN_P2_ENSG00000187017,-0.040526704181109346,0.031514217667168325,ESPN
5567_NDUFS3_P1P2_ENSG00000213619,-0.04072175568124855,0.03070480993115459,NDUFS3
8169_SMG8_P1P2_ENSG00000167447,-0.040918930378814104,0.02990479097144168,SMG8
10586_ZNF718_ENST00000502662.1_ENSG00000250312,-0.040920188390754134,0.029899744751343226,ZNF718
8306_SP1_P1P2_ENSG00000185591,-0.04099399301179472,0.02960497258590531,SP1
10943_non-targeting_non-targeting_non-targeting,-0.04100166468136153,0.02957447610766138,non-targeting
5251_MRPS21_P1P2_ENSG00000266472,-0.041017255216348386,0.029512583690464042,MRPS21
1791_COQ2_P1P2_ENSG00000173085,-0.041060559093393935,0.02934125672610066,COQ2
6782_PRODH_P2_ENSG00000100033,-0.04116957837587423,0.028913716387135278,PRODH
11085_non-targeting_non-targeting_non-targeting,-0.041210740784495596,0.028753689720147496,non-targeting
8540_STRIP1_P1P2_ENSG00000143093,-0.04161399997798881,0.02722584188417833,STRIP1
10380_ZNF468_P1P2_ENSG00000204604,-0.041838069047003656,0.02640755607841029,ZNF468
2987_FBLIM1_P1P2_ENSG00000162458,-0.04201340990214139,0.025782118790906618,FBLIM1
7975_SLC1A5_P2_ENSG00000105281,-0.042069918874190114,0.025583299592844444,SLC1A5
2189_DHODH_P1_ENSG00000102967,-0.042396359269380186,0.024460518110309505,DHODH
4292_KCNA10_ENST00000369771.2_ENSG00000143105,-0.04251008494595309,0.02407951408908035,KCNA10
4405_KLC2_P1P2_ENSG00000174996,-0.042689777522872265,0.023487990453256814,KLC2
11238_non-targeting_non-targeting_non-targeting,-0.042921218402136314,0.022744720257055366,non-targeting
11166_non-targeting_non-targeting_non-targeting,-0.04303941509935897,0.022373074374447306,non-targeting
4887_MBTPS1_P1P2_ENSG00000140943,-0.04336281068649597,0.02138307028810686,MBTPS1
10236_ZNF24_P1P2_ENSG00000172466,-0.04352782789046755,0.02089276035527206,ZNF24
1198_CASC3_P1P2_ENSG00000108349,-0.04373162636213512,0.02030075979056557,CASC3
1332_CCNK_P2_ENSG00000090061,-0.0438093404393328,0.020078895840507,CCNK
5680_NISCH_P1P2_ENSG00000010322,-0.04395563336940076,0.01966698083409389,NISCH
6783_PRODH_P1_ENSG00000100033,-0.044275493243857884,0.018791968155438363,PRODH
10_AARS2_P1P2_ENSG00000124608,-0.0444199383790177,0.018408107026064893,AARS2
3246_GAB2_P1P2_ENSG00000033327,-0.04454255074651428,0.018087666687692905,GAB2
3832_HMGCR_P1P2_ENSG00000113161,-0.044636962640903374,0.017844264388865164,HMGCR
10829_non-targeting_non-targeting_non-targeting,-0.04466044650965473,0.017784168171887167,non-targeting
679_ATP6V1A_P1P2_ENSG00000114573,-0.04467759760281068,0.017740389868631416,ATP6V1A
11208_non-targeting_non-targeting_non-targeting,-0.045024897566337464,0.016873987688318267,non-targeting
3020_FBXO42_P1P2_ENSG00000037637,-0.04503373589285507,0.01685243192113552,FBXO42
3789_HIST2H2BF_P1P2_ENSG00000203814,-0.04517508785555576,0.016510957136374734,HIST2H2BF
7271_RGP1_P1P2_ENSG00000107185,-0.04525742342044428,0.016314865015265866,RGP1
1145_CABIN1_P1P2_ENSG00000099991,-0.045518426774225657,0.015706706591152215,CABIN1
378_AP2S1_P1P2_ENSG00000042753,-0.04573338667604892,0.015220892985617471,AP2S1
"9279_TRIM49C_ENST00000432771.1,ENST00000448984.1_ENSG00000204449",-0.046726504614523205,0.01314405577038472,TRIM49C
5248_MRPS18A_P1P2_ENSG00000096080,-0.04695137277100274,0.01271013872649265,MRPS18A
9439_TWF1_P1P2_ENSG00000151239,-0.04734443567293245,0.011982026872132324,TWF1
6511_POGZ_P1P2_ENSG00000143442,-0.047699952211667736,0.011355551929029472,POGZ
5217_MRPL35_P1P2_ENSG00000132313,-0.0477005089397198,0.011354594124086625,MRPL35
10764_non-targeting_non-targeting_non-targeting,-0.047771433191687945,0.011233159483935516,non-targeting
5193_MRPL10_P1P2_ENSG00000159111,-0.04783967805555999,0.011117402049118232,MRPL10
