perturbation,spearman_rho,pvalue,target_gene
9847_WDR82_P1P2_ENSG00000164091,-0.1451618903266541,9.654388943196552e-19,WDR82
7655_SARNP_P1P2_ENSG00000205323,-0.14521189752574054,9.39205951363191e-19,SARNP
10025_ZC3H4_P1_ENSG00000130749,-0.1454954222867581,8.032480333399688e-19,ZC3H4
1560_CHD4_P1P2_ENSG00000111642,-0.1456751020632234,7.273476853046759e-19,CHD4
9814_WDR33_P1P2_ENSG00000136709,-0.1458005168972691,6.786114976723527e-19,WDR33
2793_EXOSC6_P1P2_ENSG00000223496,-0.14607028216788093,5.844430788427712e-19,EXOSC6
7459_RPL31_P1P2_ENSG00000071082,-0.14609658226845726,5.759840553699734e-19,RPL31
7631_SACM1L_P1P2_ENSG00000211456,-0.14618039308249078,5.49825938657281e-19,SACM1L
4994_METTL16_P1P2_ENSG00000127804,-0.14634778863998374,5.010416923030172e-19,METTL16
5367_MYBL2_P1P2_ENSG00000101057,-0.14636597519294603,4.96006181770807e-19,MYBL2
2974_FARSB_P1P2_ENSG00000116120,-0.14640886844589934,4.843269222137909e-19,FARSB
201_AHCTF1_P1P2_ENSG00000153207,-0.14644048800564377,4.758916199372123e-19,AHCTF1
4692_LSM3_P1P2_ENSG00000170860,-0.14647308316179258,4.673479155858623e-19,LSM3
7441_RPL17_P1P2_ENSG00000265681,-0.14678293131848372,3.933332458321055e-19,RPL17
3339_GEMIN8_P1P2_ENSG00000046647,-0.14686633559358794,3.754716362590849e-19,GEMIN8
1667_CLNS1A_P1P2_ENSG00000074201,-0.1469111477782058,3.6620808167605592e-19,CLNS1A
9505_UBE2H_P1P2_ENSG00000186591,-0.1469333696424021,3.616984675018513e-19,UBE2H
2460_ECD_P1P2_ENSG00000122882,-0.14694538194601658,3.5928362060352794e-19,ECD
10054_ZDHHC7_P1P2_ENSG00000153786,-0.1470155336826939,3.4549564655050413e-19,ZDHHC7
2707_ERH_P1P2_ENSG00000100632,-0.14704072696806214,3.4067265676139623e-19,ERH
7476_RPL6_P1P2_ENSG00000089009,-0.1470411053694522,3.406007249966888e-19,RPL6
8040_SLC35A4_P1P2_ENSG00000176087,-0.14706557532600945,3.359808457001194e-19,SLC35A4
5825_NSF_ENST00000398238.4_ENSG00000073969,-0.14741896462675183,2.75770245788164e-19,NSF
3195_FOXS1_P1P2_ENSG00000179772,-0.14743449582072887,2.7338405835438264e-19,FOXS1
7480_RPL8_P1P2_ENSG00000161016,-0.14764079031342509,2.435584862251997e-19,RPL8
6268_PGS1_P1P2_ENSG00000087157,-0.14784280668732866,2.174725044382718e-19,PGS1
6741_PRELID1_P1P2_ENSG00000169230,-0.14789621125171587,2.1105068677197e-19,PRELID1
6912_PTGR2_P1P2_ENSG00000140043,-0.1479178601773972,2.0850111693673856e-19,PTGR2
1816_COX5B_P1P2_ENSG00000135940,-0.14806040495129294,1.924570364885506e-19,COX5B
6480_PMPCB_P1_ENSG00000105819,-0.14810775266778925,1.87402545695383e-19,PMPCB
3574_GTF2H2C_P1P2_ENSG00000183474,-0.14854325167426485,1.4665146436883663e-19,GTF2H2C
6667_PPP1R2_P1P2_ENSG00000184203,-0.1485913372734718,1.4272788639426217e-19,PPP1R2
4952_MED29_P1P2_ENSG00000063322,-0.14860960945187682,1.4126430020569807e-19,MED29
3568_GTF2B_P1P2_ENSG00000137947,-0.14876123028013913,1.296778717014019e-19,GTF2B
7062_RAD21_P1P2_ENSG00000164754,-0.14876921600485937,1.2909436146148905e-19,RAD21
2570_EIF4G2_P2_ENSG00000110321,-0.1488942679616746,1.2028810299441502e-19,EIF4G2
6867_PSMD13_P1P2_ENSG00000185627,-0.14889904236844417,1.199639161429955e-19,PSMD13
2539_EIF2B5_P1P2_ENSG00000145191,-0.1489247319417894,1.1823432910347417e-19,EIF2B5
5469_NASP_P1P2_ENSG00000132780,-0.14897040232135478,1.1522011847586483e-19,NASP
7241_REV3L_P1P2_ENSG00000009413,-0.14905598580036172,1.0977466462034538e-19,REV3L
6541_POLR2B_P1P2_ENSG00000047315,-0.14912889622871156,1.0533669898647389e-19,POLR2B
9179_TOPBP1_P1P2_ENSG00000163781,-0.14932659446059857,9.417542581258636e-20,TOPBP1
1301_CCDC86_P1P2_ENSG00000110104,-0.14957506130308698,8.179199636031466e-20,CCDC86
5601_NELFE_P1P2_ENSG00000204356,-0.14958176676977086,8.148112487934694e-20,NELFE
7443_RPL18_P1P2_ENSG00000063177,-0.14965184840516502,7.830112494589277e-20,RPL18
8872_THAP11_P1P2_ENSG00000168286,-0.14982294963715106,7.104325207084862e-20,THAP11
7467_RPL37A_P1P2_ENSG00000197756,-0.14992907157021312,6.68800126137154e-20,RPL37A
3802_HJURP_P1P2_ENSG00000123485,-0.15001227888254248,6.378515061083274e-20,HJURP
9594_UNC50_P1P2_ENSG00000115446,-0.15045118811026353,4.96576477371173e-20,UNC50
6564_POLR3K_P1P2_ENSG00000161980,-0.1504743661656647,4.900439999217078e-20,POLR3K
6545_POLR2E_P2_ENSG00000099817,-0.15054485846359306,4.706938938506015e-20,POLR2E
8680_TANGO6_P1P2_ENSG00000103047,-0.15061576457740056,4.519921365304558e-20,TANGO6
4935_MED14_P1P2_ENSG00000180182,-0.15076887464258404,4.1407692799103513e-20,MED14
3131_FNTA_P1P2_ENSG00000168522,-0.15080108156431773,4.065108617732811e-20,FNTA
4115_IMPDH2_P1P2_ENSG00000178035,-0.15088725277830428,3.8693266177679914e-20,IMPDH2
3543_GRSF1_P1P2_ENSG00000132463,-0.1508964495179057,3.848990000363106e-20,GRSF1
939_BYSL_P1P2_ENSG00000112578,-0.15142064082847861,2.848824403589416e-20,BYSL
8191_SMUG1_P1P2_ENSG00000123415,-0.1514413473891597,2.8151011014656706e-20,SMUG1
6680_PPP2R1A_P2_ENSG00000105568,-0.15169768449543145,2.428908023692541e-20,PPP2R1A
7437_RPL13_P1P2_ENSG00000167526,-0.15176529731352362,2.3360907642721308e-20,RPL13
4312_POGLUT3_P1P2_ENSG00000178202,-0.15176640437095132,2.334600566475006e-20,POGLUT3
33_ABCF1_P1_ENSG00000204574,-0.1518550761874572,2.218242123441508e-20,ABCF1
1478_CENPC_P1P2_ENSG00000145241,-0.15200376343468658,2.0358579384354242e-20,CENPC
7093_RANBP2_P1P2_ENSG00000153201,-0.15214999737957038,1.870959294945347e-20,RANBP2
6608_PPARGC1B_P1P2_ENSG00000155846,-0.15220832261741832,1.8089361096719617e-20,PPARGC1B
7163_RBM19_P1P2_ENSG00000122965,-0.15228519777058902,1.7302817655858315e-20,RBM19
6650_PPP1CB_P1P2_ENSG00000213639,-0.15262036752953,1.4250353305853468e-20,PPP1CB
9117_TMX2_P1P2_ENSG00000213593,-0.15286312840366065,1.237814287436421e-20,TMX2
4151_INTS6_P1P2_ENSG00000102786,-0.15288106377130223,1.2249891340853947e-20,INTS6
2020_DAD1_P1P2_ENSG00000129562,-0.15288690788969375,1.2208385849557117e-20,DAD1
268_ALG1_P1P2_ENSG00000033011,-0.15291084274787503,1.2039843752630465e-20,ALG1
6544_POLR2D_P1_ENSG00000144231,-0.15305773089054667,1.1054730006382689e-20,POLR2D
2426_DYNLL1_P1P2_ENSG00000088986,-0.1530578102092996,1.1054220192975187e-20,DYNLL1
1268_CCDC174_P1P2_ENSG00000154781,-0.15310810727355342,1.073557642698258e-20,CCDC174
7540_RPSA_P1P2_ENSG00000168028,-0.15319094758504745,1.0230440909985413e-20,RPSA
1443_CDK9_P1P2_ENSG00000136807,-0.15335695567077684,9.287837573732155e-21,CDK9
4985_METAP2_P1P2_ENSG00000111142,-0.15372622521652216,7.488024247614316e-21,METAP2
5576_NDUFV2_P1P2_ENSG00000178127,-0.15375220732324965,7.375245422400584e-21,NDUFV2
2212_DHX36_P1P2_ENSG00000174953,-0.15382533848574373,7.06674599525883e-21,DHX36
9408_TUBA1B_P1P2_ENSG00000123416,-0.15399375912289973,6.403956486792046e-21,TUBA1B
5889_NUP160_P1P2_ENSG00000030066,-0.15399565889192984,6.396842297961817e-21,NUP160
9798_BUD23_P1P2_ENSG00000071462,-0.15405496530517704,6.178640212207574e-21,BUD23
7411_ROMO1_P1P2_ENSG00000125995,-0.15405562047322482,6.176271265410961e-21,ROMO1
7527_RPS5_P1P2_ENSG00000083845,-0.15411659646132314,5.959681088534378e-21,RPS5
8546_STT3B_P1P2_ENSG00000163527,-0.15417951539502042,5.744061409646085e-21,STT3B
9478_UBA1_P1_ENSG00000130985,-0.15420279630732991,5.666249361748326e-21,UBA1
4694_LSM5_P2_ENSG00000106355,-0.15439535433508592,5.061365370759413e-21,LSM5
4938_MED16_P1P2_ENSG00000175221,-0.15494824630870294,3.6571623591805326e-21,MED16
5481_NBPF12_P1P2_ENSG00000268043,-0.1549584442261651,3.6352676803567365e-21,NBPF12
9783_WAC_P1P2_ENSG00000095787,-0.15522156660300354,3.1130698272457063e-21,WAC
5272_MRTO4_P1P2_ENSG00000053372,-0.15523574320218733,3.0871444717935156e-21,MRTO4
3873_HNRNPM_P1_ENSG00000099783,-0.15527072530974229,3.0240809772604167e-21,HNRNPM
158_ADNP2_P1P2_ENSG00000101544,-0.1552864777229935,2.996101106268142e-21,ADNP2
1973_CWC25_P1P2_ENSG00000273559,-0.1553896139326344,2.8191281628822974e-21,CWC25
675_ATP6V0C_P1P2_ENSG00000185883,-0.15576370033402318,2.2597301896240557e-21,ATP6V0C
4910_MCRS1_P1P2_ENSG00000187778,-0.15581256894247816,2.1952830451514757e-21,MCRS1
2260_DMRTA2_P1P2_ENSG00000142700,-0.15596237440487953,2.0088352148250774e-21,DMRTA2
9319_TRNT1_P1P2_ENSG00000072756,-0.15605530323702352,1.9011386506145314e-21,TRNT1
7482_RPLP0_P1P2_ENSG00000089157,-0.15606819095770003,1.8866609412851566e-21,RPLP0
7887_SH3KBP1_P1P2_ENSG00000147010,-0.15625114802979426,1.6925164590482393e-21,SH3KBP1
3935_HPS5_P1P2_ENSG00000110756,-0.1563269117501641,1.6180300942916928e-21,HPS5
7795_SERF2_P1_ENSG00000140264,-0.15651842311932362,1.443893115706828e-21,SERF2
6221_PET117_P1P2_ENSG00000232838,-0.15652736891628866,1.4362285747230793e-21,PET117
7898_SHOC2_P1P2_ENSG00000108061,-0.15670842039779292,1.2894748919504787e-21,SHOC2
7176_RBM42_P1P2_ENSG00000126254,-0.15703993300432498,1.058172028327505e-21,RBM42
4423_KLF7_P1P2_ENSG00000118263,-0.157170855761681,9.78583448309907e-22,KLF7
8235_SNTB2_P1P2_ENSG00000168807,-0.1572014344750378,9.60864701602432e-22,SNTB2
8055_SLC35G2_P1P2_ENSG00000168917,-0.15722585106729642,9.469447327428793e-22,SLC35G2
1924_CTBP2_P1P2_ENSG00000175029,-0.15730620338965076,9.02528882409009e-22,CTBP2
3308_GBF1_P1P2_ENSG00000107862,-0.15736629280269737,8.706662021041878e-22,GBF1
6383_PITRM1_P1P2_ENSG00000107959,-0.1574145302475903,8.458952879559438e-22,PITRM1
682_ATP6V1D_P1P2_ENSG00000100554,-0.157491939771442,8.075929886952519e-22,ATP6V1D
8793_TCP1_P1P2_ENSG00000120438,-0.15752196301096336,7.932036241150979e-22,TCP1
6193_PDPK1_P1P2_ENSG00000140992,-0.1575506082387559,7.79711207418659e-22,PDPK1
1979_CXXC1_P1P2_ENSG00000154832,-0.15764728397235653,7.358294051739265e-22,CXXC1
9923_YBX3_P1P2_ENSG00000060138,-0.15765600577011035,7.319927845982072e-22,YBX3
9362_TSPYL5_P1P2_ENSG00000180543,-0.15769185795815066,7.164285600613119e-22,TSPYL5
9734_VMP1_P1P2_ENSG00000062716,-0.1577116270051314,7.079868614314738e-22,VMP1
6175_PDHA1_P1P2_ENSG00000131828,-0.15773213636047265,6.993330183002475e-22,PDHA1
7449_RPL23A_P1P2_ENSG00000198242,-0.1577909919762478,6.750758021308143e-22,RPL23A
7645_SAMM50_P1P2_ENSG00000100347,-0.15783226985805743,6.585616162773057e-22,SAMM50
5878_NUF2_P1P2_ENSG00000143228,-0.158021211745822,5.879294670665301e-22,NUF2
1918_CSTF3_P1P2_ENSG00000176102,-0.15805738631230148,5.752874535060308e-22,CSTF3
182_AGBL5_P1_ENSG00000084693,-0.15816110357679986,5.405126934891249e-22,AGBL5
3027_FBXO5_P1P2_ENSG00000112029,-0.15830723588695134,4.950190340051375e-22,FBXO5
7423_RPAP2_P1P2_ENSG00000122484,-0.15832945653832267,4.884414539370056e-22,RPAP2
7439_RPL15_P1P2_ENSG00000174748,-0.15835081584140162,4.822003614930099e-22,RPL15
7505_RPS16_P1P2_ENSG00000105193,-0.15844156449938293,4.565518559683852e-22,RPS16
2784_EXOC7_P1P2_ENSG00000182473,-0.1585661383605957,4.235279675022788e-22,EXOC7
127_ADAM10_P1P2_ENSG00000137845,-0.1587700991354882,3.7448720929545733e-22,ADAM10
4624_LONP1_P1P2_ENSG00000196365,-0.15899484931664873,3.269356372194288e-22,LONP1
7203_RCCD1_P2_ENSG00000166965,-0.15904282102194953,3.175874162389609e-22,RCCD1
4244_IWS1_P1P2_ENSG00000163166,-0.15911380499911995,3.04237906244747e-22,IWS1
9709_VBP1_P1P2_ENSG00000155959,-0.15914689644324573,2.982058201554977e-22,VBP1
5886_NUP133_P1P2_ENSG00000069248,-0.15917535974729308,2.9311213486008683e-22,NUP133
2607_ELP5_P1P2_ENSG00000170291,-0.15923792962996455,2.8221548002843163e-22,ELP5
6540_POLR2A_P1P2_ENSG00000181222,-0.15934103115281134,2.6512786746264934e-22,POLR2A
14_AASDHPPT_P1P2_ENSG00000149313,-0.15939360517466036,2.5681268089110436e-22,AASDHPPT
4940_MED18_P1P2_ENSG00000130772,-0.15966099475486675,2.1835309006573483e-22,MED18
11231_non-targeting_non-targeting_non-targeting,-0.15967047928868264,2.1709905388408513e-22,non-targeting
9489_UBAP1_P1P2_ENSG00000165006,-0.16000956841279068,1.7665552372383932e-22,UBAP1
3570_GTF2E2_P1P2_ENSG00000197265,-0.16035508308357996,1.4311932303220012e-22,GTF2E2
1702_CMTR2_P1P2_ENSG00000180917,-0.16035884841997602,1.427909821640916e-22,CMTR2
7099_RAN_P1P2_ENSG00000132341,-0.1603628955053368,1.4243890355673025e-22,RAN
647_ATP2A2_P1P2_ENSG00000174437,-0.16039208588822798,1.399247830100574e-22,ATP2A2
6698_PPP4R2_P1P2_ENSG00000163605,-0.16057313227586736,1.2528353754274038e-22,PPP4R2
9458_TXNL4B_P1P2_ENSG00000140830,-0.1605995483313685,1.2327802611595749e-22,TXNL4B
7499_RPS11_P1P2_ENSG00000142534,-0.16076076284769383,1.1170913742719254e-22,RPS11
8218_SNRNP27_P1P2_ENSG00000124380,-0.16076325447530837,1.1153904144772278e-22,SNRNP27
1906_CSNK2B_P1P2_ENSG00000204435,-0.1608235835425687,1.07497887571976e-22,CSNK2B
3057_FEN1_P1P2_ENSG00000168496,-0.1611337860867155,8.889833797404443e-23,FEN1
1716_CNOT1_P1P2_ENSG00000125107,-0.16119576726414744,8.558319061679617e-23,CNOT1
9766_VPS72_P1P2_ENSG00000163159,-0.1612234720674597,8.414120946164914e-23,VPS72
5205_MRPL21_P1P2_ENSG00000197345,-0.16159064488140007,6.715544009761999e-23,MRPL21
1551_CHCHD4_P1P2_ENSG00000163528,-0.16160936192400344,6.638700336905131e-23,CHCHD4
2939_FAM72D_ENST00000400889.1_ENSG00000215784,-0.16182211956095485,5.824074727318186e-23,FAM72D
342_ANKRD49_P1P2_ENSG00000168876,-0.16183656309350045,5.772505146623552e-23,ANKRD49
2421_DYNC1H1_P1P2_ENSG00000197102,-0.1619000539954527,5.551122804431422e-23,DYNC1H1
7181_RBM4_P2_ENSG00000173933,-0.16191984608610782,5.483844647176206e-23,RBM4
8916_TIMM13_P1P2_ENSG00000099800,-0.16213991584479218,4.788029713057242e-23,TIMM13
6671_PPP1R37_P1P2_ENSG00000104866,-0.16254697628884981,3.7233997010731305e-23,PPP1R37
7463_RPL35_P1P2_ENSG00000136942,-0.16291494641392426,2.964605134260942e-23,RPL35
3828_HMGB1_P2_ENSG00000189403,-0.16304490060926066,2.735002809836576e-23,HMGB1
3572_GTF2F2_P1P2_ENSG00000188342,-0.16319663301742007,2.489116250106812e-23,GTF2F2
9482_UBA52_P1_ENSG00000221983,-0.16331930638190778,2.3064240651216442e-23,UBA52
5196_MRPL13_P1P2_ENSG00000172172,-0.16395986279961208,1.547579379700093e-23,MRPL13
7802_SERPINB1_P1P2_ENSG00000021355,-0.16407521919106702,1.4400300106177558e-23,SERPINB1
1421_CDK11A_P1P2_ENSG00000008128,-0.16407792282048597,1.4376001909928867e-23,CDK11A
3504_GPN3_P1P2_ENSG00000111231,-0.1640832980607448,1.432781376868171e-23,GPN3
5082_MIS12_P1P2_ENSG00000167842,-0.1640918783122644,1.4251224347022944e-23,MIS12
3861_HNRNPC_P1P2_ENSG00000092199,-0.16423651739231515,1.301948523266484e-23,HNRNPC
4856_MARS2_P1P2_ENSG00000247626,-0.16434191686459496,1.218886887102707e-23,MARS2
7199_RCC1_P2_ENSG00000180198,-0.16438805502078466,1.1841986992364822e-23,RCC1
9820_WDR43_P1P2_ENSG00000163811,-0.16445191171074733,1.137796059194001e-23,WDR43
7507_RPS18_P1P2_ENSG00000231500,-0.16447370048512136,1.1223784116455898e-23,RPS18
5499_NCKAP1_P1P2_ENSG00000061676,-0.16457284394371077,1.0547960616625501e-23,NCKAP1
893_BRD8_P1P2_ENSG00000112983,-0.16470349527083888,9.718530995471913e-24,BRD8
9616_UQCRQ_P1P2_ENSG00000164405,-0.1649690044872147,8.226773639069345e-24,UQCRQ
2175_DGCR8_P1P2_ENSG00000128191,-0.16525882235442693,6.856375163074136e-24,DGCR8
1957_CTU2_P1P2_ENSG00000174177,-0.16571955394179977,5.128553829628883e-24,CTU2
2780_EXOC3_P1P2_ENSG00000180104,-0.1657808161565906,4.9340137963501176e-24,EXOC3
140_ADAT3_P2_ENSG00000213638,-0.16583422800798395,4.770376546352902e-24,ADAT3
7928_SIRT7_P1P2_ENSG00000187531,-0.16583477667994317,4.768723781956665e-24,SIRT7
10020_ZC3H13_P1P2_ENSG00000123200,-0.166049309407518,4.1640798682398596e-24,ZC3H13
5896_NUP43_P1P2_ENSG00000120253,-0.1660575066489127,4.14254824298158e-24,NUP43
4484_KTI12_P1P2_ENSG00000198841,-0.1660714463739665,4.1061857183961404e-24,KTI12
3541_GRPEL1_P1P2_ENSG00000109519,-0.1662808488519261,3.596494697358788e-24,GRPEL1
1151_CADM4_P1P2_ENSG00000105767,-0.1664021391108201,3.330470013770375e-24,CADM4
2905_PRXL2A_P1_ENSG00000122378,-0.16662452585032358,2.892334850546695e-24,PRXL2A
5232_MRPL49_P1P2_ENSG00000149792,-0.16670711753269912,2.744586116448051e-24,MRPL49
6686_PPP2R3C_P1P2_ENSG00000092020,-0.16674171093926546,2.6849455518167146e-24,PPP2R3C
4110_IMPA2_P1P2_ENSG00000141401,-0.167226742930265,1.972149677467754e-24,IMPA2
7538_RPS8_P1P2_ENSG00000142937,-0.1672744023427781,1.913161363056874e-24,RPS8
7758_SEH1L_P1P2_ENSG00000085415,-0.16763879622103475,1.5163092173721855e-24,SEH1L
2001_CYFIP1_P1P2_ENSG00000273749,-0.16788924312158138,1.2920020996719169e-24,CYFIP1
6026_PABPN1_P1P2_ENSG00000100836,-0.16794618948854206,1.245775370690196e-24,PABPN1
7460_RPL32_P1P2_ENSG00000144713,-0.16801319588494698,1.1934762303376739e-24,RPL32
5851_NUB1_P1P2_ENSG00000013374,-0.1680556849135295,1.1614458611532256e-24,NUB1
7422_RPAP1_P1P2_ENSG00000103932,-0.1681696294452479,1.0796908107769145e-24,RPAP1
5965_ORC1_P1P2_ENSG00000085840,-0.1681753981361247,1.0757068922044531e-24,ORC1
7322_RMI1_P1P2_ENSG00000178966,-0.16865698981762126,7.897010983311925e-25,RMI1
2096_DDOST_P1P2_ENSG00000244038,-0.1688230194916351,7.097309114722043e-25,DDOST
4687_LSM12_P1P2_ENSG00000161654,-0.16891360150746576,6.69538915101972e-25,LSM12
8029_SLC2A8_P1P2_ENSG00000136856,-0.16896656557382453,6.470914934799104e-25,SLC2A8
2338_DPAGT1_P1P2_ENSG00000172269,-0.16913048832830374,5.822345846780353e-25,DPAGT1
10073_ZFC3H1_P1P2_ENSG00000133858,-0.1692176926265981,5.503997845398404e-25,ZFC3H1
4147_INTS2_P1P2_ENSG00000108506,-0.16931795541132447,5.159238021034358e-25,INTS2
7686_SCAP_P1P2_ENSG00000114650,-0.1697252331936164,3.9654461716939444e-25,SCAP
7516_RPS27A_P1P2_ENSG00000143947,-0.1697598198083629,3.8776885159986745e-25,RPS27A
1424_CDK12_P1P2_ENSG00000167258,-0.16996094621130484,3.404190020596082e-25,CDK12
9904_XRCC2_P1P2_ENSG00000196584,-0.1699806757304994,3.3609485446829163e-25,XRCC2
812_BCR_P1P2_ENSG00000186716,-0.16998936197261344,3.3420837047751286e-25,BCR
5810_NRDE2_P1P2_ENSG00000119720,-0.16999019882184147,3.340271778656533e-25,NRDE2
6887_PSMG4_P1P2_ENSG00000180822,-0.16999164572202846,3.337141279996477e-25,PSMG4
10755_non-targeting_non-targeting_non-targeting,-0.17005761054435073,3.197465181281577e-25,non-targeting
5083_MIS18A_P1P2_ENSG00000159055,-0.17010518166320618,3.100345785843769e-25,MIS18A
9938_YKT6_P1P2_ENSG00000106636,-0.17024910372113572,2.8239625836478775e-25,YKT6
1390_CDC20_P1P2_ENSG00000117399,-0.17031477843572562,2.7060928224508073e-25,CDC20
2781_EXOC4_P1P2_ENSG00000131558,-0.1705334461687468,2.347675938989776e-25,EXOC4
2695_ERCC3_P1P2_ENSG00000163161,-0.17061336963619245,2.2287658139769386e-25,ERCC3
11129_non-targeting_non-targeting_non-targeting,-0.17074655226066585,2.043730558618569e-25,non-targeting
1842_CPSF3_P1P2_ENSG00000119203,-0.17088921503207677,1.862385375205126e-25,CPSF3
1255_CCDC130_P1_ENSG00000104957,-0.17118007786928155,1.540587089193633e-25,CCDC130
3233_FYN_P1P2_ENSG00000010810,-0.1712227916241396,1.4982207659817493e-25,FYN
3576_GTF2H3_P1P2_ENSG00000111358,-0.17124575792030133,1.4759205436335792e-25,GTF2H3
8839_TFAP4_P1P2_ENSG00000090447,-0.17131057080146886,1.4147453715022011e-25,TFAP4
6916_PTMA_P1P2_ENSG00000187514,-0.1713373439126406,1.390214314363944e-25,PTMA
4313_POGLUT3_P1P2_ENSG00000178202,-0.17147513926396107,1.2704702995896003e-25,POGLUT3
9474_U2AF2_P1P2_ENSG00000063244,-0.1715264679571328,1.2285277863733914e-25,U2AF2
7161_RBM17_P1P2_ENSG00000134453,-0.171702764679632,1.094648164824665e-25,RBM17
7468_RPL37_P1P2_ENSG00000145592,-0.17174386319419743,1.0655774692823e-25,RPL37
6900_PTCD1_P2_ENSG00000106246,-0.17177131270827029,1.046588655321839e-25,PTCD1
4931_MED11_P1P2_ENSG00000161920,-0.17181094090471047,1.0197648864309362e-25,MED11
4899_MCM3AP_P1P2_ENSG00000160294,-0.1722200085740904,7.797289813972578e-26,MCM3AP
968_C12orf60_P1P2_ENSG00000182993,-0.17233118508557507,7.247963047480524e-26,C12orf60
2599_ELOF1_P1P2_ENSG00000130165,-0.1723463657731363,7.175993338583623e-26,ELOF1
5339_MTOR_P1P2_ENSG00000198793,-0.17240010046847984,6.926886558051715e-26,MTOR
9318_TRNP1_P1P2_ENSG00000253368,-0.17245838713849382,6.666358448127032e-26,TRNP1
4944_MED21_P1P2_ENSG00000152944,-0.1724819465165245,6.563830064114276e-26,MED21
8351_SPG7_P1P2_ENSG00000197912,-0.17251870529032942,6.406971272465192e-26,SPG7
7454_RPL27A_P1P2_ENSG00000166441,-0.17253900798029614,6.32193282540446e-26,RPL27A
6552_POLR2K_P1P2_ENSG00000147669,-0.17271978439309763,5.612405798964505e-26,POLR2K
7479_RPL7_P1P2_ENSG00000147604,-0.17271998790512727,5.611653277461744e-26,RPL7
9057_TMEM242_P1P2_ENSG00000215712,-0.1727879885754411,5.365725508757381e-26,TMEM242
1927_CTCF_P1P2_ENSG00000102974,-0.1728714268096444,5.07851549491346e-26,CTCF
4117_INF2_P1P2_ENSG00000203485,-0.17304250110783073,4.536425413784306e-26,INF2
7819_SETD5_P1P2_ENSG00000168137,-0.17305413403979517,4.501719243823273e-26,SETD5
9958_YY1_P1P2_ENSG00000100811,-0.17309775134925445,4.373916241428839e-26,YY1
103_ACSS2_P1P2_ENSG00000131069,-0.1733541913030835,3.692034298841801e-26,ACSS2
4146_INTS1_P1P2_ENSG00000164880,-0.17340852464883127,3.5616896488868134e-26,INTS1
6372_PIP4K2C_P1P2_ENSG00000166908,-0.17358770037523982,3.163324329268063e-26,PIP4K2C
938_BUD31_P1P2_ENSG00000106245,-0.17370616475195808,2.924523616912665e-26,BUD31
6852_PSMB4_P1P2_ENSG00000159377,-0.17370637893684746,2.924108466845756e-26,PSMB4
7478_RPL7L1_P1P2_ENSG00000146223,-0.17376213225806797,2.8180053388440505e-26,RPL7L1
5828_NSMCE1_P1P2_ENSG00000169189,-0.17432039825911883,1.9449897408702743e-26,NSMCE1
2764_ETV4_P1P2_ENSG00000175832,-0.17438886066247314,1.8583737653903993e-26,ETV4
3427_GMPS_P1P2_ENSG00000163655,-0.17462756887271738,1.5852132260642412e-26,GMPS
2548_EIF3D_P1P2_ENSG00000100353,-0.174731548348969,1.4790442432619595e-26,EIF3D
320_ANKLE2_P1P2_ENSG00000176915,-0.17477887326435593,1.433086366305261e-26,ANKLE2
9810_WDR24_P1P2_ENSG00000127580,-0.1748780777380151,1.3412903470074617e-26,WDR24
676_ATP6V0D1_P1P2_ENSG00000159720,-0.17502892332855777,1.2127600442370215e-26,ATP6V0D1
2314_DNMT1_P1P2_ENSG00000130816,-0.1750748319069469,1.1761229903903734e-26,DNMT1
9921_YBX1_P1P2_ENSG00000065978,-0.175148075619598,1.1199295134979365e-26,YBX1
5652_NFS1_P1P2_ENSG00000244005,-0.17524726529679252,1.0480497682424117e-26,NFS1
1831_CPNE1_P1P2_ENSG00000214078,-0.17533682708426,9.870855585587742e-27,CPNE1
1892_CSDE1_P1P2_ENSG00000009307,-0.17542904533289336,9.279854521961097e-27,CSDE1
1395_CDC26_P1P2_ENSG00000176386,-0.17557536332655635,8.413313451689621e-27,CDC26
7826_SETX_P1P2_ENSG00000107290,-0.17565652604790735,7.967740115908128e-27,SETX
