perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
1136_C9orf78_P1P2_ENSG00000136819,C9orf78,-0.2528534589025484,-0.11207453399771608,0.14077892490483235
261_ALDOA_P1P2_ENSG00000149925,ALDOA,-0.25312455540910084,-0.14120709088032543,0.11191746452877542
8069_SLC39A10_P1P2_ENSG00000196950,SLC39A10,-0.2540807922240473,-0.15155454928945367,0.10252624293459361
3710_HEXIM1_P1P2_ENSG00000186834,HEXIM1,-0.25440006132590676,-0.056199576840938265,0.1982004844849685
9473_U2AF1_P1P2_ENSG00000160201,U2AF1,-0.25444476370008473,-0.13703070210128682,0.11741406159879794
5414_MZT1_P1P2_ENSG00000204899,MZT1,-0.25531003774541905,-0.06499396899469598,0.1903160687507231
3246_GAB2_P1P2_ENSG00000033327,GAB2,-0.25593895243193765,-0.07913222731946461,0.17680672511247303
6228_PEX19_P1P2_ENSG00000162735,PEX19,-0.256670753428167,-0.0915205054180148,0.16515024801015216
4463_KPNA6_P1P2_ENSG00000025800,KPNA6,-0.2577220929476171,-0.10300990007645332,0.15471219287116378
6671_PPP1R37_P1P2_ENSG00000104866,PPP1R37,-0.2614033808861667,-0.05768755437791,0.2037158265082567
7623_S100A1_P2_ENSG00000160678,S100A1,-0.26382580132211253,-0.134970108623995,0.1288556926981175
2120_DDX41_P1P2_ENSG00000183258,DDX41,-0.26666611659008843,-0.12869028316063166,0.13797583342945677
5202_MRPL19_P1P2_ENSG00000115364,MRPL19,-0.267557447830082,-0.10996862558991354,0.15758882224016846
6632_PPIL4_P1P2_ENSG00000131013,PPIL4,-0.2688257662368906,-0.15691983706397877,0.11190592917291178
968_C12orf60_P1P2_ENSG00000182993,C12orf60,-0.26935584657889516,-0.06740060375964986,0.2019552428192453
6843_PSMA3_P1P2_ENSG00000100567,PSMA3,-0.2719453733139483,-0.12909152627276668,0.14285384704118162
6679_PPP2CB_P1P2_ENSG00000104695,PPP2CB,-0.2724645708495508,-0.05733739355110798,0.2151271772984428
6696_PPP4C_P1P2_ENSG00000149923,PPP4C,-0.27577007582493346,-0.08293785757599297,0.1928322182489405
1332_CCNK_P2_ENSG00000090061,CCNK,-0.2761572156385022,-0.11078923778637935,0.16536797785212287
2314_DNMT1_P1P2_ENSG00000130816,DNMT1,-0.27654120854048725,-0.09921827625299388,0.17732293228749335
2205_DHX29_P1P2_ENSG00000067248,DHX29,-0.2767781364327515,-0.09480789765087033,0.1819702387818812
4941_MED19_P1P2_ENSG00000156603,MED19,-0.2779924222247926,-0.10613003902026838,0.1718623832045242
3335_GEMIN4_P1P2_ENSG00000179409,GEMIN4,-0.27815252662841283,-0.1235960610614488,0.15455646556696406
6127_PCID2_P1_ENSG00000126226,PCID2,-0.27877389706019867,-0.08856020459278112,0.19021369246741754
9215_TPR_P1P2_ENSG00000047410,TPR,-0.28114830061558344,-0.05593345461256373,0.22521484600301972
7514_RPS25_P1P2_ENSG00000118181,RPS25,-0.2817247441109686,-0.09113326873894938,0.1905914753720192
8222_SNRNP70_P1P2_ENSG00000104852,SNRNP70,-0.28347549203793865,-0.11594607688048005,0.1675294151574586
9390_TTC4_P1P2_ENSG00000243725,TTC4,-0.28368968666999217,-0.15330700123915103,0.1303826854308411
9638_USP19_P1P2_ENSG00000172046,USP19,-0.2848712005469194,-0.09145212106830387,0.1934190794786155
7838_SF3B4_P1P2_ENSG00000143368,SF3B4,-0.28521007875008036,-0.06890917899232177,0.2163008997577586
6667_PPP1R2_P1P2_ENSG00000184203,PPP1R2,-0.2886688417392252,-0.10549315826938165,0.18317568346984353
9547_UBR4_P1P2_ENSG00000127481,UBR4,-0.28887212531878004,-0.06921155316512319,0.21966057215365684
6396_PKM_P1_ENSG00000067225,PKM,-0.29198141194521693,-0.15940556698040306,0.13257584496481387
6258_PGK1_P1P2_ENSG00000102144,PGK1,-0.2943454000092713,-0.13987977536974944,0.15446562463952185
3979_HSPA8_P1P2_ENSG00000109971,HSPA8,-0.2968248356652899,-0.11867568351392933,0.17814915215136054
1716_CNOT1_P1P2_ENSG00000125107,CNOT1,-0.29866129372851147,-0.04756255108228444,0.25109874264622706
7166_RBM25_P1P2_ENSG00000119707,RBM25,-0.3307088559701284,-0.10499798966489059,0.2257108663052378
5339_MTOR_P1P2_ENSG00000198793,MTOR,-0.346813806116023,-0.09494219462679783,0.2518716114892252
6798_PRPF40A_P1P2_ENSG00000196504,PRPF40A,-0.3490280362301874,-0.11593454217089035,0.23309349405929708
3281_GAPDH_P1_ENSG00000111640,GAPDH,-0.3603510946282862,-0.19177196208704098,0.16857913254124524
6024_PABPC1_P1P2_ENSG00000070756,PABPC1,-0.38903570287077077,-0.09086549869492373,0.29817020417584705
