ensembl_gene_id,H2O2_vs_CTRL.log2FoldChange,H2O2_vs_CTRL.pvalue,PRG4_vs_CTRL.log2FoldChange,PRG4_vs_CTRL.pvalue,H2O2PRG4_vs_H2O2.log2FoldChange,H2O2PRG4_vs_H2O2.pvalue,hgnc_symbol
ENSG00000158560,0.125560521991035,0.807279890919869,-1.13546607089412,0.033344757675911,-0.8098462605393,0.119936605701196,DYNC1I1
ENSG00000077380,-0.293589748413859,0.001664799221947,-0.132373056631041,0.155246421834633,0.0262471482071999,0.778616029505789,DYNC1I2
ENSG00000144635,-0.115184795218257,0.318675500196329,0.152001509418058,0.183423580569621,0.366515589093515,0.0013280422124218,DYNC1LI1
ENSG00000135720,-0.171906346138434,0.0315700370147421,-0.14926032475601,0.0616247260273571,-0.0876543794788757,0.272947814694928,DYNC1LI2
ENSG00000187240,-0.496710343968777,2.03031605528031e-05,0.574754811549208,4.68355726546248e-07,0.717069291962918,5.68400109531819e-10,DYNC2H1
ENSG00000126870,-0.505205039847695,0.0003207104154186,-0.137196186796061,0.326274413451802,-0.090828140035613,0.518784731183955,DYNC2I1
ENSG00000119333,-0.0679393223318958,0.478514557972099,0.312824323083112,0.0010366549839462,-0.110612558567751,0.248082446746856,DYNC2I2
ENSG00000138036,-0.216253205379542,0.222208650984493,0.3862040185294,0.0274822528876496,0.259902174711707,0.140541123454943,DYNC2LI1
ENSG00000088986,-0.049639453509693,0.682203783780685,-0.279319346917505,0.0212475660260696,0.0262741862114389,0.828276986455562,DYNLL1
ENSG00000264364,0.254023549036468,0.0634333839714779,0.110476896157079,0.419445271022156,0.343057867439994,0.0118761509291586,DYNLL2
ENSG00000125971,0.109182323123735,0.68276115706518,-0.119690404045118,0.654538841219159,-0.685701488426,0.0109635650634061,DYNLRB1
ENSG00000168589,0.489532536319505,0.415388791610761,0.726865389787514,0.22290233781004,-0.896806542406998,0.137279643482139,DYNLRB2
ENSG00000146425,0.0771661268483484,0.359065898659009,-0.437677139621209,2.2535588460684e-07,-0.488398770463707,6.8752480812316e-09,DYNLT1
ENSG00000184786,0.488094029913557,0.221612003361221,-0.16494079773075,0.682872363754144,0.841707575123793,0.0302756586936736,DYNLT2
ENSG00000213123,,,,,,,DYNLT2B
ENSG00000165169,,,,,,,DYNLT3
ENSG00000188396,1.41589792806073,0.0011892107432121,-0.286403504749392,0.521535950222838,-0.387689907011656,0.365205732085954,DYNLT4
ENSG00000152760,0.0,1.0,0.0,1.0,1.67692229839929,0.700521714211101,DYNLT5
ENSG00000157540,0.359825115644682,0.0087054957404601,0.0308967671090891,0.821889214690821,-0.136988010339483,0.316833406550275,DYRK1A
ENSG00000105204,-0.505658480013875,0.0002465696565199,0.0960596061666055,0.483399162531861,-0.0953450165390246,0.490591793988733,DYRK1B
ENSG00000127334,-0.559580724112308,4.33840560809796e-06,-0.209260969598407,0.0845381462134542,-0.392137461399684,0.0013589845586697,DYRK2
ENSG00000143479,0.451313145983503,0.0096561500397124,-0.19183120364239,0.273280786179775,-0.0728807193404509,0.674363167467571,DYRK3
ENSG00000010219,0.924246291067622,0.211282887376382,0.54066799683331,0.467956227368073,1.24504676089293,0.0672079158428706,DYRK4
ENSG00000135636,-0.0207220144031382,0.866936525167575,-0.797028365249044,1.29841133394845e-10,-1.1069187161055,4.94037224670822e-19,DYSF
ENSG00000232125,0.0,1.0,0.0,1.0,3.11066047328925,0.468317413944539,DYTN
ENSG00000089091,-0.81555599013684,0.0006553180601224,0.127813523927231,0.576847526120931,0.915494581602854,0.0001112640317056,DZANK1
ENSG00000134874,-0.247114712376931,0.0059065664310202,-0.0886089058220657,0.321539989656283,-0.039324716956618,0.661354689618827,DZIP1
ENSG00000158163,-0.211683782294913,0.322668944565623,0.455361473284222,0.0308345961569375,0.0923034961035223,0.665364187145178,DZIP1L
ENSG00000198919,0.141270652111102,0.463557267103305,0.932557379123461,8.97987896040349e-07,1.17968091778536,3.76351452016212e-10,DZIP3
ENSG00000101412,-0.326035488788022,0.0543901444097165,0.586932156505341,0.0004658352600645,-0.0405747017762143,0.810975496905484,E2F1
ENSG00000007968,0.463197509874107,0.166146289383207,1.56947649205604,1.84533245025283e-06,0.888853739640334,0.0063773630022232,E2F2
ENSG00000112242,0.628082610410663,6.80753199791592e-08,-0.159570363485134,0.17357653953236,-0.0298853492082038,0.795348105537994,E2F3
ENSG00000205250,0.164569650668021,0.172326318250193,0.0840757917574753,0.485297254841803,-0.288425142713597,0.0166095091313981,E2F4
ENSG00000133740,-0.291498116272937,0.121276177864402,-0.313872132097229,0.0941403608692729,-0.253375001623499,0.180353836457564,E2F5
ENSG00000169016,0.499638904824963,0.0002050285046043,0.0221004608635874,0.870367150810292,0.382141729740801,0.0036966833275629,E2F6
ENSG00000165891,0.259527973061926,0.127486565976779,-0.39543256755359,0.0206971018544206,-0.126006257504536,0.458021486847571,E2F7
ENSG00000129173,-0.511751133096685,0.555181301274043,1.26307595852764,0.129239712856261,1.63245406649817,0.0539837647799681,E2F8
ENSG00000167967,-0.230044604756188,0.131449772923848,0.251584756902201,0.0968756513933101,-0.198323929463217,0.194174951261532,E4F1
ENSG00000144597,0.632095996271117,1.47994424957272e-05,-0.343085326944169,0.0208317503251882,-0.188285252275008,0.190406024799191,EAF1
ENSG00000145088,2.59526983491575,0.0219555892242973,1.45994260533574,0.204489843860517,0.1267918681256,0.901728302734489,EAF2
ENSG00000129518,-0.213870894585009,0.116209591918175,-0.371354732410527,0.0063665783178539,-0.0759845003133965,0.576815873494815,EAPP
ENSG00000103356,-0.0823033257515596,0.461555797921674,0.206685527130267,0.0623874200900555,-0.0876166747609431,0.432268798305285,EARS2
ENSG00000147654,-0.358890299495891,0.0204006270847368,-0.150787359097966,0.324428283954925,0.322919203457524,0.0358601202890864,EBAG9
ENSG00000164330,-1.36380323702554,0.49138694295625,0.627520907479445,0.721929034263613,2.26974439346289,0.237983417690288,EBF1
ENSG00000221818,-0.338375177747492,0.935716478152817,-3.34674954156858,0.435971218664456,-3.11039239873784,0.470424185548443,EBF2
ENSG00000108001,5.14790015649621,0.0002643358431581,-0.176963129897746,0.922678796619531,1.25951529004809,0.11045914316773,EBF3
ENSG00000088881,0.0884276597402858,0.359013869123041,0.126635289202931,0.187717168231742,-0.204645388682268,0.0333647121969187,EBF4
ENSG00000105246,1.00949333444519,0.0264145409904619,0.606033499026938,0.18476274944235,-0.564185232549043,0.20380608029393,EBI3
ENSG00000223601,4.23205525425409,0.140061285616732,0.0,1.0,-0.118485472225617,0.96432696657951,EBLN1
ENSG00000255423,,,,,,,EBLN2
ENSG00000117395,0.137334163486658,0.17828344949649,-0.11761985853321,0.249403450532935,-0.225589277168939,0.0266849536511991,EBNA1BP2
ENSG00000147155,-2.50300077302494,0.562730875358223,-0.933030798916878,0.827977648636571,0.0,1.0,EBP
ENSG00000123179,-0.173411630129638,0.188103755700915,-0.0427839630423195,0.744084577166613,0.0867926009246676,0.50878490400602,EBPL
ENSG00000122882,-0.544310765415073,6.87567576593346e-05,0.286482529164133,0.0330066032418241,0.346517135833399,0.0111717081991967,ECD
ENSG00000117298,0.135181018971829,0.364192846748017,0.0126871110627199,0.932127095020895,-0.387012931684873,0.0093787767538694,ECE1
ENSG00000145194,,,,,,,ECE2
ENSG00000171551,2.94605492363344,0.230952569696032,0.0,1.0,2.52901201016219,0.244936303696447,ECEL1
ENSG00000104823,0.0539012553758365,0.525086076679323,0.0802889655811285,0.34175536109897,-0.023811931909598,0.777515229843363,ECH1
ENSG00000093144,-0.115447794103601,0.23854635834672,0.112320068728536,0.248743588530397,0.271325893062733,0.0053402306203577,ECHDC1
ENSG00000121310,-0.312784093894856,0.0640965832298262,0.516427480696392,0.0021755462485644,0.250644024134192,0.137662793065998,ECHDC2
ENSG00000134463,-0.0027492403893269,0.982805315598637,0.20487025529137,0.105930976403734,-0.0068958535331055,0.95668289055289,ECHDC3
ENSG00000127884,0.144933307552933,0.158358681172664,-0.0342422159468428,0.738926627517564,-0.211836711580658,0.0389603754609546,ECHS1
ENSG00000167969,-0.0277773822690197,0.845240004662263,0.0171239013654552,0.904033935289023,-0.351759574588685,0.0135310832620629,ECI1
ENSG00000198721,-0.57387590012365,5.00694732453559e-08,0.0556135669414965,0.591823503831709,0.213779460017493,0.0425707085632067,ECI2
ENSG00000143369,0.0148246736023954,0.889586205534979,-0.605325403257589,1.58877148531538e-08,-0.73111233532036,8.727196599281389e-12,ECM1
ENSG00000106823,,,,,,,ECM2
ENSG00000136813,-0.3320812952692,0.0001705836906932,0.0630712991221059,0.473931851466976,0.296307624315717,0.0007855601173196,ECPAS
ENSG00000119147,1.94767968518339,0.567483052569059,2.57181117681581,0.441900353441976,1.65802892274114,0.608404293414808,ECRG4
ENSG00000249751,,,,,,,ECSCR
ENSG00000130159,-0.0388526359496017,0.782009460592587,-0.270198988338312,0.0544631843747422,-0.20564579029612,0.142889592273363,ECSIT
ENSG00000114346,-0.271866675079824,0.0340624448699118,0.528078541585543,3.24107067299071e-05,0.478299954060959,0.0001800931954738,ECT2
ENSG00000203734,0.798817429467991,0.225597979324952,0.658929570771064,0.316910356276536,1.2746381579474,0.038353355022251,ECT2L
ENSG00000158813,0.139698260303233,0.697214067824902,0.253796856773776,0.475901561649354,0.0439613259079095,0.901185963863351,EDA
ENSG00000131080,0.561130531159152,6.447748149743961e-10,-0.0826427007416957,0.365288360865871,0.221741190720561,0.013590057535095,EDA2R
ENSG00000135960,5.77901732807029,0.0002199802583316,1.70065492412636,0.356589571468651,1.07719519544888,0.301202384398682,EDAR
ENSG00000186197,-0.477942910085309,0.195244903518177,-0.758941154226366,0.0407495760459765,0.192464581797965,0.602059600594814,EDARADD
ENSG00000179151,0.0061907656189209,0.972339029276702,0.179810680293232,0.310134379825039,0.0568996863524806,0.748136750033777,EDC3
ENSG00000038358,0.206480426546095,0.0523215122872262,0.242441742637082,0.0224879919818698,-0.0404251739074632,0.703035243896926,EDC4
ENSG00000267710,,,,,,,EDDM13
ENSG00000181562,,,,,,,EDDM3A
ENSG00000181552,,,,,,,EDDM3B
ENSG00000134109,0.237945105510947,0.191473733238637,-0.293724358168318,0.107128826607604,-0.282468366068222,0.120809216968976,EDEM1
ENSG00000088298,0.166120440331174,0.147450403786687,-0.0425678833641524,0.710610912547351,-0.255507203524603,0.0254376780957236,EDEM2
ENSG00000116406,0.232813939200813,0.143149159206968,0.215538754877441,0.174693893400151,0.273436027681922,0.0836337038562226,EDEM3
ENSG00000107223,0.330965927327904,0.374813795586556,-0.264305555004716,0.478568132769398,-1.22551773280748,0.0010197896933958,EDF1
ENSG00000164176,-0.325359078785219,0.0086690776918699,-1.01660339393201,3.46361472797666e-16,-0.745933440265653,2.3405722428588503e-09,EDIL3
ENSG00000078401,-0.23554137465173,0.28550602873868,-2.13955967613529,2.85050729517904e-21,-2.09873829104041,2.2032497336533502e-20,EDN1
ENSG00000127129,-0.503165501057873,0.0923983104539704,-1.23172940431941,4.15225148823521e-05,-0.606465282144461,0.0437725898229255,EDN2
ENSG00000124205,,,,,,,EDN3
ENSG00000151617,-0.91731413866331,0.0541646948969366,-0.292173149549716,0.528796111534442,-0.0567310582781158,0.907029073311155,EDNRA
ENSG00000136160,0.638477389881096,0.337842223657059,1.57174444041741,0.0153089468193427,1.41997918510742,0.0227904027222669,EDNRB
ENSG00000107938,-0.24097753731684,0.155898515438286,0.211586872710794,0.209288202536747,0.504261298080782,0.0028237017745436,EDRF1
ENSG00000102189,-0.240466346978691,0.0579583744031718,-0.0994986728051915,0.431982078187186,0.17203151729126,0.174561772787483,EEA1
ENSG00000074266,-0.147918679735603,0.382145200845564,0.135448472094535,0.419285584394951,0.206559027751734,0.219420704853097,EED
ENSG00000156508,-0.129976618348826,0.183411417956091,-0.506032907253594,2.2277300950143e-07,-0.300791545138853,0.0020796550770324,EEF1A1
ENSG00000101210,0.353828186655238,0.376862038987868,0.65046098274617,0.0992670505361744,0.253457675626369,0.513862086855961,EEF1A2
ENSG00000150456,0.412849541192806,0.0324334431630824,0.24239847542664,0.208989814994492,0.210266295379376,0.259005433037096,EEF1AKMT1
ENSG00000203791,-1.05479577368491,0.651031033878448,-1.244555358121,0.593712398402562,0.699676029696778,0.764538639916952,EEF1AKMT2
ENSG00000123427,0.994249642166778,0.265719470517542,-2.3053681275172,0.0210021768541114,-2.33919754780339,0.0113907421164612,EEF1AKMT3
ENSG00000284753,,,,,,,EEF1AKMT4
ENSG00000284917,3.22125312442172,0.0007344704268441,-2.38764281761462,0.111660445535329,0.841077502241384,0.240107580373412,EEF1AKMT4-ECE2
ENSG00000114942,0.080769154060836,0.530159693113948,-0.369584893718774,0.0040874962228676,-0.31416138416442,0.014609616506973,EEF1B2
ENSG00000104529,0.227085222609361,0.0492785896103615,0.135745774349866,0.23970410672637,-0.262240465662218,0.0230321122411415,EEF1D
ENSG00000124802,,,,,,,EEF1E1
ENSG00000265818,1.95442422829023,0.643297111650377,2.74081233295656,0.510351964758469,0.575593225080432,0.888856476037611,EEF1E1-BLOC1S5
ENSG00000254772,,,,,,,EEF1G
ENSG00000167658,-0.0676093442670861,0.573262547782193,-0.282246590117751,0.0187034853360311,-0.462771319346842,0.0001156020767934,EEF2
ENSG00000103319,-0.713827865565698,3.67833201244955e-06,0.507493788984759,0.0008482339689697,0.439087555267771,0.0044089223288116,EEF2K
ENSG00000118894,0.21874336361555,0.263250915031756,0.273775301562484,0.158684805593702,-0.138555231654236,0.473562415696831,EEF2KMT
ENSG00000132394,-0.321993281662993,0.0152686615848382,0.0631551956183405,0.628922574901453,-0.0916793915964571,0.491336724793409,EEFSEC
ENSG00000122547,-0.525696822343936,0.0062022467461517,0.178419749744076,0.339910800802846,-0.30955236262598,0.113604262253518,EEPD1
ENSG00000185055,0.143145485397756,0.670383959043043,0.142079793118926,0.671637625011215,0.19686286343884,0.553826048211407,EFCAB10
ENSG00000140025,0.17957052639931,0.371704041461913,-0.0290501512500401,0.885198262774357,0.0220311925905514,0.911472499544348,EFCAB11
ENSG00000172771,2.85505272360142,8.17678891886302e-06,2.29978563937533,0.0003650214136353,0.756858790681305,0.137002433717341,EFCAB12
ENSG00000178852,0.175846806539935,0.332122957321813,-0.257972026424917,0.156106799367093,0.10706658452779,0.552463595212294,EFCAB13
ENSG00000159658,-0.34584733151094,9.51280670276606e-05,0.0042117893914843,0.96193405158296,0.107723314499083,0.224004898226883,EFCAB14
ENSG00000203666,-0.0361439091021367,0.852216532360441,0.233030502546976,0.224456764839109,0.549360023953266,0.0039578280567804,EFCAB2
ENSG00000172421,-1.0021022956789,0.373140226875453,-1.53658842897742,0.18165596864028,0.354383386996905,0.7555802901976,EFCAB3
ENSG00000176927,1.48516492944734,3.93411596640494e-07,0.341790138549911,0.257409951179302,0.654800460667617,0.0153535815028758,EFCAB5
ENSG00000186976,-0.303289934251422,0.363297589242368,0.176965337663355,0.58881228819588,0.321787517303107,0.331079276508449,EFCAB6
ENSG00000203965,,,,,,,EFCAB7
ENSG00000215529,3.15189058879219,0.0130380493359071,1.5205429440561,0.2502393080703,1.3270572740796,0.170219179454644,EFCAB8
ENSG00000214360,3.42976026588614,0.127002539967643,0.755516258498234,0.755490332473886,0.454926932743019,0.814800864459294,EFCAB9
ENSG00000114654,1.65987860859364,0.0516941103777161,-1.88689309253562,0.0716948444455193,2.49153012957117,0.0014013419254851,EFCC1
ENSG00000115380,-0.210020781885972,0.0277323857201753,-0.42168805160436,9.90314467610277e-06,-0.281183446403664,0.0032137393756059,EFEMP1
ENSG00000172638,-0.0188165165514171,0.852707112001742,-0.536700913249541,1.21133882356138e-07,-0.745787437006575,1.97274572685264e-13,EFEMP2
ENSG00000163576,1.2365334195768,0.111243800131857,-0.49320123372021,0.542803092908005,0.346015992454893,0.642361120530879,EFHB
ENSG00000096093,-0.152002098206729,0.38397472602318,0.270692223818096,0.119718114018704,0.374268687977618,0.0315909880824723,EFHC1
ENSG00000183690,-0.0754889539747322,0.915921466788494,1.45040829157071,0.0333578958357339,1.0312134530244,0.134467801882101,EFHC2
ENSG00000115468,5.31042269754237,2.94421554459419e-05,2.8394683270472,0.0303353756428061,-0.913770260608611,0.241056833982033,EFHD1
ENSG00000142634,0.456983767259342,0.0532419993980758,-0.0098708925350909,0.9667215451256,-0.685249745867725,0.0037443605800544,EFHD2
ENSG00000140598,-0.0337412513971667,0.836743035802404,-0.275660708317743,0.0924174850922183,-0.299154147758749,0.0678043624415039,EFL1
ENSG00000169242,-0.403714472765101,0.41767502829186,-1.00632650917281,0.0434830178482813,-0.595830385367702,0.232032351803966,EFNA1
ENSG00000099617,1.39135240681342,0.0341240001405001,-0.338278265855103,0.608383924087144,0.601169311660858,0.357224667875816,EFNA2
ENSG00000143590,-0.450558385125817,0.378692195987089,-1.05423585408724,0.0405495889732256,0.0297968106821392,0.953634279561492,EFNA3
ENSG00000243364,,,,,,,EFNA4
ENSG00000184349,-0.37228155515824,0.0150980340234385,0.298575862270349,0.0468071628704995,0.361943776471678,0.0174946634023217,EFNA5
ENSG00000090776,0.549892814043638,0.014288003341283,0.409549113273628,0.0677820373596136,-0.0349140011164795,0.8735403371389,EFNB1
ENSG00000125266,-0.21588740430594,0.200547884687447,-0.265673078337071,0.115100114779069,0.289471105091651,0.0858950847668606,EFNB2
ENSG00000108947,0.0110134007524206,0.937328415700627,-0.146028781467872,0.29709257300871,-0.408334437983266,0.0035798281792538,EFNB3
ENSG00000132294,-0.156435099263642,0.185151437646576,-0.0047619275203815,0.967768377579627,0.0872918972335813,0.459197914614494,EFR3A
ENSG00000084710,0.1961689459904,0.506442942579952,-0.213729421148497,0.471350216898069,-0.22477917970548,0.444099788167645,EFR3B
ENSG00000100842,-1.01103899648464,0.709504414002871,-0.680827609688797,0.797646728994578,2.91927768634518,0.268404600771698,EFS
ENSG00000108883,-0.408804243135615,2.04000838232321e-06,0.0437402416448492,0.609330848818631,0.0068129278706699,0.936978959831161,EFTUD2
ENSG00000138798,0.82582602247383,0.21219291799906,1.46301365740938,0.0250484928719971,1.02102697622901,0.106808627416002,EGF
ENSG00000198759,-2.86053165921633,0.506653112579867,-3.0406104206787,0.480273646870311,0.0,1.0,EGFL6
ENSG00000172889,0.618634178927935,0.0061652864974666,0.0065590687655009,0.976926419178323,-0.7351844700896,0.0011103968210265,EGFL7
ENSG00000241404,,,,,,,EGFL8
ENSG00000164318,2.369284887336,2.28990727428626e-05,-1.13440865829723,0.0837837727280973,-1.38280810850103,0.0082307143728056,EGFLAM
ENSG00000146648,-0.647058502196966,9.201517705006601e-10,0.150273327344882,0.154632962642004,0.0206512927370084,0.84512654878771,EGFR
ENSG00000135766,-2.45261677967626,0.3685103089534,-0.235925689065132,0.92774045671049,2.16190153889727,0.428157035517932,EGLN1
