ensembl_gene_id,TS1,TS11,TS12,TS13,TS15,TS16,TS2,TS3,TS5,TS6,TS7,TS9,hgnc_symbol
ENSG00000139428,11.4172959980474,13.7251714375576,12.6459390235566,15.1256024850875,12.8669038764879,14.7982686638458,16.0592955665254,18.8322982665057,15.5463248957223,16.9821197648246,16.2929641591815,12.8000850472082,MMAB
ENSG00000139433,35.5165923223212,21.479016545565,19.1756929831933,23.9709691122767,24.7988679921408,22.7637429659036,34.7162697321693,42.8174781242325,31.8352393738511,32.6981422847522,35.3349901532589,21.9913145245652,GLTP
ENSG00000139436,0.805236365921332,0.864231457970727,0.702650672913264,0.800914456868609,0.787726477249777,0.706412531825816,0.666616621537301,0.63316058519055,0.926555814698069,0.768655784351899,0.79977145153223,0.931443471775863,GIT2
ENSG00000139437,2.77291217016575,3.89684695233022,3.68330074359031,2.57873490505101,2.99144607258049,3.40573046301399,3.07865501540931,2.53065063593011,2.24511686531616,2.33309150571321,1.80758083617054,4.16798460099787,TCHP
ENSG00000139438,0.130713708799125,0.138226751465671,0.059824961859186,0.616543589147044,0.678732929076824,0.701842037824835,0.0795484224049055,0.162540768463669,0.367182341700151,0.305285967949062,0.359884046548274,0.164160933312455,FAM222A
ENSG00000139445,0.0450693460696009,0.0,0.0,0.129226710403113,0.0893543385852427,0.132569068872458,0.0,0.0,0.0699644790604732,0.0690774470950639,0.144766976515279,0.0,FOXN4
ENSG00000139496,21.1742952968871,16.0244809459012,17.4488864064151,25.7289772868447,29.4049068302513,30.1737319638492,20.0180598697544,30.563254794466,20.0143353958192,25.027586904644,27.4623049470473,15.4622437213137,NUP58
ENSG00000139505,13.2407089257405,11.7763606967737,12.6191942112819,15.5255255344953,16.4725363020193,16.108418290085,14.1174246612811,12.4827808320348,12.809538152883,14.6035975789171,12.6483785915736,11.1717225124206,MTMR6
ENSG00000139508,10.9516157007244,12.190413598785,15.5288242349923,14.8034550637387,17.8287756656068,14.798861664572,12.2518856085065,8.91936969915861,8.30259089893409,10.7899712812902,8.509747741504,10.7703987211954,SLC46A3
ENSG00000139514,31.5233329300541,27.0258591132359,26.6708089093866,30.4165579854918,29.923680644922,27.4644820228832,29.4865152199819,48.5421587513167,26.4969510238874,36.7766541514809,47.7080369540793,29.1624350929004,SLC7A1
ENSG00000139515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PDX1
ENSG00000139517,4.83143154302577,5.51155945959138,5.77498782527624,5.17550308876695,4.76595875406357,4.973525523061,5.69772889466197,3.88387600562079,3.49323847873275,4.74351398643176,1.99935090175688,4.86247645735229,LNX2
ENSG00000139531,11.1095390294202,14.4561464378535,11.1076466729211,10.8059488968322,12.7128408325716,14.4748694454948,10.1885163619509,4.94243338303744,11.1502012678514,10.9707426059869,10.4180700918795,11.9442208388096,SUOX
ENSG00000139537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCDC65
ENSG00000139540,0.0,0.154545509347782,0.304339354894249,1.32061388039505,1.03136340080836,1.72975179242981,0.26681922264733,0.272594981640399,0.327704659776516,0.462214165214406,0.581202838389822,0.441858988142741,SLC39A5
ENSG00000139546,30.5316789285191,41.4945438376679,38.8188132994436,44.5139855044901,42.0043906753399,44.809511963674,37.4399835913418,38.9575870713146,45.3099411790729,39.1108500106057,26.7963756714096,54.3945973307434,TARBP2
ENSG00000139547,0.17761656815219,0.0,0.25606800706359,1.52783256140115,0.66026630430707,1.26258659928364,0.0,0.0,0.275727334585377,0.272231575554527,0.570521114522134,0.0867476432411151,RDH16
ENSG00000139549,0.259818196182358,0.221914905823841,0.9988726973303,1.08359724730672,0.429262257256352,1.35865122814962,0.170280407414999,0.347932836865837,0.627410001703234,1.81411967191284,1.4372985897647,0.676772185521648,DHH
ENSG00000139567,0.0,0.0,0.0,0.0447053562282754,0.0425035899794608,0.210199132895245,0.0,0.0,0.0887475364023433,0.0,0.0,0.0,ACVRL1
ENSG00000139572,0.0,0.0,0.0,2.70037419743041,0.855793036615331,0.846455343283986,0.0,0.693651710501495,0.714758670564932,0.0,0.0,0.0,GPR84
ENSG00000139574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPFF
ENSG00000139579,42.203599627619,47.9983165333423,44.8009268929683,51.9317090585274,56.7333148234723,55.5849085605809,42.1085203207928,44.4660828265842,49.9167763191829,44.5026401327934,43.790260820486,50.585516127005,NABP2
ENSG00000139597,10.0240407195112,10.8440851491604,16.9584608744799,16.5038680461143,17.0979129324231,19.355916946698,9.30132577398522,7.9745370081226,14.2510725759306,12.463467837059,8.61081775507586,9.20446293482488,N4BP2L1
ENSG00000139610,0.0,0.0,0.0,0.040332379174254,0.0383459847308942,0.113782756859032,0.0,0.0388510375193155,0.0,0.0,0.0,0.0,CELA1
ENSG00000139613,46.5030582198663,57.4469553756671,56.8192593835128,57.0833638909538,50.0052681926989,56.0949493131735,50.1894256944814,35.9503946985843,48.3548465409131,42.9199207450031,36.3956783353816,61.9625895622955,SMARCC2
ENSG00000139618,0.840631820704841,1.02217332057854,1.40496362651379,1.8868160549234,2.21670519670537,2.19251837530437,0.521082074612102,0.461657488423616,1.18712006508949,0.486599200473479,0.48328495805135,1.11236339072667,BRCA2
ENSG00000139620,9.47851293210672,10.1508256897852,9.3436417624967,13.3544053271766,15.1902556439869,14.1785643994194,9.01942667507193,6.39534546770864,8.57699324293402,12.689960292371,8.06685566502911,9.47224017793372,KANSL2
ENSG00000139624,15.7534587378801,12.4390465911272,12.5259537307007,14.6750951403575,17.9478629686466,17.4897748049713,14.2718133672066,15.8498508996787,15.0530614928192,16.0873806380016,17.0943311961154,10.4778451066326,CERS5
ENSG00000139625,23.1762841789327,32.218965045487,35.2748338195319,29.6649246658537,33.5532217223498,35.4086360391796,23.5491458119831,13.445194460471,20.8888703352068,20.1291991308138,10.4259202014752,29.8017519546135,MAP3K12
ENSG00000139626,0.110509556500704,0.0755103936023814,0.0849709376822538,4.12497386331541,6.0032272885038,5.87271353603019,0.130366935977687,0.0,2.44747744586724,0.903344877278682,2.31911828482068,0.0863563004896514,ITGB7
ENSG00000139629,1.38145840342833,1.02791088170004,0.46430744953449,1.69664028765489,1.2938243519665,1.04703318784977,1.27475879013476,1.21723200770826,1.76299611227983,1.0565104619344,1.27041389908727,1.29973276268548,GALNT6
ENSG00000139631,12.0549142826999,14.7385979193932,15.0111792371044,11.8101642681703,13.0172510898443,15.8041068401145,11.5229285310837,6.68572696083318,9.7609586208325,12.4725898576076,7.33841765772992,11.4789696165208,CSAD
ENSG00000139636,34.8518159038386,36.7935021333786,36.1324328851193,20.9746391621262,22.7613965234928,23.9954870228023,40.2073792460757,32.7129094629284,22.9937968172344,30.2173291219368,21.6211959692814,38.1733744572762,LMBR1L
ENSG00000139637,42.6614441316284,46.7853639837243,37.4690835491465,47.8231470822386,47.7575744388303,52.4593046180308,42.2174236639434,53.9259513680221,48.8344319099332,48.4561290485633,45.8289402451954,54.1960509218917,MYG1
ENSG00000139641,82.0561120999424,89.8785713053023,84.2421008710879,88.6734623428999,86.3440927839426,87.4830384268251,86.0214571726674,89.3717269952758,87.1730358809255,76.2743733942559,77.7809517223046,98.3418687223793,ESYT1
ENSG00000139644,140.21072380571,117.87089288827,121.562756340806,163.786233750825,180.333354895809,173.928330090161,138.092151097363,148.308237268996,151.283226541086,150.751254207065,171.328099007515,125.140739978678,TMBIM6
ENSG00000139645,71.9103696058554,91.7563568110329,85.6729038308583,63.6636903386072,64.4535422708021,61.4812871827403,84.7644829426694,68.1776236810676,70.6956953590869,71.918772104986,52.2533352043673,96.9152865324166,ANKRD52
ENSG00000139648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,KRT71
ENSG00000139651,32.7852211952375,41.1897979579398,37.1930134705917,40.1948988059322,43.7853091521526,39.9540991514243,39.3152152752932,40.828746099778,44.4224444332195,49.4758216746155,34.318352440717,45.8651894223304,ZNF740
ENSG00000139656,0.0194801471366384,0.066553229616413,0.0374457743927759,0.304664484501344,0.0386212762051054,0.420198606795251,0.0383008669870385,0.156519819367633,0.181442838464731,0.179142448327134,0.166858837116701,0.133197010861275,SMIM2
ENSG00000139668,0.667938320970976,0.639548372563871,0.703025487511027,0.529845379073782,0.547637494073362,0.473718452264468,0.499570964617449,0.390521881804071,0.448223366200015,0.440573800178219,0.350366681554779,0.492620389107374,WDFY2
ENSG00000139675,40.9742774971249,64.1607822452878,39.3814672009993,74.4893095068399,55.9795699729116,64.38228839647,42.8628624350762,58.5634695999834,68.2284517786678,70.5839920975376,39.9339291508107,43.3588361751131,HNRNPA1L2
ENSG00000139679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LPAR6
ENSG00000139684,47.4013647733795,49.5599835244774,49.7569546643386,49.7041412069527,57.5333321095437,57.2096019619546,46.2809847336005,46.4433157349715,39.3735050860582,43.3651114005596,39.9986651451035,45.9986166583339,ESD
ENSG00000139687,4.20156442094191,3.39808645801263,4.13798722066489,4.5660892718058,5.58881565096435,5.03189738123537,3.98033741983744,3.62078930127181,3.35194279384589,3.92257700458934,3.76544360060823,3.72303178112806,RB1
ENSG00000139697,8.68138586605135,10.1557237238259,11.8533667133261,11.9361252943143,12.8533630596482,12.6765860318457,9.73403242270922,10.0710395144046,7.83252169107644,9.17040739682188,8.86130270501144,9.79470561622593,SBNO1
ENSG00000139714,0.398667041333475,1.13502646892487,0.780530442627484,0.64659776303813,0.48301976337856,0.60804476505505,0.59513679521668,0.311424647715002,0.427867883957685,0.66383937486415,0.0948560011252373,0.605759264799321,MORN3
ENSG00000139718,13.8030170125883,24.167701380484,22.2488131018613,19.3087689331818,20.9210568828678,20.5599830882337,17.1281803381183,14.0238928033795,17.9931912621945,20.3065293960901,15.2271065824759,24.1029574303,SETD1B
ENSG00000139719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,VPS33A
ENSG00000139722,19.8146455135376,22.4903433865375,19.1874905538305,28.3742884109193,27.1812072607927,25.8290084587124,21.1119258779373,32.0945673445289,32.3955177082444,34.348839817857,44.1723907424111,22.4091487377193,VPS37B
ENSG00000139725,10.5892712806897,13.0733661456923,11.5390533372501,23.6877456265075,25.9156352078248,26.0778338173929,10.9778616903285,6.74034753355382,21.2348531211942,19.5885318055231,15.917249942166,13.6212671305677,RHOF
ENSG00000139726,51.5360689706383,48.7251295376805,56.9858215440943,59.440149490389,69.3564778118187,61.0912914216614,53.3823336198352,47.7983392364557,48.7924769495178,54.5364570283634,44.1436529082127,50.2647070476301,DENR
ENSG00000139734,1.06458312606658,1.05981623759406,1.19531973900824,1.0664436865593,1.06514297048082,1.03478251058374,0.950536542665302,0.991729125022375,0.847559487939368,0.704456956165606,0.800318125501594,1.15188983255987,DIAPH3
ENSG00000139737,1.30909890279631,1.77451013320531,1.75741847867219,2.35961810129274,2.19612056809466,2.21373075742602,1.66208245469238,1.28818426431202,1.21219606059588,1.2834755939375,1.10656545876649,2.01903718961396,SLAIN1
ENSG00000139746,7.08444550436139,7.45783802395477,8.90083454222959,7.40602172760984,8.34904070150142,6.9607882336871,6.52490274596796,4.82462744054879,4.96372123106755,6.45822777520224,5.57425902767631,7.58986431866042,RBM26
ENSG00000139767,0.186565356466682,0.0614155583271513,0.0635066602353277,0.127655243144886,0.129074057930311,0.144814835730086,0.1681236529668,0.0858814886706596,0.319787867223338,0.182688562980458,0.158139497406976,0.0930165130969018,SRRM4
ENSG00000139780,0.0,0.0,0.0,1.10756582483551,0.977801990082451,2.12025319812354,0.0,0.0,0.392625286073391,0.155058983021809,0.934260538794797,0.0,METTL21C
ENSG00000139793,20.0980551883008,15.4231204374722,18.2055549373079,18.9489435901031,23.355405554174,21.0897358161834,18.8441889105194,23.0393354629295,18.444785052707,20.0330734144214,22.0394790657559,14.8769251885715,MBNL2
ENSG00000139797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RNF113B
ENSG00000139800,0.0,0.0,0.0770181829514295,0.751957903500727,0.079435946106548,0.549984455443175,0.0,0.0,0.12439674840676,0.245639213562604,0.0,0.0,ZIC5
ENSG00000139826,16.0662992771183,14.2166464745256,15.1850977390901,17.8651932615012,20.9559161634477,18.2181731312751,15.269346624467,14.8176489518621,14.8309718772539,20.5319486026292,17.0115489628405,15.0414240572777,ABHD13
ENSG00000139832,5.04614473201975,2.24462590207125,2.61355367263247,2.02652755495705,1.94481109433273,2.11147658045729,5.92058858169094,16.175823490175,3.84356358055082,2.83447034778682,2.76495456764011,2.86117096784905,RAB20
ENSG00000139835,1.72024129316007,1.84602574065943,1.52618735165795,3.83556326446104,5.06334724970322,4.85240802986381,1.60440077013504,1.55938927525635,3.17716002763171,1.8839301920959,2.59749334513966,1.61138964848556,GRTP1
ENSG00000139842,32.1397113747053,32.8665921945345,35.0508579312276,34.9899579518734,39.2137308823764,40.1184489513668,31.3367453426275,31.5881349092143,31.142755664352,32.7056046550818,32.5079863278742,31.3296337136774,CUL4A
ENSG00000139865,0.00949954230334874,0.00608528405609906,0.0045651313030484,0.0132062573520417,0.0188337616007877,0.0170759081586199,0.00778229718625495,0.00318030333430855,0.00655415202992916,0.0129421128029585,0.00762835573102738,0.00927912204652759,TTC6
ENSG00000139874,10.1096984205726,9.68504145983758,7.68144516619027,11.2530930633276,11.5791581998713,10.1802810411323,8.9984490046256,8.50717346653586,15.3405633317303,7.04955368114903,9.87363904044213,15.3464711385269,SSTR1
ENSG00000139880,105.450229228308,141.081552366422,123.388069072818,123.95436669385,129.097143309692,145.415728036271,100.355539056253,70.8429961186835,107.8080456358,115.729885911905,76.6400938085164,125.268233537719,CDH24
ENSG00000139890,1.50374323146841,1.89275772341442,3.11877848226159,18.3194064130996,26.5964807682269,26.0734833963027,1.789510689503,0.953868371923639,33.0088367443098,18.5190766842788,23.0492066334561,4.02001463441617,REM2
ENSG00000139899,3.35949051762142,4.78232492815082,3.69016643648645,11.2589071129599,10.7836908679137,10.9013083455672,4.32487136814865,4.98084396612145,10.3475904475918,9.39908836597105,9.42071373231334,5.85989181894063,CBLN3
ENSG00000139908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TSSK4
ENSG00000139910,1.63005019306832,1.70336991516153,2.17716640299355,2.76298975154369,2.99476859463987,2.60940902950591,1.4972711253726,1.1821310277176,1.53146261968308,1.80980304816323,2.09629983038867,1.81905346876377,NOVA1
ENSG00000139914,0.321995896257644,0.962576582982434,1.54739407280782,0.503593289397566,2.23435804959121,1.10498930755858,1.266183659336,0.646796186469445,0.333238695564618,2.30309652418015,0.0,0.0,FITM1
ENSG00000139915,0.00126587156470901,0.00360400430243298,0.00729997684665902,0.0118787431635447,0.0108754222948558,0.0115842018278534,0.0120296436879468,0.00805209905491913,0.00698704372950048,0.00862307470263402,0.00813219693920497,0.00865549461053102,MDGA2
ENSG00000139921,42.626392488649,34.3412153952305,36.7057547914172,39.6930000698961,42.7351949422128,37.4054103109045,41.2904145150592,56.4008844187212,40.4211165856661,39.3523549517155,42.2720467908502,40.691914146471,TMX1
ENSG00000139926,15.8980309913346,12.7458336831002,13.775871248348,22.2810442323346,25.3240453560149,24.9990637438039,15.7093161389544,20.8395498539634,22.8077495654507,27.4829373316586,36.0197188601396,13.5013723476324,FRMD6
ENSG00000139946,0.443546888890199,0.718321026326098,0.762181138192354,0.744747125848143,1.00309615275656,0.76058650771809,0.415275791510264,0.403051889805049,0.598134898227666,0.435556295157019,0.454346120247657,0.620811505536836,PELI2
ENSG00000139970,0.0346583732135499,0.0679755938637673,0.0320773398756082,0.0535356080494645,0.0661686304182782,0.0226546110050002,0.0277621736944706,0.0335200668469351,0.0345400408505319,0.072139123699989,0.063222146132758,0.0250771750433011,RTN1
ENSG00000139971,0.971691582164858,0.926864428862367,0.955505533678036,0.855370822167442,1.10619835731441,1.09644652063297,1.0017290422143,0.707603546316679,0.792750852573494,1.02789782254017,0.822691428021898,0.943371790101307,ARMH4
ENSG00000139973,0.0,0.0,0.00225588811753523,0.034261260972465,0.0709645086630796,0.0759434990553011,0.0,0.0023573501042238,0.0400798421126842,0.00239828467270745,0.00502613277547721,0.0,SYT16
ENSG00000139974,1.99369491837014,2.30177931057518,2.74213851415241,2.14323716120282,2.66125281766088,2.77039835299666,1.54092651202002,1.18416425278262,1.13837611690833,1.6964521020709,1.15197230613597,1.90714296361047,SLC38A6
ENSG00000139977,24.5057501346504,24.8389389961792,27.4563703401571,30.0752459425583,33.6675992148571,35.2093517617155,22.7100508044306,29.277938451547,31.6657564239359,29.4026416387946,24.6449015606039,25.8390662496532,NAA30
ENSG00000139985,0.179137672161434,0.28514450934682,0.289565326978397,0.348085907372658,0.565023716748729,0.239510851503315,0.248148877928026,0.0899588818938857,0.168538579899374,0.357763857239453,0.453351004046766,0.294286388617235,ADAM21
ENSG00000139988,0.0,0.0370062605752628,0.0624640498714351,0.666328900562283,1.12743624178307,1.04079229933219,0.0958356705553588,0.0217578217244143,0.650176671297681,0.686204801760119,0.405913352068963,0.0846432816934739,RDH12
ENSG00000139990,7.29844141199889,7.35024683515583,7.60812677132378,6.84730613741862,7.61104018165679,7.89999825979265,7.98870023559913,7.03230371185525,7.24271837998258,6.71739864184193,5.66878303455517,6.96400613784411,DCAF5
ENSG00000139998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RAB15
ENSG00000140006,2.71446354249851,2.74183926913632,2.63162952268559,1.72275116086152,2.42565872929937,1.89775314396529,3.12487507146658,3.16090925111983,1.38426401241221,2.45204547633282,1.97970177740076,2.37480307890831,WDR89
ENSG00000140009,0.0236200841100918,0.0272946333947422,0.0120186479971709,0.101407224637927,0.108808795247068,0.160751198732354,0.0614654985466777,0.0125592049040604,0.0330723795510255,0.0425909704980909,0.0580181822772577,0.0298579100325806,ESR2
ENSG00000140015,0.138443982192937,0.100285629582261,0.152432003767623,0.155311729439317,0.151136943887132,0.160656498334993,0.166249627626783,0.130246430342045,0.177737127172256,0.185332295302424,0.218594841769665,0.127528564199632,KCNH5
ENSG00000140022,1.08343540530978,2.02726685343689,2.51459149967158,1.62124744565147,1.76216827327896,1.72130175416979,1.09862843506922,0.548106921119533,0.780732391121474,0.731882298077555,0.414604074294624,2.07739621014784,STON2
ENSG00000140025,0.434023455002523,0.366942906034844,0.434091640552371,0.549013739389511,0.465190641401159,0.572443386164717,0.389857465514845,0.307573483990723,0.469698618716962,0.508767283311543,0.360915386427302,0.365847507773645,EFCAB11
ENSG00000140030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GPR65
ENSG00000140043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021540181200793,0.0,0.0,0.0,PTGR2
ENSG00000140044,7.14677373241731,6.01975511097802,4.81557533518181,5.55697618218608,4.77078978799311,6.17982822996333,6.75673654904268,13.9510804929367,6.34981105547393,10.3090077206521,8.75913949753191,5.0797517252422,JDP2
ENSG00000140057,0.50754892712266,0.54807507989527,0.536600640989082,0.672834449052661,0.902044560380443,0.678926780819885,0.691413706494608,0.371395954122725,0.431472188735555,0.485271668966901,0.295005738066163,0.368287877196154,AK7
ENSG00000140067,0.0,0.0,0.0,0.068649736946341,0.326343476211875,0.484174036303085,0.0,0.0,0.0340702744741987,0.0,0.0,0.0,FAM181A
ENSG00000140090,0.0118304482708397,0.0,0.0,0.0164466812679648,0.0273641762016665,0.0463981737294933,0.00387673685111482,0.0,0.0163246931427343,0.00402943086996936,0.033778232905453,0.0,SLC24A4
ENSG00000140092,0.327710332763635,0.276068389911706,0.41420858482521,0.519551486969373,0.480612898865961,0.528187617138608,0.295684428394356,0.207401658403571,0.46923860786356,0.201829067863428,0.211488591111912,0.381496654096907,FBLN5
ENSG00000140093,0.110155829291982,0.141128801845656,0.264684238701064,0.114853920115551,0.0,0.162008737574754,0.324874119479097,0.442542101508175,0.342006081028376,0.112556672975,0.0,0.107599856024267,SERPINA10
ENSG00000140104,8.48030692828427,12.7913836622431,10.7165932611325,13.2480961414975,16.6998098194111,14.5998747108737,11.312186176895,7.98670124673068,10.977893892923,13.3332212204652,10.226293109816,13.2620252001367,CLBA1
ENSG00000140105,16.0644969783833,17.9303832158305,17.8990679726341,25.1201845173258,25.5494448636298,24.0163836317894,16.4133354377561,36.2386899993028,16.1416637731299,20.6711961383289,33.1185544056421,18.1748735072058,WARS1
ENSG00000140107,0.0,0.0,0.0,1.55777622062695,2.2215821776431,2.34383161891291,0.0,0.100037444907141,1.5462219016986,0.20354912101324,1.49303676108743,0.0972925706490778,SLC25A47
ENSG00000140153,3.46360736593249,3.89030043308687,3.50772814475349,3.61994740382704,3.26548241495737,3.74452126800203,3.396857197841,3.32094544391482,3.73425497844252,3.59822232516414,2.70391377871161,3.83541574791755,WDR20
ENSG00000140157,19.2684864188195,17.0656095128062,17.6144513167128,19.9466046694091,21.9693569806562,20.491168623452,18.8633347130369,21.5436673591906,19.0737361418216,22.175897828856,26.9994534743573,18.4961145426175,NIPA2
ENSG00000140199,2.35214289406688,2.92446300200089,3.35974885128793,3.79078398653513,3.99485109487137,3.61906271091915,2.68704439261193,2.04172953951911,3.41876735470057,2.36346195668773,2.34053972785505,2.46940561548693,SLC12A6
ENSG00000140254,0.0561117480872105,0.311518660316195,0.107860985079835,1.22860260550234,0.723105297366311,0.605182245434535,0.027581010872556,0.112712196337752,0.232283776976721,0.831353183408226,0.871141681109993,0.0,DUOXA1
ENSG00000140259,19.349627546912,22.7467630809491,18.8492117648652,19.956378949268,19.6486674812497,18.9548418320353,20.6187452690963,18.7849238343226,18.6155196158607,16.9341274878187,12.9391556337961,23.5916999194504,MFAP1
ENSG00000140262,2.71978592458862,2.68313933180398,3.27581169522687,2.68892173182647,3.24728514991166,3.19004742989487,2.95889131592239,2.68788648362022,2.24892282561029,2.29521299910651,2.56381165996464,2.4856006571942,TCF12
ENSG00000140263,3.01576426302883,3.84699318319577,3.88352988761834,4.56684501893086,3.94073380650019,3.96173806642523,3.86312074464348,3.5402692502612,3.75608399472636,3.08149277351168,3.19402718149558,4.55258258318896,SORD
ENSG00000140264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SERF2
ENSG00000140265,25.7599218527994,25.0916016429144,25.179967645486,28.2300710147407,30.0181108927076,31.5714296602982,29.1763876496116,17.6150459236116,23.5112818156908,30.7455871213133,20.1576740023291,25.1086713283545,ZSCAN29
ENSG00000140274,0.0,0.14711253441089,0.0,0.718341729863324,0.341481479258813,0.928827682110401,0.0,0.0,0.0891267067849217,0.0879967299888169,0.184416493073073,0.0,DUOXA2
ENSG00000140279,0.0163892814361496,0.0,0.0157521740162706,2.05059312748235,1.056033418179,2.02474414865471,0.0,0.0164606519137034,0.898961042722905,0.267943766972407,1.14061810890152,0.0480269905153151,DUOX2
ENSG00000140280,2.33312648546621,3.20528738491494,2.65769467236715,2.96034723040088,2.50861914701697,2.50545449609898,1.84461800715654,2.35568490345901,1.45641928164404,2.86329503306254,2.11477152931529,2.89395602270832,LYSMD2
ENSG00000140284,4.41339970381009,6.19919569252546,6.91957279452898,7.49291799449685,9.07263168248755,8.89066770620614,3.60918420430272,4.05342718040147,3.22015334367442,3.38551789022707,3.6660324474992,5.36648871151376,SLC27A2
ENSG00000140285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FGF7
ENSG00000140287,0.0,0.0,0.0282304876432985,0.336875025820412,0.11646680869679,0.172794031358093,0.0,0.0,0.0,0.0,0.0,0.0,HDC
ENSG00000140297,0.0,0.0,0.0,0.0567516093867553,0.0770807968171551,0.0686157804340908,0.0,0.0,0.0,0.0,0.033301882756632,0.0,GCNT3
ENSG00000140299,36.6223048216471,31.5473871811077,34.9420717205261,44.8528519808885,51.872192987683,46.7765110705383,36.5273663197792,39.171725737136,35.5344475748295,46.529499472577,49.5269550359475,31.9401802274704,BNIP2
ENSG00000140307,11.9875865441409,10.238790731697,8.73691420733064,11.2527420714196,12.1525334975982,12.0909541003098,11.3930529675777,9.93009782760249,13.7367131620345,11.9528108571914,9.38395940769035,11.7978754200269,GTF2A2
ENSG00000140319,650.540517759336,545.542483620834,549.231263439105,706.933837832597,830.032342821916,774.821223796862,642.01236005575,603.76168925717,674.30019813637,655.532698431606,665.274999579547,526.906973657734,SRP14
ENSG00000140320,15.7347998854508,21.606495725849,18.4640155077835,16.8573008892151,18.0994285070582,18.6417927153034,19.9071536456711,17.9278232526671,18.6269691363432,19.6674234461077,15.3903052398466,23.1874661646854,BAHD1
ENSG00000140323,0.89902554654771,1.60957826209928,1.17979791873772,2.30736870108919,1.95379022510203,1.32221775987528,1.54666571204033,1.49332473449605,2.20079144693907,1.21893779426356,0.981096104696545,2.09408632212223,DISP2
ENSG00000140326,14.2812349939372,19.7604891565617,21.3378067983898,19.2761993059474,19.7682710854963,19.6544126846688,15.775310910195,10.9792402862986,20.1275068275516,16.0782753961518,8.92431931381543,22.1168751687622,CDAN1
ENSG00000140332,4.14444064094602,5.20809962455435,4.35340513931905,5.0584305321449,4.17083568959008,4.33125018776158,4.92081043792967,3.77577077780874,4.78182019278953,5.8728801388071,3.83778968068332,5.39542209566905,TLE3
ENSG00000140350,21.5829601132083,17.9436245073447,19.9596558112591,19.3779816212291,17.0864070522701,19.6268303578847,21.749733589562,20.9493647971647,17.1919048940614,17.6460914693227,15.2008329715147,22.1232598719186,ANP32A
ENSG00000140365,59.6315395279116,74.1403070297736,62.9601037236966,76.0594779844737,74.3033366022385,72.8205590568042,61.7506831042233,59.1044689227819,63.1830048252361,73.23751051132,65.5772251554309,87.6587764333309,COMMD4
ENSG00000140367,13.0787061607393,11.5305751266515,12.7522151190597,12.34415776627,14.1330727024682,13.6316378952834,11.5187848676788,11.9643663769903,12.0124756953882,12.827209547987,10.8391901477366,10.3358949024922,UBE2Q2
ENSG00000140368,0.183901208152316,0.122926682877871,0.530257017777757,1.88409815368101,1.81508354965829,2.55572452715875,0.314414896480401,0.273037803538629,1.60532720385025,0.833337031427518,1.96902656339144,0.124962853849068,PSTPIP1
ENSG00000140374,4.35291523196384,4.40277040050256,4.30756214454262,5.03123804302532,5.10423547201014,4.63297824161063,4.73813154872855,4.57033082012159,4.65901654411504,4.22247139464946,4.4736180963022,4.51206341846084,ETFA
ENSG00000140379,0.0,0.116947683832509,0.0,0.0,0.271462035719378,0.402750105695298,0.0,0.0,0.247980682866305,0.13990668841696,0.0733013057377298,0.0,BCL2A1
ENSG00000140382,7.47197561978792,6.24329746625101,6.59388865014081,8.28708706973806,8.14175315613281,7.83541416457514,6.65935968809757,6.02100026292428,6.46178740419135,6.6894575326918,4.97045387698807,6.25216913433704,HMG20A
ENSG00000140386,0.376446162862279,0.280999898924421,0.345394034677352,0.327194446654598,0.385086835485227,0.375922419838356,0.351415354352173,0.324708701766945,0.400066519763614,0.276043513887949,0.331931892235172,0.339283281024331,SCAPER
ENSG00000140391,110.7008181497,77.3788506868841,76.5077875896109,83.610449446453,92.3362198833507,87.5193000150159,104.486430982346,108.919791982713,96.7505660584269,104.614999553242,107.209279416491,76.5413809648231,TSPAN3
ENSG00000140395,22.5174502754103,18.7089956972434,17.7973880594594,17.9615323680527,22.8171900225882,19.6898696015349,23.4207428509696,19.2944620177474,20.7663066803627,22.2006225400366,16.5104412085533,19.6946384696208,WDR61
