perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
2890_MCRIP2_P1P2_ENSG00000172366,MCRIP2,-0.26946545353465245,-0.16707962023766532,0.10238583329698712
6454_PLK3_P1P2_ENSG00000173846,PLK3,-0.26956814473926816,-0.12083811755152662,0.14873002718774153
6428_PLD3_P2_ENSG00000105223,PLD3,-0.27107028324393234,-0.1306839223926143,0.14038636085131803
3826_HMGA2_P1P2_ENSG00000149948,HMGA2,-0.27197710687987464,-0.11440285983905886,0.15757424704081577
4806_MAP3K11_P1_ENSG00000173327,MAP3K11,-0.2722256400746762,-0.07675513015397478,0.19547050992070145
4455_KNSTRN_P1P2_ENSG00000128944,KNSTRN,-0.27227646802226285,-0.11629485349832275,0.1559816145239401
2631_EMX1_P1_ENSG00000135638,EMX1,-0.27256927863436475,-0.1392978394703009,0.13327143916406387
9018_TMEM170A_P1P2_ENSG00000166822,TMEM170A,-0.2728915956339868,-0.11338325965249524,0.15950833598149158
7230_RELT_P1P2_ENSG00000054967,RELT,-0.27328514460711806,-0.13491262894145,0.13837251566566802
9979_ZBTB20_P2_ENSG00000181722,ZBTB20,-0.27361426228639174,-0.1571377436464755,0.11647651863991622
5717_NMNAT1_P1P2_ENSG00000173614,NMNAT1,-0.27533398924645724,-0.18233488442722962,0.09299910481922762
336_ANKRD33B_P1P2_ENSG00000164236,ANKRD33B,-0.27549601274577107,-0.1322969980677154,0.14319901467805568
521_ARMC1_P1P2_ENSG00000104442,ARMC1,-0.2759235758091765,-0.09985418787605214,0.17606938793312432
8406_SRF_P1P2_ENSG00000112658,SRF,-0.2761525680378457,-0.19583761394961088,0.08031495408823482
743_BACH1_P1P2_ENSG00000156273,BACH1,-0.2768968365294393,-0.13486924169947062,0.14202759482996868
9006_TMEM14C_P1P2_ENSG00000111843,TMEM14C,-0.27701071673251265,-0.14424398505619088,0.13276673167632175
3722_HIC2_P1_ENSG00000169635,HIC2,-0.27725828287970783,-0.09346541649427716,0.1837928663854307
7665_SATB2_P1P2_ENSG00000119042,SATB2,-0.27925904765902243,-0.10086758988518897,0.17839145777383345
6729_PRDM5_P1P2_ENSG00000138738,PRDM5,-0.2797120185188691,-0.12500484232611203,0.1547071761927571
1027_C19orf73_P1P2_ENSG00000221916,C19orf73,-0.28057437905175814,-0.12011602988140761,0.16045834917035054
8896_THRB_P1P2_ENSG00000151090,THRB,-0.2807951112702382,-0.18347379952924195,0.09732131174099624
9510_UBE2L3_P1P2_ENSG00000185651,UBE2L3,-0.28105506810860026,-0.14702386763171732,0.13403120047688294
6514_POLB_P1P2_ENSG00000070501,POLB,-0.2835882351743766,-0.08348480129417514,0.20010343388020144
9547_UBR4_P1P2_ENSG00000127481,UBR4,-0.2851429915068069,-0.14941946320683697,0.13572352829996995
1045_C1orf216_P1P2_ENSG00000142686,C1orf216,-0.28527576764868645,-0.06610976042494243,0.219166007223744
7123_RASGRP2_P1_ENSG00000068831,RASGRP2,-0.2856584076051736,-0.0912139285443071,0.19444447906086648
1609_CIAO1_P1P2_ENSG00000144021,CIAO1,-0.28628090298364806,-0.13146489274827952,0.1548160102353685
251_ALAS2_P1P2_ENSG00000158578,ALAS2,-0.28674564563606647,-0.08857505450522146,0.198170591130845
1038_C1orf122_P1P2_ENSG00000197982,C1orf122,-0.287389757952458,-0.10663344443566064,0.1807563135167974
3279_GANC_P1P2_ENSG00000214013,GANC,-0.28748511268261717,-0.08860294630363458,0.1988821663789826
1928_CTDNEP1_P1P2_ENSG00000175826,CTDNEP1,-0.287717081507142,-0.15156403259620643,0.13615304891093555
