perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
6474_PMF1_P1P2_ENSG00000160783,PMF1,0.44771481923320594,0.14868497918187584,-0.2990298400513301
3986_HSPE1_P1P2_ENSG00000115541,HSPE1,0.44733810210877395,0.14268669297793402,-0.30465140913083993
3541_GRPEL1_P1P2_ENSG00000109519,GRPEL1,0.4471894216549759,0.13117357840927163,-0.31601584324570425
4953_MED30_P1P2_ENSG00000164758,MED30,0.44604075166200363,0.10959152461219207,-0.33644922704981156
6867_PSMD13_P1P2_ENSG00000185627,PSMD13,0.44508236563484144,0.07997198423803563,-0.3651103813968058
8039_SLC35A3_P1P2_ENSG00000117620,SLC35A3,0.4446170976905129,0.11708976975320562,-0.32752732793730727
862_BNIP1_P1P2_ENSG00000113734,BNIP1,0.44359163981130617,0.08460047323084834,-0.3589911665804578
66_ACAD10_P1P2_ENSG00000111271,ACAD10,0.44312329160772745,0.1636752712864831,-0.2794480203212444
3447_GNL3_P1P2_ENSG00000163938,GNL3,0.4399188654952145,0.11237450627643243,-0.32754435921878206
8184_SMN2_ENST00000380743.4_ENSG00000205571,SMN2,0.4398667539812784,0.14628318542932825,-0.2935835685519501
9380_TTC1_P1P2_ENSG00000113312,TTC1,0.43923476376919607,0.10126892187352372,-0.33796584189567236
8335_SPCS3_P1_ENSG00000129128,SPCS3,0.4391308494201228,0.16017175149647758,-0.2789590979236452
4691_LSM2_P1P2_ENSG00000204392,LSM2,0.4367184496524593,0.10029580801765409,-0.33642264163480523
4150_INTS5_P1P2_ENSG00000185085,INTS5,0.43594996593304497,0.0663437416227776,-0.36960622431026735
8916_TIMM13_P1P2_ENSG00000099800,TIMM13,0.435374956293072,0.1697696292405266,-0.26560532705254536
9197_TP73_P1P2_ENSG00000078900,TP73,0.43434127425129365,0.1889483397407067,-0.2453929345105869
33_ABCF1_P1_ENSG00000204574,ABCF1,0.43041910258568683,0.11128362704946695,-0.31913547553621985
2535_EIF2B1_P1P2_ENSG00000111361,EIF2B1,0.4298807697488607,0.1245539249183785,-0.30532684483048217
5476_NBAS_P1P2_ENSG00000151779,NBAS,0.42811724081201774,0.0696814601666415,-0.35843578064537623
8923_TIMM44_P1P2_ENSG00000104980,TIMM44,0.4278642996714305,0.13730357588351655,-0.290560723787914
32_ABCE1_P1P2_ENSG00000164163,ABCE1,0.4265706795666688,0.11194683203404464,-0.3146238475326241
4997_METTL1_P1P2_ENSG00000037897,METTL1,0.4252333482667209,0.14907236527099535,-0.27616098299572556
1808_COX15_P1P2_ENSG00000014919,COX15,0.4243782220993186,0.10984410034229607,-0.3145341217570225
6828_PRSS50_P2_nan,PRSS50,0.4226920498745017,0.12360405422785618,-0.2990879956466455
9506_UBE2I_P1P2_ENSG00000103275,UBE2I,0.4209589289630983,0.14486690188750467,-0.2760920270755936
3573_GTF2H1_P1P2_ENSG00000110768,GTF2H1,0.4198774739422812,0.08669700674516907,-0.33318046719711214
2205_DHX29_P1P2_ENSG00000067248,DHX29,0.41965797649309067,0.11062662024232343,-0.3090313562507672
2974_FARSB_P1P2_ENSG00000116120,FARSB,0.41847183725099085,0.08067547737588208,-0.33779635987510875
9484_UBA6_P1P2_ENSG00000033178,UBA6,0.4183722105445894,0.12729971751806546,-0.29107249302652394
2122_DDX46_P1_ENSG00000145833,DDX46,0.4181638528507071,0.17470957664899017,-0.24345427620171697
2548_EIF3D_P1P2_ENSG00000100353,EIF3D,0.4177278692873308,0.1106002779882634,-0.3071275912990674
6902_PTCD3_P1P2_ENSG00000132300,PTCD3,0.4169020245542426,0.10294862795595276,-0.3139533965982898
3336_GEMIN5_P1P2_ENSG00000082516,GEMIN5,0.41661955692599434,0.07402328345350213,-0.3425962734724922
821_BET1_P1P2_ENSG00000105829,BET1,0.41657333595154333,0.18593447596734802,-0.2306388599841953
6980_PYURF_P1P2_ENSG00000145337,PYURF,0.4163182124858059,0.11784749694352512,-0.2984707155422808
5068_MIER1_P1_ENSG00000198160,MIER1,0.4156266213111773,0.11283162186159378,-0.3027949994495835
2132_DDX56_P1P2_ENSG00000136271,DDX56,0.41550255505898587,0.12535348980632627,-0.2901490652526596
2207_DHX30_P1_ENSG00000132153,DHX30,0.41517631970659774,0.11939239266693799,-0.2957839270396597
4868_MAU2_P1P2_ENSG00000129933,MAU2,0.414690947074707,0.12704714178796236,-0.2876438052867446
5599_NELFB_P1P2_ENSG00000188986,NELFB,0.40924987929224615,0.11388841111271758,-0.2953614681795286
8414_SRP19_P1P2_ENSG00000153037,SRP19,0.4088707057138644,0.06707822564775076,-0.3417924800661137
6900_PTCD1_P2_ENSG00000106246,PTCD1,0.40876664454091816,0.10081490537707663,-0.30795173916384155
9337_TSEN2_P1P2_ENSG00000154743,TSEN2,0.4082447217755408,0.09823801311224616,-0.3100067086632946
6228_PEX19_P1P2_ENSG00000162735,PEX19,0.40719761766664914,0.08936067349396237,-0.31783694417268676
2262_DMRTC2_P1P2_ENSG00000142025,DMRTC2,0.40599830474955834,0.12868501017276368,-0.27731329457679466
22_ABCB7_P1P2_ENSG00000131269,ABCB7,0.40420677953987993,0.19091781061779187,-0.2132889689220881
653_ATP5F1A_P1_ENSG00000152234,ATP5F1A,0.4039779915425633,0.09795909512808207,-0.30601889641448127
7166_RBM25_P1P2_ENSG00000119707,RBM25,0.4033947428710541,0.0620886928198794,-0.3413060500511747
1683_CLTC_P1P2_ENSG00000141367,CLTC,0.403372779879274,0.07140610303540487,-0.33196667684386916
6603_PPA1_P1P2_ENSG00000180817,PPA1,0.40225684466812384,0.1441153728746126,-0.25814147179351127
9875_GET1_P1P2_ENSG00000182093,GET1,0.4019078509583238,0.12417583609539999,-0.2777320148629238
2622_EMG1_P1P2_ENSG00000126749,EMG1,0.4015903584099719,0.09287968872753596,-0.308710669682436
1196_CARS2_P1P2_ENSG00000134905,CARS2,0.4011613541155749,0.16588957017189288,-0.23527178394368203
4684_LSG1_P1P2_ENSG00000041802,LSG1,0.40042909506246804,0.14317324990586858,-0.2572558451565995
3971_HSPA14_P1P2_ENSG00000284024,HSPA14,0.3995685521200348,0.15036933389737034,-0.24919921822266444
6575_POP4_P1P2_ENSG00000105171,POP4,0.39863739783286706,0.12573312817366744,-0.2729042696591996
5219_MRPL37_P1P2_ENSG00000116221,MRPL37,0.39828258091280966,0.1613865942719568,-0.23689598664085287
8161_SMC6_P1P2_ENSG00000163029,SMC6,0.39818897664664604,0.09250779808197566,-0.30568117856467036
7117_RARS_P1P2_ENSG00000113643,RARS,0.3975553529754616,0.0932221380303148,-0.30433321494514676
815_BDP1_P1P2_ENSG00000145734,BDP1,0.39692271719539923,0.09779484342629162,-0.2991278737691076
1741_COG2_P1P2_ENSG00000135775,COG2,0.39677006538793863,0.07279604432316793,-0.3239740210647707
8744_TBRG4_P1P2_ENSG00000136270,TBRG4,0.39654047133295983,0.155974035834765,-0.24056643549819484
2527_EIF1AX_P1P2_ENSG00000173674,EIF1AX,0.3959215810866317,0.11480574137175509,-0.28111583971487664
8155_SMC1A_P1P2_ENSG00000072501,SMC1A,0.39581413632837026,-0.057553176488449015,-0.4533673128168193
8605_SURF6_P1P2_ENSG00000148296,SURF6,0.3943095318131853,0.1492676078599119,-0.24504192395327343
1538_CFLAR_P1_ENSG00000003402,CFLAR,0.3931904771969345,0.1561553325244758,-0.2370351446724587
1129_SPOUT1_P1P2_ENSG00000198917,SPOUT1,0.39302103647134456,0.06768409749113398,-0.3253369389802106
8927_TIMM9_P1P2_ENSG00000100575,TIMM9,0.39293824112700904,0.07094898745024322,-0.3219892536767658
4695_LSM5_P1_ENSG00000106355,LSM5,0.39292759058631244,0.17261924131209386,-0.2203083492742186
5468_NARS_P1P2_ENSG00000134440,NARS,0.391641604604798,0.17211254030752618,-0.21952906429727181
4857_MARS_P1P2_ENSG00000166986,MARS,0.38977153758951855,0.09412552239014318,-0.2956460151993754
5878_NUF2_P1P2_ENSG00000143228,NUF2,0.3886784807820358,0.13865012992929907,-0.2500283508527368
5909_NVL_P1P2_ENSG00000143748,NVL,0.3882738759278389,0.18189171474128613,-0.2063821611865528
6215_PELP1_P1P2_ENSG00000141456,PELP1,0.3882555357217089,0.11771113704015713,-0.2705443986815518
4959_MED9_P1P2_ENSG00000141026,MED9,0.38800692593841685,0.1221087439238508,-0.26589818201456605
4273_KARS_P1P2_ENSG00000065427,KARS,0.3863751631787927,0.13280679816100743,-0.2535683650177853
8564_STXBP4_P1P2_ENSG00000166263,STXBP4,0.3860483505743164,0.11330733197903578,-0.2727410185952806
2750_ETF1_P1P2_ENSG00000120705,ETF1,0.38600038279891835,0.12978053803279502,-0.2562198447661233
5430_NAA38_P1P2_ENSG00000183011,NAA38,0.3858478376016127,0.1535195575740962,-0.2323282800275165
663_ATP5ME_P1P2_ENSG00000169020,ATP5ME,0.3857429660859609,0.1556765233183197,-0.23006644276764127
6694_PPP3CC_P1P2_ENSG00000120910,PPP3CC,0.38568914574095536,0.1826230996775447,-0.2030660460634107
8826_TEX10_P1P2_ENSG00000136891,TEX10,0.3855040729399803,0.12514894995126846,-0.26035512298871183
5209_MRPL27_P1P2_ENSG00000108826,MRPL27,0.3848289551243512,0.08341972043120771,-0.3014092346931435
2490_EEF2_P1_ENSG00000167658,EEF2,0.38367656630596664,0.05101409930410296,-0.3326624670018637
3569_GTF2E1_P1P2_ENSG00000153767,GTF2E1,0.38345419535668307,0.11762746164491035,-0.26582673371177273
8546_STT3B_P1P2_ENSG00000163527,STT3B,0.38317757503985933,0.0860647926477261,-0.29711278239213323
7169_RBM28_P1P2_ENSG00000106344,RBM28,0.38209558027728363,0.12922425160881948,-0.2528713286684642
9762_VPS51_P1P2_ENSG00000149823,VPS51,0.3820549547481657,0.11096597045638833,-0.27108898429177736
3724_HIF1AN_P1P2_ENSG00000166135,HIF1AN,0.3817004932088309,0.10568822237821271,-0.2760122708306182
1583_CHMP3_P1P2_ENSG00000115561,CHMP3,0.38098428726496913,0.1428524942240765,-0.23813179304089266
5201_MRPL18_P1P2_ENSG00000112110,MRPL18,0.38048685313985575,0.14222337921534609,-0.23826347392450967
9716_VDAC3_P1P2_ENSG00000078668,VDAC3,0.37996893438576246,0.126498603085765,-0.25347033129999746
4682_LRSAM1_P1P2_ENSG00000148356,LRSAM1,0.3799558720113544,0.160033842048747,-0.2199220299626074
1347_CCT3_P1P2_ENSG00000163468,CCT3,0.37995276104103326,0.13085282272747897,-0.24909993831355431
2030_DARS_P1P2_ENSG00000115866,DARS,0.3790267322737851,0.10456015408669388,-0.2744665781870912
5229_MRPL46_P1P2_ENSG00000259494,MRPL46,0.37775503669084753,0.09416426099905839,-0.28359077569178914
4154_INTS9_P1P2_ENSG00000104299,INTS9,0.37691513268982346,0.14576408806990535,-0.23115104461991814
6268_PGS1_P1P2_ENSG00000087157,PGS1,0.37691319525583067,0.08714172597547759,-0.2897714692803531
3570_GTF2E2_P1P2_ENSG00000197265,GTF2E2,0.3767726363690756,0.09202124115403996,-0.2847513952150356
1816_COX5B_P1P2_ENSG00000135940,COX5B,0.3767373558252127,0.10788237718698923,-0.2688549786382235
662_ATP5PD_P1P2_ENSG00000167863,ATP5PD,0.37567767813744,0.1501012627236993,-0.22557641541374068
5242_MRPS11_P1P2_ENSG00000181991,MRPS11,0.3750639082474871,0.10407669624747294,-0.27098721200001413
2695_ERCC3_P1P2_ENSG00000163161,ERCC3,0.3749790984075831,0.07064837584508471,-0.3043307225624984
7458_RPL30_P1P2_ENSG00000156482,RPL30,0.37488336438477166,0.10220174757612624,-0.2726816168086454
8962_TM9SF4_P1P2_ENSG00000101337,TM9SF4,0.3745017349877842,0.13776069146867684,-0.23674104351910738
5241_MRPS10_P1P2_ENSG00000048544,MRPS10,0.37449815171293577,0.1608241096705544,-0.21367404204238138
2427_DYNLL2_P1P2_ENSG00000264364,DYNLL2,0.3744122244465814,0.13638469608011927,-0.23802752836646215
8230_SNRPD3_P1P2_ENSG00000100028,SNRPD3,0.37321155073926904,0.0927262838362392,-0.28048526690302983
5354_MMUT_P1P2_ENSG00000146085,MMUT,0.372827410184231,0.16165156635691477,-0.21117584382731622
5254_MRPS24_P1P2_ENSG00000062582,MRPS24,0.3726985648174114,0.10689841652062498,-0.26580014829678644
656_ATP5F1D_P1P2_ENSG00000099624,ATP5F1D,0.37246456518213644,0.13463061186858397,-0.23783395331355248
697_ATRIP_P1P2_ENSG00000164053,ATRIP,0.37211566010462743,0.11738418318093748,-0.25473147692368997
7583_RTCB_P1P2_ENSG00000100220,RTCB,0.3712633770642369,0.10179111832166003,-0.26947225874257685
7451_RPL24_P1P2_ENSG00000114391,RPL24,0.37090023635978353,0.06679465903051238,-0.3041055773292712
3935_HPS5_P1P2_ENSG00000110756,HPS5,0.37047584763535146,0.07768485676786971,-0.2927909908674818
3632_HARS_P1P2_ENSG00000170445,HARS,0.3703024385974789,0.06998362131615384,-0.3003188172813251
1484_CENPK_P1P2_ENSG00000123219,CENPK,0.36970987745303596,0.13425407258995636,-0.23545580486307957
4506_LAMTOR2_P1P2_ENSG00000116586,LAMTOR2,0.3695262516684692,0.14376207676133224,-0.225764174907137
5898_NUP54_P1P2_ENSG00000138750,NUP54,0.3686841060558378,0.08324772100763798,-0.2854363850481998
8633_SYS1_P1P2_ENSG00000204070,SYS1,0.36832704691598506,0.11174539126770358,-0.25658165564828145
5750_NOP58_P1P2_ENSG00000055044,NOP58,0.36749000769642376,0.06950946074307152,-0.29798054695335224
7751_SEC61A1_P1_ENSG00000058262,SEC61A1,0.36598287381543604,-0.05648554042683362,-0.42246841424226966
3421_GMIP_P1P2_ENSG00000089639,GMIP,0.36525348751909126,0.12808998513987294,-0.23716350237921832
"7696_SCLY_ENST00000254663.6,ENST00000555827.1_ENSG00000132330",SCLY,0.36467685943752515,0.19916603522734447,-0.1655108242101807
1745_COG6_P1P2_ENSG00000133103,COG6,0.36445290375857803,0.10423320022747418,-0.26021970353110385
2491_EEFSEC_P1P2_ENSG00000132394,EEFSEC,0.3632857496147824,0.09967599027506426,-0.26360975933971814
7657_SARS_P1P2_ENSG00000031698,SARS,0.36212407681769004,0.10254574642326558,-0.25957833039442446
1551_CHCHD4_P1P2_ENSG00000163528,CHCHD4,0.362084378717273,0.09243806858593466,-0.26964631013133833
4148_INTS3_P1P2_ENSG00000143624,INTS3,0.36179585085466204,0.09725560199023593,-0.2645402488644261
3586_GTF3C3_P1P2_ENSG00000119041,GTF3C3,0.3614358471006477,0.09532332017770273,-0.26611252692294496
3693_HERC1_P1P2_ENSG00000103657,HERC1,0.36001432325081323,0.0822715080630544,-0.27774281518775884
1747_COG8_P1P2_ENSG00000213380,COG8,0.35959891302989544,0.10132160638164503,-0.25827730664825044
3308_GBF1_P1P2_ENSG00000107862,GBF1,0.3593156967649945,0.10236599927791745,-0.256949697487077
1692_CMC4_P1P2_ENSG00000182712,CMC4,0.3590668964567616,0.10375594056568055,-0.25531095589108105
5215_MRPL33_P1P2_ENSG00000243147,MRPL33,0.35905848781142424,0.09395662205528679,-0.2651018657561374
8271_SON_P1_ENSG00000159140,SON,0.3589294721548891,0.17950076779923077,-0.1794287043556583
3701_HES4_P1P2_ENSG00000188290,HES4,0.3585961982741943,0.14529767521860398,-0.2132985230555903
9847_WDR82_P1P2_ENSG00000164091,WDR82,0.35849236766414705,0.15175462655206745,-0.20673774111207957
5817_NRM_P1P2_ENSG00000137404,NRM,0.35802383619432887,0.10230246795930197,-0.2557213682350269
7634_SAE1_P1P2_ENSG00000142230,SAE1,0.3576641565151956,0.11209093965919394,-0.2455732168560017
2384_DSTYK_P1P2_ENSG00000133059,DSTYK,0.35716315297038403,0.10359478795260317,-0.25356836501778085
