"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.00255385338744296,2.93874487775392,-0.221692400283913,0.825105771429109,0.999789255095976,-7.13265946974311,"12"
0.00397397992793717,2.03796323349823,0.577982812921727,0.564863219848816,0.999789255095976,-6.98965452771072,"13"
-0.00934380547570132,4.55188328756074,-1.28979059922888,0.200757447541849,0.999789255095976,-6.32888557667374,"14"
-0.00854028533057864,2.23312966092433,-1.06376122462784,0.290566566027061,0.999789255095976,-6.59199999232887,"15"
0.00857341852590207,8.06960464111397,0.622229139666013,0.535521535874736,0.999789255095976,-6.96305533042076,"16"
0.0016302083351482,2.06732976395153,0.162276329959556,0.871488378107206,0.999789255095976,-7.14413183879809,"17"
-0.00484487471698682,2.88386188631985,-0.50177349257635,0.617174540614582,0.999789255095976,-7.03090484410809,"18"
-0.0200298936535078,11.5145141076496,-2.11080366250303,0.0378424948864971,0.999789255095976,-4.97507548524604,"19"
0.016437438275792,2.0528512018693,1.98166465379954,0.0508750700790291,0.999789255095976,-5.22792908419879,"20"
0.000172394178418179,1.87271744957676,0.0203800302288326,0.983789836392038,0.999789255095976,-7.15716918716288,"21"
-0.0187531279191051,11.2267610588866,-1.62823597922142,0.107319977339594,0.999789255095976,-5.84486266218649,"22"
0.00202498728016065,2.00692625976516,0.241928532325601,0.809440928721251,0.999789255095976,-7.12794255581814,"23"
-0.00304118807633347,6.59417603854731,-0.405586806610776,0.68610496562302,0.999789255095976,-7.07470135785617,"24"
-0.0128172725482288,4.50885733060029,-0.946040859537972,0.346913529038656,0.999789255095976,-6.70956609669385,"26"
0.00486024270578195,4.40442324188899,0.489747810082117,0.625623033848333,0.999789255095976,-7.03688559775788,"27"
0.000424460032105717,1.83962090356047,0.0593053118163792,0.952853552567434,0.999789255095976,-7.15560872042865,"28"
-0.0020128472726859,1.76061497804063,-0.314006773804772,0.754315171790882,0.999789255095976,-7.10780234900384,"29"
0.00606451130248343,7.86388512108794,0.933377088826059,0.353371847972519,0.999789255095976,-6.72141152254681,"30"
0.00348213593731997,2.48949556295269,0.268939398984352,0.788653368853369,0.999789255095976,-7.12100585882537,"31"
-0.00157602850218631,2.63067380664172,-0.201673869071139,0.840672296239514,0.999789255095976,-7.13692097985088,"32"
-0.0115061244241596,3.29334527279731,-1.18982059647697,0.237558305321683,0.999789255095976,-6.45128036299528,"33"
0.000285515857010364,1.88808820478988,0.0339449433466014,0.973003735348924,0.999789255095976,-7.15679844910978,"34"
-0.00764573572945796,4.92680440951927,-1.24417683304672,0.21698726640117,0.999789255095976,-6.38590984385293,"35"
-0.00907803260007184,3.20428446959711,-0.600368186242412,0.5499203603154,0.999789255095976,-6.97644025027534,"36"
0.00223990745067441,5.41008955360514,0.331741167504628,0.740933048308233,0.999789255095976,-7.1020482484938,"37"
0.00115038157902869,5.83040808101421,0.151968952067108,0.879585557724031,0.999789255095976,-7.14576090908652,"38"
0.00559794130389361,2.27366039048482,0.591516468738253,0.555805363679579,0.999789255095976,-6.98172499599509,"40"
-0.0102723887024974,3.43079413207078,-0.744619851558125,0.458635143151685,0.999789255095976,-6.87937622969364,"41"
-0.00873545694917939,8.40969413958196,-1.03452910499213,0.303937189133998,0.999789255095976,-6.62244673572952,"42"
0.00471241339218835,1.96594162030998,0.547025178137292,0.585850473612577,0.999789255095976,-7.00710834990417,"43"
0.00721957346257523,2.56633692972142,0.86912818988071,0.387319644475834,0.999789255095976,-6.77909819973648,"44"
-0.00821959591996869,10.2990245689359,-1.04471523753913,0.299231605105022,0.999789255095976,-6.61193109807742,"45"
-0.00390476091766113,2.20630412062188,-0.515539188862156,0.607566631496508,0.999789255095976,-7.02388176179373,"46"
-0.00584217719006766,4.78470992290276,-0.952356568969666,0.343721393593833,0.999789255095976,-6.7036001549064,"47"
0.00246705795657255,1.80676836741351,0.329531745166835,0.742595997237068,0.999789255095976,-7.10278230737962,"48"
-0.0180335532978964,4.06529151359457,-2.41657045175866,0.017892573510446,0.999789255095976,-4.32008071720686,"49"
-0.0131388344925171,1.81619296371218,-2.04548540589905,0.0440204088594667,0.999789255095976,-5.10476748493691,"50"
-0.0156079680327545,4.47323426828008,-1.31330541263916,0.192751464991303,0.999789255095976,-6.29871860854016,"51"
-0.0077524522735625,8.22074643568945,-0.920379427350795,0.360080423156195,0.999789255095976,-6.73340675645238,"52"
-0.00753123846191419,2.74017763643401,-0.856623342819181,0.394155246314904,0.999789255095976,-6.78985673774163,"53"
0.00206910568159468,2.90096971186177,0.205366335239166,0.837796041650362,0.999789255095976,-7.13616521359469,"54"
-0.00385601854429624,2.00655986312998,-0.46627377230675,0.642258682690217,0.999789255095976,-7.04814437223556,"55"
-0.00301025536460431,3.64651500980077,-0.348577847470353,0.728301692324018,0.999789255095976,-7.0962937688634,"56"
-0.00479297842375943,4.0398897038409,-0.536110757849146,0.593336659287319,0.999789255095976,-7.01303453064567,"57"
0.00457724327288734,7.07363770722016,0.303062711078951,0.76261134973392,0.999789255095976,-7.11119593813165,"58"
0.000922865767212647,1.95632263399817,0.116325143168485,0.907679927443444,0.999789255095976,-7.15057098856133,"59"
-0.00293058310457619,2.06633192089358,-0.358993427292825,0.720524829003245,0.999789255095976,-7.09259173447129,"60"
-0.00832017234875396,7.24479420478502,-1.20428239730693,0.231952952107902,0.999789255095976,-6.43416311970281,"61"
0.00436439102828423,2.99958839945108,0.539235012359314,0.591189182756016,0.999789255095976,-7.01135027386535,"62"
0.0118560423690827,1.99781824485724,1.55171587772521,0.124590197826656,0.999789255095976,-5.96358905835806,"63"
-0.0164565465779567,3.52100937947798,-2.05547511645462,0.0430227408078018,0.999789255095976,-5.0851701882882,"64"
0.00393157912195836,2.2208668829065,0.492008676230401,0.624030817936003,0.999789255095976,-7.03577220448149,"65"
-0.00947618036679881,3.31693557129275,-0.952284096950408,0.343757914298056,0.999789255095976,-6.70366883357185,"66"
-0.00991085948324074,3.97588238841428,-0.989337164465907,0.32541520529089,0.999789255095976,-6.66788906226595,"67"
-0.00726047560858308,2.60105812229337,-0.782791726026729,0.43600942948471,0.999789255095976,-6.85025236900587,"68"
0.0030936692824014,6.30930831384023,0.286460398145725,0.77524968392241,0.999789255095976,-7.11611474940909,"69"
