"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL",0.468940316686967,0.852855377064364,0.0577308549299813,0.317237698612232,1.00584663175819,76,"HSF1, BCL11A, IPO5, COL1A1, PDGFRA"
"GOBP_LYMPHOCYTE_MIGRATION",0.46969696969697,0.853802343923895,0.0555947097758869,0.30630535508403,1.00697600496873,102,"CCL20, CX3CL1, CRK, CD99L2, CCR2"
"GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION",0.469895287958115,0.853802343923895,0.0610363728309177,0.342963572127515,1.00647197380883,47,"CRY1, PTPN11, PLA2R1, NR1H2, PTPN2"
"GOBP_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS",0.470790378006873,0.855033610310866,0.0546808488785442,0.303740135621979,1.0090832192514,111,"RAB11A, MAP2K1, DLG4, GIT1, RABEP1"
"GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ASSEMBLY",0.471086036671368,0.855068073968794,0.0645031249656493,0.385296655917628,1.00601196441948,25,"RAC1, NCKAP1, AUTS2, WASF2, WNT1"
"GOBP_MEMBRANE_DOCKING",0.471376370280146,0.855068073968794,0.0574877409561325,0.313487273669856,0.998602403845532,78,"STX2, STX10, TSNARE1, VAMP3, RAB8A"
"GOBP_NUCLEOSIDE_CATABOLIC_PROCESS",0.47178002894356,0.855068073968794,0.0656813601934011,0.408874665616848,0.994415487043872,17,"DCTD, AICDA, GDA, CDA, APOBEC3C"
"GOBP_NEGATIVE_REGULATION_OF_FATTY_ACID_BIOSYNTHETIC_PROCESS",0.471947194719472,0.855068073968794,0.111918316325105,-0.347941074145219,-0.979055734226615,18,"APOC3, ACADVL, INSIG1, PIBF1, CYP7A1"
"GOBP_IRON_ION_TRANSPORT",0.471968709256845,0.855068073968794,0.060640400949416,0.339196640911729,1.0022263762113,49,"SLC39A8, SLC39A14, HEPH, STEAP3, SLC11A2"
"GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS",0.472114137483787,0.855068073968794,0.0603786357920401,0.348678051076216,1.01002973496818,42,"HMGB1, FGF1, PIK3CB, JMJD8, KLF2"
"GOBP_POSITIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION",0.472568578553616,0.855497076829106,0.0584693210386381,0.32142156978473,1.00506965426911,71,"RAC1, MAP2K1, SHOC2, PIK3CB, CRK"
"GOBP_NEGATIVE_REGULATION_OF_MACROAUTOPHAGY",0.473469387755102,0.856599024266364,0.126253987849115,-0.293745476554259,-0.985383700221151,37,"TP53, LYPLA1, SEC22B, NUPR1, LRRK2"
"GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",0.47361299052774,0.856599024266364,0.062249042949858,0.366901404442515,1.00574902923453,32,"RAC1, NCKAP1, AUTS2, WASF2, WNT1"
"GOBP_DOPAMINERGIC_NEURON_DIFFERENTIATION",0.475,0.858074454428755,0.0607719451853533,0.34812468726278,0.999085297117336,40,"RAC1, WNT3, RSPO2, WNT3A, ID2"
"GOBP_POSITIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY",0.475100942126514,0.858074454428755,0.0618406035753285,0.362270409769782,1.00001881635337,33,"UBE2O, CDH5, HES1, RBPJ, FKBP8"
"GOBP_PEROXISOME_ORGANIZATION",0.475234270414993,0.858074454428755,0.0615706755421678,0.362964062493597,1.00787021237163,34,"PEX10, ABCD4, PEX12, DNM1L, PEX5"
"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT",0.475446428571429,0.858074454428755,0.0530212512043078,0.295906405867033,1.00430652375215,136,"EPB41L5, LUZP1, TPM1, MYH4, MYO5A"
"GOBP_REGULATION_OF_DENDRITE_MORPHOGENESIS",0.476010101010101,0.858074454428755,0.0587185879555941,0.326302586124683,0.997039987792188,60,"CAPRIN1, CHRNB2, TRPC5, HECW1, CUL7"
"GOBP_REGULATION_OF_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY",0.476129032258065,0.858074454428755,0.0597317976364411,0.334025474384361,0.999154343395375,53,"CXCL6, BCR, DDX21, PLA2G3, CCR2"
"GOBP_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS",0.476394849785408,0.858074454428755,0.0646484568421928,0.401329983364704,0.991501457487384,18,"NR1H2, APOA5, NR1H3, AADAC, FUT1"
"GOBP_COLLECTING_DUCT_DEVELOPMENT",0.476635514018692,0.858074454428755,0.107554375265169,-0.364614066605325,-0.985664903628134,15,"WNT9B, CALB1, TFAP2B"
"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS",0.476648351648352,0.858074454428755,0.0626618230932491,0.376197315146657,0.997682943396505,27,"FBXO32, USP8, EIF4E, SMYD3, JAK2"
"GOBP_CAMP_METABOLIC_PROCESS",0.47682119205298,0.858074454428755,0.11146266692298,-0.318890506624542,-0.973240402866816,23,"PDE7B, ADCY4, ADCY1, PTH, EPHA2"
"GOBP_RESPONSE_TO_CHEMOKINE",0.476829268292683,0.858074454428755,0.0570059526582387,0.313870729991571,1.00040068826783,79,"CXCL6, CX3CL1, CCR2, CCL4, CCR8"
"GOBP_REGULATION_OF_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING",0.477568740955137,0.858354485154973,0.0650877566917313,0.404967444483032,0.984912816583939,17,"ASPH, HRC, CALM3, ANK3, CALM1"
"GOBP_IMMUNE_RESPONSE_TO_TUMOR_CELL",0.477611940298507,0.858354485154973,0.119348440591015,-0.301556232425213,-0.972242427943982,31,"CRTAM, SLC22A13, PRKAA1, HLA-DRB1, HSPD1"
"GOBP_REGULATION_OF_MITOTIC_SPINDLE_ASSEMBLY",0.477697841726619,0.858354485154973,0.0647943366000727,0.403044275523672,1.01081347747823,20,"DRG1, CHMP2B, CHMP4A"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PROCESS",0.477941176470588,0.858354485154973,0.0499913914024592,0.282943663373027,1.00530576089672,251,"CRY1, DAB2IP, PRKDC, MUS81, HORMAD1"
"GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT",0.478076379066478,0.858354485154973,0.0639271933359996,0.392465154699052,1.00202010967631,22,"NRP2, GDNF, PLXNA4, TP63, INSM1"
"GOBP_GLYCOLYTIC_PROCESS_THROUGH_GLUCOSE_6_PHOSPHATE",0.478693181818182,0.859069644413095,0.0640703750499722,0.397020690504842,1.00163819863919,21,"PGK1, ENO1, PGK2, PFKL, FOXK1"
"GOBP_CHEMOKINE_PRODUCTION",0.479041916167665,0.859303291227763,0.155241966228839,-0.247722182578829,-0.969362589994364,87,"NR1H4, IL18, IL7, ALOX15B, AZU1"
"GOBP_PODOSOME_ASSEMBLY",0.47949080622348,0.859499953253122,0.0637845390312975,0.392253200767055,1.00147896073699,22,"ASB2, IL5, SH3PXD2B, CSF2, FARP2"
"GOBP_POSITIVE_REGULATION_OF_ERBB_SIGNALING_PATHWAY",0.48,0.859499953253122,0.0625237414724762,0.372072787701836,0.999344455388808,29,"HIP1R, CCDC88A, RBPJ, AFAP1L2, NEU3"
"GOBP_PYRIDINE_CONTAINING_COMPOUND_METABOLIC_PROCESS",0.480088495575221,0.859499953253122,0.0521630305460055,0.290453668276074,0.998925928057543,156,"PSEN1, PGK1, PPP2CA, ENO1, PRKAG3"
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",0.480113636363636,0.859499953253122,0.0639271933359996,0.396552952189474,1.00045814788908,21,"FGF1, TMSB4X, CXCL13, FGF18, P2RX4"
"GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS",0.480463096960926,0.859499953253122,0.0647943366000727,0.412384863098102,0.989535017299566,16,"IMMT, LETM1, AFG3L2, C19orf12, SLC25A27"
