"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"19452",6.54420588392842,6.5805334924574,0.335645671622429,0.298345664218745,0.0885285814218274,0.0830039376519259,0.888870882131789,0.772866915889891,0.890218930126873,0.0434782608695652,0.04,0.933056846131902,0.993505448158332,-0.169958525541474,-0.00552464376990154
"19453",4.08908698188297,4.059584850862,0.186582786568206,0.330637019141495,0.105635363814314,0.14164263854903,1.77206603686685,0.0966011427248012,0.100973593149881,0.0652173913043478,0.12,0.472964192430061,0.916459201677507,0.825424635420629,0.0360072747347159
"19454",4.09467678474373,4.17037588181401,0.0892048301171758,0.224254057344167,0.0729414601751955,0.113552016296156,2.51392281168627,0.00748763250335704,0.0180072378561665,0.0217391304347826,0.12,0.18627847317389,0.916459201677507,1.32992418071009,0.0406105561209601
"19455",9.3259886328136,9.2821115799594,0.135419949960749,0.116869385960453,0.0394590291944292,0.0368301552530522,0.86301454102093,0.711813252829769,0.462708521927163,0.0434782608695652,0.08,0.911949226203883,0.953266680255283,-0.212553880611296,-0.00262887394137697
"19456",5.77387126048476,5.51527168532096,1.25184363532858,1.01102063555222,0.193779518019509,0.182311061742424,0.807625335161654,0.582352797359184,0.430999950373433,0.0869565217391304,0.04,0.861341158635432,0.950740430148229,-0.308243078701057,-0.0114684562770855
"19457",3.1505184901902,3.4274710042043,0.219526292141471,0.305337538401435,0.148717165865631,0.161218985476637,1.39089279658887,0.334016340450624,0.126612773925231,0.0652173913043478,0.04,0.716784592449241,0.916459201677507,0.476004656242662,0.0125018196110054
"19458",2.27542218242759,2.27036338883549,0.289136709122057,0.262484673449709,0.236313992929192,0.225660948267817,0.907822027326536,0.817531151494301,0.637567601987733,0.0217391304347826,0.04,0.947795198961299,0.973433867709267,-0.139523590396495,-0.0106530446613745
"19459",5.63789332036203,5.65711746287084,0.353690538832382,0.362519550510213,0.105485991752979,0.106431563787721,1.02496253280333,0.916403178403254,0.683324133162153,0,0,0.978040093241618,0.976287867844187,0.0355670944421867,0.000945572034742201
"19460",5.01577345097559,5.157152005067,0.323991726690981,0.34208633379729,0.113482517403072,0.11341169620047,1.05584897889559,0.851097939322272,0.908027646709454,0.0652173913043478,0.04,0.958371097776383,0.99512616917855,0.0783990437783125,-7.08212026027388e-05
"19462",9.97360603446053,9.95542850728326,0.777555840336675,0.344401345770829,0.0884124735376198,0.0589484538269364,0.442928118991051,0.0347024402561891,0.0510420577312652,0.0869565217391304,0,0.324299354921637,0.916459201677507,-1.17485736166305,-0.0294640197106835
"19463",2.07541586809446,1.94748792452584,0.184787138072093,0.159175021219015,0.207124049041015,0.204862496923081,0.861396647405809,0.707996392434684,0.695392803642315,0.0434782608695652,0,0.910510429446461,0.978065757857764,-0.215258193643749,-0.0022615521179343
"19464",11.3483202550125,11.2945923472077,0.129546526761993,0.395137019127182,0.0317162085795286,0.0556548812593965,3.05015525312492,0.00122182435391771,0.159777009838871,0.0217391304347826,0.08,0.0878927372439488,0.916459201677507,1.60887154136917,0.0239386726798679
"19465",10.1061648192698,10.133949011674,0.209728887063187,0.0853886642695744,0.0453150753396547,0.0288350927237944,0.407138308247678,0.0203737305647283,0.0915200978793109,0.0652173913043478,0,0.26595940510942,0.916459201677507,-1.29641600054591,-0.0164799826158603
"19466",8.55534439137943,8.57133667074535,0.419153159269056,0.400805775798404,0.0756743718396333,0.0738615438531106,0.956227495690006,0.930225806999331,0.47254015485802,0.0217391304347826,0.08,0.981756025714903,0.953266680255283,-0.0645776467863932,-0.00181282798652269
"19467",5.99268874358191,5.67283822540887,0.247350269805517,0.3979677122499,0.0829916502538543,0.111204777092327,1.6089237038747,0.166584810787504,0.867060853680031,0.0217391304347826,0.08,0.570118362773624,0.991761164328119,0.686090081633203,0.0282131268384726
"19468",6.79584615672552,6.72884495957014,0.0873516684307687,0.405083429962607,0.0434902595476681,0.0945870439427293,4.63738629427164,9.39731654425735e-06,0.00874727999732035,0,0.08,0.00770579956629103,0.916459201677507,2.21329539236599,0.0510967843950612
"19469",8.50895699587218,8.36793863714658,0.0873012157908173,0.0799697968487939,0.0347243213098826,0.0337943780146711,0.916021571113165,0.836790928047957,0.717206452696048,0.0434782608695652,0.08,0.954025842364481,0.979050861638418,-0.126563047970323,-0.000929943295211441
"19470",1.80911788088986,1.87227152656971,0.138455089015071,0.332155378257695,0.205677770219495,0.307823363926132,2.39901169845436,0.01112613379353,0.398486673763742,0.0217391304347826,0.04,0.215298899432195,0.946694440779538,1.2624297728428,0.102145593706637
"19471",8.39597016618079,8.23905132509269,0.0779462378812954,0.147753174815172,0.0332526790678932,0.0466542432849675,1.89557801417159,0.0634166456423473,0.361604993652162,0.0217391304347826,0.08,0.404909350391054,0.942420455540057,0.922619324378107,0.0134015642170744
"19472",2.27747579857544,2.18622320580424,0.313835778112689,0.352428394798017,0.245978565827112,0.271544335322369,1.12297073621565,0.718664094670756,0.729495866008028,0.0217391304347826,0.08,0.913982218800356,0.979146161836054,0.167315735698718,0.0255657694952562
"19473",5.30696609359761,5.48662935028683,0.325200693602187,0.476072127520428,0.107455670114338,0.125756567912279,1.46393330914232,0.266005368533641,0.327134326479926,0.0217391304347826,0.08,0.665905512665661,0.93715989044769,0.549845395475211,0.0183008977979409
"19474",2.03592435678638,2.07398775149099,0.194190167587367,0.184922149872548,0.216447097727838,0.207342375692883,0.952273496490757,0.921130841256358,0.898725678398027,0.0217391304347826,0,0.979292456305618,0.994414947290321,-0.0705595437296825,-0.00910472203495535
"19475",6.9961754291492,6.91218748582572,0.264091792844024,0.167126017495357,0.0734542112220567,0.059143423500307,0.632833060412685,0.229875033389962,0.271008461897889,0.0434782608695652,0.04,0.63531736583159,0.926730736962369,-0.66010858679639,-0.0143107877217497
"19476",4.56716036748468,4.96974018829543,0.409266115919932,0.415615455003931,0.140073679996985,0.129721532905131,1.01551396227789,0.936872823649286,0.872896732100917,0.0434782608695652,0.04,0.984261409563387,0.992099937547008,0.0222065502772071,-0.0103521470918543
"19477",4.52088687057965,4.49750895253141,0.690946222226291,0.420694913364809,0.183864712818986,0.144215353029371,0.608867810304096,0.193023050515086,0.342109385148376,0.0652173913043478,0.08,0.599042091523617,0.941386710280469,-0.715801140499497,-0.0396493597896146
"19478",1.9950201440385,2.12299150031753,0.211289516058784,0.323578325474574,0.230404772871463,0.267942281866612,1.53144524872947,0.214421861563241,0.178425333136899,0.0434782608695652,0.08,0.620823307981644,0.916721636417653,0.614886961497876,0.0375375089951493
"19479",2.10238763479857,2.12613628681361,0.233084288097736,0.274932670781207,0.229637864482304,0.246616353288175,1.17954184310323,0.618128929957651,0.974611498851114,0.0434782608695652,0.04,0.875445995656627,0.999798267685366,0.238220408121074,0.0169784888058709
"19480",3.42495596786517,3.56242720061617,0.774731953092683,0.52272037423627,0.256992598085818,0.202949784248811,0.67471126258521,0.302170951851525,0.415594633826766,0.0869565217391304,0.04,0.694147026990966,0.94878612657395,-0.567659712916944,-0.0540428138370066
"19481",3.04253075165521,3.07297793924848,0.28503310471761,0.118112839566914,0.175473901568853,0.111837891711487,0.414382882591592,0.0228349277165593,0.0357616244255336,0.0869565217391304,0.04,0.277237795788845,0.916459201677507,-1.2709687472494,-0.0636360098573658
"19482",4.17085412152052,4.29937446079371,0.249372734889255,0.283709441806211,0.119729006734547,0.123888650225197,1.13769230598608,0.691495463301589,0.993697167729307,0.0434782608695652,0.04,0.903398110085592,0.999902681812135,0.186104641735376,0.00415964349064989
"19483",7.38850114779975,7.42548743381027,1.03708745467965,0.594128906874025,0.13783238988543,0.103804293182211,0.572882165523393,0.144312921292747,0.116714889431608,0.0869565217391304,0,0.541735009430748,0.916459201677507,-0.803691060265687,-0.0340280967032186
"19484",2.05521325920474,1.94770026730994,0.219442493741705,0.20640562824269,0.227930928967219,0.233259006135216,0.940590970888436,0.894125833451559,0.939262406379438,0.0434782608695652,0.04,0.971141295886799,0.997765501037294,-0.0883671859857339,0.00532807716799608
"19485",2.27497298018077,2.65193090805539,0.253661507857247,0.42028319573902,0.221386355577085,0.244460470990768,1.65686626752823,0.142170603133924,0.596008595856348,0.0217391304347826,0.08,0.539122708887429,0.968812291563663,0.728451473954913,0.0230741154136829
"19486",4.00106479709953,3.76034924721583,0.302729065807344,0.204421788639482,0.137515409677709,0.120236214359948,0.675263170037249,0.303186497991303,0.463107399481439,0.0652173913043478,0,0.694990936905632,0.953266680255283,-0.566482987809432,-0.0172791953177615
"19487",2.67734492448074,2.84369140836598,0.189276914816049,0.197383560015113,0.162496621796996,0.15623303526981,1.04282955059228,0.878314929331075,0.929508068447539,0.0434782608695652,0.04,0.967491169093596,0.996477016656714,0.0604957480003579,-0.00626358652718581
"19488",13.0954714927679,12.9662572899469,0.231818455359163,0.339733902441223,0.036766545900722,0.0449525958078208,1.46551706556263,0.264677577896202,0.494149459144427,0.0652173913043478,0.04,0.664868136405349,0.954627577282727,0.551403544561791,0.00818604990709876
"19489",2.42240583895207,2.57529349041131,0.252242390310592,0.664941058678818,0.207329906911429,0.316639197772371,2.63611940031197,0.00492556068441563,0.318479541419824,0.0217391304347826,0.04,0.161094426309742,0.934844150297081,1.3984099977436,0.109309290860941
"19491",2.70516282123482,2.50986619131653,0.145749621274371,0.171756956985034,0.141127012112652,0.165122565266905,1.17843844452744,0.619989108396423,0.731782415529262,0.0434782608695652,0.12,0.876083179191912,0.979306292412409,0.236866503284535,0.0239955531542529
"19492",5.73241002239882,5.99877021923716,0.344586544461667,0.253943695465316,0.102402800792068,0.0840052480397358,0.736951861721825,0.425589927262036,0.495185550967889,0.0434782608695652,0.04,0.778009051977148,0.954629319598951,-0.440361897206001,-0.0183975527523321
"19493",2.31254291770963,2.43125642372007,0.194969798682724,0.272254791600717,0.190938577361848,0.214613393236267,1.39639469005022,0.328410432850253,0.380505778294909,0.0652173913043478,0.08,0.712915113403948,0.945420559386862,0.481699376438433,0.0236748158744191
"19494",3.75039525480257,3.69988638997642,0.144967194305514,0.172111312717838,0.101521426271079,0.112128549069666,1.18724317968877,0.60525799045451,0.557747742092309,0.0652173913043478,0.08,0.870296485202328,0.964939807606397,0.247605516585909,0.0106071227985862
"19495",2.50963447250883,2.80373545187618,0.331880943268668,0.179788243196371,0.229551700115628,0.151231916681052,0.541725118127155,0.108740048926307,0.168203687524682,0.0434782608695652,0.04,0.492308083699051,0.916459201677507,-0.884371456216122,-0.078319783434576
"19496",2.33254746354069,2.44241716624765,0.299318639195464,0.169543688124333,0.234550414713977,0.168585722540364,0.566432109206592,0.13644362963163,0.118734268367433,0.0217391304347826,0.04,0.530718641691625,0.916459201677507,-0.820029865349151,-0.0659646921736136
"19497",1.97100990245224,2.03713436095391,0.211830366440299,0.171811693396329,0.233509784049239,0.20347285166741,0.811081509622708,0.590319664041843,0.446035676570271,0.0434782608695652,0.04,0.864608589336829,0.950839696797306,-0.302088000144105,-0.0300369323818293
"19498",3.47750406497963,3.26832488257801,0.814738809652234,0.332411017854118,0.259562190665677,0.176405593560379,0.407997034038437,0.0206546487231858,0.0702311879788296,0.0434782608695652,0,0.26714214436928,0.916459201677507,-1.29337120116435,-0.0831565971052979
"19499",2.65737422688034,2.75018832449292,0.531333159461206,0.388135578447223,0.274303013052039,0.226531778769509,0.73049379948507,0.412027887813626,0.790007144210996,0.0434782608695652,0,0.769408972506772,0.985647223575849,-0.45305878280082,-0.0477712342825297
"19500",2.05547208833144,1.96261839349899,0.303210548813236,0.253000366745706,0.26789237850586,0.25628576780052,0.83440489697983,0.644546167523204,0.612508313185501,0.0217391304347826,0,0.885797867322715,0.970825022115564,-0.261185228129685,-0.0116066107053407
"19501",2.17390434492856,2.05109829717301,0.19497992296395,0.220611158779981,0.20312076190185,0.228995554842963,1.13145576952951,0.702919603963849,0.421170647015227,0.0217391304347826,0,0.908583657781128,0.949038150476261,0.178172789201687,0.0258747929411132
"19502",2.26333409611082,2.27521862767554,0.172854981586377,0.30338570250094,0.183692782319974,0.242088539000801,1.75514584373917,0.102286494239179,0.287820346338922,0.0217391304347826,0.04,0.480768802454009,0.929506878308394,0.811582569919325,0.0583957566808273
"19503",1.93021438876169,2.01490698913942,0.171327447019716,0.272885917427892,0.214440937874165,0.259259896400976,1.59277408363231,0.17565457951531,0.285317162896651,0.0217391304347826,0.12,0.581288058216917,0.929464909972349,0.671533231298736,0.0448189585268109
"19504",8.51741605288404,8.05003962477035,0.919330605870154,0.222936371851354,0.112571368690869,0.0586532919867568,0.24249858584915,0.000415517256854212,0.0277346431208868,0.0652173913043478,0,0.0571684816477272,0.916459201677507,-2.04395333004799,-0.0539180767041118
"19505",3.04817685687341,3.17655549370115,0.364457315735275,0.342442029247639,0.198053732842141,0.184220071906241,0.93959433509183,0.891813453391907,0.690630440139379,0.0652173913043478,0.04,0.970726407440682,0.978057940148673,-0.0898940381328544,-0.0138336609359002
"19506",2.1717849887535,2.13600998988593,0.248280926400961,0.122689640522553,0.229432349026513,0.163983618025331,0.494156527853513,0.0660954208725373,0.168438761169158,0.0652173913043478,0.04,0.410091795298068,0.916459201677507,-1.01696580673979,-0.0654487310011818
"19507",2.23510490191095,2.1465720640938,0.313420687013088,0.454844526611563,0.25047577197468,0.314185263503685,1.45122688277615,0.27687488116751,0.861743926470819,0.0217391304347826,0.08,0.673901462028371,0.9905895997964,0.537268482902196,0.0637094915290055
"19508",8.8203511549442,8.80890035499029,0.190753724170114,0.241637161268053,0.0495165739252695,0.055803330017952,1.26674937707932,0.483834847956355,0.659842418542453,0.0217391304347826,0.08,0.810741734764204,0.974306972305324,0.341123556309866,0.00628675609268256
"19509",7.32041808853142,7.43649296382738,0.132156178937617,0.0868883345363778,0.0496601231084815,0.0396380705802946,0.657467060828029,0.271239679806499,0.338221823373976,0.0652173913043478,0,0.669848624988943,0.939360519188431,-0.605020394402275,-0.0100220525281868
"19510",6.06605941614632,5.99392848164204,0.173631261087708,0.137621199631433,0.0686921687802339,0.0618915045703483,0.792606116947543,0.547988661254814,0.980956260244308,0.0652173913043478,0.04,0.845700883301462,0.99990125487821,-0.33533230245676,-0.0068006642098856
"19511",2.62936044965177,2.54062711003484,0.254922324953552,0.374717927788111,0.192023174056521,0.240941237702423,1.46992982217774,0.261009177424542,0.382458015756786,0.0217391304347826,0.08,0.662664949805326,0.945650623931265,0.555741619794066,0.0489180636459025
"19512",7.91345012391532,8.78883573179776,2.68185047402379,0.998881793613548,0.206943293092036,0.113717067561989,0.372459912768682,0.0112292293872374,0.187541338383478,0.108695652173913,0,0.215849798656586,0.9194834825145,-1.42484347373519,-0.093226225530047
"19513",3.42952695221557,3.69600707550543,0.198285692658255,0.271132203262421,0.129840847768146,0.140882691540471,1.3673815777002,0.358911072559457,0.341173894503188,0.0434782608695652,0.08,0.734009681471497,0.940476417473137,0.451408617771661,0.0110418437723245
"19515",4.9831123555824,5.19253149082849,0.33422633136125,0.377844818139548,0.11601644788118,0.11837977565488,1.13050583597243,0.704670741767472,0.537414243297166,0.0434782608695652,0.04,0.909023699976167,0.962740639181699,0.176964123170249,0.00236332777369956
"19516",6.87239783601528,7.1851023310377,0.183828843782215,0.108225722937893,0.0623876277570302,0.0457859499862741,0.588730912468283,0.164766685397833,0.384375904818075,0.0434782608695652,0.04,0.567562414306402,0.945744699727231,-0.764327561735239,-0.0166016777707561
"19517",7.26147791917488,7.68631371496361,1.04728411982151,0.893798882735741,0.140931209208308,0.122999045466407,0.853444510251978,0.689252569817698,0.19830564837835,0.0434782608695652,0.08,0.902408446824476,0.920157797234635,-0.2286321181221,-0.0179321637419007
"19518",2.62837372796691,2.55956385369752,0.28118391436292,0.308260489936641,0.201747403234035,0.216916602742423,1.09629489522922,0.769652003418804,0.772125671639402,0.0434782608695652,0.12,0.932204648904955,0.983545185667209,0.132630794033314,0.0151691995083884
"19519",5.24146449660112,5.32106520009317,0.142858029919337,0.22539675275916,0.0721106810157354,0.0892226597264041,1.57776747226899,0.184491431781068,0.259018879526721,0.0434782608695652,0.08,0.590969383597209,0.925913248821736,0.657874501182791,0.0171119787106687
"19520",5.78183211303217,5.77812782315126,0.0775885269663866,0.0547595306940859,0.0481762732409919,0.0404988450861329,0.705768402044921,0.361625718200924,0.553162502218711,0.0652173913043478,0.04,0.735694102120732,0.96394544527687,-0.502751848279591,-0.00767742815485897
"19521",7.8675246081796,7.82054753595339,0.116854749101372,0.158179632319745,0.0434495235444157,0.0508555159966198,1.35364316415179,0.374179190326409,0.62798245543058,0.0434782608695652,0.12,0.744544858208336,0.972066727372235,0.436835132086824,0.00740599245220416
"19522",4.70977001971395,4.4053936518993,0.61294205094048,0.545618163614049,0.166230195458896,0.167671631250921,0.890162720565295,0.775916099769199,0.792228153524899,0.0434782608695652,0,0.933992240460446,0.985845673334193,-0.167861365680145,0.00144143579202535
"19523",2.48660302862058,2.54982631787282,0.255566585437058,0.281306241992971,0.203303756046312,0.208007461909711,1.10071604827327,0.761047396862038,0.586912343851918,0.0869565217391304,0.08,0.929295150589498,0.968277667736041,0.13843669977504,0.0047037058633983
"19524",5.21308073969487,5.18842991358673,0.276594896336594,0.196176004950268,0.100885220273386,0.0853663877432401,0.709253885550864,0.36857618584905,0.22164773067447,0.0217391304347826,0.04,0.740914688995353,0.921894820262389,-0.495631161661709,-0.0155188325301464
"19525",2.15157902685426,2.023937588736,0.226241667607476,0.178382722184364,0.221069481463457,0.208679151772255,0.78846095889752,0.538585994379991,0.682550794825935,0.0652173913043478,0.04,0.840160398231742,0.975956706000674,-0.342895150759624,-0.0123903296912022
"19526",1.91489238845137,2.16684304186295,0.192812265191171,0.389446215274311,0.22930985977174,0.288002388564299,2.01982075615459,0.0413493031972343,0.226841651880828,0,0.12,0.346266632166382,0.921994207260132,1.01421978800018,0.0586925287925592
"19527",1.83982231898236,1.9450329940776,0.177570726211182,0.248147497151629,0.22903906724177,0.256110717924574,1.3974572411024,0.327337231808247,0.829339487163034,0.0434782608695652,0.08,0.712120888896396,0.988417994587849,0.482796016076955,0.0270716506828041
"19528",7.29986300634284,7.43517206248891,0.140855444682917,0.112277026669726,0.0514128939218898,0.04506655594054,0.797108176559843,0.558242666982298,0.646541822163869,0.0217391304347826,0.04,0.851411240174365,0.973999575287755,-0.327162809758403,-0.00634633798134979
"19529",11.8114451786602,11.6030465853945,0.556668022656811,0.671516326621821,0.0631676996718369,0.0706246347427199,1.20631381593804,0.574233134478419,0.577814548399416,0.0652173913043478,0.04,0.857886298567358,0.968166858325624,0.270602673624876,0.00745693507088301
"19530",3.82213169536387,4.04144519924437,0.49010127074144,0.359858327599455,0.183162749256695,0.148432491359376,0.734252998477336,0.419903466286033,0.444202435627957,0.0217391304347826,0,0.774659922503931,0.950740430148229,-0.445653786439238,-0.0347302578973187
"19531",8.23622895403048,8.04423607413541,0.143571342881669,0.185126584793372,0.0460050405387748,0.0534871593237344,1.28943966865277,0.452948215541338,0.42590700474566,0.0217391304347826,0,0.793254317935793,0.950228492361171,0.366734224129395,0.0074821187849596
"19532",3.21296973376106,2.96402993499631,0.236600208714771,0.185130871512423,0.151391255984116,0.14516325265666,0.782462841085673,0.525049408119077,0.565816762231602,0.0652173913043478,0.04,0.833885606975148,0.966056396905921,-0.353911951943162,-0.00622800332745593
"19533",3.44045730802767,3.43760705627737,0.270854263129649,0.195379666843164,0.151269558175308,0.128582931818188,0.721346101721288,0.393089983767573,0.361024424709101,0.0652173913043478,0.04,0.756297012410629,0.942420455540057,-0.471241790956819,-0.0226866263571194
"19534",4.2843201472891,4.18304449901435,0.601234569854129,0.394566606133568,0.18098390491407,0.150164603844684,0.656260677474513,0.269135098981125,0.207912375296849,0.0217391304347826,0,0.66811236557621,0.920157797234635,-0.607661503685293,-0.0308193010693862
"19537",2.42270283637133,2.20968767135343,0.192476066947655,0.155970708219745,0.181087319750361,0.178727110007838,0.810338192655206,0.588604527282524,0.76607144897703,0.0869565217391304,0.04,0.864608589336829,0.982695995496472,-0.303411451410386,-0.00236020974252335
"19538",2.54759467358373,2.06438629340277,0.642797476513927,0.213457212154629,0.314707127463336,0.223802142225857,0.332075373587756,0.0049678039272689,0.027100635483291,0.0434782608695652,0,0.161094426309742,0.916459201677507,-1.5904196014506,-0.0909049852374788
"19539",3.96715519962553,3.8781546426306,0.499335922745914,0.354909182123328,0.178121812219916,0.153614914341743,0.710762366487947,0.371600614925124,0.363758064493261,0.0652173913043478,0,0.742983771185511,0.942420455540057,-0.492563688674618,-0.0245068978781731
"19540",2.47308963703366,2.50681295949743,0.24867210325366,0.151448513069565,0.20163851974444,0.155242419390238,0.609028962589659,0.193259286885974,0.729875883675123,0.0434782608695652,0.04,0.599049708124594,0.979167445078823,-0.715423058831026,-0.0463961003542016
"19541",2.22536004175096,2.54697879568604,0.301928576429071,0.540720173218392,0.246917362244787,0.288709308420951,1.79088769805603,0.0906338355603078,0.641433614606631,0.0217391304347826,0.08,0.462590222578441,0.973502095410305,0.840670094220825,0.041791946176164
"19542",1.91454312072711,1.90435210047235,0.262934844042668,0.154839804659319,0.267829673643962,0.206630216173046,0.588890396870308,0.164980551114993,0.0814471222982985,0.0869565217391304,0.04,0.567910763648632,0.916459201677507,-0.763934434309965,-0.0611994574709151
"19543",2.99923704683981,2.95356086159617,0.178788367328799,0.228760049115174,0.140980385100615,0.161936228036939,1.27950186319714,0.466274525563945,0.668451761349531,0.0652173913043478,0.04,0.801024702426956,0.975392048971628,0.355574178949588,0.0209558429363246
"19544",6.15881661624594,6.10052811182552,0.173130897285925,0.331695266441167,0.0675600475553637,0.0944065512949462,1.91586407533817,0.0591533234704431,0.167493390011511,0.0217391304347826,0.08,0.395319684154551,0.916459201677507,0.937986876981586,0.0268465037395825
"19545",4.24498332268119,4.17412663284488,0.235323110506626,0.171572229589431,0.114276307621629,0.0992333774672349,0.729092137274804,0.409105033791537,0.539428559747062,0.0652173913043478,0,0.766849832462534,0.962925092635342,-0.455833082364953,-0.0150429301543945
"19547",1.98372544541959,2.10322953217011,0.22116785449746,0.336990058983414,0.23707143006085,0.276007998075391,1.52368462292645,0.219850897753233,0.755750586523239,0.0434782608695652,0.08,0.626019791680661,0.980846650468284,0.607557797075167,0.0389365680145404
"19548",5.30310530490484,5.26178111704538,0.20604612399499,0.192244457577733,0.0855956889086193,0.0833285938655986,0.933016617106601,0.876520953908634,0.593487677603605,0.0652173913043478,0.04,0.966819952347048,0.968477404248669,-0.100032320847399,-0.00226709504302074
"19549",3.83763951861809,3.94272977085329,0.350713475440574,0.320929382437033,0.154316347571252,0.143683738015096,0.915075709691151,0.834571835197647,0.743789301061553,0.0869565217391304,0.08,0.953477449859379,0.979520444804079,-0.128041097350221,-0.0106326095561567
"19550",3.33132936540634,3.44270688776009,1.13677948814753,0.575043713749581,0.320051900821484,0.220267415236214,0.505853351283334,0.0753115248243843,0.151253213531238,0.108695652173913,0,0.430411558098656,0.916459201677507,-0.983210160973016,-0.0997844855852701
"19551",8.6209212543635,8.64129627128686,0.223556361978597,0.211672370377331,0.0548453469603486,0.053241850417239,0.946841183600924,0.908597443228569,0.718311668602087,0.0217391304347826,0.04,0.975758163664187,0.979050861638418,-0.0788120896657307,-0.00160349654310965
"19552",2.19328601550848,2.51087409624752,0.353648604130159,0.356075135807488,0.271138073872023,0.237654321047948,1.00686142020353,0.955806359154094,0.747374878124919,0.0217391304347826,0.08,0.989299475289778,0.9796549673542,0.00986105161412108,-0.0334837528240745
"19553",1.87275632634813,2.24169876040675,0.224600102324184,0.322174038348883,0.253059980452568,0.253202404184034,1.43443406754937,0.291843927013843,0.275702554806814,0.0217391304347826,0.04,0.686219017466742,0.926819625319824,0.520475234091695,0.000142423731466002
"19554",3.18705436658419,3.17751394422627,0.139085177486766,0.202370511955697,0.117017500219316,0.141574818461536,1.45501135068798,0.273596929778487,0.681890177255484,0.0217391304347826,0.08,0.671705037180716,0.97593472829156,0.541020035077248,0.0245573182422198
"19555",3.99145518245765,4.18201401689871,0.283142378257058,0.25072376882272,0.13331256108177,0.11973253173769,0.885504212990308,0.764918552082887,0.79107983932971,0.0869565217391304,0.04,0.930447416940555,0.985784250578023,-0.175434019229675,-0.0135800293440798
"19556",6.54270027725555,6.2314339445336,0.337714427096149,0.358526108670772,0.0888214206123466,0.0960887023334107,1.06162508884673,0.83917413168689,0.829773919310052,0.0217391304347826,0.08,0.954990801701778,0.988428794901425,0.0862700987715391,0.00726728172106411
"19557",3.20022055405946,3.06091822114389,0.235328891021946,0.174655861655211,0.151585471233237,0.136533654324555,0.74217772793109,0.436675412131109,0.41747591272261,0.0652173913043478,0.04,0.784768608269888,0.949038150476261,-0.430169517684415,-0.0150518169086824
"19558",4.22503879929513,4.47913409901619,0.199794183617127,0.277309674772566,0.105793897286392,0.117567788491461,1.38797671559841,0.337020948416481,0.919958594377326,0.0434782608695652,0.08,0.718400872100974,0.995726751275428,0.472976144886584,0.0117738912050692
"19559",5.33642561971154,5.59566462222352,0.191057911677261,0.30904833666002,0.0819090655449455,0.099348531167349,1.61756366929243,0.161913583986232,0.10081832438811,0.0434782608695652,0.08,0.563823419690463,0.916459201677507,0.693814948515964,0.0174394656224035
"19560",3.26151743077647,3.09087505358779,0.234940787593934,0.238219896629849,0.148613880083147,0.157909197354934,1.01395717222836,0.940266344404981,0.882343523113541,0.0434782608695652,0.04,0.985687233183862,0.992833507111966,0.0199905760592807,0.00929531727178665
"19561",8.13641642406411,8.12204988945361,0.146132189274444,0.0991101605379836,0.0469828896432504,0.038760858144266,0.678222649164923,0.30865847519365,0.738125771186717,0.130434782608696,0,0.698695422192652,0.979520444804079,-0.560179003590223,-0.00822203149898441
"19562",2.22758893915123,2.22508104418899,0.190335556676598,0.11550992863523,0.195850513955059,0.152743813283903,0.606875197951034,0.190115186381595,0.164234488781805,0.0434782608695652,0,0.596748020337268,0.916459201677507,-0.72053581350143,-0.0431067006711552
"19563",3.39740019938361,3.08227018683279,0.41674264566428,0.162898314771164,0.190014672061926,0.130944556543166,0.390884677788392,0.0155761453462131,0.062181080663978,0.0652173913043478,0,0.241910522825634,0.916459201677507,-1.35518852290365,-0.0590701155187602
"19564",4.93222389368132,5.05925825812865,0.264302097112733,0.327711545358629,0.104233527065479,0.113151140533843,1.23991277004075,0.522500677082599,0.470703284595427,0.0434782608695652,0.08,0.832487953651697,0.953266680255283,0.310233169650013,0.00891761346836349
"19565",2.63973218071219,2.71671839034648,0.182229737460712,0.220828593838842,0.161714734963955,0.172974813493337,1.21181425664103,0.565508911137381,0.610362132742157,0.0652173913043478,0.08,0.853774724589153,0.97076429421614,0.277160666782748,0.011260078529382
"19566",2.6382101031414,2.35452468444846,0.35481574390796,0.131716911280649,0.225783342104376,0.154140703479218,0.371226230916114,0.0109756888655397,0.00305458004179583,0.0869565217391304,0,0.214359746896402,0.916459201677507,-1.42963350574837,-0.0716426386251585
"19567",8.80475359739295,8.85225042595832,0.357219320301675,0.507327466270625,0.0678813098423979,0.0804619302969379,1.42021284246939,0.305074229456921,0.149684279649819,0.0434782608695652,0.08,0.696068181864758,0.916459201677507,0.506103119057268,0.0125806204545399
"19568",2.12493690799357,2.04113491078561,0.274325552621774,0.133381425327216,0.246482952280562,0.178926947724529,0.486215826606266,0.0602925181458502,0.109179459490159,0.0434782608695652,0,0.398552528159892,0.916459201677507,-1.04033649925096,-0.0675560045560328
"19569",6.53059759135012,6.68350786276935,0.155448419729799,0.131721315893525,0.060372639738303,0.0543029598555877,0.847363492806708,0.674943040563867,0.687127452615781,0.0434782608695652,0,0.897136246960535,0.977082702363508,-0.238956401702259,-0.00606967988271528
