"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_PROTEIN_FOLDING",1.88844710499923e-06,0.00742537401685696,0.643551836150722,-0.451683280708352,-1.80631352835033,199,"HSPH1, BAG1, BAG3, CHORDC1, HSPA4"
"GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING",2.89758764821598e-05,0.0569665731639263,0.575610261071129,-0.566374168480679,-1.9428952299789,67,"HSPH1, BAG1, CHORDC1, DNAJB1, DNAJC7"
"GOBP_PROTEIN_REFOLDING",0.000182912049905293,0.20478256976726,0.518848077743792,-0.68393622798279,-1.96746586608259,27,"CRYAB, HSPA6, DNAJA1, SNRNP70, DNAJB2"
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.000255860803140681,0.20478256976726,0.49849310876659,-0.434716902713215,-1.67328067036351,150,"HSPH1, BAG3, HSPA4, DNAJB1, SERPINH1"
"GOBP_DE_NOVO_PROTEIN_FOLDING",0.000260405098890208,0.20478256976726,0.49849310876659,-0.651687374287868,-1.94922797044625,32,"HSPH1, BAG1, DNAJB1, DNAJC7, HSPA6"
"GOBP_DE_NOVO_POST_TRANSLATIONAL_PROTEIN_FOLDING",0.000393130703998316,0.251347121557712,0.49849310876659,-0.666484541250626,-1.91726294284753,27,"HSPH1, BAG1, DNAJB1, DNAJC7, HSPA6"
"GOBP_TYPE_B_PANCREATIC_CELL_DIFFERENTIATION",0.000447464356791451,0.251347121557712,0.49849310876659,-0.641739445262825,-1.87125901795877,29,"BMP5, PAX6, BMP6, AKT1, BAD"
"GOBP_PROTEIN_POLYUBIQUITINATION",0.000858047238901372,0.421730217920024,0.477270815362862,0.362881081783544,1.52632041026222,245,"HDAC6, IRF2BP1, RFFL, LRSAM1, UBE2Q2"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_METANEPHROS_DEVELOPMENT",0.00124777425958737,0.54513870985528,0.45505986738723,-0.678182604696566,-1.83305525532465,22,"TCF21, ADIPOQ, GREM1, WNT9B, NPHS2"
"GOBP_DOUBLE_STRAND_BREAK_REPAIR",0.00172876482625666,0.679750329684118,0.45505986738723,0.341189497567039,1.43793525344747,250,"MAGEF1, BLM, UHRF1, ATR, ERCC6"
"GOBP_KERATINOCYTE_MIGRATION",0.00240759977125317,0.774288446099625,0.431707695803346,0.656056771089973,1.78916280825366,19,"MAP4K4, IQSEC1, FGF7, KRT16, PTEN"
"GOBP_ENAMEL_MINERALIZATION",0.00255330225943087,0.774288446099625,0.431707695803346,-0.681792263015686,-1.79223467970538,19,"AMELX, MMP20, TBX1, DMP1, ENAM"
"GOBP_NEURON_RECOGNITION",0.00268210239358691,0.774288446099625,0.431707695803346,0.533566871462528,1.73357322642433,45,"ROBO3, EPHA3, IGSF9, CNTN2, CNTN4"
"GOBP_TYPE_B_PANCREATIC_CELL_DEVELOPMENT",0.0027568764611889,0.774288446099625,0.431707695803346,-0.658630779926534,-1.78020875808674,22,"BMP5, BMP6, AKT1, BAD, GSK3B"
"GOBP_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.00323426486003369,0.847808628643499,0.431707695803346,-0.49457059049579,-1.62479077724737,58,"TCF21, ADIPOQ, GREM1, WNT9B, BASP1"
"GOBP_AMELOGENESIS",0.00470907625910833,0.865743275878081,0.407017918923954,-0.621016182621341,-1.72096542860591,24,"AMELX, MMP20, TBX1, DMP1, ENAM"
"GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN",0.00471159313189241,0.865743275878081,0.407017918923954,-0.695312213532273,-1.77188599284779,17,"COX7A2, COX6B1, COX5B, COX5A, COX7C"
"GOBP_ENTEROENDOCRINE_CELL_DIFFERENTIATION",0.00482013241500188,0.865743275878081,0.407017918923954,-0.58325071865074,-1.77708089446518,35,"BMP5, PAX6, BMP6, AKT1, RBM4"
"GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT",0.00510502062314791,0.865743275878081,0.407017918923954,-0.439084966907966,-1.55905938709276,85,"MRPL18, HSPA4, SLC41A3, ABCB7, UCP2"
"GOBP_RECOMBINATIONAL_REPAIR",0.00525920051393013,0.865743275878081,0.407017918923954,0.386258193157785,1.5346861055226,142,"MAGEF1, BLM, UHRF1, ERCC6, INO80"
"GOBP_RESPONSE_TO_DEXAMETHASONE",0.00533023770217898,0.865743275878081,0.407017918923954,0.548232276958844,1.76293919424152,41,"HDAC6, PIK3CA, AQP1, TAT, JAK2"
"GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",0.00565322873086632,0.865743275878081,0.407017918923954,0.3661977837545,1.45641652210396,144,"PCDHB15, CDH8, CDH9, PCDHB13, ROBO3"
"GOBP_MIDDLE_EAR_MORPHOGENESIS",0.0057554672662517,0.865743275878081,0.407017918923954,-0.633412914865902,-1.71204755820143,22,"RPL38, PRKRA, NKX3-2, NAGLU, TBX1"
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR",0.00602381080077576,0.865743275878081,0.407017918923954,0.387691784246665,1.48734837172635,117,"MAGEF1, ATR, ERCC6, OGG1, BRD8"
"GOBP_AMINOGLYCAN_CATABOLIC_PROCESS",0.00607774594189767,0.865743275878081,0.407017918923954,-0.579885988918751,-1.6881734171298,30,"IDUA, HEXB, LYG1, SPAM1, SGSH"
"GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS",0.00648116493232544,0.865743275878081,0.407017918923954,0.320743153299113,1.35984182648041,256,"GRK4, RABGEF1, HFE, USP46, LRP2"
"GOBP_PROTEIN_LOCALIZATION_TO_CILIUM",0.00658130694021717,0.865743275878081,0.407017918923954,0.457950583409344,1.59306275833077,63,"GGA1, DYNC2H1, ZMYND10, WDR19, IFT80"
"GOBP_REGULATION_OF_PROTEIN_EXPORT_FROM_NUCLEUS",0.00669267405724274,0.865743275878081,0.407017918923954,-0.547191876141213,-1.67729116015828,36,"BAG3, SIRT7, PRKD1, XPO1, RANGAP1"
"GOBP_SENSORY_PERCEPTION_OF_SMELL",0.00695849052399283,0.865743275878081,0.407017918923954,-0.383124861277736,-1.46737618043538,146,"OR8G1, ANO9, OR51A7, OR51B4, OBP2A"
"GOBP_RESPONSE_TO_HEAT",0.00731420742032323,0.865743275878081,0.407017918923954,-0.419907846764223,-1.50651730217605,93,"BAG3, CHORDC1, DNAJB1, DNAJC7, CRYAB"
"GOBP_CILIUM_ORGANIZATION",0.00757099647701471,0.865743275878081,0.407017918923954,0.302387265875816,1.31487929325658,328,"CEP120, HDAC6, TTLL3, SPAG16, DISC1"
"GOBP_MITOCHONDRIAL_TRANSPORT",0.00760992002977887,0.865743275878081,0.407017918923954,-0.373813578082672,-1.44093316897326,151,"MRPL18, HSPA4, SLC41A3, PMAIP1, ABCB7"
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",0.00801837165404654,0.865743275878081,0.380730400722792,0.400709499016657,1.50593921661318,101,"SMURF2, TRIM33, LRP2, SHISA2, SMURF1"
"GOBP_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY",0.0081549375946264,0.865743275878081,0.380730400722792,0.329839390651549,1.37638509804968,230,"RPL23, HDAC6, PIK3CA, VTA1, GABARAPL2"
"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS",0.00826369932038859,0.865743275878081,0.380730400722792,-0.377859648967927,-1.44096008078605,139,"SIRT7, PMAIP1, SREBF1, IFNG, PPP1R3E"
"GOBP_PROTEIN_TARGETING_TO_MEMBRANE",0.00846892878333561,0.865743275878081,0.380730400722792,0.400551239386492,1.49951076472297,97,"RABGEF1, SEC62, SRP9, VPS37A, CIB1"
"GOBP_ANTIVIRAL_INNATE_IMMUNE_RESPONSE",0.00866837601599962,0.865743275878081,0.380730400722792,0.455042935691497,1.57798484608195,59,"HDAC6, OAS2, IFIT2, ZBP1, OAS1"
"GOBP_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES",0.00888311952347902,0.865743275878081,0.380730400722792,0.310749808487885,1.31215023227529,248,"PCDHB15, CDH8, CDH9, PCDHB13, ROBO3"
"GOBP_CELLULAR_RESPONSE_TO_DEXAMETHASONE_STIMULUS",0.0089864727920638,0.865743275878081,0.380730400722792,0.586063902891307,1.7201773288509,27,"AQP1, JAK2, FBXO32, SMYD3, PCK1"
"GOBP_CELL_JUNCTION_DISASSEMBLY",0.00914275927540404,0.865743275878081,0.380730400722792,0.556156979749687,1.68784475312961,31,"MAP4K4, CX3CL1, C1QA, IQSEC1, C1QB"
"GOBP_NEGATIVE_REGULATION_OF_DNA_REPAIR",0.00940505117836622,0.865743275878081,0.380730400722792,0.585512165334957,1.73357197722109,28,"MAGEF1, ERCC6, OGG1, HELB, RECQL5"
"GOBP_MITOCHONDRIAL_TRANSLATION",0.0095091926474824,0.865743275878081,0.380730400722792,-0.388801919874887,-1.45257705765039,118,"MRPL18, MRPS21, MRPL22, RARS2, TUFM"
"GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT",0.0096337476438521,0.865743275878081,0.380730400722792,-0.485862079027878,-1.57543898560983,50,"ADIPOQ, GREM1, WNT9B, BASP1, NPHS2"
"GOBP_POSITIVE_REGULATION_OF_NUCLEAR_DIVISION",0.00968786982162655,0.865743275878081,0.380730400722792,-0.467723291086172,-1.5512643849174,59,"NSMCE2, DLGAP5, PIWIL2, SIRT2, NUP62"
"GOBP_GLYCOSAMINOGLYCAN_CATABOLIC_PROCESS",0.0104609228815197,0.912956473449379,0.380730400722792,-0.595999404476883,-1.65163871615216,24,"IDUA, HEXB, LYG1, SPAM1, SGSH"
"GOBP_MALE_MEIOTIC_NUCLEAR_DIVISION",0.0113419966068666,0.912956473449379,0.380730400722792,-0.495273618112894,-1.60374917581988,47,"TAF1L, TEX15, RBM46, TRIP13, MLH1"
"GOBP_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION",0.0114576399862555,0.912956473449379,0.380730400722792,0.605638054775187,1.70274091248527,22,"NPY2R, RASD1, CBS, SCARB1, ATP2B4"
"GOBP_NEGATIVE_REGULATION_OF_BMP_SIGNALING_PATHWAY",0.0114938291324261,0.912956473449379,0.380730400722792,0.473962852769497,1.62629591863008,55,"SMURF2, TRIM33, LRP2, SMURF1, TWSG1"
"GOBP_HOMOLOGOUS_CHROMOSOME_PAIRING_AT_MEIOSIS",0.0122915600860893,0.912956473449379,0.380730400722792,-0.553291049479801,-1.67096898204186,33,"SIRT7, TEX15, CCNE2, MSH4, CCNB1IP1"
"GOBP_PHOTOTRANSDUCTION_VISIBLE_LIGHT",0.0123065710182136,0.912956473449379,0.380730400722792,0.613748098208004,1.73076236245346,21,"GRK4, RBP4, GNA11, GUCY2F, NMT2"
"GOBP_REGULATION_OF_DOUBLE_STRAND_BREAK_REPAIR_VIA_HOMOLOGOUS_RECOMBINATION",0.0126260930607314,0.912956473449379,0.380730400722792,0.439842153870661,1.53704621518024,64,"MAGEF1, ERCC6, BRD8, ACTR2, RUVBL1"
"GOBP_VIRAL_TRANSLATION",0.0137527981326375,0.912956473449379,0.380730400722792,0.581402721553591,1.66739592419183,24,"OAZ1, IFIT1, CSDE1, DENR, ATG5"
"GOBP_RESPONSE_TO_IRON_ION",0.0138169953013661,0.912956473449379,0.380730400722792,0.547235395264834,1.67405136655585,32,"HFE, CCNB1, TFF1, CPOX, TF"
"GOBP_RAC_PROTEIN_SIGNAL_TRANSDUCTION",0.0138467092697561,0.912956473449379,0.380730400722792,0.465374370209979,1.55756953938468,50,"OGT, RHOU, DOCK7, CRKL, CCL19"
"GOBP_CARDIAC_ATRIUM_MORPHOGENESIS",0.0138790611378405,0.912956473449379,0.380730400722792,-0.580017767483162,-1.68701649801546,28,"TBX20, WNT2, NOG, ENG, ZFPM1"
"GOBP_MITOCHONDRIAL_GENE_EXPRESSION",0.0142667877109802,0.912956473449379,0.380730400722792,-0.361353656359947,-1.38491088923587,145,"MRPL18, MRPS21, MRPL22, RARS2, TUFM"
"GOBP_RESPONSE_TO_PROGESTERONE",0.0152690375569948,0.912956473449379,0.380730400722792,-0.545509044537068,-1.66208745194068,35,"SREBF1, GPI, SRC, PTGER2, FOSB"
"GOBP_GLOMERULUS_DEVELOPMENT",0.015400845518578,0.912956473449379,0.380730400722792,-0.420618239505898,-1.46276152199273,73,"TCF21, ENPEP, ADIPOQ, BASP1, NPHS2"
"GOBP_PROTEIN_TARGETING_TO_VACUOLE",0.0158115641498916,0.912956473449379,0.352487857583619,0.495012630770934,1.60787827679641,43,"NAGPA, MON1B, GNPTAB, SMURF1, VPS37A"
"GOBP_TOOTH_MINERALIZATION",0.0159600731864267,0.912956473449379,0.352487857583619,-0.577600698557789,-1.67998630793759,28,"AMELX, MMP20, TBX1, DMP1, ENAM"
"GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.0167828799573684,0.912956473449379,0.352487857583619,0.432858534864633,1.51027702701806,67,"UBE2NL, PARP10, UBE2O, RNF213, RNF5"
"GOBP_SINGLE_FERTILIZATION",0.0173812872937311,0.912956473449379,0.352487857583619,-0.355893257437624,-1.3698784304597,150,"ADAM18, CCT3, PLCZ1, CCT2, AKAP4"
"GOBP_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_SIGNALING_PATHWAY",0.0177967083345098,0.912956473449379,0.352487857583619,-0.643846175693224,-1.6085827754373,15,"PIK3CG, SPHK2, SPHK1, AKT1, S1PR4"
"GOBP_CGAS_STING_SIGNALING_PATHWAY",0.0182920441529653,0.912956473449379,0.352487857583619,-0.616671245382985,-1.6322846527244,21,"SLC19A1, LYPLAL1, BANF1, AKT1, SMPDL3A"
"GOBP_DENDRITE_SELF_AVOIDANCE",0.0183539973396662,0.912956473449379,0.352487857583619,0.623157019750939,1.61070558376716,15,"ROBO3, IGSF9, CNTN2, CNTN4, MYPN"
"GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS",0.0184602563250729,0.912956473449379,0.352487857583619,0.441999094476008,1.53543899252095,60,"ALDH4A1, DAO, NOX4, CBS, MTR"
"GOBP_POLYOL_BIOSYNTHETIC_PROCESS",0.0185242303050828,0.912956473449379,0.352487857583619,-0.452126937002859,-1.47400707559569,54,"IMPA2, CYP2R1, CYP3A4, IPMK, SPHK2"
"GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY",0.018629881808724,0.912956473449379,0.352487857583619,-0.577405522281547,-1.59292407821639,23,"LRRK2, SIVA1, HSPA1A, GSK3B, FZD9"
"GOBP_CHAPERONE_MEDIATED_PROTEIN_COMPLEX_ASSEMBLY",0.0194817451916279,0.912956473449379,0.352487857583619,-0.612874789150997,-1.62223570478235,21,"HSPA4, HSPD1, CCT2, HSPA1A, HSP90AA1"
"GOBP_CHROMOSOME_ORGANIZATION_INVOLVED_IN_MEIOTIC_CELL_CYCLE",0.0196495540105901,0.912956473449379,0.352487857583619,-0.481400148868571,-1.55340588756644,45,"SIRT7, TEX15, CCNE2, MSH4, CCNB1IP1"
"GOBP_SECRETORY_GRANULE_ORGANIZATION",0.0199807802013016,0.912956473449379,0.352487857583619,0.420275179289563,1.4620021474643,63,"BLOC1S2, CREB1, AQP1, AP1G1, AP1S2"
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_FOLD",0.02016700448754,0.912956473449379,0.352487857583619,-0.568091755973508,-1.57430079870005,24,"BMP5, RDH10, WNT2, NODAL, NOG"
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS",0.0204010372858016,0.912956473449379,0.352487857583619,-0.466147831237999,-1.50734152596264,49,"PKD1L3, CSRP3, TMC1, KCNK2, PECAM1"
"GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION",0.0206535700921998,0.912956473449379,0.352487857583619,0.328691252746108,1.35117872033013,187,"OGT, GPHN, USP46, TERF1, ATR"
"GOBP_POSTREPLICATION_REPAIR",0.0209776366387347,0.912956473449379,0.352487857583619,0.534002523088091,1.63882729425967,33,"REV1, POLD1, UBE2NL, PARP10, POLK"
"GOBP_PULMONARY_VALVE_MORPHOGENESIS",0.0210156160380364,0.912956473449379,0.352487857583619,-0.601281098181653,-1.58414686623584,20,"TBX20, SMAD6, STRA6, JAG1, NOTCH1"
"GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS",0.0213542110596164,0.912956473449379,0.352487857583619,-0.347534958544844,-1.35032485670788,160,"BAG3, CHORDC1, DNAJB1, DNAJC7, CRYAB"
"GOBP_DNA_RECOMBINATION",0.0213982901676397,0.912956473449379,0.352487857583619,0.304137055240764,1.29061405041648,260,"MAGEF1, APEX2, EXOSC6, PIF1, KIN"
"GOBP_IMPORT_INTO_THE_MITOCHONDRION",0.0217534343934093,0.912956473449379,0.352487857583619,-0.50241851137937,-1.58540180381075,42,"MRPL18, HSPA4, UCP2, HSPA9, HSP90AA1"
"GOBP_CALCIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE",0.022019505943598,0.912956473449379,0.352487857583619,0.499424593488433,1.6008079663694,38,"P2RX5, PPP3CB, ATP2B4, FYN, TRPV5"
"GOBP_CELLULAR_RESPONSE_TO_HEAT",0.0222849828463737,0.912956473449379,0.352487857583619,-0.435846088563949,-1.43186578136023,58,"BAG3, CHORDC1, DNAJB1, DNAJC7, HSPA6"
"GOBP_PLATELET_DENSE_GRANULE_ORGANIZATION",0.0232688192309961,0.912956473449379,0.352487857583619,0.554587366691384,1.59049258035552,24,"BLOC1S2, AP1G1, AP1S2, AP3S2, ABCA1"
"GOBP_POSITIVE_REGULATION_OF_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_ASSEMBLY",0.0232995851365947,0.912956473449379,0.352487857583619,0.370627237084021,1.38041828813885,93,"CEP120, PIK3CA, HAP1, CDC42EP1, ACTR2"
"GOBP_BLOOD_COAGULATION_FIBRIN_CLOT_FORMATION",0.0235841438993,0.912956473449379,0.352487857583619,-0.633839175567054,-1.58358132533251,15,"F13B, THBD, GP9, APOH, FGB"
"GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE",0.0235996327376775,0.912956473449379,0.352487857583619,-0.508300844310384,-1.56489499395341,38,"PEX16, HSPA4, PEX7, PEX1, HSPD1"
"GOBP_TRANSLESION_SYNTHESIS",0.02395574490018,0.912956473449379,0.352487857583619,0.574614407228097,1.61551846416577,22,"REV1, POLD1, PARP10, POLK, POLH"
"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION",0.0244550750643567,0.912956473449379,0.352487857583619,0.536690964613016,1.57526103445694,27,"HDAC6, CKAP2, WDR47, CIB1, CCDC88C"
"GOBP_PROTEIN_TARGETING_TO_MITOCHONDRION",0.024633588835675,0.912956473449379,0.352487857583619,-0.38136385683271,-1.3807572118338,97,"BAG3, HSPA4, SREBF1, LEPROT, IMMP1L"
"GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION",0.0246795725161584,0.912956473449379,0.352487857583619,0.28575354003847,1.24153391051145,316,"CEP120, HDAC6, PIK3CA, DISC1, GPC2"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_TARGETING_TO_MEMBRANE",0.0248842901649301,0.912956473449379,0.352487857583619,0.61623814675432,1.67601977532026,18,"CIB1, CDK5, FYN, ERBB2, PAK1"
"GOBP_PROTEIN_AUTOPHOSPHORYLATION",0.0251027060917168,0.912956473449379,0.352487857583619,-0.353254133558228,-1.34378478446439,133,"MAPKAPK5, PRKD1, CSF1R, ADIPOQ, FLT3"
"GOBP_REGULATION_OF_KIDNEY_DEVELOPMENT",0.0253073885350127,0.912956473449379,0.352487857583619,-0.49818315430439,-1.53208596786313,37,"ADIPOQ, GREM1, BASP1, NOG, PAX8"
"GOBP_ALCOHOL_METABOLIC_PROCESS",0.0255444787332745,0.912956473449379,0.352487857583619,-0.299033869333599,-1.26162425935998,328,"IMPA2, SULT1E1, SREBF1, CYP2C8, CYP2R1"
"GOBP_MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION",0.0257757796707483,0.912956473449379,0.352487857583619,0.34404831743586,1.35173897600341,134,"CEP120, RAB6C, CEP76, CEP250, SASS6"
"GOBP_SYNAPTIC_VESICLE_LOCALIZATION",0.0257780177503977,0.912956473449379,0.352487857583619,0.431231042000804,1.47200615012129,54,"BLOC1S2, CTBP1, TRIM46, AP1G1, SYNJ1"
"GOBP_NEURAL_CREST_FORMATION",0.026065606266723,0.912956473449379,0.352487857583619,0.607956346867408,1.57141563289683,15,"KBTBD8, GSC, TCOF1, PDCD6, KLHL12"
"GOBP_INTERFERON_BETA_PRODUCTION",0.0262608679187347,0.912956473449379,0.352487857583619,0.428359695182968,1.47847190212276,57,"OAS2, TICAM1, TIRAP, POLR3A, RIOK3"
"GOBP_PEPTIDE_METABOLIC_PROCESS",0.0264862830940028,0.912956473449379,0.352487857583619,0.428636144418737,1.48901809521714,60,"CPD, NLN, GGT3P, SLC7A11, PCSK5"
"GOBP_BODY_FLUID_SECRETION",0.0264929979863864,0.912956473449379,0.352487857583619,0.375638194026519,1.38319995201688,89,"OAS2, CREB1, AQP1, NKX2-3, STAT5B"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_G2_M_PHASE_TRANSITION",0.026929315009493,0.912956473449379,0.352487857583619,0.416875216549534,1.44470291354007,58,"BLM, PKMYT1, ATR, CDC14B, TOPBP1"
"GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY",0.0275155355127321,0.912956473449379,0.352487857583619,-0.548466266911264,-1.56780653416271,26,"TMEM186, NDUFS1, NDUFS3, NDUFS8, NDUFC2"
"GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.0289304548423757,0.912956473449379,0.352487857583619,0.438118056743746,1.48462212565895,52,"CARD9, LGALS1, JAK2, RORC, ZC3H12A"
"GOBP_NEGATIVE_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE",0.0290346393571457,0.912956473449379,0.352487857583619,-0.54789244899604,-1.51832430410487,24,"MAS1, TAC4, TAC1, BBS4, PRCP"
"GOBP_CELLULAR_COMPONENT_DISASSEMBLY",0.0291220741224401,0.912956473449379,0.352487857583619,0.270102457428967,1.20153652495769,400,"RPL23, HDAC6, PIK3CA, VTA1, GABARAPL2"
"GOBP_TRACHEA_DEVELOPMENT",0.0297059409490194,0.912956473449379,0.352487857583619,0.559644138980345,1.52623145350246,19,"RARA, LEF1, SRF, MAPK1"
"GOBP_REGULATION_OF_VIRAL_ENTRY_INTO_HOST_CELL",0.029891072810316,0.912956473449379,0.352487857583619,0.56359644906451,1.57240280538026,20,"LGALS1, TRIM25, TRIM38, CH25H, TRIM11"
"GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS",0.0301334103489637,0.912956473449379,0.352487857583619,0.642251847318003,1.70186378607617,16,"DISC1, C19orf12, LETM1, SLC25A27, SLC25A23"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE",0.0302091362446017,0.912956473449379,0.352487857583619,0.42087464760946,1.45949703629301,59,"GGA1, AMN, RAB34, RAB8A, RAB31"
"GOBP_REGULATION_OF_DNA_RECOMBINATION",0.030609731330171,0.912956473449379,0.352487857583619,0.35674401410357,1.3548559161468,107,"MAGEF1, EXOSC6, BLM, ERCC6, BRD8"
"GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE",0.0306888764493899,0.912956473449379,0.352487857583619,-0.549731030290896,-1.54476361824971,25,"RBM46, PIWIL2, SIRT2, NPM2, DAZL"
"GOBP_POSITIVE_REGULATION_OF_AXON_EXTENSION",0.030764715856964,0.912956473449379,0.352487857583619,0.486371577542486,1.55896907380413,38,"DISC1, SMURF1, SRF, L1CAM, PAK1"
"GOBP_ENDOSOMAL_TRANSPORT",0.0308227099506245,0.912956473449379,0.352487857583619,0.296901651576311,1.25120556080193,246,"GGA1, BLOC1S2, VTA1, RAB6C, LMAN1"
"GOBP_CENTRIOLE_ASSEMBLY",0.0311016910269276,0.912956473449379,0.352487857583619,0.474988005681606,1.52740910596473,41,"CEP120, CEP76, SASS6, CCDC15, CCDC78"
"GOBP_DIOL_BIOSYNTHETIC_PROCESS",0.0311985926030902,0.912956473449379,0.352487857583619,-0.609816002944416,-1.56831717881576,18,"SPHK2, SPHK1, GCH1, SPR, PCBD1"
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",0.0314740138363949,0.912956473449379,0.321775918075361,-0.384936506867535,-1.38289573838871,92,"BAG3, OPTN, SERP2, HSPD1, HSPA1A"
"GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS",0.0324549929030764,0.912956473449379,0.321775918075361,-0.516537735972471,-1.5417856773479,31,"NLGN2, MTNR1B, TNR, TAC4, TAC1"
"GOBP_MAMMARY_GLAND_MORPHOGENESIS",0.0324705862358846,0.912956473449379,0.321775918075361,-0.470045126685646,-1.51921520042726,46,"CSF1R, STAT6, SRC, CAV3, LRP5"
"GOBP_REGULATION_OF_PROTEIN_DEPOLYMERIZATION",0.03283631458927,0.912956473449379,0.321775918075361,0.377193187300953,1.3772680938998,86,"HDAC6, PIK3CA, CAPZA3, CKAP2, CFL2"
"GOBP_FATTY_ACID_DERIVATIVE_BIOSYNTHETIC_PROCESS",0.0331648904562262,0.912956473449379,0.321775918075361,0.436784145527215,1.49872562594837,55,"GGT3P, ACOT8, HSD17B12, PPT1, EHHADH"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT_VIA_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL",0.0337198765925395,0.912956473449379,0.321775918075361,0.555793309582616,1.51572967828581,19,"CACNG6, PDE4D, NOS1AP, SESTD1, CACNA2D1"
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_VACUOLE",0.0342280294867002,0.912956473449379,0.321775918075361,0.439531204967693,1.49142211881633,53,"NAGPA, PTPN23, MON1B, GNPTAB, SMURF1"
"GOBP_REGULATION_OF_GTPASE_ACTIVITY",0.0342321447033259,0.912956473449379,0.321775918075361,0.327711118314729,1.2815450876792,132,"RAB11FIP2, EPHA3, SNX13, BVES, EVI5L"
"GOBP_POSITIVE_REGULATION_OF_T_HELPER_17_TYPE_IMMUNE_RESPONSE",0.0342524855052315,0.912956473449379,0.321775918075361,0.596742065056895,1.62299511490571,18,"CARD9, JAK2, EP300, IL12RB1, BRD4"
"GOBP_NEGATIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY",0.0343184518633993,0.912956473449379,0.321775918075361,0.500013713529171,1.51745919515908,31,"DUSP22, DLC1, IKBKB, CBLN1, CORO1C"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE",0.0345990883278725,0.912956473449379,0.321775918075361,0.281380775641579,1.2216496709868,320,"BLOC1S2, HDAC6, PIK3CA, DISC1, RHOA"
"GOBP_MONONUCLEAR_CELL_MIGRATION",0.0346140887495081,0.912956473449379,0.321775918075361,-0.325461178731963,-1.30527939894982,210,"TRIM55, PIK3CG, CSF1R, CD69, BMP5"
"GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",0.0347455158936266,0.912956473449379,0.321775918075361,0.529451549704046,1.56758889772706,28,"RPL23, CDC14B, DTX3L, CDC20, ABL1"
