"gene","mean_control","mean_amd","var_control","var_amd","cv_control","cv_amd","f_stat","f_pvalue","levene_pvalue","extreme_freq_control","extreme_freq_amd","f_fdr","levene_fdr","var_fc","cv_diff"
"32028",1.86813399452794,1.80944701571978,0.193853093108064,0.222351077752524,0.235682920751967,0.260599458407653,1.14700815028303,0.661931101750231,0.991720688892268,0.04,0.0357142857142857,0.936221028417257,0.999556828066819,0.197868200543426,0.024916537655686
"32029",6.03287510300285,5.96308328049847,0.172325767829545,0.120522798191151,0.0688098648443124,0.0582188544189408,0.699389300330088,0.319859117914859,0.0840924011166004,0.04,0.0714285714285714,0.807426661403105,0.985956148812927,-0.515840741763522,-0.0105910104253717
"32030",4.53124818767996,4.39007637432544,0.451489140655067,0.408122727980908,0.148287897794342,0.145520177496909,0.903948049312462,0.79365282163533,0.720763808091996,0.04,0.0357142857142857,0.965498045358887,0.994918038680559,-0.145691428225472,-0.00276772029743308
"32031",7.27977278614945,7.3739377757264,0.146855769397748,0.0632384428818513,0.0526414232133542,0.0341028799683836,0.430615992420254,0.020767079205393,0.0858429253272201,0.08,0,0.397131645252385,0.985956148812927,-1.2155360187543,-0.0185385432449706
"32032",8.94983479032508,8.96934095309349,0.0886438679079428,0.0623056450022564,0.0332666663096913,0.0278293534406644,0.702875974082733,0.3267130222439,0.304048953177716,0.02,0.0357142857142857,0.81189972143445,0.985956148812927,-0.508674228846459,-0.00543731286902695
"32033",1.79903246628385,1.93039405565352,0.158077043979176,0.17479628838383,0.221001469127428,0.216580776661406,1.10576642872229,0.742303926829285,0.865356995815624,0.06,0.0714285714285714,0.955589502000878,0.997153041149425,0.145037550471143,-0.00442069246602192
"32034",2.76839949729726,2.58532109285661,0.371655863697172,0.221232830935381,0.220212301561721,0.181932434450403,0.595262587100316,0.148960859027585,0.443170724075025,0.04,0,0.676673274201474,0.989187564287016,-0.748405754419436,-0.0382798671113176
"32035",2.78554842317015,2.79230736473804,0.302553881256504,0.264579723138396,0.197465166549962,0.184210720632706,0.874487949186434,0.720723389876468,0.387773605689544,0.04,0.0714285714285714,0.950361558516806,0.985956148812927,-0.193494359933489,-0.0132544459172551
"32036",4.42117371751915,4.05794958923916,0.652125514003366,0.172624943019383,0.182653466190553,0.102387047476834,0.264711224009082,0.000411622781498559,0.0107203184722722,0.08,0,0.107493847397713,0.985956148812927,-1.91751093940242,-0.0802664187137186
"32037",5.24184638848937,5.11005741130852,0.487206461376174,0.31211058017215,0.133159497297455,0.109327239171646,0.640612563492191,0.214902872693638,0.250932316879344,0.04,0,0.741544567166237,0.985956148812927,-0.642478963970157,-0.0238322581258092
"32038",9.82730980230941,9.9010651968263,0.208955909572623,0.261146189114368,0.0465149584793007,0.0516130925831385,1.24976694676159,0.48857591920108,0.377789002454648,0.02,0.0357142857142857,0.882731417158202,0.985956148812927,0.321652185721451,0.00509813410383785
"32039",5.5060520605737,5.54775116950639,0.378352240792217,0.242308234176598,0.111714041316478,0.0887292957305463,0.640430287050075,0.214610544380024,0.181212482902298,0.06,0,0.741283261969756,0.985956148812927,-0.642890370984594,-0.0229847455859317
"32040",3.62218855295726,3.33137936856012,0.206146339329714,0.231234092492023,0.125347778047272,0.144344988628831,1.12169875654296,0.710540323551748,0.669941187847127,0.08,0.0714285714285714,0.947941990941744,0.991453479215004,0.165678279348448,0.0189972105815597
"32041",2.93930708136708,2.80134689934711,0.335834359600007,0.210474791140382,0.197159385056927,0.163769489940031,0.626722028654442,0.19324761240407,0.187154766022579,0.02,0.0357142857142857,0.722248666971898,0.985956148812927,-0.67410668742431,-0.0333898951168958
"32042",2.51773107416447,2.89235037101565,0.569271614206647,0.98792312910851,0.299674819171004,0.343645392546837,1.7354161079774,0.0925816559803296,0.191446154711282,0.02,0.107142857142857,0.59874749284752,0.985956148812927,0.79527909102448,0.0439705733758332
"32043",2.43293058383688,2.4294554505616,0.216079079345415,0.303209854325886,0.191062943437334,0.226653556127053,1.4032355896944,0.298491791694363,0.434908689869346,0.06,0.0714285714285714,0.794284436238577,0.988437686047971,0.488750567163878,0.0355906126897189
"32044",8.31098586743312,8.12424702212379,0.0654926523998436,0.0637062172675082,0.0307924109129419,0.0310676022137684,0.972723121344529,0.961645725155238,0.687866652447304,0.02,0.0714285714285714,0.992924403940877,0.993075926698776,-0.0399209124182538,0.000275191300826542
"32045",1.86294684442215,1.90490779407919,0.170831630157215,0.182821827621331,0.221862266904713,0.224460453656443,1.07018722149453,0.816357446007927,0.561385034270734,0.06,0.0714285714285714,0.969622901704606,0.99090443813819,0.0978547626386908,0.00259818675172926
"32046",7.54331213767995,7.38853984660505,0.107733311274771,0.101307877467302,0.0435123829201355,0.0430787337871863,0.940357966060461,0.883285624711289,0.653045673000374,0.02,0.0357142857142857,0.980983299428957,0.99090443813819,-0.0887314341221411,-0.000433649132949118
"32047",8.9114676968195,8.86525531584688,0.0996483246226819,0.0994032315697092,0.035423030639462,0.0355638651712546,0.997540419732086,0.979558117098876,0.569459279750039,0.08,0.0357142857142857,0.996139082775223,0.99090443813819,-0.00356727303384563,0.000140834531792582
"32048",3.97733050264619,4.01882613369077,0.306439094289806,0.478027797026536,0.139181109742035,0.172039134828579,1.55994390381031,0.174160194874058,0.132504751913615,0.04,0.107142857142857,0.705127697177094,0.985956148812927,0.641489442218998,0.0328580250865439
"32049",5.12310198987932,5.01845680379437,0.420219793045376,0.313970431453793,0.126533396450932,0.111653951605081,0.747157646188955,0.419017828750679,0.629425200893678,0.06,0,0.854033156630436,0.99090443813819,-0.420518852155999,-0.0148794448458511
"32050",3.65544365893226,3.63363040651363,0.51503690438303,0.39473148923683,0.196326516668263,0.172905980877454,0.766413990682249,0.461833354157795,0.452104927504169,0.04,0.0357142857142857,0.872227765578215,0.989252056840797,-0.383806998707239,-0.0234205357908097
"32051",6.79745043530677,6.64010438165335,0.110951199020949,0.0997954783523107,0.0490026860803623,0.0475751822038213,0.899453807015351,0.782531505168347,0.417694276094647,0.02,0.0357142857142857,0.962220808316442,0.987924490253481,-0.152891906483803,-0.00142750387654099
"32052",2.06108059651537,1.81513420280976,0.29052997206976,0.172242173367815,0.261517216849533,0.228644505184183,0.592855092163976,0.145847800382344,0.184624315713134,0.06,0,0.67261510712486,0.985956148812927,-0.754253541616681,-0.0328727116653507
"32053",4.53975261004355,4.57659988307967,0.249737147851439,0.17449709495755,0.110080220569294,0.0912748358401239,0.69872302322181,0.318556824501027,0.312858019327608,0.06,0.0357142857142857,0.806481788493572,0.985956148812927,-0.517213193259355,-0.0188053847291699
"32054",3.54619131496383,3.30403474664468,0.241022955803465,0.324024699722335,0.138441698784081,0.172283751920474,1.34437277412925,0.362318843030916,0.460750329999274,0.02,0.0714285714285714,0.828523755023678,0.989470568577466,0.426927245284007,0.0338420531363926
"32055",2.89504075379172,3.010802369185,0.248368427625203,0.223257756350725,0.172144583483774,0.156935387695924,0.898897490657022,0.781154457377764,0.831983343526505,0.04,0.0357142857142857,0.962220808316442,0.996782245205759,-0.153777301899863,-0.0152091957878499
"32056",3.62518625114107,3.49561383307625,0.196127900573785,0.15626204343873,0.122162875228218,0.113084524463621,0.796735410829239,0.531865457504518,0.978177454720105,0.06,0.0357142857142857,0.899122683633983,0.998994997881721,-0.327834753970556,-0.00907835076459634
"32057",3.06826093954417,3.40668053098632,0.534279489381372,1.09071441674813,0.238227458886772,0.306566002403634,2.04146788043659,0.0295614433604361,0.187072952213408,0.04,0.107142857142857,0.441055013747409,0.985956148812927,1.02960416874809,0.0683385435168615
"32058",4.76609943835677,5.02885311439739,0.462071772530806,0.493461647966015,0.142623644260271,0.139687538767857,1.06793289982481,0.821189421122463,0.926829263644736,0.04,0,0.970729046996338,0.998283466352342,0.0948178804798026,-0.00293610549241424
"32059",2.16149968095088,2.18331679425079,0.235589966149961,0.195368549844315,0.224555149211048,0.202446546268551,0.829273644531855,0.609735893268236,0.854730509039423,0.04,0,0.923255650817545,0.997106104691888,-0.270085976417734,-0.0221086029424976
"32060",4.67448198879966,4.5609434787982,0.475421778106617,0.348760979686712,0.147504731830166,0.129481928439825,0.73358225421575,0.389745460364045,0.316845569771133,0.08,0.0357142857142857,0.840233666785458,0.985956148812927,-0.446972389725012,-0.0180228033903403
"32061",2.25879053898798,1.95519654631387,0.210754232501692,0.16337707365421,0.203241316921851,0.206730670353613,0.775201862922959,0.481827516125715,0.675001731565972,0.06,0,0.880488157584411,0.99244123980234,-0.367362902498292,0.00348935343176229
"32062",2.96639272512935,3.06236530895812,0.266104914230812,0.5103564917636,0.173899227845702,0.233281169310579,1.9178769893777,0.0470556962918072,0.116742748443082,0.02,0.107142857142857,0.505444995536834,0.985956148812927,0.939504768856762,0.0593819414648767
"32063",3.19081824381842,3.10447190321127,0.683019067597878,0.600835639551391,0.25900861604326,0.249683572296705,0.879676231681906,0.733561107117781,0.896579812240342,0.06,0.0357142857142857,0.953284790763003,0.998283466352342,-0.184957575294669,-0.00932504374655513
"32065",2.89664073885344,2.97951991722581,0.193469635113952,0.265483627128657,0.151848890125802,0.172930832651193,1.37222374442527,0.330799210051216,0.593942259714273,0.06,0.0714285714285714,0.813761959359638,0.99090443813819,0.456508278693266,0.021081942525391
"32066",4.57835887457437,4.72460395299166,0.626191128604276,0.529368400660569,0.172839709854493,0.153997441616403,0.845378314190562,0.64900888434512,0.874221747189621,0.04,0.0357142857142857,0.933892677528526,0.997306991115705,-0.242333294258032,-0.01884226823809
"32067",4.07750655971834,4.12365009824529,0.143875704862326,0.101881224961515,0.093024845468757,0.0774043140772191,0.708119727781731,0.337142221735471,0.662279411466709,0.06,0,0.817290314619188,0.991278417771352,-0.49794481265851,-0.015620531391538
"32068",2.02824189510434,2.04552896303151,0.258981614529381,0.269870632686472,0.250907997114233,0.253963888571196,1.04204552580645,0.877804607829783,0.596892829088221,0.04,0.0714285714285714,0.980282863052337,0.99090443813819,0.0594127380942753,0.00305589145696294
"32069",4.40419985048107,4.13841089873212,0.297304930901925,0.165424992667508,0.123803789920445,0.0982803847394795,0.556415233900303,0.103540392067207,0.202725755847067,0.06,0.0357142857142857,0.618575486981946,0.985956148812927,-0.845771027986528,-0.0255234051809653
"32070",4.99999355675927,4.8499764266737,0.195679454066136,0.17459770197377,0.0884714372255772,0.0861548130507317,0.892263844495191,0.764729728283485,0.651155207513738,0.04,0.0357142857142857,0.959022370248596,0.99090443813819,-0.164465086101769,-0.00231662417484553
"32071",2.48581326966906,2.20276761543347,0.369165954223669,0.217224369746307,0.244423041675625,0.211585251877235,0.588419292898001,0.140215397305121,0.204258358337319,0.04,0,0.665605104725014,0.985956148812927,-0.765087452889017,-0.0328377897983902
"32072",4.27004936719763,4.11256481115822,0.313456141778807,0.35486305421806,0.131115910183813,0.14484967738188,1.1320979458379,0.690290143394343,0.620728097254082,0.06,0.0357142857142857,0.941920853302095,0.99090443813819,0.178994178834609,0.0137337671980667
"32073",3.85485042437399,3.86015141269786,0.242084439768866,0.249905893676807,0.127636766639911,0.129504183092542,1.03230878413916,0.899612692829242,0.705911675186384,0.04,0.0357142857142857,0.982727227679949,0.994822764329624,0.0458686147076311,0.00186741645263039
"32074",1.89630895611693,2.05758637040598,0.164282681704878,0.180645198986081,0.213740374778467,0.206564138642071,1.09959976980773,0.754834397717997,0.669330986387612,0.04,0.0714285714285714,0.957585640225189,0.991434697450988,0.1369697281897,-0.00717623613639531
"32075",1.91055069958301,1.69963665671989,0.207459516108458,0.135759467206926,0.238400897523478,0.216784744946381,0.654390166108127,0.237615865161804,0.594451235871255,0.04,0,0.756523177576216,0.99090443813819,-0.611783980727956,-0.021616152577097
"32076",4.81470870530308,4.68569357622953,0.171253735183739,0.193409954638351,0.085950799165482,0.0938567333363749,1.12937656180661,0.695552286485271,0.816069338880978,0.02,0.0357142857142857,0.943511786464719,0.996739229084981,0.175518171895455,0.00790593417089296
"32077",4.60102617813959,4.61410206206039,0.16263822252346,0.210572295538488,0.0876509264776932,0.0994519550394628,1.29472821499948,0.424744569192542,0.762979175643613,0.06,0.107142857142857,0.856300926063567,0.995251103803973,0.372640413442922,0.0118010285617696
"32078",1.78004526767147,1.73405208695703,0.112495267332244,0.141966614393755,0.188423833468651,0.217285488984367,1.26197855039066,0.470531989898985,0.400480599872179,0.02,0.0357142857142857,0.875788949571241,0.986576312957254,0.335674564877278,0.0288616555157163
"32079",3.34671940994216,3.21020397263037,0.203970534247553,0.402830718548042,0.134947326334639,0.197709950500035,1.97494564611542,0.0379825047914921,0.270271727952363,0.02,0.107142857142857,0.471322255583305,0.985956148812927,0.981805875360405,0.0627626241653966
"32081",2.24280327995396,2.19495700866625,0.18218533812309,0.26644040576933,0.19031163277461,0.235165618109515,1.46246898084254,0.244359302902487,0.160032797904851,0.02,0,0.760627138203642,0.985956148812927,0.548398106460912,0.0448539853349048
"32082",4.14441614844694,4.25764984004842,0.51159896641731,0.784040399595309,0.172584332500753,0.207969274880514,1.5325292877073,0.191766895654959,0.937865317277569,0.02,0.107142857142857,0.721359527566746,0.998283466352342,0.615911825121683,0.0353849423797611
"32083",1.8843066528362,1.74266232973707,0.271767084602506,0.164351372966164,0.276660154919102,0.232633993287335,0.604750840987784,0.161613732036911,0.788637195208125,0.1,0.0357142857142857,0.690153422926085,0.996680973626382,-0.725592532980199,-0.0440261616317675
"32084",2.77071233001123,2.6087151426835,0.547696500436705,0.546165138232547,0.267102768124495,0.283292555595017,0.997203994907878,0.98034627057068,0.440775621226001,0.06,0.0714285714285714,0.996251792068252,0.989097068853822,-0.00404206656444898,0.0161897874705216
"32085",6.55626255958535,6.5211233291822,0.141779098606638,0.0595645994929999,0.0574314394791875,0.0374258465506991,0.420122571510066,0.0174741366234404,0.0423720728797894,0.04,0,0.379005971131171,0.985956148812927,-1.25112797234852,-0.0200055929284884
"32086",5.39107228858263,5.28334391645966,0.229619944690817,0.165074100515048,0.0888852233699154,0.0769007376664933,0.718901403522763,0.359029875317698,0.431576696121721,0.06,0,0.827642546435081,0.988172686337217,-0.47614045752971,-0.0119844857034221
"32087",2.15259369724115,2.15092104420977,0.183035659534858,0.174964244183401,0.198749291037042,0.194468821329403,0.95590249805984,0.921123885106823,0.78528580964212,0.02,0,0.986258589111813,0.995939068155373,-0.0650725059201397,-0.00428046970763896
"32088",4.33317083102745,4.29708065755035,0.160705780977796,0.178229445036397,0.0925145069456462,0.0982462812473435,1.10904190223886,0.735701520181959,0.780099736163003,0.02,0.0714285714285714,0.954126726369972,0.995933769408379,0.149304897760522,0.00573177430169731
"32089",3.84866833217149,3.79371704688508,0.191166066405172,0.230583934623219,0.113604308544356,0.126575447728855,1.20619699384566,0.557352528966188,0.962992549590452,0.02,0.0714285714285714,0.908014285707309,0.998283466352342,0.270457997950724,0.0129711391844983
"32090",8.72121799033432,8.66480854669803,0.0679651375162774,0.119939023979608,0.0298927526262169,0.0399688114504569,1.76471391602618,0.0831373911860598,0.204253191962741,0,0.0714285714285714,0.580291630682406,0.985956148812927,0.81941309525943,0.01007605882424
"32091",7.05833879989587,6.96064282126231,0.0606740837490658,0.0736781750192921,0.0348978805008415,0.03899599613611,1.21432694927884,0.543993204308888,0.350293918030324,0.02,0.0714285714285714,0.903101770602723,0.985956148812927,0.280133132145934,0.00409811563526852
"32092",3.71452818306613,3.68974198051755,0.395276465996496,0.363554197762054,0.169257025474519,0.163413701210728,0.919746630615943,0.832673627688921,0.902309868764688,0.04,0.0357142857142857,0.972643815427008,0.998283466352342,-0.120695258657059,-0.00584332426379131
"32093",4.64308359549376,4.4857126774004,0.162309662639205,0.210795445741245,0.0867691995518018,0.10235264322612,1.29872394726011,0.419413461833745,0.317249331767891,0.04,0.0357142857142857,0.854241591493413,0.985956148812927,0.377085920075171,0.0155834436743178
"32095",2.04103605643308,2.12275190678367,0.214337938587145,0.236873020052017,0.226829029724482,0.2292758722538,1.10513808994066,0.743574713341421,0.849002041404112,0.02,0.0357142857142857,0.956048024082946,0.997106104691888,0.144219918537995,0.00244684252931859
"32096",8.68307053878326,8.6540154700076,0.118178795633118,0.0873862641359307,0.039590993556645,0.034158899392776,0.739441146508369,0.402280626893747,0.43972994266396,0.02,0,0.845774013344564,0.989097068853822,-0.43550497744655,-0.00543209416386902
"32097",8.98102227765504,9.14154498229466,0.0806618660240127,0.0365775955383491,0.0316233817170831,0.0209212644234578,0.453468253851951,0.0295261924657503,0.0609732086445344,0.08,0,0.441055013747409,0.985956148812927,-1.14094442557649,-0.0107021172936253
"32098",4.77939033094045,4.78711137352814,0.160004754638328,0.268645490241226,0.0836939090264967,0.108271998947838,1.67898442048467,0.113732184983047,0.381151496278237,0.02,0.0357142857142857,0.632680118785149,0.985956148812927,0.747579826833795,0.0245780899213414
"32099",6.46176350172938,6.36718021431704,0.151957442017988,0.0739533709502626,0.0603267405376346,0.0427102169103837,0.486671596785029,0.0467072377942034,0.187087601511517,0.08,0.0357142857142857,0.504583442551704,0.985956148812927,-1.03898901068234,-0.017616523627251
"32100",5.61533713873417,5.40533593858584,0.33264114364772,0.31824071223418,0.102709843924429,0.104365053059526,0.956708808610909,0.923077065862535,0.435367884490206,0.02,0.0357142857142857,0.986733403737816,0.988556314805462,-0.0638525504156127,0.00165520913509726
"32101",4.35129042483915,4.22447790271046,0.245292711649723,0.139099720411539,0.113821459798706,0.0882856223799394,0.567076451134728,0.114987516849386,0.190580498383965,0.06,0,0.63290904375301,0.985956148812927,-0.818390729348941,-0.0255358374187663
"32102",2.08547807439304,1.99772247884284,0.258318103375021,0.145646987321213,0.243709009815623,0.191036071689796,0.563828029930079,0.111418628185772,0.338404646427085,0.06,0,0.62979365824859,0.985956148812927,-0.826678478553578,-0.0526729381258269
"32104",5.02584110119895,4.99516737175941,0.174654395046994,0.147393054218899,0.083153573824662,0.0768578758564697,0.843912654927693,0.645419693830781,0.811606475097955,0.06,0.0357142857142857,0.932968615722038,0.996739229084981,-0.244842667618384,-0.00629569796819231
"32107",2.71505190514326,2.67921027252291,0.202970414901998,0.194306085007737,0.165935028068885,0.164526643938751,0.957312350677094,0.924538402521593,0.713281116957586,0.06,0.0357142857142857,0.987059912005654,0.994918038680559,-0.0629454805222762,-0.00140838413013392
"32108",2.23058411753114,2.21472991095008,0.322628596835434,0.22879521432679,0.254643520227702,0.215974511782325,0.709159747681926,0.339227760410656,0.728480586789189,0.04,0,0.817758186133488,0.994918038680559,-0.495821916216048,-0.0386690084453774
"32109",4.7333026073943,4.58016205976178,0.157937445893732,0.153288712909937,0.0839611141592177,0.0854818965514237,0.970565986061832,0.956476768182012,0.608766819307575,0.04,0.0357142857142857,0.992515952173585,0.99090443813819,-0.04311092838952,0.00152078239220592
"32111",2.16955409233312,2.3537779280385,0.15643350487298,0.164723128125462,0.182303163515604,0.172429520287405,1.05299135411697,0.853617831573886,0.603191473875479,0.04,0.0357142857142857,0.976488969824534,0.99090443813819,0.0744843683693055,-0.00987364322819928
"32112",7.97850107325931,7.74413155441571,0.287169384565329,0.198592789139958,0.0671657249255978,0.0575451808896306,0.691552790143548,0.304695475154732,0.359842382889201,0.04,0,0.797988840364738,0.985956148812927,-0.532093734057886,-0.0096205440359672
"32113",2.1237882791079,2.11978639954841,0.19725581226149,0.144804834752306,0.20912380884144,0.179514372318819,0.73409666915339,0.390839915889262,0.268140975510727,0.08,0.0714285714285714,0.840511920810226,0.985956148812927,-0.445965352542061,-0.0296094365226217
"32114",7.9081362549185,7.79695017925948,0.149828531192736,0.114169937670136,0.0489466600751571,0.0433362239688132,0.762003983895899,0.451902886614239,0.55886324227088,0.06,0.0357142857142857,0.867865628649328,0.99090443813819,-0.392139183418003,-0.0056104361063439
"32116",2.12316678710229,2.15979796393421,0.2059995637735,0.238114204862563,0.213771022202016,0.225932820317432,1.15589664609374,0.64540777233506,0.674266578932429,0.04,0.0714285714285714,0.932968615722038,0.992394647700885,0.209005402395813,0.0121617981154168
"32117",1.97290605795431,2.11547011333219,0.202612977140927,0.233368946922421,0.228153430156771,0.228357055152182,1.15179664311483,0.652993826002802,0.861321189136746,0,0.0714285714285714,0.934457964440686,0.997106104691888,0.203878902021034,0.000203624995411544
"32118",5.5548540602934,5.43306621927086,0.33132305341984,0.324782417178172,0.10362226856871,0.104894127909697,0.980259036688945,0.979633849376562,0.485000871495765,0.04,0.0357142857142857,0.996139082775223,0.990188431477849,-0.0287694126871801,0.00127185934098704
"32119",2.28425619520924,2.26146791646281,0.160262927696769,0.257493804640651,0.175255450896669,0.224384456516266,1.60669599851471,0.147533714909326,0.168005590051543,0.06,0.107142857142857,0.674902373338704,0.985956148812927,0.684087981797586,0.0491290056195973
"32120",13.1455824536565,13.3376084766796,0.325344868100764,0.175273192989997,0.0433902461382812,0.0313891642081707,0.538730467805358,0.0862212932217404,0.248962107568216,0.04,0,0.585567835363816,0.985956148812927,-0.892368870392195,-0.0120010819301104
"32121",2.94691793479976,3.04693066205036,0.292150161483609,0.287692071231411,0.183415010962614,0.176035895015714,0.984740414896374,0.990277276184129,0.472971479395652,0.06,0.0714285714285714,0.998657570353791,0.990188431477849,-0.0221895638349505,-0.00737911594690005
"32122",2.01329117184921,1.94793805680269,0.271336265797569,0.264386749511482,0.258730195704194,0.263963864127792,0.974387808921674,0.965628729339656,0.909860854926719,0.04,0.0714285714285714,0.994031143085925,0.998283466352342,-0.0374373288372244,0.00523366842359757
"32123",2.35977467661338,2.25902000641697,0.37155607789837,0.148797915814981,0.258310145835584,0.170756857875837,0.400472296555141,0.0123901635922225,0.0343952269946283,0.04,0,0.346482148037707,0.985956148812927,-1.32022953285923,-0.0875532879597465
"32124",1.81533665401319,1.77087712255621,0.186887673843204,0.171539895757022,0.238140309262065,0.233880437851819,0.917876991186383,0.828063780736837,0.778867667894235,0.06,0.0357142857142857,0.972323367133784,0.995933769408379,-0.123634989892206,-0.00425987141024606
"32125",5.25766975136095,5.27721628870778,0.227915751043286,0.282834824403467,0.0908016591122349,0.100777008899102,1.24096216741839,0.501918262173224,0.796635076408586,0.06,0.0714285714285714,0.888563476521711,0.996739229084981,0.311452803494773,0.0099753497868674
"32126",3.07721424456785,3.10078428120882,0.310686383596237,0.311316162848477,0.18113535837826,0.179940590180057,1.00202705778396,0.969072220995047,0.37608185627212,0.06,0.0714285714285714,0.99467899160765,0.985956148812927,0.00291682265545988,-0.00119476819820336
"32127",9.74187125766592,9.90075358960611,0.447984050286561,0.217533361361193,0.0687050793417447,0.0471079970920757,0.485582826491353,0.0460517235617908,0.0247657244278975,0.06,0,0.502293340258958,0.985956148812927,-1.04221391630486,-0.021597082249669
"32128",4.69304120049371,4.68130041556353,0.14903340045267,0.166335379788926,0.0822597425400919,0.0871215737951379,1.11609464243387,0.721611804023221,0.62943657001055,0.08,0.0357142857142857,0.950648543311871,0.99090443813819,0.158449689487528,0.00486183125504601
"32129",10.1790786897549,10.1138578789066,0.11862985395812,0.0931234831630583,0.0338367376014196,0.0301725986840872,0.7849919734027,0.504403685795411,0.293250552145512,0.06,0.0357142857142857,0.889139171137545,0.985956148812927,-0.3492623537283,-0.00366413891733246
"32130",4.82738306455613,4.73196686871811,0.0989759733298529,0.135222451079968,0.0651707978983669,0.0777110209950199,1.36621491591012,0.337394580270978,0.398601406902026,0.02,0.107142857142857,0.817525863637217,0.986507355309872,0.450169872149585,0.0125402230966531
"32131",2.17360350573437,2.03349281005594,0.195990511963752,0.131081073399186,0.203674659065748,0.178043916800193,0.668813362880694,0.262669389509563,0.484620186573851,0.06,0,0.774911156707841,0.990188431477849,-0.580331783182434,-0.0256307422655554
"32132",6.49929909701755,6.59743178365829,0.082222268272291,0.0908579898767392,0.0441192515479992,0.0456884671772863,1.10502898771717,0.743795506288492,0.976292720329041,0.08,0.142857142857143,0.956048024082946,0.998719719431173,0.144066669494026,0.00156921562928705
"32133",10.4048339972359,10.2799286271407,0.160735380745547,0.175798059523394,0.0385319106202416,0.0407865430052552,1.09371103429737,0.766921287181275,0.803924648861942,0.04,0.0714285714285714,0.95911993621177,0.996739229084981,0.129222643322585,0.00225463238501358
"32134",6.05099652498811,6.11013129979804,0.108676746011314,0.0949044786968316,0.0544805317593327,0.0504188272931461,0.873273098248186,0.717718839736631,0.202537518948853,0.04,0.0357142857142857,0.949353671019145,0.985956148812927,-0.195508472232371,-0.00406170446618655
"32135",3.30972147113149,3.30969684040426,0.393786341126829,0.500144032206898,0.189600180078208,0.213677699326433,1.27008984307512,0.458840454448299,0.846800703922387,0,0.0714285714285714,0.870975026926845,0.997106104691888,0.34492688971066,0.0240775192482254
"32136",8.20625174326319,8.1563061442774,0.100224563606813,0.0874291259402814,0.0385782211498915,0.0362522107897059,0.872332318485032,0.715392560697992,0.212986075742064,0.06,0.0357142857142857,0.948842659716584,0.985956148812927,-0.197064649280917,-0.00232601036018562
"32137",6.94139830062539,6.81212255235722,0.134719716732419,0.105898063452433,0.0528772125226307,0.0477706876508616,0.786062100047084,0.506889557840555,0.600318687785647,0.1,0.0357142857142857,0.890125497789347,0.99090443813819,-0.347295511722093,-0.00510652487176906
"32138",9.06345237650996,9.39013404130268,1.95302888316828,1.60507362627144,0.154191569113505,0.134919785285059,0.821838140799853,0.591745144432548,0.40478607703528,0.06,0.0714285714285714,0.917634733978743,0.986576312957254,-0.283074547290595,-0.0192717838284466
"32139",6.63040518970999,6.53816565879147,0.14237494745335,0.155727179339479,0.0569084364468975,0.0603568021963399,1.09378217253077,0.766774571833232,0.748916850585702,0.04,0.0714285714285714,0.959022370248596,0.995202367568442,0.129315319997431,0.00344836574944247
"32140",2.83141723711463,2.64853909750752,0.172448891648799,0.112897089315718,0.146664896029805,0.12686295416778,0.654669845867372,0.238089409913739,0.368725811115019,0.06,0.0714285714285714,0.756595554887839,0.985956148812927,-0.611168930955225,-0.0198019418620255
"32141",3.55828488637653,3.4428931313881,0.219992122433802,0.206192361334278,0.131814360445055,0.131890227601914,0.937271567059513,0.875735114278843,0.920810311475466,0.08,0.0357142857142857,0.980025943856761,0.998283466352342,-0.093467534825375,7.58671568597546e-05
"32142",5.39840765130487,5.33310950919378,0.124107857754269,0.164676999602399,0.0652580185050689,0.0760914552135852,1.32688616645415,0.383374139510719,0.542174595053071,0.06,0.0714285714285714,0.837180277958425,0.99090443813819,0.408032982749938,0.0108334367085163
"32143",7.46378169296641,7.57230389815554,0.25152966349151,0.353835910992112,0.0671947926920358,0.0785548242511855,1.4067363112584,0.295022480710015,0.781974041996135,0,0.0357142857142857,0.792957844999803,0.995933769408379,0.492346189139041,0.0113600315591497
"32144",6.34219941286975,6.61746972402725,0.838409017369222,0.646710630074406,0.144373674092594,0.121524256067312,0.771354573575161,0.473041346589962,0.192815858085016,0.04,0,0.876809314138667,0.985956148812927,-0.374535630014604,-0.0228494180252822
"32145",2.09314731911059,1.81137331149349,0.256493281817272,0.106689687221303,0.241956890156002,0.180323785801764,0.415955094283171,0.0162825930816205,0.100855280151862,0.1,0,0.371538728072363,0.985956148812927,-1.26550593339148,-0.0616331043542379
"32146",1.80718126366002,1.73241458798395,0.177081539440382,0.110053782727912,0.232854528709792,0.191491898330415,0.621486480610612,0.185415853784828,0.633910498466625,0.08,0,0.715007611015192,0.99090443813819,-0.686213233707061,-0.0413626303793775
"32147",5.06592154663702,4.62800559331187,0.212646965523354,0.323778084623847,0.091027171765612,0.122950346154377,1.52260853488778,0.198529535271551,0.316290977456018,0.06,0.107142857142857,0.727279391184201,0.985956148812927,0.606538285830061,0.0319231743887647
"32148",2.40996580675656,2.28478109464189,0.229717602426587,0.274769968750022,0.198877694388136,0.229424527283634,1.19612065356564,0.574247166837702,0.24946947221658,0.06,0,0.913363359274309,0.985956148812927,0.258356642296176,0.0305468328954979
