"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.516374181041596,3.04699460383144,-2.07871175059688,0.0416656334182903,0.933048070137976,-4.18523438018282,"12"
-0.0758142554866099,2.02182696559602,-0.501025017314971,0.618075814285759,0.979346441891781,-4.72116873399911,"13"
-0.0829201946835248,4.61532509636298,-0.548439783626139,0.585301861681546,0.977534569934581,-4.71426237934591,"14"
-0.0245214648844174,2.2464595410353,-0.150693104474309,0.880692703011192,0.99538663979661,-4.75297653564226,"15"
-0.111212432922951,8.15754889396803,-0.370563897597917,0.712188462669079,0.987822525708881,-4.73698542881956,"16"
-0.132372965891961,2.09924224533265,-0.605015822483373,0.547311997383111,0.97561922896555,-4.70521903020011,"17"
-0.283166703995473,2.90103067996877,-1.40125996717269,0.16597657362665,0.933048070137976,-4.48868163081429,"18"
0.289843570916496,11.5502943398715,1.2899613933378,0.201714934427013,0.933048070137976,-4.52858695705246,"19"
0.0213567363767773,2.06965884135021,0.120566896653798,0.904412552842755,0.996129339598467,-4.75411864699213,"20"
-0.144851223550144,1.87294401539703,-0.839109867063715,0.404537219360608,0.956366577488526,-4.65862365841882,"21"
0.31799222682881,11.2855232012525,1.17945202193909,0.242592742278361,0.93806672432868,-4.56521931571043,"22"
-0.373541629286679,2.06769389588212,-1.99585127038396,0.0502179035014614,0.933048070137976,-4.22756778761537,"23"
-0.0742466534394432,6.6231648158097,-0.445329778951493,0.65758712400604,0.98324418678769,-4.72849424897116,"24"
-0.0695461183216181,4.52118965815376,-0.23512950098488,0.81486041565842,0.994540941262659,-4.74842606022295,"26"
0.192411185056887,4.4116712411471,0.961171543538921,0.34009050827614,0.951990261814846,-4.62856112645026,"27"
-0.175088149195638,1.83819962844026,-1.1687658448406,0.246841549291993,0.93806672432868,-4.56860108546095,"28"
-0.0483108187155781,1.75913083572495,-0.353010900652555,0.725242619761554,0.987936420216504,-4.73875511757747,"29"
0.0355774676524153,7.86060100828056,0.251073344829525,0.802563362796639,0.994540941262659,-4.7473438450415,"30"
0.210416445623942,2.5047144130955,0.785253725276654,0.435207908930542,0.961314760564595,-4.6706409518516,"31"
0.0941372881962164,2.64716604968865,0.560727581240328,0.57694500037696,0.976810136278258,-4.71237235106797,"32"
-0.215466362490244,3.3260440698414,-1.07100643550835,0.288196837755072,0.941065895684351,-4.59820519028964,"33"
-0.188217391049308,1.88338272765297,-1.05966846772836,0.293286223792316,0.941065895684351,-4.60148193972511,"34"
0.0870046142867309,4.9496639023379,0.629854064585815,0.531036806510256,0.975416700333257,-4.70097402546614,"35"
-0.285767931877425,3.24615441537325,-0.907345097043937,0.367634851461448,0.95410785036033,-4.6422986076318,"36"
-0.243670623167253,5.3742295913199,-1.73803312316864,0.0870240120889599,0.933048070137976,-4.35030734731075,"37"
-0.0827087347047158,5.8820021740957,-0.507119341933922,0.613817496471888,0.979346441891781,-4.72031549550434,"38"
0.233952987252536,2.27208932429146,1.20887432355501,0.23116716936261,0.93806672432868,-4.55576118780456,"40"
-0.14398108497629,3.56968014016018,-0.484874691779184,0.629424012488662,0.979838729179579,-4.72338063198655,"41"
0.245413856266265,8.48669318563874,1.38599125637565,0.170569457671386,0.933048070137976,-4.49433230336548,"42"
-0.134538423898995,1.98655253815225,-0.7255732440147,0.470750579356067,0.96651082500393,-4.68305656075498,"43"
-0.12119844083303,2.57669737746802,-0.688757505724648,0.493470129941742,0.971322125577446,-4.69024001270331,"44"
0.287311414792526,10.3561042763636,1.88883389082385,0.0634560341804122,0.933048070137976,-4.28020022611705,"45"
-0.16065393309866,2.19803584818203,-1.13385211353579,0.26109430467426,0.93806672432868,-4.57945055920788,"46"
-0.332595674508607,4.8480520576489,-2.46591510095575,0.0163624348325682,0.933048070137976,-3.97035569251176,"47"
0.025941693227298,1.79992453172205,0.16454782846252,0.869819524887618,0.995250240156931,-4.75236623306823,"48"
-0.0542924378093416,4.12102932404798,-0.35652741130969,0.722620689867847,0.987936420216504,-4.73840741356657,"49"
-0.0162195733381835,1.79472796444417,-0.11959438188043,0.905179837849016,0.996328493991424,-4.75415129274479,"50"
0.181267628632886,4.46496158870811,0.727738975235404,0.469432722105858,0.96651082500393,-4.68262265974513,"51"
0.0421406820725506,8.2802393695934,0.234826910121633,0.815094258421298,0.994540941262659,-4.74844591489552,"52"
-0.131786873797645,2.75041050845782,-0.776680177692521,0.440214301710229,0.961502539605266,-4.67248298540186,"53"
-0.34410957030882,2.88970613997701,-1.62087380209263,0.109971501602975,0.933048070137976,-4.401368365734,"54"
-0.0956564836529465,2.04705013297832,-0.547210819252592,0.586140830270038,0.977588121256473,-4.7144491445554,"55"
-0.103452293953908,3.72088403744132,-0.593672303034147,0.554827970466935,0.97561922896555,-4.70710202173532,"56"
-0.531476196159348,4.08800657168567,-2.89657740493722,0.0051607384355369,0.933048070137976,-3.7022400383916,"57"
-0.355377771872985,7.09233387266179,-1.07881447917097,0.284727607560151,0.941065895684351,-4.59592957406867,"58"
0.0462379166749186,2.02995127856959,0.270302059336347,0.787799354587369,0.993028909968357,-4.74594458077187,"59"
0.0903359624677459,2.09403877888213,0.522479369641831,0.60314413728837,0.978585279194628,-4.71811989238292,"60"
-0.289813142983179,7.2982050864207,-1.89367980014638,0.06279830167026,0.933048070137976,-4.2778677706995,"61"
0.0237260255140606,3.03197897634276,0.144857276145628,0.885279682865949,0.995747725471836,-4.75321756750609,"62"
0.210184264443296,2.00041482524289,1.2803725429801,0.205044371434697,0.933048070137976,-4.53188459105429,"63"
0.218367028845561,3.54456850832063,1.25441595274504,0.214261910966815,0.934526386480684,-4.54069821234468,"64"
0.193231209352864,2.22590104641173,1.15584850051876,0.252048365956515,0.93806672432868,-4.5726508020568,"65"
-0.151663521600936,3.33728922690203,-0.679954101112933,0.498990593243783,0.97261375802658,-4.69190374977888,"66"
0.327512772411461,3.97674100238287,1.53725213119449,0.129170915934054,0.933048070137976,-4.43592888852745,"67"
0.125734702318929,2.62274823676244,0.714117335040465,0.477756213413205,0.967763512003837,-4.68533082136202,"68"
-0.171830646130817,6.3764027601287,-0.822581799302026,0.413806226233104,0.958859233387435,-4.66239340309746,"69"
-0.12130403255349,2.37110649394368,-0.649157310016333,0.518564185016924,0.975416700333257,-4.69755959692513,"70"
0.0157163794956936,3.4180284828794,0.0484022212068971,0.961546719302716,0.999445814739313,-4.755823274951,"71"
-0.150325030011877,5.07885639634743,-0.544855510844233,0.587750306145655,0.977972781574839,-4.71480592766407,"73"
-0.137232937368804,6.20191368694552,-0.863579983211591,0.391049951958538,0.954776251061015,-4.65291006124907,"74"
0.148636814978297,5.4341703176061,0.627214712242267,0.53275423112899,0.975416700333257,-4.70143304692481,"96"
-0.116052525748835,5.42232708947086,-0.435728202617515,0.664502977454926,0.983339824768007,-4.72967096231819,"97"
-0.183204107698595,1.98888219065469,-1.2953337222291,0.199867279061131,0.933048070137976,-4.52672958799704,"99"
0.0811548474868582,6.26623694877993,0.396713931314995,0.692900806327449,0.98538556440599,-4.73419098521499,"100"
-0.221832643933849,2.08053088620242,-1.17863205217705,0.24291688461583,0.93806672432868,-4.56547981536459,"101"
0.195263707543529,4.63102487678839,1.48954254238056,0.141266043996786,0.933048070137976,-4.45492820979683,"102"
-0.0724474577134022,5.5652935159829,-0.372064534344936,0.71107637023979,0.987822525708881,-4.73683017993905,"103"
-0.09479584599533,7.53251288129449,-0.581348844722291,0.563051347533192,0.97561922896555,-4.70910804726076,"104"
-0.251962331817916,5.06805128292865,-1.65109339170189,0.103628320024838,0.933048070137976,-4.38848961439919,"106"
-0.196121274151559,1.80238046893671,-1.21400035655636,0.229217261739003,0.93806672432868,-4.55409135950526,"107"
