"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.15165121835628,2.83758743250286,0.169691307573124,0.865705976541677,0.999878659513645,-4.60546213050488,"12"
1.12467221801069,2.16125692998489,1.39287459975265,0.167738593452264,0.999878659513645,-4.58556907531565,"13"
-0.843071125892737,4.87933691630624,-1.16400797906075,0.248079593107427,0.999878659513645,-4.59155591616294,"14"
-0.412438135670476,2.34809816148582,-0.527760054159309,0.599210834726571,0.999878659513645,-4.60280656086084,"15"
-2.39836525855193,8.09013261413752,-2.05495034158493,0.0433373454424046,0.999878659513645,-4.56304562923202,"16"
0.77273752963353,2.1376790347546,1.00461208313395,0.318287006137046,0.999878659513645,-4.59513485118085,"17"
-0.220824518439206,3.40196955961101,-0.287194353261807,0.774748889926862,0.999878659513645,-4.60488980214236,"18"
0.18434454613317,11.6143533134891,0.30629921520073,0.760218437100254,0.999878659513645,-4.60476902649068,"19"
0.0641424906269782,2.24589583406807,0.0868079240619883,0.931053603025474,0.999878659513645,-4.60568899561868,"20"
0.14796874000144,2.01252807570417,0.240946862079587,0.810248278402732,0.999878659513645,-4.60515009407224,"21"
0.654411505072518,11.4125694409613,0.993499455210601,0.323634555280781,0.999878659513645,-4.59536583858559,"22"
0.620609779753876,2.0701013436869,0.94435628441369,0.347994695414725,0.999878659513645,-4.59635802997527,"23"
0.277618999295174,7.03164084881649,0.467817375987011,0.641260436781667,0.999878659513645,-4.60343957067325,"24"
0.427163091840134,4.83335646795279,0.423081693720525,0.673436250144411,0.999878659513645,-4.60386286811992,"26"
-0.635263154576771,4.36395297508996,-0.86240950779788,0.391188513719356,0.999878659513645,-4.59790546131839,"27"
0.297637975101907,1.86124696822491,0.507647206786108,0.613178002850524,0.999878659513645,-4.60302734301187,"28"
-0.50412473284549,1.91471988273885,-0.717050718973392,0.475551452596095,0.999878659513645,-4.60031677522414,"29"
0.591266129288216,8.01313994901428,0.942339947537814,0.349018966770101,0.999878659513645,-4.5963977154686,"30"
-0.956415806345523,2.7245048131301,-0.830248748174105,0.409011247284004,0.999878659513645,-4.59847590394165,"31"
0.04904246988446,2.7461356831808,0.0730090972300559,0.941991615716405,0.999878659513645,-4.60571253595496,"32"
0.746556348129863,3.32297532699053,1.17203957122259,0.244859893947501,0.999878659513645,-4.59136256902788,"33"
-0.496604605921517,1.97538833180508,-0.729537306484993,0.467926453909856,0.999878659513645,-4.60012654292492,"34"
0.48616374647295,5.11970184271729,0.982318496047409,0.329074910723089,0.999878659513645,-4.59559578479285,"35"
1.00859996001333,3.09412298313345,0.735365572771968,0.464391174135408,0.999878659513645,-4.60003665657519,"36"
0.488475415212493,5.84742931212825,0.63092964021895,0.5299885713898,0.999878659513645,-4.6015415218398,"37"
0.588221339615368,6.14852961546905,0.989617009594146,0.325516836867244,0.999878659513645,-4.59544596452226,"38"
-0.519796887002466,2.26755168264468,-0.707812841873598,0.481237058571852,0.999878659513645,-4.60045545633388,"40"
-0.547411470770841,3.55451852141136,-0.48480364677879,0.629216808031381,0.999878659513645,-4.60326783371621,"41"
0.7866869763209,8.66502078281515,1.17428299528745,0.2439659190074,0.999878659513645,-4.59130834155091,"42"
1.11036745533286,2.05264374834243,1.78564781172057,0.0781649291382503,0.999878659513645,-4.57309082007952,"43"
-1.38812572165276,2.40207106623421,-2.1954425934142,0.0311989284117954,0.999878659513645,-4.55736243784329,"44"
1.99016723667012,10.4524078245514,2.76019747632703,0.00724384675075816,0.999878659513645,-4.5318024240501,"45"
0.179470501804211,2.29234139487646,0.240527115326103,0.810572428221856,0.999878659513645,-4.60515224845281,"46"
0.312124010210929,4.95245575064725,0.533438114727994,0.595294532230733,0.999878659513645,-4.60274270162857,"47"
-0.708440111402281,1.87107349998965,-1.154072030897,0.25210437122936,0.999878659513645,-4.59179339531311,"48"
0.456809558470884,4.06831482597829,0.69519145858678,0.489065740311359,0.999878659513645,-4.60064209948776,"49"
0.131662227511907,1.8396003177666,0.236938114380518,0.813345384848723,0.999878659513645,-4.60517051634583,"50"
0.564849872695173,4.25650247766958,0.646665772535874,0.51980593916348,0.999878659513645,-4.60132915504491,"51"
0.945890620246564,8.24468808437005,1.01905948222357,0.311423467238008,0.999878659513645,-4.59483090754824,"52"
-0.180803686339965,2.79045684241071,-0.287363827287829,0.774619631264118,0.999878659513645,-4.60488876480404,"53"
-0.609901185347474,3.41445686421309,-0.72770229146838,0.469042667668648,0.999878659513645,-4.60015469947046,"54"
0.241273565211353,1.9984197254128,0.323350126450199,0.747322448578007,0.999878659513645,-4.60465470166471,"55"
-0.422718916963426,3.79813364065913,-0.655683663317719,0.514017316869612,0.999878659513645,-4.60120514759168,"56"
-0.213383964627353,4.49225560650573,-0.266690694716669,0.790433098501378,0.999878659513645,-4.60501080601753,"57"
-0.69665479570505,6.92413751464514,-0.553199901312755,0.581758112585259,0.999878659513645,-4.60251520098335,"58"
0.409355098199785,1.96292985653888,0.606171701854712,0.546215801671345,0.999878659513645,-4.60186526589014,"59"
-0.148616832755276,2.11742906439373,-0.192463659005446,0.847894881006842,0.999878659513645,-4.60537415760612,"60"
0.885664499126862,7.31163827243711,1.42122506438852,0.159361510826342,0.999878659513645,-4.58475977890838,"61"
-0.439947799956871,3.19406325210439,-0.537269521047126,0.59265866399033,0.999878659513645,-4.60269923069562,"62"
-0.0274932360026536,1.91867057786146,-0.0356630278546964,0.97164500927897,0.999878659513645,-4.60575586170721,"63"
0.647221026294561,3.46735096781938,0.775989494747981,0.440175036276504,0.999878659513645,-4.59939085446114,"64"
-0.540362714928849,2.25850295175687,-0.632014113589346,0.529283521046277,0.999878659513645,-4.60152705065632,"65"
0.088226694128109,3.51378446930956,0.13324231620241,0.894355629951382,0.999878659513645,-4.60557994239594,"66"
0.68221973295215,3.96777577493144,0.883998809390174,0.379498351070114,0.999878659513645,-4.5975108384513,"67"
0.217798721653024,2.41203833332269,0.299943391718486,0.765043157544792,0.999878659513645,-4.60481006534895,"68"
2.32778245202101,6.54842079474062,2.00770030407438,0.0482471879810595,0.999878659513645,-4.56489047701853,"69"
-0.730121635058321,2.23877411697055,-0.956621733867101,0.341806064030245,0.999878659513645,-4.59611487958143,"70"
1.47595763591257,4.80035461543481,1.00458713154294,0.31829894668499,0.999878659513645,-4.59513537255414,"71"
1.83533715190148,4.49051953171593,1.78107909892924,0.0789145964981785,0.999878659513645,-4.57325117277317,"73"
0.67316489324412,6.16463672787553,1.07274747326647,0.286795371720757,0.999878659513645,-4.59366552335885,"74"
0.270131466784473,5.5703246424348,0.339080610114769,0.73548867354194,0.999878659513645,-4.60454376969782,"96"
-1.65034562348774,5.33997455248932,-1.56298843384795,0.122230129247777,0.999878659513645,-4.58049570642286,"97"
0.306060072976933,2.12602905531431,0.473378660043921,0.637306546612913,0.999878659513645,-4.60338401060909,"99"
0.651643662608961,6.97542875932608,0.821066432596849,0.414188977987188,0.999878659513645,-4.59863493808842,"100"
-0.646794850347923,2.19786218205215,-0.912813000062085,0.364241488612982,0.999878659513645,-4.59696958124168,"101"
0.196669384817231,4.79236280774051,0.401933768845355,0.688866350282201,0.999878659513645,-4.60404831421332,"102"
0.598722754529539,5.83996443911394,1.04827935503444,0.297848277893452,0.999878659513645,-4.59420364271921,"103"
0.500197387092523,7.89548865912684,1.03647152521704,0.303284731683177,0.999878659513645,-4.59445913902444,"104"
0.534328352742461,5.23763771763983,1.03034333727138,0.306132572658249,0.999878659513645,-4.59459066238512,"106"
-0.462823238879878,1.9258727880802,-0.654298195358981,0.514904425873508,0.999878659513645,-4.60122430871444,"107"
-0.38048307152772,3.33064556965657,-0.714674926577354,0.47701007463576,0.999878659513645,-4.60035260837889,"108"
-0.688197306721207,4.58586687801329,-0.54241115709996,0.589130007619792,0.999878659513645,-4.60264041247667,"109"
0.314667014323054,9.64942588765727,0.608753228043436,0.544512116505771,0.999878659513645,-4.60183210215515,"110"
-0.102104052826997,2.29461977590344,-0.141738404714742,0.887663510600444,0.999878659513645,-4.60555501213342,"111"
-0.335396438581722,5.27989121356749,-0.500979021742165,0.617840814233018,0.999878659513645,-4.60309867315406,"112"
1.73635946327901,10.5147037814393,1.18556768771195,0.239504575487479,0.999878659513645,-4.59103411052836,"113"
-1.33950715293452,7.13500961297487,-1.33605848788569,0.185536320364575,0.999878659513645,-4.5871465927339,"114"
0.427630325376353,2.08045540347522,0.70557317824891,0.482621160447792,0.999878659513645,-4.60048881491708,"115"
-0.26328914400124,1.88496122142863,-0.398501499512106,0.691383341855517,0.999878659513645,-4.604077522757,"116"
0.369506166530476,1.91399522509384,0.59092507549622,0.55633248027266,0.999878659513645,-4.60205831216516,"118"
0.507874435117069,3.07992113666624,0.842743662172081,0.402029046667843,0.999878659513645,-4.59825675854234,"119"
-0.220217634855835,2.21079132589672,-0.278784992660072,0.781170677186069,0.999878659513645,-4.60494050989804,"120"
-0.714382459819884,2.04204119432119,-1.14125123918443,0.25736603065346,0.999878659513645,-4.59209702163507,"121"
-1.17311605384026,2.09417726450279,-1.60904604391611,0.111772753601224,0.999878659513645,-4.57903376190575,"123"
-0.929602436547865,2.6560181911525,-1.25797659601347,0.212270201099833,0.999878659513645,-4.58921683848882,"124"
-0.611930685361944,2.00651945661877,-0.900139876851974,0.370903016392983,0.999878659513645,-4.5972096871876,"125"
1.64505925308371,8.39454958080215,2.76274685532383,0.00719274509469256,0.999878659513645,-4.53167813654178,"126"
1.28693326381064,5.96702888583341,2.04701963199965,0.044130076340774,0.999878659513645,-4.56335765742725,"127"
0.338586856818429,2.93201613044877,0.498412823201169,0.619639467786126,0.999878659513645,-4.60312587596946,"128"
1.63321443077849,3.9660448860525,2.60767695306466,0.0109780434857708,0.999878659513645,-4.53910164482248,"129"
-0.436047956371247,1.94854433577947,-0.711637769855454,0.478878374977066,0.999878659513645,-4.60039824803368,"130"
1.12403863016655,4.17767974872306,1.0041003358222,0.318531961950546,0.999878659513645,-4.59514554188635,"131"
-0.920965124465811,1.92197437310605,-1.37844363159121,0.17213026945993,0.999878659513645,-4.58597538139674,"132"
0.439455268227975,3.83242173287816,0.434054846866344,0.665484325067454,0.999878659513645,-4.60376293324525,"133"
-1.28457581203366,2.13902787953355,-2.0559992531102,0.0432334235926076,0.999878659513645,-4.56300428909441,"134"
-0.303413922587829,2.03070561205346,-0.402020740020793,0.688802617040118,0.999878659513645,-4.60404757086362,"136"
0.48389499835676,1.83093056025641,0.742066054794808,0.460345628586249,0.999878659513645,-4.59993245963975,"137"
0.210109203276726,8.9520198962328,0.395063757147745,0.693907838563459,0.999878659513645,-4.60410652885728,"138"
-0.180758545967072,2.21767823156527,-0.265259067138276,0.791531540639551,0.999878659513645,-4.60501892156335,"140"
1.25170485170946,4.69439606690005,1.91515907728391,0.0592531493457219,0.999878659513645,-4.56840353539179,"142"
-0.417794645656356,3.6582436924148,-0.601487376123351,0.549314100083401,0.999878659513645,-4.6019250903267,"143"
1.01910744544119,10.0639574648451,1.60905091739042,0.111771686414192,0.999878659513645,-4.57903360525744,"144"
0.398739047465561,7.30959194522628,0.63180622935407,0.529418635438669,0.999878659513645,-4.60152982654336,"145"
-0.0553219696471562,4.09415768735516,-0.0616266658983841,0.951022706613605,0.999878659513645,-4.60572889523462,"146"
0.967972487710568,3.70729678321789,1.53407217332884,0.129184641650227,0.999878659513645,-4.58139454226651,"147"
0.491141780283941,2.64955238207521,0.726725809044886,0.469637260052644,0.999878659513645,-4.60016965454472,"148"
0.0127613754165511,1.86718842630926,0.0168739409350182,0.986581616244829,0.999878659513645,-4.60576640029473,"150"
-0.0382912362489277,1.88898865132594,-0.0561525985900605,0.95536832061229,0.999878659513645,-4.60573577795366,"151"
-0.125049381771966,1.95945021362235,-0.158861630578281,0.87420133008698,0.999878659513645,-4.60550009122867,"152"
0.0781273310253617,1.8717698836462,0.104254186667527,0.917243604339855,0.999878659513645,-4.60565341668093,"153"
-0.111594452298774,2.99053508645382,-0.13409407766306,0.893684368212305,0.999878659513645,-4.60557751246671,"155"
0.33910433944448,3.03810171571606,0.375435296961276,0.708387630710456,0.999878659513645,-4.60426736844188,"156"
-0.182818877965906,6.32526559663397,-0.232807828921459,0.816539505993631,0.999878659513645,-4.60519120046292,"157"
-0.345060094752719,2.11877171171359,-0.334417182630514,0.738990366720074,0.999878659513645,-4.60457720261445,"158"
0.053348725166562,2.39026391280716,0.0646395313219581,0.948631554473943,0.999878659513645,-4.6057248341496,"159"
-0.763780223348009,2.26737840528288,-1.04983402357944,0.2971374694716,0.999878659513645,-4.59416979955453,"181"
0.677083428819564,1.97004775288663,1.01039715876358,0.315526644304775,0.999878659513645,-4.59501363851904,"182"
-0.0787123911067453,2.37872262737623,-0.111023920159538,0.911891478284924,0.999878659513645,-4.60563786203166,"183"
0.0025456147201342,5.56108672853301,0.00393367327644928,0.996871748109661,0.999878659513645,-4.60576927494095,"184"
0.433523938822145,2.11896377427742,0.594760067747344,0.553779074394462,0.999878659513645,-4.60201020942961,"185"
-0.0950647272215066,1.89004228344313,-0.131201687792481,0.895964134740825,0.999878659513645,-4.60558570103111,"186"
0.170774741547475,2.86423380717088,0.258471436048284,0.79674518545008,0.999878659513645,-4.60505680659555,"187"
0.0635597752256648,3.30239744081164,0.0910051876181025,0.927729063744706,0.999878659513645,-4.60568102924416,"188"
