"gene","f_stat_adj","f_pvalue_adj","f_fdr_adj"
"2473",0.315781291680291,0.00192083653732534,0.205089317787341
"2474",1.34880675172595,0.357137050202601,0.837171944677015
"2475",0.453395898995444,0.029494763872127,0.45968373334073
"2476",1.48004238606029,0.2300715770007,0.765039307139391
"2477",0.799274629272967,0.537853650718064,0.908016469223043
"2478",1.10064150025483,0.752708482326109,0.958537533802885
"2479",1.23027245997621,0.518494010251879,0.904940460697635
"2480",0.761819702089655,0.451489476811222,0.876765162908727
"2481",0.403942857237797,0.0131927254047871,0.376170138473138
"2483",0.690845171977514,0.303342927159659,0.81002318574043
"2484",0.570564263846447,0.118898788897348,0.662500854608764
"2485",0.667136479299734,0.259691057051816,0.782956265462872
"2486",0.749615644509018,0.424401740346479,0.865478286724988
"2487",0.56354721491215,0.111113451517754,0.649600957112206
"2488",1.54304309407179,0.184830215505028,0.727257752030279
"2489",0.548700828797748,0.0957315026406244,0.625059630238275
"2491",0.603930322027723,0.16049539162157,0.70910936180547
"2492",0.952765418276643,0.913515256264243,0.986403249601459
"2493",0.709248040216857,0.339405069832849,0.828475698232657
"2494",0.870495578592344,0.710852035487453,0.951092563085785
"2495",0.5294838223532,0.0779790972891482,0.591211990397084
"2496",0.303349427703888,0.00136764646669233,0.181467654156588
"2497",1.46705655075195,0.240554934498521,0.772021382236493
"2498",0.781287674785557,0.495825779614234,0.89542602141495
"2499",0.500588541979518,0.0556759394244597,0.540287222817242
"2501",0.745377420004538,0.415134105766737,0.862452411271154
"2502",0.969321384307448,0.953490548030859,0.99260979937269
"2503",1.10746473241891,0.73887600509099,0.957094457738728
"2504",0.778898717728864,0.49031656140044,0.893317114478472
"2505",0.999166751894342,0.97575173369682,0.995898839637001
"2507",1.20904864957905,0.552639002970064,0.912766331205253
"2509",0.404796389331394,0.0133960970726646,0.377864343373898
"2510",0.77748864112484,0.487073349205265,0.891954786018285
"2511",0.494253672911138,0.0514562667627125,0.52981088329262
"2513",2.22272949265616,0.0148891842519143,0.392822729089809
"2514",0.459899164168158,0.0324190364103295,0.47017350294429
"2515",0.734763761264277,0.392260980737138,0.854336059514129
"2516",1.47148158125354,0.23693558185501,0.770074344561342
"2517",0.801174588833058,0.542345299115747,0.909092299063249
"2518",1.04803464555754,0.864526499262162,0.978092691158781
"2519",2.36220853581198,0.00878070464769642,0.334270093366345
"2520",0.614121843076154,0.174709220286577,0.719009322560691
"2521",2.23201082553385,0.0143747747225511,0.38954445814918
"2522",0.364595723195165,0.00611830708975335,0.29187372359076
"2523",1.83214534266122,0.064789542577071,0.560792843383241
"2524",1.5686773804584,0.168871367429493,0.715538676212137
"2525",1.00041470361964,0.972835102436364,0.995417872078251
"2526",0.949766725966549,0.906228622806125,0.984861044990915
"2527",0.957262118142055,0.924416797951179,0.988294360260712
"2528",0.585767876301403,0.136912755162883,0.682701085577127
"2529",1.03889196839446,0.884838214427197,0.981022663054912
"2530",0.421519477019301,0.0178879786183145,0.406305027189919
"2531",1.43149260826333,0.271477526384953,0.789011028693774
"2532",0.561233340389667,0.108619047684008,0.647512321042722
"2533",1.20381960717441,0.561304964011202,0.915483690825138
"2534",1.31994464771146,0.392010372009536,0.854221841835909
"2535",0.433492678336703,0.021746266263343,0.426808464527227
"2536",1.09719995535772,0.759745909648249,0.960023030791482
"2537",0.681186436286137,0.285164274383309,0.800310442173707
"2538",0.817374267984254,0.580994798763565,0.920098557649302
"2539",0.462637658833878,0.0337116787371292,0.474940190655553
"2540",0.463178339195015,0.0339712627346167,0.475700843652292
"2541",1.46562181514761,0.241739005888857,0.772021382236493
"2542",1.49124293103215,0.221360842793006,0.757298434564821
"2543",1.06097960859421,0.836194348875312,0.972126155150977
"2544",1.67483700565372,0.115455314108769,0.655819572445012
"2545",1.40980103900236,0.292014123803404,0.804704293221039
"2546",0.528377788267731,0.0770299289259858,0.588994845440937
"2547",0.874695878339838,0.721237698342777,0.954027594873747
"2548",1.59369819184376,0.15452970712719,0.700969602738958
"2552",1.45201902964397,0.253226084781058,0.77964778106524
"2553",0.607206359693767,0.164987784716524,0.711378606938424
"2554",0.995416329829751,0.984538629898016,0.997213111462551
"2555",1.18598716095165,0.59161429942904,0.922830463625867
"2556",0.880716661497664,0.736136491728539,0.956458052527648
"2558",1.28373208914036,0.439700008358071,0.873096684554481
"2559",0.302523563728603,0.00133615109333731,0.18139799611533
"2561",0.583120548613065,0.13366299400978,0.67903752087038
"2562",0.714060240596847,0.34912933190507,0.833043603312083
"2563",0.616479779000941,0.178097568714842,0.721569759987504
"2564",1.34017953266128,0.367277357864165,0.84186122169345
"2565",1.1070815250575,0.739648614866218,0.957273846829741
"2566",0.87980757050461,0.733886196031549,0.956119614199042
"2567",0.767908767266887,0.465215260708777,0.882434683740913
"2568",0.704758488878984,0.330440485362942,0.824802808991122
"2569",0.587897707627959,0.139561918352501,0.683473322079855
"2570",0.762536309476034,0.453097791279648,0.877635558849884
"2571",0.933036250277303,0.865356161379204,0.978092691158781
"2572",0.856378440048515,0.676024568173235,0.943243611940305
"2573",1.07949110339282,0.796587925413289,0.966984001556603
"2574",0.796808431396695,0.532037421603686,0.906630685193314
"2575",0.723769416632629,0.3691014998533,0.842615840974844
"2576",0.667561205865528,0.260443808664253,0.783203659366161
"2577",0.758740334236124,0.44460021039172,0.874375383755021
"2578",0.969439018180778,0.953772911840883,0.99260979937269
"2579",1.35668478169497,0.348084638661936,0.832592625000838
"2580",0.438394287232143,0.0234938622291551,0.433730277714686
"2581",0.880122357388083,0.734665372490833,0.956119614199042
"2582",0.512195477381439,0.0640210227179809,0.559910913022358
"2583",1.13656832171985,0.681703599565482,0.944300310554026
"2585",0.928843799727623,0.855063537710727,0.975643158715801
"2586",0.571898509477441,0.120416807248842,0.664051739857753
"2587",0.976403214188084,0.970443815264388,0.995248924487803
"2588",1.40890176278111,0.292894075542689,0.805070300739123
"2589",0.923040254529286,0.840788001562346,0.972673476095999
"2590",1.03181038047144,0.900736215311884,0.983950202457795
"2591",0.935963099084003,0.872530748319223,0.978949749092525
"2593",0.670012776214895,0.264810100824632,0.785337061417561
"2594",0.887499202946692,0.752930289732161,0.958650820281003
"2595",0.969006939756688,0.952735644735817,0.992508611788716
"2596",1.06065004248921,0.836909292372082,0.972176656468404
"2597",0.895453122737126,0.772627141094184,0.962585091764002
"2598",0.470490581520082,0.0376260866344751,0.489580943196914
"2599",0.708643575922198,0.338191988095084,0.828081014035346
"2600",0.569600130872343,0.117809366855001,0.66035389449043
"2601",1.55934251322164,0.174529942894124,0.719009322560691
"2602",0.98565451788732,0.992443209634928,0.998237858668173
"2603",1.07314705303907,0.810037902798585,0.969523191886582
"2604",0.827587229419052,0.605646795295651,0.926479849662966
"2605",0.542869486398844,0.0900901610285429,0.613790212682778
"2606",1.9402518517288,0.0432698093200201,0.507454857586048
"2607",0.977363374397953,0.972735012662521,0.995417872078251
"2608",1.24714864877056,0.492514362314498,0.894132521027915
"2609",0.853876400320468,0.66986863361767,0.941142579959949
"2610",0.704335660283448,0.329601634048974,0.824210718874437
"2611",0.758927989301582,0.445019012554837,0.874546023233632
"2612",0.978035600794541,0.974338051330808,0.995601862306907
"2613",0.721912941871547,0.365247013854367,0.840609024029393
"2614",0.657481083818336,0.242876524308496,0.772711841130467
"2615",0.398730613898915,0.0120018800969758,0.366861527720293
"2616",0.794340844607134,0.526234220755267,0.906300648848824
"2617",1.19796451152795,0.571127726723972,0.917562775247684
"2618",0.633833473453693,0.204176259758953,0.74388564229341
"2619",0.662172990711773,0.250975666818904,0.778072010553879
"2620",0.505372245889872,0.0590178810570465,0.54871469698632
"2621",0.456962326822466,0.0310733741675166,0.464306259185078
"2622",0.485193605675914,0.045818976826643,0.516377812242331
"2623",1.32927084953879,0.380444000739522,0.849436586087262
"2624",0.596147497062803,0.150115028256594,0.696150353197538
