"gene","f_stat_adj","f_pvalue_adj","f_fdr_adj"
"10110",0.848223471089683,0.676965195692843,0.900687078900784
"10111",0.849884567424682,0.680872562653388,0.902284335912243
"10112",0.917143726508911,0.839422664463969,0.955474013540812
"10113",1.24302479909733,0.517896889120617,0.831635756467613
"10114",1.19736847655537,0.588635487175915,0.8654205632102
"10115",0.627270892036658,0.221016834243933,0.623267776600953
"10116",0.683177989105171,0.317918986234147,0.708005742944689
"10117",1.39523548574326,0.329584731829716,0.716792595216337
"10118",0.594141564599137,0.172111261147058,0.572819360908303
"10119",0.745317183495089,0.44338114572626,0.789610393858771
"10120",0.396038889585092,0.0169937185738222,0.245418267533184
"10121",0.781043043524692,0.521857731102804,0.833911352111996
"10122",1.45021642277527,0.277755979388777,0.675404492909072
"10123",1.55277042195582,0.200128572082173,0.604605307105263
"10124",1.56623498525222,0.191560085310648,0.594501816496598
"10125",0.456550678725325,0.0417042362003278,0.345638504995642
"10126",0.906777380572887,0.815073974641324,0.947707778829099
"10128",1.69317611192821,0.125966227484503,0.513669024569544
"10129",2.17004352998226,0.024583673478991,0.286321989353599
"10130",2.89699675591546,0.00203596970632147,0.107455483867574
"10131",1.52103176048666,0.221735277037263,0.623738990395502
"10132",0.946040565085538,0.906746685561661,0.975506876632354
"10133",1.20560732408709,0.57536096297139,0.860470526420828
"10134",0.820953802058963,0.613181748719012,0.874815634264022
"10135",1.0161927178783,0.935395080270173,0.981906396885397
"10136",0.852000831249065,0.685853247521441,0.903729191541041
"10137",0.914988125266325,0.834366315862934,0.953695229719359
"10138",1.27913221072998,0.466776247276041,0.803491309933303
"10139",0.561512921731761,0.130619433870088,0.519286026245863
"10141",1.73569188467582,0.109219686118428,0.489169707362557
"10142",0.593094505422434,0.170675662056784,0.570775052555313
"10143",0.885923779220628,0.765909232868606,0.930877175593048
"10144",0.983251789244262,0.991679405151781,0.997763077028122
"10145",0.761578562553583,0.478634431751687,0.810541146661401
"10146",1.00723331163988,0.954988986407254,0.988254999725587
"10147",0.40856635622088,0.0208424759526731,0.267451135627071
"10148",0.78310798704756,0.526501300386112,0.836165182500494
"10149",1.20021676746013,0.584020822551096,0.86388793766697
"10151",0.8819642581508,0.756558918172364,0.928063212984028
"10152",0.524977203059724,0.09214602151799,0.462082544304989
"10153",1.44397885655868,0.283250266073624,0.679560433764759
"10154",0.707610368635228,0.365292213942847,0.740702698865853
"10156",0.591420127423507,0.168394200094336,0.568352185235058
"10157",0.813135420529545,0.595063606279003,0.867956097454905
"10158",1.19020535940752,0.600359824300388,0.869250489692009
"10159",1.00992237242147,0.949088278139404,0.98620319344389
"10160",0.676381724655406,0.305249460286414,0.697039777628937
"10161",0.704933467542952,0.359968667604242,0.736992280613756
"10162",0.62703150719758,0.220639681257833,0.622846800576367
"10163",0.454253108244082,0.0404585863200103,0.341661096771983
"10164",0.693508998891104,0.337610831306291,0.722857340785255
"10165",0.65551591009992,0.267839784986389,0.666106465148729
"10166",1.24247856899181,0.518702665675586,0.832079072966919
"10168",1.10627554731318,0.750313458528489,0.926480297544514
"10169",1.15255304571808,0.66478368651434,0.895024034371126
"10170",1.21597637709162,0.558973966526339,0.852181185842386
"10171",2.93162043982683,0.00181299532287538,0.101409015331365
"10173",0.852982476965394,0.68816452076113,0.905072988747236
"10174",2.07683066422195,0.0339519890132745,0.320216324129662
"10175",1.00307466244336,0.964147199410599,0.990943196146522
"10176",0.954435579494074,0.926107024402875,0.979501818664204
"10177",1.02914893680002,0.907404703486115,0.975574058190814
"10178",1.11975562783242,0.724690237461198,0.916819912858218
"10179",1.52955784094392,0.215730844296984,0.618051671265018
"10180",0.68411022794348,0.319674727221871,0.709223355449168
"10181",2.19011473881851,0.0229316329353997,0.280192723071082
"10182",1.35581321971009,0.371731466197247,0.745428870538907
"10183",2.08063969109168,0.0335073679685811,0.318714620805743
"10184",1.03565069116833,0.893518504338606,0.972550486962253
"10185",0.799032826922355,0.562638985987028,0.853776950463068
"10186",1.85557253335655,0.0727206030136704,0.424177653088702
"10187",0.838105032323829,0.653209936063726,0.891118447308904
"10188",2.02966591832651,0.0399666506810454,0.339745879249354
"10189",0.973243801240055,0.969074446825892,0.991838424085783
"10190",2.47572581260619,0.00853941771031419,0.193648299846727
"10191",2.57306122756918,0.00611180604110295,0.17160448639154
"10192",0.772967384589696,0.503800351171481,0.822613078376374
"10194",0.481006173332804,0.0566802537380657,0.386060112700241
"10196",1.01707948849019,0.933466134345798,0.98139122725586
"10197",1.41555898267114,0.309516626855221,0.701204287742947
"10198",0.792367408162391,0.547446166295525,0.846984196851115
"10199",0.852121198199437,0.686136618882347,0.903911290955727
"10200",2.27124105640003,0.0173114890048978,0.24704874667623
"10201",1.53323217190021,0.213189255683661,0.615719884687948
"10202",0.668581412447936,0.290996787025446,0.685978433098807
"10204",0.739319614586731,0.430600522149347,0.782285599438285
"10205",1.35138310254875,0.376742930176913,0.748772292026605
"10206",0.797192348925906,0.558434779200214,0.851909041982714
"10207",0.68483507005229,0.321042808608369,0.710195055192788
"10208",0.491709409851519,0.0642684871059499,0.406043202281006
"10209",1.10766298905496,0.747649727986846,0.92543231264112
"10210",0.581137054821761,0.15476856087302,0.551072774400033
"10211",1.65070195049927,0.145109847939175,0.537083120073159
"10212",0.838987230266641,0.65527756346096,0.891561780157772
"10213",0.51869268750369,0.0863680945052575,0.451447838667553
"10214",1.38519276991006,0.339911139268383,0.724521201196587
"10215",2.43751261868688,0.00974157272002918,0.201515883714024
"10216",0.720052279855725,0.390438209412907,0.755665150402358
"10217",1.52872424378743,0.216311291239612,0.618837970234153
"10218",0.901118741332956,0.801752453954943,0.944129827392529
"10219",1.81409620997724,0.0837637928586163,0.446076729428488
"10220",1.33354854494791,0.397498341849494,0.760886690126956
"10221",1.86438535914262,0.0705632554562277,0.4191976943996
"10222",0.424064855126778,0.0264589951999249,0.2935134388735
"10225",0.689495492628636,0.32989990144118,0.716879594485112
"10226",0.94732319789965,0.9097112621891,0.975943808242358
"10227",0.881121257921992,0.754567946791331,0.92779384670699
"10228",1.42245702725094,0.302952048683292,0.694807800406457
"10229",2.14335016072404,0.0269662482356323,0.295159379579324
"10230",0.805996628900087,0.578605623137103,0.861844679317881
"10231",1.19363108498048,0.594731470171406,0.867956097454905
"10232",0.648735336860081,0.256187267137829,0.65663238731754
"10233",0.645605216217792,0.2508944101559,0.651921593028196
"10235",1.54674727755233,0.204074435562852,0.608159024427747
"10236",0.974128410904464,0.971080143370413,0.992001965135016
"10237",1.83211877177278,0.0787788462959134,0.435300902713268
"10238",1.28494528485988,0.458936419934481,0.799370968066346
"10239",0.9411130707049,0.895336689540067,0.972760969487601
"10241",0.81383589764713,0.596683064799314,0.868500211467571
"10242",0.68713379374994,0.325398395677439,0.713783865110213
"10243",0.681158774598054,0.314130760352992,0.705023055313809
"10244",2.43367546949063,0.00987137389289527,0.202184942866971
"10245",1.05237301242634,0.858318682701077,0.9620366619569
"10247",2.60123221393645,0.00554960748419298,0.165841039979528
"10249",0.748744611612092,0.450740322620899,0.794125841550013
"10250",1.33524454603018,0.395484166787091,0.759286213936213
"10252",0.949595126769041,0.914956684513944,0.976864169044436
"10253",1.20752595809885,0.572301950794589,0.859233405618519
"10254",1.09841109474943,0.765525838775871,0.930806488745605
"10255",0.810222871247657,0.588338516311627,0.865279587946228
"10256",0.491112647160132,0.0638282080696005,0.405186729521721
"10258",1.26876784905498,0.481020755826503,0.81171491570427
"10259",0.791088839714856,0.544542562132741,0.845159246042657
"10260",0.417329508686518,0.0238964518688699,0.283657940539567
"10261",0.863753220805376,0.713556217508302,0.914558283092325
"10262",0.949869815927617,0.915590381427313,0.977012872171574
"10264",0.626300259738801,0.219489693136558,0.622039743575011
"10265",1.72944052973196,0.11154145416877,0.493516006613799
"10267",1.18374718896488,0.611076313797711,0.873522810969475
"10268",0.7715137976547,0.500568210765014,0.820886868428249
"10269",0.831099123491977,0.636817929906333,0.884625648175083
"10270",1.37642818929867,0.349149950656954,0.731148065628229
"10271",0.561981285567235,0.131167351590011,0.519993013871986
"10272",0.628467425282968,0.222907055726869,0.624816386463501
"10274",0.946687147473044,0.908241433850814,0.975740377297652
"10275",1.10969417245072,0.743760982893775,0.924333149277598
"10276",0.348211810808555,0.00700381298898343,0.178315668394104
"10277",2.29369266602959,0.0160162312754131,0.240272770688597
"10278",0.930751792444657,0.871243630487547,0.965871640233627
"10279",0.54917101320657,0.116682376674163,0.501622883888087
"10280",0.78387607184736,0.528231168500129,0.837101032332456
"10281",1.1640435120026,0.644626407094617,0.88812748371656
"10282",1.26825591485614,0.481733242048797,0.812032353081473
"10283",1.0921060227016,0.777860095326121,0.935905301309649
"10284",1.15992500139195,0.651801351154444,0.89029068185802
"10286",0.727230059222922,0.405233734054933,0.766213940981935
"10287",1.00650605932595,0.956587696965088,0.988309477097055
"10288",0.634221052452066,0.232113748413257,0.634190569435129
"10289",1.17627224101564,0.623652769381708,0.878988090225165
"10290",1.35789891831572,0.369391699154194,0.744309450874321
"10291",0.691857846993422,0.334429332454572,0.720449907032234
"10292",1.13072774511412,0.704261406657578,0.91225570810567
"10293",1.14036187036884,0.686643900914693,0.904157461086708
"10294",0.818843593099859,0.608282652912571,0.872654353525855
"10295",0.667885019442654,0.2897396487385,0.685270171717607
"10296",1.43535706473813,0.291002969226291,0.685978433098807
