"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
37243,37243,"NPAT",0.942935285420985,-0.0086155769684858,0.995235565055942,0.426814193633058,0.0955532594581598,0.957302881405434,0.768761147393109,0.043468841244837,0.982347204465724
37244,37244,"LOC374890",0.725680248375603,-0.0396798584690283,0.979951263688315,0.358809729874837,0.140424191468241,0.947928036588641,0.610752284682217,0.0503721664996064,0.969843169291041
37245,37245,"",0.61211468840546,-0.069919277124509,0.97063836705401,0.80969166582951,0.0382706333063653,0.989746751217316,0.843521286257948,-0.0158243219090719,0.986914622398757
37246,37246,"KIAA0802",0.745345428519629,-0.0847415924087997,0.981640822307727,0.216112368887245,0.346101175371788,0.922156174082285,0.45518560225937,0.130679791481494,0.957521211481296
37247,37247,"NXPH1",0.470125476029704,0.136618454103915,0.963736986610101,0.16623888290809,0.341177413612923,0.914949603241336,0.277372124906522,0.238897933858419,0.932353880758869
37248,37248,"DAGLB",0.617980411157725,-0.0760074061504419,0.970712875699395,0.645165537893117,-0.0770268630566902,0.97564992451943,0.765322691380408,-0.076517134603566,0.982347204465724
37249,37249,"C2orf68",0.299853343305561,0.133495151660386,0.948453194766465,0.652026391651305,-0.0706714595766476,0.976527828754591,0.514614167799708,0.0314118460418692,0.96058062972819
37250,37250,"RPS26",0.400254362819903,-0.120542412247525,0.957199009840491,0.879132547155304,-0.0244720178158374,0.994045871251698,0.719402857007742,-0.0725072150316812,0.978120176418798
37251,37251,"CAMTA1",0.551458590584122,0.0600887107286689,0.965920934053292,0.795853576322132,-0.0274420432055092,0.98952960934056,0.800310758093706,0.0163233337615799,0.982648662996555
37252,37252,"HDHD3",0.624858174236583,-0.0861991417637501,0.970713576652037,0.89932586372957,-0.0232300852513191,0.995152963511818,0.885826256171612,-0.0547146135075346,0.991525398073765
37253,37253,"CIITA",0.942392903192594,0.0130075163407445,0.99516395703448,0.556503057505698,-0.123534311075851,0.967732674860347,0.86292921994499,-0.0552633973675533,0.988354061483201
37254,37254,"CCDC144B",0.686900305031034,-0.0729450403212307,0.977687487022263,0.412676680940188,-0.180663537760252,0.955271851433506,0.640823315215753,-0.126804289040741,0.972094003293813
37255,37255,"",0.0638393037937396,-0.342504001154011,0.932337304308334,0.114136370975573,-0.330860079922553,0.886269719112101,0.0431481411006408,-0.336682040538282,0.825037060570594
37256,37256,"NUDT16",0.716960704198398,0.0514876466208404,0.979463145036686,0.65527822775587,0.0616034401725971,0.976712101025798,0.82471616978184,0.0565455433967187,0.984712890492546
37257,37257,"MADCAM1",0.158573922409175,-0.193231132482381,0.932337304308334,0.272165700469056,0.174326613678689,0.934249853008292,0.178799940495737,-0.00945225940184599,0.911040253665919
37258,37258,"",0.180661944635301,0.183273897788414,0.932337304308334,0.085054792330333,0.256217748018059,0.864389287545381,0.0795289244680983,0.219745822903237,0.863580121631905
37259,37259,"C5orf30",0.498763819413949,-0.137061664523661,0.963769568130646,0.588874188599489,-0.14631628547382,0.970133736443168,0.653551392148242,-0.141688974998741,0.973177564895105
37260,37260,"ZNF519",0.196658219859786,0.189628499274697,0.932337304308334,0.398976074596123,0.143016360519538,0.954702750116239,0.278158649290408,0.166322429897117,0.932596221312504
37261,37261,"TRIM35",0.252467606491323,0.135043188748557,0.942286821965414,0.933794542364151,0.0115126338208561,0.997425084422067,0.576408978037306,0.0732779112847066,0.967287495887752
37263,37263,"",0.519873360167076,-0.0726201367228821,0.964058022412358,0.865317305670034,0.0224236841018317,0.993197267300544,0.80921298807983,-0.0250982263105252,0.983089764543327
37264,37264,"",0.968316574294412,-0.00554326000098042,0.996822691150258,0.520547446490301,0.10434412067641,0.964195092812979,0.849367711622194,0.0494004303377148,0.987048737324741
37265,37265,"",0.387680469175191,0.12400352355094,0.955996379518314,0.404516560605234,-0.154855569543387,0.955271851433506,0.447359485329029,-0.0154260229962235,0.957456707052188
37267,37267,"",0.895098517191404,-0.0193811524690838,0.991303292856691,0.0984543611612374,-0.285017706139685,0.874661583938786,0.302183824111683,-0.152199429304384,0.935742516742326
37268,37268,"TGFB3",0.04694523312082,-0.461880003131095,0.932337304308334,0.783466886435645,-0.0655182231117302,0.987498285637326,0.15825714064578,-0.263699113121413,0.907048506358599
37269,37269,"RNF12",0.157347166767399,-0.220272610067957,0.932337304308334,0.966611929326344,-0.00598036324786519,0.998763751681705,0.438525356331825,-0.113126486657911,0.95712215116342
37270,37270,"XK",0.828874881000715,-0.0468392665708042,0.988663771776536,0.711969062896836,-0.0823744696834819,0.983818089921024,0.901373621598688,-0.0646068681271431,0.992927266351738
37271,37271,"ANK3",0.53487116157291,-0.0994264234666449,0.965034555629502,0.308292035116303,-0.200255314363903,0.940281810918306,0.462112132169005,-0.149840868915274,0.958303518843447
37272,37272,"CXorf27",0.637330044066694,0.0496363701549964,0.970748011430688,0.594685516077604,0.0901692936475176,0.970133736443168,0.746723649030477,0.069902831901257,0.979795487894823
37273,37273,"",0.416594578337839,0.149395759404463,0.958963805195206,0.733554406119426,0.0617669185077242,0.984638657824143,0.667875966390353,0.105581338956094,0.974544981868071
37274,37274,"CHCHD7",0.149730729347815,-0.23418435924091,0.932337304308334,0.67700473049664,0.065884086637772,0.978827005489298,0.333400074190233,-0.084150136301569,0.938296017452009
37275,37275,"RAB7A",0.910493812097008,0.0152845322789578,0.992926687454679,0.280651304085534,0.158751156730728,0.935791698837804,0.604180822959083,0.0870178445048429,0.969802043869209
37276,37276,"HEPACAM",0.999493467533863,0.000123026353081113,0.999818830732755,0.0201691471220203,0.530428815104345,0.819212515029733,0.0988615712228323,0.265275920728713,0.874659941537275
37279,37279,"HSPB7",0.567484259222514,-0.106132620032069,0.966982193737442,0.698566078638377,0.0787462692885092,0.981897602596525,0.763224764491634,-0.0136931753717799,0.982347204465724
37280,37280,"ZNF275",0.69874882816067,-0.0410016108158108,0.978513496730812,0.21110886186766,-0.181234608468276,0.921216811520912,0.429827348030765,-0.111118109642043,0.955424551364066
37282,37282,"BAG5",0.0469018706689413,-0.207448318225782,0.932337304308334,0.73989786973242,0.0369812000944457,0.984671598676398,0.151335960074326,-0.0852335590656682,0.903827207770305
37283,37283,"",0.520263262375189,0.0848014278274298,0.964271858446804,0.568676899508644,-0.0684621476900089,0.96957289120711,0.656180764694905,0.00816964006871045,0.97342977365063
37285,37285,"",0.624961293615444,0.0748941240472523,0.970713576652037,0.359717560030156,-0.139746747712847,0.947928036588641,0.560338183444844,-0.0324263118327974,0.965891073060518
37286,37286,"FAM108A1",0.837370097556895,0.0197713089209021,0.989513892086486,0.985425766054478,-0.00203889638137557,0.999376679818649,0.983738741893141,0.00886620626976327,0.997988645126529
37287,37287,"",0.854785428635393,-0.0269341345444507,0.98958991574926,0.987015228184406,0.00243296628252955,0.999376679818649,0.987091476256366,-0.0122505841309606,0.997988645126529
37288,37288,"",0.756527725887072,0.0441987547056528,0.982805393986012,0.137694996804977,0.308761417885096,0.897755989066285,0.339774715850156,0.176480086295374,0.938653843822922
37289,37289,"FLG",0.289732794137196,-0.154576025231568,0.946722128776696,0.798473624097113,-0.037155227038525,0.98952960934056,0.569996789869494,-0.0958656261350465,0.966371515898878
37290,37290,"LARP4",0.662258822958629,-0.0658093789105235,0.975341039736,0.668145391143414,-0.0596834845874819,0.977724724035975,0.803264722465396,-0.0627464317490027,0.982967215006857
37291,37291,"C20orf185",0.972323414771709,0.0039769510427003,0.997490078833959,0.0357251802489589,-0.305449360139565,0.835836600546324,0.151449661215112,-0.150736204548432,0.903827207770305
37292,37292,"ASXL2",0.128003545495876,-0.145100786762226,0.932337304308334,0.227383027938108,0.131946778130871,0.92509525160664,0.132047831279897,-0.0065770043156775,0.89288873111595
37293,37293,"CYP2A6",0.628850001266988,0.0661532644245535,0.970713576652037,0.0915633452243485,-0.259008668027146,0.868904830530596,0.22194560207125,-0.0964277018012963,0.917874847594615
37294,37294,"ID1",0.323978692627681,-0.204355497748743,0.951201992652081,0.0382131842321635,-0.44518479821605,0.843756162650891,0.066750042600727,-0.324770147982397,0.846739115421726
37295,37295,"LARP2",0.972124488578072,0.00506926245469651,0.997474949489487,0.700939346799178,-0.0598438692327528,0.982420638776788,0.942789090864974,-0.0273873033890281,0.994936556362858
37296,37296,"FAM107A",0.504284698510022,-0.0992735572531604,0.963769568130646,0.41093977393386,0.153908370255335,0.955271851433506,0.53339569052257,0.0273174065010873,0.962971889054738
37297,37297,"TUB",0.537098228347206,-0.100324004833605,0.965034555629502,0.641244060100781,-0.0828368798011315,0.974554639338264,0.711525475928094,-0.0915804423173683,0.976803204071411
37298,37298,"NR5A2",0.730356826311399,0.0464424920905068,0.980424231071081,0.0176963243441845,0.357320631559028,0.819212515029733,0.0691289463776599,0.201881561824767,0.853847958636687
37299,37299,"FAM117A",0.313712600826163,0.13869274378814,0.949994201245085,0.893366956623232,0.0191910515713185,0.994651601399932,0.636761839333713,0.0789418976797293,0.971760693949046
37300,37300,"ARFIP2",0.446813757499205,-0.110302674386405,0.961746347931823,0.249002402667029,0.182813325154835,0.929698379223424,0.355569165473945,0.036255325384215,0.943531768371482
37301,37301,"ZNF12",0.858481127127316,-0.0161395517065154,0.98958991574926,0.0799504075082341,-0.218899146331591,0.861723043327004,0.252507370310395,-0.117519349019053,0.925896870842485
37302,37302,"TMCO1",0.388687496821038,0.10529732540698,0.955996379518314,0.802354924878294,0.0365417123795298,0.98952960934056,0.675245763082574,0.0709195188932549,0.975140889097558
37303,37303,"FTSJ3",0.284097065747461,0.139727547150075,0.944040435468582,0.0253309872435034,0.301124014710646,0.835836600546324,0.0427049843419596,0.22042578093036,0.821249698883839
37305,37305,"HCFC2",0.0951573304762269,-0.203156331561382,0.932337304308334,0.742613072882776,-0.0484137178272923,0.984671598676398,0.25791366731966,-0.125785024694337,0.925911235239638
37306,37306,"",0.275338695458981,-0.160453975726735,0.943695660630724,0.229693193841513,0.221794724868011,0.925533685221369,0.237843601092524,0.030670374570638,0.923263052270601
37307,37307,"RUNX1T1",0.544403631601162,0.127250169346584,0.965094609234862,0.0149006583208065,-0.397848010832249,0.819212515029733,0.0471663682888222,-0.135298920742833,0.833335680696162
37308,37308,"",0.183308851683558,-0.199077423062717,0.932337304308334,0.56951219224338,-0.0921342405910168,0.969581870228607,0.340286849269628,-0.145605831826867,0.938653843822922
37309,37309,"SRRD",0.810628461552209,-0.0400371756974838,0.987458188364899,0.608978363541347,-0.0726496184753808,0.972581524820631,0.842135277926962,-0.0563433970864323,0.986751699850405
37310,37310,"BTNL3",0.169281608634177,-0.239001149348907,0.932337304308334,0.32772738383605,-0.177923686475527,0.944102565694778,0.215908178295071,-0.208462417912217,0.916822448171564
37312,37312,"ACO2",0.673275582764752,0.0495845666649954,0.976955933112025,0.258912859506235,0.170153223921529,0.93330970969011,0.478832573467788,0.109868895293262,0.960485928207323
37313,37313,"LXN",0.543786089201361,-0.18912770248449,0.965094609234862,0.23591489648267,-0.404590528521864,0.925862812258114,0.391722964158644,-0.296859115503177,0.94895496004483
37314,37314,"",0.710127294944808,-0.0684885765235874,0.978955817048095,0.809346436975567,0.0513859459904584,0.989632884873875,0.893052016928442,-0.0085513152665645,0.992517585371515
37315,37315,"",0.337432185413624,-0.171981269641159,0.951796980460162,0.307543345633657,-0.206512717323582,0.940117898698714,0.338880447573362,-0.189246993482371,0.938653843822922
37316,37316,"",0.924540568042057,0.0202557748926683,0.993811516362303,0.232134755489165,-0.231150718610803,0.925571566806901,0.544892688587492,-0.105447471859067,0.964727368426269
37317,37317,"ZNF225",0.231937977268001,-0.182454630631586,0.93913748548582,0.313241921870986,0.151027492691187,0.941182806199323,0.263152775969921,-0.0157135689701995,0.927403966538583
37318,37318,"MSX1",0.874116532606382,0.0314803572201575,0.989665815558069,0.874869532510996,0.0288954751872777,0.993748506630415,0.969857525402373,0.0301879162037176,0.996849326308597
37319,37319,"SMARCD1",0.846306066346261,0.0281425463813387,0.989533661470643,0.718684737978815,0.0554199725926934,0.984238587036177,0.910641915828088,0.0417812594870161,0.993561678719599
37320,37320,"LNX2",0.96761748307148,-0.00641045186630548,0.996822691150258,0.648853470841926,-0.0804278840956464,0.976110659844379,0.920081549263224,-0.0434191679809759,0.993561678719599
37321,37321,"ACTG1",0.569779169410234,-0.0755046991407153,0.967114346891054,0.32939854215883,-0.150568432410043,0.944102565694778,0.501679218339062,-0.113036565775379,0.96058062972819
37322,37322,"PERLD1",0.56646268017813,-0.0768323278945855,0.966982193737442,0.605747011106934,0.0987873616540189,0.97139388490571,0.710160885506862,0.0109775168797167,0.976667852507711
37323,37323,"SLAMF6",0.178391676653216,-0.174620920550089,0.932337304308334,0.374845942943,0.125472877677408,0.950314150747356,0.247752040691697,-0.0245740214363405,0.924595241985947
37324,37324,"DDB2",0.123176672802761,0.234452422553888,0.932337304308334,0.629246875567075,-0.0903063364780645,0.97395124922774,0.275726325498418,0.0720730430379118,0.932353880758869
37325,37325,"STAT4",0.376219506031266,-0.163620186671874,0.955494782411166,0.882662722805912,-0.0298300125773694,0.994045871251698,0.698152557758102,-0.0967250996246217,0.975694673038589
37326,37326,"MAPK8",0.322721868062708,-0.130925711585535,0.951087023952563,0.989530483821929,0.00236179382623728,0.999376679818649,0.683869831488795,-0.0642819588796489,0.975140889097558
37327,37327,"POLR3GL",0.807877932296879,0.0202933824095326,0.987458188364899,0.672707557690192,-0.0428517888224207,0.978007506838583,0.87486486732015,-0.0112792032064441,0.990346309006387
37328,37328,"RGL1",0.444994335745899,0.0807924785546751,0.961487652994264,0.180822851529706,0.16356367469548,0.918073199763507,0.283231771213386,0.122178076625078,0.933483383264029
37329,37329,"MMACHC",0.403693522583183,0.149728603207959,0.957768940026551,0.152558434458248,-0.217805784614862,0.905594919176222,0.233248307312561,-0.0340385907034515,0.922968255437192
37330,37330,"",0.569317735530072,-0.0838550655099345,0.966982193737442,0.706392153064023,-0.0649603500534718,0.982541303404431,0.768491099318492,-0.0744077077817032,0.982347204465724
37331,37331,"",0.266794929066189,-0.170509004033937,0.942780878045783,0.138066438915132,0.246039633497788,0.897755989066285,0.158440041552874,0.0377653147319255,0.907048506358599
37333,37333,"MMS19",0.0941051357615024,0.160851695251034,0.932337304308334,0.492948044367619,-0.0736549319236723,0.961231817568596,0.188835197579061,0.0435983816636808,0.914102952569534
37334,37334,"ZFP41",0.176252449710709,-0.211868636286434,0.932337304308334,0.560182794817581,-0.10348425475703,0.968215772926083,0.327334439177879,-0.157676445521732,0.937634583648231
37335,37335,"OCA2",0.0704651179046286,-0.446536109780643,0.932337304308334,0.736768953196595,0.0994313367120048,0.984638657824143,0.205491698347961,-0.173552386534319,0.914518141420234
37337,37337,"FAM118A",0.740731212279673,-0.0834515095562681,0.981486546707002,0.258222462870096,-0.321457661736995,0.93330970969011,0.507649509472927,-0.202454585646632,0.96058062972819
37338,37338,"C14orf139",0.870912372233302,0.0252229485984172,0.98958991574926,0.716195505907729,-0.0695129731518845,0.984238587036177,0.918160457597361,-0.0221450122767336,0.993561678719599
37340,37340,"PNMA3",0.31381179861103,0.158845698531767,0.94999570426366,0.679275920729422,-0.0752083776143368,0.978970158152549,0.54265143409547,0.0418186604587151,0.964107500884615
37342,37342,"",0.955251682291262,0.00689389037280886,0.996725173663708,0.94436371994984,0.00817798027993516,0.997920335577832,0.995043791528911,0.00753593532637201,0.999213424254864
37344,37344,"ELAC2",0.843098870256915,0.0243099522494183,0.989533661470643,0.779473680161324,-0.0463647729338513,0.987494652598146,0.933059626865396,-0.0110274103422165,0.993942490079544
37345,37345,"RUFY3",0.639429017804618,-0.0763755050291257,0.971418465676683,0.979498634880326,-0.00461433114270434,0.999376679818649,0.919371209965259,-0.040494918085915,0.993561678719599
37346,37346,"DCP1A",0.132322153997842,-0.138276430857625,0.932337304308334,0.919517517587887,-0.0100343942804282,0.996978507847125,0.377966244884216,-0.0741554125690266,0.945973832498885
37347,37347,"SRA1",0.520385272748965,-0.108194521037713,0.964271858446804,0.547294935244365,-0.094186645451023,0.967100620668926,0.642505020089652,-0.101190583244368,0.972094003293813
37348,37348,"POLR1A",0.483633012605265,-0.115420414923401,0.963769568130646,0.635577148974566,0.0597808610096178,0.974082801583328,0.669994307586559,-0.0278197769568916,0.974792723099786
37349,37349,"SLC35A1",0.304309747903118,-0.16335551006377,0.948560706438018,0.72327251459583,-0.0480479725252725,0.984591388948626,0.553257790737162,-0.105701741294521,0.965334021725025
37350,37350,"SFRP2",0.0250621363693007,-0.453698097953468,0.932337304308334,0.631316599273353,0.109917170197043,0.97395124922774,0.081426203140796,-0.171890463878212,0.863580121631905
37351,37351,"TEKT2",0.564843419141132,0.095173384255718,0.966834224722849,0.965168250204158,0.00753633879407153,0.998724587364432,0.875900880855418,0.0513548615248948,0.990346309006387
37352,37352,"C1orf105",0.96038123287223,0.00703286209688307,0.996822691150258,0.800072777852297,-0.0405251249361575,0.98952960934056,0.970824403331279,-0.0167461314196372,0.996914593480881
37353,37353,"PCDHB5",0.854927113385624,0.0261070593813807,0.98958991574926,0.588678244489651,0.0941674189086492,0.970133736443168,0.848834312941159,0.060137239145015,0.987048737324741
37354,37354,"NPAS1",0.549208770052635,-0.0989817014859495,0.965818659952186,0.00452214351149996,0.4661989245194,0.711490910372217,0.0173803526931876,0.183608611516725,0.754694590440667
37355,37355,"AIM1L",0.950875832133721,0.00865224786015556,0.996123909371959,0.513900937709202,0.0874077083176729,0.963988494098904,0.838580844874798,0.0480299780889142,0.986509085271052
37356,37356,"",0.682669196605834,0.0943835022023278,0.977593690312213,0.879697309428746,0.0310015995538544,0.994045871251698,0.906772127295077,0.0626925508780911,0.993561678719599
37357,37357,"SLC25A43",0.817721066104516,-0.0328339365008978,0.987614920619942,0.121697157406446,0.240611349809203,0.889357478686797,0.32913902988282,0.103888706654153,0.937914155813958
37358,37358,"THOP1",0.271257807312093,0.139726677129169,0.942780878045783,0.224042822686943,0.183982116791152,0.924249069013072,0.230975473062755,0.161854396960161,0.921597239154923
37359,37359,"",0.735846800866622,0.0531108981961237,0.981012150108659,0.252896774769442,0.200112611542238,0.930935640769419,0.49901047943525,0.126611754869181,0.96058062972819
37360,37360,"",0.282609879891882,-0.179987538148981,0.944040435468582,0.296554762630314,0.165050840169279,0.938698273673046,0.291590278031517,-0.00746834898985099,0.934440474408703
37361,37361,"LOC100132167",0.0674356468531051,0.261774671546367,0.932337304308334,0.242282200208156,0.206351177980282,0.928156898497501,0.0835586857234147,0.234062924763325,0.864261508415012
37362,37362,"",0.35024077079923,0.142594810348486,0.952188778292127,0.192521220463446,-0.213467435629497,0.919465255316787,0.249262850039043,-0.0354363126405055,0.925642426951237
37363,37363,"ANKRD11",0.4432351155659,-0.116434203644789,0.961117597612728,0.0822729497816911,0.256141069546157,0.861723043327004,0.157219461564005,0.069853432950684,0.907048506358599
37364,37364,"KLHL21",0.234328570738678,0.161048504241727,0.93913748548582,0.893828932227669,-0.0219623749985242,0.994733753734546,0.536876412512772,0.0695430646216014,0.962971889054738
37365,37365,"HCN1",0.794025376775089,-0.0492496626600596,0.985828946950098,0.788910574964342,-0.0725257642230424,0.988519678961669,0.919415730572213,-0.060887713441551,0.993561678719599
37366,37366,"ARAP1",0.365751002768886,-0.112306541549488,0.953503737948078,0.305506082718809,0.145154132239404,0.93910211879315,0.356625359511463,0.016423795344958,0.943728997338673
37367,37367,"",0.167715929048573,0.285406196840887,0.932337304308334,0.6352253294359,-0.107081979297354,0.97395124922774,0.345102265217956,0.0891621087717665,0.940685342944039
37368,37368,"PLA2R1",0.976326130624553,-0.00391160381401121,0.997980614069767,0.327863173041015,-0.144990610007865,0.944102565694778,0.684734473952374,-0.0744511069109381,0.975140889097558
37369,37369,"LOC653773",0.93969368061964,0.00794341980412094,0.994883201849193,0.822854030537479,0.0258838623954974,0.991270281943311,0.972088499814847,0.0169136410998092,0.997181462343917
37370,37370,"TOLLIP",0.219199457048428,-0.190573861662222,0.936706131060764,0.37170786787965,0.141243768732328,0.950314150747356,0.285778157025589,-0.024665046464947,0.934280446767735
37371,37371,"",0.623938182636367,0.0752127845486812,0.970713576652037,0.169682436406686,0.226041249481227,0.914949603241336,0.34360870845609,0.150627017014954,0.939949095723223
37372,37372,"STRBP",0.983662994659157,-0.00311840822773027,0.998250656625724,0.0255563612886837,0.359029555880376,0.835836600546324,0.117733790890415,0.177955573826323,0.884197949586609
37373,37373,"MYO18A",0.394704900906928,-0.121586225860295,0.957199009840491,0.113305004053324,0.266115746972507,0.886156968893148,0.183686336759786,0.072264760556106,0.913086785542098
37374,37374,"HAO1",0.806950646904291,-0.0329791037066747,0.987448305389307,0.730660785405357,0.0555571436239777,0.984638657824143,0.901095929442567,0.0112890199586515,0.992927266351738
37375,37375,"LOC100130456",0.464683589197549,0.117742658753558,0.962430857331482,0.113011028554918,0.235878091623957,0.886156968893148,0.207256807418146,0.176810375188758,0.914518141420234
37376,37376,"TAF4B",0.695733276594841,0.0596277210521742,0.978513496730812,0.157555511667995,-0.226991455914288,0.908075676630679,0.35195332967552,-0.0836818674310569,0.942595893898428
37377,37377,"",0.406906135507058,-0.104008878397607,0.957996406161343,0.96236581191732,-0.00617256183209451,0.998724044244072,0.758723645338008,-0.0550907201148508,0.981856215433852
37378,37378,"PFKFB2",0.241210963691808,0.165078512699511,0.940357619836677,0.333178843941264,0.195525976848077,0.944436711946338,0.282982855602973,0.180302244773794,0.933483383264029
37379,37379,"LOC283079",0.0377445399309126,0.294033572550493,0.932337304308334,0.325223450989475,-0.148248967441201,0.944102565694778,0.0662891416936064,0.072892302554646,0.846739115421726
37380,37380,"VCP",0.864404722508526,0.0178819435011603,0.98958991574926,0.308877186220079,0.104607589124971,0.940327068938428,0.619568531007864,0.0612447663130657,0.970177399684086
37381,37381,"TAF9",0.852648932057636,0.0194491531829082,0.98958991574926,0.719317164376818,0.0585944492651371,0.984238587036177,0.913155251884153,0.0390218012240226,0.993561678719599
37382,37382,"BAG4",0.455871122991117,-0.0968663223639768,0.961746347931823,0.907913849307983,0.0163051867573457,0.995905042991326,0.779006654905288,-0.0402805678033155,0.982648662996555
37383,37383,"BHLHE40",0.463679343723746,0.0979468573172737,0.962430857331482,0.546814547517069,-0.0988469045532622,0.967100620668926,0.601465197693653,-0.000450023617994247,0.969802043869209
37384,37384,"",0.758253129557488,-0.0452734152736045,0.982866937747502,0.956370760834137,0.00846362408385517,0.998724044244072,0.958203137466823,-0.0184048955948747,0.996088224539971
37385,37385,"LOC100131733",0.677079541910526,0.0892573924862364,0.976955933112025,0.751218700047271,0.0979916906645159,0.984984377092308,0.852484652314206,0.0936245415753762,0.987530063547753
37386,37386,"",0.431858620616184,0.146711172304125,0.959715814077399,0.560360782335683,0.119437234851975,0.968215772926083,0.585349072739664,0.13307420357805,0.968003429613924
37387,37387,"",0.398105441816563,0.119962162141429,0.957199009840491,0.550888712910604,0.104229489133791,0.967484856859865,0.5520649925131,0.11209582563761,0.965334021725025
37388,37388,"ACOT2",0.841476574267554,-0.0289654145058786,0.989533661470643,0.407332003128483,0.137522934708324,0.955271851433506,0.70976198989679,0.0542787601012227,0.976667852507711
37389,37389,"THAP5",0.920972130537641,-0.0129136439379439,0.993791940144459,0.236818286773508,0.18423139247103,0.925862812258114,0.550227662743544,0.085658874266543,0.965334021725025
37390,37390,"FLJ32252",0.706675197841203,0.0572808162444281,0.978513496730812,0.359110657969601,0.147888532453365,0.947928036588641,0.601777937613257,0.102584674348897,0.969802043869209
37391,37391,"ABLIM3",0.866780477719442,0.0271482183524663,0.98958991574926,0.870167224226315,0.0262818995683162,0.993519330818756,0.966970481319091,0.0267150589603913,0.99646183196841
37392,37392,"NGFR",0.437136929522255,-0.11566167634264,0.960483071297559,0.303011385427725,-0.169398940849925,0.93910211879315,0.400219399847672,-0.142530308596282,0.949209051650481
37393,37393,"",0.257907443160412,0.167249474577328,0.942780878045783,0.418761064798332,0.132366521056992,0.956337842061655,0.34837094861048,0.14980799781716,0.942595893898428
37394,37394,"SVOP",0.799914399146939,-0.0612838705371475,0.986469264008799,0.70870314906419,0.119263309224948,0.983170113872189,0.888657821634421,0.0289897193439003,0.991922255360209
37395,37395,"LOC728763",0.763592088484199,0.0798294245737404,0.983176047811903,0.39632962182624,-0.220967976362715,0.953661935854681,0.664351771708026,-0.0705692758944873,0.974544981868071
37396,37396,"",0.138766333522867,-0.252068196947496,0.932337304308334,0.580471540143297,0.0951348890069964,0.969581870228607,0.283445322592812,-0.0784666539702498,0.933483383264029
37397,37397,"ENTPD6",0.616941093733351,-0.0784172236098576,0.970658624821496,0.400208744055486,0.129940692767922,0.954807741651268,0.592264079746232,0.0257617345790322,0.968831444573675
37398,37398,"WRB",0.627207605461985,-0.0805662029511105,0.970713576652037,0.415201160841981,-0.19997228283336,0.955631243943688,0.610800982416752,-0.140269242892235,0.969843169291041
37399,37399,"VAPB",0.610691819575532,0.0506868076092255,0.970579962901078,0.923156130582409,-0.0116976392349647,0.997063694984066,0.886868113723342,0.0194945841871304,0.99181177664427
37400,37400,"",0.0273192431735458,0.330424237449081,0.932337304308334,0.199110178934219,0.197936295437469,0.921216811520912,0.0338016290320356,0.264180266443275,0.80421169963302
37401,37401,"",0.41061381215209,0.133742253453389,0.958681206017848,0.540005231284275,-0.105615864935472,0.96660042431426,0.555726190443622,0.0140631942589585,0.965334021725025
37403,37403,"GCM1",0.320323260234615,0.172637995136491,0.950990160691494,0.938429434508523,-0.0118910568667517,0.99778550387307,0.661914558065621,0.0803734691348696,0.974468507273078
37404,37404,"SLC25A29",0.886746194382327,-0.0196005253423786,0.991266259052853,0.778983072165488,0.04429299484214,0.987494652598146,0.946315631800599,0.0123462347498807,0.995331392289855
37405,37405,"TAL1",0.283483307834594,0.174947931106488,0.944040435468582,0.201201505902859,0.212626799587891,0.921216811520912,0.22039487948863,0.193787365347189,0.916822448171564
37406,37406,"ALDH1B1",0.419590344973077,-0.132104720664977,0.95913034800251,0.923317475476996,-0.0162229119036193,0.997063694984066,0.754784779504872,-0.0741638162842981,0.981234572886668
37407,37407,"",0.0336862748931951,0.354177804324667,0.932337304308334,0.265909041783394,0.274739482395461,0.93330970969011,0.0511944078937383,0.314458643360064,0.836516845741373
37408,37408,"YWHAZ",0.903616483844458,0.0162068446470983,0.991833182508484,0.86555859358818,0.029066590205029,0.993202870367759,0.97432691768955,0.0226367174260637,0.997357128171135
37409,37409,"",0.371098236498239,-0.124182072668885,0.954365953293424,0.599909971911545,0.0811894400152747,0.970558282888026,0.557067888040232,-0.0214963163268051,0.965708970472774
37410,37410,"LOC388889",0.805679082257763,0.0349297569458295,0.987315844102372,0.486054490502051,0.116819946484443,0.960633675511017,0.758734316518421,0.0758748517151362,0.981856215433852
37411,37411,"AZI1",0.0253136146048054,0.268170621010474,0.932337304308334,0.548056603820887,-0.078804060385793,0.967135044697344,0.0732203250452799,0.0946832803123405,0.859589644472874
37412,37412,"MYO5A",0.774326521104458,-0.0431385689599614,0.98448202018477,0.569728705483405,0.0826189922738151,0.969581870228607,0.802179017239088,0.0197402116569269,0.98269155193565
37413,37413,"",0.344187717723277,0.106698657368363,0.952188778292127,0.483754895049512,0.106904671876638,0.960633675511017,0.464999004738233,0.106801664622501,0.958963764775308
37414,37414,"",0.532012533028284,0.0834838701464062,0.965034555629502,0.567889466561219,-0.0881469110566955,0.969457806096098,0.663741953592031,-0.00233152045514465,0.974544981868071
37415,37415,"FUT3",0.645669254743403,-0.112075557922538,0.971718722086917,0.918159673054185,0.0410582420259413,0.996756644774444,0.902788420261518,-0.0355086579482983,0.9932632167409
37416,37416,"LOC728324",0.993213685524596,-0.000924522229020438,0.999300115068308,0.825621896607007,-0.0269106670450968,0.991270281943311,0.982733533509264,-0.0139175946370586,0.997907878273319
