"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.421873094763877,3.09026872673984,-1.12207061902354,0.266318725048367,0.951843094825676,-4.58186641843901,"12"
0.00367904274923798,2.03937216247433,0.0166107591023413,0.986802450889512,0.999644325338687,-4.73934963226889,"13"
-0.0267581824840993,4.62255046227837,-0.117497088525906,0.906859997891963,0.997758530197595,-4.73762612214813,"14"
-0.165871812138308,2.24267159193438,-0.705909645219131,0.482986056972715,0.970786182497639,-4.67635287280495,"15"
-0.121431886046685,8.20256954179098,-0.257168965460657,0.797931372810994,0.992708704127764,-4.730966303781,"16"
-0.169383215549776,2.10774510847317,-0.527087425964312,0.600083331367411,0.98009622384736,-4.70412980546079,"17"
-0.344246783727588,2.92284929647405,-1.15672533969051,0.251985645211521,0.949869745486775,-4.57217602407746,"18"
-0.26644293191554,11.4910737765985,-1.2973337405186,0.199500272554495,0.939337222459834,-4.53009042554378,"19"
0.112557081483121,2.07780720611909,0.453388937773113,0.651910071316929,0.984474834602584,-4.71327192343609,"20"
-0.00365564280100363,1.89894406461533,-0.0142037613271115,0.988714712405692,0.999766484100548,-4.73935908255275,"21"
-0.324752324239756,11.2152221861295,-1.45147809748774,0.151874199671478,0.925099121457522,-4.47897552064219,"22"
-0.299939166111233,2.10444193667117,-1.08525136451208,0.282167074151363,0.952090366241946,-4.59186212916137,"23"
-0.115060976578834,6.62427773558652,-0.473763683476735,0.637393991592685,0.983600588883326,-4.71088008206535,"24"
-0.31588862503411,4.49679777119841,-0.699478421776681,0.486965743844396,0.970786182497639,-4.67748802678846,"26"
0.192203853788558,4.40105553669514,0.637301314969403,0.526361689125836,0.975112364137395,-4.68794092907259,"27"
-0.295396629525004,1.84773986213336,-1.37333341973952,0.174777242809516,0.932089775728291,-4.50552815724809,"28"
-0.293437370873284,1.75742371728181,-1.44359594648164,0.154072461374494,0.926201411058236,-4.4817126909144,"29"
-0.132713625947673,7.8505875754029,-0.6241159258462,0.534925785496461,0.97553797617335,-4.69003565834207,"30"
0.283161447119696,2.48617432573432,0.698952964393907,0.487291701346401,0.970786182497639,-4.67758032753657,"31"
0.313282606950005,2.65144297482394,1.31816733904132,0.192475787689293,0.937495368568376,-4.52348235415255,"32"
-0.527506259534473,3.31812481112189,-1.78633830634679,0.0791152633673722,0.90749961746381,-4.3509356879559,"33"
-0.0370351384408368,1.90614609734744,-0.140109237190337,0.889044645117421,0.996906443268935,-4.73688429500132,"34"
-0.181193610335649,4.91943844912974,-0.947575358773754,0.347160130670884,0.96152949689866,-4.6264632276992,"35"
-0.262372314731776,3.267037353139,-0.561974910406386,0.57623401174885,0.979017845173953,-4.69933052985737,"36"
-0.318007500834002,5.39073853953957,-1.50148989719451,0.138492307201907,0.922232352651969,-4.46130378406072,"37"
0.150354016141273,5.90548727544523,0.63381366892943,0.52861996075755,0.975112364137395,-4.6884991631858,"38"
-0.130228635207362,2.22833349158637,-0.475093995581084,0.636451066201092,0.983600588883326,-4.71072030445211,"40"
0.0581453102159369,3.60201210631479,0.132292724331191,0.895196995766826,0.997300127099911,-4.73715544160383,"41"
0.111059777735049,8.46046301077201,0.483547120546025,0.630473643472855,0.98243052938614,-4.7096947107491,"42"
-0.0844698782529835,2.00323155938978,-0.30757455752656,0.759475009907683,0.989162036406594,-4.72734782443544,"43"
0.013779485251383,2.59796952538504,0.0528663090063157,0.958014680486881,0.998742061762741,-4.73902870009664,"44"
0.144539598096469,10.3200993971708,0.686269281549372,0.495196313717406,0.970925753503236,-4.67978785882258,"45"
-0.151587846814013,2.21445236051195,-0.732714387137803,0.466595723198119,0.97065275828006,-4.67151311405926,"46"
-0.525861614869416,4.86129403177354,-2.64914373127059,0.0103075688738402,0.892325039972979,-3.928411755561,"47"
0.0835581324220584,1.80288304677485,0.35772621782507,0.721808050780689,0.988971163057372,-4.72311034930785,"48"
-0.157521311232507,4.1147644596566,-0.698845871307045,0.487358149322346,0.970786182497639,-4.67759913101734,"49"
-0.170029196552384,1.79091870500244,-0.91256765739583,0.365135277433721,0.96152949689866,-4.63455420212376,"50"
0.00336039165142088,4.43996402232642,0.00941059030148273,0.992522878097624,0.999766484100548,-4.7393735041676,"51"
0.227103265893191,8.29678476355636,0.849365176586676,0.399066495791881,0.967428968415851,-4.64842566570007,"52"
-0.0944551322033283,2.76587553679467,-0.375354720129491,0.708725097732695,0.988689186925706,-4.72147022197798,"53"
-0.309494850735352,2.91539610188585,-1.02709574442451,0.308513060266418,0.954321859502824,-4.6070153473633,"54"
-0.242137079922318,2.04743323880236,-0.959770510810739,0.341036258283102,0.96152949689866,-4.62357684921944,"55"
-0.0776804946772104,3.73962287499557,-0.305329660493146,0.761175611957209,0.989162036406594,-4.72752265333868,"56"
-0.847508851722519,4.10225077274482,-3.12636124755812,0.0027319456983845,0.892325039972979,-3.64971135928963,"57"
-0.690063096975441,7.08478330037346,-1.40880578221712,0.164072413427593,0.929247214130971,-4.49363655720223,"58"
-0.164843235123215,2.01566945590873,-0.66896110212428,0.506095307362859,0.972654336982244,-4.68273679530875,"59"
-0.0248585925536397,2.07476493666418,-0.100678229056784,0.920142762530447,0.99789602685911,-4.73809349861175,"60"
-0.370802864279231,7.31923087492175,-1.66403773689253,0.101338292458188,0.911158769113201,-4.40030583998233,"61"
-0.0468471111379315,3.02032713204785,-0.197842539011095,0.843839415449931,0.995236775693903,-4.73440044949963,"62"
0.18411186373795,1.98423254024135,0.80526345240675,0.423858732752154,0.969583579267361,-4.65753975568691,"63"
0.00748774376264973,3.50513140051553,0.0325060928680173,0.974176736431549,0.998789045814822,-4.73925015851781,"64"
0.339930669059974,2.2223425947346,1.50835966087125,0.136729176331208,0.921201719334019,-4.45883547956915,"65"
-0.505717403776909,3.32010354147309,-1.69808963001444,0.0946904184749257,0.910477700242881,-4.38685361534736,"66"
-0.234702590617894,3.92101363317031,-0.788317027560482,0.433625980998111,0.969649279315415,-4.66091758916777,"67"
0.214303189512904,2.62062898081338,0.829857240923354,0.409920907400837,0.968557137026113,-4.65251472832805,"68"
