"gene","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
8573,0.356063606067149,-0.142089007255419,0.953177462337997,0.0439095173255218,-0.336151288867678,0.991236084654385,0.080647391830429,-0.239120148061548,0.974688714097658
8574,0.811918234149483,-0.0398562851816779,0.994540941262659,0.624520545285893,-0.0725387936214615,0.99327312253652,0.851417339519694,-0.0561975394015697,0.994201024617039
8575,0.0752875630464813,0.51464560569916,0.933048070137976,0.425064750219824,-0.168569245828244,0.993271113887083,0.142151810971164,0.173038179935458,0.974688714097658
8576,0.984821404620035,0.00322664445663401,0.999469162923583,0.264921792816403,-0.184234340537877,0.991236084654385,0.611450835050327,-0.0905038480406215,0.981921061778061
8577,0.129115663874463,0.195688462933625,0.933048070137976,0.382373440551077,-0.160570269708263,0.992505436705993,0.197896521812445,0.017559096612681,0.974688714097658
8578,0.433730528845786,0.171820873492919,0.961307346767544,0.00868895210879537,-0.702587571768198,0.991236084654385,0.024801707466853,-0.26538334913764,0.974688714097658
8579,0.958746054912085,-0.00923332677466901,0.999445814739313,0.945909491352878,-0.0163297522284568,0.99852846686056,0.995523797822647,-0.0127815395015629,0.999553726008675
8580,0.137504959986286,0.245639767631216,0.933048070137976,0.198683835230518,0.274696342389705,0.991236084654385,0.125675768323319,0.26016805501046,0.974688714097658
8581,0.483335968864492,0.0932695767120955,0.968970609602632,0.32227617697445,-0.194654798933503,0.991236084654385,0.445400464289867,-0.0506926111107037,0.974688714097658
8582,0.327318372731988,0.310338486556525,0.947656132567125,0.148821338932414,0.38977654176476,0.991236084654385,0.195911251313009,0.350057514160643,0.974688714097658
8583,0.238089028999939,-0.236757513224166,0.93806672432868,0.304082861340273,-0.257502102954281,0.991236084654385,0.262486577578854,-0.247129808089223,0.974688714097658
8584,0.222615542464566,0.165343401632022,0.936024573415609,0.326343146369285,0.19301909587101,0.991236084654385,0.263143228427744,0.179181248751516,0.974688714097658
8585,0.472044334002511,0.116907336739406,0.966670040097519,0.613715323103199,-0.0925831365761528,0.99327312253652,0.648613087581442,0.0121621000816266,0.983006365190578
8586,0.631294191719866,-0.0488920209083729,0.979838729179579,0.388352297781809,0.0828834238308482,0.99309461845979,0.589823165516171,0.0169957014612376,0.979146316396815
8587,0.209112184223013,-0.249812548039187,0.933048070137976,0.545805447808634,-0.109744128342579,0.99327312253652,0.361849624288882,-0.179778338190883,0.974688714097658
8588,0.105979158042171,-0.293252334534898,0.933048070137976,0.961589205417466,-0.00771219471227922,0.99852846686056,0.334634700307204,-0.150482264623589,0.974688714097658
8589,0.503920069428135,-0.149671186506222,0.973621355007451,0.859861535405225,-0.0318883469602019,0.99627995874774,0.795680842559568,-0.0907797667332119,0.993448211650914
8590,0.0568348079712518,0.328264131906826,0.933048070137976,0.214195511690124,0.247666779076405,0.991236084654385,0.0658414491517115,0.287965455491616,0.974688714097658
8591,0.497983423994454,-0.192828963504486,0.972373170350974,0.210212843989851,-0.42680755621722,0.991236084654385,0.340932433792759,-0.309818259860853,0.974688714097658
8592,0.0120056689038617,-0.399115562504505,0.933048070137976,0.571834650207825,-0.101376255866191,0.99327312253652,0.0410630391570051,-0.250245909185348,0.974688714097658
8593,0.456358260163583,-0.152597852747257,0.965325427927287,0.0127547292215045,0.458422820640893,0.991236084654385,0.0357761046686337,0.152912483946818,0.974688714097658
8594,0.142364177943528,0.236654390553893,0.933048070137976,0.639348876254853,0.0725823443922695,0.99327312253652,0.309166355006741,0.154618367473081,0.974688714097658
8595,0.980692667455575,-0.00420260168801156,0.999469162923583,0.353743825636053,0.159608504546539,0.991236084654385,0.714184322032654,0.0777029514292637,0.988607134601664
8596,0.0183827160009591,0.26369465180772,0.933048070137976,0.649898212965328,-0.0683419082774659,0.993712648026315,0.064839187299871,0.0976763717651271,0.974688714097658
8597,0.00570372640533795,-0.3674783920337,0.933048070137976,0.894380786363949,-0.0215769383580968,0.99627995874774,0.0320273045321025,-0.194527665195898,0.974688714097658
8599,0.844950921402653,0.0309777334800775,0.994540941262659,0.924164423161823,-0.0158186988046828,0.99627995874774,0.974016422333211,0.00757951733769735,0.998929116173154
8600,0.417687241200535,0.146789641449371,0.959423890631637,0.243461507882912,0.278455758519329,0.991236084654385,0.334137427328755,0.21262269998435,0.974688714097658
8601,0.382266773859544,-0.136502499752157,0.954413014830397,0.692011281119225,0.0653164769225848,0.993712648026315,0.616306038921073,-0.0355930114147861,0.981921061778061
8602,0.105372546560588,-0.428823450284866,0.933048070137976,0.994386544857006,-0.00209364761964903,0.999584821512079,0.34115475376113,-0.215458548952258,0.974688714097658
8603,0.514712849853121,-0.0922182298691064,0.975416700333257,0.902719661371067,0.0198100774189035,0.99627995874774,0.820784093689624,-0.0362040762251014,0.994171377467749
8604,0.0993417759623289,-0.27864897637008,0.933048070137976,0.843756998252386,-0.0372982073858948,0.99627995874774,0.2916175804614,-0.157973591877987,0.974688714097658
8605,0.819221842628012,-0.0435914780602077,0.994540941262659,0.981793664115552,0.00492077839954017,0.998547145280757,0.979464306795691,-0.0193353498303338,0.999199830251422
8606,0.987940251740306,0.00229400225359479,0.999808010246849,0.607798917354421,0.0797673035495634,0.99327312253652,0.906734776088223,0.0410306529015791,0.995242985107319
8607,0.455400535511052,-0.143917891208907,0.964788686407728,0.362598120077611,-0.203335351145354,0.991236084654385,0.462528079718941,-0.173626621177131,0.974688714097658
8608,0.670710922687114,0.0756311594155171,0.983870267708786,0.364114285611521,0.156926288477453,0.991236084654385,0.588487026632021,0.116278723946485,0.979146316396815
8609,0.977013487779228,-0.00529700848745229,0.999469162923583,0.325190187704239,-0.187081902914011,0.991236084654385,0.682007414355755,-0.0961894557007316,0.985655254666717
8610,0.805053271531658,-0.0267831092236565,0.994540941262659,0.81960202577256,0.0295448354109594,0.996270076660835,0.93416674453773,0.00138086309365145,0.997327111306652
8611,0.642676696465769,0.0699193847591546,0.980832826047637,0.8750213356492,0.0292379867395654,0.99627995874774,0.886059357792933,0.04957868574936,0.995242985107319
8612,0.576884836433012,-0.0710489180455077,0.976810136278258,0.145481116080569,-0.286752596106651,0.991236084654385,0.29187913424502,-0.178900757076079,0.974688714097658
8613,0.374398653887388,0.105647939799816,0.95428729971256,0.242411870343445,0.141997850879402,0.991236084654385,0.308538771212809,0.123822895339609,0.974688714097658
8614,0.80273860939632,0.0529091331731396,0.994540941262659,0.446475546844273,-0.193190089664776,0.99327312253652,0.726159488353317,-0.0701404782458182,0.989155811062592
8615,0.747032093025519,-0.0623621821562953,0.989771835627743,0.0487916221221847,0.353851719787834,0.991236084654385,0.157161995903343,0.145744768815769,0.974688714097658
8616,0.664882131601603,0.0810428749687977,0.983339824768007,0.945895657011264,-0.0128848984177582,0.99852846686056,0.920577369625986,0.0340789882755198,0.996467514758476
8617,0.66196315336343,0.0645557629475064,0.98324418678769,0.234790915046686,0.201020438624263,0.991236084654385,0.444759088187222,0.132788100785885,0.974688714097658
8618,0.605228220541436,0.116448233926156,0.978585279194628,0.042747286516315,-0.477268391033238,0.991236084654385,0.120423158878484,-0.180410078553541,0.974688714097658
8619,0.715785523640015,-0.0511437240184431,0.987936420216504,0.0508924000617941,-0.33337738903608,0.991236084654385,0.157092890401206,-0.192260556527262,0.974688714097658
8620,0.143465986928328,0.208721697706093,0.933048070137976,0.741403224213164,-0.0603875996799281,0.995486586533491,0.344718629716977,0.0741670490130825,0.974688714097658
8621,0.969896402566799,-0.00481926819792959,0.999445814739313,0.666061861393098,0.069045952437502,0.993712648026315,0.928278238619748,0.0321133421197862,0.99711647764833
8622,0.146976249033949,-0.277635670612528,0.933048070137976,0.554097413352994,0.108198142535264,0.99327312253652,0.285680349759694,-0.084718764038632,0.974688714097658
8623,0.997657358071759,-0.000523736429784108,0.999876596371022,0.100277351542709,-0.336753622843524,0.991236084654385,0.330356216514526,-0.168638679636654,0.974688714097658
8624,0.218733819836373,0.216292494045277,0.935339305258039,0.0516050104028739,0.314719701471266,0.991236084654385,0.0619024905809291,0.265506097758271,0.974688714097658
8625,0.480005404362645,-0.0991598961842187,0.968662316840965,0.473390610640933,-0.0989640502380153,0.99327312253652,0.563937799376227,-0.099061973211117,0.979146316396815
8626,0.259432297200725,0.145145863877108,0.93806672432868,0.282959686528567,-0.158555347547702,0.991236084654385,0.265131617022794,-0.006704741835297,0.974688714097658
8627,0.168097362060106,-0.336359644359241,0.933048070137976,0.262258804431065,0.318455948230828,0.991236084654385,0.181702350624704,-0.00895184806420649,0.974688714097658
8628,0.959355793433947,0.00871491522339664,0.999445814739313,0.937171507271417,-0.0146122037804782,0.997392114754934,0.994727159369164,-0.00294864427854078,0.999553726008675
8629,0.223281824553534,0.234183703870603,0.936024573415609,0.463495631416182,0.183911000144429,0.99327312253652,0.338234667960663,0.209047352007516,0.974688714097658
8630,0.87072422256955,0.0284689975901484,0.995250240156931,0.311033499278027,0.167860583000643,0.991236084654385,0.624598155898787,0.0981647902953957,0.981921061778061
8631,0.736195896627312,0.0626834179953981,0.988896437682445,0.92494054413647,-0.0219166729394665,0.99627995874774,0.942611373906604,0.0203833725279658,0.997784335987344
8632,0.503132056801568,-0.170190528657559,0.973323091492597,0.256598718861783,-0.261418663140245,0.991236084654385,0.393395612162117,-0.215804595898902,0.974688714097658
8633,0.0325289270649289,-0.35696140127643,0.933048070137976,0.458530644437553,0.117030161973865,0.99327312253652,0.0776405042233105,-0.119965619651282,0.974688714097658
8634,0.770369557208801,-0.0831969510740823,0.991089263353152,0.137999448297835,-0.399091427164156,0.991236084654385,0.344594087044235,-0.241144189119119,0.974688714097658
8635,0.86102254151209,-0.0329829059081034,0.995250240156931,0.950823822099618,0.0133580127965004,0.99852846686056,0.982466900317523,-0.0098124465558015,0.999199830251422
8636,0.498321919281159,-0.157227974995823,0.972404868427372,0.148202228295698,-0.443921432072698,0.991236084654385,0.266288670884019,-0.300574703534261,0.974688714097658
8637,0.289006671772229,-0.181850658018766,0.941065895684351,0.325269655732395,0.190216974916915,0.991236084654385,0.316271346794764,0.00418315844907451,0.974688714097658
8638,0.394875979536176,0.147598963401897,0.954795839993663,0.652509907611415,0.117824053805595,0.993712648026315,0.607077097440074,0.132711508603746,0.980893235331617
8639,0.178361998667805,0.24015755185198,0.933048070137976,0.158464798112088,-0.302618049245538,0.991236084654385,0.129058476126869,-0.031230248696779,0.974688714097658
8640,0.216031560241754,-0.217808503704999,0.934921476932941,0.133564902446275,-0.279807707211928,0.991236084654385,0.131156879407138,-0.248808105458463,0.974688714097658
8641,0.0761344996569238,0.300023306996963,0.933048070137976,0.640030615861724,-0.0948318202205747,0.99327312253652,0.195960964348585,0.102595743388194,0.974688714097658
8642,0.636655574741862,-0.0880303175814072,0.980695762531037,0.962363369957583,0.00859910064402508,0.99852846686056,0.912846452615099,-0.0397156084686911,0.995828487905097
8643,0.942233065280051,0.0185028437179431,0.998110727096603,0.00443505626843134,-0.85677713186743,0.991236084654385,0.02706945333204,-0.419137144074743,0.974688714097658
8644,0.169372087961174,-0.225242506383932,0.933048070137976,0.221880221687332,-0.269149032628662,0.991236084654385,0.160891664127178,-0.247195769506297,0.974688714097658
8645,0.917410868095401,-0.0187090720991495,0.996798318160983,0.425994203723685,0.163170037457868,0.993271113887083,0.757990801595167,0.0722304826793592,0.990456630923746
8646,0.470664048300491,0.116063040362955,0.96651082500393,0.865979892394374,0.0328251398508864,0.99627995874774,0.773395433182093,0.0744440901069207,0.991843647788728
8647,0.956910772425891,-0.00992709994585498,0.999371890301634,0.351645831699088,-0.148144970078891,0.991236084654385,0.702994495504752,-0.079036035012373,0.987537549647813
8648,0.904660072511299,-0.0155839678206873,0.996161115458003,0.439995237334313,-0.123609752669897,0.99327312253652,0.764721193817091,-0.0695968602452922,0.991523807643928
8649,0.278514919399243,0.177694309554457,0.940508377186256,0.690683784174987,0.0815532527762831,0.993712648026315,0.509453117560551,0.12962378116537,0.978220895072443
8650,0.749439464075377,-0.0531904188724353,0.989967772543877,0.505523850163113,0.141690605215398,0.99327312253652,0.746576709839369,0.0442500931714813,0.990456630923746
8651,0.188602914373368,-0.150558502879203,0.933048070137976,0.809304780952484,-0.0304620371973436,0.996270076660835,0.43954811024919,-0.0905102700382733,0.974688714097658
8652,0.0340856974009203,-0.278365316096032,0.933048070137976,0.898140762588364,0.0180954196197275,0.99627995874774,0.137342665900167,-0.130134948238152,0.974688714097658
8653,0.961171594373109,0.00909050483579507,0.999445814739313,0.223706877362151,-0.283286275318312,0.991236084654385,0.545512020095373,-0.137097885241258,0.978730976738222
8654,0.121544578895929,-0.149266000643615,0.933048070137976,0.656948541915601,-0.0643641233511286,0.993712648026315,0.281675585757406,-0.106815061997372,0.974688714097658
8655,0.0334935334981061,-0.321168725150686,0.933048070137976,0.884289980748666,0.0247549463558815,0.99627995874774,0.133854775594309,-0.148206889397402,0.974688714097658
8656,0.217580894822008,0.582929309471557,0.934921476932941,0.855106596430697,-0.0893577077073103,0.99627995874774,0.498945864824735,0.246785800882123,0.97769771681548
8657,0.978430253052733,0.00429135783550413,0.999469162923583,0.492686550119145,0.112379146482489,0.99327312253652,0.833812347525527,0.0583352521589966,0.994171377467749
8658,0.757979823309699,-0.0461222503748114,0.990197382177748,0.611087005657829,0.105266493474271,0.99327312253652,0.819670581731033,0.0295721215497298,0.993913930846017
8660,0.337128495401181,-0.112180317962691,0.951321310154046,0.455674882235934,0.130332943039594,0.99327312253652,0.441394087699545,0.0090763125384515,0.974688714097658
8661,0.729644247745567,0.0602192986030621,0.987936420216504,0.894527680022946,0.0300742688825027,0.99627995874774,0.931160852806564,0.0451467837427824,0.99711647764833
8662,0.293885508159966,0.226826812155016,0.941065895684351,0.803402441047575,-0.0581215121476405,0.996270076660835,0.576922341928138,0.0843526500036877,0.979146316396815
