"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.417607593898868,3.09026872673984,-1.10082814198737,0.27545133251515,0.930410018418067,-4.65261778744359,"12"
0.012882779247616,2.03937216247433,0.0578872716036009,0.954034422146784,0.998742894946834,-4.97571165022646,"13"
-0.0327298753923137,4.62255046227837,-0.142600671222153,0.88709240723573,0.995553096371979,-4.97110354756728,"14"
-0.172101995107412,2.24267159193438,-0.726791601282359,0.470233248867476,0.957801139925245,-4.83419693876236,"15"
-0.0871861763543403,8.20256954179098,-0.185839277571204,0.853209523596297,0.994049125389074,-4.96725195042369,"16"
-0.181218351143968,2.10774510847317,-0.56085556541489,0.577024106411706,0.968293356986726,-4.89158274895968,"17"
-0.375008848979737,2.92284929647405,-1.2892242394799,0.202361734817251,0.912401419222786,-4.53466516012811,"18"
-0.268635441104715,11.4910737765985,-1.29540715092987,0.200235500830842,0.912401419222786,-4.53050270774812,"19"
0.104821712491614,2.07780720611909,0.419346947424282,0.676488570189262,0.978584275180525,-4.92899911918763,"20"
-0.0163629934538917,1.89894406461533,-0.0634210562806694,0.949646028921723,0.998742894946834,-4.97552947771688,"21"
-0.337752353856095,11.2152221861295,-1.50978056284398,0.136447270290604,0.883159504751504,-4.37503439230281,"22"
-0.325242804547887,2.10444193667117,-1.19534016985004,0.236746212150452,0.921902049216651,-4.59560742870087,"23"
-0.109713659774192,6.62427773558652,-0.44800611051799,0.65579286525519,0.977902877477489,-4.9222842773504,"24"
-0.36624904733584,4.49679777119841,-0.834563580922146,0.407336697265306,0.954604434860106,-4.78921647971202,"26"
0.18781513069463,4.40105553669514,0.617250666099593,0.539449080047873,0.963721668059381,-4.87370619294028,"27"
-0.299654375815958,1.84773986213336,-1.38095088065791,0.172513026088073,0.901073207772484,-4.47104639000188,"28"
-0.300320770633206,1.75742371728181,-1.46764524790634,0.147522134847378,0.889621887496834,-4.40728150912944,"29"
-0.138209223651703,7.8505875754029,-0.644788611442672,0.521568471426377,0.961908798846684,-4.86436681276813,"30"
0.323346980354809,2.48617432573432,0.814634741247178,0.418564032909459,0.954732282465906,-4.79798740033091,"31"
0.301925320447599,2.65144297482394,1.26653870568003,0.210307613265725,0.915286922178565,-4.54978050628009,"32"
-0.548583308119463,3.31812481112189,-1.86825409344521,0.0667045569732962,0.855372127763404,-4.06871661337971,"33"
-0.0444437766092578,1.90614609734744,-0.16691110376725,0.86801187206554,0.99468216456996,-4.96906265970383,"34"
-0.192811309159515,4.91943844912974,-1.00910265918813,0.31705425089918,0.939787182973872,-4.70371574921877,"35"
-0.294750046689134,3.267037353139,-0.634546232720706,0.528182231635355,0.962930195284839,-4.86788713389455,"36"
-0.340924995515213,5.39073853953957,-1.6514094446641,0.103978917365983,0.8677474186822,-4.2607440910611,"37"
0.155000915167971,5.90548727544523,0.647778771235633,0.519645923343518,0.960979300033238,-4.86332867835227,"38"
-0.128612070451347,2.22833349158637,-0.464767698826066,0.643811921055631,0.976803493785491,-4.91815343931854,"40"
0.0689016992526517,3.60201210631479,0.155596041443418,0.876883633771226,0.994866613480526,-4.97005240768575,"41"
0.131990349739797,8.46046301077201,0.583440408663523,0.561825060920804,0.965906499137568,-4.88462559069686,"42"
-0.11449508724638,2.00323155938978,-0.428207584519344,0.670062266463623,0.977938732179718,-4.92697002353005,"43"
0.00627283455677592,2.59796952538504,0.0238935179591895,0.98101833405354,0.998896199734882,-4.97646611514724,"44"
0.155392911003503,10.3200993971708,0.736233900720958,0.464511407834311,0.957801139925245,-4.8304971750906,"45"
-0.1385434263005,2.21445236051195,-0.670858760002296,0.504933579088405,0.958817783843046,-4.85515753776671,"46"
-0.532295277402213,4.86129403177354,-2.6628559254462,0.009975672847386,0.821948052786244,-3.20778110665911,"47"
0.0780918957919853,1.80288304677485,0.331598911502288,0.741369506616459,0.984490206245644,-4.94681929741,"48"
-0.151963744943632,4.1147644596566,-0.66877462466359,0.506252804692599,0.958817783843046,-4.85590688822331,"49"
-0.177749782507468,1.79091870500244,-0.949083821267529,0.346457163651574,0.945706635258866,-4.73486476840036,"50"
-0.0325641719774483,4.43996402232642,-0.0931527179884549,0.926098470569022,0.997958333967908,-4.9742662566147,"51"
0.251261540330512,8.29678476355636,0.953836720991465,0.3440657247571,0.944492121298115,-4.73246449442581,"52"
-0.097811823185659,2.76587553679467,-0.385147130786514,0.701516187539491,0.980221199154284,-4.9364362511851,"53"
-0.304833378429086,2.91539610188585,-1.00277404788819,0.320073073018028,0.940107575060553,-4.70708593153842,"54"
-0.236622695458861,2.04743323880236,-0.930176593587141,0.356077594555138,0.945817069397892,-4.74429960509591,"55"
-0.0654008472795481,3.73962287499557,-0.256345351898119,0.79857769467495,0.989834057749812,-4.95880114416458,"56"
-0.852851577916533,4.10225077274482,-3.11957244642693,0.00280330895023739,0.821948052786244,-2.61965253604099,"57"
-0.712572199070631,7.08478330037346,-1.45044122114624,0.152241851724545,0.891930509119619,-4.42021314344912,"58"
-0.166073690623193,2.01566945590873,-0.667486540201642,0.507069071151417,0.958817783843046,-4.85636887871373,"59"
-0.0521618005613896,2.07476493666418,-0.217143411936652,0.828847230825525,0.992522883928797,-4.96383171226244,"60"
-0.367949832230217,7.31923087492175,-1.63580609861833,0.10721505944857,0.8677474186822,-4.27377520959897,"61"
-0.0452362102796494,3.02032713204785,-0.189207215091621,0.850581091646101,0.994049125389074,-4.96690943609836,"62"
0.173736769960037,1.98423254024135,0.757037524270064,0.45204609305639,0.957801139925245,-4.82218181139495,"63"
-0.0189647534300931,3.50513140051553,-0.0848728526808536,0.932650391584485,0.998294535344042,-4.97466622864931,"64"
0.338556971920288,2.2223425947346,1.48770241004329,0.14216537479106,0.88566859690843,-4.39203295493684,"65"
-0.507075323184695,3.32010354147309,-1.68665018531088,0.0969624706261305,0.865936158101274,-4.23091805438462,"66"
-0.221573263100437,3.92101363317031,-0.741420746735693,0.461385267831316,0.957801139925245,-4.8284450428115,"67"
0.217384523468551,2.62062898081338,0.834048583632607,0.407624494588863,0.954675755369568,-4.78944571380141,"68"
-0.386094384301719,6.37714608264917,-1.25801954383905,0.213350622592937,0.915286922178565,-4.55539293713614,"69"
0.320885065786091,2.40827887059432,1.18392067512549,0.241201857059369,0.922026795961258,-4.6027284777419,"70"
0.583110519719884,3.42347523015807,1.15780637537902,0.251617898997904,0.925417327999124,-4.61877341926863,"71"
-0.324720975710276,5.08529658285381,-0.827953739334058,0.411039925467841,0.954704871493419,-4.79214825263213,"73"
-0.328508934280097,6.20180569604211,-1.39187577029799,0.169195456022511,0.900756482013374,-4.46320418027258,"74"
-0.503786026570854,5.37751163524511,-1.51551087995355,0.134993305140664,0.882958608571512,-4.3705860222174,"96"
-0.409225738979567,5.43343779619762,-1.02979470983679,0.307317954968649,0.937674862730459,-4.69255611937199,"97"
0.0354249060509128,2.02243354043333,0.170693152448344,0.865050233038577,0.99468216456996,-4.96871637226769,"99"
-0.191102881165577,6.24717704988183,-0.649177565536364,0.518747846063791,0.960979300033238,-4.86284142517502,"100"
0.0727594333202392,2.11872699241148,0.262936897764551,0.793517071063385,0.988825627521018,-4.957873734168,"101"
-0.15649765017487,4.59378669710453,-0.886087600235604,0.379174904739949,0.95048629550158,-4.76559308095028,"102"
-0.432551952485159,5.54908348581529,-1.55368824595282,0.125617622202213,0.879800826976447,-4.34056800904268,"103"
-0.0703927201193958,7.53476654135587,-0.288346790586252,0.774093893450989,0.987244527565761,-4.95407914434935,"104"
-0.222837602544912,5.0918466060284,-1.00896579969098,0.317119331231321,0.939787182973872,-4.70378884428063,"106"
-0.00605032340027008,1.83313650663785,-0.0250327320807957,0.980113498971485,0.998896199734882,-4.97645098822234,"107"
-0.34707136702769,3.47937933466095,-1.34772975213068,0.182908018823629,0.904478619900638,-4.49454828619448,"108"
-0.323933628206106,4.38588737752744,-0.799499605570093,0.427214278814157,0.955725655747632,-4.8045115394439,"109"
-0.320350111036371,9.45448430801239,-1.61020543863216,0.1127014973648,0.870548564773118,-4.2949216608045,"110"
-0.180661210483233,2.37995744819445,-0.5700684742243,0.570800077363984,0.967696660101118,-4.88877738213068,"111"
-0.270543163224888,5.06822100269713,-0.904064301261647,0.369645326985871,0.948478620427059,-4.75703072657447,"112"
0.321358712610819,10.623377097331,0.880301930293769,0.382274622653018,0.95090210726735,-4.76831365271712,"113"
0.238234738792309,6.73228519832242,0.642896906315056,0.52278669461831,0.962547670976524,-4.86502115224619,"114"
-0.245572916637915,2.01190021082562,-1.12457474919785,0.265332775033552,0.929239933322518,-4.63870723274065,"115"
0.0641971915050476,1.78827247051296,0.321334634826807,0.749094665805813,0.984879694429955,-4.94863337194438,"116"
