"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-1.25987997960167,3.07206651344348,-4.0866877148577,0.000177053759903089,0.344816817141742,0.273851748445434,"12"
0.120304094980656,2.08581797383617,0.582995369174463,0.562794329332243,0.908232996245846,-5.28688716360433,"13"
-0.42951410148935,4.61017722141379,-2.02277338102476,0.0490368840582412,0.637081424076637,-3.8179902096207,"14"
-0.194269474519517,2.2199795172808,-0.903261820678131,0.371176378860545,0.848186291029705,-5.09265445896049,"15"
-0.723763060024626,8.19973832731701,-2.01715070760308,0.0496428371979322,0.637081424076637,-3.82647603638919,"16"
-0.286867713810046,2.01876790093491,-1.27192912622011,0.209904449172445,0.777423885823871,-4.77078614137996,"17"
-0.378518726818693,2.92308935066407,-1.65250709316089,0.105362861373278,0.692509989789102,-4.33482791050855,"18"
-0.0662403552767687,11.5292577545217,-0.390453879935658,0.698035348994149,0.939165311181677,-5.36403292026829,"19"
-0.225812366542342,2.06469096868339,-0.924628012416637,0.360070294722399,0.844800119234241,-5.07682429658063,"20"
-0.174783651116274,1.90670575436407,-0.744227479619535,0.460591107694631,0.879645771170108,-5.1992695965969,"21"
-0.219909695239735,11.2377097152659,-1.09075670125705,0.281161309705768,0.814843115214228,-4.94176824297062,"22"
-0.365342244110935,2.01651963991884,-1.71807903226178,0.0926272719188457,0.680578363802543,-4.24969747922531,"23"
-0.237752117713773,6.61338811085681,-1.02687336323054,0.309944959150093,0.828477084821845,-4.99619719177089,"24"
-0.0523790895705141,4.55761301702921,-0.139824463099772,0.889419969367629,0.982570967903774,-5.41896610203625,"26"
-0.0336986078538195,4.38114080039297,-0.132538180128792,0.895146975167498,0.983475500577605,-5.41978781869105,"27"
-0.164437390235082,1.90567732995143,-0.751771368769425,0.456085925845,0.87865440088549,-5.19466229830892,"28"
-0.129314879775215,1.78954664803297,-0.703680528651484,0.485241557791777,0.887030955879233,-5.2232587479687,"29"
0.067797746397044,7.88869314869602,0.332171716019166,0.741295319718458,0.950329004593258,-5.38142012393762,"30"
0.099751295355701,2.49718596178151,0.303893687840512,0.762603660471735,0.955429741011494,-5.38885158667804,"31"
-0.446161903502108,2.60218303745038,-2.21349139360934,0.0319535658244928,0.604845890491323,-3.51919265964364,"32"
-0.0602875792078844,3.43663833884603,-0.232896571299104,0.816893288635908,0.965543780656548,-5.40460914100407,"33"
-0.211400268663138,1.88659034819366,-0.898677101417082,0.373587843253101,0.84942851695605,-5.09600509456983,"34"
-0.206508515647588,4.96075198611849,-1.18765343807609,0.241174494404208,0.795792639109069,-4.85334927099223,"35"
-0.196334932688663,3.16520870884029,-0.504258355252179,0.616529496002432,0.920502393931644,-5.32207599024583,"36"
0.172550813156688,5.40026684934848,0.900120649071663,0.372827489266872,0.849264775739498,-5.09495187305574,"37"
-0.115406781531754,5.87575861816357,-0.589306199056103,0.558590397781384,0.906479568930804,-5.28384983095137,"38"
-0.428119659151201,2.19544612550036,-1.71759812284557,0.0927158086442623,0.680578363802543,-4.25033214972385,"40"
-0.379613631693475,3.70730034335177,-0.995176511228333,0.324949054584688,0.833382043614683,-5.02205051146626,"41"
-0.225787569241241,8.40787705925319,-1.11687530540738,0.269950326388146,0.810233936185636,-4.91862681114689,"42"
-0.138613597637495,2.03398923554505,-0.554322963494091,0.582090641307406,0.912196292633492,-5.30028207700898,"43"
