"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
0.819159821871019,2.88862749555625,1.72495743853977,0.0902850381177258,0.969287484186914,-4.20193877493782,"12"
-0.384833229026899,2.12680608465261,-0.897839219481807,0.373277959803784,0.999469394735087,-5.01823022480032,"13"
-0.589229720137765,4.87946607863826,-1.61529333779274,0.11210622980199,0.975826647116344,-4.3370369281489,"14"
0.549731681793653,2.39466322084191,1.35991812499061,0.179536414314883,0.99769175191473,-4.62075700547635,"15"
-0.132069629231297,8.25759542655295,-0.204672603244847,0.838601473879365,0.999469394735087,-5.31538687193196,"16"
0.185171432959082,2.13838722657021,0.43547052896554,0.664965765452152,0.999469394735087,-5.25753536924064,"17"
-0.246680311195459,3.33289354988264,-0.615877690913418,0.540576219439098,0.999469394735087,-5.18355183935549,"18"
-0.230970918107903,11.5648944274679,-0.85115959539122,0.398459159222303,0.999469394735087,-5.04973036754206,"19"
-0.391785003570149,2.19623364296515,-1.00461265988731,0.319587471211905,0.999469394735087,-4.94010761496942,"20"
-0.478335875763769,2.00889403813602,-1.74138514947972,0.0873406814980053,0.969287484186914,-4.18103417617053,"21"
0.0369556441751017,11.3435799839896,0.122860711334668,0.902675922830071,0.999469394735087,-5.32590027880179,"22"
-0.332532937881129,2.09658547633357,-0.922959123760877,0.360155736442563,0.999469394735087,-5.00060841839883,"23"
-0.313711614360966,6.94051812495648,-1.01770671905486,0.313379284145307,0.999469394735087,-4.92994981594271,"24"
-0.990411408600972,4.78422452363925,-1.8298914479562,0.0728174293907197,0.96220562210615,-4.06546936189276,"26"
-0.664032879505402,4.46167532868592,-1.65221277876893,0.104325404805039,0.970343563941083,-4.29242555103589,"27"
0.330755422378255,1.83601131404637,1.07595628852282,0.286755660194839,0.999469394735087,-4.88324625589309,"28"
-0.140437470318706,1.90323394260085,-0.411661547200041,0.682225504671661,0.999469394735087,-5.26542151621239,"29"
-0.0499039714844749,7.92176508732463,-0.140510171278699,0.888782485300066,0.999469394735087,-5.32407604402696,"30"
0.213288291267182,2.6810132438852,0.32883075816799,0.743562190017614,0.999469394735087,-5.28942582856548,"31"
-0.0427961835775729,2.7654634848344,-0.112402409191681,0.910923339197145,0.999469394735087,-5.32686595583009,"32"
0.730670095530261,3.25825163126011,2.38125933247784,0.0208281511135566,0.861688975362569,-3.24021340986484,"33"
-0.247413649895137,1.96155522338874,-0.685021803155075,0.496275568921373,0.999469394735087,-5.14857732903457,"34"
-0.212092773997826,5.11954237456995,-0.817385786996035,0.417318726344287,0.999469394735087,-5.07150703586787,"35"
0.622422610421148,3.1243612934332,0.818847361570781,0.416491528921701,0.999469394735087,-5.07058232762072,"36"
0.357823405827965,5.7611832644063,0.86374470852794,0.391568602808466,0.999469394735087,-5.04139763439036,"37"
-1.00880377203526,6.12088290575442,-3.48519485950426,0.000987517016791735,0.495069048297336,-1.13667805903957,"38"
-0.19536928307766,2.3004831611871,-0.515795838101909,0.60811358334418,0.999469394735087,-5.22769190556895,"40"
0.408968246255565,3.60736731221108,0.626828186088462,0.533426976474004,0.999469394735087,-5.17825603950486,"41"
-0.319151984915986,8.65565986679679,-0.872144785159339,0.387011055917723,0.999469394735087,-5.03577009952005,"42"
-0.452870061691948,2.04725474069246,-1.53385053834934,0.130935592976035,0.981169438760975,-4.43227712296658,"43"
-0.12839687933799,2.46881409182517,-0.391780693028944,0.696770243798444,0.999469394735087,-5.27166952613321,"44"
-0.0671352491607542,10.3658310395553,-0.21407883926853,0.831296129610298,0.999469394735087,-5.31384200489202,"45"
0.120834487262831,2.20612837792715,0.36860728543238,0.713869256540813,0.999469394735087,-5.27856467529564,"46"
0.304656693424802,4.92297606041806,0.997122678094696,0.323175589622023,0.999469394735087,-4.94586156104407,"47"
-0.209905737517616,1.87286357626996,-0.665520414845291,0.508565403580312,0.999469394735087,-5.15881055115862,"48"
-0.245092202097051,4.06384291314786,-0.745391568399407,0.459284255595428,0.999469394735087,-5.11506811686592,"49"
0.146410037191745,1.85244059617702,0.491041759411343,0.625397139493173,0.999469394735087,-5.23742040681583,"50"
-0.271880307426615,4.30024101684317,-0.578283525872567,0.565489358609801,0.999469394735087,-5.20103427168055,"51"
-0.322244962149658,8.28374831060418,-0.645612139656756,0.521278953213213,0.999469394735087,-5.16895848611331,"52"
-0.116194373403743,2.74287014409548,-0.380201282820362,0.705295238403486,0.999469394735087,-5.27516711762081,"53"
-0.286528979630229,3.42474367018567,-0.631344001638262,0.530493111208948,0.999469394735087,-5.1760454379413,"54"
0.877649713605997,2.09779114943542,2.31132309922643,0.0246806100317199,0.873838524439133,-3.35439775431543,"55"
0.0543166818093428,3.84072178913567,0.156773512221304,0.87601110229593,0.999469394735087,-5.32217883454725,"56"
0.22700195980024,4.45001762364794,0.60807944688643,0.545697317618807,0.999469394735087,-5.18726725007106,"57"
-0.120911381440025,6.96085874744897,-0.180214749975166,0.85766213131049,0.999469394735087,-5.31907951387397,"58"
-0.115534450164187,1.97195352697622,-0.317764258476602,0.751895752158952,0.999469394735087,-5.29222841583222,"59"
-0.725735818136468,2.17723388770156,-1.74244786015662,0.0871529856514266,0.969287484186914,-4.1796759313633,"60"
0.0552503638851755,7.28823303862932,0.176751526511576,0.860368301409464,0.999469394735087,-5.31956451842223,"61"
-0.159439760473502,3.14940717080491,-0.384351327675114,0.702235447203062,0.999469394735087,-5.27392556757128,"62"
-0.27519088196595,1.85665786787304,-0.698215863946834,0.488053879889332,0.999469394735087,-5.14148981258376,"63"
-0.0786830258524426,3.49089980706655,-0.176711326318053,0.860399723891314,0.999469394735087,-5.31957009305469,"64"
-0.304377889782556,2.18394746917307,-0.686908330228309,0.49509537105603,0.999469394735087,-5.14757203972917,"65"
0.18648007870718,3.50602316639765,0.563148999307401,0.575676617672236,0.999469394735087,-5.20776628137728,"66"
0.26405412557241,3.94858199082942,0.61523766013345,0.540995594680242,0.999469394735087,-5.18385852973574,"67"
0.40396465012468,2.36454157788093,1.14615200094929,0.256812452879977,0.999469394735087,-4.82369778755146,"68"
1.23074005956567,6.45723898320115,2.24976306667274,0.0285838942069508,0.884290196435332,-3.45271941303625,"69"
-0.208077083846691,2.21633893128622,-0.506053525435085,0.614889676600553,0.999469394735087,-5.2315771165928,"70"
-0.414704244200972,4.48158545856246,-0.516669873039825,0.607507339626685,0.999469394735087,-5.22733976474467,"71"
-0.347000910275568,4.64845846431914,-0.676174656714649,0.501830805370776,0.999469394735087,-5.15325567370007,"73"
-0.115529415764424,6.17014406013907,-0.335795541177886,0.738333120417706,0.999469394735087,-5.28761305661043,"74"
0.304742557067428,5.51608702562695,0.722783346431718,0.472948309275586,0.999469394735087,-5.12794068883316,"96"
