"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene"
-0.198363001374199,2.81948993477739,-0.980804874609351,0.330351059559965,0.944102565694778,-4.87224445468352,"12"
0.0849440763914376,2.16496436470726,0.438081403115799,0.662789905998688,0.977154060345043,-5.14721244974106,"13"
-0.019422968494245,4.88583875678424,-0.116970100676747,0.907246950624042,0.995905042991326,-5.21145626083145,"14"
-0.00239242953550543,2.37669122358368,-0.0135113187565104,0.989261531709524,0.999376679818649,-5.21633141891303,"15"
-0.451900366960539,8.11087464407841,-1.56106964549585,0.123397377282828,0.89022171962459,-4.35705972640753,"16"
0.106733359930424,2.14101827909059,0.555803133532518,0.580266993406409,0.969581870228607,-5.10516324544641,"17"
0.132283187029965,3.37160515243673,0.7462804570992,0.458207553466411,0.958269604519381,-5.01635107965966,"18"
0.0322752477150835,11.5835741382999,0.264173957173625,0.792487546583197,0.98902440930127,-5.1912083890439,"19"
0.0941623771735397,2.24594244570577,0.522931318519143,0.602812579283268,0.97084865073526,-5.11789684041218,"20"
0.0204644238092272,2.04323536596423,0.146153960470969,0.884255352551252,0.994052792690256,-5.20868368034991,"21"
0.0735781493556823,11.3657560376118,0.529218306009571,0.598469447824399,0.970558282888026,-5.11552078001484,"22"
-0.262302171435284,2.08073285634073,-1.64456093977262,0.104922568554352,0.875105392902103,-4.26514982255407,"23"
0.173469567085953,7.0017920009215,1.25498012557779,0.214010919370014,0.922042400240936,-4.65632752377859,"24"
0.1239752738138,4.88100480995279,0.528956045324181,0.598650330174222,0.970558282888026,-5.11562045826883,"26"
-0.322689713308737,4.40215311544733,-1.86206205129097,0.0671475630636805,0.861359041696931,-4.00581850057726,"27"
0.131969675722605,1.84087688862114,0.937320830934733,0.352087628584245,0.947315433509199,-4.90182511889518,"28"
0.0366765718772307,1.92215335035445,0.216550953085034,0.829241285665078,0.991279918760218,-5.19946763753833,"29"
0.27805354544008,7.98906104321535,1.8110522245531,0.0747864187950951,0.861359041696931,-4.06917521814355,"30"
0.324210380658878,2.71877039947833,1.12621434906751,0.264244708413646,0.93330970969011,-4.76400256561432,"31"
-0.230104896410929,2.73874279789775,-1.41775603116491,0.161071685802964,0.910148358582088,-4.50465134096425,"32"
0.204592776132271,3.26809154506807,1.46890462740692,0.146715774725361,0.901595147771003,-4.45346730362294,"33"
0.10541362378215,1.98138736454146,0.639962461797189,0.524462188938123,0.964641519257351,-5.06907434140229,"34"
-0.0463937138103735,5.12822558824486,-0.392714783025705,0.695824106870338,0.981859157582711,-5.16077885470273,"35"
0.0485021131012372,3.09322935234804,0.141726681602761,0.887737334700884,0.994447222003538,-5.20914383355352,"36"
0.19142142943316,5.81824811781461,1.02578869115089,0.308820224064362,0.940327068938428,-4.84028693533651,"37"
0.113769535562272,6.14564593015986,0.916956848448778,0.3625787588809,0.949307068356264,-4.91523292260706,"38"
-0.0175754058597365,2.29856179942558,-0.0963148780762843,0.923568920792466,0.997063694984066,-5.21304708945519,"40"
0.0699488716825868,3.56905296852733,0.258039070787913,0.797197733153193,0.98952960934056,-5.19236395848312,"41"
0.104962155620662,8.66332420103561,0.668601830369246,0.506133680412529,0.96290758149462,-5.05565324238091,"42"
0.264690829623336,2.09507718031789,1.82318877301367,0.0729059836662411,0.861359041696931,-4.05424011390377,"43"
-0.390358340607346,2.40443662706898,-2.65006130592834,0.0101100158814628,0.780967909849412,-2.84498072420733,"44"
0.1326281011536,10.4040303702778,0.943471931216996,0.348957758555291,0.946326734550594,-4.89771927497572,"45"
0.329097725025409,2.27558599301683,1.97650262225761,0.0523739419819388,0.850561416669171,-3.85816048748935,"46"
0.127919241420479,4.94083745357403,0.917614270235178,0.362236968467822,0.949199064392319,-4.91480451662585,"47"
-0.0865528415303224,1.86014753045717,-0.610572520425492,0.543626639923881,0.966764512002175,-5.08224611450443,"48"
0.0642141207119995,4.0781804688176,0.420323935297715,0.675644866290226,0.978745698968281,-5.15269787371456,"49"
-0.0378393263011771,1.8367343291085,-0.284598586513288,0.776862799607906,0.987494652598146,-5.18716611308891,"50"
-0.073423161606051,4.27809268658179,-0.34778998527287,0.729129554687901,0.984638657824143,-5.17276155906519,"51"
-0.023783138675995,8.26245965884844,-0.106661969518157,0.91538797916384,0.996653918236432,-5.21228867250693,"52"
0.133204954482466,2.77959347793176,0.965324827751961,0.337985098682611,0.945205383683356,-4.88292311307208,"53"
-0.0582164232747156,3.40795817029297,-0.286827075846716,0.775163464168767,0.987494652598146,-5.18670691968486,"54"
-0.255490473779843,2.00081330720045,-1.62178039960343,0.109725501849055,0.881743436768244,-4.29065464440167,"55"
-0.154619133103055,3.82265938024089,-1.04302813069624,0.300826141813449,0.938698273673046,-4.82767552138315,"56"
0.173053443306801,4.47141971395789,0.950401018634644,0.34545375348542,0.945954220831098,-4.89306309514459,"57"
-0.260921924081719,6.95587889345236,-0.87237343578241,0.386238363359264,0.953307730198106,-4.94359174160349,"58"
0.0246575197694548,1.99566943044247,0.150709524518179,0.880674863696274,0.994045871251698,-5.20819543213748,"59"
-0.0771671549776675,2.17568100674376,-0.406090568754282,0.686019245788332,0.979959204143321,-5.1569319543552,"60"
0.0643899843739859,7.29359052633395,0.472573509119294,0.638111517458345,0.974552011140937,-5.13591426770093,"61"
0.211566531135266,3.20920120885291,1.07996035735273,0.284178776309203,0.935791698837804,-4.79998161523451,"62"
0.195015725323801,1.90774680071627,1.0436414224564,0.30054437518436,0.938698273673046,-4.82722316425002,"63"
-0.135306633110972,3.48923774072971,-0.659511181623819,0.511913889733917,0.963988494098904,-5.0599758912685,"64"
0.368896164750888,2.27443394314964,1.79871271256041,0.0767396921180251,0.861359041696931,-4.08427062784109,"65"
0.000897679139837958,3.51318660131566,0.00562259808410976,0.995531181316519,0.999376679818649,-5.21638593721283,"66"
-0.021890029851054,3.94661920694126,-0.116104204082396,0.907930436594719,0.995905042991326,-5.21152913530907,"67"
0.162235055107486,2.37777356875588,0.902304876387388,0.370249824309972,0.950314150747356,-4.92470374399735,"68"
