"gene","agilent_id","gene_symbol","P.Value_mac","logFC_mac","adj.P.Val_mac","P.Value_extra","logFC_extra","adj.P.Val_extra","meta_p","meta_logFC","meta_fdr"
37917,37917,"C18orf55",0.891230997574544,-0.0144076601491076,0.985120421965364,0.309108575817968,-0.106574453233767,0.89351256369477,0.630649114339409,-0.0604910566914373,0.921901718983195
37918,37918,"KLK14",0.279675931247602,-0.114768842296502,0.810176458622132,0.48054466298205,0.0748400945464125,0.932389909718615,0.404125573815416,-0.0199643738750448,0.85250594066239
37919,37919,"FZD4",0.571092540994327,-0.0913722540220359,0.917551381844631,0.681652043718067,-0.067998466079662,0.967205362739588,0.75655474328952,-0.0796853600508489,0.952979722148928
37920,37920,"MECR",0.492873598718549,0.0942856884010081,0.895656165393788,0.498587649495445,-0.0844826579380738,0.936188919702917,0.590632440284946,0.00490151523146715,0.913579942021452
37921,37921,"",0.505676308895043,0.229291206365155,0.899686693427745,0.144544384854637,0.449040580658577,0.815081287016932,0.264305084800546,0.339165893511866,0.795947942196855
37922,37922,"ZBTB40",0.238596671305503,-0.140421762471093,0.792551529087388,0.284359584200996,-0.13526560862239,0.886293456879693,0.250390034167296,-0.137843685546742,0.788466611134382
37923,37923,"ERCC6L",0.484769729428271,-0.0814899925102626,0.893314857205997,0.660032863405426,0.0545914709374268,0.963618391873264,0.684577894954251,-0.0134492607864179,0.934827723250645
37924,37924,"NEDD4L",0.401136418722461,0.176764360501745,0.863998196817387,0.0945506979423815,0.306343747902217,0.779965845986545,0.162030017277632,0.241554054201981,0.730699714482483
37925,37925,"ACTR3",0.387610912119864,0.104360037677669,0.858729894183692,0.34640248214765,0.127414328541097,0.905614590002021,0.403869838784084,0.115887183109383,0.85250594066239
37926,37926,"RHBDL3",0.494151631794146,-0.120720428179712,0.89609380396489,0.386479860261517,-0.198721703315671,0.91548937482538,0.507163349355299,-0.159721065747691,0.887254536762557
37927,37927,"DRG2",0.407432007381864,0.0728468820456438,0.866643490795559,0.327651961294202,0.0997029533899121,0.898938062972584,0.402314518983835,0.086274917717778,0.852017163164775
37928,37928,"",0.812396201627766,-0.0245369286800411,0.972113575818874,0.201891896427163,-0.153030643823406,0.845253523283334,0.46052307629985,-0.0887837862517235,0.873115082627786
37929,37929,"NFKBIE",0.0847387937996983,0.231751580896114,0.682171081236361,0.301041313477729,0.13627721881648,0.891212429340315,0.119097699533925,0.184014399856297,0.691493269970315
37930,37930,"SLC6A5",0.268416186318486,0.135605955710112,0.806694948491265,0.749647265346967,0.0417096319217999,0.97627808781065,0.523843310819424,0.088657793815956,0.894256182286223
37931,37931,"ZNF738",0.398156947714442,0.0854169328984634,0.862322196302215,0.718140182494537,-0.0459436525428949,0.972220542824854,0.643919853766795,0.0197366401777843,0.925505188752877
37932,37932,"CER1",0.544817581767925,-0.0751404648279973,0.911053451944559,0.934217160532892,0.0100229696416784,0.994901077515681,0.852716494936568,-0.0325587475931595,0.971727355726917
37933,37933,"ZNF284",0.127221912338795,0.154322454314167,0.72015398487111,0.586041117199208,0.0703778382019804,0.952162138640355,0.268121943370861,0.112350146258074,0.797585868519858
37934,37934,"PHAX",0.257427574407071,-0.0982846612361834,0.802398862021683,0.500167694676567,-0.0652981362958911,0.936216009940615,0.392686662395636,-0.0817913987660372,0.848660711535528
37935,37935,"",0.547256989501481,-0.0656034176253431,0.911745865092147,0.876825760204428,0.0200639571353144,0.989358577576801,0.832194369918429,-0.0227697302450143,0.967942387706542
37936,37936,"",0.752690050400194,-0.0263784585665886,0.959945847757663,0.847160639508919,0.017517548214909,0.985771117460628,0.924570374270317,-0.0044304551758398,0.984684140194898
37937,37937,"",0.327585787261776,-0.106290752598258,0.835372004250447,0.42492818285182,-0.111364119319673,0.921995316541882,0.413681473943916,-0.108827435958965,0.855516895877474
37938,37938,"SENP5",0.629978146191617,-0.0586234009222129,0.935165554437319,0.401628140945554,-0.101329285831756,0.918402957608366,0.600737842191088,-0.0799763433769844,0.915884588814483
37939,37939,"",0.992005047473361,-0.00205433192911268,0.999167442324044,0.697847901582993,-0.0885345078731575,0.968584076608279,0.946872024909674,-0.0452944199011351,0.98920950062595
37940,37940,"SON",0.669393481104654,-0.0459075788238308,0.942541086695415,0.207533311700479,-0.152288087911574,0.847006077234634,0.413131075659106,-0.0990978333677024,0.855388626718233
37941,37941,"JMJD1B",0.374620143646451,-0.0799989675820004,0.854680963774983,0.964200952882873,0.00514629415289187,0.997973406313364,0.729027698919294,-0.0374263367145543,0.945352658916846
37942,37942,"LOC440354",0.423725135555363,0.0891009261815283,0.87051709540355,0.735518332808316,-0.0444418606509763,0.974822473701376,0.675003659527188,0.022329532765276,0.932119875898763
37943,37943,"C9orf53",0.852910103903585,0.0231494562160292,0.978575226316958,0.924053321518068,0.0120096285480999,0.993952235345541,0.975778678780002,0.0175795423820646,0.996097239009211
37944,37944,"ATP1B4",0.69644908236751,-0.0377436520445128,0.947753670891553,0.474231947912009,-0.0928344548474985,0.930542476206618,0.696167205852296,-0.0652890534460056,0.938019075486786
37946,37946,"AASS",0.281160939622589,-0.190506715918639,0.811029380677927,0.47811727298407,0.130683840984341,0.931539040888099,0.404188038002267,-0.029911437467149,0.85250594066239
37947,37947,"EVI1",0.142968936045709,-0.173185783060629,0.734335391154985,0.682141370561667,-0.0542573219684025,0.967257856061873,0.324528787689881,-0.113721552514516,0.81981345635604
37948,37948,"",0.684047876022136,-0.0429965767034263,0.945963934561141,0.274952907958066,0.152435640266676,0.883412424577961,0.502342183326859,0.0547195317816248,0.886275952673466
37949,37949,"CDK2AP1",0.504369532640573,-0.065215741348978,0.899202504808238,0.499204346783477,-0.074829704483008,0.936216009940615,0.599039648682557,-0.070022722915993,0.915449261537491
37950,37950,"IL15RA",0.672127764932477,0.0645138941021939,0.943069011735076,0.380370973857426,0.143140967589066,0.913867615285795,0.60435354885073,0.10382743084563,0.917205601020149
37951,37951,"",0.586393485486925,-0.0597081269462348,0.923262937246211,0.195573952248023,0.196179154998931,0.841318674708062,0.363039241402114,0.0682355140263481,0.835994343966656
37952,37952,"KIAA0232",0.276887503495894,0.127383784403278,0.809610658621371,0.819337046583038,-0.0271518826964614,0.983007374196554,0.563395372979564,0.0501159508534083,0.906300388826051
37953,37953,"WDR89",0.578598985159725,0.0527282500713928,0.920563819878474,0.261400724881535,0.120863194295993,0.878504404911823,0.436927015144737,0.0867957221836929,0.864033551388328
37954,37954,"",0.812003929858774,0.0333807392743246,0.972113575818874,0.00484282280293884,-0.447038938057313,0.583083200474741,0.0257119694189622,-0.206829099391494,0.523951663110064
37955,37955,"SLC25A36",0.785638845727992,0.0280726089313257,0.966036913524153,0.215878104940253,-0.152976240878694,0.851920357359486,0.470527357589792,-0.0624518159736841,0.876778673753518
37956,37956,"CORT",0.759104596693242,0.0309125683875462,0.96133709542619,0.245122612498215,0.146939830702677,0.867674658952159,0.498977553211337,0.0889261995451116,0.885538745412612
37957,37957,"",0.599862379093069,0.0764410838894054,0.92665527081933,0.859978686826087,-0.0230601915998386,0.987125231945731,0.85732384840861,0.0266904461447834,0.9723432415705
37959,37959,"GULP1",0.331250141927151,-0.142152391021233,0.837358426808851,0.323774975236343,-0.140126520752433,0.897709463752824,0.34669670015181,-0.141139455886833,0.828926773320793
37960,37960,"TTC39C",0.533542095145475,-0.0792548237721833,0.908299890745468,0.193604737397369,-0.217407007652804,0.840467596721616,0.337794728150928,-0.148330915712494,0.824558682460295
37961,37961,"MUDENG",0.823900080938088,0.0211741391907803,0.973898652085374,0.610834521936477,0.0640660364170868,0.95572120076835,0.84882718562975,0.0426200878039336,0.970877896828133
37962,37962,"GALM",0.326296791913967,0.119617198035043,0.835359560170875,0.0915415589906036,-0.234763483953104,0.776444121790173,0.134739608821629,-0.0575731429590305,0.71134740686155
37963,37963,"NEURL2",0.902268643734049,0.0321133982820217,0.986275752144345,0.283740174726375,0.254528274785834,0.886293456879693,0.60483336403448,0.143320836533928,0.917510877549294
37964,37964,"MPZL2",0.607031374044517,-0.10849300643683,0.928840691764328,0.0259161599016639,-0.440800657152121,0.681030916748485,0.0810518599159456,-0.274646831794476,0.648384549871855
37965,37965,"IQCG",0.256179805823629,0.141637924069827,0.802101981630221,0.807320590743617,-0.027209591973519,0.981946684762902,0.532747757669208,0.057214166048154,0.896697650332013
37966,37966,"PRO0478",0.645169015800012,0.0555259472975219,0.938591933412279,0.396787538700573,-0.108852411736369,0.918402957608366,0.604813147883949,-0.0266632322194236,0.917510877549294
37968,37968,"REM1",0.970007604347631,-0.0057364090613901,0.996150480369023,0.230962752101471,-0.166575699454064,0.861879752085221,0.559181764220678,-0.0861560542577271,0.904467900151799
37969,37969,"",0.589981542508426,-0.0586319199296021,0.924040910257043,0.765305168102357,-0.0407319888997468,0.978081109908857,0.81053638943496,-0.0496819544146744,0.963470746330578
37970,37970,"LOC100128262",0.161348906895546,0.189381060841842,0.743984835673176,0.901996644702647,0.0177358902822442,0.990676954882633,0.426032493634057,0.103558475562043,0.86048872203866
37971,37971,"MYO9A",0.286635863594662,-0.101745427049666,0.813281156076585,0.948022160109694,0.00658292001514248,0.99649304965551,0.625788929146402,-0.0475812535172618,0.921335323721722
37972,37972,"ODZ3",0.655091655268005,0.0517441084408049,0.939609170333982,0.903861220710281,-0.0149020665834755,0.990951284656487,0.902413872797738,0.0184210209286647,0.980884219396893
37973,37973,"",0.776743011269523,0.0439558995489216,0.964605890112084,0.812010939026219,0.0324792944599949,0.982751798276574,0.921416355310211,0.0382175970044583,0.984359608645669
37974,37974,"",0.784061377442718,-0.0314070409705871,0.965961475932131,0.691146758415323,0.0406937759400271,0.967889223132126,0.873908836673354,0.00464336748472,0.97491249097665
37975,37975,"NUDT16P",0.709731507692104,0.0445399899343108,0.950932293695217,0.0197651816651565,-0.297222470647576,0.662367460158421,0.0738811481656313,-0.126341240356633,0.637102347609382
37977,37977,"RAB7B",0.876069036995361,-0.0340309426253672,0.983062301463344,0.455266251442056,-0.185973672729281,0.926242018131261,0.765456001247467,-0.110002307677324,0.953988423743032
37978,37978,"SBDS",0.0598722722580969,-0.213820196860795,0.653771109712746,0.284418609684842,-0.130939777218453,0.886293456879693,0.0863844882146629,-0.172379987039624,0.654628545628131
37979,37979,"",0.698888776471891,0.049663624101071,0.947753670891553,0.43038986552256,0.103996164772757,0.922766899292915,0.662147522587596,0.076829894436914,0.929146541860285
37980,37980,"MYOT",0.18027857428597,-0.332498260418287,0.757406579621961,0.0160133406452274,-0.762921935761245,0.64936051572134,0.0197680347404671,-0.547710098089766,0.496036084417486
37981,37981,"ALDOA",0.0105448621017967,0.400952011122419,0.545108618865374,0.842499508190641,-0.0298460238299576,0.985289862147473,0.0508477982650951,0.185552993646231,0.600550561956865
37982,37982,"RPS28",0.905082679373593,-0.0116716268962281,0.986951510793301,0.619648556295865,-0.0602389325696939,0.956988584584921,0.88518082846779,-0.035955279732961,0.97749445074282
37983,37983,"SCARB1",0.762910314442975,-0.0488123625991335,0.961833764078407,0.08610586421903,-0.297789889066804,0.773937189158172,0.244554159340923,-0.173301125832969,0.786252959871269
37984,37984,"",0.373314438666057,0.12349855935552,0.85358991365974,0.0156078911656582,0.339007117987966,0.64936051572134,0.0358065941388971,0.231252838671743,0.567126321499916
37985,37985,"OTOS",0.348213394114363,0.111555140999726,0.84270940520624,0.142696906351494,0.200479600403251,0.81392983067392,0.198853893938742,0.156017370701488,0.755220013951088
37986,37986,"",0.137774491807577,0.105651345665659,0.729467528644107,0.865759175271731,-0.0151262221804122,0.98826370640878,0.372901871763894,0.0452625617426234,0.840607914136774
37987,37987,"RHOF",0.700001553661212,0.0422338688546138,0.947791146266956,0.478686408371404,0.0829274181584359,0.931539040888099,0.701453115125338,0.0625806435065249,0.939051187374161
37988,37988,"C10orf2",0.242167555357531,0.15285945174255,0.794182512370721,0.754027211458984,0.0356448997982863,0.977289365316537,0.493105080379832,0.0942521757704182,0.882774409165446
37989,37989,"HADHA",0.9626095436611,0.00498775353806071,0.995151074954392,0.90543090956476,0.0197169033799924,0.991240353414739,0.99137610874859,0.0123523284590266,0.998462759062914
37990,37990,"",0.855798763126985,-0.022850815510818,0.97921546155028,0.677075949850318,0.0652988443940316,0.966686421438255,0.895636859064229,0.0212240144416068,0.980063746064259
37991,37991,"",0.0910392227268608,0.240792375975996,0.687021586083004,0.269645569765359,0.140622546809645,0.882042662588753,0.115551699616661,0.190707461392821,0.686849725440008
37992,37992,"",0.417017872432641,0.0964447745151929,0.868897523707538,0.600024877709118,-0.0692139518570148,0.95413519649442,0.596879999324591,0.013615411329089,0.91510051832141
37993,37993,"KCNQ4",0.737714025779825,0.0400168362583702,0.956071407794059,0.913173534755878,-0.0145477269187935,0.992228794220889,0.939776104179028,0.0127345546697884,0.987972862414434
37994,37994,"THAP1",0.524624312567585,-0.0667387170709194,0.906223770695999,0.57610755735397,-0.0753755461114066,0.950171791083678,0.663880435831085,-0.071057131591163,0.929521113479444
37995,37995,"",0.0932247244874785,0.238895055727464,0.688614054802722,0.803778010943514,-0.0313072326154515,0.98164775240141,0.269093825959956,0.103793911556006,0.797978490349043
37996,37996,"PIGT",0.91043467374503,0.00972551279210885,0.987508508559424,0.400446218425156,0.0846297975264198,0.918402957608366,0.732444724031098,0.0471776551592643,0.94613212619014
37997,37997,"C2orf48",0.150168629035969,-0.169793659616779,0.737460206277152,0.361108210755871,0.100731639260491,0.909327275158307,0.212276095322413,-0.034531010178144,0.763932479194652
37998,37998,"TNFRSF1A",0.396741825954077,0.0811318169636181,0.861477325713227,0.151516136923297,0.179494602999466,0.821181544906448,0.229121858348433,0.130313209981542,0.777970699154101
37999,37999,"GCGR",0.239375149248764,0.181041027458691,0.793056164242077,0.243931411852407,0.186718285289981,0.867426581031688,0.224256431205109,0.183879656374336,0.773033077366335
38000,38000,"COL13A1",0.432875928746591,-0.143064820233786,0.874410655693464,0.493749626665582,-0.137288769699444,0.934831813239349,0.543527904201755,-0.140176794966615,0.899609098523308
38001,38001,"C9orf93",0.259425847323955,-0.143779485638166,0.802929777121212,0.215992978408582,-0.152267092346869,0.851920357359486,0.217513057580559,-0.148023288992517,0.768577061174078
38002,38002,"CCDC117",0.469511090216027,-0.0968275288828632,0.888322782596083,0.921885113371717,-0.0150135007686509,0.993671845213744,0.795290698587911,-0.0559205148257571,0.960379148862357
38003,38003,"GARNL3",0.95195962295201,0.00683311022563348,0.993867475781537,0.300158109122053,-0.142776125793846,0.891212429340315,0.643676771377114,-0.0679715077841063,0.925418025474341
38005,38005,"GABRA1",0.438048285606662,-0.176331989162138,0.876389275907783,0.376871240035002,-0.211727565709814,0.912455140212139,0.462456794449341,-0.194029777435976,0.873822504748236
38006,38006,"HDAC11",0.688301004771873,0.0505687190266979,0.94598009674262,0.133805185627735,0.237797465203705,0.811029832685169,0.31174329036466,0.144183092115201,0.81650081161235
38008,38008,"",0.152854710015215,-0.147387791213565,0.739098646159546,0.287371507259912,0.138942893546772,0.886488575381634,0.181205958562456,-0.00422244883339649,0.744307372486097
38009,38009,"",0.301304050137759,-0.106978756830222,0.822778275657016,0.990809874596151,-0.00139035292995042,0.999667946704268,0.659424472269134,-0.0541845548800862,0.928671155945265
38010,38010,"THOC6",0.806079246447564,-0.0316098064238146,0.970455444289071,0.612285011866375,-0.074180745205122,0.95584584353704,0.842061178572621,-0.0528952758144683,0.96965337232067
38011,38011,"TRPC5",0.394959002563083,0.0868530417957748,0.861008011424002,0.0117796063429064,0.356738902969526,0.63149375396559,0.0296378496511848,0.22179597238265,0.541363097807668
38012,38012,"",0.331311024576464,-0.152931247982177,0.837358426808851,0.272436109516822,-0.16801443395174,0.882575892081992,0.307343408716526,-0.160472840966959,0.815677801790601
38013,38013,"FBLN5",0.564218606799146,0.0564342708607634,0.915250756825519,0.472370992416877,0.0775645562826839,0.93006070014149,0.618941658226592,0.0669994135717236,0.920463562450322
38014,38014,"LOC389895",0.730453505264313,0.0422087164970454,0.955111808043142,0.895534476639168,-0.0235172273680646,0.990077660690273,0.931781853189164,0.0093457445644904,0.986353374588586
38015,38015,"NUDT19",0.0446839627634814,0.237926262485092,0.630221214779887,0.648400318318482,0.0760219000543573,0.961798992503646,0.131578057881494,0.156974081269725,0.706979461704289
38016,38016,"",0.339918039177859,-0.0952009346880212,0.840227961558062,0.847519010199517,-0.0225176671159445,0.985771117460628,0.646609186216503,-0.0588593009019828,0.926077158363292
38017,38017,"PDE1B",0.715920945491704,0.0463439384100498,0.952012793842046,0.691037522990045,-0.0535152453092018,0.967889223132126,0.842891592823062,-0.003585653449576,0.969921794343358
38018,38018,"",0.798090606303091,-0.0309362531913382,0.969230559136217,0.284225688870031,-0.152421480671136,0.886293456879693,0.563356303057403,-0.0916788669312371,0.906300388826051
38019,38019,"CDC25C",0.422329218461941,-0.0944259182563793,0.870004572232545,0.125914277692088,-0.181752399826441,0.805277119384531,0.209206011282916,-0.13808915904141,0.76197594536047
38020,38020,"KRT33B",0.0918614847523628,0.193335122697033,0.68791837827247,0.490765255007548,-0.0952423665054506,0.934642098429034,0.184804707614757,0.0490463780957912,0.747974280454305
38021,38021,"ZCCHC10",0.60247589988333,0.056578764382794,0.92769038662552,0.310791372876606,-0.125750521092418,0.894483531937334,0.500942391275546,-0.034585878354812,0.885771976566517
38022,38022,"ASMTL",0.0749006344279996,0.158607823368816,0.675195125457291,0.518620084324686,0.0621540673460545,0.941435021539931,0.165020306659906,0.110380945357435,0.732371579311585
38023,38023,"BEST4",0.508675407102543,0.0553693419264707,0.900997999230055,0.232227182061564,0.131085872091172,0.862765620149902,0.370448360492287,0.0932276070088214,0.83977747396372
38024,38024,"",0.855283709103061,0.0209998525718937,0.979117399746972,0.443499563401625,-0.093869006578806,0.924452880401918,0.747021378356399,-0.0364345770034561,0.950114049901115
38025,38025,"",0.0818318487738351,-0.18522193373183,0.680801496912663,0.34688299330362,-0.106860332255278,0.905614590002021,0.12949320864045,-0.146041132993554,0.704792733046826
38026,38026,"",0.841171719195254,0.022493046420823,0.975851851087772,0.276846534133621,-0.109653603595604,0.883412424577961,0.572233589480344,-0.0435802785873905,0.909292404068494
38027,38027,"NRAP",0.751002819004289,-0.0326201435198473,0.959762969240566,0.731467957315122,0.0421903215397619,0.973963876869053,0.878412085876524,0.0047850890099573,0.975696129197482
38028,38028,"POLR2C",0.00487228694392086,0.294661642424505,0.529347593125754,0.560239671068392,0.0744867414159349,0.948340373971763,0.0188443530470827,0.18457419192022,0.491800429618326
38030,38030,"UQCRB",0.420014881889135,-0.0714790455137406,0.870004572232545,0.98701643528756,-0.00159691895193404,0.999205931850159,0.779597053136122,-0.0365379822328373,0.958156348553772
38031,38031,"RAB26",0.441292734854956,0.104715912025523,0.87812445148055,0.592641421203727,0.0797343736599606,0.953510115345635,0.612293469993876,0.0922251428427418,0.918723933367097
38032,38032,"C11orf82",0.268624166164908,-0.13318555910953,0.806694948491265,0.178342261116052,-0.16981416546056,0.833799727911639,0.193472240306747,-0.151499862285045,0.751931571968848
38033,38033,"WDR25",0.967017575899492,0.00567987908235779,0.996123828246801,0.857881976833713,0.0228520503003138,0.98669220005563,0.984576483606112,0.0142659646913358,0.997072126901252
38034,38034,"",0.235953898870189,0.124036816224173,0.791719045681268,0.716056338871126,0.0440371803928902,0.971599946128199,0.469380034613901,0.0840369983085316,0.876668833592355
38035,38035,"",0.968416910250826,0.00469803683846692,0.996125184977216,0.753518905921394,0.0356594781800252,0.977136703907063,0.959650813028039,0.0201787575092461,0.992595875088114
38036,38036,"",0.744032471498099,-0.0698218801443657,0.957589120032328,0.335565484906053,-0.222153200077186,0.899670418318888,0.596118139130213,-0.145987540110776,0.914671571492824
38037,38037,"",0.611747137295525,0.0661248162195361,0.930004743415176,0.485096155777238,0.110002792496747,0.932861165581753,0.657268775002901,0.0880638043581416,0.927950837265724
38039,38039,"C1orf128",0.629348205197401,-0.0621975936677946,0.935093348556115,0.512004588743067,-0.0807928888489418,0.939373881884178,0.687151215777724,-0.0714952412583682,0.935692999150559
38040,38040,"C3orf34",0.612098615486676,0.0633994932134203,0.930007414901811,0.900410474557656,0.0166033328129119,0.990577156189329,0.879490706844687,0.0400014130131661,0.975968792611908
38041,38041,"",0.865331873835891,-0.0168176985101262,0.981178595236116,0.780431623865934,0.034152085690649,0.980486806285149,0.940434296593572,0.0086671935902614,0.98809002270608
38042,38042,"BRI3BP",0.646705843072436,0.0627922012701522,0.938591933412279,0.418178330375006,0.142501436050991,0.920902845493657,0.624093612775807,0.102646818660572,0.921313125790387
38043,38043,"MTMR12",0.94344610414633,-0.00901683138120136,0.992757441066439,0.0450208475786868,-0.247812960130127,0.714054228871466,0.17664590147338,-0.128414895755664,0.741856447174497
38044,38044,"KITLG",0.659987217029994,0.0625098469178978,0.940549967238393,0.584581802148015,0.063821771568269,0.951925695388675,0.753265608443243,0.0631658092430834,0.952200068414374
38045,38045,"LOC730232",0.60945472456436,0.059946601660861,0.929254135631787,0.716760815011919,0.0438779287933369,0.971622802790291,0.798620192006673,0.0519122652270989,0.961345504177146
38046,38046,"",0.884413178382738,0.0200228254273832,0.984158905165509,0.0192776637790459,-0.333675108142431,0.662367460158421,0.0864685045631779,-0.156826141357524,0.654628545628131
38047,38047,"LOC349196",0.461752123209279,0.0867584796160605,0.885492846191789,0.590149448124464,0.0723865969145536,0.953281530353105,0.626785380374506,0.0795725382653071,0.921699721449887
38048,38048,"GOLGA6",0.747696339643485,-0.0394362911034756,0.958231973698828,0.454051609989168,-0.0990288423704244,0.926242018131261,0.70624765502625,-0.06923256673695,0.939817241880039
38049,38049,"SIK1",0.0254999969325108,0.321471866260138,0.592704439975877,0.76960220310356,-0.0409133980271523,0.978485568098718,0.096769339042255,0.140279234116493,0.666090929701611
38050,38050,"PTPN23",0.445743707357654,0.0958260085590972,0.879224416899149,0.262222762328511,-0.152103134134475,0.8785307094663,0.367784386212,-0.0281385627876889,0.838789308760128
38051,38051,"NARG1L",0.953717326863509,0.00578041488229598,0.994238609087187,0.65698965846923,0.0546461059905935,0.963431841793258,0.919494010266047,0.0302132604364447,0.984275596818383
38052,38052,"C1QTNF6",0.649900117252131,0.0529467233293132,0.938677682016759,0.854074560914226,0.0264249279246394,0.986272433318144,0.881814059308383,0.0396858256269763,0.976715637049642
38054,38054,"TSPAN14",0.912800250946369,0.0159244894411656,0.987873858177337,0.584694896906298,-0.0797682768903029,0.951925695388675,0.868827707343947,-0.0319218937245686,0.973782455403129
38055,38055,"DCBLD2",0.519974770748196,-0.0703839132335622,0.904454908618235,0.904839870972855,-0.0123561828182241,0.991067659566525,0.825233264220705,-0.0413700480258932,0.966228324233108
38056,38056,"MBOAT2",0.310682007728969,-0.126352850760036,0.827528890671008,0.194376851559387,-0.172616133876412,0.840662869367527,0.229898897590327,-0.149484492318224,0.779083724216625
38057,38057,"TSPAN14",0.509528551870236,-0.0927600323598868,0.90131463571834,0.197198286140938,-0.169941400703581,0.842343693464562,0.331358365514445,-0.131350716531734,0.822474363196918
38058,38058,"C17orf57",0.571801812264094,-0.0596388969010755,0.918014829842835,0.945566620578152,0.00889090892931841,0.996443283863501,0.873157069090013,-0.0253739939858785,0.97491249097665
38059,38059,"UPF3A",0.500191356797153,0.0752679412195806,0.898037003132069,0.178221365053856,-0.161669279474425,0.833799727911639,0.304651720726478,-0.0432006691274222,0.814468402547774
38060,38060,"",0.797921631322523,0.0291647988835947,0.969213200651341,0.672903704662503,0.0606779572072531,0.966167650395781,0.870836611421772,0.0449213780454239,0.974460552563354
38061,38061,"",0.382227062653996,-0.152362816585149,0.857411535829391,0.0519275577588446,-0.274377474552601,0.731057139130729,0.0976457155635315,-0.213370145568875,0.667150730164277
38062,38062,"ZNF107",0.838261995482273,0.0279144487197687,0.975442521847454,0.418400419206295,-0.136520575296293,0.920902845493657,0.718202483673928,-0.0543030632882621,0.942824725622151
38063,38063,"",0.622545517753505,0.0641324753790304,0.934118146811891,0.0397413473906789,0.28366037015977,0.707544333737754,0.116264471883073,0.1738964227694,0.688124835484318
38064,38064,"ANKRD13D",0.816062560006747,-0.0257997172674998,0.972673607201766,0.67149289794509,-0.0534248560209231,0.965952935421053,0.877599133987403,-0.0396122866442115,0.975598548898407
38065,38065,"CCL25",0.134419297117999,0.173211131498701,0.725443093568245,0.535330401851955,-0.0729632439745078,0.945708156541405,0.261329839330001,0.0501239437620966,0.793844810886126
38066,38066,"",0.483209112069307,0.0652913812129581,0.89221227628199,0.101364573930366,0.187765193746896,0.785904189465806,0.196721353242901,0.126528287479927,0.754144984611199
38067,38067,"DAGLA",0.910789978408149,-0.0134976916918256,0.987580707042168,0.112522902483642,0.207486530509606,0.79542051755678,0.335949199067525,0.0969944194088902,0.823851316864562
38068,38068,"",0.547775229445768,-0.0614925950663291,0.911811081269497,0.896954276683634,-0.0146589225140682,0.990077660690273,0.840487924262008,-0.0380757587901987,0.969393633811814
38069,38069,"ZNF581",0.716469168314923,-0.035989872705398,0.95207535614667,0.681066697844495,0.0471308570923199,0.967174705063777,0.838084319898565,0.00557049219346095,0.968778066298011
38070,38070,"GATAD1",0.328747690717597,0.10863671480583,0.835688202986802,0.0726351993304613,-0.238513209848489,0.757859658541355,0.113059943296115,-0.0649382475213295,0.684036918640776
38071,38071,"ALDH2",0.528025747048155,-0.0636010647780715,0.906659133056998,0.0962865625527471,0.18964500712292,0.780994403335099,0.202301326970598,0.0630219711724243,0.757456390237736
38072,38072,"",0.974375911235879,-0.00663513373117121,0.996614139491366,0.322262017540122,-0.153327250990916,0.897017109026576,0.67773079539295,-0.0799811923610436,0.932773627793691
38073,38073,"CHCHD2",0.414620182237469,-0.0734566466076282,0.868018878705247,0.51697947792309,-0.0713386074660369,0.941198423938777,0.544480292227227,-0.0723976270368326,0.899953016122913
38074,38074,"LOC643201",0.195555418145337,0.149705207717316,0.76820550699836,0.721865655034516,-0.0450038788754397,0.972520607106761,0.41754097852183,0.0523506644209382,0.85675555282537
38075,38075,"",0.159626518820529,0.169378101632738,0.743272766099518,0.38058241040908,-0.111705984416027,0.914111237655083,0.230912960811423,0.0288360586083555,0.779131328236766
38076,38076,"SLIT1",0.19198663306322,0.187390929775754,0.765237386324271,0.269983838038039,0.144289553524372,0.882042662588753,0.205245447797552,0.165840241650063,0.758880402927031
38077,38077,"TMPRSS6",0.920061781888274,0.0136235994081189,0.988494592137303,0.389666035271872,-0.107502289500887,0.916230283084634,0.726276103827714,-0.046939345046384,0.944673143471157
38078,38078,"KRT20",0.856984052389663,0.0190897673363431,0.979290780847796,0.499868155683301,0.0779465103925891,0.936216009940615,0.791536027474894,0.0485181388644661,0.960252596963276
38079,38079,"",0.484167441381094,0.103849793941803,0.892855894239412,0.826640520804193,0.03034385241824,0.98426285156535,0.766729194933233,0.0670968231800215,0.954183897237556
38080,38080,"DNMT1",0.260327825389806,-0.139554868629763,0.803166100542238,0.382611771312896,0.0974031484108613,0.915286984415263,0.329347031605049,-0.0210758601094508,0.821717506586858
38081,38081,"C4orf42",0.430958309395554,0.150207773088539,0.87380894541406,0.205563094782745,0.20785340854873,0.846869851191017,0.303306674656932,0.179030590818634,0.814181715389439
38082,38082,"PTPN23",0.149286275484406,0.127920235021121,0.737460206277152,0.352951768512817,0.0843529102478978,0.90684452290702,0.207776552731568,0.106136572634509,0.7606251282273
38083,38083,"",0.83349673827731,-0.0253697731599104,0.974888369254267,0.60019124432077,0.0711373583577036,0.95413519649442,0.846751970931891,0.0228837925988966,0.970603198945306
38084,38084,"LIMD2",0.254927672200501,0.166698042649281,0.801892996910749,0.145252626862267,0.256659131890137,0.815578978547379,0.159078296170429,0.211678587269709,0.728842836915004
38085,38085,"",0.757993696085037,0.0330388135125831,0.960955123357521,0.71718512603996,0.0473386338533853,0.971859801944683,0.874960102259572,0.0401887236829842,0.97491249097665
