perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
1329_CCNH_P1P2_ENSG00000134480,CCNH,-0.32115852768600867,-0.10146767569370363,0.21969085199230504
7737_SEC16A_P1P2_ENSG00000148396,SEC16A,-0.3213811783112537,-0.15289469843850265,0.16848647987275103
4942_MED1_P1P2_ENSG00000125686,MED1,-0.32140549455146517,-0.09350386724205619,0.227901627309409
5881_NUMA1_ENST00000393695.3_ENSG00000137497,NUMA1,-0.3217015560508522,-0.11772260095481728,0.20397895509603495
1780_COPS4_P1P2_ENSG00000138663,COPS4,-0.3217136291273818,-0.0915900514937326,0.23012357763364916
3074_FGFR3_P1P2_ENSG00000068078,FGFR3,-0.32228884584993567,-0.08166239289510734,0.24062645295482835
3335_GEMIN4_P1P2_ENSG00000179409,GEMIN4,-0.32475198170864955,-0.1440594575437192,0.18069252416493034
"7854_SGK3_ENST00000396596.1,ENST00000522398.1_ENSG00000104205",SGK3,-0.32497079919980426,-0.1829486938937113,0.14202210530609297
4931_MED11_P1P2_ENSG00000161920,MED11,-0.3251591485398702,-0.1094064669460197,0.2157526815938505
5083_MIS18A_P1P2_ENSG00000159055,MIS18A,-0.3258710450918102,-0.09514874809764638,0.23072229699416383
10634_ZNF784_P1P2_ENSG00000179922,ZNF784,-0.32846879009366925,-0.1954552087893714,0.13301358130429783
3078_FHIT_P1P2_ENSG00000189283,FHIT,-0.32866709039996783,-0.11997831842724906,0.20868877197271876
9678_USPL1_P1P2_ENSG00000132952,USPL1,-0.3290863112787973,-0.13181562324097265,0.19727068803782466
4930_MED10_P1P2_ENSG00000133398,MED10,-0.3293148755703767,-0.12293451748076509,0.2063803580896116
4401_KIN_P1P2_ENSG00000151657,KIN,-0.3297584196276315,-0.19474638814183975,0.13501203148579177
4154_INTS9_P1P2_ENSG00000104299,INTS9,-0.32978591161046356,-0.17135530677339658,0.15843060483706695
4691_LSM2_P1P2_ENSG00000204392,LSM2,-0.3298245273651284,-0.18983676277440018,0.13998776459072823
2175_DGCR8_P1P2_ENSG00000128191,DGCR8,-0.3305729935751786,-0.059344966331014604,0.271228027244164
4540_LDB1_P2_ENSG00000198728,LDB1,-0.3312838835314764,-0.12745012195884248,0.20383376157263394
8078_SLC39A7_P1P2_ENSG00000112473,SLC39A7,-0.3321166494080938,-0.10233076907039865,0.22978588033769515
10193_ZNF189_P1P2_ENSG00000136870,ZNF189,-0.3322070426742101,-0.1096628932390983,0.22254414943511178
5058_MICA_P1P2_ENSG00000204520,MICA,-0.33324960688195376,-0.1563158004461289,0.17693380643582488
5011_MEX3A_P1P2_ENSG00000254726,MEX3A,-0.333483293582599,-0.20753851606311796,0.12594477751948102
5615_NEUROG1_P1P2_ENSG00000181965,NEUROG1,-0.3336600230718004,-0.15749786311421857,0.1761621599575819
1319_CCNC_P1P2_ENSG00000112237,CCNC,-0.3341173548004549,-0.1013509287635195,0.23276642603693543
6195_PDRG1_P1P2_ENSG00000088356,PDRG1,-0.3342441347305257,-0.11085329497362442,0.22339083975690127
8598_SUPT5H_P1P2_ENSG00000196235,SUPT5H,-0.3342731479068495,-0.19165884879187103,0.14261429911497842
4951_MED28_P1P2_ENSG00000118579,MED28,-0.3343050673084834,-0.13831175599891038,0.195993311309573
9022_TMEM179B_P1P2_ENSG00000185475,TMEM179B,-0.3344867811576129,-0.173354597952752,0.1611321832048609
4998_METTL21A_P1P2_ENSG00000144401,METTL21A,-0.3357302962561113,-0.07895636583483998,0.25677393042127133
