pathway,NES_H2O2,Padj_H2O2,NES_Rescue,Padj_Rescue
BIOCARTA_IGF1_PATHWAY,-0.7582578847058491,0.9325415058177566,-1.1800666499342596,0.5415721109165964
BIOCARTA_IL12_PATHWAY,1.3946423751057557,0.36714991417588705,1.2296482896133194,0.4640124278453352
BIOCARTA_IL1R_PATHWAY,0.6270894766128858,0.9820155644845213,-0.931779310614201,0.7404794588243047
BIOCARTA_IL2RB_PATHWAY,0.7370503376284939,0.951001479303366,-0.7672144684929166,0.8686922355850735
BIOCARTA_IL2_PATHWAY,0.9517290896192603,0.7847361646756575,-1.0469203099495927,0.6518643570609699
BIOCARTA_IL6_PATHWAY,0.8149029206634851,0.8962275271513682,-0.8977011713754318,0.7788125477417073
BIOCARTA_IL7_PATHWAY,0.7048020591635451,0.9461466005087927,1.1099458989540327,0.5883700820312261
BIOCARTA_INFLAM_PATHWAY,1.1821960062855665,0.5818073136188726,-1.0597837843919065,0.6410024272794895
BIOCARTA_INSULIN_PATHWAY,-0.7471035743316509,0.9370103767411424,-1.072313223101185,0.6227321635517621
BIOCARTA_INTEGRIN_PATHWAY,-0.9112946678704685,0.8342947133256423,-1.7996385284698972,0.04642363614680578
BIOCARTA_INTRINSIC_PATHWAY,1.0455164401829535,0.7017252279439288,-1.8324267691358112,0.022946577481826377
BIOCARTA_KERATINOCYTE_PATHWAY,1.2392191473087637,0.503753322102182,0.9208764439012638,0.7713915587458213
BIOCARTA_LAIR_PATHWAY,1.1763904998518655,0.6009285638915268,-0.8572666484560774,0.8128685722871202
BIOCARTA_LIS1_PATHWAY,1.2362803496627441,0.5346897326344232,-0.7740066752863508,0.8641328443029301
BIOCARTA_MAL_PATHWAY,-0.939979318863116,0.8236050295263728,-1.4305997514890398,0.26704428136202385
BIOCARTA_MAPK_PATHWAY,-1.2595249942144748,0.3523392668976528,-1.1056246257259839,0.5553814111271324
BIOCARTA_MCALPAIN_PATHWAY,-1.248302597463758,0.510076130765786,-1.3016971408131988,0.40472174104514497
BIOCARTA_MCM_PATHWAY,-0.9504332691632827,0.7980784828057726,1.6902549001440557,0.09481448523555612
BIOCARTA_MEF2D_PATHWAY,0.8813263748213684,0.85171989091229,-0.9583438603820862,0.7203723798117573
BIOCARTA_MET_PATHWAY,-1.1500448264078695,0.5608139557248091,-0.9681100889298029,0.7248181818181818
BIOCARTA_MITOCHONDRIA_PATHWAY,0.9300820423861537,0.8075016219176202,0.6550597643613129,0.9648606729188072
BIOCARTA_MPR_PATHWAY,-1.1555520217361592,0.5906391244256844,1.0976710509268341,0.5810096753624795
BIOCARTA_MTA3_PATHWAY,-1.1114784868635232,0.6324459388592406,-1.7887643665380297,0.015463476449582828
BIOCARTA_MTOR_PATHWAY,-1.256379811438886,0.4954846363939707,0.7112342158690393,0.9211361148420779
BIOCARTA_NDKDYNAMIN_PATHWAY,-0.7626014371252117,0.9211305525124538,-1.0769951490051115,0.6245547194724593
BIOCARTA_NFAT_PATHWAY,0.8800889462487904,0.8578083481376879,-1.3464014937881366,0.31971896829827834
BIOCARTA_NFKB_PATHWAY,-0.5062285165391326,1,-0.824951061387664,0.8297340843811695
BIOCARTA_NGF_PATHWAY,0.8033199453430766,0.9012547791846743,-1.2138923292416308,0.49324101549620836
BIOCARTA_NKT_PATHWAY,1.2234915249586669,0.5520151501260693,-1.0203270522459795,0.6736809029806412
BIOCARTA_NO1_PATHWAY,1.0215233186394637,0.7335886378921549,-1.0263163662713952,0.6623974548174024
BIOCARTA_NOS1_PATHWAY,1.0707059080727015,0.6806238454767485,0.9247266469632959,0.7595706991768261
BIOCARTA_NTHI_PATHWAY,0.6008881832754467,0.9848351315562995,0.7924470365864366,0.8720960315359573
BIOCARTA_NUCLEARRS_PATHWAY,1.3846735151434812,0.35075975525750636,-0.7961709130002257,0.851659477391446
BIOCARTA_P38MAPK_PATHWAY,-1.1592981956808013,0.5547551909766726,-1.17305539345955,0.5004832372860579
BIOCARTA_P53HYPOXIA_PATHWAY,1.660078027056117,0.12550744596137856,-1.6753428560021457,0.11327459432754719
BIOCARTA_PAR1_PATHWAY,-1.2274982045034597,0.522237505731316,0.5869361176959378,0.987007672634271
BIOCARTA_PDGF_PATHWAY,-1.0654362543735725,0.6526451065234563,-0.7576444484437317,0.8801936863117998
BIOCARTA_PDZS_PATHWAY,0.5989097811954157,0.9821566567709522,-1.1218764794566805,0.5846647417388514
BIOCARTA_PITX2_PATHWAY,-1.1387920676919054,0.6047098101475835,0.6982897692603777,0.9233314321324081
BIOCARTA_PML_PATHWAY,1.0116721674631888,0.7459993813115677,0.8311234791387775,0.8277606319297802
BIOCARTA_PPARA_PATHWAY,-0.9067919432495404,0.8513565423080673,1.3864239371390765,0.21646872965187772
BIOCARTA_PROTEASOME_PATHWAY,-0.4571056576813462,1,-0.9041298432161403,0.7657893631028253
BIOCARTA_PTDINS_PATHWAY,-0.643465246534109,0.9821566567709522,-1.4630935471209265,0.26146474573619805
BIOCARTA_PTEN_PATHWAY,-1.9019049038585496,0.025543237493836343,-1.58705840182128,0.2049825174825175
BIOCARTA_PYK2_PATHWAY,-1.0877969041636724,0.631732112370014,-1.275142644251406,0.4167768368961638
BIOCARTA_RAC1_PATHWAY,-1.1735649099965004,0.5799531885188683,0.9617427133597539,0.7208277222185427
BIOCARTA_RACCYCD_PATHWAY,1.5330254971202915,0.23052500517522118,-1.2484224034657885,0.44185522861458304
BIOCARTA_RAS_PATHWAY,-1.2001445086438411,0.5388099964371151,-0.7909044830868683,0.8456446331612973
BIOCARTA_RELA_PATHWAY,0.7874959383053147,0.9065764600537259,-0.6881918422296069,0.9211361148420779
BIOCARTA_RHO_PATHWAY,0.9600241350294283,0.7693966773535412,-0.8338840737404533,0.8243495923686354
BIOCARTA_SHH_PATHWAY,-1.100533259784326,0.6502816322836235,0.6793694368202118,0.9399451365870386
BIOCARTA_SPPA_PATHWAY,0.6879775935227859,0.9488508374846495,-1.044479637139304,0.6502497046237552
BIOCARTA_SPRY_PATHWAY,-1.4790327862055004,0.3383074915106114,-1.5232529650636473,0.23552893671049638
BIOCARTA_STATHMIN_PATHWAY,-0.9358174285172676,0.8068352409416982,1.3765113203674062,0.3089125214408233
BIOCARTA_STRESS_PATHWAY,0.5789943197835484,0.9924419686126312,-0.6628432414300655,0.9344572158365262
BIOCARTA_TCR_PATHWAY,-0.7254653974646754,0.9814145275743651,-0.9600991937430389,0.7221081050502213
BIOCARTA_TEL_PATHWAY,-1.1816882227718981,0.5647933884297521,1.1222502870581494,0.5692849711657825
BIOCARTA_TFF_PATHWAY,-1.2934355380808067,0.457629378279315,-1.3067999405894526,0.3750573490627883
BIOCARTA_TGFB_PATHWAY,-1.1800808461876655,0.5799531885188683,-1.2288473831948477,0.48219896159618314
BIOCARTA_TID_PATHWAY,1.149804553634209,0.6276761653890877,0.9815849821351946,0.7087086391679971
BIOCARTA_TNFR1_PATHWAY,-1.0419802478136675,0.6959375,1.0227808662749482,0.6593948122731957
BIOCARTA_TNFR2_PATHWAY,0.5906117140197108,0.9823569084349373,0.5972479123253036,0.987007672634271
BIOCARTA_TOLL_PATHWAY,-0.5956711401487372,1,1.6775440634221321,0.09806549569679036
BIOCARTA_TPO_PATHWAY,-0.9972329910726887,0.7470155417073353,0.9008941882283317,0.7963120753315418
BIOCARTA_VDR_PATHWAY,-1.3010691736875477,0.41397483076643493,1.3446866460969389,0.31494140666162546
BIOCARTA_VEGF_PATHWAY,-0.943229005245773,0.8077019254813703,-1.2139609587473883,0.46024776004132045
BIOCARTA_VIP_PATHWAY,-0.8753759841597405,0.8606927706977759,0.6692383568631902,0.9625208412381451
BIOCARTA_WNT_PATHWAY,-0.7851375557783578,0.9320041897900181,-1.354467159783867,0.3413828873023418
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_DN,0.8524648288213149,0.9212447763776581,0.9772787787238826,0.7032171204209127
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP,-1.4417352413114037,0.0017013436665234557,-0.8880764379956132,0.8386076107298814
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_DN,1.510368000091774,0.06700235402160729,-0.8211248015922871,0.8921446501708095
BLANCO_MELO_BETA_INTERFERON_TREATED_BRONCHIAL_EPITHELIAL_CELLS_UP,1.2482312650815879,0.2569972368300557,-1.0716700402745953,0.5686295454198648
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_DEL_NS1_INFECTION_DN,-1.5119269661976498,0.03843947102979299,2.237327131095151,1.8738850000364611e-6
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_DN,1.5474526893054374,0.1261178719952696,-1.4210581378409755,0.2353408151724738
BLANCO_MELO_BRONCHIAL_EPITHELIAL_CELLS_INFLUENZA_A_INFECTION_UP,1.2041268140445056,0.4332874527539271,1.5553632931351125,0.1413671272407272
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_DN,1.4094089135909271,0.29663034812649486,1.1279803387490763,0.5064327616849452
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP,1.566128302715152,0.05798160049778059,1.162609993174758,0.37603658522909506
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_DN,0.7535658868749151,0.9597683373110582,0.9429817259330877,0.7503057574429233
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_DN,0.9847589614911573,0.764169289148323,-1.2052452050304703,0.45310869021890937
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_RUXOLITINIB_UP,1.9267226598448857,2.1257003612034668e-10,1.0962533376905619,0.5119304121263554
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,1.877953065596979,6.811347062927785e-10,1.1697425583861683,0.20373993556331033
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_DN,1.50060999129125,0.19103851839347957,1.0401072925131307,0.6087667625509816
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_A594_CELLS_UP,1.3611399012201562,0.3446268428747027,-0.9874889763054056,0.6903419146739621
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_DN,0.7194559624309006,0.9469477462052617,1.0048775666938372,0.6835127379241516
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP,1.5727737527425742,0.004605113297783588,1.3752273167744105,0.1618296873285903
BLANCO_MELO_COVID19_SARS_COV_2_LOW_MOI_INFECTION_A594_ACE2_EXPRESSING_CELLS_UP,1.4473290465582413,0.15310680091280163,1.6988136635808164,0.016259950975751464
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN,0.8192280650669593,0.9479713444076562,-1.5534219208002404,0.08550338811175157
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP,1.335391062811914,0.2820986089079426,1.9962323130916058,0.004009827257129785
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN,1.9842278917126932,1.0371868654139672e-4,-1.532532478766995,0.1470074387588602
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_UP,1.246110799034676,0.356346393566837,1.8402258113340648,0.010875872340855443
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_DN,1.4785817179404126,0.13373380074229402,-1.8600065831283257,0.01227056434763734
BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP,1.8807271213947736,0.007862051968305434,-1.0912969008201776,0.597759922963498
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_DN,0.8960201014200905,0.8393862536066325,2.0620652565413384,0.013832719202038896
BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP,2.12426847976169,7.726137831745247e-13,1.1082451010873882,0.4241945392432071
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN,1.7378213078185167,0.008755158371146328,-0.7905156333118033,0.8889781531454206
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_UP,1.4799946213487913,0.043972079349683404,1.6095007210964247,0.028680240958578584
BLUM_RESPONSE_TO_SALIRASIB_DN,-1.7794122438125441,1.315816190055499e-6,1.3275483282073033,0.1703795219356007
BLUM_RESPONSE_TO_SALIRASIB_UP,1.3837458109377136,0.15303834040759284,-1.4623949796445348,0.1280594219409232
BOCHKIS_FOXA2_TARGETS,0.96699776530911985,0.8165008620588546,1.0990788740676214,0.47474194696221805
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_DN,-1.1906523370341757,0.5285080589162738,-1.0490741971084148,0.6344551213110741
BOGNI_TREATMENT_RELATED_MYELOID_LEUKEMIA_UP,0.8366185144906619,0.886793401675449,-1.6508639155835374,0.09050746147030733
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN,0.865394541972843,0.8690266866593953,-1.1581031646270523,0.5069912659357408
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP,-1.281555116583191,0.41815428387866543,-0.8905804677556767,0.7874906438879096
BONCI_TARGETS_OF_MIR15A_AND_MIR16_1,1.2083659160072706,0.47816432272390824,-0.8689570714322807,0.8124878386935924
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_DN,1.203840486110155,0.5602172820217933,-0.8025521972330931,0.840303157603134
BONOME_OVARIAN_CANCER_POOR_SURVIVAL_UP,-1.477444341124729,0.2636020085934669,0.7705822612618106,0.8916421187855564
BONOME_OVARIAN_CANCER_SURVIVAL_OPTIMAL_DEBULKING,-1.0960200235626174,0.524390172205437,-0.871555543050269,0.8423823663379049
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING,0.7292332845909928,0.9988806779223977,-1.1735856252037031,0.3562918648054405
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_DN,1.3072665740506517,0.4436043595046133,1.6109901267208957,0.14114640623526473
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP,1.1433375320380512,0.467318224923071,1.3485820096280012,0.06777525920584972
BOQUEST_STEM_CELL_DN,1.3114452777550152,0.2669334152632594,-1.310392539906956,0.27641819034224097
BOQUEST_STEM_CELL_UP,-1.0950210776072586,0.5530933370686838,-1.4517816193090638,0.11988975712124442
BORCZUK_MALIGNANT_MESOTHELIOMA_DN,1.5166980480378964,0.11125362699124094,0.8457688059655356,0.8688966456495876
BORCZUK_MALIGNANT_MESOTHELIOMA_UP,-1.4641625167888686,0.00937701683190883,-1.1755833168471368,0.4083921519463424
BORLAK_LIVER_CANCER_EGF_UP,1.323645903046608,0.4037226959930415,-1.3716842816504147,0.30398436558362174
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE,0.7905981518606869,0.9524783982989775,-0.8949954389351621,0.8094466351778827
BOSCO_EPITHELIAL_DIFFERENTIATION_MODULE,1.1009248037967698,0.6329128195629502,1.0352992906681,0.6125206744643398
BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE,-0.9757219547841266,0.7479172081697424,1.9656672880070205,0.02498563109560399
BOSCO_TH1_CYTOTOXIC_MODULE,1.4443706760154467,0.2034826536253973,1.3749525757467915,0.22578304849504144
BOUDOUKHA_BOUND_BY_IGF2BP2,0.8586861255519599,0.9039916352711788,-1.4315418369529314,0.21646872965187772
BOYAULT_LIVER_CANCER_SUBCLASS_G123_DN,-0.9713805593793615,0.754046997389034,1.1097092366186565,0.5376644050226485
BOYAULT_LIVER_CANCER_SUBCLASS_G123_UP,-1.3684422883647878,0.37163016436233126,1.1078420959255006,0.5405497023688457
BOYAULT_LIVER_CANCER_SUBCLASS_G12_UP,-0.8957604524065542,0.8726285510684708,-1.218782087329974,0.46901021808754007
BOYAULT_LIVER_CANCER_SUBCLASS_G1_DN,-1.197936936765809,0.4911888660197981,1.6287269161637425,0.10066003786647841
BOYAULT_LIVER_CANCER_SUBCLASS_G1_UP,-1.2571282646242008,0.268134281293374,-1.0523958358253882,0.6147977669682152
BOYAULT_LIVER_CANCER_SUBCLASS_G2,-0.7110750891774611,0.9693163298739207,-1.087384260423375,0.6090473831929999
BOYAULT_LIVER_CANCER_SUBCLASS_G23_UP,-1.7446301575512095,0.07121957983104389,1.8326661487716207,0.07167956035371043
BOYAULT_LIVER_CANCER_SUBCLASS_G3_DN,0.8108618537651067,0.9073805608948381,-0.7769673970933638,0.8861343720595269
BOYAULT_LIVER_CANCER_SUBCLASS_G3_UP,-1.7823817915996665,3.5693938241616223e-4,0.9946929783350577,0.6701372048156411
BOYAULT_LIVER_CANCER_SUBCLASS_G56_DN,-1.1093702737470899,0.6329128195629502,-1.2151230514040405,0.4920429981794471
BOYAULT_LIVER_CANCER_SUBCLASS_G5_DN,-0.7988081840789318,0.918731623546146,-1.6311900942118267,0.15375162518524255
BOYAULT_LIVER_CANCER_SUBCLASS_G6_DN,1.1854238983916447,0.588536710343313,-1.3850024515076964,0.3089125214408233
BOYAULT_LIVER_CANCER_SUBCLASS_G6_UP,0.7057557428547154,0.9732774023149225,-1.024126287864896,0.6653129512297368
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_DN,-0.6845365463392517,0.9814037932736374,0.7904408982188909,0.8733439394669844
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP,0.7989811254946673,0.9085135237184248,1.3162338117890138,0.3382213929732699
BOYLAN_MULTIPLE_MYELOMA_C_DN,1.3231549707267127,0.4028186697081421,-0.980765199446583,0.7136352681076242
BOYLAN_MULTIPLE_MYELOMA_C_D_DN,1.0016212911848288,0.754046997389034,-1.1271242582624665,0.48188359650065177
BOYLAN_MULTIPLE_MYELOMA_C_D_UP,0.9890306236333468,0.7749753648350618,-0.9131042418951022,0.784235857775593
BOYLAN_MULTIPLE_MYELOMA_C_UP,0.7366550963733021,0.9484066501988403,-0.7545888421283238,0.8933746311320682
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN,-1.0416733529374127,0.6803951944754821,-1.5618199323091437,0.1466913160386044
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_UP,0.8434185219694068,0.880681865716627,-0.7300402811794932,0.8941377903948118
BOYLAN_MULTIPLE_MYELOMA_D_DN,0.6773164032676876,0.9829462400519733,-0.9297526619564044,0.7548974123483909
BOYLAN_MULTIPLE_MYELOMA_D_UP,0.8017147378852949,0.9345274586549868,-1.0937991517765357,0.5694725712752368
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP,1.2132748816114387,0.45945869986790705,-0.8886435613224238,0.8078348970285447
BOYLAN_MULTIPLE_MYELOMA_PCA3_DN,-1.2369156234359118,0.4417082747588346,-1.2046300212500596,0.44878304239401495
BOYLAN_MULTIPLE_MYELOMA_PCA3_UP,1.1817846331976452,0.5479463306170101,1.1118198707857518,0.4920429981794471
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_DN,-1.301843873320665,0.38453114192549653,-1.4106179524698483,0.2634161419550959
BRACHAT_RESPONSE_TO_CAMPTOTHECIN_UP,1.7539753669037426,0.0503869259847373,1.4372747208747092,0.25613252628225547
BRACHAT_RESPONSE_TO_CISPLATIN,1.6342635970004011,0.07568738017920017,-0.687229449260071,0.9258015566476091
BRACHAT_RESPONSE_TO_METHOTREXATE_DN,-1.0808874826139157,0.6473128397672696,-1.4904531953728974,0.23184953409208128
BRACHAT_RESPONSE_TO_METHOTREXATE_UP,1.7682285042262056,0.039109614122498644,-0.7740977644455607,0.856483290000733
BRAUNE_GEIST_20_GENE_NOTCH_SIG_BREAST_CANCER,-0.6453099296051268,0.9732774023149225,-1.4798762342950738,0.2251381911658462
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_DN,-0.9876661001470322,0.7294011715621117,-0.8912533443785694,0.7912014258944631
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM_UP,-0.9354289281230114,0.8000122524925275,-0.6337678705685988,0.9896440995372561
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_DN,-1.6296682781938516,0.10684531919877302,1.5184905583870274,0.19979743847725934
BREDEMEYER_RAG_SIGNALING_VIA_ATM_NOT_VIA_NFKB_UP,-1.4071865469728968,0.3213094812130869,1.1279972036122965,0.5064327616849452
BRIDEAU_IMPRINTED_GENES,0.7097044055296191,0.9640144183707547,-1.4505146660925996,0.23007007657310613
BROCKE_APOPTOSIS_REVERSED_BY_IL6,1.4223291833128304,0.15747689573374424,1.0033660690008752,0.6461948646612183
BROWNE_HCMV_INFECTION_10HR_DN,-1.2697938476624246,0.3845145330859617,1.179649347577549,0.4495528716578143
BROWNE_HCMV_INFECTION_10HR_UP,0.9657690445650254,0.795371908786631,1.3486091570408054,0.22844453995200742
BROWNE_HCMV_INFECTION_12HR_DN,1.0324904812021656,0.714583162278181,1.1455846228354927,0.45682849825883115
BROWNE_HCMV_INFECTION_12HR_UP,-0.9418781801307807,0.8406912615896369,1.1165799375379046,0.47559598003188835
BROWNE_HCMV_INFECTION_14HR_DN,-1.0638375041910875,0.6002927971891471,-0.9325262163840623,0.7760988143247769
BROWNE_HCMV_INFECTION_14HR_UP,0.9471043044802447,0.8214142848289189,1.4251521288002131,0.15040345529902124
BROWNE_HCMV_INFECTION_16HR_DN,0.7327320837180642,0.9640144183707547,-1.7439569828245878,0.07376454997400539
BROWNE_HCMV_INFECTION_16HR_UP,-1.0274658358002418,0.6823565026887074,1.1722830012169774,0.36576977862020704
BROWNE_HCMV_INFECTION_18HR_DN,-0.9142228186040761,0.9007284821700885,-1.4772707788099557,0.15302560239587704
BROWNE_HCMV_INFECTION_18HR_UP,-1.2568981995973352,0.20961742935336505,1.3131578891012627,0.16448148172799348
BROWNE_HCMV_INFECTION_1HR_DN,0.9135672730351581,0.8791373439273553,1.3287470543226023,0.23184953409208128
BROWNE_HCMV_INFECTION_1HR_UP,-0.9484704034545457,0.8026756314984331,-0.9159046354708376,0.7658106443987021
BROWNE_HCMV_INFECTION_20HR_DN,-1.068236622136058,0.5942667417662229,-1.0865939110719514,0.5803613421374751
BROWNE_HCMV_INFECTION_20HR_UP,0.8945334549597701,0.9013406332115103,-1.1301641922431953,0.4760432658350505
BROWNE_HCMV_INFECTION_24HR_DN,-1.0389189690389757,0.6276761653890877,-1.7566157156330844,0.024577371780988858
BROWNE_HCMV_INFECTION_24HR_UP,-1.0397622299094424,0.6584790780450224,-1.291532611426611,0.31277641277641277
BROWNE_HCMV_INFECTION_2HR_DN,-1.3875844798397452,0.38383586895973304,-1.222576642088446,0.449286538851637
BROWNE_HCMV_INFECTION_2HR_UP,1.3001718209502953,0.42569493109086665,0.8592587227795838,0.8166831181329394
BROWNE_HCMV_INFECTION_30MIN_DN,1.1061417248564716,0.588536710343313,1.2993948648598526,0.29171780837458344
BROWNE_HCMV_INFECTION_30MIN_UP,1.4497266427168278,0.24442247411460846,1.1958968768671285,0.446982152835832
BROWNE_HCMV_INFECTION_48HR_DN,1.1919942785557345,0.3622053503994912,-1.7228010719342197,4.0387425502393483e-4
BROWNE_HCMV_INFECTION_48HR_UP,0.9519853724346571,0.8181356308324801,1.2948365758192093,0.224403970698696
BROWNE_HCMV_INFECTION_4HR_DN,0.8569177540467542,0.9310179079257971,-1.062581089570449,0.5819600656491241
BROWNE_HCMV_INFECTION_4HR_UP,1.5909999825929324,0.15993845602346213,1.6008886785927388,0.09740650890144358
BROWNE_HCMV_INFECTION_6HR_DN,-1.4873578915450099,0.07650550293547768,1.0354330761813242,0.5859077803820705
BROWNE_HCMV_INFECTION_6HR_UP,1.3728179591643421,0.3383074915106114,1.3485071294010602,0.26146474573619805
BROWNE_HCMV_INFECTION_8HR_DN,-1.0855046006706144,0.6109269569508362,-0.7134420580711276,0.9116790120523436
BROWNE_HCMV_INFECTION_8HR_UP,1.5145351770174424,0.10770375025825679,1.620409655250825,0.06029334566200301
BROWNE_INTERFERON_RESPONSIVE_GENES,-1.033011107369703,0.6637216046833481,2.1477804952847714,0.0034536791403526382
BROWN_MYELOID_CELL_DEVELOPMENT_DN,0.9874793288543542,0.764169289148323,-1.0486734971639042,0.6097120142313697
BROWN_MYELOID_CELL_DEVELOPMENT_UP,1.2827415849375814,0.34763818928766926,-1.1116581161019004,0.5342243371546317
BRUECKNER_TARGETS_OF_MIRLET7A3_DN,-0.8877703290326263,0.9007284821700885,-1.8618940020317467,0.033687661756134156
BRUECKNER_TARGETS_OF_MIRLET7A3_UP,-0.8590516330727713,0.9345274586549868,-0.8480610985057586,0.8354597518330287
BRUINS_UVC_RESPONSE_EARLY_LATE,-1.361426033382793,0.03664626115826572,0.9918509570824743,0.6655197039537752
BRUINS_UVC_RESPONSE_MIDDLE,0.9243225117742881,0.8337770033718923,-0.7892075695362786,0.8863430875220043
