Perturbation,Gene_Target,Axis_Score
9219_TPX2_P1P2_ENSG00000088325,TPX2,-0.024448443
6856_PSMB7_P1P2_ENSG00000136930,PSMB7,-0.024479493
6542_POLR2C_P1P2_ENSG00000102978,POLR2C,-0.024588302
8078_SLC39A7_P1P2_ENSG00000112473,SLC39A7,-0.024623493
6597_POU5F1B_P1P2_ENSG00000212993,POU5F1B,-0.024672296
7210_RCOR1_P1P2_ENSG00000089902,RCOR1,-0.02471408
2593_ELL_P1P2_ENSG00000105656,ELL,-0.02474182
714_AURKA_P1P2_ENSG00000087586,AURKA,-0.024751741
5243_MRPS12_P1P2_ENSG00000128626,MRPS12,-0.024786104
9910_XRN1_P1P2_ENSG00000114127,XRN1,-0.024855163
4958_MED8_P1P2_ENSG00000159479,MED8,-0.02490132
10760_non-targeting_non-targeting_non-targeting,non-targeting,-0.025031673
2795_EXOSC8_P1P2_ENSG00000120699,EXOSC8,-0.025053587
676_ATP6V0D1_P1P2_ENSG00000159720,ATP6V0D1,-0.025054311
5569_NDUFS5_P1_ENSG00000168653,NDUFS5,-0.025054557
1774_COPG1_P1_ENSG00000181789,COPG1,-0.025248276
237_AKIRIN2_P1P2_ENSG00000135334,AKIRIN2,-0.0252833
885_BRCA2_P1P2_ENSG00000139618,BRCA2,-0.025335548
2087_DDB1_P1_ENSG00000167986,DDB1,-0.025452593
1782_COPS6_P1P2_ENSG00000168090,COPS6,-0.025506325
8431_SRSF1_P1P2_ENSG00000136450,SRSF1,-0.025532117
9601_UPF2_P1P2_ENSG00000151461,UPF2,-0.025552792
4217_ISY1_P1P2_ENSG00000240682,ISY1,-0.025597053
9806_WDR18_P1P2_ENSG00000065268,WDR18,-0.025622502
837_BIRC5_P1P2_ENSG00000089685,BIRC5,-0.025634695
8080_SLC39A9_P1P2_ENSG00000029364,SLC39A9,-0.02571884
5771_NPM3_P1P2_ENSG00000107833,NPM3,-0.025805363
4901_MCM4_P1P2_ENSG00000104738,MCM4,-0.025893131
2793_EXOSC6_P1P2_ENSG00000223496,EXOSC6,-0.025951263
9748_VPS29_P1P2_ENSG00000111237,VPS29,-0.025964454
8146_SMARCB1_P1_ENSG00000099956,SMARCB1,-0.025986494
22_ABCB7_P1P2_ENSG00000131269,ABCB7,-0.02610548
6555_POLR3A_P1P2_ENSG00000148606,POLR3A,-0.026316041
9904_XRCC2_P1P2_ENSG00000196584,XRCC2,-0.026367009
825_BGLAP_P1P2_ENSG00000242252,BGLAP,-0.02639638
9250_TRAPPC5_P1P2_ENSG00000181029,TRAPPC5,-0.026455792
9194_TP53RK_P1P2_ENSG00000172315,TP53RK,-0.026515448
6544_POLR2D_P1_ENSG00000144231,POLR2D,-0.026800845
11047_non-targeting_non-targeting_non-targeting,non-targeting,-0.026847905
5556_NDUFB4_P1P2_ENSG00000065518,NDUFB4,-0.026940756
3716_HGS_P1P2_ENSG00000185359,HGS,-0.026960641
1638_CLCC1_P1P2_ENSG00000121940,CLCC1,-0.027018003
9734_VMP1_P1P2_ENSG00000062716,VMP1,-0.0270256
535_ARPC2_P2_ENSG00000163466,ARPC2,-0.027044257
4902_MCM5_P1P2_ENSG00000100297,MCM5,-0.02712008
8244_SNX15_P1_ENSG00000110025,SNX15,-0.027264427
9212_TPRKB_P1P2_ENSG00000144034,TPRKB,-0.027288953
5269_MRPS9_P1P2_ENSG00000135972,MRPS9,-0.027304905
8154_SMARCE1_P1P2_ENSG00000073584,SMARCE1,-0.027508862
9253_TRAPPC8_P1P2_ENSG00000153339,TRAPPC8,-0.027526129
8915_TIMM10_P1P2_ENSG00000134809,TIMM10,-0.027578555
10795_non-targeting_non-targeting_non-targeting,non-targeting,-0.027666511
5464_NAPG_P1P2_ENSG00000134265,NAPG,-0.02768621
5893_NUP214_P1P2_ENSG00000126883,NUP214,-0.027692614
8857_TFRC_P1P2_ENSG00000072274,TFRC,-0.027809188
9245_TRAPPC1_P1P2_ENSG00000170043,TRAPPC1,-0.027836759
1579_CHMP1A_P1P2_ENSG00000131165,CHMP1A,-0.02794547
681_ATP6V1C1_P1P2_ENSG00000155097,ATP6V1C1,-0.027974552
5302_MTBP_P1P2_ENSG00000172167,MTBP,-0.028001588
821_BET1_P1P2_ENSG00000105829,BET1,-0.028002068
1966_CUL7_P1P2_ENSG00000044090,CUL7,-0.028039297
378_AP2S1_P1P2_ENSG00000042753,AP2S1,-0.028308371
9765_VPS54_P1P2_ENSG00000143952,VPS54,-0.028393181
5197_MRPL14_P1P2_ENSG00000180992,MRPL14,-0.028485168
1588_CHMP6_P1P2_ENSG00000176108,CHMP6,-0.028496517
5258_MRPS28_P1P2_ENSG00000147586,MRPS28,-0.028585102
4943_MED20_P1P2_ENSG00000124641,MED20,-0.028707607
7546_RPUSD4_P1P2_ENSG00000165526,RPUSD4,-0.028737731
3072_FGFR1OP_P1P2_ENSG00000213066,FGFR1OP,-0.028821254
1175_CAP1_P1P2_ENSG00000131236,CAP1,-0.0288798
6841_PSMA1_P1P2_ENSG00000129084,PSMA1,-0.028899856
2119_DDX3X_P1P2_ENSG00000215301,DDX3X,-0.028973106
5264_MRPS35_P1P2_ENSG00000061794,MRPS35,-0.029101694
1551_CHCHD4_P1P2_ENSG00000163528,CHCHD4,-0.029106624
4250_JAZF1_P1P2_ENSG00000153814,JAZF1,-0.029139172
4856_MARS2_P1P2_ENSG00000247626,MARS2,-0.029183805
8680_TANGO6_P1P2_ENSG00000103047,TANGO6,-0.029236853
2372_DRAP1_P1P2_ENSG00000175550,DRAP1,-0.029316548
5263_MRPS34_P1P2_ENSG00000074071,MRPS34,-0.029389106
687_ATP6V1H_P1P2_ENSG00000047249,ATP6V1H,-0.029460352
8692_TARDBP_P1P2_ENSG00000120948,TARDBP,-0.029738547
2162_DERL2_P1P2_ENSG00000072849,DERL2,-0.029762752
2277_DNAJA3_P1P2_ENSG00000103423,DNAJA3,-0.029776664
7199_RCC1_P2_ENSG00000180198,RCC1,-0.029828398
1805_COX10_P1P2_ENSG00000006695,COX10,-0.02984522
5128_MNAT1_P1P2_ENSG00000020426,MNAT1,-0.030029994
8920_TIMM22_P1P2_ENSG00000177370,TIMM22,-0.030071732
8892_THOC7_P1P2_ENSG00000163634,THOC7,-0.030128608
9702_VARS2_P1P2_ENSG00000137411,VARS2,-0.030142238
880_BPTF_P1P2_ENSG00000171634,BPTF,-0.030215846
7058_RACGAP1_P1P2_ENSG00000161800,RACGAP1,-0.030238342
1032_C1QBP_P1P2_ENSG00000108561,C1QBP,-0.0302424
8588_SUMO2_P1P2_ENSG00000188612,SUMO2,-0.0302531
1474_CENPA_P1_ENSG00000115163,CENPA,-0.030382505
3994_HUWE1_P1P2_ENSG00000086758,HUWE1,-0.030382957
6834_PSAT1_P1P2_ENSG00000135069,PSAT1,-0.030459134
5869_NUDT21_P1P2_ENSG00000167005,NUDT21,-0.03046545
5011_MEX3A_P1P2_ENSG00000254726,MEX3A,-0.030480452
7834_SF3A3_P1P2_ENSG00000183431,SF3A3,-0.030525034
10297_ZNF335_P1P2_ENSG00000198026,ZNF335,-0.030710937
2640_ENO1_P1P2_ENSG00000074800,ENO1,-0.030725725
8772_TCERG1_P1P2_ENSG00000113649,TCERG1,-0.030804547
1778_COPS2_P1P2_ENSG00000166200,COPS2,-0.03102292
7827_SET_P1P2_ENSG00000119335,SET,-0.031037308
5933_OGT_P1P2_ENSG00000147162,OGT,-0.03107706
308_ANAPC4_P1P2_ENSG00000053900,ANAPC4,-0.031137655
3517_GPS1_P1P2_ENSG00000169727,GPS1,-0.03126292
3131_FNTA_P1P2_ENSG00000168522,FNTA,-0.031279728
8396_SRBD1_P1P2_ENSG00000068784,SRBD1,-0.031371754
5518_NDC1_P1P2_ENSG00000058804,NDC1,-0.03155607
5145_MOK_P1P2_ENSG00000080823,MOK,-0.031780183
9622_URM1_P1P2_ENSG00000167118,URM1,-0.03195206
5367_MYBL2_P1P2_ENSG00000101057,MYBL2,-0.032120496
5852_NUBP1_P1P2_ENSG00000103274,NUBP1,-0.03247966
8418_SRP9_P1P2_ENSG00000143742,SRP9,-0.032641
2347_DPH2_P1P2_ENSG00000132768,DPH2,-0.03282157
6846_PSMA6_P1P2_ENSG00000100902,PSMA6,-0.032828633
8552_STX18_P1P2_ENSG00000168818,STX18,-0.032931875
5896_NUP43_P1P2_ENSG00000120253,NUP43,-0.03296626
2605_ELP3_P1P2_ENSG00000134014,ELP3,-0.03314892
697_ATRIP_P1P2_ENSG00000164053,ATRIP,-0.033193447
507_ARL2_P1P2_ENSG00000213465,ARL2,-0.03357738
10589_ZNF720_P1P2_ENSG00000197302,ZNF720,-0.033601064
6661_PPP1R15B_P1P2_ENSG00000158615,PPP1R15B,-0.03361672
3572_GTF2F2_P1P2_ENSG00000188342,GTF2F2,-0.03366956
8645_TACC3_P1_ENSG00000013810,TACC3,-0.0336759
167_ADSL_P1P2_ENSG00000239900,ADSL,-0.033841416
4151_INTS6_P1P2_ENSG00000102786,INTS6,-0.03395496
8633_SYS1_P1P2_ENSG00000204070,SYS1,-0.03401721
7634_SAE1_P1P2_ENSG00000142230,SAE1,-0.03411304
7485_RPN1_P1P2_ENSG00000163902,RPN1,-0.03412774
7248_RFC4_P1P2_ENSG00000163918,RFC4,-0.03413982
5227_MRPL44_P1P2_ENSG00000135900,MRPL44,-0.03428691
9766_VPS72_P1P2_ENSG00000163159,VPS72,-0.03433594
8853_TFIP11_P1P2_ENSG00000100109,TFIP11,-0.03435079
1386_CDC123_P1P2_ENSG00000151465,CDC123,-0.03441953
1500_CEP192_P1P2_ENSG00000101639,CEP192,-0.034509443
5904_NUP98_P1P2_ENSG00000110713,NUP98,-0.03475045
6516_POLD2_P1P2_ENSG00000106628,POLD2,-0.034752887
8222_SNRNP70_P1P2_ENSG00000104852,SNRNP70,-0.034845192
6858_PSMC2_P1P2_ENSG00000161057,PSMC2,-0.03514987
9843_WDR77_P1P2_ENSG00000116455,WDR77,-0.03517178
1352_CCT8_P1P2_ENSG00000156261,CCT8,-0.035208125
8887_THOC1_P1P2_ENSG00000079134,THOC1,-0.03527036
6851_PSMB3_P1P2_ENSG00000277791,PSMB3,-0.035427604
8729_TBCD_P1P2_ENSG00000141556,TBCD,-0.035454582
5965_ORC1_P1P2_ENSG00000085840,ORC1,-0.035472542
4161_IPO13_P1P2_ENSG00000117408,IPO13,-0.035481196
3569_GTF2E1_P1P2_ENSG00000153767,GTF2E1,-0.035506234
2549_EIF3E_P1P2_ENSG00000104408,EIF3E,-0.03576033
8433_SRSF3_P1P2_ENSG00000112081,SRSF3,-0.0357801
6250_PGAM1_P1P2_ENSG00000171314,PGAM1,-0.03581525
1819_COX6C_P1P2_ENSG00000164919,COX6C,-0.03587435
3246_GAB2_P1P2_ENSG00000033327,GAB2,-0.035885487
5238_MRPL54_P1P2_ENSG00000183617,MRPL54,-0.036100682
2576_EIF5A_P1P2_ENSG00000132507,EIF5A,-0.036166113
6238_PFDN2_P1P2_ENSG00000143256,PFDN2,-0.03624863
3809_HLA-C_P1P2_ENSG00000204525,HLA-C,-0.036285173
7418_RPA1_P1P2_ENSG00000132383,RPA1,-0.036358047
9340_TSFM_P1P2_ENSG00000123297,TSFM,-0.036379397
715_AURKB_P1P2_ENSG00000178999,AURKB,-0.036479186
2212_DHX36_P1P2_ENSG00000174953,DHX36,-0.036638495
7422_RPAP1_P1P2_ENSG00000103932,RPAP1,-0.03664692
1390_CDC20_P1P2_ENSG00000117399,CDC20,-0.03679597
8158_SMC4_P1_ENSG00000113810,SMC4,-0.03688806
6258_PGK1_P1P2_ENSG00000102144,PGK1,-0.037060436
5657_NFYB_P1P2_ENSG00000120837,NFYB,-0.03711957
5567_NDUFS3_P1P2_ENSG00000213619,NDUFS3,-0.03724828
6541_POLR2B_P1P2_ENSG00000047315,POLR2B,-0.03726932
7996_SLC25A26_ENST00000354883.6_ENSG00000144741,SLC25A26,-0.037298776
2000_CYCS_P1P2_ENSG00000172115,CYCS,-0.037345447
8816_TELO2_P1P2_ENSG00000100726,TELO2,-0.03745755
1957_CTU2_P1P2_ENSG00000174177,CTU2,-0.03746858
9844_WDR7_P1P2_ENSG00000091157,WDR7,-0.037524838
3050_FDPS_P1P2_ENSG00000160752,FDPS,-0.037530977
5233_MRPL4_P1P2_ENSG00000105364,MRPL4,-0.03766828
1822_COX7B_P1P2_ENSG00000131174,COX7B,-0.037671868
5234_MRPL50_P1P2_ENSG00000136897,MRPL50,-0.037776247
6517_POLD3_P1P2_ENSG00000077514,POLD3,-0.0378651
8931_TINF2_P1P2_ENSG00000092330,TINF2,-0.037877172
5077_MICOS10_P1P2_ENSG00000173436,MICOS10,-0.038036454
1810_COX17_P1P2_ENSG00000138495,COX17,-0.03817703
630_ATL2_P1P2_ENSG00000119787,ATL2,-0.038476102
6899_PTCD1_P1_ENSG00000106246,PTCD1,-0.0389618
7249_RFC5_P1P2_ENSG00000111445,RFC5,-0.03903339
4746_MAD2L1_P1P2_ENSG00000164109,MAD2L1,-0.03905914
1399_CDC40_P1P2_ENSG00000168438,CDC40,-0.039075006
5560_NDUFB8_P1P2_ENSG00000166136,NDUFB8,-0.039230082
10073_ZFC3H1_P1P2_ENSG00000133858,ZFC3H1,-0.039298777
7010_RAB18_P1P2_ENSG00000099246,RAB18,-0.03939313
1915_CSTF1_P1P2_ENSG00000101138,CSTF1,-0.039513875
7068_RAD51C_P1P2_ENSG00000108384,RAD51C,-0.039602548
1167_CAMLG_P1P2_ENSG00000164615,CAMLG,-0.03972294
5969_ORC5_P1P2_ENSG00000164815,ORC5,-0.03979646
1415_CDCA5_P1P2_ENSG00000146670,CDCA5,-0.039846383
10152_ZNF100_P1P2_ENSG00000197020,ZNF100,-0.040009275
893_BRD8_P1P2_ENSG00000112983,BRD8,-0.040057372
8873_THAP1_P1P2_ENSG00000131931,THAP1,-0.040058225
9421_TUBB_P2_ENSG00000196230,TUBB,-0.040061966
1780_COPS4_P1P2_ENSG00000138663,COPS4,-0.04014046
4778_MAGOH_P1P2_ENSG00000162385,MAGOH,-0.04030663
2382_DSN1_P1P2_ENSG00000149636,DSN1,-0.040332805
4291_KCMF1_P1P2_ENSG00000176407,KCMF1,-0.040605504
7116_RARS2_P1P2_ENSG00000146282,RARS2,-0.040636048
9172_TONSL_P1P2_ENSG00000160949,TONSL,-0.04072226
6098_PAXBP1_P1P2_ENSG00000159086,PAXBP1,-0.04072424
9847_WDR82_P1P2_ENSG00000164091,WDR82,-0.04105795
3664_HDAC3_P1P2_ENSG00000171720,HDAC3,-0.04134544
7322_RMI1_P1P2_ENSG00000178966,RMI1,-0.04151679
2044_DBR1_P1P2_ENSG00000138231,DBR1,-0.041551188
9478_UBA1_P1_ENSG00000130985,UBA1,-0.041896854
7152_RBM10_P1P2_ENSG00000182872,RBM10,-0.041908164
9926_YEATS4_P1P2_ENSG00000127337,YEATS4,-0.04205309
5251_MRPS21_P1P2_ENSG00000266472,MRPS21,-0.042058222
7193_RBX1_P1P2_ENSG00000100387,RBX1,-0.042257976
5535_NDUFA2_P1P2_ENSG00000131495,NDUFA2,-0.042513087
2558_EIF4A1_P1P2_ENSG00000161960,EIF4A1,-0.04251688
9506_UBE2I_P1P2_ENSG00000103275,UBE2I,-0.042536724
9857_WEE1_P1P2_ENSG00000166483,WEE1,-0.042616587
8156_SMC2_P1P2_ENSG00000136824,SMC2,-0.04279452
6540_POLR2A_P1P2_ENSG00000181222,POLR2A,-0.04305608
8207_SNAPC3_P1P2_ENSG00000164975,SNAPC3,-0.043244284
9398_TTI1_P1P2_ENSG00000101407,TTI1,-0.043360416
6653_PPP1R11_P1P2_ENSG00000204619,PPP1R11,-0.04337367
9938_YKT6_P1P2_ENSG00000106636,YKT6,-0.043548245
9324_TRPM7_P1P2_ENSG00000092439,TRPM7,-0.043559946
1716_CNOT1_P1P2_ENSG00000125107,CNOT1,-0.043585267
6256_PGD_P1P2_ENSG00000142657,PGD,-0.043622468
8438_SRSF7_P1P2_ENSG00000115875,SRSF7,-0.043636795
5242_MRPS11_P1P2_ENSG00000181991,MRPS11,-0.04369163
1677_CLSPN_P1P2_ENSG00000092853,CLSPN,-0.043819893
5115_MLST8_P1P2_ENSG00000167965,MLST8,-0.04388356
6110_PCBP1_P1P2_ENSG00000169564,PCBP1,-0.043964885
6547_POLR2F_P1P2_ENSG00000100142,POLR2F,-0.044217102
5541_NDUFA8_P1P2_ENSG00000119421,NDUFA8,-0.04424642
4952_MED29_P1P2_ENSG00000063322,MED29,-0.04430869
936_BUB3_P1P2_ENSG00000154473,BUB3,-0.044384472
5539_NDUFA6_P1P2_ENSG00000184983,NDUFA6,-0.04448301
5210_MRPL28_P1P2_ENSG00000086504,MRPL28,-0.044567477
6741_PRELID1_P1P2_ENSG00000169230,PRELID1,-0.04458452
7823_SETDB1_P1P2_ENSG00000143379,SETDB1,-0.044655558
5022_MFN2_P1_ENSG00000116688,MFN2,-0.044722747
9905_XRCC3_P1P2_ENSG00000126215,XRCC3,-0.044821274
10163_ZNF131_P1P2_ENSG00000172262,ZNF131,-0.04484142
8227_SNRPC_P1P2_ENSG00000124562,SNRPC,-0.0448513
674_ATP6V0B_P1P2_ENSG00000117410,ATP6V0B,-0.04497505
7420_RPA3_P1P2_ENSG00000106399,RPA3,-0.045108184
6853_PSMB5_P1P2_ENSG00000100804,PSMB5,-0.045261655
6625_PPIE_P1P2_ENSG00000084072,PPIE,-0.045279104
6774_PRMT1_P1P2_ENSG00000126457,PRMT1,-0.045418266
5208_MRPL24_P1P2_ENSG00000143314,MRPL24,-0.045444086
325_ANKRD11_P1P2_ENSG00000167522,ANKRD11,-0.045605063
8725_TBCB_P1P2_ENSG00000105254,TBCB,-0.045624726
6263_PGPEP1_P1P2_ENSG00000130517,PGPEP1,-0.04585699
6486_PNISR_P1_ENSG00000132424,PNISR,-0.046031
7424_RPAP3_P1P2_ENSG00000005175,RPAP3,-0.046312764
2554_EIF3J_P1P2_ENSG00000104131,EIF3J,-0.046492063
1823_COX7C_P1P2_ENSG00000127184,COX7C,-0.04693881
3335_GEMIN4_P1P2_ENSG00000179409,GEMIN4,-0.047014922
6515_POLD1_P1P2_ENSG00000062822,POLD1,-0.047123354
7140_RBBP4_P1P2_ENSG00000162521,RBBP4,-0.047382247
671_ATP6AP2_P1P2_ENSG00000182220,ATP6AP2,-0.0474127
1906_CSNK2B_P1P2_ENSG00000204435,CSNK2B,-0.047423847
7157_RBM14_P1P2_ENSG00000239306,RBM14,-0.047442537
4384_KIF20A_P1P2_ENSG00000112984,KIF20A,-0.047530547
1717_CNOT2_P1P2_ENSG00000111596,CNOT2,-0.04763338
9479_UBA2_P1P2_ENSG00000126261,UBA2,-0.047757287
377_AP2M1_P1_ENSG00000161203,AP2M1,-0.048021447
7070_RAD51_P1P2_ENSG00000051180,RAD51,-0.048038125
1808_COX15_P1P2_ENSG00000014919,COX15,-0.04807735
3570_GTF2E2_P1P2_ENSG00000197265,GTF2E2,-0.048120055
2543_EIF2S3_P1P2_ENSG00000130741,EIF2S3,-0.048124496
6050_PAM16_P1P2_ENSG00000217930,PAM16,-0.048147656
20_ABCB10_P1P2_ENSG00000135776,ABCB10,-0.048397623
5244_MRPS14_P1P2_ENSG00000120333,MRPS14,-0.048524115
4686_LSM11_P1P2_ENSG00000155858,LSM11,-0.04864051
7099_RAN_P1P2_ENSG00000132341,RAN,-0.048887722
2421_DYNC1H1_P1P2_ENSG00000197102,DYNC1H1,-0.048888147
6795_PRPF38B_P1P2_ENSG00000134186,PRPF38B,-0.04891285
4116_INCENP_P1P2_ENSG00000149503,INCENP,-0.04919749
938_BUD31_P1P2_ENSG00000106245,BUD31,-0.049568005
2096_DDOST_P1P2_ENSG00000244038,DDOST,-0.049581517
7188_RBMX_P1P2_ENSG00000147274,RBMX,-0.04964128
5079_MIOS_P1P2_ENSG00000164654,MIOS,-0.049721885
8219_SNRNP35_P1P2_ENSG00000184209,SNRNP35,-0.049804226
3503_GPN2_P1P2_ENSG00000142751,GPN2,-0.04996084
6512_POLA1_P1P2_ENSG00000101868,POLA1,-0.04997488
2083_DCUN1D5_P1P2_ENSG00000137692,DCUN1D5,-0.050020475
2336_DONSON_P1P2_ENSG00000159147,DONSON,-0.05026586
1187_CAPZB_P1P2_ENSG00000077549,CAPZB,-0.050370276
6875_PSMD7_P1P2_ENSG00000103035,PSMD7,-0.050385397
3501_GPKOW_P1P2_ENSG00000068394,GPKOW,-0.050543096
8424_SRRM1_P1P2_ENSG00000133226,SRRM1,-0.05056835
9678_USPL1_P1P2_ENSG00000132952,USPL1,-0.05064523
4871_MAX_P1P2_ENSG00000125952,MAX,-0.050729804
2550_EIF3F_P1P2_ENSG00000175390,EIF3F,-0.050736975
9474_U2AF2_P1P2_ENSG00000063244,U2AF2,-0.05078925
7245_RFC1_P1P2_ENSG00000035928,RFC1,-0.05081608
9242_TRAPPC11_P1P2_ENSG00000168538,TRAPPC11,-0.05127372
1878_CRNKL1_P1P2_ENSG00000101343,CRNKL1,-0.051280618
10029_ZC3H8_P1P2_ENSG00000144161,ZC3H8,-0.051357318
3568_GTF2B_P1P2_ENSG00000137947,GTF2B,-0.051361818
3878_HNRNPU_P1P2_ENSG00000153187,HNRNPU,-0.05136423
5198_MRPL15_P1P2_ENSG00000137547,MRPL15,-0.0514776
4687_LSM12_P1P2_ENSG00000161654,LSM12,-0.051690094
9400_TTK_P1P2_ENSG00000112742,TTK,-0.05173799
3471_GOLT1B_P1P2_ENSG00000111711,GOLT1B,-0.051873427
9751_VPS35_P1P2_ENSG00000069329,VPS35,-0.0520448
968_C12orf60_P1P2_ENSG00000182993,C12orf60,-0.052145366
5248_MRPS18A_P1P2_ENSG00000096080,MRPS18A,-0.052384436
10202_ZNF207_P1_ENSG00000010244,ZNF207,-0.052472595
6740_PREB_P1P2_ENSG00000138073,PREB,-0.0527471
8331_SPC24_P1P2_ENSG00000161888,SPC24,-0.053003106
1581_CHMP2A_P1P2_ENSG00000130724,CHMP2A,-0.053039182
5492_NCAPH_P1P2_ENSG00000121152,NCAPH,-0.0530577
3639_HAUS6_P1P2_ENSG00000147874,HAUS6,-0.053204466
9461_TXN_P1P2_ENSG00000136810,TXN,-0.053303655
3573_GTF2H1_P1P2_ENSG00000110768,GTF2H1,-0.053433757
6850_PSMB2_P1P2_ENSG00000126067,PSMB2,-0.05392541
4898_MCM2_P1P2_ENSG00000073111,MCM2,-0.054096248
8109_SLC7A6OS_P1P2_ENSG00000103061,SLC7A6OS,-0.054149605
1779_COPS3_P1P2_ENSG00000141030,COPS3,-0.05419016
924_BTF3_P1P2_ENSG00000145741,BTF3,-0.054261323
9175_TOP2A_P1P2_ENSG00000131747,TOP2A,-0.054315995
9810_WDR24_P1P2_ENSG00000127580,WDR24,-0.05433291
7310_RINT1_P1P2_ENSG00000135249,RINT1,-0.054518342
5887_NUP153_P1P2_ENSG00000124789,NUP153,-0.05460632
1683_CLTC_P1P2_ENSG00000141367,CLTC,-0.05469134
8913_TIMELESS_P1P2_ENSG00000111602,TIMELESS,-0.054726195
8108_SLC7A5_P1P2_ENSG00000103257,SLC7A5,-0.054915965
3950_HSD17B12_P1P2_ENSG00000149084,HSD17B12,-0.055040322
1815_COX5A_P1P2_ENSG00000178741,COX5A,-0.05514287
2389_DTL_P1P2_ENSG00000143476,DTL,-0.055345107
4206_ISCU_P1P2_ENSG00000136003,ISCU,-0.05544163
6193_PDPK1_P1P2_ENSG00000140992,PDPK1,-0.05546965
6777_PRMT5_P1_ENSG00000100462,PRMT5,-0.055524636
5257_MRPS27_P1P2_ENSG00000113048,MRPS27,-0.055591196
1348_CCT4_P1P2_ENSG00000115484,CCT4,-0.05560772
1409_CDC6_P1P2_ENSG00000094804,CDC6,-0.055825725
1429_CDK1_P1P2_ENSG00000170312,CDK1,-0.056284994
2311_DNM1L_P1P2_ENSG00000087470,DNM1L,-0.056337055
8124_PRELID3B_P1P2_ENSG00000101166,PRELID3B,-0.056440122
5239_MRPL55_P1P2_ENSG00000162910,MRPL55,-0.056565624
1941_CTPS1_P1P2_ENSG00000171793,CTPS1,-0.056887303
4464_KPNB1_P1P2_ENSG00000108424,KPNB1,-0.05689876
2918_FAM32A_P1P2_ENSG00000105058,FAM32A,-0.056985978
435_ARCN1_P1P2_ENSG00000095139,ARCN1,-0.05734513
3873_HNRNPM_P1_ENSG00000099783,HNRNPM,-0.057662427
1298_CCDC84_P1P2_ENSG00000186166,CCDC84,-0.05777117
1840_CPSF2_P1P2_ENSG00000165934,CPSF2,-0.05800181
9656_USP39_P1_ENSG00000168883,USP39,-0.058423895
5222_MRPL3_P1P2_ENSG00000114686,MRPL3,-0.058531936
5199_MRPL16_P1P2_ENSG00000166902,MRPL16,-0.05882483
5237_MRPL53_P1P2_ENSG00000204822,MRPL53,-0.059272364
3346_GFM1_P1P2_ENSG00000168827,GFM1,-0.059313368
3667_HDAC7_P1P2_ENSG00000061273,HDAC7,-0.0595077
670_ATP6AP1_P1P2_ENSG00000071553,ATP6AP1,-0.05953055
6870_PSMD2_P1P2_ENSG00000175166,PSMD2,-0.059551142
3504_GPN3_P1P2_ENSG00000111231,GPN3,-0.059603963
8206_SNAPC2_P1P2_ENSG00000104976,SNAPC2,-0.05966006
7247_RFC3_P1P2_ENSG00000133119,RFC3,-0.059674975
5224_MRPL41_P1P2_ENSG00000182154,MRPL41,-0.06015623
3370_GINS2_P1P2_ENSG00000131153,GINS2,-0.060324144
679_ATP6V1A_P1P2_ENSG00000114573,ATP6V1A,-0.060675424
5885_NUP107_P1P2_ENSG00000111581,NUP107,-0.06067623
2313_DNM2_P1P2_ENSG00000079805,DNM2,-0.060860448
6323_PIAS4_P1P2_ENSG00000105229,PIAS4,-0.061124448
7423_RPAP2_P1P2_ENSG00000122484,RPAP2,-0.061158936
7173_RBM39_P1P2_ENSG00000131051,RBM39,-0.06117338
6524_POLE_P1P2_ENSG00000177084,POLE,-0.061344445
9399_TTI2_P1P2_ENSG00000129696,TTI2,-0.061716568
9837_WDR70_P1P2_ENSG00000082068,WDR70,-0.061751045
2122_DDX46_P1_ENSG00000145833,DDX46,-0.06237267
9855_WDTC1_P1P2_ENSG00000142784,WDTC1,-0.06239459
9612_UQCRC2_P1P2_ENSG00000140740,UQCRC2,-0.06249838
1351_CCT7_P1P2_ENSG00000135624,CCT7,-0.06264971
1346_CCT2_P1P2_ENSG00000166226,CCT2,-0.06273675
7556_RRM1_P1P2_ENSG00000167325,RRM1,-0.06279606
5216_MRPL34_P1P2_ENSG00000130312,MRPL34,-0.0629342
3372_GINS4_P1P2_ENSG00000147536,GINS4,-0.06308241
3861_HNRNPC_P1P2_ENSG00000092199,HNRNPC,-0.06312323
6513_POLA2_P1P2_ENSG00000014138,POLA2,-0.0634055
8415_SRP54_P1P2_ENSG00000100883,SRP54,-0.06353652
2394_DTYMK_P1P2_ENSG00000168393,DTYMK,-0.06370771
3833_HMGCS1_P1P2_ENSG00000112972,HMGCS1,-0.063827015
1347_CCT3_P1P2_ENSG00000163468,CCT3,-0.063905604
1349_CCT5_P1P2_ENSG00000150753,CCT5,-0.06400924
7691_SCFD1_P1P2_ENSG00000092108,SCFD1,-0.06414796
5193_MRPL10_P1P2_ENSG00000159111,MRPL10,-0.064220525
3872_HNRNPL_P1_ENSG00000104824,HNRNPL,-0.06430794
497_ARIH1_P1P2_ENSG00000166233,ARIH1,-0.06436363
8387_SPTLC1_P1P2_ENSG00000090054,SPTLC1,-0.06437743
6791_PRPF18_P1P2_ENSG00000165630,PRPF18,-0.06438437
2542_EIF2S2_P1P2_ENSG00000125977,EIF2S2,-0.064659305
6024_PABPC1_P1P2_ENSG00000070756,PABPC1,-0.06470317
7246_RFC2_P1P2_ENSG00000049541,RFC2,-0.064742096
