Perturbation,Gene_Target,Axis_Score
8227_SNRPC_P1P2_ENSG00000124562,SNRPC,0.108866274
8124_PRELID3B_P1P2_ENSG00000101166,PRELID3B,0.10859921
10703_ZNRD1_P1P2_ENSG00000066379,ZNRD1,0.1082563
7422_RPAP1_P1P2_ENSG00000103932,RPAP1,0.108145125
1298_CCDC84_P1P2_ENSG00000186166,CCDC84,0.107900426
4955_MED4_P1P2_ENSG00000136146,MED4,0.1077266
9818_WDR3_P1P2_ENSG00000065183,WDR3,0.10763518
6887_PSMG4_P1P2_ENSG00000180822,PSMG4,0.10760106
7607_RUVBL1_P1P2_ENSG00000175792,RUVBL1,0.107186735
7439_RPL15_P1P2_ENSG00000174748,RPL15,0.10639402
5082_MIS12_P1P2_ENSG00000167842,MIS12,0.10614792
4547_LEF1_P2_ENSG00000138795,LEF1,0.105589546
8633_SYS1_P1P2_ENSG00000204070,SYS1,0.10557273
6605_PPAN_P1P2_ENSG00000130810,PPAN,0.10553609
5494_NCBP2_P1P2_ENSG00000114503,NCBP2,0.105199896
6867_PSMD13_P1P2_ENSG00000185627,PSMD13,0.104773484
9837_WDR70_P1P2_ENSG00000082068,WDR70,0.10455954
5733_NOL11_P1P2_ENSG00000130935,NOL11,0.10449651
9672_USP5_P1_ENSG00000111667,USP5,0.104293786
10231_ZNF236_P1P2_ENSG00000130856,ZNF236,0.10400886
7444_RPL19_P1P2_ENSG00000108298,RPL19,0.103722416
9_AAR2_P1P2_ENSG00000131043,AAR2,0.10345859
6480_PMPCB_P1_ENSG00000105819,PMPCB,0.10323833
7814_SETD1A_P1P2_ENSG00000099381,SETD1A,0.10314029
10020_ZC3H13_P1P2_ENSG00000123200,ZC3H13,0.10312074
2731_ESF1_P1_ENSG00000089048,ESF1,0.103076875
3503_GPN2_P1P2_ENSG00000142751,GPN2,0.102998585
7566_RRP7A_P1P2_ENSG00000189306,RRP7A,0.102892905
6576_POP5_P1P2_ENSG00000167272,POP5,0.10260874
2132_DDX56_P1P2_ENSG00000136271,DDX56,0.10226935
8738_TBL3_P1P2_ENSG00000183751,TBL3,0.10212689
1478_CENPC_P1P2_ENSG00000145241,CENPC,0.10209737
3436_RACK1_P1P2_ENSG00000204628,RACK1,0.10193732
2102_DDX10_P1P2_ENSG00000178105,DDX10,0.10193199
3336_GEMIN5_P1P2_ENSG00000082516,GEMIN5,0.10155765
6574_POP1_P1P2_ENSG00000104356,POP1,0.10145178
7645_SAMM50_P1P2_ENSG00000100347,SAMM50,0.10139927
3471_GOLT1B_P1P2_ENSG00000111711,GOLT1B,0.10128123
7631_SACM1L_P1P2_ENSG00000211456,SACM1L,0.10119457
2205_DHX29_P1P2_ENSG00000067248,DHX29,0.10104762
5598_NELFA_P1P2_ENSG00000185049,NELFA,0.10094856
7375_RNF20_P1P2_ENSG00000155827,RNF20,0.100728914
9626_USE1_P1P2_ENSG00000053501,USE1,0.10047197
7518_RPS27_P1P2_ENSG00000177954,RPS27,0.1002417
8660_TAF1D_P1_ENSG00000166012,TAF1D,0.09976377
5192_MRM1_P1P2_ENSG00000278619,MRM1,0.09942164
5499_NCKAP1_P1P2_ENSG00000061676,NCKAP1,0.099326655
5128_MNAT1_P1P2_ENSG00000020426,MNAT1,0.0992379
9583_UHRF1_P1P2_ENSG00000276043,UHRF1,0.099061094
9679_UTP11_P1P2_ENSG00000183520,UTP11,0.09905873
9685_UTP23_P1P2_ENSG00000147679,UTP23,0.09890097
4185_IRF2BP2_P2_ENSG00000168264,IRF2BP2,0.09889928
2549_EIF3E_P1P2_ENSG00000104408,EIF3E,0.09889479
2658_EP400_P1P2_ENSG00000183495,EP400,0.09889456
7434_RPL12_P1P2_ENSG00000197958,RPL12,0.098133154
9364_TSR1_P1_ENSG00000167721,TSR1,0.09805852
7432_RPL10_P1P2_ENSG00000147403,RPL10,0.097992815
9762_VPS51_P1P2_ENSG00000149823,VPS51,0.09798534
4958_MED8_P1P2_ENSG00000159479,MED8,0.09792301
3214_FTSJ3_P1P2_ENSG00000108592,FTSJ3,0.09787681
3050_FDPS_P1P2_ENSG00000160752,FDPS,0.09750741
1844_CPSF6_P1P2_ENSG00000111605,CPSF6,0.09737515
8546_STT3B_P1P2_ENSG00000163527,STT3B,0.09719376
9909_XRCC6_P1P2_ENSG00000196419,XRCC6,0.09712783
1804_COTL1_P1P2_ENSG00000103187,COTL1,0.096934
7493_RPP40_P1P2_ENSG00000124787,RPP40,0.09689169
5599_NELFB_P1P2_ENSG00000188986,NELFB,0.09683155
6215_PELP1_P1P2_ENSG00000141456,PELP1,0.09663597
3551_GSK3B_P1P2_ENSG00000082701,GSK3B,0.09649503
6516_POLD2_P1P2_ENSG00000106628,POLD2,0.09636131
10738_ZWINT_P1P2_ENSG00000122952,ZWINT,0.09627921
9916_YAE1_P1P2_ENSG00000241127,YAE1,0.09619352
7569_RRS1_P1P2_ENSG00000179041,RRS1,0.09589305
4682_LRSAM1_P1P2_ENSG00000148356,LRSAM1,0.09589004
7525_RPS3_P1_ENSG00000149273,RPS3,0.09578169
4691_LSM2_P1P2_ENSG00000204392,LSM2,0.09575558
6861_PSMC4_P1P2_ENSG00000013275,PSMC4,0.09566189
5809_NRBP1_P1P2_ENSG00000115216,NRBP1,0.09565529
4158_IP6K1_P1P2_ENSG00000176095,IP6K1,0.095643215
6801_PRPF4_P1P2_ENSG00000136875,PRPF4,0.09522615
1780_COPS4_P1P2_ENSG00000138663,COPS4,0.09520571
685_ATP6V1F_P1P2_ENSG00000128524,ATP6V1F,0.09497627
2828_RAMAC_P1P2_ENSG00000169612,RAMAC,0.094926946
2792_EXOSC5_P1P2_ENSG00000077348,EXOSC5,0.09473648
5441_NACA_P1P2_ENSG00000196531,NACA,0.09468222
9164_TOMM22_P1P2_ENSG00000100216,TOMM22,0.09467324
2501_EFR3A_P1P2_ENSG00000132294,EFR3A,0.09464867
4684_LSG1_P1P2_ENSG00000041802,LSG1,0.093927056
6866_PSMD12_P1P2_ENSG00000197170,PSMD12,0.09367854
7539_RPS9_P1P2_ENSG00000170889,RPS9,0.09348836
2789_EXOSC2_P1P2_ENSG00000130713,EXOSC2,0.09347715
3385_GLB1_P1P2_ENSG00000170266,GLB1,0.09347019
7774_SENP5_P1P2_ENSG00000119231,SENP5,0.09328043
1808_COX15_P1P2_ENSG00000014919,COX15,0.09320314
6006_OXA1L_P1P2_ENSG00000155463,OXA1L,0.093079165
3634_HAUS1_P1P2_ENSG00000152240,HAUS1,0.09305555
8816_TELO2_P1P2_ENSG00000100726,TELO2,0.09295749
4470_KRI1_P1P2_ENSG00000129347,KRI1,0.09275722
9855_WDTC1_P1P2_ENSG00000142784,WDTC1,0.09274787
7477_RPL7A_P1P2_ENSG00000148303,RPL7A,0.09264381
7497_RPS10-NUDT3_P1P2_ENSG00000270800,RPS10-NUDT3,0.092617
1718_CNOT3_P1P2_ENSG00000088038,CNOT3,0.09241854
6880_PSME3_P1P2_ENSG00000131467,PSME3,0.09229429
6946_PTTG1_P1P2_ENSG00000164611,PTTG1,0.09225661
7453_RPL26_P1P2_ENSG00000161970,RPL26,0.09204565
4161_IPO13_P1P2_ENSG00000117408,IPO13,0.091916904
5022_MFN2_P1_ENSG00000116688,MFN2,0.091855586
7608_RUVBL2_P1P2_ENSG00000183207,RUVBL2,0.09163544
7480_RPL8_P1P2_ENSG00000161016,RPL8,0.09154789
9765_VPS54_P1P2_ENSG00000143952,VPS54,0.09143709
9461_TXN_P1P2_ENSG00000136810,TXN,0.091429055
1578_CHML_P1P2_ENSG00000203668,CHML,0.09130894
1083_NEPRO_P1P2_ENSG00000163608,NEPRO,0.09110793
1347_CCT3_P1P2_ENSG00000163468,CCT3,0.09109351
7479_RPL7_P1P2_ENSG00000147604,RPL7,0.09107958
857_BMP2K_P1P2_ENSG00000138756,BMP2K,0.09107546
9117_TMX2_P1P2_ENSG00000213593,TMX2,0.09107286
7166_RBM25_P1P2_ENSG00000119707,RBM25,0.09088763
9453_TXNDC9_P1P2_ENSG00000115514,TXNDC9,0.090801746
8216_SNRNP200_P1P2_ENSG00000144028,SNRNP200,0.090719014
5031_MFSD6_P1P2_ENSG00000151690,MFSD6,0.09060738
585_GET3_P1P2_ENSG00000198356,GET3,0.0904377
9804_WDR12_P1P2_ENSG00000138442,WDR12,0.090011604
10237_ZNF250_P1P2_ENSG00000196150,ZNF250,0.089951016
2685_EPS8L1_P2_ENSG00000131037,EPS8L1,0.08986828
8107_SLC7A1_P1P2_ENSG00000139514,SLC7A1,0.08977064
4273_KARS_P1P2_ENSG00000065427,KARS,0.08971647
9971_ZBTB14_P1P2_ENSG00000198081,ZBTB14,0.08953773
978_C14orf178_P1P2_ENSG00000197734,C14orf178,0.08951401
5448_NAE1_P1P2_ENSG00000159593,NAE1,0.08950648
8667_TAF6L_P1P2_ENSG00000162227,TAF6L,0.08942764
5089_NIFK_P1P2_ENSG00000155438,NIFK,0.08927114
9317_TRNAU1AP_P1P2_ENSG00000180098,TRNAU1AP,0.08920153
2827_FAM102B_P1P2_ENSG00000162636,FAM102B,0.08911719
2490_EEF2_P1_ENSG00000167658,EEF2,0.0890826
4692_LSM3_P1P2_ENSG00000170860,LSM3,0.08890974
6541_POLR2B_P1P2_ENSG00000047315,POLR2B,0.088901855
7450_RPL23_P1P2_ENSG00000125691,RPL23,0.08877323
1331_CCNJ_P1P2_ENSG00000107443,CCNJ,0.08872572
9764_VPS53_P1P2_ENSG00000141252,VPS53,0.088164076
2468_ECI2_P1P2_ENSG00000198721,ECI2,0.08812203
5731_NOC4L_P1P2_ENSG00000184967,NOC4L,0.08811445
9790_WBP11_P1_ENSG00000084463,WBP11,0.088027686
6181_PDIA6_P1P2_ENSG00000143870,PDIA6,0.08800482
6524_POLE_P1P2_ENSG00000177084,POLE,0.08796236
1187_CAPZB_P1P2_ENSG00000077549,CAPZB,0.08791876
2796_EXOSC9_P1P2_ENSG00000123737,EXOSC9,0.087813586
1410_CDC73_P1P2_ENSG00000134371,CDC73,0.087758005
1906_CSNK2B_P1P2_ENSG00000204435,CSNK2B,0.08773806
5009_METTL8_P1P2_ENSG00000123600,METTL8,0.08765658
2277_DNAJA3_P1P2_ENSG00000103423,DNAJA3,0.08757385
5074_MIIP_P1P2_ENSG00000116691,MIIP,0.087273195
6542_POLR2C_P1P2_ENSG00000102978,POLR2C,0.087098494
3343_GFI1B_P1P2_ENSG00000165702,GFI1B,0.08701443
9687_UTP6_P1P2_ENSG00000108651,UTP6,0.086831205
9896_XPO1_P1P2_ENSG00000082898,XPO1,0.08675789
3286_GART_P1P2_ENSG00000159131,GART,0.08656448
7537_RPS7_P1P2_ENSG00000171863,RPS7,0.086503066
7438_RPL14_P1P2_ENSG00000188846,RPL14,0.086091384
1683_CLTC_P1P2_ENSG00000141367,CLTC,0.08595203
5677_NIPBL_P1P2_ENSG00000164190,NIPBL,0.085897066
9940_YME1L1_P1P2_ENSG00000136758,YME1L1,0.085719444
9682_UTP15_P1P2_ENSG00000164338,UTP15,0.08560062
9831_WDR5_P1P2_ENSG00000196363,WDR5,0.08547827
5699_NKX6-1_P1P2_ENSG00000163623,NKX6-1,0.085192725
6855_PSMB6_P1_ENSG00000142507,PSMB6,0.085135415
7659_SART3_P1P2_ENSG00000075856,SART3,0.085090734
547_ARRB2_P1P2_ENSG00000141480,ARRB2,0.085083276
373_AP2A1_P1P2_ENSG00000196961,AP2A1,0.08501353
3369_GINS1_P1P2_ENSG00000101003,GINS1,0.08492568
6704_PPRC1_P1P2_ENSG00000148840,PPRC1,0.08482936
109_ACTR10_P1P2_ENSG00000131966,ACTR10,0.084817745
9816_WDR36_P1P2_ENSG00000134987,WDR36,0.08471419
7206_RCL1_P1P2_ENSG00000120158,RCL1,0.08468492
332_ANKRD17_P1P2_ENSG00000132466,ANKRD17,0.08458868
8426_SRRT_P1P2_ENSG00000087087,SRRT,0.0844334
786_BCAS2_P1P2_ENSG00000116752,BCAS2,0.084215194
8670_TAF8_P1P2_ENSG00000137413,TAF8,0.08419449
7512_RPS23_P1P2_ENSG00000186468,RPS23,0.083708316
6499_PNPT1_P1P2_ENSG00000138035,PNPT1,0.08368975
3412_GLUL_P1P2_ENSG00000135821,GLUL,0.08366501
2429_DYNLRB1_P1_ENSG00000125971,DYNLRB1,0.083585516
4871_MAX_P1P2_ENSG00000125952,MAX,0.08355163
2235_DKC1_P1P2_ENSG00000130826,DKC1,0.08348197
8416_SRP68_P1P2_ENSG00000167881,SRP68,0.08334289
7478_RPL7L1_P1P2_ENSG00000146223,RPL7L1,0.083332084
2606_ELP4_P1P2_ENSG00000109911,ELP4,0.0833271
7506_RPS17_ENST00000330339.7_ENSG00000182774,RPS17,0.08291143
10040_ZCCHC9_P1P2_ENSG00000131732,ZCCHC9,0.08281533
9763_VPS52_P1P2_ENSG00000223501,VPS52,0.08263497
5794_NR2F2_P1P2_ENSG00000185551,NR2F2,0.08261305
8388_SPTLC2_P1P2_ENSG00000100596,SPTLC2,0.08249553
3935_HPS5_P1P2_ENSG00000110756,HPS5,0.08249437
4713_LTV1_P1P2_ENSG00000135521,LTV1,0.08229107
7540_RPSA_P1P2_ENSG00000168028,RPSA,0.08228515
3215_FUBP1_P1P2_ENSG00000162613,FUBP1,0.08215189
9303_TRMT112_P1P2_ENSG00000173113,TRMT112,0.08201651
1479_CENPE_P1P2_ENSG00000138778,CENPE,0.08175089
8932_TIPARP_P1P2_ENSG00000163659,TIPARP,0.08170253
5707_NMD3_P1P2_ENSG00000169251,NMD3,0.08162569
4061_IGBP1_P1P2_ENSG00000089289,IGBP1,0.081605576
6796_PRPF39_P1P2_ENSG00000185246,PRPF39,0.08156519
7583_RTCB_P1P2_ENSG00000100220,RTCB,0.08152029
901_BRIX1_P1P2_ENSG00000113460,BRIX1,0.08150732
6493_PNO1_P1P2_ENSG00000115946,PNO1,0.08148506
8335_SPCS3_P1_ENSG00000129128,SPCS3,0.08138323
8517_STK24_P1P2_ENSG00000102572,STK24,0.0813408
33_ABCF1_P1_ENSG00000204574,ABCF1,0.081328765
8353_SPHK2_P1P2_ENSG00000063176,SPHK2,0.08117257
608_ATF5_P1P2_ENSG00000169136,ATF5,0.08105666
700_ATXN10_P1P2_ENSG00000130638,ATXN10,0.08105177
1484_CENPK_P1P2_ENSG00000123219,CENPK,0.081036605
1464_CDYL_P2_ENSG00000153046,CDYL,0.08100841
2442_E2F5_P1P2_ENSG00000133740,E2F5,0.081002414
2535_EIF2B1_P1P2_ENSG00000111361,EIF2B1,0.08097567
10702_ZNHIT6_P1P2_ENSG00000117174,ZNHIT6,0.08093208
9686_UTP3_P1P2_ENSG00000132467,UTP3,0.08082338
8820_TERF2_P1P2_ENSG00000132604,TERF2,0.08081397
5745_NOP10_P1P2_ENSG00000182117,NOP10,0.08064888
10699_ZNHIT1_P1P2_ENSG00000106400,ZNHIT1,0.08050892
3042_FCF1_P1P2_ENSG00000119616,FCF1,0.08033141
7947_SKP1_P1P2_ENSG00000113558,SKP1,0.08023261
8663_TAF3_P1P2_ENSG00000165632,TAF3,0.08016493
2694_ERCC2_P1P2_ENSG00000104884,ERCC2,0.08015449
9250_TRAPPC5_P1P2_ENSG00000181029,TRAPPC5,0.08004169
4619_LMO2_P1P2_ENSG00000135363,LMO2,0.08000358
7461_RPL34_P1P2_ENSG00000109475,RPL34,0.07978832
2980_FASTK_P1P2_ENSG00000164896,FASTK,0.07961034
1773_COPE_P1P2_ENSG00000105669,COPE,0.079063825
5005_METTL4_P1P2_ENSG00000101574,METTL4,0.07899546
5852_NUBP1_P1P2_ENSG00000103274,NUBP1,0.07846936
7751_SEC61A1_P1_ENSG00000058262,SEC61A1,0.07840368
7445_RPL21_P1P2_ENSG00000122026,RPL21,0.078210525
7487_RPP14_P1P2_ENSG00000163684,RPP14,0.07796573
4424_KLF8_P1P2_ENSG00000102349,KLF8,0.07796243
2419_DXO_P1P2_ENSG00000204348,DXO,0.07791268
1167_CAMLG_P1P2_ENSG00000164615,CAMLG,0.07784754
3031_FBXO8_P1_ENSG00000164117,FBXO8,0.0778095
1329_CCNH_P1P2_ENSG00000134480,CCNH,0.07779949
8595_SUPT20H_P1P2_ENSG00000102710,SUPT20H,0.07737837
6792_PRPF19_P1P2_ENSG00000110107,PRPF19,0.07710707
8232_SNRPF_P1P2_ENSG00000139343,SNRPF,0.0770683
4722_LYL1_P1P2_ENSG00000104903,LYL1,0.07703485
7500_RPS12_P1P2_ENSG00000112306,RPS12,0.07702203
3681_HEBP1_P1P2_ENSG00000013583,HEBP1,0.076980144
3942_HS3ST3A1_P1P2_ENSG00000153976,HS3ST3A1,0.076953076
939_BYSL_P1P2_ENSG00000112578,BYSL,0.07695029
9821_WDR44_P1P2_ENSG00000131725,WDR44,0.07695009
7503_RPS15A_P1P2_ENSG00000134419,RPS15A,0.07686081
4938_MED16_P1P2_ENSG00000175221,MED16,0.07685036
2548_EIF3D_P1P2_ENSG00000100353,EIF3D,0.076789096
10790_non-targeting_non-targeting_non-targeting,non-targeting,0.07667653
10057_ZDHHC8_P1P2_ENSG00000099904,ZDHHC8,0.07659811
8218_SNRNP27_P1P2_ENSG00000124380,SNRNP27,0.0765936
4998_METTL21A_P1P2_ENSG00000144401,METTL21A,0.07654011
666_ATP5MG_P1P2_ENSG00000167283,ATP5MG,0.07649259
4921_MDN1_P1P2_ENSG00000112159,MDN1,0.07642354
4645_LRIF1_P1P2_ENSG00000121931,LRIF1,0.07621707
7403_RNMT_P1P2_ENSG00000101654,RNMT,0.07617
6715_PRAME_P1P2_ENSG00000185686,PRAME,0.076097324
9489_UBAP1_P1P2_ENSG00000165006,UBAP1,0.07609006
7754_SEC62_P1P2_ENSG00000008952,SEC62,0.07607035
7077_RAE1_P1P2_ENSG00000101146,RAE1,0.076015845
7463_RPL35_P1P2_ENSG00000136942,RPL35,0.07596374
6098_PAXBP1_P1P2_ENSG00000159086,PAXBP1,0.07590838
4149_INTS4_P1P2_ENSG00000149262,INTS4,0.075750925
2907_FAM216A_P1P2_ENSG00000204856,FAM216A,0.07572993
1349_CCT5_P1P2_ENSG00000150753,CCT5,0.07571579
1348_CCT4_P1P2_ENSG00000115484,CCT4,0.07568654
5750_NOP58_P1P2_ENSG00000055044,NOP58,0.07551966
2113_DDX24_P1P2_ENSG00000089737,DDX24,0.075482406
5600_NELFCD_P1P2_ENSG00000101158,NELFCD,0.07545046
8222_SNRNP70_P1P2_ENSG00000104852,SNRNP70,0.07539253
2973_FARSA_P1P2_ENSG00000179115,FARSA,0.075391695
9875_GET1_P1P2_ENSG00000182093,GET1,0.07533497
9480_UBA3_P1P2_ENSG00000144744,UBA3,0.07523013
6565_POLRMT_P1P2_ENSG00000099821,POLRMT,0.075153805
837_BIRC5_P1P2_ENSG00000089685,BIRC5,0.07508059
3331_GDI2_P2_ENSG00000057608,GDI2,0.07506837
9396_TTF1_P1P2_ENSG00000125482,TTF1,0.07497702
7538_RPS8_P1P2_ENSG00000142937,RPS8,0.074973464
3220_FUNDC2_P1P2_ENSG00000165775,FUNDC2,0.07495214
6479_PMPCA_P1P2_ENSG00000165688,PMPCA,0.074811965
4208_ISG20L2_P1P2_ENSG00000143319,ISG20L2,0.07475513
497_ARIH1_P1P2_ENSG00000166233,ARIH1,0.074686326
6798_PRPF40A_P1P2_ENSG00000196504,PRPF40A,0.07464095
9210_TPP2_P1P2_ENSG00000134900,TPP2,0.07460213
2983_FAU_P1P2_ENSG00000149806,FAU,0.07453858
8772_TCERG1_P1P2_ENSG00000113649,TCERG1,0.074263476
2212_DHX36_P1P2_ENSG00000174953,DHX36,0.07406243
2542_EIF2S2_P1P2_ENSG00000125977,EIF2S2,0.07397782
7311_RIOK1_P1P2_ENSG00000124784,RIOK1,0.07390218
7498_RPS10_P1P2_ENSG00000124614,RPS10,0.07390075
7142_RBBP6_P1P2_ENSG00000122257,RBBP6,0.07377943
6795_PRPF38B_P1P2_ENSG00000134186,PRPF38B,0.07356801
964_C12orf45_P1P2_ENSG00000151131,C12orf45,0.073511004
3240_G2E3_P1P2_ENSG00000092140,G2E3,0.07337357
7246_RFC2_P1P2_ENSG00000049541,RFC2,0.073154345
2421_DYNC1H1_P1P2_ENSG00000197102,DYNC1H1,0.072684325
7458_RPL30_P1P2_ENSG00000156482,RPL30,0.07267267
7690_SCD_P1P2_ENSG00000099194,SCD,0.072665535
10160_ZNF121_P1P2_ENSG00000197961,ZNF121,0.07266039
3570_GTF2E2_P1P2_ENSG00000197265,GTF2E2,0.07251306
6291_PHF5A_P1P2_ENSG00000100410,PHF5A,0.07249689
9910_XRN1_P1P2_ENSG00000114127,XRN1,0.072378814
1772_COPB2_P1P2_ENSG00000184432,COPB2,0.0723086
7178_RBM48_P1P2_ENSG00000127993,RBM48,0.072234906
7577_RSL24D1_P1P2_ENSG00000137876,RSL24D1,0.072089076
8905_TIFA_P1P2_ENSG00000145365,TIFA,0.071929485
3525_GRAMD4_ENST00000406902.1_ENSG00000075240,GRAMD4,0.07180769
8462_SSX2IP_P1P2_ENSG00000117155,SSX2IP,0.07175947
5146_MON1A_P1P2_ENSG00000164077,MON1A,0.07169962
7474_RPL4_P1P2_ENSG00000174444,RPL4,0.07147581
4697_LSM7_P1P2_ENSG00000130332,LSM7,0.07125238
228_AKAP11_P1P2_ENSG00000023516,AKAP11,0.071237184
8695_TARS_P1P2_ENSG00000113407,TARS,0.071232684
7648_SAP18_P1P2_ENSG00000150459,SAP18,0.07114692
4947_MED24_P1P2_ENSG00000008838,MED24,0.07108457
22_ABCB7_P1P2_ENSG00000131269,ABCB7,0.07106792
7163_RBM19_P1P2_ENSG00000122965,RBM19,0.07101198
5826_NSL1_P1P2_ENSG00000117697,NSL1,0.07100392
4110_IMPA2_P1P2_ENSG00000141401,IMPA2,0.07083827
2226_DIMT1_P1P2_ENSG00000086189,DIMT1,0.07068833
8446_SSBP1_P1P2_ENSG00000106028,SSBP1,0.070676096
976_RTRAF_P1P2_ENSG00000087302,RTRAF,0.07043374
1828_CPEB1_ENST00000568128.1_ENSG00000214575,CPEB1,0.07034213
9311_TRMT44_P1P2_ENSG00000155275,TRMT44,0.07030103
7739_SEC22B_P1P2_ENSG00000265808,SEC22B,0.07018343
7310_RINT1_P1P2_ENSG00000135249,RINT1,0.07004002
7730_SDSL_P1P2_ENSG00000139410,SDSL,0.07001273
6263_PGPEP1_P1P2_ENSG00000130517,PGPEP1,0.069989584
2427_DYNLL2_P1P2_ENSG00000264364,DYNLL2,0.06996092
3632_HARS_P1P2_ENSG00000170445,HARS,0.06991212
5740_NOM1_P1P2_ENSG00000146909,NOM1,0.069895
5835_NSUN5_P1P2_ENSG00000130305,NSUN5,0.06979829
2111_DDX21_P1P2_ENSG00000165732,DDX21,0.069740884
8650_TADA3_P1P2_ENSG00000171148,TADA3,0.06974034
8855_TFPT_P1P2_ENSG00000105619,TFPT,0.069723725
6843_PSMA3_P1P2_ENSG00000100567,PSMA3,0.06959567
7519_RPS28_P1P2_ENSG00000233927,RPS28,0.069549784
9397_TTF2_P1P2_ENSG00000116830,TTF2,0.06947331
6858_PSMC2_P1P2_ENSG00000161057,PSMC2,0.06937181
2502_EFTUD2_P1P2_ENSG00000108883,EFTUD2,0.0693476
6844_PSMA4_P1P2_ENSG00000041357,PSMA4,0.069224305
2070_DCP2_P1P2_ENSG00000172795,DCP2,0.06920714
1184_CAPRIN1_P1P2_ENSG00000135387,CAPRIN1,0.069146566
7950_SLBP_P1P2_ENSG00000163950,SLBP,0.069145106
2186_DHDDS_P1P2_ENSG00000117682,DHDDS,0.06911834
3177_FOXO1_P1P2_ENSG00000150907,FOXO1,0.06905648
1269_CCDC17_P1P2_ENSG00000159588,CCDC17,0.06903747
6150_PDAP1_P1P2_ENSG00000106244,PDAP1,0.068949506
1770_COPA_P1P2_ENSG00000122218,COPA,0.06884878
6219_PES1_P1P2_ENSG00000100029,PES1,0.068821386
9824_WDR46_P1P2_ENSG00000227057,WDR46,0.06839824
600_ATAD3A_P1P2_ENSG00000197785,ATAD3A,0.06838284
9475_U2SURP_P1P2_ENSG00000163714,U2SURP,0.06836995
4554_LEPROTL1_P1P2_ENSG00000104660,LEPROTL1,0.06831506
9197_TP73_P1P2_ENSG00000078900,TP73,0.0681156
7332_RNASEK_P1P2_ENSG00000219200,RNASEK,0.068097875
4499_LAMB1_P1P2_ENSG00000091136,LAMB1,0.06803349
7419_RPA2_P1P2_ENSG00000117748,RPA2,0.06792646
7713_SDAD1_P1P2_ENSG00000198301,SDAD1,0.06785343
843_BLM_P1P2_ENSG00000197299,BLM,0.0678025
6947_PUF60_P1P2_ENSG00000179950,PUF60,0.067556
"7854_SGK3_ENST00000396596.1,ENST00000522398.1_ENSG00000104205",SGK3,0.067423314
4544_LDLRAP1_P1_ENSG00000157978,LDLRAP1,0.067374304
2580_EIF6_P1P2_ENSG00000242372,EIF6,0.067308515
1788_COPZ1_P1_ENSG00000111481,COPZ1,0.067139745
2262_DMRTC2_P1P2_ENSG00000142025,DMRTC2,0.06698707
4401_KIN_P1P2_ENSG00000151657,KIN,0.06693676
8710_TBC1D1_ENST00000261439.4_ENSG00000065882,TBC1D1,0.06692603
760_BAP1_P1P2_ENSG00000163930,BAP1,0.06677598
4522_LARS_P1P2_ENSG00000133706,LARS,0.066769704
8563_STXBP3_P1P2_ENSG00000116266,STXBP3,0.066633105
2545_EIF3B_P1P2_ENSG00000106263,EIF3B,0.06662169
6017_P2RY1_P1P2_ENSG00000169860,P2RY1,0.0665915
1746_COG7_P1P2_ENSG00000168434,COG7,0.06655897
8037_SLC35A1_P1P2_ENSG00000164414,SLC35A1,0.06646216
2747_ESYT1_P1_ENSG00000139641,ESYT1,0.06646035
3731_HINFP_P1P2_ENSG00000172273,HINFP,0.06632946
8892_THOC7_P1P2_ENSG00000163634,THOC7,0.06632676
5601_NELFE_P1P2_ENSG00000204356,NELFE,0.066296965
5368_MYB_P1P2_ENSG00000118513,MYB,0.06614558
936_BUB3_P1P2_ENSG00000154473,BUB3,0.066127785
6876_PSMD8_P1P2_ENSG00000099341,PSMD8,0.06604267
3637_HAUS4_P1P2_ENSG00000092036,HAUS4,0.06589344
2576_EIF5A_P1P2_ENSG00000132507,EIF5A,0.06580982
2213_DHX37_P1P2_ENSG00000150990,DHX37,0.06562214
4653_LRPPRC_P1P2_ENSG00000138095,LRPPRC,0.065577604
3569_GTF2E1_P1P2_ENSG00000153767,GTF2E1,0.0655599
8996_TMEM129_P1P2_ENSG00000168936,TMEM129,0.065376274
5130_MNT_P1P2_ENSG00000070444,MNT,0.06532452
339_ANKRD39_P1P2_ENSG00000213337,ANKRD39,0.06532244
9841_WDR75_P1P2_ENSG00000115368,WDR75,0.06530402
8109_SLC7A6OS_P1P2_ENSG00000103061,SLC7A6OS,0.065257266
5784_NR1H3_P2_ENSG00000025434,NR1H3,0.06502167
507_ARL2_P1P2_ENSG00000213465,ARL2,0.06487484
5016_MFAP1_P1P2_ENSG00000140259,MFAP1,0.06485163
9331_TSC1_P1P2_ENSG00000165699,TSC1,0.06467943
669_DMAC2L_P1P2_ENSG00000125375,DMAC2L,0.0646643
1778_COPS2_P1P2_ENSG00000166200,COPS2,0.064594485
3640_HAUS7_P1_ENSG00000213397,HAUS7,0.06455622
859_BMS1_P1P2_ENSG00000165733,BMS1,0.06454883
8791_TCOF1_P1P2_ENSG00000070814,TCOF1,0.06448215
4433_KLHL12_P1P2_ENSG00000117153,KLHL12,0.0643898
7481_RPL9_P1P2_ENSG00000163682,RPL9,0.06430962
9760_VPS4A_P1P2_ENSG00000132612,VPS4A,0.06424586
8832_TFAM_P1P2_ENSG00000108064,TFAM,0.06419675
8576_SUGP1_P1P2_ENSG00000105705,SUGP1,0.06412105
10500_ZNF610_P1P2_ENSG00000167554,ZNF610,0.06406298
