Perturbation,Gene_Target,Axis_Score
1989_CYB5A_P1P2_ENSG00000166347,CYB5A,0.023107031
119_ACVR1B_P1P2_ENSG00000135503,ACVR1B,0.023102922
6348_PIGW_P1P2_ENSG00000277161,PIGW,0.023076793
1435_CDK5RAP1_P1_ENSG00000101391,CDK5RAP1,0.023049638
10338_ZNF410_P1P2_ENSG00000119725,ZNF410,0.023044854
10188_ZNF17_P1P2_ENSG00000186272,ZNF17,0.023033908
1839_CPSF1_P1P2_ENSG00000071894,CPSF1,0.023023658
10319_ZNF37A_P1P2_ENSG00000075407,ZNF37A,0.023021689
6723_PRDM14_P1P2_ENSG00000147596,PRDM14,0.023014152
1097_C5orf22_P1P2_ENSG00000082213,C5orf22,0.023004057
741_B9D2_P1P2_ENSG00000123810,B9D2,0.022998093
8024_SLC2A11_P1P2_ENSG00000133460,SLC2A11,0.022978924
3005_FBXO17_P2_ENSG00000269190,FBXO17,0.022978498
8703_TAZ_P1P2_ENSG00000102125,TAZ,0.022970594
1643_CLDN15_P1P2_ENSG00000106404,CLDN15,0.022942765
7353_RNF145_P2_ENSG00000145860,RNF145,0.022938455
3485_GPALPP1_P1P2_ENSG00000133114,GPALPP1,0.022924146
8875_THAP2_P2_ENSG00000173451,THAP2,0.022914452
3910_HOXC10_P1P2_ENSG00000180818,HOXC10,0.022911312
978_C14orf178_P1P2_ENSG00000197734,C14orf178,0.022910455
1153_CALB1_P1P2_ENSG00000104327,CALB1,0.022888131
1346_CCT2_P1P2_ENSG00000166226,CCT2,0.022886725
10430_ZNF540_P2_ENSG00000171817,ZNF540,0.022885555
9167_TOMM40_P1P2_ENSG00000130204,TOMM40,0.022884786
3682_HEBP2_P1P2_ENSG00000051620,HEBP2,0.022874916
8235_SNTB2_P1P2_ENSG00000168807,SNTB2,0.022857234
4072_IGFLR1_P2_ENSG00000126246,IGFLR1,0.022849552
"2742_ESRRG_ENST00000361395.2,ENST00000366938.2,ENST00000487276.1_ENSG00000196482",ESRRG,0.02281666
3636_HAUS3_P1P2_ENSG00000214367,HAUS3,0.022815064
9389_TTC3_P1P2_ENSG00000182670,TTC3,0.022814194
10636_ZNF786_P1P2_ENSG00000197362,ZNF786,0.022811964
3331_GDI2_P2_ENSG00000057608,GDI2,0.02280919
623_ATG4B_P1P2_ENSG00000168397,ATG4B,0.022802738
3147_FOXC1_P1P2_ENSG00000054598,FOXC1,0.022801125
10934_non-targeting_non-targeting_non-targeting,non-targeting,0.022799687
3642_HAUS8_P1P2_ENSG00000131351,HAUS8,0.022794304
7716_SDCBP_P1P2_ENSG00000137575,SDCBP,0.022769349
3123_FNBP1_P1P2_ENSG00000187239,FNBP1,0.022759678
1420_CDK10_P1P2_ENSG00000185324,CDK10,0.022756249
10739_ZXDA_P1P2_ENSG00000198205,ZXDA,0.022755405
6445_PLEKHH3_P1P2_ENSG00000068137,PLEKHH3,0.022753594
5131_MNX1_P1P2_ENSG00000130675,MNX1,0.022745745
7995_SLC25A25_ENST00000373064.5_ENSG00000148339,SLC25A25,0.022718335
9697_VAMP7_P1P2_ENSG00000124333,VAMP7,0.02271556
7984_SLC25A14_P1P2_ENSG00000102078,SLC25A14,0.022711186
10173_ZNF143_P1P2_ENSG00000166478,ZNF143,0.022679409
1244_CCDC112_P1P2_ENSG00000164221,CCDC112,0.022674123
3741_HIRA_P1_ENSG00000100084,HIRA,0.022661073
5069_MIER1_P2_ENSG00000198160,MIER1,0.022659704
69_ACADM_P1P2_ENSG00000117054,ACADM,0.0226528
2899_TASOR_P1P2_ENSG00000163946,TASOR,0.022652104
3739_HIPK3_P2_ENSG00000110422,HIPK3,0.022643665
5024_MFSD10_P1P2_ENSG00000109736,MFSD10,0.02264271
11008_non-targeting_non-targeting_non-targeting,non-targeting,0.022642456
4596_LIN7B_P1P2_ENSG00000104863,LIN7B,0.02263167
2674_EPN2_P2_ENSG00000072134,EPN2,0.022629151
28_ABCC4_P1P2_ENSG00000125257,ABCC4,0.022626206
831_BHLHE41_P1P2_ENSG00000123095,BHLHE41,0.022621334
8616_SYCP2L_ENST00000283141.6_ENSG00000153157,SYCP2L,0.022610657
6000_OTX1_P1P2_ENSG00000115507,OTX1,0.02260071
3704_HES7_P1P2_ENSG00000179111,HES7,0.022595467
8119_SLC9B2_P1P2_ENSG00000164038,SLC9B2,0.022588283
8386_SPTB_P1P2_ENSG00000070182,SPTB,0.022579735
8281_SOX13_P1P2_ENSG00000143842,SOX13,0.022576803
9417_TUBB4B_P1_ENSG00000188229,TUBB4B,0.02257496
8638_SZT2_P1P2_ENSG00000198198,SZT2,0.022573004
337_ANKRD36C_P1P2_ENSG00000174501,ANKRD36C,0.022561485
53_ABI1_P1P2_ENSG00000136754,ABI1,0.022556072
8600_SUPT7L_P1P2_ENSG00000119760,SUPT7L,0.022554033
9190_TP53BP1_P2_ENSG00000067369,TP53BP1,0.02253935
2544_EIF3A_P1P2_ENSG00000107581,EIF3A,0.022520741
5921_OCEL1_P1P2_ENSG00000099330,OCEL1,0.022519888
3104_FKRP_P1P2_ENSG00000181027,FKRP,0.022515537
5852_NUBP1_P1P2_ENSG00000103274,NUBP1,0.022491591
3630_HAPLN2_P1P2_ENSG00000132702,HAPLN2,0.02248917
10591_ZNF721_P2_ENSG00000182903,ZNF721,0.022488954
8433_SRSF3_P1P2_ENSG00000112081,SRSF3,0.022481143
1801_CORO1C_P1P2_ENSG00000110880,CORO1C,0.022477515
2325_DOCK7_P1P2_ENSG00000116641,DOCK7,0.022475863
8506_STIL_P1P2_ENSG00000123473,STIL,0.02247408
4870_MAVS_P2_ENSG00000088888,MAVS,0.02246836
1230_CBX3_P1P2_ENSG00000122565,CBX3,0.022458432
4737_LZTR1_P1P2_ENSG00000099949,LZTR1,0.022450007
5906_NUS1_P1P2_ENSG00000153989,NUS1,0.022447301
9414_TUBB2B_P2_ENSG00000137285,TUBB2B,0.022433037
9908_ATP23_P1P2_ENSG00000166896,ATP23,0.022407608
3836_HMGN3_P1P2_ENSG00000118418,HMGN3,0.022405675
9347_TSNAX_P1P2_ENSG00000116918,TSNAX,0.022400329
10886_non-targeting_non-targeting_non-targeting,non-targeting,0.02237486
1294_CCDC77_P2_ENSG00000120647,CCDC77,0.022371234
7096_RANBP9_P1P2_ENSG00000010017,RANBP9,0.022348195
7203_RCCD1_P2_ENSG00000166965,RCCD1,0.022338869
5342_MTRF1L_P1P2_ENSG00000112031,MTRF1L,0.022328854
9476_UAP1_P1P2_ENSG00000117143,UAP1,0.022326037
8215_SNRK_P1P2_ENSG00000163788,SNRK,0.022318274
1641_CLCN6_P1P2_ENSG00000011021,CLCN6,0.02231352
1829_CPEB4_P1P2_ENSG00000113742,CPEB4,0.022275554
6923_PTPN11_P1P2_ENSG00000179295,PTPN11,0.022270493
7601_RUNX2_P2_ENSG00000124813,RUNX2,0.022269122
7114_RARG_P1_ENSG00000172819,RARG,0.022262229
6853_PSMB5_P1P2_ENSG00000100804,PSMB5,0.022256643
1309_CCDC93_P1P2_ENSG00000125633,CCDC93,0.022244858
7719_SDE2_P1P2_ENSG00000143751,SDE2,0.022226946
8158_SMC4_P1_ENSG00000113810,SMC4,0.022215853
8994_TMEM127_P1P2_ENSG00000135956,TMEM127,0.02220218
2080_DCUN1D1_P1P2_ENSG00000043093,DCUN1D1,0.022197647
5621_NFAT5_P1P2_ENSG00000102908,NFAT5,0.022186555
1108_SMIM29_P1P2_ENSG00000186577,SMIM29,0.022178076
9256_TRERF1_P1P2_ENSG00000124496,TRERF1,0.022172632
5517_NCSTN_P1P2_ENSG00000162736,NCSTN,0.022171004
2946_FAM83G_P1P2_ENSG00000188522,FAM83G,0.022167793
8527_STK4_P2_ENSG00000101109,STK4,0.022156643
4600_LIPT1_P1P2_ENSG00000144182,LIPT1,0.02214841
6232_PEX3_P1P2_ENSG00000034693,PEX3,0.022147454
9769_VRK2_P1P2_ENSG00000028116,VRK2,0.022139594
10520_ZNF639_P1P2_ENSG00000121864,ZNF639,0.022135174
9537_UBLCP1_P1P2_ENSG00000164332,UBLCP1,0.022131985
1426_CDK16_P1P2_ENSG00000102225,CDK16,0.02212078
1798_CORO1A_P1P2_ENSG00000102879,CORO1A,0.022119159
992_TEDC2_P1P2_ENSG00000162062,TEDC2,0.022105208
3463_GOLGA8A_ENST00000359187.4_ENSG00000175265,GOLGA8A,0.02210248
6316_PI4K2B_P1P2_ENSG00000038210,PI4K2B,0.022089517
3016_FBXO38_P1P2_ENSG00000145868,FBXO38,0.022079876
3946_HSCB_P1P2_ENSG00000100209,HSCB,0.022076191
4352_KIAA0895L_P1P2_ENSG00000196123,KIAA0895L,0.02207535
428_AQP3_P2_ENSG00000165272,AQP3,0.022068001
10576_ZNF708_P1P2_ENSG00000182141,ZNF708,0.0220643
9967_ZBED6_P1P2_ENSG00000257315,ZBED6,0.02206201
3678_HEATR3_P1P2_ENSG00000155393,HEATR3,0.022049025
2116_DDX31_P1P2_ENSG00000125485,DDX31,0.022047283
3285_GARS_P1P2_ENSG00000106105,GARS,0.022038512
6833_PSAP_P1P2_ENSG00000197746,PSAP,0.022033542
6265_PGRMC1_P1P2_ENSG00000101856,PGRMC1,0.022029907
6726_PRDM1_P1P2_ENSG00000057657,PRDM1,0.022026377
6042_PAIP2_P1P2_ENSG00000120727,PAIP2,0.022020942
10500_ZNF610_P1P2_ENSG00000167554,ZNF610,0.022013674
7016_RAB23_P1P2_ENSG00000112210,RAB23,0.022002988
8835_TFAP2B_P1P2_ENSG00000008196,TFAP2B,0.022001496
2285_DNAJC10_P1P2_ENSG00000077232,DNAJC10,0.021998174
8754_TBX2_P1P2_ENSG00000121068,TBX2,0.021982463
470_ARHGAP5_P1P2_ENSG00000100852,ARHGAP5,0.021977777
11313_non-targeting_non-targeting_non-targeting,non-targeting,0.021975493
7365_RNF181_P1P2_ENSG00000168894,RNF181,0.021943832
8515_STK17B_P1P2_ENSG00000081320,STK17B,0.02194043
3194_FOXRED2_P1P2_ENSG00000100350,FOXRED2,0.021940088
2374_DRG2_P1P2_ENSG00000108591,DRG2,0.021928484
9298_TRIP6_P1P2_ENSG00000087077,TRIP6,0.021909527
425_APTX_P2_ENSG00000137074,APTX,0.021907756
1005_CYBC1_P1P2_ENSG00000178927,CYBC1,0.02190681
10618_ZNF76_P1P2_ENSG00000065029,ZNF76,0.021891696
1472_CELF1_P1P2_ENSG00000149187,CELF1,0.02188384
"8675_TAL1_ENST00000294339.3,ENST00000371883.3_ENSG00000162367",TAL1,0.021875031
2332_DOK4_P2_ENSG00000125170,DOK4,0.021874333
8260_SNX9_P1P2_ENSG00000130340,SNX9,0.021869777
7037_RAB5C_P2_ENSG00000108774,RAB5C,0.021863893
1998_CYBRD1_P1P2_ENSG00000071967,CYBRD1,0.02185115
725_B3GALNT2_P1P2_ENSG00000162885,B3GALNT2,0.021842847
8354_SPI1_P1P2_ENSG00000066336,SPI1,0.021829545
6987_QRICH1_P1P2_ENSG00000198218,QRICH1,0.021816691
9546_UBR3_P1P2_ENSG00000144357,UBR3,0.021811815
9011_TMEM161A_P1P2_ENSG00000064545,TMEM161A,0.021811405
1774_COPG1_P1_ENSG00000181789,COPG1,0.021810457
904_BRMS1_P1P2_ENSG00000174744,BRMS1,0.021809274
6600_POU5F2_P1P2_ENSG00000248483,POU5F2,0.021803973
9782_VWDE_P1P2_ENSG00000146530,VWDE,0.021796526
3643_HAX1_P1P2_ENSG00000143575,HAX1,0.02178894
2168_DEXI_P1P2_ENSG00000182108,DEXI,0.021772971
5275_MSANTD1_P1P2_ENSG00000188981,MSANTD1,0.021770442
1636_CLASRP_P1P2_ENSG00000104859,CLASRP,0.021766344
9971_ZBTB14_P1P2_ENSG00000198081,ZBTB14,0.021755442
10156_ZNF10_P1P2_ENSG00000256223,ZNF10,0.021752553
1979_CXXC1_P1P2_ENSG00000154832,CXXC1,0.021742923
4379_KIF18A_P1P2_ENSG00000121621,KIF18A,0.02172832
8419_SRPK1_P1P2_ENSG00000096063,SRPK1,0.021702213
2369_DR1_P1P2_ENSG00000117505,DR1,0.021700261
4631_LPCAT2_P1P2_ENSG00000087253,LPCAT2,0.021693513
1788_COPZ1_P1_ENSG00000111481,COPZ1,0.021688292
4191_IRF5_P1_ENSG00000128604,IRF5,0.021675443
1433_CDK4_P1P2_ENSG00000135446,CDK4,0.02167201
3316_GCDH_P1P2_ENSG00000105607,GCDH,0.02166689
3254_GABPB1_P1P2_ENSG00000104064,GABPB1,0.02164986
2350_DPH6_P1P2_ENSG00000134146,DPH6,0.021640241
3700_HES3_P1P2_ENSG00000173673,HES3,0.021627314
9887_XAGE1B_ENST00000518075.1_ENSG00000204382,XAGE1B,0.021624101
9641_USP21_P1P2_ENSG00000143258,USP21,0.021604532
10711_ZSCAN16_P1P2_ENSG00000196812,ZSCAN16,0.021601165
4090_IL10RB_P1P2_ENSG00000243646,IL10RB,0.021595264
5139_MOCOS_P1P2_ENSG00000075643,MOCOS,0.021583468
11186_non-targeting_non-targeting_non-targeting,non-targeting,0.021573892
5614_NEUROD6_P1P2_ENSG00000164600,NEUROD6,0.021569416
1441_CDK7_P1P2_ENSG00000134058,CDK7,0.021566922
10921_non-targeting_non-targeting_non-targeting,non-targeting,0.021565579
334_ANKRD27_P1P2_ENSG00000105186,ANKRD27,0.021549026
5721_NMT2_P1P2_ENSG00000152465,NMT2,0.021542838
662_ATP5PD_P1P2_ENSG00000167863,ATP5PD,0.021542834
8289_SOX30_P1_ENSG00000039600,SOX30,0.021541068
1721_CNOT6_P1P2_ENSG00000113300,CNOT6,0.021528138
5048_MIA3_P2_ENSG00000154305,MIA3,0.021527467
4279_KAT7_P1P2_ENSG00000136504,KAT7,0.021526484
10290_ZNF329_P1_ENSG00000181894,ZNF329,0.021523068
2200_DHRS7_P1P2_ENSG00000100612,DHRS7,0.021510512
2389_DTL_P1P2_ENSG00000143476,DTL,0.021506049
2794_EXOSC7_P1P2_ENSG00000075914,EXOSC7,0.021487936
2648_ENPP3_P1_ENSG00000154269,ENPP3,0.021487514
4722_LYL1_P1P2_ENSG00000104903,LYL1,0.02148529
11205_non-targeting_non-targeting_non-targeting,non-targeting,0.021485223
8585_SUMF2_P1_ENSG00000129103,SUMF2,0.021473343
949_SELENOH_P1P2_ENSG00000211450,SELENOH,0.021467894
8428_SRSF10_P1P2_ENSG00000188529,SRSF10,0.021451058
6431_PLEC_P2_ENSG00000178209,PLEC,0.021430714
8765_TCEA2_P1P2_ENSG00000171703,TCEA2,0.02141986
3455_GOLGA1_P1P2_ENSG00000136935,GOLGA1,0.021396011
8209_SNAPC5_P1P2_ENSG00000174446,SNAPC5,0.021391397
3588_GTF3C5_P1P2_ENSG00000148308,GTF3C5,0.02137787
7543_RPUSD1_P1_ENSG00000007376,RPUSD1,0.021376863
555_ARVCF_P1_ENSG00000099889,ARVCF,0.021371478
3084_FIGLA_P1P2_ENSG00000183733,FIGLA,0.021367518
9445_TXLNA_P1P2_ENSG00000084652,TXLNA,0.02135261
2454_EBF3_P1P2_ENSG00000108001,EBF3,0.021350168
5982_OSBPL9_P1P2_ENSG00000117859,OSBPL9,0.021342082
5402_MYO9A_P1P2_ENSG00000066933,MYO9A,0.021332867
8163_SMCO4_P1P2_ENSG00000166002,SMCO4,0.021331288
4574_LHX6_P2_ENSG00000106852,LHX6,0.021325156
9512_UBE2M_P1P2_ENSG00000130725,UBE2M,0.021316433
141_ADAT3_P1_ENSG00000213638,ADAT3,0.021307036
1645_CLDN7_P1P2_ENSG00000181885,CLDN7,0.021288967
6204_PDZD11_P1P2_ENSG00000120509,PDZD11,0.02128493
6948_PUM1_P1P2_ENSG00000134644,PUM1,0.021274574
15_AASDH_P1P2_ENSG00000157426,AASDH,0.02126363
4393_KIF3B_P1P2_ENSG00000101350,KIF3B,0.021260275
5456_NANOGNB_ENST00000382119.1_ENSG00000205857,NANOGNB,0.021251818
4215_IST1_P1P2_ENSG00000182149,IST1,0.021249965
2353_DPM2_P1P2_ENSG00000136908,DPM2,0.021241235
7824_SETDB2_P1P2_ENSG00000136169,SETDB2,0.021241153
9300_TRMT10A_P1P2_ENSG00000145331,TRMT10A,0.02123904
8841_TFB2M_P1P2_ENSG00000162851,TFB2M,0.02123374
4581_LIMA1_P1_ENSG00000050405,LIMA1,0.021231828
1937_CTNNB1_P1P2_ENSG00000168036,CTNNB1,0.021217287
3135_FOPNL_P1P2_ENSG00000133393,FOPNL,0.021215977
5005_METTL4_P1P2_ENSG00000101574,METTL4,0.021213667
9703_VARS_P1P2_ENSG00000204394,VARS,0.021187931
1783_COPS7A_P1P2_ENSG00000111652,COPS7A,0.02118203
8161_SMC6_P1P2_ENSG00000163029,SMC6,0.021171406
163_ADPRHL2_P1P2_ENSG00000116863,ADPRHL2,0.021165052
9453_TXNDC9_P1P2_ENSG00000115514,TXNDC9,0.021162242
7322_RMI1_P1P2_ENSG00000178966,RMI1,0.021160757
9957_YY1AP1_P1P2_ENSG00000163374,YY1AP1,0.02114035
9035_TMEM201_P1P2_ENSG00000188807,TMEM201,0.021129565
9993_ZBTB3_P1P2_ENSG00000185670,ZBTB3,0.02112057
8127_SLX1A_ENST00000251303.6_ENSG00000132207,SLX1A,0.021115057
8893_THOP1_P1P2_ENSG00000172009,THOP1,0.021108827
6866_PSMD12_P1P2_ENSG00000197170,PSMD12,0.021107525
552_ARRDC4_P1P2_ENSG00000140450,ARRDC4,0.021082303
2077_DCTN5_P1P2_ENSG00000166847,DCTN5,0.021077814
2022_DAGLB_ENST00000297056.6_ENSG00000164535,DAGLB,0.021073272
89_ACOT13_P1P2_ENSG00000112304,ACOT13,0.02106767
3525_GRAMD4_ENST00000406902.1_ENSG00000075240,GRAMD4,0.021056212
4922_MDP1_P1P2_ENSG00000213920,MDP1,0.021053985
1137_C9orf85_P1P2_ENSG00000155621,C9orf85,0.021049215
5631_NFE2L2_P2_ENSG00000116044,NFE2L2,0.021046354
9370_TSSK3_P1P2_ENSG00000162526,TSSK3,0.021020746
2647_ENPP3_P2_ENSG00000154269,ENPP3,0.021003492
2023_DALRD3_P1_ENSG00000178149,DALRD3,0.021002995
7482_RPLP0_P1P2_ENSG00000089157,RPLP0,0.021000512
5129_MND1_P1P2_ENSG00000121211,MND1,0.02098907
8147_SMARCB1_P2_ENSG00000099956,SMARCB1,0.020988287
9727_VILL_P2_ENSG00000136059,VILL,0.020986324
588_ASPH_P1P2_ENSG00000198363,ASPH,0.020985933
2053_DCAF16_P1P2_ENSG00000163257,DCAF16,0.020957947
7735_SEC14L1_P2_ENSG00000129657,SEC14L1,0.020954581
8167_SMG6_P1P2_ENSG00000070366,SMG6,0.02095271
2473_EDARADD_P2_ENSG00000186197,EDARADD,0.020945234
7081_RAI1_P1P2_ENSG00000108557,RAI1,0.020935057
7067_RAD51B_P1P2_ENSG00000182185,RAD51B,0.020934908
821_BET1_P1P2_ENSG00000105829,BET1,0.020931935
909_BRWD3_P1P2_ENSG00000165288,BRWD3,0.020929718
287_ALYREF_P1P2_ENSG00000183684,ALYREF,0.020928172
9486_UBAC2_P1P2_ENSG00000134882,UBAC2,0.020914534
3115_FLYWCH1_P1P2_ENSG00000059122,FLYWCH1,0.020908661
10058_ZDHHC9_P1P2_ENSG00000188706,ZDHHC9,0.020902522
8380_SPSB2_P1P2_ENSG00000111671,SPSB2,0.02089379
4001_HYPK_P1P2_ENSG00000242028,HYPK,0.020881409
9879_WSB2_P1P2_ENSG00000176871,WSB2,0.020867413
10547_ZNF679_P1P2_ENSG00000197123,ZNF679,0.020866113
9159_TOE1_P1P2_ENSG00000132773,TOE1,0.020861788
2520_EHMT1_P1P2_ENSG00000181090,EHMT1,0.02084397
1525_CERS5_P1P2_ENSG00000139624,CERS5,0.020837387
4545_LDLRAP1_P2_ENSG00000157978,LDLRAP1,0.020835876
9746_VPS26B_P1P2_ENSG00000151502,VPS26B,0.020834863
10675_ZNF846_P1P2_ENSG00000196605,ZNF846,0.020832654
9508_UBE2J2_P1P2_ENSG00000160087,UBE2J2,0.020831456
8612_SWI5_P1P2_ENSG00000175854,SWI5,0.020822711
990_MOSMO_P1P2_ENSG00000185716,MOSMO,0.020818787
5788_NR2C1_P1P2_ENSG00000120798,NR2C1,0.020818545
8745_TBX10_P1P2_ENSG00000167800,TBX10,0.020814119
4936_MED15_P2_ENSG00000099917,MED15,0.020806978
3199_FRAT2_P1P2_ENSG00000181274,FRAT2,0.020790877
4687_LSM12_P1P2_ENSG00000161654,LSM12,0.020786265
5382_MYH9_P1P2_ENSG00000100345,MYH9,0.020757379
11165_non-targeting_non-targeting_non-targeting,non-targeting,0.020756835
7165_RBM23_P1P2_ENSG00000100461,RBM23,0.020733416
10564_ZNF700_P1P2_ENSG00000196757,ZNF700,0.020733153
1110_MPIG6B_P1P2_ENSG00000204420,MPIG6B,0.020724962
6583_POU1F1_P1P2_ENSG00000064835,POU1F1,0.020724462
954_C11orf68_P1P2_ENSG00000175573,C11orf68,0.020712558
1834_CPNE7_P1P2_ENSG00000178773,CPNE7,0.020704962
8404_SREK1_P1P2_ENSG00000153914,SREK1,0.020700281
95_ACP2_P1P2_ENSG00000134575,ACP2,0.020694792
11188_non-targeting_non-targeting_non-targeting,non-targeting,0.020688606
2452_EBF1_P1P2_ENSG00000164330,EBF1,0.020685086
2195_DHRS2_P1P2_ENSG00000100867,DHRS2,0.020672807
10461_ZNF572_P1P2_ENSG00000180938,ZNF572,0.020669876
1330_CCNI_P1P2_ENSG00000118816,CCNI,0.020645218
7756_SECISBP2L_P1P2_ENSG00000138593,SECISBP2L,0.02064467
7083_RALBP1_P1P2_ENSG00000017797,RALBP1,0.020634433
6932_PTPN9_P1P2_ENSG00000169410,PTPN9,0.020631239
3338_GEMIN7_P1P2_ENSG00000142252,GEMIN7,0.020607615
9629_ATP5MD_P1P2_ENSG00000173915,ATP5MD,0.020598033
2475_EDC4_P1P2_ENSG00000038358,EDC4,0.020597663
5935_OLA1_P1P2_ENSG00000138430,OLA1,0.02059382
7069_RAD51D_P1P2_ENSG00000185379,RAD51D,0.020587899
2909_FAM217B_P2_ENSG00000196227,FAM217B,0.020587532
8250_SNX25_P1P2_ENSG00000109762,SNX25,0.020583218
9729_VIM_P1P2_ENSG00000026025,VIM,0.020581394
3749_HIST1H2AC_P1P2_ENSG00000180573,HIST1H2AC,0.020579016
3078_FHIT_P1P2_ENSG00000189283,FHIT,0.020565147
4300_KCNN4_P1P2_ENSG00000104783,KCNN4,0.02055153
8460_SSU72_P1P2_ENSG00000160075,SSU72,0.020550434
1274_CCDC28B_P2_ENSG00000160050,CCDC28B,0.020529918
7248_RFC4_P1P2_ENSG00000163918,RFC4,0.020517476
3403_GLRX3_P1P2_ENSG00000108010,GLRX3,0.020508809
3029_FBXO7_P1P2_ENSG00000100225,FBXO7,0.020471044
7689_SCCPDH_P1P2_ENSG00000143653,SCCPDH,0.020465478
3705_HESX1_P1_ENSG00000163666,HESX1,0.020435892
5830_NSMCE4A_P1P2_ENSG00000107672,NSMCE4A,0.02043479
1106_C6orf136_P1P2_ENSG00000204564,C6orf136,0.020431848
5518_NDC1_P1P2_ENSG00000058804,NDC1,0.02042518
4078_IKBKB_P1P2_ENSG00000104365,IKBKB,0.020422753
6710_PQBP1_P1P2_ENSG00000102103,PQBP1,0.02042054
5318_MTHFD2L_P1P2_ENSG00000163738,MTHFD2L,0.020418048
8143_SMARCA5_P1P2_ENSG00000153147,SMARCA5,0.020414187
2868_FAM160B2_P1P2_ENSG00000158863,FAM160B2,0.0204063
6053_PAN2_P1P2_ENSG00000135473,PAN2,0.020404363
7578_RSPRY1_P1P2_ENSG00000159579,RSPRY1,0.020394446
4533_LCMT1_P1P2_ENSG00000205629,LCMT1,0.020390334
9982_ZBTB24_P1P2_ENSG00000112365,ZBTB24,0.020378394
10552_ZNF684_P1P2_ENSG00000117010,ZNF684,0.020373097
7371_RNF19B_P1P2_ENSG00000116514,RNF19B,0.0203661
6263_PGPEP1_P1P2_ENSG00000130517,PGPEP1,0.020351535
10819_non-targeting_non-targeting_non-targeting,non-targeting,0.02034683
7374_RNF208_P1P2_ENSG00000212864,RNF208,0.020344106
6021_PA2G4_P1P2_ENSG00000170515,PA2G4,0.020341037
11024_non-targeting_non-targeting_non-targeting,non-targeting,0.020340072
757_BAMBI_P1P2_ENSG00000095739,BAMBI,0.020336358
1638_CLCC1_P1P2_ENSG00000121940,CLCC1,0.020334577
8379_SPR_P1P2_ENSG00000116096,SPR,0.020324865
6651_PPP1CC_P1P2_ENSG00000186298,PPP1CC,0.020319203
6127_PCID2_P1_ENSG00000126226,PCID2,0.020316843
6024_PABPC1_P1P2_ENSG00000070756,PABPC1,0.020315027
525_ARMC8_P1P2_ENSG00000114098,ARMC8,0.020304717
8626_SYNGR3_P1P2_ENSG00000127561,SYNGR3,0.020287642
3203_FRRS1_P1P2_ENSG00000156869,FRRS1,0.02028233
11119_non-targeting_non-targeting_non-targeting,non-targeting,0.020271856
6938_PTPRR_P1P2_ENSG00000153233,PTPRR,0.020254584
3087_FIS1_P1_ENSG00000214253,FIS1,0.02024791
4989_CSKMT_P1P2_ENSG00000214756,CSKMT,0.020247797
9500_UBE2E1_P1P2_ENSG00000170142,UBE2E1,0.02024703
5579_NECAB3_P2_ENSG00000125967,NECAB3,0.0202436
1404_CDC42SE1_P1P2_ENSG00000197622,CDC42SE1,0.020241987
8323_SPATA2L_P1P2_ENSG00000158792,SPATA2L,0.020238742
9202_TPI1_P1P2_ENSG00000111669,TPI1,0.020238506
4993_METTL15_P1_ENSG00000169519,METTL15,0.020231096
4869_MAVS_P1_ENSG00000088888,MAVS,0.02023071
2529_EIF1_P1P2_ENSG00000173812,EIF1,0.020229472
2624_EML2_P1_ENSG00000125746,EML2,0.020223068
8708_TBC1D14_P1P2_ENSG00000132405,TBC1D14,0.020219002
9809_WDR20_P1P2_ENSG00000140153,WDR20,0.020218058
3439_GNE_P1P2_ENSG00000159921,GNE,0.020202115
6530_POLM_P2_ENSG00000122678,POLM,0.020196438
10256_ZNF275_P1P2_ENSG00000063587,ZNF275,0.020178936
550_ARRDC2_P1_ENSG00000105643,ARRDC2,0.020177733
10139_ZMAT5_P1P2_ENSG00000100319,ZMAT5,0.02016522
10399_ZNF496_P1P2_ENSG00000162714,ZNF496,0.020164492
880_BPTF_P1P2_ENSG00000171634,BPTF,0.02015864
1022_C19orf53_P1P2_ENSG00000104979,C19orf53,0.020157596
9768_VRK1_P1P2_ENSG00000100749,VRK1,0.020149695
3564_GSX1_P1P2_ENSG00000169840,GSX1,0.020148914
7275_RGS14_P2_ENSG00000169220,RGS14,0.020132417
5592_NEK1_P1P2_ENSG00000137601,NEK1,0.020127723
9329_TRUB1_P1P2_ENSG00000165832,TRUB1,0.020120637
6805_PRPS2_P1P2_ENSG00000101911,PRPS2,0.020107998
4395_KIF5B_P1P2_ENSG00000170759,KIF5B,0.020098811
5283_MSH6_P1P2_ENSG00000116062,MSH6,0.020087125
285_ALX3_P1P2_ENSG00000156150,ALX3,0.02008631
5849_NTPCR_P1P2_ENSG00000135778,NTPCR,0.02008397
1601_CHST12_P1P2_ENSG00000136213,CHST12,0.020081332
6510_POGLUT1_P1P2_ENSG00000163389,POGLUT1,0.020076724
5091_MKKS_P1P2_ENSG00000125863,MKKS,0.02007147
10689_ZNF888_ENST00000596623.1_ENSG00000213793,ZNF888,0.020062702
7101_RAP1B_P1P2_ENSG00000127314,RAP1B,0.020055784
10821_non-targeting_non-targeting_non-targeting,non-targeting,0.020048441
5952_OR2T29_ENST00000328570.3_ENSG00000182783,OR2T29,0.020045077
6842_PSMA2_P1P2_ENSG00000106588,PSMA2,0.020034438
4949_MED26_P1P2_ENSG00000105085,MED26,0.02003291
8217_SNRNP25_P1P2_ENSG00000161981,SNRNP25,0.02002491
