perturbation_id,target_gene,mimetic_score,up_enrichment,down_enrichment
3616_H2AFZ_P1P2_ENSG00000164032,H2AFZ,-0.26812571350595155,0.07791129284590777,0.3460370063518593
2108_DDX19B_P2_ENSG00000157349,DDX19B,-0.26875682442156223,-0.06435512007783925,0.204401704343723
8336_SPCS3_P2_ENSG00000129128,SPCS3,-0.27724556192993877,-0.1581328464212206,0.11911271550871816
10336_ZNF407_ENST00000299687.5_ENSG00000215421,ZNF407,-0.285467481785769,-0.08428272619338394,0.20118475559238502
7425_RPE_P1P2_ENSG00000197713,RPE,-0.28581430250379686,-0.14355012922885518,0.14226417327494167
10380_ZNF468_P1P2_ENSG00000204604,ZNF468,-0.2868671665682407,-0.08847248475184373,0.19839468181639694
4653_LRPPRC_P1P2_ENSG00000138095,LRPPRC,-0.2878741698561248,-0.10430570021473395,0.1835684696413908
4330_KDM6A_P1P2_ENSG00000147050,KDM6A,-0.2904550987547324,-0.13267390176889987,0.15778119698583254
5911_NXF1_P2_ENSG00000162231,NXF1,-0.29048524054308933,-0.09643624066144335,0.194048999881646
916_BTAF1_P1P2_ENSG00000095564,BTAF1,-0.2908141730630796,-0.11192870338222129,0.1788854696808583
9302_TRMT10C_P1P2_ENSG00000174173,TRMT10C,-0.2965894347101986,-0.13232029043276394,0.16426914427743464
4360_KIAA1143_P1P2_ENSG00000163807,KIAA1143,-0.30089056493689714,-0.08983442417072632,0.21105614076617085
2158_DEPDC5_P1P2_ENSG00000100150,DEPDC5,-0.302425726693313,-0.117861872982796,0.18456385371051703
2036_DBF4_P1P2_ENSG00000006634,DBF4,-0.3046524496973716,-0.12352608365799424,0.18112636603937737
"891_BRD4_ENST00000263377.2,ENST00000371835.4_ENSG00000141867",BRD4,-0.3057151101821671,-0.10050384257651733,0.2052112676056498
4896_MCL1_P1P2_ENSG00000143384,MCL1,-0.3069150546368077,-0.0976074442687033,0.20930761036810436
3548_GSDMA_P1P2_ENSG00000167914,GSDMA,-0.31346949682440556,-0.11263271140599332,0.20083678541841224
110_ACTR1A_P1P2_ENSG00000138107,ACTR1A,-0.3150277879432317,-0.14752236323813012,0.1675054247051016
304_ANAPC15_P1P2_ENSG00000110200,ANAPC15,-0.31756451971283445,-0.08303222792286384,0.2345322917899706
3551_GSK3B_P1P2_ENSG00000082701,GSK3B,-0.3175884961028391,-0.14712374682284368,0.17046474927999541
1787_COPZ1_P2_ENSG00000111481,COPZ1,-0.3179193416500473,-0.1269957609501508,0.1909235806998965
4998_METTL21A_P1P2_ENSG00000144401,METTL21A,-0.32222534313137163,-0.17177045695154397,0.15045488617982763
5218_MRPL36_P1P2_ENSG00000171421,MRPL36,-0.32404039989344946,-0.11172296587757066,0.21231743401587883
2104_DDX17_P1P2_ENSG00000100201,DDX17,-0.327743288722377,-0.10005164868606162,0.22769164003631542
6000_OTX1_P1P2_ENSG00000115507,OTX1,-0.3357121311604,-0.11045746591400483,0.22525466524639517
5146_MON1A_P1P2_ENSG00000164077,MON1A,-0.3383889722698629,-0.26994260780857704,0.06844636446128587
7781_SEPSECS_P1P2_ENSG00000109618,SEPSECS,-0.34132620071530945,-0.08555036925595803,0.2557758314593514
5215_MRPL33_P1P2_ENSG00000243147,MRPL33,-0.34199799868897185,-0.09909154033096931,0.24290645835800254
10708_ZRSR2_P1P2_ENSG00000169249,ZRSR2,-0.3428925243589792,-0.07259426420981901,0.2702982601491602
6256_PGD_P1P2_ENSG00000142657,PGD,-0.34656923060057293,-0.10617233944973403,0.2403968911508389
8857_TFRC_P1P2_ENSG00000072274,TFRC,-0.348744785090464,-0.09620049977068643,0.25254428531977763
46_ABHD17A_P1P2_ENSG00000129968,ABHD17A,-0.35090938703812086,-0.09423956417938441,0.25666982285873646
2334_DOLK_P1P2_ENSG00000175283,DOLK,-0.36168900967231293,-0.1754780182334677,0.18621099143884523
3022_FBXO42_P1P2_ENSG00000037637,FBXO42,-0.3696201099833263,-0.15280510229009653,0.21681500769322973
8925_TIMM8A_P1P2_ENSG00000126953,TIMM8A,-0.37093269933377937,-0.14287612459118898,0.2280565747425904
9510_UBE2L3_P1P2_ENSG00000185651,UBE2L3,-0.37396840042139246,-0.15568221270684668,0.21828618771454575
5224_MRPL41_P1P2_ENSG00000182154,MRPL41,-0.37557598046859375,-0.06380220053406203,0.3117737799345317
5023_MFN2_P2_ENSG00000116688,MFN2,-0.37677554569945754,-0.11487117831868254,0.261904367380775
5242_MRPS11_P1P2_ENSG00000181991,MRPS11,-0.3842803776622856,-0.08024834231291811,0.3040320353493675
3021_FBXO42_P1P2_ENSG00000037637,FBXO42,-0.3915741341374253,-0.13811415859788873,0.2534599755395366
9635_USP14_P1P2_ENSG00000101557,USP14,-0.3942945999866391,-0.11727680695391446,0.27701779303272467
4701_LST1_P2_ENSG00000204482,LST1,-0.39445662212196825,-0.1800138872815395,0.21444273484042875
9147_TNNT2_P1P2_ENSG00000118194,TNNT2,-0.39844153858481274,-0.11517764147665825,0.28326389710815447
6905_PTEN_P1P2_ENSG00000171862,PTEN,-0.4057378402722261,-0.12222736565982677,0.2835104746123993
1768_COMTD1_P1P2_ENSG00000165644,COMTD1,-0.4108476825276981,-0.10609840253399769,0.3047492799937004
1289_CCDC6_P1P2_ENSG00000108091,CCDC6,-0.43928273868065376,-0.1473637739116178,0.29191896476903595
4301_KCTD10_P1P2_ENSG00000110906,KCTD10,-0.44230127074743675,-0.11205193157513309,0.33024933917230365
1288_CCDC6_P1P2_ENSG00000108091,CCDC6,-0.46238709281492746,-0.11980887843055472,0.34257821438437275
3857_HNRNPA1_P1P2_ENSG00000135486,HNRNPA1,-0.4696452017893103,-0.1539463025112653,0.315698899278045
9512_UBE2M_P1P2_ENSG00000130725,UBE2M,-0.4929104803427637,-0.16436390678374768,0.328546573559016
104_ACTB_P1P2_ENSG00000075624,ACTB,-0.5798322704031441,-0.16355381535913494,0.4162784550440092
