ID_REF,gene_symbol,logfc_amd_vs_ctrl,pvalue
27432,27432,0.08150970494085108,0.5560745606299767
27433,27433,0.03526859895332901,0.5175713691017884
27434,27434,-0.05191800880726927,0.31004908816821675
27435,27435,-0.1482342025520662,0.512585447028552
27436,27436,0.04316953396229195,0.27407553046185257
27437,27437,0.00826020802186056,0.8856817509026675
27438,27438,0.24880714135132553,0.003092508211434707
27439,27439,-0.11790502883920517,0.5563162704796705
27440,27440,-0.02832108242949194,0.5720750808948333
27441,27441,0.01113282188432363,0.7803826441381938
27442,27442,0.029840717738600198,0.6805856107449042
27445,27445,0.02736064894366841,0.7437588833913835
27447,27447,0.16997820554614185,0.032543116066534664
27448,27448,-0.17959129002341623,0.12136815665588431
27449,27449,0.1234453186328528,0.11803790779335875
27450,27450,-0.1546542721581039,0.040646000002527306
27451,27451,0.11511468942328573,0.6139745869833437
27452,27452,0.05775240815870131,0.4755270385497715
27453,27453,-0.033149368313370786,0.6654563153213153
27454,27454,0.0725615932881567,0.3956724981042081
27455,27455,0.016891078360147915,0.7699894955914439
27456,27456,0.09936759671354611,0.3204236036509116
27457,27457,0.004653558564653437,0.9266205902620802
27458,27458,-0.007159748823905687,0.9108407021409898
27459,27459,-0.058176848879095466,0.167084209850163
27460,27460,-0.015523873264487786,0.8271766325850485
27461,27461,-0.17868790437067572,0.053575418231640394
27462,27462,-0.05934748272473733,0.2078110580882693
27463,27463,-0.21028762381488342,0.0025836585527452497
27464,27464,-0.4740525844837271,0.0026385171497759663
27465,27465,0.04946664494173181,0.2741471055908129
27466,27466,0.0337090092108987,0.5489991898849479
27467,27467,0.10327877784890305,0.06979077168164012
27468,27468,-0.10486631836407989,0.28744727018328364
27469,27469,0.027404057945874083,0.6142007476615092
27470,27470,-0.010415336055732638,0.8772142981752802
27471,27471,0.018012564680843113,0.6057300528167522
27472,27472,0.06264982452117795,0.5650964669008236
27473,27473,0.042036459130157855,0.5582341941664529
27474,27474,-0.03770877738776779,0.5535354572378637
27475,27475,-0.06779388484071092,0.2859139155317242
27476,27476,0.028932056456422828,0.5225982615884037
27477,27477,-0.13544445917193526,0.005801748483185994
27478,27478,0.017922237847494582,0.8108533173592855
27479,27479,-0.046370554360402494,0.33455319919190263
27480,27480,-0.06082228595449113,0.26713036716051125
27481,27481,-0.07381736872032008,0.2320310756410802
27482,27482,0.057352345075127875,0.33647338426437523
27483,27483,0.10521975628839542,0.5182125428389555
27484,27484,-0.014499940005260115,0.7914025792400602
27485,27485,-0.10578918558262096,0.01471326066402285
27486,27486,0.10263244442955166,0.11617712196393654
27487,27487,0.06034860823985788,0.31724789915216006
27488,27488,-0.06854918709918056,0.13718024875031637
27489,27489,-0.04676221455931051,0.4266357514086988
27490,27490,0.03876018378632806,0.41674949157134245
27491,27491,0.12814250152903917,0.4439538156776667
27492,27492,0.10921835855855022,0.05737509827629775
27493,27493,-0.00932702289611953,0.8403313010487903
27494,27494,-0.014159621500664965,0.8329469123787641
27495,27495,-0.04358219445584788,0.42869323146426486
27496,27496,0.046116495914988676,0.38464841304696684
27497,27497,-0.03649907566624666,0.6016595635383104
27498,27498,-0.1112737042659413,0.029387335068874657
27500,27500,-0.03757178734650157,0.49746885508719596
27501,27501,-0.011042969917749446,0.868414698226011
27502,27502,-0.06022218694979653,0.32525948770351154
27503,27503,-0.03706131415714076,0.5505132456203738
27504,27504,-0.13503782944172915,0.016897698007598883
27505,27505,-0.12996281492337047,0.3794444311328792
27506,27506,-0.03391301840483374,0.5882204286126254
27507,27507,0.09227360765229342,0.371401679133866
27508,27508,0.02939022831946958,0.5794561254550717
27509,27509,-0.44471244871636184,0.018745584697672305
27512,27512,0.006532003758811911,0.9078219065775822
27513,27513,0.10171060614547489,0.6336158714356168
27514,27514,0.034616519146465574,0.5497525186663171
27515,27515,-0.051012743193757926,0.3323907044051184
27516,27516,0.15401867119937496,0.09967781361440277
27517,27517,0.10638786580216752,0.03966598606151506
27518,27518,-0.042616709992203905,0.4380018712547197
27519,27519,-0.21250313378176644,0.04884671437405043
27520,27520,0.06232373124300494,0.2541483160439672
27521,27521,0.17804735380024184,0.19074755917942277
27522,27522,0.03297851705718369,0.5030705684669041
27523,27523,-0.0095884219085971,0.855543399739997
27524,27524,0.018058212073642554,0.8115850442317611
27525,27525,0.06488663936019812,0.2528009165090485
27526,27526,-0.0727667757956274,0.20655856774001796
27527,27527,-0.07576513895780934,0.23331942107587436
27528,27528,-0.08228724805837295,0.09626203874589095
27529,27529,-0.18608827249459114,0.11836426002992996
27530,27530,-0.018817511373345308,0.7555196568543676
27531,27531,0.016671373007867363,0.7742450082959627
27532,27532,-0.013641620908547036,0.8114512370224765
27533,27533,0.00351012230358716,0.9541313268338469
27534,27534,-0.005686989822672572,0.9862928728979239
27535,27535,0.006142628048976917,0.8639703246228123
27536,27536,0.0823755724223818,0.14100001029484832
27537,27537,0.01875160629550221,0.7947914883714999
27538,27538,0.02094395190773879,0.6644067978660637
27539,27539,0.04119877035186725,0.43883671399188895
27540,27540,-0.006741046235402504,0.8921519652830107
27541,27541,-0.038662075998193934,0.6641848865949801
27542,27542,0.008643363953014127,0.89008928081814
27543,27543,0.09022316856198387,0.6463675623297301
27544,27544,-0.17667001366176338,0.014678906986893316
27545,27545,0.03756766814612389,0.6060659091905838
27546,27546,-0.04300347540084948,0.36915144288705104
27547,27547,0.0118647952724249,0.8827107709583802
27548,27548,-0.179839329885902,0.005985227462184759
27549,27549,0.10981406955072881,0.015351249867436882
27550,27550,-0.006538768865677724,0.9094617722163436
27551,27551,-0.047889399999037074,0.28388153086139084
27552,27552,-0.01221469835595812,0.8697400642347051
27554,27554,-0.04511920323915142,0.45904391124640187
27555,27555,-0.09741133524371559,0.024914859195845143
27556,27556,0.0459870134151803,0.34233787182890274
27557,27557,-0.04368647650567947,0.4045097618742982
27558,27558,-0.055591970196172014,0.5453200935559117
27560,27560,-0.049856995152953054,0.3700625076212706
27561,27561,-0.02422384444764969,0.6491343576891018
27562,27562,0.05557104026840509,0.4933074521833346
27563,27563,0.02552160006801918,0.8444030561830042
27564,27564,-0.021978508915626804,0.6957204122589092
27565,27565,-0.0016261460321813637,0.9788126630412498
27566,27566,-0.09097126653769116,0.0985751886515296
27568,27568,-0.07120532787701395,0.2907156541025675
27569,27569,-0.07714921548614173,0.10031259869196657
27570,27570,-0.05836131396544064,0.2959243646195345
27571,27571,-0.022691324760929055,0.6760814343770962
27572,27572,0.03195531640937954,0.41846954207005005
27573,27573,-0.03598531134950811,0.5231166457585164
27574,27574,-0.07419154216225321,0.19394506557345642
27575,27575,0.08089627300661206,0.11337832473984444
27576,27576,-0.0761255917370196,0.13311439998555794
27577,27577,-0.0139433689152213,0.7590973157879254
27578,27578,0.17789791245047182,0.2518181763806157
27579,27579,0.021189980085880356,0.6837678736910991
27580,27580,0.04034770795952625,0.43831744121889427
27581,27581,-0.1316356831968033,0.3775387705252087
27582,27582,-0.0906368628115346,0.143824801611336
27583,27583,0.08695131781755094,0.3233617313917958
27584,27584,-0.03656858198932822,0.5345900978718698
27585,27585,0.008795159091288696,0.8817773646610454
27587,27587,0.06180137183078038,0.5400687608187401
27588,27588,-0.11021012673304931,0.03028086284982555
27589,27589,0.044370419521007065,0.6430044803419629
27590,27590,-0.0009748434943559481,0.9860747215322678
27591,27591,-0.029407417865241925,0.5991851847077352
27592,27592,-0.002663520036471745,0.9670789509777359
27593,27593,0.004858526442208522,0.9286894013933372
27594,27594,-0.030790641265953322,0.5578430443199528
27595,27595,-0.06306289560564271,0.2621243758924702
27596,27596,-0.4858634237928001,0.13712218744921914
27597,27597,-0.028607694739140044,0.523545589071742
27598,27598,-0.007812170412409891,0.876520386353959
27599,27599,-0.0222264359678217,0.7131241758772882
27600,27600,0.13424783166647813,0.028340949435112863
27601,27601,0.04872009320729953,0.3553777707715847
27602,27602,-0.11853055357595954,0.04993439532447115
27604,27604,-0.060047973591330184,0.6373295668554242
27605,27605,-0.0469513744593808,0.44973596252639436
27606,27606,0.03393483830688204,0.5395189349014994
27607,27607,-0.014308882613217833,0.7924171155040669
27609,27609,-0.29504696105091455,0.24673995274340832
27610,27610,-0.24701105898587494,0.003757013493403788
27611,27611,-0.01328638909379598,0.7958988377845073
27612,27612,-0.15150712531082178,0.14205755021539887
27613,27613,-0.06420095088804878,0.339582213138655
27615,27615,-0.06989277232173707,0.25321439941589524
27616,27616,-0.09622974488720915,0.07845411172813548
27617,27617,0.25981620312327136,0.09712607355085766
27618,27618,-0.14392375266129864,0.08738459568386071
27619,27619,-0.2101323377744344,0.11097279625613643
27620,27620,0.052394096339995144,0.400625154623242
27621,27621,-0.1785025431272036,0.04729045454636575
27623,27623,0.04977987246323767,0.40056066701398996
27624,27624,0.004961122737817458,0.9302486473301244
27625,27625,0.04654218729665782,0.49583836178299523
27626,27626,-0.09443514025974231,0.12312368946989367
27627,27627,-0.027014985238596356,0.6815352250851117
27628,27628,-0.031437099330224205,0.5402215596158065
27629,27629,-0.045114771153251354,0.6809510215012595
27630,27630,0.015496108149531729,0.8150813194802452
27631,27631,-0.11313715248569878,0.3267840648181255
27632,27632,-0.0063978865161526954,0.9139248516444581
27633,27633,-0.2974791859450123,0.04008628619065817
27634,27634,0.023931290786199044,0.6637457321243372
27635,27635,-0.05783666876053495,0.29291792864706856
27636,27636,-0.03455417209541101,0.5317215924873364
27638,27638,-0.15834824675757275,0.12119775845127488
27639,27639,-0.10368840469944862,0.09349440928014571
27640,27640,-0.03077070251262448,0.6498447358037902
27641,27641,-0.016399828237312786,0.768270581032058
27642,27642,0.05355401228740542,0.4085697093956785
27643,27643,-0.024215475129933495,0.5576922398238995
27644,27644,-0.06331569214218646,0.35181277529266575
27645,27645,-0.031260424481848625,0.5439820094740675
27646,27646,0.0596592592996501,0.2539153083730599
27647,27647,0.02971196721235536,0.3851432083974532
27648,27648,-0.19179370251370997,0.09393197649825466
27649,27649,-0.0474344070996775,0.4057770917851624
27650,27650,-0.042742455673182356,0.5574598424881279
27651,27651,0.2771515289039366,0.13218447401095224
27652,27652,-0.0032588277160541246,0.9517504909519507
27653,27653,-0.04361875502276735,0.494802766665168
27654,27654,0.05677855700253964,0.4779765603142707
27655,27655,-0.02356991781415374,0.426869035766802
27656,27656,-0.021311380188613782,0.610955975168431
27657,27657,-0.05581189870038106,0.16207172494429983
27658,27658,0.06386727857488417,0.06646068463158006
27659,27659,0.09169417593814799,0.2422215795903789
27660,27660,-0.18966773157249772,0.2628593368032875
27662,27662,0.007290010041053563,0.8608075791728329
27663,27663,0.025532798882815122,0.5181074343318159
27664,27664,0.074612089773332,0.23294252022822617
27665,27665,0.12057318048541177,0.44271069819504216
27666,27666,0.02932478812251471,0.587973629207854
27667,27667,0.14848357273627144,0.2301104390003261
27668,27668,0.02223351273268026,0.614890402377877
27669,27669,-0.01691892029728148,0.7828971263813411
27670,27670,-0.04085094098449016,0.6105867635653992
27672,27672,-0.1402165634349628,0.05628081648918806
27673,27673,0.12082544707388965,0.03153643540756272
27674,27674,0.004782738370991524,0.9286757783819453
27675,27675,-0.08295557419270061,0.07721984215497667
27676,27676,-0.018471196465885464,0.7412890855629992
27677,27677,0.04050482839943115,0.6092449069429865
27678,27678,-0.10731965170758873,0.1205801322957884
27679,27679,0.02480044158011463,0.5746005958741066
27680,27680,-0.13908234412540033,0.02696172578739304
27681,27681,-0.06304398807634959,0.2663035766491766
27682,27682,0.02301984672758728,0.5887296025286601
27684,27684,-0.04789603641424112,0.2638026945565213
27685,27685,0.15465142605476734,0.017534620441579645
27686,27686,-0.029636852141273096,0.6710624451307899
27687,27687,0.041528614698232325,0.38944658838893154
27688,27688,0.07921587214268122,0.15649472561654282
27689,27689,0.06283480469425573,0.3973801268069521
27690,27690,-0.5508411025652098,0.017102893621210064
27691,27691,0.17634983634848655,0.3138523104902379
27692,27692,-0.18536187640535395,0.016667843364740288
27693,27693,0.05156125976805814,0.4705680808287658
27694,27694,0.4347374943860549,6.945038608886773e-05
27695,27695,0.025315598840806253,0.7249418341834264
27696,27696,0.03707182369634987,0.5241149889079173
27697,27697,0.018129547574709193,0.7574342302859676
27698,27698,-0.014514797678938152,0.8334500035295328
27699,27699,-0.07122824376793635,0.19547696963216982
27700,27700,-0.05897465281065806,0.2947618069350576
27701,27701,-0.022877216846621806,0.5206229121846951
27702,27702,0.08552966911807758,0.13834663379918954
27703,27703,-0.008754631848692185,0.7874196052669583
27704,27704,0.08332939486419999,0.14610403731353402
27705,27705,-0.06779930039438442,0.28296975176027794
27706,27706,-0.2738900918188891,0.06816798866588233
27707,27707,0.09865714361330125,0.08709512359114148
27708,27708,-0.028413867265423942,0.6285187085689506
27709,27709,-0.4895565441459411,0.029016372216726052
27710,27710,-0.2842843299107978,0.004300309248182566
27711,27711,0.023970862516803138,0.6672023544049466
27712,27712,-0.028428038825834667,0.6027663636305882
27713,27713,-0.31126923438575327,0.03821783289844138
27714,27714,-0.042429202673935684,0.2825802392969011
27715,27715,0.22970668566910302,0.011069560396823504
27716,27716,-0.00911651846601469,0.9007783142082453
27717,27717,-0.05561785821252574,0.37406906598518597
27718,27718,-0.06234686504414455,0.6294763506742704
27719,27719,0.03305114196257364,0.527744548858222
27720,27720,-0.12639686435086084,0.3549871118247696
27721,27721,0.040924649526695944,0.4598196507845803
27722,27722,-0.07932611887371022,0.13730466166091707
27725,27725,-0.01801024054724909,0.9010033523632532
27726,27726,-0.06849393161684247,0.1440538503676845
27727,27727,-0.07172877914567266,0.09665602373719957
27728,27728,0.12866387592672535,0.31326480045727334
27730,27730,0.036458372589865284,0.7132864584496892
27731,27731,-0.06327818201463664,0.328660819791201
27732,27732,-0.3087799091835617,1.8741421740985917e-05
27733,27733,-0.11126890722610483,0.3895834460317841
27734,27734,-0.06774663139745019,0.23982942636076646
27735,27735,-0.02330643432094437,0.7258038818624948
27736,27736,-0.04638392641409883,0.3239878609210922
27737,27737,-0.006972110742987869,0.9227686111425701
27738,27738,-0.041044527968299604,0.37997802757097954
27739,27739,-0.018794962375904056,0.7247845071567689
27740,27740,-0.3436630711834283,0.0336110800649773
27741,27741,0.013919396956934005,0.8145067065530848
27742,27742,-0.028176160100916725,0.7205225740042189
27743,27743,-0.12134770998626943,0.03735782101344417
27744,27744,-0.09741020295337544,0.09837585850371802
27745,27745,0.031226547647678515,0.5504481491857501
27746,27746,0.11089138601260151,0.08241769892633476
27747,27747,0.18321636735972646,0.14986824931575535
